"pair","moa_i","moa_j","ES_ij","NES_ij","p_ij","FDR_ij","sig_ij","score_ij","ES_ji","NES_ji","p_ji","FDR_ji","sig_ji","score_ji","N_sig","score_avg","score_sd","NES_avg","NES_sd","Fisher_p","self","percent_overlap","qc1_pass","qc_pass"
"AKT inhibitor & calcium channel blocker","AKT inhibitor","calcium channel blocker",-0.3465,-1.03,0.416,0.51,FALSE,-0.301202718619126,-0.7642,-2.4,0.00267,0.0254,TRUE,-3.82839908011215,1,-2.06480089936564,2.49410446578823,-1.715,0.96873629022557,0.00866666695378706,FALSE,0,"FALSE",FALSE
"AKT inhibitor & CC chemokine receptor antagonist","AKT inhibitor","CC chemokine receptor antagonist",0.61283,1.83,0.0287,0.176,TRUE,1.38071181790011,0.13551,0.403,0.994,0.988,FALSE,0.00211295133118587,1,0.691412384615646,0.974816607086972,1.1165,1.0090413767532,0.129997653672604,FALSE,0,"TRUE",FALSE
"AKT inhibitor & CDK inhibitor","AKT inhibitor","CDK inhibitor",0.60642,1.8,0.0297,0.135,TRUE,1.56539921670899,0.58876,1.68,0.028,0.189,TRUE,1.21554416898895,2,1.39047169284897,0.247384876675183,1.74,0.0848528137423858,0.00672943942604691,FALSE,0,"TRUE",TRUE
"AKT inhibitor & CHK inhibitor","AKT inhibitor","CHK inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"AKT inhibitor & cyclooxygenase inhibitor","AKT inhibitor","cyclooxygenase inhibitor",-0.40955,-1.2,0.293,0.463,FALSE,-0.401302810778456,-0.74491,-2.39,0.00292,0.0397,TRUE,-3.34889068883616,1,-1.87509674980731,2.08425937671787,-1.795,0.841457069611992,0.00689902565685659,FALSE,0,"TRUE",FALSE
"AKT inhibitor & cytochrome P450 inhibitor","AKT inhibitor","cytochrome P450 inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"AKT inhibitor & DNA alkylating agent","AKT inhibitor","DNA alkylating agent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"AKT inhibitor & DNA inhibitor","AKT inhibitor","DNA inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"AKT inhibitor & DNA methyltransferase inhibitor","AKT inhibitor","DNA methyltransferase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"AKT inhibitor & DNA polymerase inhibitor","AKT inhibitor","DNA polymerase inhibitor",0.33448,1.01,0.445,0.523,FALSE,0.284313294244053,-0.29689,-0.96,0.496,0.708,FALSE,-0.143968072617822,0,0.0701726108131156,0.302840658763875,0.025,1.3930003589375,0.554197096247416,FALSE,0,"TRUE",FALSE
"AKT inhibitor & DNA synthesis inhibitor","AKT inhibitor","DNA synthesis inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"AKT inhibitor & dopamine receptor antagonist","AKT inhibitor","dopamine receptor antagonist",-0.74855,-2.24,0,0.0238,TRUE,-3.63646761619341,-0.71916,-2.18,0.00247,0.102,TRUE,-2.16125162555902,2,-2.89885962087622,1.04313523069241,-2.21,0.0424264068711929,3.40418594098929e-05,FALSE,0,"TRUE",TRUE
"AKT inhibitor & estrogen receptor agonist","AKT inhibitor","estrogen receptor agonist",-0.65989,-1.95,0.0158,0.074,TRUE,-2.2049981465246,-0.68599,-2.11,0.00746,0.0954,TRUE,-2.15315292937436,2,-2.17907553794948,0.0366601046190217,-2.03,0.113137084989848,0.00118409546927156,FALSE,0,"FALSE",FALSE
"AKT inhibitor & estrogen receptor antagonist","AKT inhibitor","estrogen receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"AKT inhibitor & FGFR inhibitor","AKT inhibitor","FGFR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"AKT inhibitor & FLT3 inhibitor","AKT inhibitor","FLT3 inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"AKT inhibitor & glucocorticoid receptor agonist","AKT inhibitor","glucocorticoid receptor agonist",-0.28174,-0.833,0.637,0.744,FALSE,-0.106979744690283,-0.34807,-0.955,0.479,0.937,FALSE,-0.0269886907021717,0,-0.0669842176962274,0.0565622167092527,-0.894,0.0862670273047588,0.667316298976777,FALSE,0,"TRUE",FALSE
"AKT inhibitor & glutamate receptor antagonist","AKT inhibitor","glutamate receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"AKT inhibitor & glycogen synthase kinase inhibitor","AKT inhibitor","glycogen synthase kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"AKT inhibitor & growth factor receptor inhibitor","AKT inhibitor","growth factor receptor inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"AKT inhibitor & HCV inhibitor","AKT inhibitor","HCV inhibitor",-0.24105,-0.723,0.783,0.807,FALSE,-0.0673304343959431,0.43627,1.34,0.163,0.49,FALSE,0.415137252761792,0,0.173903409182924,0.341156173292624,0.3085,1.45876128958785,0.390369589767046,FALSE,0,"FALSE",FALSE
"AKT inhibitor & HDAC inhibitor","AKT inhibitor","HDAC inhibitor",0.39601,1.16,0.306,0.42,FALSE,0.437030823138435,0.42849,1.24,0.235,0.395,FALSE,0.500219601423189,0,0.468625212280812,0.0446812136200427,1.2,0.0565685424949239,0.261201565219709,FALSE,0,"TRUE",FALSE
"AKT inhibitor & histamine receptor antagonist","AKT inhibitor","histamine receptor antagonist",-0.54082,-1.55,0.0807,0.211,FALSE,-1.04736219428858,-0.71947,-2.2,0,0.0817,TRUE,-2.39311147562869,1,-1.72023683495863,0.951588442612514,-1.875,0.459619407771256,0.000833669259495266,FALSE,0,"TRUE",FALSE
"AKT inhibitor & histone lysine methyltransferase inhibitor","AKT inhibitor","histone lysine methyltransferase inhibitor",0.38994,1.18,0.267,0.417,FALSE,0.448239455130966,0.55558,1.64,0.0541,0.246,FALSE,0.998866424350458,0,0.723552939740712,0.389352063839299,1.41,0.325269119345812,0.0756530720962498,FALSE,0,"FALSE",FALSE
"AKT inhibitor & HMGCR inhibitor","AKT inhibitor","HMGCR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"AKT inhibitor & HSP inhibitor","AKT inhibitor","HSP inhibitor",0.56421,1.66,0.0515,0.189,FALSE,1.20107340507241,0.73312,2.15,0.00632,0.0283,TRUE,3.32865916362278,1,2.2648662843476,1.50443031742689,1.905,0.346482322781408,0.00293915260177436,FALSE,0,"TRUE",FALSE
"AKT inhibitor & JAK inhibitor","AKT inhibitor","JAK inhibitor",0.2877,0.854,0.605,0.657,FALSE,0.155799174395947,-0.36012,-1.2,0.251,0.51,FALSE,-0.350915788682476,0,-0.0975583071432646,0.358301586521444,-0.173,1.45239732855717,0.438075732213534,FALSE,0,"TRUE",FALSE
"AKT inhibitor & KIT inhibitor","AKT inhibitor","KIT inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"AKT inhibitor & MDM inhibitor","AKT inhibitor","MDM inhibitor",0.54283,1.62,0.057,0.163,FALSE,1.27625608086559,-0.37888,-1.14,0.322,0.583,FALSE,-0.267137847574724,0,0.504559116645432,1.09134431284229,0.24,1.95161471607487,0.0917315987441189,FALSE,0,"TRUE",FALSE
"AKT inhibitor & MEK inhibitor","AKT inhibitor","MEK inhibitor",0.16931,0.5,0.944,0.954,FALSE,0.0102258126479525,-0.56718,-1.72,0.0341,1,FALSE,0,0,0.00511290632397623,0.00723074146651034,-0.61,1.56977705423414,0.142799415207171,FALSE,0,"TRUE",FALSE
"AKT inhibitor & MET inhibitor","AKT inhibitor","MET inhibitor",0.4011,1.25,0.238,0.379,FALSE,0.52670098753991,-0.20666,-0.614,0.884,0.879,FALSE,-0.0343908307047041,0,0.246155078417603,0.396751829549056,0.318,1.31804704013172,0.538347435413671,FALSE,0,"TRUE",FALSE
"AKT inhibitor & microtubule inhibitor","AKT inhibitor","microtubule inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"AKT inhibitor & mTOR inhibitor","AKT inhibitor","mTOR inhibitor",0.58998,1.8,0.023,0.135,TRUE,1.56539921670899,0.61536,1.85,0.0221,0.0789,TRUE,2.04040754406257,2,1.80290338038578,0.335881609391799,1.825,0.0353553390593274,0.00436347020824385,FALSE,2.63157894736842,"TRUE",TRUE
"AKT inhibitor & NFkB pathway inhibitor","AKT inhibitor","NFkB pathway inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"AKT inhibitor & opioid receptor agonist","AKT inhibitor","opioid receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"AKT inhibitor & p38 MAPK inhibitor","AKT inhibitor","p38 MAPK inhibitor",0.36204,1.09,0.334,0.463,FALSE,0.364516719790431,0.55446,1.66,0.0526,0.183,FALSE,1.22433119104749,0,0.794423955418959,0.60798064318819,1.375,0.403050865276332,0.0885737843874231,FALSE,0,"FALSE",FALSE
"AKT inhibitor & PARP inhibitor","AKT inhibitor","PARP inhibitor",0.57342,1.72,0.0385,0.168,TRUE,1.33246803543152,0.33976,1.01,0.438,0.553,FALSE,0.259847617382255,1,0.796157826406885,0.758457171241782,1.365,0.502045814642449,0.0857084471303373,FALSE,0,"TRUE",FALSE
"AKT inhibitor & PDGFR tyrosine kinase receptor inhibitor","AKT inhibitor","PDGFR tyrosine kinase receptor inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"AKT inhibitor & phosphatase inhibitor","AKT inhibitor","phosphatase inhibitor",-0.2669,-0.769,0.72,0.791,FALSE,-0.0783022841902867,-0.3148,-0.973,0.476,0.693,FALSE,-0.154966562722712,0,-0.116634423456499,0.0542098312250522,-0.871,0.144249783362056,0.709718796043222,FALSE,0,"FALSE",FALSE
"AKT inhibitor & phosphodiesterase inhibitor","AKT inhibitor","phosphodiesterase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"AKT inhibitor & PI3K inhibitor","AKT inhibitor","PI3K inhibitor",0.79377,2.38,0,0.0185,TRUE,4.12413128640083,0.76873,2.3,0,0.0115,TRUE,4.46039496718669,2,4.29226312679376,0.237774328950435,2.34,0.0565685424949239,1.45403825662008e-05,FALSE,0,"TRUE",TRUE
"AKT inhibitor & PLK inhibitor","AKT inhibitor","PLK inhibitor",0.33226,0.97,0.485,0.553,FALSE,0.249556622634443,0.58014,1.7,0.0536,0.107,FALSE,1.65004757793514,0,0.949802100284793,0.990296651483552,1.335,0.51618795026618,0.120876528322305,FALSE,0,"TRUE",FALSE
"AKT inhibitor & potassium channel blocker","AKT inhibitor","potassium channel blocker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"AKT inhibitor & PPAR receptor agonist","AKT inhibitor","PPAR receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"AKT inhibitor & progesterone receptor agonist","AKT inhibitor","progesterone receptor agonist",-0.56205,-1.67,0.0377,0.201,TRUE,-1.16366258410778,-0.71473,-2.34,0,0.0421,TRUE,-3.21917989574454,2,-2.19142123992616,1.45347022990469,-2.005,0.473761543394987,0.000417864605534655,FALSE,0,"FALSE",FALSE
"AKT inhibitor & proteasome inhibitor","AKT inhibitor","proteasome inhibitor",-0.3892,-1.12,0.321,0.462,FALSE,-0.375600987377139,0.22305,0.701,0.779,0.882,FALSE,0.0382265218225944,0,-0.168687232777273,0.29262023799667,-0.2095,1.2876414485407,0.596655374685826,FALSE,0,"TRUE",FALSE
"AKT inhibitor & protein synthesis inhibitor","AKT inhibitor","protein synthesis inhibitor",0.60619,1.84,0.0212,0.223,TRUE,1.19911905199138,0.64161,1.86,0.00772,0.172,TRUE,1.42191708875196,2,1.31051807037167,0.157542002628452,1.85,0.014142135623731,0.00159043683648482,FALSE,0,"TRUE",TRUE
"AKT inhibitor & protein tyrosine kinase inhibitor","AKT inhibitor","protein tyrosine kinase inhibitor",0.45937,1.37,0.173,0.296,FALSE,0.724330355849254,0.40037,1.18,0.274,0.612,FALSE,0.251633321868238,0,0.487981838858746,0.334247278174745,1.275,0.134350288425444,0.191935004807232,FALSE,0,"FALSE",FALSE
"AKT inhibitor & RAF inhibitor","AKT inhibitor","RAF inhibitor",-0.19807,-0.571,0.917,0.911,FALSE,-0.023115006748418,-0.40167,-1.27,0.217,0.497,FALSE,-0.385627386308668,0,-0.204371196528543,0.256334961851125,-0.9205,0.494267640049397,0.520257881138249,FALSE,0,"TRUE",FALSE
"AKT inhibitor & RET tyrosine kinase inhibitor","AKT inhibitor","RET tyrosine kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"AKT inhibitor & retinoid receptor agonist","AKT inhibitor","retinoid receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"AKT inhibitor & ribonucleotide reductase inhibitor","AKT inhibitor","ribonucleotide reductase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"AKT inhibitor & serotonin receptor agonist","AKT inhibitor","serotonin receptor agonist",0.40963,1.24,0.238,0.368,FALSE,0.538348704844838,0.50593,1.51,0.0727,0.285,FALSE,0.82318426138715,0,0.680766483115994,0.201409153554113,1.375,0.190918830920368,0.0874974919818319,FALSE,0,"FALSE",FALSE
"AKT inhibitor & serotonin receptor antagonist","AKT inhibitor","serotonin receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"AKT inhibitor & sodium channel blocker","AKT inhibitor","sodium channel blocker",-0.36893,-1.09,0.357,0.469,FALSE,-0.358421601440559,-0.45767,-1.33,0.173,0.337,FALSE,-0.62825223184112,0,-0.493336916640839,0.190799068528077,-1.21,0.169705627484771,0.233733465784162,FALSE,0,"TRUE",FALSE
"AKT inhibitor & src inhibitor","AKT inhibitor","src inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"AKT inhibitor & sterol demethylase inhibitor","AKT inhibitor","sterol demethylase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"AKT inhibitor & SYK inhibitor","AKT inhibitor","SYK inhibitor",0.5323,1.59,0.0664,0.168,FALSE,1.23175824205588,0.69536,2.11,0.00434,0.0717,TRUE,2.41485458154094,1,1.82330641179841,0.83657544444687,1.85,0.367695526217005,0.00263736921746143,FALSE,0,"FALSE",FALSE
"AKT inhibitor & TGF beta receptor inhibitor","AKT inhibitor","TGF beta receptor inhibitor",0.41925,1.28,0.202,0.369,FALSE,0.554206251316403,-0.37539,-1.22,0.224,0.87,FALSE,-0.0737865118052854,0,0.240209869755559,0.444057941339423,0.03,1.76776695296637,0.185317564400421,FALSE,0,"FALSE",FALSE
"AKT inhibitor & thymidylate synthase inhibitor","AKT inhibitor","thymidylate synthase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"AKT inhibitor & topoisomerase inhibitor","AKT inhibitor","topoisomerase inhibitor",0.53569,1.62,0.0724,0.163,FALSE,1.27625608086559,0.57562,1.6,0.0594,0.184,FALSE,1.17629148318474,0,1.22627378202517,0.0706856448987118,1.61,0.014142135623731,0.0277343545840953,FALSE,0,"TRUE",FALSE
"AKT inhibitor & tubulin polymerization inhibitor","AKT inhibitor","tubulin polymerization inhibitor",0.49473,1.48,0.0941,0.223,FALSE,0.964508802688722,0.7445,2.13,0.00194,0.0133,TRUE,3.99619600474011,1,2.48035240371441,2.14372657900701,1.805,0.459619407771256,0.0017540636353244,FALSE,0,"TRUE",FALSE
"AKT inhibitor & tyrosine kinase inhibitor","AKT inhibitor","tyrosine kinase inhibitor",0.22006,0.668,0.859,0.853,FALSE,0.0461260471800946,-0.17867,-0.581,0.902,0.904,FALSE,-0.0254661418938139,0,0.0103299526431404,0.0506233223741502,0.0435,0.883176369701998,0.972495081700884,FALSE,0,"FALSE",FALSE
"AKT inhibitor & VEGFR inhibitor","AKT inhibitor","VEGFR inhibitor",0.53786,1.63,0.0545,0.191,FALSE,1.1719156113862,0.40622,1.15,0.297,0.52,FALSE,0.326596154819981,0,0.749255883103092,0.597731120006904,1.39,0.339411254969543,0.0829327907241904,FALSE,0,"TRUE",FALSE
"AKT inhibitor & vitamin D receptor agonist","AKT inhibitor","vitamin D receptor agonist",-0.39465,-1.2,0.253,0.463,FALSE,-0.401302810778456,-0.65916,-1.99,0.0114,0.308,FALSE,-1.01778407416412,0,-0.709543442471286,0.43591808181445,-1.595,0.558614357137373,0.0197524659482467,FALSE,0,"FALSE",FALSE
"ALK tyrosine kinase receptor inhibitor & ALK tyrosine kinase receptor inhibitor","ALK tyrosine kinase receptor inhibitor","ALK tyrosine kinase receptor inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,"FALSE",FALSE
"ALK tyrosine kinase receptor inhibitor & androgen receptor antagonist","ALK tyrosine kinase receptor inhibitor","androgen receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"ALK tyrosine kinase receptor inhibitor & antioxidant","ALK tyrosine kinase receptor inhibitor","antioxidant",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"ALK tyrosine kinase receptor inhibitor & AP inhibitor","ALK tyrosine kinase receptor inhibitor","AP inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"ALK tyrosine kinase receptor inhibitor & ATPase inhibitor","ALK tyrosine kinase receptor inhibitor","ATPase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"ALK tyrosine kinase receptor inhibitor & Aurora kinase inhibitor","ALK tyrosine kinase receptor inhibitor","Aurora kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"ALK tyrosine kinase receptor inhibitor & bacterial 50S ribosomal subunit inhibitor","ALK tyrosine kinase receptor inhibitor","bacterial 50S ribosomal subunit inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"ALK tyrosine kinase receptor inhibitor & bacterial DNA gyrase inhibitor","ALK tyrosine kinase receptor inhibitor","bacterial DNA gyrase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"ALK tyrosine kinase receptor inhibitor & BCL inhibitor","ALK tyrosine kinase receptor inhibitor","BCL inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"ALK tyrosine kinase receptor inhibitor & Bcr.Abl kinase inhibitor","ALK tyrosine kinase receptor inhibitor","Bcr.Abl kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"ALK tyrosine kinase receptor inhibitor & benzodiazepine receptor agonist","ALK tyrosine kinase receptor inhibitor","benzodiazepine receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"ALK tyrosine kinase receptor inhibitor & bromodomain inhibitor","ALK tyrosine kinase receptor inhibitor","bromodomain inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"ALK tyrosine kinase receptor inhibitor & calcium channel blocker","ALK tyrosine kinase receptor inhibitor","calcium channel blocker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"ALK tyrosine kinase receptor inhibitor & CC chemokine receptor antagonist","ALK tyrosine kinase receptor inhibitor","CC chemokine receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"ALK tyrosine kinase receptor inhibitor & CDK inhibitor","ALK tyrosine kinase receptor inhibitor","CDK inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"ALK tyrosine kinase receptor inhibitor & CHK inhibitor","ALK tyrosine kinase receptor inhibitor","CHK inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"ALK tyrosine kinase receptor inhibitor & cyclooxygenase inhibitor","ALK tyrosine kinase receptor inhibitor","cyclooxygenase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"ALK tyrosine kinase receptor inhibitor & cytochrome P450 inhibitor","ALK tyrosine kinase receptor inhibitor","cytochrome P450 inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"ALK tyrosine kinase receptor inhibitor & DNA alkylating agent","ALK tyrosine kinase receptor inhibitor","DNA alkylating agent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"ALK tyrosine kinase receptor inhibitor & DNA inhibitor","ALK tyrosine kinase receptor inhibitor","DNA inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"ALK tyrosine kinase receptor inhibitor & DNA methyltransferase inhibitor","ALK tyrosine kinase receptor inhibitor","DNA methyltransferase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"ALK tyrosine kinase receptor inhibitor & DNA polymerase inhibitor","ALK tyrosine kinase receptor inhibitor","DNA polymerase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"ALK tyrosine kinase receptor inhibitor & DNA synthesis inhibitor","ALK tyrosine kinase receptor inhibitor","DNA synthesis inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"ALK tyrosine kinase receptor inhibitor & dopamine receptor antagonist","ALK tyrosine kinase receptor inhibitor","dopamine receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"ALK tyrosine kinase receptor inhibitor & estrogen receptor agonist","ALK tyrosine kinase receptor inhibitor","estrogen receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"ALK tyrosine kinase receptor inhibitor & estrogen receptor antagonist","ALK tyrosine kinase receptor inhibitor","estrogen receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"ALK tyrosine kinase receptor inhibitor & FGFR inhibitor","ALK tyrosine kinase receptor inhibitor","FGFR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"ALK tyrosine kinase receptor inhibitor & FLT3 inhibitor","ALK tyrosine kinase receptor inhibitor","FLT3 inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"ALK tyrosine kinase receptor inhibitor & glucocorticoid receptor agonist","ALK tyrosine kinase receptor inhibitor","glucocorticoid receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"ALK tyrosine kinase receptor inhibitor & glutamate receptor antagonist","ALK tyrosine kinase receptor inhibitor","glutamate receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"ALK tyrosine kinase receptor inhibitor & glycogen synthase kinase inhibitor","ALK tyrosine kinase receptor inhibitor","glycogen synthase kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"ALK tyrosine kinase receptor inhibitor & growth factor receptor inhibitor","ALK tyrosine kinase receptor inhibitor","growth factor receptor inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.88235294117647,"FALSE",FALSE
"ALK tyrosine kinase receptor inhibitor & HCV inhibitor","ALK tyrosine kinase receptor inhibitor","HCV inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"ALK tyrosine kinase receptor inhibitor & HDAC inhibitor","ALK tyrosine kinase receptor inhibitor","HDAC inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
