"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"bromodomain inhibitor","NES","ribonucleotide reductase inhibitor",0.41339,1.34,0.166,272,0.551
"bromodomain inhibitor","NES","serotonin receptor agonist",0.34501,1.15,0.315,884,0.723
"bromodomain inhibitor","NES","serotonin receptor antagonist",0.24988,0.829,0.644,652,0.895
"bromodomain inhibitor","NES","sodium channel blocker",0.23737,0.8,0.682,721,0.915
"bromodomain inhibitor","NES","src inhibitor",-0.21269,-0.791,0.702,860,0.926
"bromodomain inhibitor","NES","sterol demethylase inhibitor",-0.35083,-1.25,0.23,771,1
"bromodomain inhibitor","NES","SYK inhibitor",-0.40238,-1.47,0.087,540,0.659
"bromodomain inhibitor","NES","TGF beta receptor inhibitor",0.41386,1.38,0.166,58,0.52
"bromodomain inhibitor","NES","thymidylate synthase inhibitor",0.22708,0.761,0.726,295,0.849
"bromodomain inhibitor","NES","topoisomerase inhibitor",0.23952,0.786,0.684,592,0.859
"bromodomain inhibitor","NES","tubulin polymerization inhibitor",0.49701,1.66,0.0531,334,0.397
"bromodomain inhibitor","NES","tyrosine kinase inhibitor",-0.13972,-0.506,0.959,1298,0.946
"bromodomain inhibitor","NES","VEGFR inhibitor",0.13395,0.447,0.965,237,0.973
"bromodomain inhibitor","NES","vitamin D receptor agonist",0.34828,1.16,0.293,458,0.743
"calcium channel blocker","NES","EGFR inhibitor",-0.52285,-1.89,0.033,963,0.208
"calcium channel blocker","NES","Abl kinase inhibitor",-0.11985,-0.428,0.978,160,0.979
"calcium channel blocker","NES","acetylcholine receptor agonist",0.24346,0.835,0.635,229,0.839
"calcium channel blocker","NES","acetylcholine receptor antagonist",0.37065,1.26,0.231,565,0.873
"calcium channel blocker","NES","adenosine receptor antagonist",0.40189,1.37,0.174,323,0.731
"calcium channel blocker","NES","adrenergic receptor agonist",0.42721,1.45,0.13,465,0.748
"calcium channel blocker","NES","adrenergic receptor antagonist",0.35117,1.19,0.281,450,0.928
"calcium channel blocker","NES","AKT inhibitor",-0.34932,-1.28,0.237,782,0.732
"calcium channel blocker","NES","ALK tyrosine kinase receptor inhibitor",-0.51141,-1.81,0.0364,1087,0.222
"calcium channel blocker","NES","androgen receptor antagonist",-0.5302,-1.92,0.027,711,0.248
"calcium channel blocker","NES","antioxidant",-0.31142,-1.13,0.32,1094,0.656
"calcium channel blocker","NES","AP inhibitor",-0.48865,-1.78,0.0328,1107,0.207
"calcium channel blocker","NES","ATPase inhibitor",0.44798,1.53,0.0861,364,0.631
"calcium channel blocker","NES","Aurora kinase inhibitor",-0.26066,-0.966,0.471,516,0.657
"calcium channel blocker","NES","bacterial 50S ribosomal subunit inhibitor",0.40899,1.4,0.149,246,0.727
"calcium channel blocker","NES","bacterial DNA gyrase inhibitor",-0.31602,-1.1,0.333,1044,0.663
"calcium channel blocker","NES","BCL inhibitor",-0.21989,-0.783,0.676,1239,0.804
"calcium channel blocker","NES","Bcr.Abl kinase inhibitor",0.19244,0.656,0.815,505,0.966
"calcium channel blocker","NES","benzodiazepine receptor agonist",0.31378,1.05,0.432,233,0.961
"calcium channel blocker","NES","bromodomain inhibitor",0.18765,0.651,0.813,803,0.951
"calcium channel blocker","NES","calcium channel blocker",0.24697,0.843,0.611,215,0.848
"calcium channel blocker","NES","CC chemokine receptor antagonist",0.29831,1.02,0.415,295,0.906
"calcium channel blocker","NES","CDK inhibitor",0.24891,0.833,0.633,164,0.822
"calcium channel blocker","NES","CHK inhibitor",0.46463,1.6,0.0751,70,0.56
"calcium channel blocker","NES","cyclooxygenase inhibitor",0.17355,0.586,0.889,674,0.957
"calcium channel blocker","NES","cytochrome P450 inhibitor",0.27957,0.931,0.509,627,0.837
"calcium channel blocker","NES","DNA alkylating agent",0.26197,0.905,0.54,693,0.835
"calcium channel blocker","NES","DNA inhibitor",0.27345,0.951,0.485,239,0.854
"calcium channel blocker","NES","DNA methyltransferase inhibitor",-0.52647,-1.95,0.0205,706,0.326
"calcium channel blocker","NES","DNA polymerase inhibitor",0.19365,0.659,0.831,14,0.984
"calcium channel blocker","NES","DNA synthesis inhibitor",0.25222,0.847,0.624,552,0.863
"calcium channel blocker","NES","dopamine receptor antagonist",0.30407,1.05,0.385,771,0.961
"calcium channel blocker","NES","estrogen receptor agonist",0.30085,1.01,0.462,406,0.891
"calcium channel blocker","NES","estrogen receptor antagonist",0.63054,2.11,0.0066,151,0.356
"calcium channel blocker","NES","FGFR inhibitor",-0.34844,-1.27,0.217,795,0.677
"calcium channel blocker","NES","FLT3 inhibitor",0.17491,0.594,0.881,550,0.969
"calcium channel blocker","NES","glucocorticoid receptor agonist",0.30849,1.06,0.374,727,1
"calcium channel blocker","NES","glutamate receptor antagonist",0.27632,0.934,0.52,289,0.858
"calcium channel blocker","NES","glycogen synthase kinase inhibitor",0.31405,1.09,0.353,29,1
"calcium channel blocker","NES","growth factor receptor inhibitor",0.14333,0.485,0.951,622,0.99
"calcium channel blocker","NES","HCV inhibitor",0.30375,1.04,0.393,144,0.941
"calcium channel blocker","NES","HDAC inhibitor",-0.26544,-0.981,0.437,951,0.701
"calcium channel blocker","NES","histamine receptor antagonist",0.33537,1.15,0.314,100,0.97
"calcium channel blocker","NES","histone lysine methyltransferase inhibitor",0.29136,0.992,0.444,956,0.834
"calcium channel blocker","NES","HMGCR inhibitor",-0.54917,-2.02,0.00946,1099,0.489
"calcium channel blocker","NES","HSP inhibitor",0.12144,0.416,0.974,1185,0.98
"calcium channel blocker","NES","JAK inhibitor",0.3626,1.22,0.26,159,0.911
"calcium channel blocker","NES","KIT inhibitor",-0.14046,-0.506,0.946,913,0.974
"calcium channel blocker","NES","MDM inhibitor",0.53223,1.84,0.0237,209,0.5
"calcium channel blocker","NES","MEK inhibitor",0.29366,0.998,0.43,634,0.852
"calcium channel blocker","NES","MET inhibitor",-0.21869,-0.786,0.672,1325,0.832
"calcium channel blocker","NES","microtubule inhibitor",0.28945,0.975,0.473,960,0.837
"calcium channel blocker","NES","mTOR inhibitor",-0.19615,-0.692,0.776,934,0.862
"calcium channel blocker","NES","NFkB pathway inhibitor",-0.32387,-1.21,0.235,1221,0.719
"calcium channel blocker","NES","opioid receptor agonist",0.30073,1.02,0.424,714,0.906
"calcium channel blocker","NES","p38 MAPK inhibitor",0.46621,1.62,0.0806,421,0.731
"calcium channel blocker","NES","PARP inhibitor",0.13501,0.459,0.97,424,0.983
"calcium channel blocker","NES","PDGFR tyrosine kinase receptor inhibitor",-0.2455,-0.873,0.566,953,0.735
"calcium channel blocker","NES","phosphatase inhibitor",0.3176,1.09,0.355,301,1
"calcium channel blocker","NES","phosphodiesterase inhibitor",0.51119,1.75,0.0468,436,0.552
"calcium channel blocker","NES","PI3K inhibitor",-0.27461,-0.98,0.468,1043,0.669
"calcium channel blocker","NES","PLK inhibitor",-0.46575,-1.64,0.0769,838,0.296
"calcium channel blocker","NES","potassium channel blocker",0.24368,0.809,0.655,253,0.837
"calcium channel blocker","NES","PPAR receptor agonist",-0.24114,-0.875,0.558,595,0.764
"calcium channel blocker","NES","progesterone receptor agonist",0.47793,1.61,0.0704,121,0.632
"calcium channel blocker","NES","proteasome inhibitor",-0.27633,-1.02,0.432,370,0.676
"calcium channel blocker","NES","protein synthesis inhibitor",0.25828,0.899,0.563,644,0.821
"calcium channel blocker","NES","protein tyrosine kinase inhibitor",-0.29649,-1.08,0.349,397,0.621
"calcium channel blocker","NES","RAF inhibitor",0.18575,0.626,0.876,653,0.958
"calcium channel blocker","NES","RET tyrosine kinase inhibitor",0.27115,0.915,0.527,212,0.84
"calcium channel blocker","NES","retinoid receptor agonist",-0.33234,-1.19,0.285,906,0.642
"calcium channel blocker","NES","ribonucleotide reductase inhibitor",0.2624,0.889,0.563,541,0.817
"calcium channel blocker","NES","serotonin receptor agonist",0.29582,1,0.44,438,0.879
"calcium channel blocker","NES","serotonin receptor antagonist",0.53982,1.86,0.0199,446,0.678
"calcium channel blocker","NES","sodium channel blocker",0.22616,0.764,0.718,826,0.884
"calcium channel blocker","NES","src inhibitor",-0.29596,-1.09,0.345,396,0.64
"calcium channel blocker","NES","sterol demethylase inhibitor",0.39306,1.36,0.164,282,0.696
"calcium channel blocker","NES","SYK inhibitor",-0.39838,-1.45,0.118,1308,0.495
"calcium channel blocker","NES","TGF beta receptor inhibitor",0.21118,0.726,0.765,267,0.918
"calcium channel blocker","NES","thymidylate synthase inhibitor",-0.18452,-0.659,0.8,960,0.87
"calcium channel blocker","NES","topoisomerase inhibitor",-0.2146,-0.775,0.67,879,0.785
"calcium channel blocker","NES","tubulin polymerization inhibitor",-0.32599,-1.16,0.309,1090,0.647
"calcium channel blocker","NES","tyrosine kinase inhibitor",0.15559,0.524,0.902,1141,0.986
"calcium channel blocker","NES","VEGFR inhibitor",-0.33703,-1.2,0.261,787,0.678
"calcium channel blocker","NES","vitamin D receptor agonist",0.4207,1.4,0.155,189,0.727
"CC chemokine receptor antagonist","NES","EGFR inhibitor",-0.16318,-0.583,0.895,1287,0.951
"CC chemokine receptor antagonist","NES","Abl kinase inhibitor",0.26712,0.899,0.551,485,0.999
"CC chemokine receptor antagonist","NES","acetylcholine receptor agonist",0.37667,1.29,0.216,511,1
"CC chemokine receptor antagonist","NES","acetylcholine receptor antagonist",0.18105,0.609,0.869,528,1
"CC chemokine receptor antagonist","NES","adenosine receptor antagonist",-0.48955,-1.86,0.0347,656,0.455
"CC chemokine receptor antagonist","NES","adrenergic receptor agonist",-0.3521,-1.3,0.167,469,0.808
"CC chemokine receptor antagonist","NES","adrenergic receptor antagonist",-0.22313,-0.861,0.594,1216,0.944
"CC chemokine receptor antagonist","NES","AKT inhibitor",0.17199,0.587,0.886,383,0.973
"CC chemokine receptor antagonist","NES","ALK tyrosine kinase receptor inhibitor",-0.18453,-0.692,0.775,1293,1
"CC chemokine receptor antagonist","NES","androgen receptor antagonist",0.40548,1.38,0.151,305,1
"CC chemokine receptor antagonist","NES","antioxidant",0.31875,1.1,0.351,152,0.925
"CC chemokine receptor antagonist","NES","AP inhibitor",0.34063,1.15,0.283,476,1
"CC chemokine receptor antagonist","NES","ATPase inhibitor",0.19676,0.676,0.776,189,1
"CC chemokine receptor antagonist","NES","Aurora kinase inhibitor",0.35523,1.2,0.257,438,0.989
"CC chemokine receptor antagonist","NES","bacterial 50S ribosomal subunit inhibitor",0.30485,1.04,0.388,472,0.905
"CC chemokine receptor antagonist","NES","bacterial DNA gyrase inhibitor",-0.15413,-0.574,0.884,1102,0.925
"CC chemokine receptor antagonist","NES","BCL inhibitor",0.18865,0.644,0.819,659,1
"CC chemokine receptor antagonist","NES","Bcr.Abl kinase inhibitor",0.28673,0.977,0.491,485,0.939
"CC chemokine receptor antagonist","NES","benzodiazepine receptor agonist",-0.15871,-0.588,0.885,349,0.983
"CC chemokine receptor antagonist","NES","bromodomain inhibitor",0.44444,1.5,0.101,751,1
"CC chemokine receptor antagonist","NES","calcium channel blocker",0.38195,1.26,0.241,749,1
"CC chemokine receptor antagonist","NES","CC chemokine receptor antagonist",0.24465,0.819,0.648,195,1
"CC chemokine receptor antagonist","NES","CDK inhibitor",0.10596,0.36,0.994,1031,0.994
"CC chemokine receptor antagonist","NES","CHK inhibitor",0.20153,0.671,0.813,267,1
"CC chemokine receptor antagonist","NES","cyclooxygenase inhibitor",0.30783,1.07,0.388,604,0.954
"CC chemokine receptor antagonist","NES","cytochrome P450 inhibitor",0.20149,0.679,0.798,1077,1
"CC chemokine receptor antagonist","NES","DNA alkylating agent",0.212,0.735,0.742,852,1
"CC chemokine receptor antagonist","NES","DNA inhibitor",0.24988,0.828,0.605,417,1
"CC chemokine receptor antagonist","NES","DNA methyltransferase inhibitor",0.27893,0.947,0.504,394,0.936
"CC chemokine receptor antagonist","NES","DNA polymerase inhibitor",0.36466,1.23,0.246,520,0.975
"CC chemokine receptor antagonist","NES","DNA synthesis inhibitor",0.30147,1.02,0.43,413,0.88
"CC chemokine receptor antagonist","NES","dopamine receptor antagonist",-0.21115,-0.762,0.652,398,1
"CC chemokine receptor antagonist","NES","estrogen receptor agonist",-0.24048,-0.911,0.508,322,1
"CC chemokine receptor antagonist","NES","estrogen receptor antagonist",0.34825,1.19,0.284,880,0.953
"CC chemokine receptor antagonist","NES","FGFR inhibitor",-0.47235,-1.78,0.0309,1221,0.405
"CC chemokine receptor antagonist","NES","FLT3 inhibitor",0.2855,0.959,0.491,728,0.943
"CC chemokine receptor antagonist","NES","glucocorticoid receptor agonist",0.1506,0.517,0.948,826,0.971
"CC chemokine receptor antagonist","NES","glutamate receptor antagonist",-0.24382,-0.873,0.547,1077,1
"CC chemokine receptor antagonist","NES","glycogen synthase kinase inhibitor",-0.20141,-0.726,0.775,478,1
"CC chemokine receptor antagonist","NES","growth factor receptor inhibitor",0.55427,1.85,0.031,186,0.67
"CC chemokine receptor antagonist","NES","HCV inhibitor",0.39675,1.34,0.176,455,1
"CC chemokine receptor antagonist","NES","HDAC inhibitor",-0.17737,-0.669,0.811,1068,1
"CC chemokine receptor antagonist","NES","histamine receptor antagonist",0.30943,1.06,0.393,416,0.936
"CC chemokine receptor antagonist","NES","histone lysine methyltransferase inhibitor",0.48882,1.66,0.0443,691,1
"CC chemokine receptor antagonist","NES","HMGCR inhibitor",-0.65446,-2.47,0.00298,1150,0.0712
"CC chemokine receptor antagonist","NES","HSP inhibitor",0.43376,1.45,0.122,368,1
"CC chemokine receptor antagonist","NES","JAK inhibitor",0.16229,0.554,0.908,979,0.982
"CC chemokine receptor antagonist","NES","KIT inhibitor",-0.22835,-0.846,0.615,1129,0.923
"CC chemokine receptor antagonist","NES","MDM inhibitor",0.33979,1.12,0.326,891,0.974
"CC chemokine receptor antagonist","NES","MEK inhibitor",0.39439,1.34,0.172,156,1
"CC chemokine receptor antagonist","NES","MET inhibitor",-0.33746,-1.26,0.234,1260,0.71
"CC chemokine receptor antagonist","NES","microtubule inhibitor",0.36506,1.24,0.225,682,1
"CC chemokine receptor antagonist","NES","mTOR inhibitor",0.30454,1.04,0.414,429,0.905
"CC chemokine receptor antagonist","NES","NFkB pathway inhibitor",-0.15014,-0.554,0.903,1112,0.909
"CC chemokine receptor antagonist","NES","opioid receptor agonist",0.44879,1.56,0.0872,389,1
"CC chemokine receptor antagonist","NES","p38 MAPK inhibitor",0.24199,0.8,0.666,180,1
"CC chemokine receptor antagonist","NES","PARP inhibitor",0.18346,0.634,0.849,387,1
"CC chemokine receptor antagonist","NES","PDGFR tyrosine kinase receptor inhibitor",-0.29456,-1.11,0.327,1129,0.797
"CC chemokine receptor antagonist","NES","phosphatase inhibitor",0.33005,1.11,0.355,523,0.949
"CC chemokine receptor antagonist","NES","phosphodiesterase inhibitor",0.25051,0.861,0.603,459,1
"CC chemokine receptor antagonist","NES","PI3K inhibitor",0.18061,0.627,0.867,613,1
"CC chemokine receptor antagonist","NES","PLK inhibitor",0.26239,0.877,0.583,814,1
"CC chemokine receptor antagonist","NES","potassium channel blocker",-0.32662,-1.25,0.247,438,0.657
"CC chemokine receptor antagonist","NES","PPAR receptor agonist",-0.29327,-1.11,0.355,1290,0.797
"CC chemokine receptor antagonist","NES","progesterone receptor agonist",-0.4124,-1.56,0.082,904,0.425
"CC chemokine receptor antagonist","NES","proteasome inhibitor",-0.4227,-1.59,0.0843,566,0.463
"CC chemokine receptor antagonist","NES","protein synthesis inhibitor",0.54189,1.85,0.0221,364,0.67
"CC chemokine receptor antagonist","NES","protein tyrosine kinase inhibitor",0.30236,1.02,0.41,785,0.88
"CC chemokine receptor antagonist","NES","RAF inhibitor",0.17521,0.593,0.884,410,0.986
"CC chemokine receptor antagonist","NES","RET tyrosine kinase inhibitor",0.22168,0.748,0.713,20,1
"CC chemokine receptor antagonist","NES","retinoid receptor agonist",0.37751,1.25,0.238,162,1
"CC chemokine receptor antagonist","NES","ribonucleotide reductase inhibitor",0.33131,1.12,0.343,346,0.974
"CC chemokine receptor antagonist","NES","serotonin receptor agonist",-0.27972,-1.03,0.388,776,0.898
"CC chemokine receptor antagonist","NES","serotonin receptor antagonist",0.1456,0.496,0.949,4,0.966
"CC chemokine receptor antagonist","NES","sodium channel blocker",0.16122,0.536,0.93,594,0.976
"CC chemokine receptor antagonist","NES","src inhibitor",-0.16557,-0.619,0.847,433,1
"CC chemokine receptor antagonist","NES","sterol demethylase inhibitor",-0.34328,-1.28,0.217,1175,0.75
"CC chemokine receptor antagonist","NES","SYK inhibitor",-0.47066,-1.76,0.0414,1134,0.329
"CC chemokine receptor antagonist","NES","TGF beta receptor inhibitor",-0.23812,-0.87,0.593,934,0.979
"CC chemokine receptor antagonist","NES","thymidylate synthase inhibitor",0.20427,0.701,0.782,56,1
"CC chemokine receptor antagonist","NES","topoisomerase inhibitor",0.18675,0.63,0.831,801,1
"CC chemokine receptor antagonist","NES","tubulin polymerization inhibitor",0.19091,0.619,0.86,375,1
"CC chemokine receptor antagonist","NES","tyrosine kinase inhibitor",0.17216,0.593,0.878,559,0.986
"CC chemokine receptor antagonist","NES","VEGFR inhibitor",-0.1634,-0.598,0.895,1079,1
"CC chemokine receptor antagonist","NES","vitamin D receptor agonist",-0.26607,-0.971,0.498,1046,0.955
"CDK inhibitor","NES","EGFR inhibitor",-0.17335,-0.558,0.915,920,0.969
"CDK inhibitor","NES","Abl kinase inhibitor",0.49511,1.74,0.0412,374,0.295
"CDK inhibitor","NES","acetylcholine receptor agonist",0.305,1.03,0.397,938,0.566
"CDK inhibitor","NES","acetylcholine receptor antagonist",-0.23357,-0.779,0.689,1080,0.9
"CDK inhibitor","NES","adenosine receptor antagonist",-0.3426,-1.16,0.285,1268,0.499
"CDK inhibitor","NES","adrenergic receptor agonist",0.19069,0.657,0.803,1093,0.895
"CDK inhibitor","NES","adrenergic receptor antagonist",-0.10238,-0.341,0.995,1151,0.997
"CDK inhibitor","NES","AKT inhibitor",0.40704,1.37,0.153,416,0.454
"CDK inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.51409,1.77,0.0374,409,0.304
"CDK inhibitor","NES","androgen receptor antagonist",-0.3715,-1.21,0.251,1046,0.482
"CDK inhibitor","NES","antioxidant",0.38954,1.32,0.191,453,0.474
"CDK inhibitor","NES","AP inhibitor",0.54342,1.82,0.0418,430,0.441
"CDK inhibitor","NES","ATPase inhibitor",0.41432,1.39,0.144,181,0.479
"CDK inhibitor","NES","Aurora kinase inhibitor",0.43475,1.51,0.0968,415,0.407
"CDK inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.26828,0.904,0.539,227,0.717
"CDK inhibitor","NES","bacterial DNA gyrase inhibitor",-0.41862,-1.42,0.133,982,0.288
"CDK inhibitor","NES","BCL inhibitor",-0.36138,-1.18,0.277,1196,0.496
"CDK inhibitor","NES","Bcr.Abl kinase inhibitor",0.53524,1.84,0.0306,374,0.54
"CDK inhibitor","NES","benzodiazepine receptor agonist",0.21612,0.734,0.753,569,0.856
"CDK inhibitor","NES","bromodomain inhibitor",-0.48173,-1.66,0.0534,1006,0.199
"CDK inhibitor","NES","calcium channel blocker",0.16151,0.531,0.933,922,0.971
"CDK inhibitor","NES","CC chemokine receptor antagonist",0.23492,0.798,0.664,217,0.846
"CDK inhibitor","NES","CDK inhibitor",0.53319,1.79,0.0315,242,0.396
"CDK inhibitor","NES","CHK inhibitor",0.30502,1.05,0.38,130,0.607
"CDK inhibitor","NES","cyclooxygenase inhibitor",-0.25797,-0.854,0.576,1136,0.884
"CDK inhibitor","NES","cytochrome P450 inhibitor",0.29636,1.03,0.4,249,0.566
"CDK inhibitor","NES","DNA alkylating agent",-0.24272,-0.798,0.654,873,0.906
"CDK inhibitor","NES","DNA inhibitor",-0.43818,-1.47,0.121,1022,0.325
"CDK inhibitor","NES","DNA methyltransferase inhibitor",0.49573,1.68,0.0679,224,0.298
"CDK inhibitor","NES","DNA polymerase inhibitor",0.11576,0.402,0.993,1192,1
"CDK inhibitor","NES","DNA synthesis inhibitor",-0.29113,-0.974,0.464,1088,0.715
"CDK inhibitor","NES","dopamine receptor antagonist",-0.51184,-1.67,0.0614,830,0.211
"CDK inhibitor","NES","estrogen receptor agonist",-0.51935,-1.75,0.0362,1200,0.236
"CDK inhibitor","NES","estrogen receptor antagonist",-0.56972,-1.95,0.00756,764,0.15
"CDK inhibitor","NES","FGFR inhibitor",0.16022,0.545,0.924,286,0.981
"CDK inhibitor","NES","FLT3 inhibitor",0.53866,1.77,0.0404,406,0.304
"CDK inhibitor","NES","glucocorticoid receptor agonist",0.098012,0.325,0.993,1127,0.998
"CDK inhibitor","NES","glutamate receptor antagonist",-0.54804,-1.83,0.0262,939,0.203
"CDK inhibitor","NES","glycogen synthase kinase inhibitor",0.34967,1.16,0.311,566,0.566
"CDK inhibitor","NES","growth factor receptor inhibitor",0.31313,1.08,0.371,666,0.621
"CDK inhibitor","NES","HCV inhibitor",0.21597,0.717,0.775,220,0.84
"CDK inhibitor","NES","HDAC inhibitor",0.37876,1.27,0.21,507,0.497
"CDK inhibitor","NES","histamine receptor antagonist",-0.19845,-0.649,0.827,1180,0.977
"CDK inhibitor","NES","histone lysine methyltransferase inhibitor",0.2966,1.03,0.399,386,0.566
"CDK inhibitor","NES","HMGCR inhibitor",0.45339,1.52,0.11,739,0.465
"CDK inhibitor","NES","HSP inhibitor",-0.13568,-0.44,0.984,181,1
"CDK inhibitor","NES","JAK inhibitor",0.36123,1.23,0.267,574,0.492
"CDK inhibitor","NES","KIT inhibitor",0.42561,1.45,0.113,102,0.456
"CDK inhibitor","NES","MDM inhibitor",-0.6265,-2.04,0.0182,1204,0.191
"CDK inhibitor","NES","MEK inhibitor",-0.43223,-1.43,0.124,574,0.297
"CDK inhibitor","NES","MET inhibitor",0.23645,0.793,0.664,256,0.833
"CDK inhibitor","NES","microtubule inhibitor",0.24243,0.83,0.633,308,0.814
"CDK inhibitor","NES","mTOR inhibitor",0.31672,1.06,0.366,475,0.633
"CDK inhibitor","NES","NFkB pathway inhibitor",-0.24835,-0.811,0.661,712,0.923
"CDK inhibitor","NES","opioid receptor agonist",-0.3354,-1.12,0.319,688,0.526
"CDK inhibitor","NES","p38 MAPK inhibitor",-0.21485,-0.723,0.736,841,0.914
"CDK inhibitor","NES","PARP inhibitor",0.21258,0.732,0.736,557,0.84
"CDK inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.41661,1.4,0.149,85,0.498
"CDK inhibitor","NES","phosphatase inhibitor",0.37531,1.29,0.193,99,0.491
"CDK inhibitor","NES","phosphodiesterase inhibitor",-0.1773,-0.574,0.896,1206,0.987
"CDK inhibitor","NES","PI3K inhibitor",0.35638,1.23,0.247,802,0.492
"CDK inhibitor","NES","PLK inhibitor",0.58612,2.01,0.00665,325,0.765
"CDK inhibitor","NES","potassium channel blocker",-0.4262,-1.44,0.132,1003,0.307
"CDK inhibitor","NES","PPAR receptor agonist",-0.46399,-1.53,0.0901,1240,0.29
"CDK inhibitor","NES","progesterone receptor agonist",-0.61213,-2.02,0.0163,953,0.142
"CDK inhibitor","NES","proteasome inhibitor",-0.73687,-2.47,0,1062,0.0243
"CDK inhibitor","NES","protein synthesis inhibitor",0.2178,0.743,0.728,323,0.865
"CDK inhibitor","NES","protein tyrosine kinase inhibitor",0.51001,1.72,0.0589,277,0.284
"CDK inhibitor","NES","RAF inhibitor",-0.19293,-0.621,0.872,432,0.974
"CDK inhibitor","NES","RET tyrosine kinase inhibitor",0.39455,1.33,0.174,86,0.483
"CDK inhibitor","NES","retinoid receptor agonist",0.30976,1.05,0.355,447,0.607
"CDK inhibitor","NES","ribonucleotide reductase inhibitor",0.30366,1.04,0.372,941,0.602
"CDK inhibitor","NES","serotonin receptor agonist",-0.22417,-0.77,0.716,1014,0.881
"CDK inhibitor","NES","serotonin receptor antagonist",-0.41066,-1.36,0.173,1104,0.328
"CDK inhibitor","NES","sodium channel blocker",-0.43463,-1.46,0.112,1188,0.311
"CDK inhibitor","NES","src inhibitor",0.44002,1.51,0.0974,106,0.407
"CDK inhibitor","NES","sterol demethylase inhibitor",0.29671,0.994,0.424,148,0.6
"CDK inhibitor","NES","SYK inhibitor",0.40907,1.37,0.163,465,0.454
"CDK inhibitor","NES","TGF beta receptor inhibitor",-0.51047,-1.72,0.0597,848,0.199
"CDK inhibitor","NES","thymidylate synthase inhibitor",0.53552,1.84,0.0267,366,0.54
"CDK inhibitor","NES","topoisomerase inhibitor",0.31693,1.1,0.354,299,0.612
"CDK inhibitor","NES","tubulin polymerization inhibitor",0.3777,1.26,0.212,407,0.49
"CDK inhibitor","NES","tyrosine kinase inhibitor",0.32005,1.1,0.333,283,0.612
"CDK inhibitor","NES","VEGFR inhibitor",0.2173,0.744,0.738,173,0.884
"CDK inhibitor","NES","vitamin D receptor agonist",-0.5136,-1.74,0.0534,1216,0.211
"CHK inhibitor","NES","EGFR inhibitor",-0.13023,-0.415,0.987,772,0.984
"CHK inhibitor","NES","Abl kinase inhibitor",0.21264,0.737,0.748,476,0.892
"CHK inhibitor","NES","acetylcholine receptor agonist",-0.43168,-1.4,0.155,1313,0.646
"CHK inhibitor","NES","acetylcholine receptor antagonist",-0.47219,-1.53,0.09,1071,0.584
"CHK inhibitor","NES","adenosine receptor antagonist",0.3158,1.08,0.365,214,0.676
"CHK inhibitor","NES","adrenergic receptor agonist",-0.26823,-0.856,0.568,920,0.874
"CHK inhibitor","NES","adrenergic receptor antagonist",0.14358,0.502,0.962,50,0.952
"CHK inhibitor","NES","AKT inhibitor",0.24956,0.842,0.627,125,0.843
"CHK inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.19399,0.67,0.795,422,0.901
"CHK inhibitor","NES","androgen receptor antagonist",-0.47196,-1.53,0.0838,887,0.584
"CHK inhibitor","NES","antioxidant",-0.42096,-1.37,0.144,1168,0.509
"CHK inhibitor","NES","AP inhibitor",0.42282,1.45,0.134,780,0.442
"CHK inhibitor","NES","ATPase inhibitor",0.18641,0.631,0.83,85,0.92
"CHK inhibitor","NES","Aurora kinase inhibitor",0.23171,0.832,0.629,476,0.829
"CHK inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.23118,0.821,0.648,468,0.819
"CHK inhibitor","NES","bacterial DNA gyrase inhibitor",-0.40891,-1.32,0.19,979,0.557
"CHK inhibitor","NES","BCL inhibitor",0.37427,1.33,0.168,226,0.504
"CHK inhibitor","NES","Bcr.Abl kinase inhibitor",0.25888,0.888,0.575,418,0.855
"CHK inhibitor","NES","benzodiazepine receptor agonist",-0.22272,-0.718,0.78,884,0.906
"CHK inhibitor","NES","bromodomain inhibitor",0.40641,1.41,0.135,802,0.46
"CHK inhibitor","NES","calcium channel blocker",0.31109,1.02,0.412,153,0.748
"CHK inhibitor","NES","CC chemokine receptor antagonist",0.24899,0.869,0.558,635,0.855
"CHK inhibitor","NES","CDK inhibitor",0.16719,0.587,0.896,200,0.913
"CHK inhibitor","NES","CHK inhibitor",0.57647,1.96,0.0253,306,0.198
"CHK inhibitor","NES","cyclooxygenase inhibitor",-0.15693,-0.504,0.946,722,0.971
"CHK inhibitor","NES","cytochrome P450 inhibitor",0.33534,1.14,0.328,131,0.639
"CHK inhibitor","NES","DNA alkylating agent",-0.29483,-0.956,0.48,699,0.784
"CHK inhibitor","NES","DNA inhibitor",-0.31815,-1.01,0.426,896,0.745
"CHK inhibitor","NES","DNA methyltransferase inhibitor",-0.40512,-1.31,0.193,879,0.538
"CHK inhibitor","NES","DNA polymerase inhibitor",0.52872,1.89,0.0386,206,0.21
"CHK inhibitor","NES","DNA synthesis inhibitor",-0.1973,-0.634,0.863,263,0.935
"CHK inhibitor","NES","dopamine receptor antagonist",-0.23936,-0.776,0.686,970,0.896
"CHK inhibitor","NES","estrogen receptor agonist",-0.38889,-1.26,0.223,695,0.5
