"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"CDK inhibitor","NES","CC chemokine receptor antagonist",-0.34659,-1.1,0.316,340,0.554
"CDK inhibitor","NES","CDK inhibitor",0.61649,1.73,0.0265,389,0.256
"CDK inhibitor","NES","CHK inhibitor",0.32375,0.925,0.545,405,0.665
"CDK inhibitor","NES","cyclooxygenase inhibitor",-0.4389,-1.31,0.175,431,0.405
"CDK inhibitor","NES","DNA inhibitor",0.41248,1.13,0.326,492,0.462
"CDK inhibitor","NES","DNA methyltransferase inhibitor",0.62525,1.77,0.0184,373,0.394
"CDK inhibitor","NES","dopamine receptor antagonist",-0.50839,-1.51,0.11,750,0.229
"CDK inhibitor","NES","glucocorticoid receptor agonist",0.17198,0.494,0.963,310,0.954
"CDK inhibitor","NES","glycogen synthase kinase inhibitor",-0.28542,-0.871,0.573,280,0.667
"CDK inhibitor","NES","HDAC inhibitor",0.31989,0.899,0.566,482,0.659
"CDK inhibitor","NES","histamine receptor antagonist",-0.52953,-1.61,0.0554,520,0.19
"CDK inhibitor","NES","histone lysine methyltransferase inhibitor",0.41086,1.16,0.291,485,0.457
"CDK inhibitor","NES","HMGCR inhibitor",0.42213,1.19,0.279,257,0.437
"CDK inhibitor","NES","HSP inhibitor",0.58023,1.63,0.0493,312,0.293
"CDK inhibitor","NES","JAK inhibitor",0.51372,1.47,0.102,326,0.415
"CDK inhibitor","NES","MDM inhibitor",0.35234,0.99,0.487,641,0.615
"CDK inhibitor","NES","MEK inhibitor",-0.30164,-0.933,0.497,295,0.666
"CDK inhibitor","NES","MET inhibitor",0.25572,0.73,0.758,54,0.811
"CDK inhibitor","NES","microtubule inhibitor",0.53157,1.51,0.0786,174,0.45
"CDK inhibitor","NES","mTOR inhibitor",0.50657,1.41,0.109,324,0.321
"CDK inhibitor","NES","NFkB pathway inhibitor",0.25307,0.718,0.796,554,0.804
"CDK inhibitor","NES","PARP inhibitor",0.48383,1.38,0.149,76,0.337
"CDK inhibitor","NES","phosphatase inhibitor",0.3518,0.988,0.47,557,0.598
"CDK inhibitor","NES","PI3K inhibitor",0.49899,1.41,0.132,324,0.321
"CDK inhibitor","NES","PLK inhibitor",0.48027,1.37,0.15,427,0.312
"CDK inhibitor","NES","progesterone receptor agonist",-0.55804,-1.7,0.0572,548,0.161
"CDK inhibitor","NES","proteasome inhibitor",-0.34627,-1.07,0.339,339,0.554
"CDK inhibitor","NES","protein synthesis inhibitor",0.61005,1.75,0.0269,288,0.299
"CDK inhibitor","NES","protein tyrosine kinase inhibitor",0.49623,1.41,0.133,357,0.321
"CDK inhibitor","NES","RAF inhibitor",0.58248,1.65,0.0415,415,0.318
"CDK inhibitor","NES","retinoid receptor agonist",0.43633,1.23,0.26,452,0.439
"CDK inhibitor","NES","serotonin receptor agonist",0.3063,0.854,0.623,360,0.699
"CDK inhibitor","NES","sodium channel blocker",-0.28969,-0.896,0.552,810,0.675
"CDK inhibitor","NES","sterol demethylase inhibitor",-0.33657,-1.05,0.375,780,0.538
"CDK inhibitor","NES","SYK inhibitor",0.52677,1.45,0.106,361,0.406
"CDK inhibitor","NES","TGF beta receptor inhibitor",-0.19062,-0.585,0.902,187,0.899
"CDK inhibitor","NES","thymidylate synthase inhibitor",0.43208,1.22,0.262,287,0.434
"CDK inhibitor","NES","topoisomerase inhibitor",0.32455,0.916,0.547,510,0.657
"CDK inhibitor","NES","tubulin polymerization inhibitor",0.68578,1.94,0.0093,254,0.263
"CDK inhibitor","NES","tyrosine kinase inhibitor",0.4919,1.37,0.155,253,0.312
"CDK inhibitor","NES","VEGFR inhibitor",0.47874,1.35,0.162,263,0.319
"CDK inhibitor","NES","vitamin D receptor agonist",-0.64694,-2.01,0.0183,634,0.195
"CHK inhibitor","NES","EGFR inhibitor",0.71773,2.14,0.00461,157,0.0586
"CHK inhibitor","NES","Abl kinase inhibitor",0.32179,1.01,0.45,671,0.708
"CHK inhibitor","NES","adrenergic receptor agonist",0.24057,0.72,0.786,751,0.899
"CHK inhibitor","NES","AKT inhibitor",-0.51081,-1.43,0.118,625,0.361
"CHK inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.49976,1.44,0.131,190,0.56
"CHK inhibitor","NES","androgen receptor antagonist",-0.45772,-1.28,0.219,704,0.461
"CHK inhibitor","NES","antioxidant",-0.42549,-1.18,0.307,906,0.568
"CHK inhibitor","NES","AP inhibitor",-0.29335,-0.835,0.64,576,0.887
"CHK inhibitor","NES","Aurora kinase inhibitor",-0.61503,-1.71,0.027,812,0.166
"CHK inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.66126,-1.86,0.0107,749,0.107
"CHK inhibitor","NES","BCL inhibitor",0.3666,1.12,0.316,627,0.608
"CHK inhibitor","NES","Bcr.Abl kinase inhibitor",0.32179,0.989,0.434,671,0.702
"CHK inhibitor","NES","benzodiazepine receptor agonist",-0.21843,-0.625,0.877,617,0.97
"CHK inhibitor","NES","bromodomain inhibitor",-0.35168,-1.02,0.429,345,0.747
"CHK inhibitor","NES","CC chemokine receptor antagonist",-0.63134,-1.78,0.0191,702,0.133
"CHK inhibitor","NES","CDK inhibitor",0.19474,0.571,0.917,242,0.981
"CHK inhibitor","NES","CHK inhibitor",0.88518,2.66,0,24,0
"CHK inhibitor","NES","cyclooxygenase inhibitor",0.56363,1.63,0.0534,61,0.409
"CHK inhibitor","NES","DNA inhibitor",0.47671,1.43,0.121,192,0.435
"CHK inhibitor","NES","DNA methyltransferase inhibitor",0.20774,0.607,0.87,783,0.989
"CHK inhibitor","NES","dopamine receptor antagonist",0.52326,1.6,0.0562,47,0.366
"CHK inhibitor","NES","glucocorticoid receptor agonist",-0.18104,-0.516,0.936,635,1
"CHK inhibitor","NES","glycogen synthase kinase inhibitor",0.40698,1.19,0.26,200,0.54
"CHK inhibitor","NES","HDAC inhibitor",-0.22232,-0.627,0.86,808,1
"CHK inhibitor","NES","histamine receptor antagonist",0.27371,0.818,0.65,154,0.874
"CHK inhibitor","NES","histone lysine methyltransferase inhibitor",0.42159,1.28,0.223,573,0.447
"CHK inhibitor","NES","HMGCR inhibitor",0.19197,0.561,0.92,217,0.952
"CHK inhibitor","NES","HSP inhibitor",0.28673,0.85,0.615,706,0.862
"CHK inhibitor","NES","JAK inhibitor",-0.24755,-0.7,0.77,527,1
"CHK inhibitor","NES","MDM inhibitor",-0.71385,-2.04,0.00506,701,0.061
"CHK inhibitor","NES","MEK inhibitor",0.14627,0.44,0.966,125,0.975
"CHK inhibitor","NES","MET inhibitor",-0.36183,-1.05,0.404,694,0.742
"CHK inhibitor","NES","microtubule inhibitor",-0.35928,-1.01,0.435,447,0.72
"CHK inhibitor","NES","mTOR inhibitor",-0.58356,-1.66,0.0465,849,0.159
"CHK inhibitor","NES","NFkB pathway inhibitor",0.34694,1.02,0.435,318,0.734
"CHK inhibitor","NES","PARP inhibitor",0.43933,1.29,0.201,207,0.47
"CHK inhibitor","NES","phosphatase inhibitor",0.4425,1.32,0.196,331,0.466
"CHK inhibitor","NES","PI3K inhibitor",-0.5754,-1.61,0.0614,840,0.182
"CHK inhibitor","NES","PLK inhibitor",-0.72577,-2.06,0.00675,783,0.104
"CHK inhibitor","NES","progesterone receptor agonist",-0.34385,-0.973,0.472,728,0.699
"CHK inhibitor","NES","proteasome inhibitor",-0.50247,-1.41,0.118,656,0.353
"CHK inhibitor","NES","protein synthesis inhibitor",-0.1544,-0.432,0.97,268,0.977
"CHK inhibitor","NES","protein tyrosine kinase inhibitor",0.46511,1.37,0.147,119,0.432
"CHK inhibitor","NES","RAF inhibitor",-0.60322,-1.7,0.0269,947,0.15
"CHK inhibitor","NES","retinoid receptor agonist",0.689,2.11,0.00703,180,0.0447
"CHK inhibitor","NES","serotonin receptor agonist",-0.34055,-0.975,0.481,956,0.734
"CHK inhibitor","NES","sodium channel blocker",-0.17945,-0.508,0.97,557,0.981
"CHK inhibitor","NES","sterol demethylase inhibitor",-0.67625,-1.86,0.00667,775,0.107
"CHK inhibitor","NES","SYK inhibitor",0.27648,0.817,0.626,330,0.835
"CHK inhibitor","NES","TGF beta receptor inhibitor",0.48749,1.43,0.128,126,0.435
"CHK inhibitor","NES","thymidylate synthase inhibitor",-0.47047,-1.34,0.174,462,0.416
"CHK inhibitor","NES","topoisomerase inhibitor",-0.24172,-0.692,0.787,666,0.976
"CHK inhibitor","NES","tubulin polymerization inhibitor",-0.29304,-0.833,0.631,410,0.849
"CHK inhibitor","NES","tyrosine kinase inhibitor",0.25619,0.751,0.739,119,0.894
"CHK inhibitor","NES","VEGFR inhibitor",0.30104,0.887,0.579,157,0.839
"CHK inhibitor","NES","vitamin D receptor agonist",0.45163,1.38,0.128,281,0.464
"cyclooxygenase inhibitor","NES","EGFR inhibitor",-0.34267,-1.06,0.373,710,0.672
"cyclooxygenase inhibitor","NES","Abl kinase inhibitor",0.34337,1.01,0.464,504,0.959
"cyclooxygenase inhibitor","NES","adrenergic receptor agonist",0.59412,1.79,0.0261,306,0.307
"cyclooxygenase inhibitor","NES","AKT inhibitor",0.28992,0.847,0.608,176,0.986
"cyclooxygenase inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.25932,0.762,0.724,197,0.933
"cyclooxygenase inhibitor","NES","androgen receptor antagonist",0.37851,1.13,0.323,143,0.953
"cyclooxygenase inhibitor","NES","antioxidant",-0.40799,-1.26,0.218,950,0.574
"cyclooxygenase inhibitor","NES","AP inhibitor",0.54164,1.62,0.0603,152,0.422
"cyclooxygenase inhibitor","NES","Aurora kinase inhibitor",0.21189,0.628,0.834,718,1
"cyclooxygenase inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.39409,1.16,0.317,600,1
"cyclooxygenase inhibitor","NES","BCL inhibitor",0.32485,0.957,0.497,668,0.823
"cyclooxygenase inhibitor","NES","Bcr.Abl kinase inhibitor",0.34337,1.03,0.4,504,1
"cyclooxygenase inhibitor","NES","benzodiazepine receptor agonist",0.72171,2.11,0.0018,279,0.0498
"cyclooxygenase inhibitor","NES","bromodomain inhibitor",-0.27143,-0.829,0.643,468,0.842
"cyclooxygenase inhibitor","NES","CC chemokine receptor antagonist",0.26401,0.787,0.672,562,1
"cyclooxygenase inhibitor","NES","CDK inhibitor",-0.14772,-0.443,0.969,294,1
"cyclooxygenase inhibitor","NES","CHK inhibitor",-0.35612,-1.09,0.362,349,0.68
"cyclooxygenase inhibitor","NES","cyclooxygenase inhibitor",0.84012,2.48,0,162,0.00767
"cyclooxygenase inhibitor","NES","DNA inhibitor",0.20978,0.614,0.848,781,1
"cyclooxygenase inhibitor","NES","DNA methyltransferase inhibitor",0.27372,0.807,0.668,347,1
"cyclooxygenase inhibitor","NES","dopamine receptor antagonist",0.33968,1.01,0.429,146,0.959
"cyclooxygenase inhibitor","NES","glucocorticoid receptor agonist",0.40716,1.22,0.244,360,1
"cyclooxygenase inhibitor","NES","glycogen synthase kinase inhibitor",0.38801,1.14,0.336,227,1
"cyclooxygenase inhibitor","NES","HDAC inhibitor",-0.23029,-0.709,0.773,222,0.91
"cyclooxygenase inhibitor","NES","histamine receptor antagonist",0.15656,0.465,0.974,456,0.963
"cyclooxygenase inhibitor","NES","histone lysine methyltransferase inhibitor",-0.73651,-2.26,0,872,0.0489
"cyclooxygenase inhibitor","NES","HMGCR inhibitor",0.25927,0.78,0.708,447,0.977
"cyclooxygenase inhibitor","NES","HSP inhibitor",0.34768,1.03,0.428,434,1
"cyclooxygenase inhibitor","NES","JAK inhibitor",-0.51156,-1.59,0.0824,733,0.253
"cyclooxygenase inhibitor","NES","MDM inhibitor",0.24007,0.712,0.757,407,0.968
"cyclooxygenase inhibitor","NES","MEK inhibitor",-0.40101,-1.25,0.236,520,0.527
"cyclooxygenase inhibitor","NES","MET inhibitor",-0.30642,-0.994,0.449,699,0.727
"cyclooxygenase inhibitor","NES","microtubule inhibitor",0.19089,0.549,0.919,11,1
"cyclooxygenase inhibitor","NES","mTOR inhibitor",0.16399,0.501,0.946,296,1
"cyclooxygenase inhibitor","NES","NFkB pathway inhibitor",-0.47548,-1.46,0.118,719,0.338
"cyclooxygenase inhibitor","NES","PARP inhibitor",0.2602,0.779,0.725,732,0.941
"cyclooxygenase inhibitor","NES","phosphatase inhibitor",-0.2246,-0.716,0.765,921,0.953
"cyclooxygenase inhibitor","NES","PI3K inhibitor",0.32293,0.97,0.481,202,0.933
"cyclooxygenase inhibitor","NES","PLK inhibitor",0.31877,0.966,0.484,332,0.847
"cyclooxygenase inhibitor","NES","progesterone receptor agonist",-0.16358,-0.499,0.94,897,1
"cyclooxygenase inhibitor","NES","proteasome inhibitor",-0.60117,-1.84,0.0327,698,0.178
"cyclooxygenase inhibitor","NES","protein synthesis inhibitor",0.15849,0.473,0.958,579,0.987
"cyclooxygenase inhibitor","NES","protein tyrosine kinase inhibitor",-0.63715,-1.99,0.0211,804,0.132
"cyclooxygenase inhibitor","NES","RAF inhibitor",0.33934,0.998,0.463,498,0.927
"cyclooxygenase inhibitor","NES","retinoid receptor agonist",0.52924,1.56,0.0728,186,0.453
"cyclooxygenase inhibitor","NES","serotonin receptor agonist",0.33398,0.966,0.486,413,0.847
"cyclooxygenase inhibitor","NES","sodium channel blocker",0.54614,1.62,0.0555,255,0.422
"cyclooxygenase inhibitor","NES","sterol demethylase inhibitor",-0.27069,-0.841,0.64,807,0.876
"cyclooxygenase inhibitor","NES","SYK inhibitor",-0.40428,-1.22,0.235,397,0.518
"cyclooxygenase inhibitor","NES","TGF beta receptor inhibitor",-0.27115,-0.85,0.632,266,0.922
"cyclooxygenase inhibitor","NES","thymidylate synthase inhibitor",0.39206,1.15,0.307,602,1
"cyclooxygenase inhibitor","NES","topoisomerase inhibitor",0.18662,0.561,0.915,537,1
"cyclooxygenase inhibitor","NES","tubulin polymerization inhibitor",-0.12839,-0.4,0.982,376,0.982
"cyclooxygenase inhibitor","NES","tyrosine kinase inhibitor",-0.51378,-1.63,0.0647,804,0.255
"cyclooxygenase inhibitor","NES","VEGFR inhibitor",-0.54481,-1.66,0.0517,535,0.281
"cyclooxygenase inhibitor","NES","vitamin D receptor agonist",0.46638,1.38,0.158,171,0.769
"cytochrome P450 inhibitor","NES","EGFR inhibitor",-0.53941,-1.66,0.0571,607,0.355
"cytochrome P450 inhibitor","NES","Abl kinase inhibitor",-0.39148,-1.2,0.275,919,0.672
"cytochrome P450 inhibitor","NES","adrenergic receptor agonist",0.45402,1.31,0.207,360,0.446
"cytochrome P450 inhibitor","NES","AKT inhibitor",-0.38841,-1.18,0.284,883,0.66
"cytochrome P450 inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.27988,-0.84,0.641,274,0.985
"cytochrome P450 inhibitor","NES","androgen receptor antagonist",0.73829,2.17,0.00361,262,0.0467
"cytochrome P450 inhibitor","NES","antioxidant",0.64832,1.94,0.00858,351,0.0872
"cytochrome P450 inhibitor","NES","AP inhibitor",0.19161,0.569,0.885,284,0.989
"cytochrome P450 inhibitor","NES","Aurora kinase inhibitor",-0.30535,-0.927,0.527,439,0.862
"cytochrome P450 inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.63564,1.89,0.0142,251,0.0876
"cytochrome P450 inhibitor","NES","BCL inhibitor",-0.38798,-1.16,0.282,381,0.609
"cytochrome P450 inhibitor","NES","Bcr.Abl kinase inhibitor",-0.39148,-1.16,0.296,919,0.609
"cytochrome P450 inhibitor","NES","benzodiazepine receptor agonist",0.44546,1.29,0.202,550,0.396
"cytochrome P450 inhibitor","NES","bromodomain inhibitor",0.354,1.01,0.429,488,0.562
"cytochrome P450 inhibitor","NES","CC chemokine receptor antagonist",0.68756,2.04,0.0167,222,0.0614
"cytochrome P450 inhibitor","NES","CDK inhibitor",-0.36099,-1.05,0.354,818,0.714
"cytochrome P450 inhibitor","NES","CHK inhibitor",-0.47666,-1.44,0.121,904,0.688
"cytochrome P450 inhibitor","NES","cyclooxygenase inhibitor",-0.62021,-1.83,0.0228,776,0.213
"cytochrome P450 inhibitor","NES","DNA inhibitor",-0.4389,-1.31,0.204,431,0.633
"cytochrome P450 inhibitor","NES","DNA methyltransferase inhibitor",-0.62933,-1.88,0.0137,618,0.226
"cytochrome P450 inhibitor","NES","dopamine receptor antagonist",0.38323,1.13,0.346,194,0.47
"cytochrome P450 inhibitor","NES","glucocorticoid receptor agonist",0.14891,0.433,0.964,386,1
"cytochrome P450 inhibitor","NES","glycogen synthase kinase inhibitor",0.43171,1.26,0.226,184,0.372
"cytochrome P450 inhibitor","NES","HDAC inhibitor",0.14406,0.42,0.978,331,0.978
"cytochrome P450 inhibitor","NES","histamine receptor antagonist",0.56094,1.63,0.0468,111,0.265
"cytochrome P450 inhibitor","NES","histone lysine methyltransferase inhibitor",-0.26297,-0.791,0.685,713,1
"cytochrome P450 inhibitor","NES","HMGCR inhibitor",-0.24497,-0.741,0.757,719,0.982
"cytochrome P450 inhibitor","NES","HSP inhibitor",-0.33152,-0.999,0.447,502,0.767
"cytochrome P450 inhibitor","NES","JAK inhibitor",-0.19717,-0.577,0.92,736,0.925
"cytochrome P450 inhibitor","NES","MDM inhibitor",0.52067,1.54,0.0897,54,0.326
"cytochrome P450 inhibitor","NES","MEK inhibitor",0.28005,0.815,0.669,396,0.796
"cytochrome P450 inhibitor","NES","MET inhibitor",0.37971,1.12,0.331,239,0.454
"cytochrome P450 inhibitor","NES","microtubule inhibitor",-0.45046,-1.33,0.19,441,0.661
"cytochrome P450 inhibitor","NES","mTOR inhibitor",-0.1688,-0.502,0.934,778,0.943
"cytochrome P450 inhibitor","NES","NFkB pathway inhibitor",-0.26122,-0.768,0.694,256,1
"cytochrome P450 inhibitor","NES","PARP inhibitor",-0.22334,-0.672,0.817,389,0.96
"cytochrome P450 inhibitor","NES","phosphatase inhibitor",-0.24739,-0.742,0.748,501,1
"cytochrome P450 inhibitor","NES","PI3K inhibitor",-0.35467,-1.06,0.411,634,0.739
"cytochrome P450 inhibitor","NES","PLK inhibitor",-0.45204,-1.37,0.159,443,0.751
"cytochrome P450 inhibitor","NES","progesterone receptor agonist",0.51519,1.49,0.103,228,0.341
"cytochrome P450 inhibitor","NES","proteasome inhibitor",0.2737,0.802,0.669,315,0.773
"cytochrome P450 inhibitor","NES","protein synthesis inhibitor",-0.2418,-0.728,0.746,236,0.925
"cytochrome P450 inhibitor","NES","protein tyrosine kinase inhibitor",-0.42341,-1.27,0.214,624,0.648
"cytochrome P450 inhibitor","NES","RAF inhibitor",-0.45681,-1.34,0.189,911,0.722
"cytochrome P450 inhibitor","NES","retinoid receptor agonist",-0.64973,-1.93,0.0181,840,0.267
"cytochrome P450 inhibitor","NES","serotonin receptor agonist",0.44024,1.3,0.217,96,0.419
"cytochrome P450 inhibitor","NES","sodium channel blocker",0.4272,1.28,0.204,264,0.377
"cytochrome P450 inhibitor","NES","sterol demethylase inhibitor",0.47286,1.36,0.161,44,0.419
"cytochrome P450 inhibitor","NES","SYK inhibitor",0.40224,1.16,0.296,592,0.464
"cytochrome P450 inhibitor","NES","TGF beta receptor inhibitor",0.48848,1.43,0.131,79,0.369
"cytochrome P450 inhibitor","NES","thymidylate synthase inhibitor",-0.20382,-0.619,0.876,646,0.983
"cytochrome P450 inhibitor","NES","topoisomerase inhibitor",-0.19198,-0.581,0.888,257,0.952
"cytochrome P450 inhibitor","NES","tubulin polymerization inhibitor",-0.41837,-1.24,0.235,744,0.649
"cytochrome P450 inhibitor","NES","tyrosine kinase inhibitor",-0.24059,-0.74,0.723,831,0.945
"cytochrome P450 inhibitor","NES","VEGFR inhibitor",-0.72426,-2.22,0.00442,857,0.0803
"cytochrome P450 inhibitor","NES","vitamin D receptor agonist",-0.20612,-0.618,0.855,202,0.951
"DNA alkylating agent","NES","EGFR inhibitor",0.20958,0.632,0.847,128,1
"DNA alkylating agent","NES","Abl kinase inhibitor",-0.37169,-1.1,0.349,365,0.728
"DNA alkylating agent","NES","adrenergic receptor agonist",0.17973,0.545,0.92,457,0.96
"DNA alkylating agent","NES","AKT inhibitor",-0.29986,-0.895,0.542,519,0.845
"DNA alkylating agent","NES","ALK tyrosine kinase receptor inhibitor",0.44836,1.34,0.186,448,0.439
"DNA alkylating agent","NES","androgen receptor antagonist",0.19714,0.563,0.906,352,1
"DNA alkylating agent","NES","antioxidant",0.56052,1.65,0.0514,42,0.265
"DNA alkylating agent","NES","AP inhibitor",-0.45782,-1.33,0.17,721,0.596
"DNA alkylating agent","NES","Aurora kinase inhibitor",-0.15517,-0.459,0.968,680,0.965
"DNA alkylating agent","NES","bacterial 50S ribosomal subunit inhibitor",-0.33101,-0.976,0.444,836,0.817
"DNA alkylating agent","NES","BCL inhibitor",-0.6558,-1.91,0.013,644,0.465
"DNA alkylating agent","NES","Bcr.Abl kinase inhibitor",-0.37169,-1.11,0.334,365,0.756
"DNA alkylating agent","NES","benzodiazepine receptor agonist",-0.44862,-1.3,0.205,557,0.594
"DNA alkylating agent","NES","bromodomain inhibitor",-0.24468,-0.697,0.803,938,0.931
"DNA alkylating agent","NES","CC chemokine receptor antagonist",-0.25892,-0.762,0.705,254,0.91
"DNA alkylating agent","NES","CDK inhibitor",0.21116,0.624,0.846,403,1
"DNA alkylating agent","NES","CHK inhibitor",-0.60748,-1.83,0.0265,712,0.241
"DNA alkylating agent","NES","cyclooxygenase inhibitor",-0.63714,-1.84,0.0207,927,0.339
"DNA alkylating agent","NES","DNA inhibitor",-0.62924,-1.8,0.0297,829,0.213
"DNA alkylating agent","NES","DNA methyltransferase inhibitor",-0.3442,-0.997,0.439,338,0.825
"DNA alkylating agent","NES","dopamine receptor antagonist",-0.40694,-1.18,0.278,730,0.723
"DNA alkylating agent","NES","glucocorticoid receptor agonist",0.16377,0.482,0.957,73,0.955
"DNA alkylating agent","NES","glycogen synthase kinase inhibitor",0.45546,1.34,0.173,367,0.439
"DNA alkylating agent","NES","HDAC inhibitor",0.57044,1.69,0.0505,254,0.375
"DNA alkylating agent","NES","histamine receptor antagonist",-0.32192,-0.954,0.485,825,0.817
"DNA alkylating agent","NES","histone lysine methyltransferase inhibitor",0.60567,1.75,0.0313,64,0.433
"DNA alkylating agent","NES","HMGCR inhibitor",-0.47089,-1.4,0.164,886,0.588
"DNA alkylating agent","NES","HSP inhibitor",0.41391,1.22,0.234,298,0.52
"DNA alkylating agent","NES","JAK inhibitor",0.49505,1.48,0.115,309,0.421
"DNA alkylating agent","NES","MDM inhibitor",-0.22929,-0.68,0.826,633,0.889
"DNA alkylating agent","NES","MEK inhibitor",0.30339,0.898,0.536,217,0.856
"DNA alkylating agent","NES","MET inhibitor",0.67324,1.97,0.0118,229,0.267
"DNA alkylating agent","NES","microtubule inhibitor",-0.52654,-1.55,0.0832,622,0.456
"DNA alkylating agent","NES","mTOR inhibitor",-0.20388,-0.598,0.874,739,0.94
"DNA alkylating agent","NES","NFkB pathway inhibitor",-0.26969,-0.771,0.705,818,0.933
"DNA alkylating agent","NES","PARP inhibitor",-0.25714,-0.751,0.723,252,0.891
"DNA alkylating agent","NES","phosphatase inhibitor",0.30896,0.906,0.575,122,0.903
"DNA alkylating agent","NES","PI3K inhibitor",-0.41466,-1.22,0.234,750,0.699
"DNA alkylating agent","NES","PLK inhibitor",-0.53222,-1.57,0.0688,729,0.502
"DNA alkylating agent","NES","progesterone receptor agonist",0.57414,1.66,0.055,50,0.318
"DNA alkylating agent","NES","proteasome inhibitor",0.27477,0.816,0.665,718,0.887
"DNA alkylating agent","NES","protein synthesis inhibitor",-0.28878,-0.848,0.612,395,0.886
"DNA alkylating agent","NES","protein tyrosine kinase inhibitor",-0.2742,-0.797,0.668,931,0.932
"DNA alkylating agent","NES","RAF inhibitor",-0.46843,-1.37,0.149,460,0.581
"DNA alkylating agent","NES","retinoid receptor agonist",-0.50497,-1.48,0.109,640,0.508
"DNA alkylating agent","NES","serotonin receptor agonist",0.37364,1.09,0.359,158,0.682
"DNA alkylating agent","NES","sodium channel blocker",0.2955,0.885,0.593,698,0.823
"DNA alkylating agent","NES","sterol demethylase inhibitor",0.46191,1.38,0.158,336,0.497
"DNA alkylating agent","NES","SYK inhibitor",-0.23727,-0.684,0.79,233,0.915
"DNA alkylating agent","NES","TGF beta receptor inhibitor",0.35594,1.06,0.385,382,0.681
"DNA alkylating agent","NES","thymidylate synthase inhibitor",-0.38372,-1.14,0.326,877,0.751
"DNA alkylating agent","NES","topoisomerase inhibitor",-0.36805,-1.07,0.395,570,0.737
"DNA alkylating agent","NES","tubulin polymerization inhibitor",-0.17145,-0.501,0.962,488,0.977
"DNA alkylating agent","NES","tyrosine kinase inhibitor",0.18516,0.549,0.917,495,1
"DNA alkylating agent","NES","VEGFR inhibitor",-0.3263,-0.943,0.505,790,0.798
"DNA alkylating agent","NES","vitamin D receptor agonist",0.45117,1.31,0.179,322,0.437
"DNA inhibitor","NES","EGFR inhibitor",0.085003,0.249,1,439,1
"DNA inhibitor","NES","Abl kinase inhibitor",-0.41346,-1.29,0.199,779,0.736
"DNA inhibitor","NES","adrenergic receptor agonist",0.29222,0.845,0.631,14,0.761
"DNA inhibitor","NES","AKT inhibitor",-0.47977,-1.46,0.13,832,0.635
"DNA inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.65986,-2.07,0.00529,646,0.297
"DNA inhibitor","NES","androgen receptor antagonist",0.33707,0.99,0.441,656,0.63
"DNA inhibitor","NES","antioxidant",0.50459,1.51,0.0765,492,0.414
"DNA inhibitor","NES","AP inhibitor",-0.37998,-1.18,0.301,756,0.606
"DNA inhibitor","NES","Aurora kinase inhibitor",-0.38261,-1.2,0.259,562,0.66
"DNA inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.50305,-1.55,0.0892,494,0.925
"DNA inhibitor","NES","BCL inhibitor",0.47963,1.4,0.135,516,0.316
"DNA inhibitor","NES","Bcr.Abl kinase inhibitor",-0.41346,-1.28,0.202,779,0.684
"DNA inhibitor","NES","benzodiazepine receptor agonist",-0.23063,-0.714,0.759,975,0.947
"DNA inhibitor","NES","bromodomain inhibitor",0.28976,0.843,0.63,444,0.725
"DNA inhibitor","NES","CC chemokine receptor antagonist",-0.21129,-0.661,0.843,862,0.976
"DNA inhibitor","NES","CDK inhibitor",0.15287,0.448,0.969,179,1
"DNA inhibitor","NES","CHK inhibitor",0.37817,1.12,0.329,129,0.555
"DNA inhibitor","NES","cyclooxygenase inhibitor",0.35796,1.06,0.408,171,0.567
"DNA inhibitor","NES","DNA inhibitor",0.66446,1.99,0.00653,186,0.175
"DNA inhibitor","NES","DNA methyltransferase inhibitor",0.46403,1.35,0.173,89,0.343
"DNA inhibitor","NES","dopamine receptor antagonist",0.44711,1.3,0.206,276,0.376
"DNA inhibitor","NES","glucocorticoid receptor agonist",-0.34938,-1.07,0.389,870,0.639
"DNA inhibitor","NES","glycogen synthase kinase inhibitor",0.61785,1.79,0.0184,153,0.28
"DNA inhibitor","NES","HDAC inhibitor",0.37821,1.1,0.34,270,0.548
"DNA inhibitor","NES","histamine receptor antagonist",-0.19654,-0.612,0.904,193,0.959
"DNA inhibitor","NES","histone lysine methyltransferase inhibitor",0.50677,1.48,0.0911,369,0.388
"DNA inhibitor","NES","HMGCR inhibitor",-0.27266,-0.851,0.591,879,0.84
"DNA inhibitor","NES","HSP inhibitor",-0.33673,-1.04,0.397,330,0.595
"DNA inhibitor","NES","JAK inhibitor",-0.38935,-1.22,0.259,779,0.675
"DNA inhibitor","NES","MDM inhibitor",-0.36145,-1.12,0.306,910,0.626
"DNA inhibitor","NES","MEK inhibitor",0.52955,1.56,0.0679,306,0.421
"DNA inhibitor","NES","MET inhibitor",-0.19454,-0.589,0.879,812,0.918
"DNA inhibitor","NES","microtubule inhibitor",-0.18488,-0.561,0.918,181,0.911
