"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"bromodomain inhibitor","NES","growth factor receptor inhibitor",0.43898,1.46,0.113,358,0.442
"bromodomain inhibitor","NES","HCV inhibitor",-0.42149,-1.5,0.111,1083,0.577
"bromodomain inhibitor","NES","HDAC inhibitor",0.55737,1.89,0.0188,321,0.397
"bromodomain inhibitor","NES","histamine receptor antagonist",-0.19677,-0.724,0.762,359,0.89
"bromodomain inhibitor","NES","histone lysine methyltransferase inhibitor",0.43804,1.46,0.131,87,0.442
"bromodomain inhibitor","NES","HMGCR inhibitor",-0.21378,-0.749,0.721,926,0.932
"bromodomain inhibitor","NES","HSP inhibitor",0.48918,1.65,0.0564,539,0.468
"bromodomain inhibitor","NES","JAK inhibitor",0.28503,0.97,0.502,246,0.671
"bromodomain inhibitor","NES","KIT inhibitor",-0.26395,-0.903,0.529,1038,0.787
"bromodomain inhibitor","NES","MDM inhibitor",-0.47504,-1.73,0.0489,950,0.537
"bromodomain inhibitor","NES","MEK inhibitor",-0.22397,-0.818,0.632,395,0.902
"bromodomain inhibitor","NES","MET inhibitor",-0.28497,-1.03,0.406,383,0.707
"bromodomain inhibitor","NES","microtubule inhibitor",0.27624,0.946,0.508,411,0.663
"bromodomain inhibitor","NES","mTOR inhibitor",-0.20424,-0.727,0.774,270,0.91
"bromodomain inhibitor","NES","NFkB pathway inhibitor",0.3376,1.15,0.311,370,0.695
"bromodomain inhibitor","NES","opioid receptor agonist",-0.2578,-0.947,0.489,1218,0.766
"bromodomain inhibitor","NES","p38 MAPK inhibitor",0.32725,1.11,0.335,460,0.732
"bromodomain inhibitor","NES","PARP inhibitor",0.50972,1.69,0.0612,554,0.493
"bromodomain inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.33118,-1.2,0.247,1163,0.603
"bromodomain inhibitor","NES","phosphatase inhibitor",0.40731,1.36,0.147,218,0.521
"bromodomain inhibitor","NES","phosphodiesterase inhibitor",0.29021,0.985,0.475,614,0.697
"bromodomain inhibitor","NES","PI3K inhibitor",-0.167,-0.644,0.836,533,0.894
"bromodomain inhibitor","NES","PLK inhibitor",0.48876,1.64,0.058,545,0.405
"bromodomain inhibitor","NES","potassium channel blocker",0.23561,0.795,0.683,43,0.745
"bromodomain inhibitor","NES","PPAR receptor agonist",-0.39017,-1.44,0.129,524,0.626
"bromodomain inhibitor","NES","progesterone receptor agonist",-0.34078,-1.25,0.227,1065,0.587
"bromodomain inhibitor","NES","proteasome inhibitor",0.37998,1.26,0.227,599,0.612
"bromodomain inhibitor","NES","protein synthesis inhibitor",0.31637,1.04,0.41,223,0.72
"bromodomain inhibitor","NES","protein tyrosine kinase inhibitor",0.31338,1.08,0.352,485,0.749
"bromodomain inhibitor","NES","RAF inhibitor",0.16485,0.567,0.897,238,0.95
"bromodomain inhibitor","NES","RET tyrosine kinase inhibitor",-0.46205,-1.66,0.0566,621,0.548
"bromodomain inhibitor","NES","retinoid receptor agonist",-0.39694,-1.43,0.133,1160,0.529
"bromodomain inhibitor","NES","ribonucleotide reductase inhibitor",0.29678,1.02,0.422,618,0.695
"bromodomain inhibitor","NES","serotonin receptor agonist",0.27118,0.899,0.553,844,0.689
"bromodomain inhibitor","NES","serotonin receptor antagonist",0.41077,1.39,0.16,258,0.511
"bromodomain inhibitor","NES","sodium channel blocker",-0.3641,-1.35,0.18,642,0.574
"bromodomain inhibitor","NES","src inhibitor",-0.37803,-1.43,0.107,1277,0.529
"bromodomain inhibitor","NES","sterol demethylase inhibitor",-0.32492,-1.21,0.265,752,0.618
"bromodomain inhibitor","NES","SYK inhibitor",-0.30781,-1.13,0.305,414,0.653
"bromodomain inhibitor","NES","TGF beta receptor inhibitor",0.24275,0.808,0.667,342,0.75
"bromodomain inhibitor","NES","thymidylate synthase inhibitor",-0.19345,-0.686,0.783,260,0.915
"bromodomain inhibitor","NES","topoisomerase inhibitor",0.35909,1.21,0.271,645,0.664
"bromodomain inhibitor","NES","tubulin polymerization inhibitor",0.44224,1.49,0.106,697,0.543
"bromodomain inhibitor","NES","tyrosine kinase inhibitor",-0.15671,-0.575,0.879,1238,0.939
"bromodomain inhibitor","NES","VEGFR inhibitor",-0.33965,-1.25,0.226,1010,0.587
"bromodomain inhibitor","NES","vitamin D receptor agonist",0.29275,0.997,0.439,480,0.705
"calcium channel blocker","NES","EGFR inhibitor",-0.084591,-0.299,0.998,336,0.999
"calcium channel blocker","NES","Abl kinase inhibitor",-0.33044,-1.17,0.262,769,0.903
"calcium channel blocker","NES","acetylcholine receptor agonist",0.37649,1.29,0.197,844,0.579
"calcium channel blocker","NES","acetylcholine receptor antagonist",0.63124,2.18,0.00334,418,0.0796
"calcium channel blocker","NES","adenosine receptor antagonist",0.47187,1.63,0.0706,503,0.365
"calcium channel blocker","NES","adrenergic receptor agonist",0.22146,0.757,0.726,553,1
"calcium channel blocker","NES","adrenergic receptor antagonist",0.18965,0.662,0.795,338,0.947
"calcium channel blocker","NES","AKT inhibitor",0.16629,0.56,0.904,787,0.963
"calcium channel blocker","NES","ALK tyrosine kinase receptor inhibitor",0.49932,1.69,0.0468,600,0.324
"calcium channel blocker","NES","androgen receptor antagonist",0.65327,2.23,0.00489,472,0.0817
"calcium channel blocker","NES","antioxidant",0.38219,1.29,0.197,480,0.579
"calcium channel blocker","NES","AP inhibitor",0.32786,1.13,0.315,163,0.733
"calcium channel blocker","NES","ATPase inhibitor",0.18909,0.635,0.829,1097,0.955
"calcium channel blocker","NES","Aurora kinase inhibitor",-0.26542,-0.921,0.52,952,0.783
"calcium channel blocker","NES","bacterial 50S ribosomal subunit inhibitor",0.34077,1.17,0.28,351,0.764
"calcium channel blocker","NES","bacterial DNA gyrase inhibitor",0.44635,1.55,0.0786,751,0.369
"calcium channel blocker","NES","BCL inhibitor",0.23845,0.815,0.651,1030,1
"calcium channel blocker","NES","Bcr.Abl kinase inhibitor",-0.44645,-1.61,0.0809,769,0.376
"calcium channel blocker","NES","benzodiazepine receptor agonist",-0.23886,-0.872,0.55,1243,0.831
"calcium channel blocker","NES","bromodomain inhibitor",-0.32366,-1.16,0.296,435,0.849
"calcium channel blocker","NES","calcium channel blocker",-0.27687,-0.985,0.433,371,0.869
"calcium channel blocker","NES","CC chemokine receptor antagonist",-0.1586,-0.562,0.901,213,1
"calcium channel blocker","NES","CDK inhibitor",-0.12645,-0.459,0.973,634,0.996
"calcium channel blocker","NES","CHK inhibitor",-0.3024,-1.07,0.396,755,0.916
"calcium channel blocker","NES","cyclooxygenase inhibitor",0.22036,0.768,0.678,270,1
"calcium channel blocker","NES","cytochrome P450 inhibitor",0.42539,1.46,0.126,505,0.461
"calcium channel blocker","NES","DNA alkylating agent",-0.35543,-1.3,0.195,984,0.695
"calcium channel blocker","NES","DNA inhibitor",0.24814,0.816,0.661,50,1
"calcium channel blocker","NES","DNA methyltransferase inhibitor",-0.18858,-0.688,0.749,1142,0.982
"calcium channel blocker","NES","DNA polymerase inhibitor",0.20698,0.708,0.747,9,0.983
"calcium channel blocker","NES","DNA synthesis inhibitor",-0.22527,-0.819,0.632,1107,0.886
"calcium channel blocker","NES","dopamine receptor antagonist",0.24363,0.815,0.661,370,1
"calcium channel blocker","NES","estrogen receptor agonist",-0.18629,-0.658,0.806,250,0.987
"calcium channel blocker","NES","estrogen receptor antagonist",0.58961,2.01,0.0139,78,0.121
"calcium channel blocker","NES","FGFR inhibitor",0.4349,1.45,0.123,334,0.444
"calcium channel blocker","NES","FLT3 inhibitor",-0.13203,-0.472,0.959,176,1
"calcium channel blocker","NES","glucocorticoid receptor agonist",-0.48358,-1.74,0.0498,1044,0.279
"calcium channel blocker","NES","glutamate receptor antagonist",0.2188,0.736,0.721,487,1
"calcium channel blocker","NES","glycogen synthase kinase inhibitor",-0.26225,-0.938,0.514,1203,0.825
"calcium channel blocker","NES","growth factor receptor inhibitor",0.20487,0.699,0.78,35,0.97
"calcium channel blocker","NES","HCV inhibitor",0.30085,1.02,0.417,158,0.917
"calcium channel blocker","NES","HDAC inhibitor",0.13057,0.449,0.969,1177,0.989
"calcium channel blocker","NES","histamine receptor antagonist",0.21887,0.729,0.761,763,1
"calcium channel blocker","NES","histone lysine methyltransferase inhibitor",0.56916,1.96,0.0154,429,0.126
"calcium channel blocker","NES","HMGCR inhibitor",0.4561,1.57,0.0961,737,0.375
"calcium channel blocker","NES","HSP inhibitor",-0.28043,-0.999,0.45,505,0.945
"calcium channel blocker","NES","JAK inhibitor",-0.13203,-0.481,0.964,176,1
"calcium channel blocker","NES","KIT inhibitor",0.1833,0.626,0.842,466,0.944
"calcium channel blocker","NES","MDM inhibitor",0.20921,0.718,0.749,61,0.995
"calcium channel blocker","NES","MEK inhibitor",-0.14648,-0.533,0.936,935,1
"calcium channel blocker","NES","MET inhibitor",0.28497,0.96,0.506,967,1
"calcium channel blocker","NES","microtubule inhibitor",-0.37745,-1.37,0.157,779,0.632
"calcium channel blocker","NES","mTOR inhibitor",0.19491,0.663,0.815,275,0.969
"calcium channel blocker","NES","NFkB pathway inhibitor",0.15658,0.528,0.923,865,0.966
"calcium channel blocker","NES","opioid receptor agonist",0.21806,0.759,0.723,708,1
"calcium channel blocker","NES","p38 MAPK inhibitor",0.2293,0.783,0.714,324,1
"calcium channel blocker","NES","PARP inhibitor",-0.51141,-1.87,0.0274,1115,0.205
"calcium channel blocker","NES","PDGFR tyrosine kinase receptor inhibitor",0.10311,0.352,0.99,574,0.993
"calcium channel blocker","NES","phosphatase inhibitor",0.48507,1.6,0.0688,700,0.369
"calcium channel blocker","NES","phosphodiesterase inhibitor",-0.21248,-0.761,0.675,448,0.911
"calcium channel blocker","NES","PI3K inhibitor",0.2553,0.867,0.589,268,1
"calcium channel blocker","NES","PLK inhibitor",-0.65748,-2.43,0,883,0.0618
"calcium channel blocker","NES","potassium channel blocker",0.39815,1.36,0.161,435,0.524
"calcium channel blocker","NES","PPAR receptor agonist",0.50813,1.69,0.0573,296,0.324
"calcium channel blocker","NES","progesterone receptor agonist",-0.27897,-1.02,0.417,1214,0.963
"calcium channel blocker","NES","proteasome inhibitor",-0.25857,-0.958,0.474,347,0.875
"calcium channel blocker","NES","protein synthesis inhibitor",-0.29867,-1.08,0.338,1117,0.961
"calcium channel blocker","NES","protein tyrosine kinase inhibitor",-0.25782,-0.937,0.489,346,0.79
"calcium channel blocker","NES","RAF inhibitor",0.17363,0.586,0.886,400,0.962
"calcium channel blocker","NES","RET tyrosine kinase inhibitor",0.61114,2.06,0.0102,385,0.112
"calcium channel blocker","NES","retinoid receptor agonist",0.26555,0.903,0.526,263,1
"calcium channel blocker","NES","ribonucleotide reductase inhibitor",-0.41052,-1.51,0.0888,967,0.461
"calcium channel blocker","NES","serotonin receptor agonist",-0.26198,-0.946,0.463,1339,0.852
"calcium channel blocker","NES","serotonin receptor antagonist",0.2776,0.959,0.477,537,0.963
"calcium channel blocker","NES","sodium channel blocker",0.33224,1.14,0.32,364,0.786
"calcium channel blocker","NES","src inhibitor",0.42133,1.44,0.122,224,0.432
"calcium channel blocker","NES","sterol demethylase inhibitor",-0.53461,-1.89,0.0272,962,0.236
"calcium channel blocker","NES","SYK inhibitor",-0.2803,-0.994,0.463,377,0.899
"calcium channel blocker","NES","TGF beta receptor inhibitor",0.785,2.65,0,126,0.00793
"calcium channel blocker","NES","thymidylate synthase inhibitor",0.34026,1.13,0.336,502,0.733
"calcium channel blocker","NES","topoisomerase inhibitor",-0.63672,-2.36,0,1002,0.0456
"calcium channel blocker","NES","tubulin polymerization inhibitor",-0.62526,-2.24,0.00244,969,0.0571
"calcium channel blocker","NES","tyrosine kinase inhibitor",0.19827,0.674,0.777,747,0.979
"calcium channel blocker","NES","VEGFR inhibitor",0.24818,0.851,0.62,591,1
"calcium channel blocker","NES","vitamin D receptor agonist",-0.21335,-0.764,0.686,582,0.941
"CC chemokine receptor antagonist","NES","EGFR inhibitor",-0.39159,-1.44,0.116,857,0.442
"CC chemokine receptor antagonist","NES","Abl kinase inhibitor",-0.26389,-0.959,0.46,664,0.757
"CC chemokine receptor antagonist","NES","acetylcholine receptor agonist",0.48799,1.68,0.0517,411,0.594
"CC chemokine receptor antagonist","NES","acetylcholine receptor antagonist",0.42741,1.48,0.118,275,0.511
"CC chemokine receptor antagonist","NES","adenosine receptor antagonist",0.33595,1.14,0.305,408,0.866
"CC chemokine receptor antagonist","NES","adrenergic receptor agonist",-0.15855,-0.571,0.852,692,0.946
"CC chemokine receptor antagonist","NES","adrenergic receptor antagonist",-0.1396,-0.527,0.909,1329,0.929
"CC chemokine receptor antagonist","NES","AKT inhibitor",-0.42026,-1.59,0.0601,912,0.502
"CC chemokine receptor antagonist","NES","ALK tyrosine kinase receptor inhibitor",0.23751,0.815,0.659,844,0.829
"CC chemokine receptor antagonist","NES","androgen receptor antagonist",0.20726,0.717,0.757,466,0.874
"CC chemokine receptor antagonist","NES","antioxidant",0.4071,1.37,0.171,691,0.613
"CC chemokine receptor antagonist","NES","AP inhibitor",0.25706,0.878,0.57,725,0.778
"CC chemokine receptor antagonist","NES","ATPase inhibitor",-0.2085,-0.791,0.666,1236,0.939
"CC chemokine receptor antagonist","NES","Aurora kinase inhibitor",-0.20318,-0.724,0.774,439,0.946
"CC chemokine receptor antagonist","NES","bacterial 50S ribosomal subunit inhibitor",0.5352,1.8,0.0311,353,0.474
"CC chemokine receptor antagonist","NES","bacterial DNA gyrase inhibitor",0.27783,0.91,0.552,280,0.797
"CC chemokine receptor antagonist","NES","BCL inhibitor",-0.39682,-1.44,0.121,941,0.442
"CC chemokine receptor antagonist","NES","Bcr.Abl kinase inhibitor",-0.22247,-0.807,0.668,664,0.947
"CC chemokine receptor antagonist","NES","benzodiazepine receptor agonist",0.30735,1.03,0.412,343,0.847
"CC chemokine receptor antagonist","NES","bromodomain inhibitor",0.26089,0.884,0.581,475,0.791
"CC chemokine receptor antagonist","NES","calcium channel blocker",0.21791,0.753,0.723,702,0.871
"CC chemokine receptor antagonist","NES","CC chemokine receptor antagonist",-0.30685,-1.17,0.27,661,0.54
"CC chemokine receptor antagonist","NES","CDK inhibitor",-0.28969,-1.06,0.381,1192,0.654
"CC chemokine receptor antagonist","NES","CHK inhibitor",0.32466,1.11,0.333,81,0.839
"CC chemokine receptor antagonist","NES","cyclooxygenase inhibitor",0.37228,1.28,0.217,536,0.7
"CC chemokine receptor antagonist","NES","cytochrome P450 inhibitor",0.30036,1.02,0.407,266,0.798
"CC chemokine receptor antagonist","NES","DNA alkylating agent",0.3997,1.36,0.16,816,0.584
"CC chemokine receptor antagonist","NES","DNA inhibitor",0.3197,1.07,0.369,758,0.84
"CC chemokine receptor antagonist","NES","DNA methyltransferase inhibitor",-0.5119,-1.88,0.0184,688,0.353
"CC chemokine receptor antagonist","NES","DNA polymerase inhibitor",0.27352,0.931,0.527,314,0.788
"CC chemokine receptor antagonist","NES","DNA synthesis inhibitor",0.23862,0.81,0.651,316,0.814
"CC chemokine receptor antagonist","NES","dopamine receptor antagonist",0.26209,0.884,0.58,634,0.791
"CC chemokine receptor antagonist","NES","estrogen receptor agonist",0.46705,1.56,0.0714,506,0.765
"CC chemokine receptor antagonist","NES","estrogen receptor antagonist",0.45262,1.54,0.103,572,0.685
"CC chemokine receptor antagonist","NES","FGFR inhibitor",-0.29166,-1.08,0.33,566,0.651
"CC chemokine receptor antagonist","NES","FLT3 inhibitor",-0.22218,-0.829,0.615,527,0.945
"CC chemokine receptor antagonist","NES","glucocorticoid receptor agonist",-0.55901,-2.08,0.0058,1113,0.461
"CC chemokine receptor antagonist","NES","glutamate receptor antagonist",0.29876,1.01,0.431,750,0.785
"CC chemokine receptor antagonist","NES","glycogen synthase kinase inhibitor",-0.15604,-0.583,0.884,582,0.962
"CC chemokine receptor antagonist","NES","growth factor receptor inhibitor",0.18415,0.634,0.819,28,0.903
"CC chemokine receptor antagonist","NES","HCV inhibitor",0.44285,1.5,0.0992,300,0.528
"CC chemokine receptor antagonist","NES","HDAC inhibitor",0.17538,0.592,0.878,997,0.903
"CC chemokine receptor antagonist","NES","histamine receptor antagonist",0.31334,1.04,0.389,635,0.863
"CC chemokine receptor antagonist","NES","histone lysine methyltransferase inhibitor",-0.3316,-1.22,0.272,446,0.55
"CC chemokine receptor antagonist","NES","HMGCR inhibitor",0.44385,1.52,0.095,25,0.632
"CC chemokine receptor antagonist","NES","HSP inhibitor",-0.27758,-1.03,0.401,1257,0.671
"CC chemokine receptor antagonist","NES","JAK inhibitor",0.1488,0.499,0.951,1028,0.947
"CC chemokine receptor antagonist","NES","KIT inhibitor",-0.33058,-1.21,0.25,441,0.535
"CC chemokine receptor antagonist","NES","MDM inhibitor",-0.43697,-1.63,0.0521,1171,0.523
"CC chemokine receptor antagonist","NES","MEK inhibitor",0.19635,0.66,0.843,716,0.919
"CC chemokine receptor antagonist","NES","MET inhibitor",-0.33808,-1.24,0.232,1143,0.556
"CC chemokine receptor antagonist","NES","microtubule inhibitor",-0.17139,-0.633,0.849,1349,0.968
"CC chemokine receptor antagonist","NES","mTOR inhibitor",-0.41183,-1.57,0.0841,886,0.46
"CC chemokine receptor antagonist","NES","NFkB pathway inhibitor",-0.2023,-0.74,0.742,572,0.954
"CC chemokine receptor antagonist","NES","opioid receptor agonist",0.29293,1,0.441,425,0.774
"CC chemokine receptor antagonist","NES","p38 MAPK inhibitor",0.26931,0.935,0.521,553,0.806
"CC chemokine receptor antagonist","NES","PARP inhibitor",0.19244,0.65,0.847,321,0.908
"CC chemokine receptor antagonist","NES","PDGFR tyrosine kinase receptor inhibitor",-0.33233,-1.25,0.209,441,0.618
"CC chemokine receptor antagonist","NES","phosphatase inhibitor",-0.36967,-1.38,0.166,961,0.491
"CC chemokine receptor antagonist","NES","phosphodiesterase inhibitor",0.33334,1.14,0.316,118,0.866
"CC chemokine receptor antagonist","NES","PI3K inhibitor",-0.32576,-1.19,0.27,886,0.536
"CC chemokine receptor antagonist","NES","PLK inhibitor",0.31432,1.07,0.367,658,0.84
"CC chemokine receptor antagonist","NES","potassium channel blocker",0.6561,2.27,0.00302,328,0.121
"CC chemokine receptor antagonist","NES","PPAR receptor agonist",0.40315,1.39,0.127,372,0.625
"CC chemokine receptor antagonist","NES","progesterone receptor agonist",-0.18554,-0.675,0.765,1080,0.949
"CC chemokine receptor antagonist","NES","proteasome inhibitor",-0.50447,-1.84,0.0371,677,0.308
"CC chemokine receptor antagonist","NES","protein synthesis inhibitor",0.17427,0.599,0.87,369,0.917
"CC chemokine receptor antagonist","NES","protein tyrosine kinase inhibitor",-0.18476,-0.684,0.779,1338,0.968
"CC chemokine receptor antagonist","NES","RAF inhibitor",-0.15694,-0.587,0.923,1156,0.987
"CC chemokine receptor antagonist","NES","RET tyrosine kinase inhibitor",-0.38665,-1.44,0.12,1233,0.442
"CC chemokine receptor antagonist","NES","retinoid receptor agonist",-0.40141,-1.46,0.127,807,0.569
"CC chemokine receptor antagonist","NES","ribonucleotide reductase inhibitor",0.32797,1.11,0.359,263,0.839
"CC chemokine receptor antagonist","NES","serotonin receptor agonist",0.28123,0.939,0.516,340,0.827
"CC chemokine receptor antagonist","NES","serotonin receptor antagonist",0.34666,1.17,0.28,652,0.903
"CC chemokine receptor antagonist","NES","sodium channel blocker",0.27787,0.948,0.494,299,0.841
"CC chemokine receptor antagonist","NES","src inhibitor",-0.32886,-1.24,0.252,441,0.556
"CC chemokine receptor antagonist","NES","sterol demethylase inhibitor",0.43886,1.5,0.101,230,0.528
"CC chemokine receptor antagonist","NES","SYK inhibitor",-0.52416,-1.92,0.0183,705,0.448
"CC chemokine receptor antagonist","NES","TGF beta receptor inhibitor",0.21204,0.736,0.729,835,0.871
"CC chemokine receptor antagonist","NES","thymidylate synthase inhibitor",0.29911,1.02,0.425,948,0.798
"CC chemokine receptor antagonist","NES","topoisomerase inhibitor",0.24406,0.83,0.632,812,0.829
"CC chemokine receptor antagonist","NES","tubulin polymerization inhibitor",-0.19704,-0.762,0.697,721,0.953
"CC chemokine receptor antagonist","NES","tyrosine kinase inhibitor",-0.14937,-0.549,0.904,1214,0.939
"CC chemokine receptor antagonist","NES","VEGFR inhibitor",-0.32608,-1.27,0.213,1186,0.627
"CC chemokine receptor antagonist","NES","vitamin D receptor agonist",0.59916,2.11,0.00607,108,0.155
"CDK inhibitor","NES","EGFR inhibitor",0.49299,1.62,0.0677,443,0.258
"CDK inhibitor","NES","Abl kinase inhibitor",0.27236,0.879,0.605,656,0.747
"CDK inhibitor","NES","acetylcholine receptor agonist",0.4606,1.5,0.0875,427,0.343
"CDK inhibitor","NES","acetylcholine receptor antagonist",-0.56208,-1.96,0.0139,756,0.144
"CDK inhibitor","NES","adenosine receptor antagonist",0.38737,1.24,0.252,394,0.474
"CDK inhibitor","NES","adrenergic receptor agonist",-0.41648,-1.43,0.135,648,0.407
"CDK inhibitor","NES","adrenergic receptor antagonist",-0.19028,-0.672,0.805,680,0.88
"CDK inhibitor","NES","AKT inhibitor",0.34099,1.12,0.321,220,0.588
"CDK inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.20518,-0.74,0.71,1014,0.847
"CDK inhibitor","NES","androgen receptor antagonist",-0.5768,-2.06,0.0143,1142,0.112
"CDK inhibitor","NES","antioxidant",0.29187,0.953,0.472,797,0.695
"CDK inhibitor","NES","AP inhibitor",0.43969,1.44,0.12,332,0.376
"CDK inhibitor","NES","ATPase inhibitor",0.34781,1.15,0.296,606,0.587
"CDK inhibitor","NES","Aurora kinase inhibitor",0.38084,1.29,0.209,659,0.467
"CDK inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.25794,-0.902,0.542,1174,0.834
"CDK inhibitor","NES","bacterial DNA gyrase inhibitor",-0.41713,-1.52,0.109,1329,0.463
"CDK inhibitor","NES","BCL inhibitor",-0.26198,-0.9,0.523,1252,0.805
"CDK inhibitor","NES","Bcr.Abl kinase inhibitor",0.23394,0.779,0.706,821,0.725
"CDK inhibitor","NES","benzodiazepine receptor agonist",-0.38262,-1.37,0.159,780,0.365
"CDK inhibitor","NES","bromodomain inhibitor",0.57993,1.9,0.0244,571,0.294
"CDK inhibitor","NES","calcium channel blocker",-0.23937,-0.875,0.552,321,0.784
"CDK inhibitor","NES","CC chemokine receptor antagonist",-0.30804,-1.09,0.366,414,0.553
"CDK inhibitor","NES","CDK inhibitor",0.68838,2.28,0.00322,293,0.0818
"CDK inhibitor","NES","CHK inhibitor",0.3776,1.24,0.239,620,0.474
"CDK inhibitor","NES","cyclooxygenase inhibitor",-0.21082,-0.75,0.717,966,0.86
"CDK inhibitor","NES","cytochrome P450 inhibitor",-0.6503,-2.28,0,874,0.0782
"CDK inhibitor","NES","DNA alkylating agent",0.25506,0.822,0.653,936,0.718
"CDK inhibitor","NES","DNA inhibitor",-0.15632,-0.553,0.907,513,0.943
"CDK inhibitor","NES","DNA methyltransferase inhibitor",0.3279,1.09,0.348,657,0.592
"CDK inhibitor","NES","DNA polymerase inhibitor",-0.22785,-0.817,0.674,306,0.79
"CDK inhibitor","NES","DNA synthesis inhibitor",-0.2298,-0.82,0.642,990,0.812
"CDK inhibitor","NES","dopamine receptor antagonist",-0.4033,-1.41,0.142,538,0.399
"CDK inhibitor","NES","estrogen receptor agonist",-0.41102,-1.48,0.118,552,0.419
"CDK inhibitor","NES","estrogen receptor antagonist",-0.6586,-2.34,0,1171,0.108
"CDK inhibitor","NES","FGFR inhibitor",-0.24553,-0.851,0.591,1115,0.792
"CDK inhibitor","NES","FLT3 inhibitor",0.51616,1.72,0.0403,562,0.258
"CDK inhibitor","NES","glucocorticoid receptor agonist",-0.15234,-0.537,0.919,202,0.929
"CDK inhibitor","NES","glutamate receptor antagonist",-0.44016,-1.64,0.0653,851,0.35
"CDK inhibitor","NES","glycogen synthase kinase inhibitor",0.23038,0.771,0.71,293,0.719
"CDK inhibitor","NES","growth factor receptor inhibitor",0.54935,1.84,0.0272,341,0.236
"CDK inhibitor","NES","HCV inhibitor",-0.39405,-1.36,0.18,530,0.355
"CDK inhibitor","NES","HDAC inhibitor",0.43785,1.42,0.139,411,0.357
"CDK inhibitor","NES","histamine receptor antagonist",-0.36094,-1.31,0.208,684,0.366
"CDK inhibitor","NES","histone lysine methyltransferase inhibitor",-0.41205,-1.48,0.121,1250,0.419
"CDK inhibitor","NES","HMGCR inhibitor",-0.6395,-2.24,0,1292,0.0658
"CDK inhibitor","NES","HSP inhibitor",0.51763,1.68,0.05,467,0.269
"CDK inhibitor","NES","JAK inhibitor",0.30004,1,0.424,577,0.666
"CDK inhibitor","NES","KIT inhibitor",0.31597,1.04,0.406,445,0.648
"CDK inhibitor","NES","MDM inhibitor",0.30195,0.99,0.467,198,0.662
"CDK inhibitor","NES","MEK inhibitor",0.53475,1.72,0.0595,239,0.258
"CDK inhibitor","NES","MET inhibitor",-0.35085,-1.25,0.223,865,0.412
"CDK inhibitor","NES","microtubule inhibitor",0.37662,1.26,0.22,566,0.49
"CDK inhibitor","NES","mTOR inhibitor",0.55423,1.84,0.0187,473,0.236
"CDK inhibitor","NES","NFkB pathway inhibitor",0.25779,0.842,0.588,390,0.763
"CDK inhibitor","NES","opioid receptor agonist",-0.24852,-0.893,0.544,1180,0.785
"CDK inhibitor","NES","p38 MAPK inhibitor",0.27491,0.912,0.561,121,0.719
"CDK inhibitor","NES","PARP inhibitor",0.22098,0.736,0.758,463,0.743
"CDK inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.24329,0.796,0.671,251,0.718
"CDK inhibitor","NES","phosphatase inhibitor",0.25914,0.834,0.64,499,0.718
"CDK inhibitor","NES","phosphodiesterase inhibitor",-0.18997,-0.68,0.796,440,0.897
"CDK inhibitor","NES","PI3K inhibitor",0.44639,1.42,0.139,532,0.357
"CDK inhibitor","NES","PLK inhibitor",0.492,1.62,0.0679,302,0.258
"CDK inhibitor","NES","potassium channel blocker",-0.3922,-1.38,0.144,1276,0.405
"CDK inhibitor","NES","PPAR receptor agonist",-0.38664,-1.37,0.141,1082,0.365
"CDK inhibitor","NES","progesterone receptor agonist",-0.47846,-1.65,0.0818,1144,0.392
"CDK inhibitor","NES","proteasome inhibitor",0.44207,1.46,0.115,405,0.374
"CDK inhibitor","NES","protein synthesis inhibitor",0.31403,1.03,0.412,195,0.642
"CDK inhibitor","NES","protein tyrosine kinase inhibitor",0.59436,1.99,0.0131,433,0.271
"CDK inhibitor","NES","RAF inhibitor",0.50095,1.66,0.0479,550,0.263
"CDK inhibitor","NES","RET tyrosine kinase inhibitor",0.38341,1.29,0.207,251,0.467
"CDK inhibitor","NES","retinoid receptor agonist",-0.41677,-1.43,0.13,1181,0.407
"CDK inhibitor","NES","ribonucleotide reductase inhibitor",-0.31793,-1.12,0.332,608,0.535
"CDK inhibitor","NES","serotonin receptor agonist",0.38873,1.3,0.189,446,0.5
"CDK inhibitor","NES","serotonin receptor antagonist",0.2585,0.857,0.61,810,0.761
"CDK inhibitor","NES","sodium channel blocker",-0.16676,-0.611,0.868,528,0.918
"CDK inhibitor","NES","src inhibitor",0.25498,0.841,0.631,862,0.745
"CDK inhibitor","NES","sterol demethylase inhibitor",-0.33234,-1.16,0.279,447,0.503
"CDK inhibitor","NES","SYK inhibitor",0.33422,1.11,0.357,330,0.581
"CDK inhibitor","NES","TGF beta receptor inhibitor",-0.3779,-1.35,0.168,777,0.346
"CDK inhibitor","NES","thymidylate synthase inhibitor",0.46399,1.55,0.079,401,0.309
"CDK inhibitor","NES","topoisomerase inhibitor",0.2544,0.835,0.616,746,0.735
"CDK inhibitor","NES","tubulin polymerization inhibitor",0.54678,1.79,0.025,597,0.246
"CDK inhibitor","NES","tyrosine kinase inhibitor",0.34023,1.14,0.302,281,0.58
