"pair","moa_i","moa_j","ES_ij","NES_ij","p_ij","FDR_ij","sig_ij","score_ij","ES_ji","NES_ji","p_ji","FDR_ji","sig_ji","score_ji","N_sig","score_avg","score_sd","NES_avg","NES_sd","Fisher_p","self","percent_overlap","qc1_pass","qc_pass"
"bacterial 50S ribosomal subunit inhibitor & PLK inhibitor","bacterial 50S ribosomal subunit inhibitor","PLK inhibitor",0.55116,1.83,0.0306,0.332,FALSE,0.876317306821614,0.38174,1.29,0.215,0.522,FALSE,0.364205051127082,0,0.620261178974348,0.362118048730343,1.56,0.381837661840736,0.0396310573148582,FALSE,0,"FALSE","FALSE"
"bacterial 50S ribosomal subunit inhibitor & potassium channel blocker","bacterial 50S ribosomal subunit inhibitor","potassium channel blocker",-0.40802,-1.54,0.106,0.506,FALSE,-0.455608204066709,-0.38492,-1.31,0.189,0.54,FALSE,-0.350564174631911,0,-0.40308618934931,0.0742773455365051,-1.425,0.162634559672906,0.0983734400071103,FALSE,0,"FALSE","FALSE"
"bacterial 50S ribosomal subunit inhibitor & PPAR receptor agonist","bacterial 50S ribosomal subunit inhibitor","PPAR receptor agonist",-0.22793,-0.821,0.615,0.888,FALSE,-0.0423529550957686,-0.19987,-0.697,0.781,0.849,FALSE,-0.049551339899965,0,-0.0459521474978668,0.0050900267086375,-0.759,0.0876812408671319,0.832536300991874,FALSE,0,"FALSE","FALSE"
"bacterial 50S ribosomal subunit inhibitor & progesterone receptor agonist","bacterial 50S ribosomal subunit inhibitor","progesterone receptor agonist",-0.38684,-1.44,0.129,0.585,FALSE,-0.33529555284166,-0.34372,-1.13,0.312,0.767,FALSE,-0.130181238737652,0,-0.232738395789656,0.145037722421372,-1.285,0.21920310216783,0.169552546983241,FALSE,0,"FALSE","FALSE"
"bacterial 50S ribosomal subunit inhibitor & proteasome inhibitor","bacterial 50S ribosomal subunit inhibitor","proteasome inhibitor",-0.36767,-1.32,0.184,0.509,FALSE,-0.387132527315478,-0.26325,-0.861,0.597,0.773,FALSE,-0.0962774557363223,0,-0.2417049915259,0.20566559345612,-1.0905,0.324562012564625,0.352464629597477,FALSE,0,"FALSE","FALSE"
"bacterial 50S ribosomal subunit inhibitor & protein synthesis inhibitor","bacterial 50S ribosomal subunit inhibitor","protein synthesis inhibitor",0.44101,1.46,0.126,0.538,FALSE,0.393057877527072,0.38428,1.26,0.225,0.569,FALSE,0.30855854434221,0,0.350808210934641,0.059750051500757,1.36,0.141421356237309,0.129364685853718,FALSE,0,"FALSE","FALSE"
"bacterial 50S ribosomal subunit inhibitor & protein tyrosine kinase inhibitor","bacterial 50S ribosomal subunit inhibitor","protein tyrosine kinase inhibitor",0.22516,0.737,0.748,0.887,FALSE,0.0383802921840176,0.4423,1.48,0.107,0.792,FALSE,0.14988673124755,0,0.0941335117157836,0.078846959207788,1.1085,0.525380338421605,0.28214920967707,FALSE,0,"FALSE","FALSE"
"bacterial 50S ribosomal subunit inhibitor & RAF inhibitor","bacterial 50S ribosomal subunit inhibitor","RAF inhibitor",0.21621,0.718,0.76,0.875,FALSE,0.0416382179299791,0.32284,1.09,0.35,0.765,FALSE,0.126809035682557,0,0.0842236268062679,0.0602248627920513,0.904,0.263043722601396,0.618252886073316,FALSE,0,"FALSE","FALSE"
"bacterial 50S ribosomal subunit inhibitor & RET tyrosine kinase inhibitor","bacterial 50S ribosomal subunit inhibitor","RET tyrosine kinase inhibitor",0.48816,1.63,0.0612,0.417,FALSE,0.619178230392775,0.36824,1.29,0.203,0.75,FALSE,0.161170970224707,0,0.390174600308741,0.323860039497512,1.46,0.240416305603426,0.0669403121430021,FALSE,0,"FALSE","FALSE"
"bacterial 50S ribosomal subunit inhibitor & retinoid receptor agonist","bacterial 50S ribosomal subunit inhibitor","retinoid receptor agonist",-0.17937,-0.686,0.808,0.853,FALSE,-0.0473689646190792,0.20707,0.732,0.733,1,FALSE,0,0,-0.0236844823095396,0.0334949160999366,0.023,1.00267741572252,0.902493540092019,FALSE,0,"FALSE","FALSE"
"bacterial 50S ribosomal subunit inhibitor & ribonucleotide reductase inhibitor","bacterial 50S ribosomal subunit inhibitor","ribonucleotide reductase inhibitor",0.19889,0.649,0.832,0.918,FALSE,0.0241150999003936,0.43953,1.48,0.109,0.408,FALSE,0.576222958626978,0,0.300169029263686,0.390399210851952,1.0645,0.587605735166021,0.308369148343874,FALSE,0,"FALSE","FALSE"
"bacterial 50S ribosomal subunit inhibitor & serotonin receptor agonist","bacterial 50S ribosomal subunit inhibitor","serotonin receptor agonist",0.31159,1.02,0.437,0.712,FALSE,0.150470406490407,-0.29094,-1.06,0.372,0.638,FALSE,-0.206890080555568,0,-0.0282098370325807,0.252692023718336,-0.02,1.47078210486802,0.457891337891325,FALSE,0,"FALSE","FALSE"
"bacterial 50S ribosomal subunit inhibitor & serotonin receptor antagonist","bacterial 50S ribosomal subunit inhibitor","serotonin receptor antagonist",0.33711,1.11,0.344,0.838,FALSE,0.0851991393203931,0.48272,1.66,0.0604,0.953,FALSE,0.0347057849403782,0,0.0599524621303856,0.035704193286964,1.385,0.388908729652601,0.1012675248421,FALSE,0,"FALSE","FALSE"
"bacterial 50S ribosomal subunit inhibitor & sodium channel blocker","bacterial 50S ribosomal subunit inhibitor","sodium channel blocker",0.3329,1.1,0.35,0.793,FALSE,0.110799493950636,0.33681,1.16,0.298,0.713,FALSE,0.170416145371836,0,0.140607819661236,0.0421553384915653,1.13,0.0424264068711927,0.340068472540535,FALSE,0,"FALSE","FALSE"
"bacterial 50S ribosomal subunit inhibitor & src inhibitor","bacterial 50S ribosomal subunit inhibitor","src inhibitor",0.25206,0.835,0.633,0.842,FALSE,0.0623644035977927,0.44813,1.52,0.0953,0.472,FALSE,0.495608162076187,0,0.27898628283699,0.306349599526819,1.1775,0.484368145112785,0.229717842064241,FALSE,0,"FALSE","FALSE"
"bacterial 50S ribosomal subunit inhibitor & sterol demethylase inhibitor","bacterial 50S ribosomal subunit inhibitor","sterol demethylase inhibitor",0.42897,1.41,0.145,0.594,FALSE,0.318961112576517,-0.18834,-0.668,0.815,0.901,FALSE,-0.0302438396259859,0,0.144358636475266,0.246925189726314,0.371,1.46936789130565,0.370548194894638,FALSE,0,"FALSE","FALSE"
"bacterial 50S ribosomal subunit inhibitor & SYK inhibitor","bacterial 50S ribosomal subunit inhibitor","SYK inhibitor",0.40136,1.34,0.177,0.699,FALSE,0.208400584500787,0.43822,1.47,0.115,0.607,FALSE,0.318712624119371,0,0.263556604310079,0.0780023912608201,1.405,0.0919238815542511,0.0996260961279886,FALSE,0,"FALSE","FALSE"
"bacterial 50S ribosomal subunit inhibitor & TGF beta receptor inhibitor","bacterial 50S ribosomal subunit inhibitor","TGF beta receptor inhibitor",-0.38419,-1.39,0.179,0.586,FALSE,-0.322622313734854,-0.26179,-0.907,0.546,0.84,FALSE,-0.0686786875418734,0,-0.195650500638364,0.179565260120158,-1.1485,0.341532575313102,0.325014981548588,FALSE,0,"FALSE","FALSE"
"bacterial 50S ribosomal subunit inhibitor & thymidylate synthase inhibitor","bacterial 50S ribosomal subunit inhibitor","thymidylate synthase inhibitor",0.36967,1.24,0.23,0.785,FALSE,0.130361625635887,0.39415,1.34,0.183,0.467,FALSE,0.44311538004141,0,0.286738502838648,0.221150300581697,1.29,0.0707106781186548,0.175428809099044,FALSE,0,"FALSE","FALSE"
"bacterial 50S ribosomal subunit inhibitor & topoisomerase inhibitor","bacterial 50S ribosomal subunit inhibitor","topoisomerase inhibitor",0.45148,1.51,0.108,0.489,FALSE,0.469143622723333,0.45649,1.42,0.134,0.308,FALSE,0.726257982569369,0,0.597700802646351,0.18180730738757,1.465,0.0636396103067893,0.0757687280910277,FALSE,0,"FALSE","FALSE"
"bacterial 50S ribosomal subunit inhibitor & tubulin polymerization inhibitor","bacterial 50S ribosomal subunit inhibitor","tubulin polymerization inhibitor",0.71323,2.37,0,0.0449,TRUE,3.19417617182212,0.51117,1.63,0.0665,0.532,FALSE,0.446764039359071,1,1.8204701055906,1.94271374957882,2,0.523259018078045,0.000699718011220179,FALSE,0,"FALSE","FALSE"
"bacterial 50S ribosomal subunit inhibitor & tyrosine kinase inhibitor","bacterial 50S ribosomal subunit inhibitor","tyrosine kinase inhibitor",0.18194,0.605,0.879,0.926,FALSE,0.0202003530574297,0.50122,1.71,0.0498,0.346,FALSE,0.788179871064352,0,0.404190112060891,0.543043524995071,1.1575,0.781352993211135,0.180731006884237,FALSE,0,"FALSE","FALSE"
"bacterial 50S ribosomal subunit inhibitor & VEGFR inhibitor","bacterial 50S ribosomal subunit inhibitor","VEGFR inhibitor",0.27929,0.918,0.529,0.747,FALSE,0.116291687533464,0.49415,1.73,0.0325,0.364,FALSE,0.759294606287133,0,0.437793146910299,0.454671724173462,1.324,0.574170706323477,0.0870504764171731,FALSE,0,"FALSE","FALSE"
"bacterial 50S ribosomal subunit inhibitor & vitamin D receptor agonist","bacterial 50S ribosomal subunit inhibitor","vitamin D receptor agonist",0.54,1.81,0.0358,0.293,FALSE,0.964969607159062,0.36708,1.22,0.268,0.69,FALSE,0.196604109300549,0,0.580786858229805,0.543316453965532,1.515,0.417193000900063,0.0541755057430183,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & bacterial DNA gyrase inhibitor","bacterial DNA gyrase inhibitor","bacterial DNA gyrase inhibitor",0.38274,1.31,0.183,0.473,FALSE,0.425931905633467,0.38274,1.31,0.183,0.473,FALSE,0.425931905633467,0,0.425931905633467,0,1.31,0,0.147235669530653,TRUE,100,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & BCL inhibitor","bacterial DNA gyrase inhibitor","BCL inhibitor",0.36453,1.25,0.212,0.474,FALSE,0.405277072907394,0.27454,0.944,0.49,0.865,FALSE,0.0594567945532154,0,0.232366933730305,0.244531863896059,1.097,0.216374675043084,0.339118222520447,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & Bcr.Abl kinase inhibitor","bacterial DNA gyrase inhibitor","Bcr.Abl kinase inhibitor",-0.27337,-0.921,0.505,0.722,FALSE,-0.130287241038362,-0.24274,-0.843,0.582,0.924,FALSE,-0.02893852826145,0,-0.0796128846499062,0.0716643620690824,-0.882,0.0551543289325508,0.653797410850212,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & benzodiazepine receptor agonist","bacterial DNA gyrase inhibitor","benzodiazepine receptor agonist",-0.34282,-1.16,0.309,0.642,FALSE,-0.22325936744013,-0.38618,-1.36,0.166,0.681,FALSE,-0.226919927798612,0,-0.225089647619371,0.00258840705242526,-1.26,0.14142135623731,0.203646489487066,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & bromodomain inhibitor","bacterial DNA gyrase inhibitor","bromodomain inhibitor",0.35057,1.22,0.246,0.467,FALSE,0.403433405709343,0.20405,0.684,0.786,0.911,FALSE,0.0276894301504692,0,0.215561417929906,0.265691113107672,0.952,0.379009234715989,0.511082877427061,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & calcium channel blocker","bacterial DNA gyrase inhibitor","calcium channel blocker",0.33905,1.17,0.297,0.467,FALSE,0.386899249737649,0.28956,0.992,0.44,0.782,FALSE,0.105938900964631,0,0.24641907535114,0.198668967861939,1.081,0.125865007051205,0.396614282503134,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & CC chemokine receptor antagonist","bacterial DNA gyrase inhibitor","CC chemokine receptor antagonist",0.3892,1.31,0.201,0.473,FALSE,0.425931905633467,0.23469,0.793,0.659,0.956,FALSE,0.0154968914250527,0,0.22071439852926,0.290221381783167,1.0515,0.365574205873445,0.400222499524125,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & CDK inhibitor","bacterial DNA gyrase inhibitor","CDK inhibitor",0.35518,1.24,0.255,0.463,FALSE,0.414679571137738,0.4317,1.43,0.127,0.433,FALSE,0.519822308214687,0,0.467250939676213,0.0743471423796251,1.335,0.134350288425444,0.143467490714756,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & CHK inhibitor","bacterial DNA gyrase inhibitor","CHK inhibitor",-0.59277,-2.02,0.0184,0.632,FALSE,-0.402551501869582,-0.5108,-1.71,0.0446,0.409,FALSE,-0.663953143307446,0,-0.533252322588514,0.184838873274008,-1.865,0.21920310216783,0.00665163682080709,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & cyclooxygenase inhibitor","bacterial DNA gyrase inhibitor","cyclooxygenase inhibitor",-0.21232,-0.723,0.749,0.906,FALSE,-0.0309963130796641,-0.39639,-1.41,0.147,0.586,FALSE,-0.327264361414492,0,-0.179130337247078,0.209493146026461,-1.0665,0.485782358675158,0.353027541559245,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & cytochrome P450 inhibitor","bacterial DNA gyrase inhibitor","cytochrome P450 inhibitor",-0.28716,-0.994,0.423,0.698,FALSE,-0.155207709912578,-0.28741,-1.02,0.398,0.774,FALSE,-0.11348422010345,0,-0.134345965008014,0.0295029625788025,-1.007,0.0183847763108503,0.468308027746704,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & DNA alkylating agent","bacterial DNA gyrase inhibitor","DNA alkylating agent",0.32659,1.11,0.36,0.466,FALSE,0.3680916324741,0.34128,1.17,0.289,0.751,FALSE,0.145501273705123,0,0.256796453089611,0.15739515211229,1.14,0.0424264068711927,0.339480422387311,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & DNA inhibitor","bacterial DNA gyrase inhibitor","DNA inhibitor",-0.18223,-0.631,0.848,0.928,FALSE,-0.020477227005898,-0.2233,-0.83,0.61,0.897,FALSE,-0.0391822722734036,0,-0.0298297496396508,0.0132264643510545,-0.7305,0.140714249456123,0.858255956777794,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & DNA methyltransferase inhibitor","bacterial DNA gyrase inhibitor","DNA methyltransferase inhibitor",-0.30919,-1.05,0.398,0.684,FALSE,-0.173191093193878,0.18887,0.667,0.79,0.974,FALSE,0.00763117576196345,0,-0.0827799587159572,0.127860652568213,-0.1915,1.2141023432973,0.678211991421726,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & DNA polymerase inhibitor","bacterial DNA gyrase inhibitor","DNA polymerase inhibitor",-0.2304,-0.804,0.647,0.838,FALSE,-0.0617118090212577,-0.33303,-1.16,0.304,0.802,FALSE,-0.11115773279037,0,-0.086434770905814,0.0349635479991726,-0.982,0.251730014102411,0.516529548117897,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & DNA synthesis inhibitor","bacterial DNA gyrase inhibitor","DNA synthesis inhibitor",0.13705,0.464,0.972,0.99,FALSE,0.00202526970673684,0.20002,0.68,0.821,0.949,FALSE,0.015458975549441,0,0.00874212262808892,0.00949906449784146,0.572,0.152735064736294,0.978068759532751,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & dopamine receptor antagonist","bacterial DNA gyrase inhibitor","dopamine receptor antagonist",-0.30217,-1.05,0.395,0.684,FALSE,-0.173191093193878,-0.31231,-1.1,0.329,0.756,FALSE,-0.133626024948673,0,-0.153408559071275,0.0279767280542931,-1.075,0.0353553390593274,0.395136889981808,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & estrogen receptor agonist","bacterial DNA gyrase inhibitor","estrogen receptor agonist",-0.44368,-1.54,0.0996,0.425,FALSE,-0.57228104772252,-0.49983,-1.61,0.0539,0.412,FALSE,-0.620015482186653,0,-0.596148264954587,0.0337533423056934,-1.575,0.0494974746830584,0.0334304457460655,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & estrogen receptor antagonist","bacterial DNA gyrase inhibitor","estrogen receptor antagonist",-0.55116,-1.89,0.0328,0.563,FALSE,-0.471539133730956,-0.45284,-1.5,0.112,0.476,FALSE,-0.48358957091926,0,-0.477564352325108,0.00852094585211271,-1.695,0.275771644662753,0.0242699439380108,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & FGFR inhibitor","bacterial DNA gyrase inhibitor","FGFR inhibitor",0.14708,0.496,0.96,1,FALSE,0,0.22236,0.769,0.702,0.952,FALSE,0.0164281866923392,0,0.00821409334616962,0.0116164822127517,0.6325,0.193040151263927,0.939878396517658,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & FLT3 inhibitor","bacterial DNA gyrase inhibitor","FLT3 inhibitor",-0.31899,-1.1,0.318,0.687,FALSE,-0.179347589234495,-0.38628,-1.39,0.152,0.539,FALSE,-0.373091616390433,0,-0.276219602812464,0.136997715416355,-1.245,0.205060966544099,0.194773713836073,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & glucocorticoid receptor agonist","bacterial DNA gyrase inhibitor","glucocorticoid receptor agonist",0.21626,0.75,0.705,0.845,FALSE,0.0548574682877308,-0.24439,-0.876,0.575,0.925,FALSE,-0.0296598421206074,0,0.0125988130835617,0.0597627633173843,-0.063,1.14975562620933,0.771405402831518,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & glutamate receptor antagonist","bacterial DNA gyrase inhibitor","glutamate receptor antagonist",-0.37022,-1.26,0.225,0.602,FALSE,-0.277708421015141,-0.47348,-1.61,0.0768,0.459,FALSE,-0.544481576285009,0,-0.411094998650075,0.188637107129856,-1.435,0.247487373415292,0.0874057913096756,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & glycogen synthase kinase inhibitor","bacterial DNA gyrase inhibitor","glycogen synthase kinase inhibitor",-0.37225,-1.3,0.194,0.612,FALSE,-0.27722315121077,-0.28329,-1.02,0.415,0.946,FALSE,-0.0245910408701714,0,-0.150907096040471,0.178637878367306,-1.16,0.197989898732233,0.283344790971742,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & growth factor receptor inhibitor","bacterial DNA gyrase inhibitor","growth factor receptor inhibitor",-0.16998,-0.593,0.888,0.943,FALSE,-0.0151145662067643,-0.30019,-1.12,0.305,0.852,FALSE,-0.0779076538612959,0,-0.0465111100340301,0.0444014180921606,-0.8565,0.372645273685311,0.624618531070693,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & HCV inhibitor","bacterial DNA gyrase inhibitor","HCV inhibitor",0.44081,1.5,0.117,0.352,FALSE,0.680186004782803,0.33181,1.12,0.333,0.635,FALSE,0.220893427672987,0,0.450539716227895,0.324768895822996,1.31,0.268700576850888,0.165397008623063,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & HDAC inhibitor","bacterial DNA gyrase inhibitor","HDAC inhibitor",-0.28608,-0.991,0.427,0.68,FALSE,-0.16598366750812,-0.41446,-1.48,0.107,0.482,FALSE,-0.469090383406503,0,-0.317537025457311,0.214328814234931,-1.2355,0.345775216000222,0.186680580484697,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & histamine receptor antagonist","bacterial DNA gyrase inhibitor","histamine receptor antagonist",-0.19446,-0.663,0.837,0.962,FALSE,-0.01115492723893,-0.26831,-0.968,0.475,0.828,FALSE,-0.079346633992236,0,-0.045250780615583,0.0482188182659472,-0.8155,0.215667568261897,0.764286922043721,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & histone lysine methyltransferase inhibitor","bacterial DNA gyrase inhibitor","histone lysine methyltransferase inhibitor",0.47784,1.64,0.0711,0.374,FALSE,0.700490572391212,0.34384,1.21,0.284,0.755,FALSE,0.147684188528682,0,0.424087380459947,0.390893142712409,1.425,0.304055915910215,0.0989922108442055,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & HMGCR inhibitor","bacterial DNA gyrase inhibitor","HMGCR inhibitor",-0.468,-1.63,0.0603,0.437,FALSE,-0.586015257738212,-0.32661,-1.11,0.349,0.749,FALSE,-0.139325182353592,0,-0.362670220045902,0.315857581393195,-1.37,0.367695526217005,0.102300528634585,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & HSP inhibitor","bacterial DNA gyrase inhibitor","HSP inhibitor",0.26652,0.926,0.529,0.668,FALSE,0.162256995747645,-0.1452,-0.515,0.918,1,FALSE,0,0,0.0811284978738223,0.114733021988116,0.2055,1.01894087168981,0.836398782695932,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & JAK inhibitor","bacterial DNA gyrase inhibitor","JAK inhibitor",0.33923,1.14,0.296,0.484,FALSE,0.35927628772537,0.37686,1.28,0.207,0.73,FALSE,0.174946739045816,0,0.267111513385593,0.130340673844368,1.21,0.0989949493661167,0.232369912521287,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & KIT inhibitor","bacterial DNA gyrase inhibitor","KIT inhibitor",0.25427,0.888,0.57,0.7,FALSE,0.13755294046734,0.30926,1.06,0.367,0.842,FALSE,0.0791691830103715,0,0.108361061738856,0.041283550808973,0.974,0.121622366364086,0.536470338304277,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & MDM inhibitor","bacterial DNA gyrase inhibitor","MDM inhibitor",-0.22554,-0.776,0.69,0.857,FALSE,-0.0520068821875982,0.19822,0.698,0.787,0.876,FALSE,0.0401321338946797,0,-0.00593737414645929,0.065152123083635,-0.039,1.04227539546897,0.874599074313231,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & MEK inhibitor","bacterial DNA gyrase inhibitor","MEK inhibitor",-0.18761,-0.66,0.819,0.942,FALSE,-0.017126404156701,0.25656,0.849,0.631,0.927,FALSE,0.027949305711322,0,0.00541145077731051,0.0318733401144764,0.0945,1.0670241328105,0.857932070732644,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & MET inhibitor","bacterial DNA gyrase inhibitor","MET inhibitor",-0.32338,-1.1,0.343,0.687,FALSE,-0.179347589234495,-0.38078,-1.21,0.259,0.83,FALSE,-0.0979155082249506,0,-0.138631548729723,0.0575811766879808,-1.155,0.0777817459305201,0.30390711718579,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & microtubule inhibitor","bacterial DNA gyrase inhibitor","microtubule inhibitor",0.36998,1.25,0.232,0.474,FALSE,0.405277072907394,0.48124,1.61,0.0598,0.471,FALSE,0.526436339522477,0,0.465856706214935,0.0856725390271144,1.43,0.254558441227157,0.0732216355395761,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & mTOR inhibitor","bacterial DNA gyrase inhibitor","mTOR inhibitor",0.22572,0.754,0.677,0.866,FALSE,0.0471115094189206,0.20576,0.665,0.816,0.88,FALSE,0.0369190230201379,0,0.0420152662195293,0.00720717624973095,0.7095,0.0629325035256027,0.880258920978314,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & NFkB pathway inhibitor","bacterial DNA gyrase inhibitor","NFkB pathway inhibitor",0.28613,0.969,0.479,0.628,FALSE,0.195777105218657,0.20365,0.683,0.79,0.866,FALSE,0.0426752797521523,0,0.119226192485405,0.108259338999405,0.826,0.202232539419353,0.746140140281074,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & opioid receptor agonist","bacterial DNA gyrase inhibitor","opioid receptor agonist",-0.35773,-1.25,0.237,0.585,FALSE,-0.291055167397274,-0.34081,-1.17,0.282,0.728,FALSE,-0.161306286203746,0,-0.22618072680051,0.0917463137433114,-1.21,0.0565685424949239,0.247656283979281,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & p38 MAPK inhibitor","bacterial DNA gyrase inhibitor","p38 MAPK inhibitor",-0.5441,-1.85,0.023,0.265,FALSE,-1.06699513321691,-0.35446,-1.3,0.198,0.42,FALSE,-0.489775922482729,0,-0.778385527849817,0.408155618141283,-1.575,0.388908729652601,0.029108026363845,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & PARP inhibitor","bacterial DNA gyrase inhibitor","PARP inhibitor",0.42639,1.43,0.158,0.377,FALSE,0.605831869205716,0.33944,1.16,0.29,0.668,FALSE,0.203259303528367,0,0.404545586367042,0.28466179111012,1.295,0.190918830920368,0.18708464546166,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & PDGFR tyrosine kinase receptor inhibitor","bacterial DNA gyrase inhibitor","PDGFR tyrosine kinase receptor inhibitor",0.10454,0.362,0.99,0.994,FALSE,0.000946128848172582,-0.21723,-0.731,0.74,0.962,FALSE,-0.0122990223403587,0,-0.00567644674609308,0.00936573622325156,-0.1845,0.772867711836896,0.960552467019776,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & phosphatase inhibitor","bacterial DNA gyrase inhibitor","phosphatase inhibitor",0.45967,1.58,0.0862,0.295,FALSE,0.837681214754503,0.32965,1.15,0.275,0.766,FALSE,0.133136914922505,0,0.485409064838504,0.498188052057533,1.365,0.304055915910216,0.112410752344698,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & phosphodiesterase inhibitor","bacterial DNA gyrase inhibitor","phosphodiesterase inhibitor",0.18947,0.66,0.806,0.934,FALSE,0.0195710616881384,0.24285,0.872,0.569,0.891,FALSE,0.0437066420798452,0,0.0316388518839918,0.017066432562849,0.766,0.149906637611548,0.81612488412788,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & PI3K inhibitor","bacterial DNA gyrase inhibitor","PI3K inhibitor",-0.10097,-0.346,0.994,0.995,FALSE,-0.000753214061978993,0.18996,0.621,0.864,1,FALSE,0,0,-0.000376607030989497,0.000532602770910411,0.1375,0.683772257407391,0.98952829546345,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & PLK inhibitor","bacterial DNA gyrase inhibitor","PLK inhibitor",0.68453,2.35,0,0.0782,TRUE,2.60096413030936,0.41535,1.38,0.166,0.589,FALSE,0.3172408931938,1,1.45910251175158,1.6148361873177,1.865,0.685893577750951,0.0015963286041515,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & potassium channel blocker","bacterial DNA gyrase inhibitor","potassium channel blocker",0.37491,1.29,0.215,0.472,FALSE,0.420614821762027,0.35572,1.23,0.253,0.747,FALSE,0.155815659767059,0,0.288215240764543,0.187241283099156,1.26,0.0424264068711929,0.212765120021129,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & PPAR receptor agonist","bacterial DNA gyrase inhibitor","PPAR receptor agonist",0.44431,1.6,0.0887,0.334,FALSE,0.762005653101497,0.50775,1.72,0.054,0.245,FALSE,1.050634334893,0,0.90631999399725,0.204091298139709,1.66,0.0848528137423856,0.0303733988664602,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & progesterone receptor agonist","bacterial DNA gyrase inhibitor","progesterone receptor agonist",-0.27295,-0.96,0.46,0.683,FALSE,-0.158956124465729,-0.32099,-1.06,0.407,0.805,FALSE,-0.0998563668100594,0,-0.129406245637894,0.0417898394048054,-1.01,0.0707106781186548,0.500901658722475,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & proteasome inhibitor","bacterial DNA gyrase inhibitor","proteasome inhibitor",0.5093,1.77,0.0438,0.403,FALSE,0.698610068330236,0.24897,0.848,0.624,0.959,FALSE,0.0154178211192773,0,0.357013944724757,0.483089870856945,1.309,0.651952452253997,0.125716041424213,FALSE,0,"FALSE","FALSE"
