"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"CC chemokine receptor antagonist","NES","bacterial DNA gyrase inhibitor",0.23469,0.793,0.659,106,0.956
"CC chemokine receptor antagonist","NES","BCL inhibitor",0.17767,0.626,0.847,196,0.926
"CC chemokine receptor antagonist","NES","Bcr.Abl kinase inhibitor",-0.28015,-1.07,0.354,374,0.889
"CC chemokine receptor antagonist","NES","benzodiazepine receptor agonist",-0.21802,-0.819,0.631,427,1
"CC chemokine receptor antagonist","NES","bromodomain inhibitor",0.34591,1.2,0.262,712,0.752
"CC chemokine receptor antagonist","NES","calcium channel blocker",-0.1985,-0.772,0.694,265,0.936
"CC chemokine receptor antagonist","NES","CC chemokine receptor antagonist",0.29227,1.01,0.452,810,0.819
"CC chemokine receptor antagonist","NES","CDK inhibitor",0.16884,0.582,0.892,931,0.908
"CC chemokine receptor antagonist","NES","CHK inhibitor",-0.32511,-1.19,0.272,435,1
"CC chemokine receptor antagonist","NES","cyclooxygenase inhibitor",-0.1381,-0.53,0.923,813,0.984
"CC chemokine receptor antagonist","NES","cytochrome P450 inhibitor",-0.30382,-1.17,0.3,644,0.961
"CC chemokine receptor antagonist","NES","DNA alkylating agent",-0.22239,-0.837,0.671,659,1
"CC chemokine receptor antagonist","NES","DNA inhibitor",0.19927,0.701,0.776,145,0.968
"CC chemokine receptor antagonist","NES","DNA methyltransferase inhibitor",-0.21341,-0.802,0.672,1199,0.965
"CC chemokine receptor antagonist","NES","DNA polymerase inhibitor",-0.171,-0.636,0.832,1340,0.948
"CC chemokine receptor antagonist","NES","DNA synthesis inhibitor",0.22249,0.755,0.713,419,0.964
"CC chemokine receptor antagonist","NES","dopamine receptor antagonist",-0.20564,-0.787,0.681,1150,0.951
"CC chemokine receptor antagonist","NES","estrogen receptor agonist",-0.40097,-1.53,0.0923,1180,1
"CC chemokine receptor antagonist","NES","estrogen receptor antagonist",-0.21742,-0.818,0.629,587,0.98
"CC chemokine receptor antagonist","NES","FGFR inhibitor",0.29819,1.01,0.437,871,0.819
"CC chemokine receptor antagonist","NES","FLT3 inhibitor",0.17382,0.596,0.879,429,0.915
"CC chemokine receptor antagonist","NES","glucocorticoid receptor agonist",0.2362,0.809,0.671,953,0.986
"CC chemokine receptor antagonist","NES","glutamate receptor antagonist",-0.25986,-0.994,0.424,1209,0.879
"CC chemokine receptor antagonist","NES","glycogen synthase kinase inhibitor",0.29943,1.02,0.438,322,0.864
"CC chemokine receptor antagonist","NES","growth factor receptor inhibitor",0.42526,1.48,0.114,776,0.505
"CC chemokine receptor antagonist","NES","HCV inhibitor",0.41328,1.45,0.119,427,0.473
"CC chemokine receptor antagonist","NES","HDAC inhibitor",0.20143,0.71,0.78,679,1
"CC chemokine receptor antagonist","NES","histamine receptor antagonist",-0.18753,-0.684,0.78,571,0.993
"CC chemokine receptor antagonist","NES","histone lysine methyltransferase inhibitor",-0.30792,-1.19,0.27,749,1
"CC chemokine receptor antagonist","NES","HMGCR inhibitor",-0.33005,-1.23,0.243,755,1
"CC chemokine receptor antagonist","NES","HSP inhibitor",0.35233,1.21,0.255,716,0.822
"CC chemokine receptor antagonist","NES","JAK inhibitor",0.43443,1.47,0.103,429,0.478
"CC chemokine receptor antagonist","NES","KIT inhibitor",0.18129,0.626,0.863,516,0.926
"CC chemokine receptor antagonist","NES","MDM inhibitor",0.59181,2.04,0.0104,384,0.157
"CC chemokine receptor antagonist","NES","MEK inhibitor",0.4533,1.55,0.0854,575,0.543
"CC chemokine receptor antagonist","NES","MET inhibitor",0.18451,0.627,0.872,50,0.966
"CC chemokine receptor antagonist","NES","microtubule inhibitor",0.47889,1.63,0.0518,557,0.454
"CC chemokine receptor antagonist","NES","mTOR inhibitor",0.3333,1.14,0.316,511,0.756
"CC chemokine receptor antagonist","NES","NFkB pathway inhibitor",-0.19913,-0.733,0.728,1261,0.962
"CC chemokine receptor antagonist","NES","opioid receptor agonist",-0.43073,-1.65,0.0514,1232,1
"CC chemokine receptor antagonist","NES","p38 MAPK inhibitor",0.34405,1.2,0.26,755,0.752
"CC chemokine receptor antagonist","NES","PARP inhibitor",0.35067,1.19,0.269,767,0.733
"CC chemokine receptor antagonist","NES","PDGFR tyrosine kinase receptor inhibitor",-0.18145,-0.663,0.832,1216,0.983
"CC chemokine receptor antagonist","NES","phosphatase inhibitor",-0.26013,-0.973,0.479,1116,0.872
"CC chemokine receptor antagonist","NES","phosphodiesterase inhibitor",0.25688,0.88,0.55,404,0.944
"CC chemokine receptor antagonist","NES","PI3K inhibitor",0.26747,0.916,0.548,462,0.94
"CC chemokine receptor antagonist","NES","PLK inhibitor",0.5441,1.9,0.0164,617,0.247
"CC chemokine receptor antagonist","NES","potassium channel blocker",-0.28673,-1.09,0.351,967,0.912
"CC chemokine receptor antagonist","NES","PPAR receptor agonist",0.18362,0.634,0.848,33,0.981
"CC chemokine receptor antagonist","NES","progesterone receptor agonist",0.14743,0.504,0.938,380,0.945
"CC chemokine receptor antagonist","NES","proteasome inhibitor",-0.27792,-1.03,0.411,1088,0.915
"CC chemokine receptor antagonist","NES","protein synthesis inhibitor",0.44322,1.52,0.0924,540,0.483
"CC chemokine receptor antagonist","NES","protein tyrosine kinase inhibitor",-0.16742,-0.633,0.835,1336,0.921
"CC chemokine receptor antagonist","NES","RAF inhibitor",0.19302,0.658,0.829,607,0.976
"CC chemokine receptor antagonist","NES","RET tyrosine kinase inhibitor",-0.29602,-1.09,0.352,960,0.912
"CC chemokine receptor antagonist","NES","retinoid receptor agonist",-0.2713,-1,0.428,363,0.92
"CC chemokine receptor antagonist","NES","ribonucleotide reductase inhibitor",0.23243,0.779,0.706,457,0.952
"CC chemokine receptor antagonist","NES","serotonin receptor agonist",0.32345,1.09,0.362,699,0.789
"CC chemokine receptor antagonist","NES","serotonin receptor antagonist",0.174,0.604,0.865,488,0.927
"CC chemokine receptor antagonist","NES","sodium channel blocker",0.32547,1.11,0.354,734,0.784
"CC chemokine receptor antagonist","NES","src inhibitor",0.24124,0.827,0.625,282,0.983
"CC chemokine receptor antagonist","NES","sterol demethylase inhibitor",0.26662,0.908,0.533,988,0.923
"CC chemokine receptor antagonist","NES","SYK inhibitor",0.27506,0.947,0.496,19,0.91
"CC chemokine receptor antagonist","NES","TGF beta receptor inhibitor",-0.56533,-2.16,0.0179,1226,0.328
"CC chemokine receptor antagonist","NES","thymidylate synthase inhibitor",0.51896,1.8,0.0459,288,0.317
"CC chemokine receptor antagonist","NES","topoisomerase inhibitor",0.33667,1.15,0.319,703,0.775
"CC chemokine receptor antagonist","NES","tubulin polymerization inhibitor",0.66846,2.31,0.00149,361,0.095
"CC chemokine receptor antagonist","NES","tyrosine kinase inhibitor",-0.12528,-0.464,0.957,1018,0.963
"CC chemokine receptor antagonist","NES","VEGFR inhibitor",0.21011,0.701,0.765,516,0.968
"CC chemokine receptor antagonist","NES","vitamin D receptor agonist",0.39702,1.39,0.148,687,0.539
"CDK inhibitor","NES","EGFR inhibitor",-0.47472,-1.67,0.0525,1042,0.43
"CDK inhibitor","NES","Abl kinase inhibitor",-0.29762,-1,0.42,1284,0.965
"CDK inhibitor","NES","acetylcholine receptor agonist",-0.18657,-0.648,0.842,250,0.884
"CDK inhibitor","NES","acetylcholine receptor antagonist",-0.55746,-1.94,0.0263,747,0.249
"CDK inhibitor","NES","adenosine receptor antagonist",-0.32263,-1.14,0.303,432,0.844
"CDK inhibitor","NES","adrenergic receptor agonist",0.13505,0.46,0.97,103,1
"CDK inhibitor","NES","adrenergic receptor antagonist",-0.2473,-0.857,0.608,1169,0.818
"CDK inhibitor","NES","AKT inhibitor",-0.2839,-0.992,0.436,379,0.875
"CDK inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.16297,0.561,0.909,10,0.968
"CDK inhibitor","NES","androgen receptor antagonist",-0.5965,-2.08,0.00449,979,0.409
"CDK inhibitor","NES","antioxidant",0.32453,1.09,0.37,446,0.757
"CDK inhibitor","NES","AP inhibitor",0.75,2.52,0.00179,341,0.00775
"CDK inhibitor","NES","ATPase inhibitor",0.28676,0.988,0.453,400,0.849
"CDK inhibitor","NES","Aurora kinase inhibitor",0.43639,1.47,0.105,719,0.405
"CDK inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.26571,-0.93,0.508,1256,0.826
"CDK inhibitor","NES","bacterial DNA gyrase inhibitor",0.4317,1.43,0.127,325,0.433
"CDK inhibitor","NES","BCL inhibitor",-0.18997,-0.654,0.836,852,0.904
"CDK inhibitor","NES","Bcr.Abl kinase inhibitor",-0.23154,-0.836,0.612,1284,0.822
"CDK inhibitor","NES","benzodiazepine receptor agonist",0.22732,0.749,0.702,375,1
"CDK inhibitor","NES","bromodomain inhibitor",0.76523,2.55,0,165,0.0134
"CDK inhibitor","NES","calcium channel blocker",0.30819,1.06,0.383,316,0.747
"CDK inhibitor","NES","CC chemokine receptor antagonist",0.32875,1.12,0.307,644,0.733
"CDK inhibitor","NES","CDK inhibitor",0.45187,1.52,0.0844,254,0.397
"CDK inhibitor","NES","CHK inhibitor",0.49023,1.65,0.0693,279,0.361
"CDK inhibitor","NES","cyclooxygenase inhibitor",-0.28453,-0.979,0.457,1084,0.813
"CDK inhibitor","NES","cytochrome P450 inhibitor",-0.2471,-0.817,0.641,1199,0.823
"CDK inhibitor","NES","DNA alkylating agent",-0.33789,-1.18,0.255,1173,0.819
"CDK inhibitor","NES","DNA inhibitor",0.20865,0.701,0.783,284,1
"CDK inhibitor","NES","DNA methyltransferase inhibitor",0.51063,1.67,0.0554,337,0.445
"CDK inhibitor","NES","DNA polymerase inhibitor",0.27931,0.943,0.483,218,0.844
"CDK inhibitor","NES","DNA synthesis inhibitor",0.18237,0.625,0.856,423,1
"CDK inhibitor","NES","dopamine receptor antagonist",-0.19142,-0.657,0.826,994,0.928
"CDK inhibitor","NES","estrogen receptor agonist",-0.45313,-1.59,0.0757,1180,0.473
"CDK inhibitor","NES","estrogen receptor antagonist",-0.38209,-1.29,0.207,512,0.727
"CDK inhibitor","NES","FGFR inhibitor",0.28395,0.957,0.491,662,0.879
"CDK inhibitor","NES","FLT3 inhibitor",0.16927,0.563,0.899,257,0.988
"CDK inhibitor","NES","glucocorticoid receptor agonist",-0.26401,-0.911,0.528,1167,0.823
"CDK inhibitor","NES","glutamate receptor antagonist",-0.26364,-0.941,0.507,877,0.845
"CDK inhibitor","NES","glycogen synthase kinase inhibitor",0.39494,1.3,0.207,507,0.546
"CDK inhibitor","NES","growth factor receptor inhibitor",0.53323,1.77,0.036,632,0.353
"CDK inhibitor","NES","HCV inhibitor",0.42325,1.42,0.121,341,0.419
"CDK inhibitor","NES","HDAC inhibitor",0.18032,0.601,0.884,409,1
"CDK inhibitor","NES","histamine receptor antagonist",-0.38731,-1.32,0.178,1069,0.737
"CDK inhibitor","NES","histone lysine methyltransferase inhibitor",0.46975,1.55,0.0836,518,0.388
"CDK inhibitor","NES","HMGCR inhibitor",-0.34701,-1.2,0.265,465,0.846
"CDK inhibitor","NES","HSP inhibitor",0.24782,0.833,0.632,594,0.99
"CDK inhibitor","NES","JAK inhibitor",0.27179,0.928,0.526,724,0.843
"CDK inhibitor","NES","KIT inhibitor",0.1897,0.63,0.842,287,1
"CDK inhibitor","NES","MDM inhibitor",0.34254,1.14,0.322,887,0.73
"CDK inhibitor","NES","MEK inhibitor",-0.16056,-0.566,0.885,604,0.908
"CDK inhibitor","NES","MET inhibitor",-0.20903,-0.705,0.786,1294,0.898
"CDK inhibitor","NES","microtubule inhibitor",0.28257,0.947,0.49,474,0.867
"CDK inhibitor","NES","mTOR inhibitor",-0.24589,-0.861,0.594,467,0.843
"CDK inhibitor","NES","NFkB pathway inhibitor",0.50019,1.66,0.0546,415,0.396
"CDK inhibitor","NES","opioid receptor agonist",-0.56452,-2,0.0133,1252,0.285
"CDK inhibitor","NES","p38 MAPK inhibitor",-0.2796,-0.993,0.417,1343,0.924
"CDK inhibitor","NES","PARP inhibitor",0.47608,1.6,0.0752,709,0.394
"CDK inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.19484,0.656,0.81,342,1
"CDK inhibitor","NES","phosphatase inhibitor",0.17314,0.568,0.902,714,1
"CDK inhibitor","NES","phosphodiesterase inhibitor",0.17212,0.587,0.887,592,1
"CDK inhibitor","NES","PI3K inhibitor",-0.21387,-0.767,0.694,462,0.872
"CDK inhibitor","NES","PLK inhibitor",0.34317,1.16,0.295,751,0.728
"CDK inhibitor","NES","potassium channel blocker",0.20556,0.693,0.772,278,1
"CDK inhibitor","NES","PPAR receptor agonist",-0.42322,-1.48,0.126,1146,0.583
"CDK inhibitor","NES","progesterone receptor agonist",-0.2156,-0.743,0.72,1209,0.876
"CDK inhibitor","NES","proteasome inhibitor",0.24156,0.792,0.669,142,1
"CDK inhibitor","NES","protein synthesis inhibitor",0.44322,1.49,0.103,365,0.407
"CDK inhibitor","NES","protein tyrosine kinase inhibitor",-0.52378,-1.82,0.0293,1026,0.308
"CDK inhibitor","NES","RAF inhibitor",0.35758,1.2,0.264,123,0.686
"CDK inhibitor","NES","RET tyrosine kinase inhibitor",-0.3035,-1.05,0.38,1042,0.913
"CDK inhibitor","NES","retinoid receptor agonist",0.59539,1.98,0.0161,41,0.212
"CDK inhibitor","NES","ribonucleotide reductase inhibitor",-0.16758,-0.574,0.914,1203,0.928
"CDK inhibitor","NES","serotonin receptor agonist",-0.28326,-0.984,0.446,989,0.846
"CDK inhibitor","NES","serotonin receptor antagonist",0.12734,0.437,0.979,1176,0.997
"CDK inhibitor","NES","sodium channel blocker",0.18194,0.594,0.861,515,1
"CDK inhibitor","NES","src inhibitor",-0.40377,-1.4,0.13,1246,0.653
"CDK inhibitor","NES","sterol demethylase inhibitor",0.18347,0.628,0.867,75,1
"CDK inhibitor","NES","SYK inhibitor",0.40946,1.38,0.16,343,0.447
"CDK inhibitor","NES","TGF beta receptor inhibitor",-0.25121,-0.862,0.561,1116,0.876
"CDK inhibitor","NES","thymidylate synthase inhibitor",0.55483,1.85,0.0265,420,0.299
"CDK inhibitor","NES","topoisomerase inhibitor",0.31499,1.06,0.384,471,0.747
"CDK inhibitor","NES","tubulin polymerization inhibitor",0.47761,1.59,0.0721,685,0.37
"CDK inhibitor","NES","tyrosine kinase inhibitor",-0.30847,-1.06,0.389,1026,0.955
"CDK inhibitor","NES","VEGFR inhibitor",0.11806,0.392,0.986,662,0.989
"CDK inhibitor","NES","vitamin D receptor agonist",0.23221,0.774,0.689,350,1
"CHK inhibitor","NES","EGFR inhibitor",-0.2403,-0.787,0.68,834,0.913
"CHK inhibitor","NES","Abl kinase inhibitor",-0.50576,-1.7,0.0326,1023,0.366
"CHK inhibitor","NES","acetylcholine receptor agonist",-0.25445,-0.827,0.658,1009,0.921
"CHK inhibitor","NES","acetylcholine receptor antagonist",-0.41715,-1.37,0.178,1287,0.809
"CHK inhibitor","NES","adenosine receptor antagonist",0.52109,1.75,0.0329,439,0.291
"CHK inhibitor","NES","adrenergic receptor agonist",-0.22713,-0.739,0.749,1168,0.876
"CHK inhibitor","NES","adrenergic receptor antagonist",-0.29712,-0.981,0.477,1187,0.97
"CHK inhibitor","NES","AKT inhibitor",0.28489,0.962,0.475,568,0.848
"CHK inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.29207,-0.973,0.482,1178,0.946
"CHK inhibitor","NES","androgen receptor antagonist",0.25848,0.871,0.577,395,0.891
"CHK inhibitor","NES","antioxidant",0.46538,1.59,0.0889,346,0.297
"CHK inhibitor","NES","AP inhibitor",0.56637,1.89,0.0325,113,0.192
"CHK inhibitor","NES","ATPase inhibitor",-0.33051,-1.07,0.357,1068,0.936
"CHK inhibitor","NES","Aurora kinase inhibitor",-0.4456,-1.49,0.101,678,0.617
"CHK inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.22375,-0.752,0.754,1151,0.921
"CHK inhibitor","NES","bacterial DNA gyrase inhibitor",-0.5108,-1.71,0.0446,1197,0.409
"CHK inhibitor","NES","BCL inhibitor",0.21078,0.697,0.78,245,0.945
"CHK inhibitor","NES","Bcr.Abl kinase inhibitor",-0.52388,-1.72,0.0502,1023,0.472
"CHK inhibitor","NES","benzodiazepine receptor agonist",0.43047,1.44,0.138,149,0.368
"CHK inhibitor","NES","bromodomain inhibitor",0.48819,1.63,0.0741,482,0.291
"CHK inhibitor","NES","calcium channel blocker",-0.49516,-1.66,0.0527,1144,0.37
"CHK inhibitor","NES","CC chemokine receptor antagonist",-0.24197,-0.793,0.662,324,0.928
"CHK inhibitor","NES","CDK inhibitor",0.11776,0.399,0.994,247,1
"CHK inhibitor","NES","CHK inhibitor",0.81378,2.76,0,30,0.00127
"CHK inhibitor","NES","cyclooxygenase inhibitor",-0.14685,-0.477,0.951,973,0.983
"CHK inhibitor","NES","cytochrome P450 inhibitor",-0.31726,-1.05,0.372,845,0.935
"CHK inhibitor","NES","DNA alkylating agent",-0.27018,-0.888,0.577,895,0.892
"CHK inhibitor","NES","DNA inhibitor",-0.12827,-0.424,0.98,904,0.982
"CHK inhibitor","NES","DNA methyltransferase inhibitor",0.37565,1.24,0.247,453,0.531
"CHK inhibitor","NES","DNA polymerase inhibitor",0.17747,0.613,0.85,223,0.98
"CHK inhibitor","NES","DNA synthesis inhibitor",0.11131,0.373,0.996,216,1
"CHK inhibitor","NES","dopamine receptor antagonist",-0.20003,-0.664,0.838,1098,0.911
"CHK inhibitor","NES","estrogen receptor agonist",-0.29829,-0.963,0.46,813,0.932
"CHK inhibitor","NES","estrogen receptor antagonist",0.509,1.67,0.0676,165,0.286
"CHK inhibitor","NES","FGFR inhibitor",0.27105,0.92,0.537,509,0.843
"CHK inhibitor","NES","FLT3 inhibitor",-0.2029,-0.669,0.797,1085,0.925
"CHK inhibitor","NES","glucocorticoid receptor agonist",0.092331,0.313,0.996,335,0.999
"CHK inhibitor","NES","glutamate receptor antagonist",0.28686,0.968,0.484,234,0.884
"CHK inhibitor","NES","glycogen synthase kinase inhibitor",0.51955,1.73,0.0419,338,0.264
"CHK inhibitor","NES","growth factor receptor inhibitor",-0.3543,-1.17,0.269,1221,0.8
"CHK inhibitor","NES","HCV inhibitor",-0.42526,-1.35,0.175,1227,0.78
"CHK inhibitor","NES","HDAC inhibitor",-0.22041,-0.74,0.746,1143,0.895
"CHK inhibitor","NES","histamine receptor antagonist",-0.3589,-1.2,0.246,1002,0.829
"CHK inhibitor","NES","histone lysine methyltransferase inhibitor",-0.25056,-0.827,0.64,336,0.921
"CHK inhibitor","NES","HMGCR inhibitor",0.45454,1.47,0.12,518,0.366
"CHK inhibitor","NES","HSP inhibitor",-0.28766,-0.936,0.482,844,0.953
"CHK inhibitor","NES","JAK inhibitor",-0.22248,-0.742,0.743,719,0.914
"CHK inhibitor","NES","KIT inhibitor",-0.28344,-0.929,0.536,1058,0.871
"CHK inhibitor","NES","MDM inhibitor",0.24851,0.818,0.677,221,0.87
"CHK inhibitor","NES","MEK inhibitor",-0.26451,-0.854,0.576,351,0.927
"CHK inhibitor","NES","MET inhibitor",0.84317,2.83,0,66,0.00169
"CHK inhibitor","NES","microtubule inhibitor",0.25211,0.845,0.606,498,0.861
"CHK inhibitor","NES","mTOR inhibitor",-0.19046,-0.644,0.837,436,0.913
"CHK inhibitor","NES","NFkB pathway inhibitor",-0.23666,-0.779,0.709,1262,0.902
"CHK inhibitor","NES","opioid receptor agonist",-0.39701,-1.31,0.19,532,0.806
"CHK inhibitor","NES","p38 MAPK inhibitor",-0.37465,-1.23,0.23,1224,0.868
"CHK inhibitor","NES","PARP inhibitor",0.26176,0.854,0.588,401,0.882
"CHK inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.27596,-0.926,0.521,1058,0.848
"CHK inhibitor","NES","phosphatase inhibitor",0.3735,1.25,0.223,847,0.553
"CHK inhibitor","NES","phosphodiesterase inhibitor",-0.33814,-1.11,0.311,1239,0.887
"CHK inhibitor","NES","PI3K inhibitor",0.16968,0.561,0.902,168,0.997
"CHK inhibitor","NES","PLK inhibitor",-0.39358,-1.3,0.194,527,0.766
"CHK inhibitor","NES","potassium channel blocker",-0.5436,-1.76,0.0531,949,1
"CHK inhibitor","NES","PPAR receptor agonist",0.65547,2.14,0.0108,319,0.0766
"CHK inhibitor","NES","progesterone receptor agonist",0.4629,1.54,0.0978,138,0.32
"CHK inhibitor","NES","proteasome inhibitor",-0.6194,-1.98,0.0178,1155,0.749
"CHK inhibitor","NES","protein synthesis inhibitor",0.19059,0.642,0.814,293,0.981
"CHK inhibitor","NES","protein tyrosine kinase inhibitor",-0.17194,-0.559,0.921,879,0.952
"CHK inhibitor","NES","RAF inhibitor",-0.28799,-0.935,0.505,1123,0.92
"CHK inhibitor","NES","RET tyrosine kinase inhibitor",-0.24659,-0.814,0.653,1154,0.918
"CHK inhibitor","NES","retinoid receptor agonist",0.31988,1.05,0.394,918,0.771
"CHK inhibitor","NES","ribonucleotide reductase inhibitor",-0.20808,-0.708,0.786,278,0.897
"CHK inhibitor","NES","serotonin receptor agonist",-0.53383,-1.75,0.0382,892,0.527
"CHK inhibitor","NES","serotonin receptor antagonist",-0.30581,-1.01,0.433,1235,0.986
"CHK inhibitor","NES","sodium channel blocker",-0.28213,-0.93,0.504,954,0.898
"CHK inhibitor","NES","src inhibitor",-0.36464,-1.18,0.277,972,0.824
"CHK inhibitor","NES","sterol demethylase inhibitor",-0.53435,-1.75,0.0407,1157,0.527
"CHK inhibitor","NES","SYK inhibitor",0.39448,1.34,0.171,817,0.463
"CHK inhibitor","NES","TGF beta receptor inhibitor",-0.37636,-1.2,0.269,734,0.829
"CHK inhibitor","NES","thymidylate synthase inhibitor",0.35731,1.22,0.247,140,0.528
"CHK inhibitor","NES","topoisomerase inhibitor",0.21325,0.719,0.757,420,0.987
"CHK inhibitor","NES","tubulin polymerization inhibitor",0.27373,0.937,0.458,650,0.85
"CHK inhibitor","NES","tyrosine kinase inhibitor",0.21102,0.709,0.745,320,0.963
"CHK inhibitor","NES","VEGFR inhibitor",-0.18819,-0.641,0.846,1058,0.897
"CHK inhibitor","NES","vitamin D receptor agonist",-0.30869,-1,0.427,760,0.967
"cyclooxygenase inhibitor","NES","EGFR inhibitor",0.21933,0.74,0.73,504,0.977
"cyclooxygenase inhibitor","NES","Abl kinase inhibitor",0.30352,1.02,0.411,362,0.882
"cyclooxygenase inhibitor","NES","acetylcholine receptor agonist",0.2452,0.807,0.646,39,1
"cyclooxygenase inhibitor","NES","acetylcholine receptor antagonist",0.21942,0.742,0.716,637,1
"cyclooxygenase inhibitor","NES","adenosine receptor antagonist",0.36364,1.23,0.233,535,0.773
"cyclooxygenase inhibitor","NES","adrenergic receptor agonist",0.20285,0.682,0.798,1076,0.948
"cyclooxygenase inhibitor","NES","adrenergic receptor antagonist",0.36843,1.26,0.236,339,0.764
"cyclooxygenase inhibitor","NES","AKT inhibitor",-0.27414,-0.978,0.457,1084,0.742
"cyclooxygenase inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.24492,-0.89,0.54,1201,0.782
"cyclooxygenase inhibitor","NES","androgen receptor antagonist",0.44003,1.52,0.111,570,0.618
"cyclooxygenase inhibitor","NES","antioxidant",-0.16483,-0.596,0.868,515,0.923
"cyclooxygenase inhibitor","NES","AP inhibitor",-0.76202,-2.67,0,1156,0.023
"cyclooxygenase inhibitor","NES","ATPase inhibitor",-0.2824,-1.02,0.411,377,0.802
"cyclooxygenase inhibitor","NES","Aurora kinase inhibitor",0.2003,0.673,0.808,1081,0.933
"cyclooxygenase inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.2074,0.698,0.752,13,0.981
"cyclooxygenase inhibitor","NES","bacterial DNA gyrase inhibitor",-0.39639,-1.41,0.147,1053,0.586
"cyclooxygenase inhibitor","NES","BCL inhibitor",-0.30233,-1.08,0.364,1143,0.852
"cyclooxygenase inhibitor","NES","Bcr.Abl kinase inhibitor",0.20128,0.66,0.844,362,0.902
"cyclooxygenase inhibitor","NES","benzodiazepine receptor agonist",-0.23706,-0.845,0.591,316,0.776
"cyclooxygenase inhibitor","NES","bromodomain inhibitor",0.21975,0.747,0.73,424,1
"cyclooxygenase inhibitor","NES","calcium channel blocker",0.16285,0.544,0.913,161,0.94
"cyclooxygenase inhibitor","NES","CC chemokine receptor antagonist",-0.26363,-0.95,0.468,353,0.736
"cyclooxygenase inhibitor","NES","CDK inhibitor",-0.37914,-1.35,0.156,1145,0.58
"cyclooxygenase inhibitor","NES","CHK inhibitor",-0.4185,-1.56,0.0919,1205,0.411
"cyclooxygenase inhibitor","NES","cyclooxygenase inhibitor",0.20098,0.685,0.807,503,0.971
"cyclooxygenase inhibitor","NES","cytochrome P450 inhibitor",0.39412,1.32,0.178,233,0.751
"cyclooxygenase inhibitor","NES","DNA alkylating agent",0.33671,1.14,0.284,495,0.86
"cyclooxygenase inhibitor","NES","DNA inhibitor",0.43405,1.48,0.118,303,0.553
"cyclooxygenase inhibitor","NES","DNA methyltransferase inhibitor",-0.68432,-2.42,0.00244,1252,0.0278
"cyclooxygenase inhibitor","NES","DNA polymerase inhibitor",0.19374,0.666,0.806,656,0.918
"cyclooxygenase inhibitor","NES","DNA synthesis inhibitor",0.43859,1.46,0.123,262,0.534
"cyclooxygenase inhibitor","NES","dopamine receptor antagonist",-0.18683,-0.665,0.826,1229,0.899
"cyclooxygenase inhibitor","NES","estrogen receptor agonist",0.23585,0.773,0.706,307,1
"cyclooxygenase inhibitor","NES","estrogen receptor antagonist",0.44659,1.53,0.0995,550,0.691
"cyclooxygenase inhibitor","NES","FGFR inhibitor",-0.18563,-0.647,0.851,248,0.896
"cyclooxygenase inhibitor","NES","FLT3 inhibitor",0.25354,0.847,0.618,511,1
"cyclooxygenase inhibitor","NES","glucocorticoid receptor agonist",0.51256,1.77,0.028,451,1
"cyclooxygenase inhibitor","NES","glutamate receptor antagonist",0.27338,0.903,0.522,745,1
"cyclooxygenase inhibitor","NES","glycogen synthase kinase inhibitor",0.392,1.31,0.193,582,0.71
"cyclooxygenase inhibitor","NES","growth factor receptor inhibitor",-0.27931,-0.999,0.41,374,0.769
"cyclooxygenase inhibitor","NES","HCV inhibitor",-0.53955,-1.95,0.0135,723,0.208
"cyclooxygenase inhibitor","NES","HDAC inhibitor",0.25838,0.865,0.605,719,1
"cyclooxygenase inhibitor","NES","histamine receptor antagonist",0.50798,1.71,0.0545,506,0.683
"cyclooxygenase inhibitor","NES","histone lysine methyltransferase inhibitor",0.48994,1.66,0.0577,209,0.628
"cyclooxygenase inhibitor","NES","HMGCR inhibitor",0.30608,1.03,0.422,605,0.952
"cyclooxygenase inhibitor","NES","HSP inhibitor",-0.2781,-0.986,0.474,650,0.759
"cyclooxygenase inhibitor","NES","JAK inhibitor",0.19051,0.648,0.806,278,0.892
"cyclooxygenase inhibitor","NES","KIT inhibitor",-0.29506,-1.04,0.42,1030,0.802
"cyclooxygenase inhibitor","NES","MDM inhibitor",-0.44756,-1.57,0.106,1027,0.51
"cyclooxygenase inhibitor","NES","MEK inhibitor",0.17451,0.585,0.888,1030,0.93
"cyclooxygenase inhibitor","NES","MET inhibitor",-0.73301,-2.56,0,1262,0.0193
"cyclooxygenase inhibitor","NES","microtubule inhibitor",-0.189,-0.668,0.828,989,0.92
"cyclooxygenase inhibitor","NES","mTOR inhibitor",-0.2144,-0.786,0.693,678,0.812
"cyclooxygenase inhibitor","NES","NFkB pathway inhibitor",-0.26463,-0.942,0.48,1285,0.721
"cyclooxygenase inhibitor","NES","opioid receptor agonist",0.46375,1.56,0.09,40,0.738
"cyclooxygenase inhibitor","NES","p38 MAPK inhibitor",0.29574,1.02,0.404,950,0.882
