"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"CDK inhibitor","NES","calcium channel blocker",-0.12186,-0.409,0.995,929,0.986
"CDK inhibitor","NES","CC chemokine receptor antagonist",-0.36929,-1.24,0.219,870,0.558
"CDK inhibitor","NES","CDK inhibitor",0.51973,1.69,0.0426,307,0.343
"CDK inhibitor","NES","CHK inhibitor",0.53099,1.7,0.0519,281,0.384
"CDK inhibitor","NES","cyclooxygenase inhibitor",-0.28464,-0.933,0.507,1139,0.731
"CDK inhibitor","NES","cytochrome P450 inhibitor",-0.3644,-1.19,0.271,968,0.468
"CDK inhibitor","NES","DNA alkylating agent",-0.1662,-0.567,0.922,1091,0.984
"CDK inhibitor","NES","DNA inhibitor",0.25481,0.827,0.635,519,0.71
"CDK inhibitor","NES","DNA methyltransferase inhibitor",0.5901,1.9,0.0317,166,0.239
"CDK inhibitor","NES","DNA polymerase inhibitor",0.43753,1.41,0.139,386,0.355
"CDK inhibitor","NES","DNA synthesis inhibitor",-0.16717,-0.562,0.909,1268,0.962
"CDK inhibitor","NES","dopamine receptor antagonist",0.25088,0.814,0.612,209,0.71
"CDK inhibitor","NES","estrogen receptor agonist",-0.36602,-1.2,0.247,1290,0.476
"CDK inhibitor","NES","estrogen receptor antagonist",-0.38155,-1.29,0.192,747,0.515
"CDK inhibitor","NES","FGFR inhibitor",0.28201,0.912,0.529,648,0.661
"CDK inhibitor","NES","FLT3 inhibitor",0.33603,1.07,0.378,622,0.565
"CDK inhibitor","NES","glucocorticoid receptor agonist",-0.41682,-1.41,0.132,802,0.452
"CDK inhibitor","NES","glutamate receptor antagonist",-0.30631,-1.03,0.403,1074,0.627
"CDK inhibitor","NES","glycogen synthase kinase inhibitor",-0.32985,-1.12,0.307,442,0.519
"CDK inhibitor","NES","growth factor receptor inhibitor",0.42938,1.37,0.181,548,0.349
"CDK inhibitor","NES","HCV inhibitor",-0.48663,-1.64,0.0519,1131,0.366
"CDK inhibitor","NES","HDAC inhibitor",0.27684,0.876,0.564,359,0.696
"CDK inhibitor","NES","histamine receptor antagonist",-0.34493,-1.16,0.299,1072,0.487
"CDK inhibitor","NES","histone lysine methyltransferase inhibitor",0.42547,1.42,0.121,347,0.364
"CDK inhibitor","NES","HMGCR inhibitor",-0.25799,-0.862,0.585,1034,0.721
"CDK inhibitor","NES","HSP inhibitor",0.41694,1.38,0.16,317,0.355
"CDK inhibitor","NES","JAK inhibitor",0.30694,1.02,0.42,482,0.563
"CDK inhibitor","NES","KIT inhibitor",0.31395,1.03,0.405,180,0.567
"CDK inhibitor","NES","MDM inhibitor",0.47995,1.56,0.0738,559,0.298
"CDK inhibitor","NES","MEK inhibitor",0.50027,1.65,0.0664,249,0.278
"CDK inhibitor","NES","MET inhibitor",0.27845,0.92,0.517,241,0.668
"CDK inhibitor","NES","microtubule inhibitor",0.43969,1.46,0.107,392,0.341
"CDK inhibitor","NES","mTOR inhibitor",0.34663,1.13,0.318,410,0.539
"CDK inhibitor","NES","NFkB pathway inhibitor",0.3517,1.17,0.269,591,0.525
"CDK inhibitor","NES","opioid receptor agonist",-0.35765,-1.21,0.261,941,0.512
"CDK inhibitor","NES","p38 MAPK inhibitor",-0.5816,-1.95,0.0111,1169,0.247
"CDK inhibitor","NES","PARP inhibitor",0.21963,0.695,0.801,7,0.786
"CDK inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.26018,0.85,0.617,180,0.697
"CDK inhibitor","NES","phosphatase inhibitor",-0.35283,-1.2,0.26,1083,0.476
"CDK inhibitor","NES","phosphodiesterase inhibitor",-0.17849,-0.607,0.865,239,0.977
"CDK inhibitor","NES","PI3K inhibitor",0.35518,1.12,0.322,383,0.532
"CDK inhibitor","NES","PLK inhibitor",0.43517,1.4,0.151,765,0.349
"CDK inhibitor","NES","potassium channel blocker",-0.58423,-1.92,0.0256,1223,0.212
"CDK inhibitor","NES","PPAR receptor agonist",-0.49456,-1.66,0.0524,890,0.395
"CDK inhibitor","NES","progesterone receptor agonist",0.21724,0.708,0.759,619,0.79
"CDK inhibitor","NES","proteasome inhibitor",0.30736,0.994,0.457,382,0.58
"CDK inhibitor","NES","protein synthesis inhibitor",0.31948,1.04,0.403,585,0.571
"CDK inhibitor","NES","protein tyrosine kinase inhibitor",0.49715,1.67,0.0497,450,0.285
"CDK inhibitor","NES","RAF inhibitor",0.35879,1.18,0.296,180,0.532
"CDK inhibitor","NES","RET tyrosine kinase inhibitor",0.58039,1.9,0.0132,253,0.239
"CDK inhibitor","NES","retinoid receptor agonist",0.52424,1.71,0.0507,646,0.441
"CDK inhibitor","NES","ribonucleotide reductase inhibitor",-0.44965,-1.54,0.0893,1213,0.356
"CDK inhibitor","NES","serotonin receptor agonist",-0.59747,-2.04,0.00629,803,0.244
"CDK inhibitor","NES","serotonin receptor antagonist",-0.26811,-0.911,0.516,1176,0.715
"CDK inhibitor","NES","sodium channel blocker",-0.35987,-1.23,0.244,888,0.541
"CDK inhibitor","NES","src inhibitor",-0.34985,-1.21,0.253,1063,0.512
"CDK inhibitor","NES","sterol demethylase inhibitor",0.22042,0.721,0.746,563,0.792
"CDK inhibitor","NES","SYK inhibitor",0.70098,2.3,0,229,0.0896
"CDK inhibitor","NES","TGF beta receptor inhibitor",-0.73418,-2.44,0.00426,986,0.0427
"CDK inhibitor","NES","thymidylate synthase inhibitor",0.41987,1.35,0.171,224,0.356
"CDK inhibitor","NES","topoisomerase inhibitor",0.3632,1.2,0.272,452,0.524
"CDK inhibitor","NES","tubulin polymerization inhibitor",0.45847,1.54,0.0896,553,0.298
"CDK inhibitor","NES","tyrosine kinase inhibitor",0.33478,1.1,0.336,335,0.542
"CDK inhibitor","NES","VEGFR inhibitor",0.35147,1.16,0.294,183,0.518
"CDK inhibitor","NES","vitamin D receptor agonist",-0.216,-0.724,0.761,574,0.892
"CHK inhibitor","NES","EGFR inhibitor",0.14598,0.519,0.949,104,1
"CHK inhibitor","NES","Abl kinase inhibitor",0.12936,0.461,0.979,7,0.972
"CHK inhibitor","NES","acetylcholine receptor agonist",-0.2605,-0.803,0.669,606,0.972
"CHK inhibitor","NES","acetylcholine receptor antagonist",-0.33933,-1.07,0.375,1193,0.89
"CHK inhibitor","NES","adenosine receptor antagonist",-0.28131,-0.882,0.584,561,0.913
"CHK inhibitor","NES","adrenergic receptor agonist",-0.32832,-1.02,0.43,1058,0.789
"CHK inhibitor","NES","adrenergic receptor antagonist",-0.15064,-0.473,0.971,910,1
"CHK inhibitor","NES","AKT inhibitor",0.46174,1.66,0.0557,471,0.645
"CHK inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.30357,1.07,0.351,98,0.745
"CHK inhibitor","NES","androgen receptor antagonist",0.23041,0.797,0.647,158,0.961
"CHK inhibitor","NES","antioxidant",0.22591,0.773,0.678,25,0.925
"CHK inhibitor","NES","AP inhibitor",-0.33963,-1.06,0.375,676,0.802
"CHK inhibitor","NES","ATPase inhibitor",0.29372,1.03,0.381,956,0.774
"CHK inhibitor","NES","Aurora kinase inhibitor",0.33795,1.16,0.259,381,0.727
"CHK inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.32459,1.17,0.262,153,0.836
"CHK inhibitor","NES","bacterial DNA gyrase inhibitor",-0.29299,-0.926,0.519,665,0.948
"CHK inhibitor","NES","BCL inhibitor",-0.19989,-0.613,0.876,805,0.97
"CHK inhibitor","NES","Bcr.Abl kinase inhibitor",0.19094,0.646,0.847,845,1
"CHK inhibitor","NES","benzodiazepine receptor agonist",-0.46005,-1.44,0.111,937,0.57
"CHK inhibitor","NES","bromodomain inhibitor",0.35235,1.22,0.23,43,0.998
"CHK inhibitor","NES","calcium channel blocker",-0.29195,-0.919,0.535,1119,0.931
"CHK inhibitor","NES","CC chemokine receptor antagonist",-0.4386,-1.38,0.168,859,0.599
"CHK inhibitor","NES","CDK inhibitor",0.25622,0.866,0.599,1009,1
"CHK inhibitor","NES","CHK inhibitor",0.88674,3.12,0,159,0
"CHK inhibitor","NES","cyclooxygenase inhibitor",-0.35983,-1.12,0.325,984,0.903
"CHK inhibitor","NES","cytochrome P450 inhibitor",-0.23214,-0.733,0.751,895,0.982
"CHK inhibitor","NES","DNA alkylating agent",-0.18985,-0.583,0.909,1151,0.956
"CHK inhibitor","NES","DNA inhibitor",-0.18717,-0.588,0.903,1203,0.973
"CHK inhibitor","NES","DNA methyltransferase inhibitor",-0.37243,-1.21,0.262,1180,0.785
"CHK inhibitor","NES","DNA polymerase inhibitor",0.24558,0.856,0.602,208,0.985
"CHK inhibitor","NES","DNA synthesis inhibitor",-0.51864,-1.66,0.039,1125,0.407
"CHK inhibitor","NES","dopamine receptor antagonist",-0.25982,-0.822,0.649,801,0.967
"CHK inhibitor","NES","estrogen receptor agonist",-0.28468,-0.904,0.569,857,0.931
"CHK inhibitor","NES","estrogen receptor antagonist",-0.53035,-1.68,0.0378,816,0.447
"CHK inhibitor","NES","FGFR inhibitor",-0.25147,-0.788,0.702,1242,0.972
"CHK inhibitor","NES","FLT3 inhibitor",0.17079,0.595,0.887,270,1
"CHK inhibitor","NES","glucocorticoid receptor agonist",-0.32996,-1.03,0.424,717,0.799
"CHK inhibitor","NES","glutamate receptor antagonist",-0.20307,-0.636,0.857,748,0.989
"CHK inhibitor","NES","glycogen synthase kinase inhibitor",-0.43238,-1.36,0.176,848,0.596
"CHK inhibitor","NES","growth factor receptor inhibitor",-0.34453,-1.09,0.354,1235,0.884
"CHK inhibitor","NES","HCV inhibitor",-0.32688,-1.03,0.409,439,0.799
"CHK inhibitor","NES","HDAC inhibitor",0.38004,1.39,0.149,302,0.958
"CHK inhibitor","NES","histamine receptor antagonist",-0.33683,-1.06,0.391,909,0.802
"CHK inhibitor","NES","histone lysine methyltransferase inhibitor",-0.34152,-1.06,0.393,459,0.802
"CHK inhibitor","NES","HMGCR inhibitor",-0.44774,-1.38,0.152,707,0.599
"CHK inhibitor","NES","HSP inhibitor",-0.22145,-0.684,0.785,708,0.977
"CHK inhibitor","NES","JAK inhibitor",-0.14561,-0.466,0.974,1182,0.988
"CHK inhibitor","NES","KIT inhibitor",-0.22179,-0.693,0.803,669,0.989
"CHK inhibitor","NES","MDM inhibitor",-0.57597,-1.81,0.0269,1267,0.61
"CHK inhibitor","NES","MEK inhibitor",0.31637,1.11,0.325,241,0.771
"CHK inhibitor","NES","MET inhibitor",-0.50149,-1.6,0.0563,1145,0.359
"CHK inhibitor","NES","microtubule inhibitor",-0.34998,-1.1,0.341,1167,0.904
"CHK inhibitor","NES","mTOR inhibitor",0.50056,1.71,0.0513,486,0.811
"CHK inhibitor","NES","NFkB pathway inhibitor",0.24682,0.863,0.614,1019,1
"CHK inhibitor","NES","opioid receptor agonist",-0.61531,-1.91,0.0184,930,0.69
"CHK inhibitor","NES","p38 MAPK inhibitor",-0.53863,-1.73,0.0338,1287,0.44
"CHK inhibitor","NES","PARP inhibitor",-0.25297,-0.786,0.706,1162,0.949
"CHK inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.19766,-0.626,0.846,841,0.978
"CHK inhibitor","NES","phosphatase inhibitor",-0.38446,-1.19,0.295,1013,0.785
"CHK inhibitor","NES","phosphodiesterase inhibitor",0.23089,0.815,0.642,835,0.97
"CHK inhibitor","NES","PI3K inhibitor",0.37063,1.26,0.197,252,1
"CHK inhibitor","NES","PLK inhibitor",0.34799,1.21,0.255,882,0.913
"CHK inhibitor","NES","potassium channel blocker",-0.54895,-1.74,0.0373,1026,0.562
"CHK inhibitor","NES","PPAR receptor agonist",-0.5292,-1.65,0.0532,1136,0.367
"CHK inhibitor","NES","progesterone receptor agonist",-0.2277,-0.706,0.789,810,0.996
"CHK inhibitor","NES","proteasome inhibitor",0.19836,0.672,0.827,1083,1
"CHK inhibitor","NES","protein synthesis inhibitor",-0.27623,-0.857,0.608,917,0.931
"CHK inhibitor","NES","protein tyrosine kinase inhibitor",0.33796,1.2,0.279,239,0.845
"CHK inhibitor","NES","RAF inhibitor",0.21656,0.775,0.712,199,0.96
"CHK inhibitor","NES","RET tyrosine kinase inhibitor",0.32911,1.16,0.275,907,0.727
"CHK inhibitor","NES","retinoid receptor agonist",-0.2819,-0.895,0.57,942,0.918
"CHK inhibitor","NES","ribonucleotide reductase inhibitor",-0.48944,-1.55,0.0802,1124,0.404
"CHK inhibitor","NES","serotonin receptor agonist",-0.2396,-0.752,0.724,779,0.978
"CHK inhibitor","NES","serotonin receptor antagonist",0.15695,0.542,0.949,1139,1
"CHK inhibitor","NES","sodium channel blocker",-0.5044,-1.6,0.0639,1187,0.359
"CHK inhibitor","NES","src inhibitor",-0.20221,-0.639,0.858,478,1
"CHK inhibitor","NES","sterol demethylase inhibitor",-0.39403,-1.25,0.232,877,0.79
"CHK inhibitor","NES","SYK inhibitor",0.30804,1.1,0.319,935,0.738
"CHK inhibitor","NES","TGF beta receptor inhibitor",-0.3878,-1.24,0.225,1103,0.765
"CHK inhibitor","NES","thymidylate synthase inhibitor",0.45009,1.57,0.0845,305,0.663
"CHK inhibitor","NES","topoisomerase inhibitor",0.23675,0.842,0.615,496,0.964
"CHK inhibitor","NES","tubulin polymerization inhibitor",0.14368,0.491,0.952,647,0.99
"CHK inhibitor","NES","tyrosine kinase inhibitor",0.18387,0.627,0.832,247,1
"CHK inhibitor","NES","VEGFR inhibitor",-0.10783,-0.336,0.994,769,0.997
"CHK inhibitor","NES","vitamin D receptor agonist",0.39344,1.37,0.15,821,0.847
"cyclooxygenase inhibitor","NES","EGFR inhibitor",-0.10007,-0.354,0.998,747,0.995
"cyclooxygenase inhibitor","NES","Abl kinase inhibitor",-0.36423,-1.28,0.204,994,0.583
"cyclooxygenase inhibitor","NES","acetylcholine receptor agonist",-0.24051,-0.839,0.627,323,0.884
"cyclooxygenase inhibitor","NES","acetylcholine receptor antagonist",-0.17601,-0.628,0.852,545,0.938
"cyclooxygenase inhibitor","NES","adenosine receptor antagonist",0.50373,1.7,0.0532,673,0.519
"cyclooxygenase inhibitor","NES","adrenergic receptor agonist",-0.19456,-0.702,0.76,1293,0.899
"cyclooxygenase inhibitor","NES","adrenergic receptor antagonist",0.39943,1.32,0.178,255,0.737
"cyclooxygenase inhibitor","NES","AKT inhibitor",0.17832,0.601,0.88,98,0.941
"cyclooxygenase inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.43084,-1.54,0.0928,913,0.569
"cyclooxygenase inhibitor","NES","androgen receptor antagonist",0.23604,0.784,0.679,1032,0.862
"cyclooxygenase inhibitor","NES","antioxidant",0.34851,1.16,0.308,374,0.708
"cyclooxygenase inhibitor","NES","AP inhibitor",0.41501,1.38,0.138,102,0.848
"cyclooxygenase inhibitor","NES","ATPase inhibitor",0.46582,1.56,0.0887,332,0.599
"cyclooxygenase inhibitor","NES","Aurora kinase inhibitor",-0.40061,-1.43,0.147,1044,0.629
"cyclooxygenase inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.23828,0.805,0.694,726,0.856
"cyclooxygenase inhibitor","NES","bacterial DNA gyrase inhibitor",0.34616,1.17,0.301,741,0.73
"cyclooxygenase inhibitor","NES","BCL inhibitor",-0.36605,-1.28,0.21,1056,0.583
"cyclooxygenase inhibitor","NES","Bcr.Abl kinase inhibitor",-0.46976,-1.64,0.0524,994,0.727
"cyclooxygenase inhibitor","NES","benzodiazepine receptor agonist",0.30182,0.975,0.466,516,0.774
"cyclooxygenase inhibitor","NES","bromodomain inhibitor",-0.45421,-1.59,0.0979,610,0.684
"cyclooxygenase inhibitor","NES","calcium channel blocker",-0.27089,-0.95,0.479,1237,0.811
"cyclooxygenase inhibitor","NES","CC chemokine receptor antagonist",0.44933,1.52,0.0988,746,0.594
"cyclooxygenase inhibitor","NES","CDK inhibitor",-0.25019,-0.86,0.566,1267,0.88
"cyclooxygenase inhibitor","NES","CHK inhibitor",-0.6699,-2.43,0,899,0.085
"cyclooxygenase inhibitor","NES","cyclooxygenase inhibitor",0.3318,1.11,0.355,340,0.766
"cyclooxygenase inhibitor","NES","cytochrome P450 inhibitor",-0.29881,-1.06,0.358,401,0.681
"cyclooxygenase inhibitor","NES","DNA alkylating agent",-0.23071,-0.821,0.651,308,0.885
"cyclooxygenase inhibitor","NES","DNA inhibitor",0.16889,0.567,0.923,494,0.947
"cyclooxygenase inhibitor","NES","DNA methyltransferase inhibitor",-0.43487,-1.48,0.123,848,0.6
"cyclooxygenase inhibitor","NES","DNA polymerase inhibitor",-0.20381,-0.728,0.72,924,0.916
"cyclooxygenase inhibitor","NES","DNA synthesis inhibitor",0.22304,0.754,0.724,499,0.856
"cyclooxygenase inhibitor","NES","dopamine receptor antagonist",0.29579,0.99,0.462,616,0.779
"cyclooxygenase inhibitor","NES","estrogen receptor agonist",0.25516,0.855,0.577,443,0.89
"cyclooxygenase inhibitor","NES","estrogen receptor antagonist",0.4959,1.67,0.044,683,0.469
"cyclooxygenase inhibitor","NES","FGFR inhibitor",-0.31734,-1.11,0.319,1143,0.689
"cyclooxygenase inhibitor","NES","FLT3 inhibitor",-0.26314,-0.928,0.492,882,0.819
"cyclooxygenase inhibitor","NES","glucocorticoid receptor agonist",0.60641,2.05,0.00676,411,0.195
"cyclooxygenase inhibitor","NES","glutamate receptor antagonist",0.13537,0.445,0.975,7,0.995
"cyclooxygenase inhibitor","NES","glycogen synthase kinase inhibitor",0.34555,1.17,0.273,287,0.73
"cyclooxygenase inhibitor","NES","growth factor receptor inhibitor",0.39556,1.27,0.22,36,0.783
"cyclooxygenase inhibitor","NES","HCV inhibitor",0.31892,1.05,0.397,198,0.805
"cyclooxygenase inhibitor","NES","HDAC inhibitor",-0.4902,-1.73,0.0439,1018,0.7
"cyclooxygenase inhibitor","NES","histamine receptor antagonist",0.26789,0.897,0.551,704,0.877
"cyclooxygenase inhibitor","NES","histone lysine methyltransferase inhibitor",-0.35053,-1.23,0.257,864,0.627
"cyclooxygenase inhibitor","NES","HMGCR inhibitor",-0.25019,-0.876,0.569,336,0.883
"cyclooxygenase inhibitor","NES","HSP inhibitor",-0.63093,-2.25,0.00238,1212,0.105
"cyclooxygenase inhibitor","NES","JAK inhibitor",-0.29159,-1.02,0.395,1069,0.72
"cyclooxygenase inhibitor","NES","KIT inhibitor",0.18016,0.604,0.885,228,0.962
"cyclooxygenase inhibitor","NES","MDM inhibitor",0.3165,1.06,0.375,564,0.825
"cyclooxygenase inhibitor","NES","MEK inhibitor",-0.11128,-0.399,0.986,148,1
"cyclooxygenase inhibitor","NES","MET inhibitor",0.23306,0.778,0.685,1036,0.847
"cyclooxygenase inhibitor","NES","microtubule inhibitor",-0.37643,-1.33,0.207,1151,0.583
"cyclooxygenase inhibitor","NES","mTOR inhibitor",-0.314,-1.09,0.349,591,0.693
"cyclooxygenase inhibitor","NES","NFkB pathway inhibitor",-0.19992,-0.699,0.766,1181,0.879
"cyclooxygenase inhibitor","NES","opioid receptor agonist",0.41312,1.36,0.167,359,0.798
"cyclooxygenase inhibitor","NES","p38 MAPK inhibitor",-0.29909,-1.06,0.39,1243,0.681
"cyclooxygenase inhibitor","NES","PARP inhibitor",-0.31041,-1.12,0.301,1179,0.747
"cyclooxygenase inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.12339,0.407,0.989,228,0.985
"cyclooxygenase inhibitor","NES","phosphatase inhibitor",0.2421,0.812,0.678,672,0.872
"cyclooxygenase inhibitor","NES","phosphodiesterase inhibitor",-0.2094,-0.734,0.725,935,0.935
"cyclooxygenase inhibitor","NES","PI3K inhibitor",-0.44906,-1.58,0.087,1065,0.587
"cyclooxygenase inhibitor","NES","PLK inhibitor",-0.16617,-0.571,0.894,223,0.945
"cyclooxygenase inhibitor","NES","potassium channel blocker",0.25016,0.814,0.664,630,0.897
"cyclooxygenase inhibitor","NES","PPAR receptor agonist",0.39409,1.34,0.168,48,0.763
"cyclooxygenase inhibitor","NES","progesterone receptor agonist",0.34279,1.19,0.272,457,0.84
"cyclooxygenase inhibitor","NES","proteasome inhibitor",0.30491,1,0.445,670,0.827
"cyclooxygenase inhibitor","NES","protein synthesis inhibitor",0.20916,0.694,0.764,280,0.886
"cyclooxygenase inhibitor","NES","protein tyrosine kinase inhibitor",-0.20588,-0.726,0.749,708,0.892
"cyclooxygenase inhibitor","NES","RAF inhibitor",0.30504,1.04,0.397,381,0.788
"cyclooxygenase inhibitor","NES","RET tyrosine kinase inhibitor",0.25912,0.853,0.578,1001,0.863
"cyclooxygenase inhibitor","NES","retinoid receptor agonist",0.34827,1.17,0.29,159,0.73
"cyclooxygenase inhibitor","NES","ribonucleotide reductase inhibitor",-0.21439,-0.763,0.71,1251,0.922
"cyclooxygenase inhibitor","NES","serotonin receptor agonist",-0.31462,-1.11,0.343,1132,0.689
"cyclooxygenase inhibitor","NES","serotonin receptor antagonist",0.29159,0.993,0.441,503,0.806
"cyclooxygenase inhibitor","NES","sodium channel blocker",0.51461,1.7,0.0461,286,0.519
"cyclooxygenase inhibitor","NES","src inhibitor",-0.39902,-1.39,0.145,1176,0.638
"cyclooxygenase inhibitor","NES","sterol demethylase inhibitor",0.62547,2.12,0.0087,509,0.277
"cyclooxygenase inhibitor","NES","SYK inhibitor",0.35863,1.22,0.25,130,0.833
"cyclooxygenase inhibitor","NES","TGF beta receptor inhibitor",0.25351,0.857,0.578,396,0.918
"cyclooxygenase inhibitor","NES","thymidylate synthase inhibitor",0.20793,0.716,0.757,474,0.883
"cyclooxygenase inhibitor","NES","topoisomerase inhibitor",-0.39849,-1.36,0.183,590,0.583
"cyclooxygenase inhibitor","NES","tubulin polymerization inhibitor",-0.32861,-1.2,0.261,722,0.639
"cyclooxygenase inhibitor","NES","tyrosine kinase inhibitor",-0.22586,-0.803,0.626,969,0.887
"cyclooxygenase inhibitor","NES","VEGFR inhibitor",-0.16773,-0.588,0.878,807,0.954
"cyclooxygenase inhibitor","NES","vitamin D receptor agonist",-0.39617,-1.38,0.151,779,0.6
"cytochrome P450 inhibitor","NES","EGFR inhibitor",-0.44034,-1.63,0.0606,975,0.58
"cytochrome P450 inhibitor","NES","Abl kinase inhibitor",-0.36221,-1.34,0.178,1168,0.621
"cytochrome P450 inhibitor","NES","acetylcholine receptor agonist",-0.3172,-1.18,0.282,426,0.501
"cytochrome P450 inhibitor","NES","acetylcholine receptor antagonist",0.56962,1.98,0.0103,584,0.193
"cytochrome P450 inhibitor","NES","adenosine receptor antagonist",0.32162,1.11,0.337,660,0.764
"cytochrome P450 inhibitor","NES","adrenergic receptor agonist",0.37018,1.29,0.206,314,0.595
"cytochrome P450 inhibitor","NES","adrenergic receptor antagonist",0.15592,0.541,0.922,576,0.919
"cytochrome P450 inhibitor","NES","AKT inhibitor",-0.38406,-1.4,0.151,1092,0.617
"cytochrome P450 inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.48895,-1.75,0.0442,1172,0.642
"cytochrome P450 inhibitor","NES","androgen receptor antagonist",0.4624,1.61,0.0703,728,0.43
"cytochrome P450 inhibitor","NES","antioxidant",0.38194,1.29,0.217,297,0.595
"cytochrome P450 inhibitor","NES","AP inhibitor",0.31116,1.07,0.381,488,0.666
"cytochrome P450 inhibitor","NES","ATPase inhibitor",-0.40213,-1.47,0.11,1159,0.709
"cytochrome P450 inhibitor","NES","Aurora kinase inhibitor",-0.20331,-0.721,0.77,1147,0.897
"cytochrome P450 inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.35868,1.23,0.239,577,0.623
"cytochrome P450 inhibitor","NES","bacterial DNA gyrase inhibitor",0.39059,1.36,0.18,400,0.556
"cytochrome P450 inhibitor","NES","BCL inhibitor",-0.31209,-1.11,0.327,946,0.536
"cytochrome P450 inhibitor","NES","Bcr.Abl kinase inhibitor",-0.44433,-1.61,0.0763,1168,0.517
"cytochrome P450 inhibitor","NES","benzodiazepine receptor agonist",0.30454,1.04,0.397,44,0.687
"cytochrome P450 inhibitor","NES","bromodomain inhibitor",-0.279,-0.974,0.429,666,0.645
"cytochrome P450 inhibitor","NES","calcium channel blocker",0.16249,0.557,0.911,145,0.929
"cytochrome P450 inhibitor","NES","CC chemokine receptor antagonist",0.4329,1.48,0.123,321,0.486
"cytochrome P450 inhibitor","NES","CDK inhibitor",-0.44959,-1.63,0.0714,835,0.58
"cytochrome P450 inhibitor","NES","CHK inhibitor",-0.75559,-2.72,0,1014,0.0161
"cytochrome P450 inhibitor","NES","cyclooxygenase inhibitor",-0.16265,-0.601,0.885,216,0.913
"cytochrome P450 inhibitor","NES","cytochrome P450 inhibitor",-0.31673,-1.15,0.288,1280,0.522
"cytochrome P450 inhibitor","NES","DNA alkylating agent",0.22688,0.78,0.695,753,0.819
"cytochrome P450 inhibitor","NES","DNA inhibitor",0.29845,1.03,0.412,582,0.677
"cytochrome P450 inhibitor","NES","DNA methyltransferase inhibitor",-0.33826,-1.2,0.232,1281,0.52
"cytochrome P450 inhibitor","NES","DNA polymerase inhibitor",0.22713,0.793,0.675,467,0.849
"cytochrome P450 inhibitor","NES","DNA synthesis inhibitor",0.22497,0.78,0.667,710,0.819
"cytochrome P450 inhibitor","NES","dopamine receptor antagonist",-0.13151,-0.472,0.963,401,0.982
"cytochrome P450 inhibitor","NES","estrogen receptor agonist",-0.20283,-0.746,0.734,272,0.89
"cytochrome P450 inhibitor","NES","estrogen receptor antagonist",0.4212,1.44,0.134,642,0.507
"cytochrome P450 inhibitor","NES","FGFR inhibitor",-0.38183,-1.38,0.156,672,0.597
"cytochrome P450 inhibitor","NES","FLT3 inhibitor",-0.25209,-0.91,0.541,940,0.717
"cytochrome P450 inhibitor","NES","glucocorticoid receptor agonist",0.35307,1.2,0.274,848,0.639
"cytochrome P450 inhibitor","NES","glutamate receptor antagonist",0.20403,0.699,0.779,347,0.835
"cytochrome P450 inhibitor","NES","glycogen synthase kinase inhibitor",0.30287,1.01,0.453,524,0.659
"cytochrome P450 inhibitor","NES","growth factor receptor inhibitor",-0.34529,-1.24,0.237,1323,0.545
"cytochrome P450 inhibitor","NES","HCV inhibitor",0.25614,0.862,0.59,1005,0.793
"cytochrome P450 inhibitor","NES","HDAC inhibitor",-0.19692,-0.707,0.755,339,0.866
"cytochrome P450 inhibitor","NES","histamine receptor antagonist",0.26705,0.919,0.523,12,0.779
"cytochrome P450 inhibitor","NES","histone lysine methyltransferase inhibitor",-0.33256,-1.23,0.251,796,0.531
"cytochrome P450 inhibitor","NES","HMGCR inhibitor",0.42517,1.43,0.143,778,0.481
"cytochrome P450 inhibitor","NES","HSP inhibitor",-0.35777,-1.28,0.218,736,0.587
"cytochrome P450 inhibitor","NES","JAK inhibitor",-0.28462,-1.05,0.393,660,0.559
"cytochrome P450 inhibitor","NES","KIT inhibitor",-0.19235,-0.7,0.76,1018,0.851
"cytochrome P450 inhibitor","NES","MDM inhibitor",-0.34028,-1.2,0.249,457,0.52
"cytochrome P450 inhibitor","NES","MEK inhibitor",-0.30393,-1.11,0.326,1016,0.536
"cytochrome P450 inhibitor","NES","MET inhibitor",-0.38396,-1.41,0.134,972,0.661
"cytochrome P450 inhibitor","NES","microtubule inhibitor",0.31824,1.1,0.337,814,0.743
"cytochrome P450 inhibitor","NES","mTOR inhibitor",-0.30554,-1.1,0.342,911,0.53
"cytochrome P450 inhibitor","NES","NFkB pathway inhibitor",-0.20112,-0.717,0.73,976,0.878
"cytochrome P450 inhibitor","NES","opioid receptor agonist",0.50381,1.77,0.0343,183,0.381
"cytochrome P450 inhibitor","NES","p38 MAPK inhibitor",0.48265,1.63,0.0629,391,0.463
"cytochrome P450 inhibitor","NES","PARP inhibitor",0.44422,1.52,0.087,628,0.467
"cytochrome P450 inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.3862,-1.42,0.156,1012,0.723
