pair,moa_i,moa_j,ES_ij,NES_ij,p_ij,FDR_ij,sig_ij,score_ij,ES_ji,NES_ji,p_ji,FDR_ji,sig_ji,score_ji,N_sig,score_avg,score_sd,NES_avg,NES_sd,Fisher_p,self,percent_overlap,qc1_pass,qc_pass
ATPase inhibitor & CHK inhibitor,ATPase inhibitor,CHK inhibitor,0.70195,2.34,0.00372,0.0986,TRUE,2.354328019,0.54024,1.76,0.0349,0.199,TRUE,1.234018586,2,1.794173302,0.792178397,2.05,0.410121933,0.001291698,FALSE,0,FALSE,FALSE
ATPase inhibitor & cyclooxygenase inhibitor,ATPase inhibitor,cyclooxygenase inhibitor,-0.31021,-1.06,0.361,0.675,FALSE,-0.180938001,-0.51298,-1.66,0.0589,0.199,FALSE,-1.163903893,0,-0.672420947,0.695061848,-1.36,0.424264069,0.103141895,FALSE,0,FALSE,FALSE
ATPase inhibitor & DNA alkylating agent,ATPase inhibitor,DNA alkylating agent,0.23514,0.776,0.685,0.892,FALSE,0.038516873,-0.18101,-0.589,0.854,0.923,FALSE,-0.020496198,0,0.009010337,0.041728543,0.0935,0.965200756,0.898638546,FALSE,0,FALSE,FALSE
ATPase inhibitor & DNA inhibitor,ATPase inhibitor,DNA inhibitor,0.22905,0.757,0.692,0.869,FALSE,0.046162029,-0.24008,-0.78,0.701,1,FALSE,0,0,0.023081015,0.032641484,-0.0115,1.086823123,0.836015661,FALSE,0,FALSE,FALSE
ATPase inhibitor & DNA methyltransferase inhibitor,ATPase inhibitor,DNA methyltransferase inhibitor,-0.33195,-1.1,0.347,0.658,FALSE,-0.199951517,0.39363,1.34,0.185,1,FALSE,0,0,-0.099975759,0.141387074,0.12,1.725340546,0.240463554,FALSE,0,FALSE,FALSE
ATPase inhibitor & DNA polymerase inhibitor,ATPase inhibitor,DNA polymerase inhibitor,-0.50156,-1.66,0.0513,0.277,FALSE,-0.925483583,-0.48478,-1.57,0.0734,0.248,FALSE,-0.950710861,0,-0.938097222,0.017838379,-1.615,0.06363961,0.024783602,FALSE,0,FALSE,FALSE
ATPase inhibitor & DNA synthesis inhibitor,ATPase inhibitor,DNA synthesis inhibitor,0.36234,1.19,0.268,0.594,FALSE,0.26919413,0.48538,1.64,0.0619,0.303,FALSE,0.850434089,0,0.55981411,0.410998716,1.415,0.318198052,0.084588387,FALSE,0,FALSE,FALSE
ATPase inhibitor & dopamine receptor antagonist,ATPase inhibitor,dopamine receptor antagonist,-0.26968,-0.869,0.565,0.863,FALSE,-0.055606619,-0.5086,-1.69,0.0542,0.3,FALSE,-0.88366508,0,-0.469635849,0.585525753,-1.2795,0.580534667,0.137374898,FALSE,0,FALSE,FALSE
ATPase inhibitor & estrogen receptor agonist,ATPase inhibitor,estrogen receptor agonist,-0.43438,-1.5,0.103,0.418,FALSE,-0.568235577,-0.4653,-1.55,0.0927,0.303,FALSE,-0.803763926,0,-0.685999752,0.166543692,-1.525,0.035355339,0.053960257,FALSE,0,FALSE,FALSE
ATPase inhibitor & FGFR inhibitor,ATPase inhibitor,FGFR inhibitor,0.51319,1.72,0.0491,0.238,TRUE,1.072287634,0.52998,1.65,0.0626,0.301,FALSE,0.860365282,1,0.966326458,0.149851732,1.685,0.049497475,0.020854433,FALSE,0,FALSE,FALSE
ATPase inhibitor & FLT3 inhibitor,ATPase inhibitor,FLT3 inhibitor,0.55437,1.86,0.028,0.209,TRUE,1.264527908,0.47917,1.54,0.0976,0.355,FALSE,0.692648336,1,0.978588122,0.404379923,1.7,0.22627417,0.018862957,FALSE,0,FALSE,FALSE
ATPase inhibitor & glucocorticoid receptor agonist,ATPase inhibitor,glucocorticoid receptor agonist,-0.40993,-1.4,0.155,0.446,FALSE,-0.490931198,-0.48309,-1.51,0.0923,0.359,FALSE,-0.671807383,0,-0.58136929,0.127898777,-1.455,0.077781746,0.075066796,FALSE,0,FALSE,FALSE
ATPase inhibitor & glutamate receptor antagonist,ATPase inhibitor,glutamate receptor antagonist,-0.38721,-1.31,0.203,0.475,FALSE,-0.423531371,-0.37936,-1.23,0.241,0.646,FALSE,-0.233414003,0,-0.328472687,0.134433281,-1.27,0.056568542,0.196548527,FALSE,0,FALSE,FALSE
ATPase inhibitor & glycogen synthase kinase inhibitor,ATPase inhibitor,glycogen synthase kinase inhibitor,0.25058,0.831,0.633,0.885,FALSE,0.044090142,0.434,1.42,0.124,1,FALSE,0,0,0.022045071,0.031176438,1.1255,0.416485894,0.27823519,FALSE,0,FALSE,FALSE
ATPase inhibitor & growth factor receptor inhibitor,ATPase inhibitor,growth factor receptor inhibitor,0.23483,0.777,0.689,0.917,FALSE,0.029239026,-0.22996,-0.746,0.729,1,FALSE,0,0,0.014619513,0.020675114,0.0155,1.076923628,0.848149464,FALSE,0,FALSE,FALSE
ATPase inhibitor & HDAC inhibitor,ATPase inhibitor,HDAC inhibitor,0.52102,1.74,0.037,0.251,FALSE,1.044567725,0.42276,1.35,0.165,0.402,FALSE,0.534294828,0,0.789431276,0.360817425,1.545,0.275771645,0.037232241,FALSE,0,FALSE,FALSE
ATPase inhibitor & histamine receptor antagonist,ATPase inhibitor,histamine receptor antagonist,-0.23307,-0.771,0.696,0.846,FALSE,-0.05599745,-0.38824,-1.2,0.258,0.682,FALSE,-0.19945875,0,-0.1277281,0.101442458,-0.9855,0.303348809,0.487922405,FALSE,0,FALSE,FALSE
ATPase inhibitor & histone lysine methyltransferase inhibitor,ATPase inhibitor,histone lysine methyltransferase inhibitor,0.58272,1.9,0.0292,0.209,TRUE,1.291722056,0.40923,1.34,0.188,0.473,FALSE,0.435686071,1,0.863704064,0.60530885,1.62,0.395979797,0.034062418,FALSE,0,FALSE,FALSE
ATPase inhibitor & HSP inhibitor,ATPase inhibitor,HSP inhibitor,0.5779,1.94,0.025,0.292,FALSE,1.037157268,0.39248,1.23,0.266,0.54,FALSE,0.329155675,0,0.683156472,0.500632727,1.585,0.502045815,0.039987371,FALSE,0,FALSE,FALSE
ATPase inhibitor & JAK inhibitor,ATPase inhibitor,JAK inhibitor,0.30562,0.993,0.458,0.81,FALSE,0.090874376,0.46898,1.55,0.0846,0.309,FALSE,0.790564357,0,0.440719367,0.49475553,1.2715,0.393858477,0.164701298,FALSE,0,FALSE,FALSE
ATPase inhibitor & KIT inhibitor,ATPase inhibitor,KIT inhibitor,0.50242,1.66,0.0683,0.269,FALSE,0.946611215,0.46574,1.5,0.105,0.317,FALSE,0.748411107,0,0.847511161,0.140148641,1.58,0.113137085,0.042581788,FALSE,0,FALSE,FALSE
ATPase inhibitor & MEK inhibitor,ATPase inhibitor,MEK inhibitor,0.29583,0.968,0.471,0.823,FALSE,0.08189296,0.52469,1.73,0.0474,0.201,TRUE,1.205470821,1,0.64368189,0.794489525,1.349,0.538815367,0.107207246,FALSE,0,FALSE,FALSE
ATPase inhibitor & MET inhibitor,ATPase inhibitor,MET inhibitor,0.5788,1.9,0.0255,0.209,TRUE,1.291722056,0.50177,1.7,0.0512,0.234,FALSE,1.072333042,1,1.182027549,0.15513146,1.8,0.141421356,0.00997621,FALSE,0,FALSE,FALSE
ATPase inhibitor & microtubule inhibitor,ATPase inhibitor,microtubule inhibitor,-0.19645,-0.651,0.804,0.856,FALSE,-0.043959579,0.31788,1.08,0.36,0.87,FALSE,0.065319207,0,0.010679814,0.077271771,0.2145,1.224001838,0.648289813,FALSE,0,FALSE,FALSE
ATPase inhibitor & mTOR inhibitor,ATPase inhibitor,mTOR inhibitor,0.47392,1.6,0.0702,0.256,FALSE,0.946816056,0.53636,1.72,0.0488,0.239,TRUE,1.06915561,1,1.007985833,0.086507129,1.66,0.084852814,0.022871853,FALSE,0,FALSE,FALSE
ATPase inhibitor & NFkB pathway inhibitor,ATPase inhibitor,NFkB pathway inhibitor,0.20852,0.703,0.782,0.919,FALSE,0.025789195,0.36381,1.17,0.292,0.823,FALSE,0.098982193,0,0.062385694,0.051755265,0.9365,0.330218867,0.565585714,FALSE,0,FALSE,FALSE
ATPase inhibitor & p38 MAPK inhibitor,ATPase inhibitor,p38 MAPK inhibitor,0.47821,1.56,0.0914,0.275,FALSE,0.874640998,0.46159,1.54,0.111,0.366,FALSE,0.672239128,0,0.773440063,0.143119734,1.55,0.014142136,0.056720242,FALSE,0,FALSE,FALSE
ATPase inhibitor & PARP inhibitor,ATPase inhibitor,PARP inhibitor,0.28375,0.95,0.48,0.825,FALSE,0.079368749,-0.27975,-0.967,0.466,0.731,FALSE,-0.131591896,0,-0.026111574,0.149171703,-0.0085,1.3555237,0.558649483,FALSE,0,FALSE,FALSE
ATPase inhibitor & PDGFR tyrosine kinase receptor inhibitor,ATPase inhibitor,PDGFR tyrosine kinase receptor inhibitor,0.44864,1.52,0.093,0.296,FALSE,0.803636599,0.54201,1.65,0.0609,0.265,FALSE,0.951644308,0,0.877640454,0.104657255,1.585,0.091923882,0.034965859,FALSE,0,FALSE,FALSE
ATPase inhibitor & phosphatase inhibitor,ATPase inhibitor,phosphatase inhibitor,0.23717,0.81,0.639,0.891,FALSE,0.04059906,-0.42344,-1.46,0.107,0.656,FALSE,-0.267320395,0,-0.113360667,0.217731934,-0.325,1.605132393,0.25180253,FALSE,0,FALSE,FALSE
ATPase inhibitor & phosphodiesterase inhibitor,ATPase inhibitor,phosphodiesterase inhibitor,-0.5177,-1.71,0.0554,0.343,FALSE,-0.794647055,-0.49695,-1.64,0.0754,0.232,FALSE,-1.040599705,0,-0.91762338,0.173914787,-1.675,0.049497475,0.027060159,FALSE,0,FALSE,FALSE
ATPase inhibitor & PI3K inhibitor,ATPase inhibitor,PI3K inhibitor,0.45136,1.49,0.116,0.305,FALSE,0.768393239,0.47956,1.61,0.0802,0.317,FALSE,0.803294588,0,0.785843914,0.02467898,1.55,0.084852814,0.052817958,FALSE,0,FALSE,FALSE
ATPase inhibitor & PLK inhibitor,ATPase inhibitor,PLK inhibitor,-0.44325,-1.45,0.122,0.429,FALSE,-0.532936926,-0.37255,-1.18,0.289,0.656,FALSE,-0.21605347,0,-0.374495198,0.224070441,-1.315,0.190918831,0.153198225,FALSE,0,FALSE,FALSE
ATPase inhibitor & potassium channel blocker,ATPase inhibitor,potassium channel blocker,0.25313,0.846,0.583,0.919,FALSE,0.031035077,-0.21523,-0.716,0.753,1,FALSE,0,0,0.015517539,0.021945114,0.065,1.104500792,0.800408502,FALSE,0,FALSE,FALSE
ATPase inhibitor & PPAR receptor agonist,ATPase inhibitor,PPAR receptor agonist,-0.59085,-2.06,0.0191,0.167,TRUE,-1.601204069,-0.55811,-1.85,0.0289,0.155,TRUE,-1.497886358,2,-1.549545214,0.073056654,-1.955,0.148492424,0.004693008,FALSE,0,FALSE,FALSE
ATPase inhibitor & progesterone receptor agonist,ATPase inhibitor,progesterone receptor agonist,-0.25031,-0.832,0.614,0.795,FALSE,-0.082894549,-0.39855,-1.36,0.183,0.413,FALSE,-0.52230793,0,-0.302601239,0.310712181,-1.096,0.37335238,0.357988644,FALSE,0,FALSE,FALSE
ATPase inhibitor & proteasome inhibitor,ATPase inhibitor,proteasome inhibitor,-0.32639,-1.1,0.332,0.658,FALSE,-0.199951517,0.19651,0.648,0.835,1,FALSE,0,0,-0.099975759,0.141387074,-0.226,1.236022654,0.632877698,FALSE,0,FALSE,FALSE
ATPase inhibitor & protein synthesis inhibitor,ATPase inhibitor,protein synthesis inhibitor,-0.24564,-0.841,0.596,0.863,FALSE,-0.053814921,-0.29746,-0.962,0.484,0.953,FALSE,-0.02011263,0,-0.036963775,0.023831119,-0.9015,0.085559921,0.647078113,FALSE,0,FALSE,FALSE
ATPase inhibitor & protein tyrosine kinase inhibitor,ATPase inhibitor,protein tyrosine kinase inhibitor,0.19543,0.637,0.856,0.973,FALSE,0.007572121,-0.18489,-0.626,0.883,1,FALSE,0,0,0.00378606,0.005354298,0.0055,0.893075865,0.967421179,FALSE,0,FALSE,FALSE
ATPase inhibitor & RAF inhibitor,ATPase inhibitor,RAF inhibitor,-0.20619,-0.685,0.802,0.887,FALSE,-0.03567232,0.33593,1.12,0.315,0.752,FALSE,0.138636019,0,0.051481849,0.123254608,0.2175,1.27632774,0.600205759,FALSE,0,FALSE,FALSE
ATPase inhibitor & RET tyrosine kinase inhibitor,ATPase inhibitor,RET tyrosine kinase inhibitor,0.64204,2.08,0.00743,0.216,TRUE,1.384336198,0.5071,1.64,0.0595,0.198,FALSE,1.153469088,1,1.268902643,0.163247699,1.86,0.311126984,0.003856753,FALSE,0,FALSE,FALSE
ATPase inhibitor & ribonucleotide reductase inhibitor,ATPase inhibitor,ribonucleotide reductase inhibitor,-0.30646,-1.04,0.411,0.664,FALSE,-0.184945197,-0.44127,-1.46,0.112,0.544,FALSE,-0.386025606,0,-0.285485402,0.142185321,-1.25,0.296984848,0.187737759,FALSE,0,FALSE,FALSE
ATPase inhibitor & serotonin receptor antagonist,ATPase inhibitor,serotonin receptor antagonist,0.25601,0.843,0.62,0.894,FALSE,0.041022472,0.42087,1.39,0.131,0.695,FALSE,0.219641122,0,0.130331797,0.126302459,1.1165,0.386787409,0.285130425,FALSE,0,FALSE,FALSE
ATPase inhibitor & sodium channel blocker,ATPase inhibitor,sodium channel blocker,-0.29924,-1,0.436,0.689,FALSE,-0.161780778,-0.4887,-1.62,0.0607,0.325,FALSE,-0.790748955,0,-0.476264867,0.444747663,-1.31,0.438406204,0.122584811,FALSE,0,FALSE,FALSE
ATPase inhibitor & src inhibitor,ATPase inhibitor,src inhibitor,0.53936,1.77,0.0388,0.255,FALSE,1.050423881,0.53011,1.73,0.0329,0.219,TRUE,1.141031681,1,1.095727781,0.06406939,1.75,0.028284271,0.009782761,FALSE,0,FALSE,FALSE
ATPase inhibitor & SYK inhibitor,ATPase inhibitor,SYK inhibitor,0.48075,1.61,0.0769,0.269,FALSE,0.918098829,0.52492,1.72,0.0561,0.344,FALSE,0.797119479,0,0.857609154,0.085545319,1.665,0.077781746,0.027808058,FALSE,0,FALSE,FALSE
ATPase inhibitor & TGF beta receptor inhibitor,ATPase inhibitor,TGF beta receptor inhibitor,0.22709,0.757,0.697,0.869,FALSE,0.046162029,-0.23174,-0.79,0.65,1,FALSE,0,0,0.023081015,0.032641484,-0.0165,1.09389419,0.811753599,FALSE,0,FALSE,FALSE
ATPase inhibitor & thymidylate synthase inhibitor,ATPase inhibitor,thymidylate synthase inhibitor,0.33558,1.11,0.345,0.665,FALSE,0.196667974,0.39183,1.28,0.218,0.741,FALSE,0.166632694,0,0.181650334,0.02123815,1.195,0.120208153,0.2698137,FALSE,0,FALSE,FALSE
ATPase inhibitor & topoisomerase inhibitor,ATPase inhibitor,topoisomerase inhibitor,-0.18078,-0.61,0.871,0.863,FALSE,-0.039033415,-0.40502,-1.32,0.177,0.489,FALSE,-0.410112306,0,-0.22457286,0.2623924,-0.965,0.502045815,0.442415946,FALSE,0,FALSE,FALSE
ATPase inhibitor & tubulin polymerization inhibitor,ATPase inhibitor,tubulin polymerization inhibitor,0.1869,0.625,0.843,0.936,FALSE,0.017952595,0.36132,1.23,0.241,0.646,FALSE,0.233414003,0,0.125683299,0.152354223,0.9275,0.427799603,0.526953354,FALSE,0,FALSE,FALSE
ATPase inhibitor & tyrosine kinase inhibitor,ATPase inhibitor,tyrosine kinase inhibitor,0.26821,0.888,0.548,0.907,FALSE,0.037644729,0.32777,1.08,0.349,0.624,FALSE,0.221200643,0,0.129422686,0.129793632,0.984,0.135764502,0.507614049,FALSE,0,FALSE,FALSE
ATPase inhibitor & VEGFR inhibitor,ATPase inhibitor,VEGFR inhibitor,0.4864,1.61,0.0762,0.269,FALSE,0.918098829,0.47957,1.48,0.119,0.293,FALSE,0.789035922,0,0.853567376,0.091261257,1.545,0.091923882,0.051713896,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & Aurora kinase inhibitor,Aurora kinase inhibitor,Aurora kinase inhibitor,-0.23516,-0.744,0.725,0.953,FALSE,-0.015554882,-0.23516,-0.744,0.725,0.953,FALSE,-0.015554882,0,-0.015554882,0,-0.744,0,0.863689785,TRUE,100,FALSE,FALSE
Aurora kinase inhibitor & bacterial 50S ribosomal subunit inhibitor,Aurora kinase inhibitor,bacterial 50S ribosomal subunit inhibitor,-0.26716,-0.844,0.616,0.834,FALSE,-0.066535853,0.09657,0.33,1,0.998,FALSE,0.000286921,0,-0.033124466,0.047250837,-0.257,0.830143361,0.914457122,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & bacterial DNA gyrase inhibitor,Aurora kinase inhibitor,bacterial DNA gyrase inhibitor,-0.44243,-1.43,0.119,0.378,FALSE,-0.604186726,0.16453,0.552,0.927,0.98,FALSE,0.004843206,0,-0.29967176,0.430649195,-0.439,1.40148564,0.353490673,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & BCL inhibitor,Aurora kinase inhibitor,BCL inhibitor,-0.2931,-0.932,0.518,0.823,FALSE,-0.078847354,-0.2046,-0.688,0.805,0.892,FALSE,-0.03414898,0,-0.056498167,0.031606523,-0.81,0.172534055,0.78172825,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & Bcr.Abl kinase inhibitor,Aurora kinase inhibitor,Bcr.Abl kinase inhibitor,0.47463,1.58,0.069,0.491,FALSE,0.488091242,0.2087,0.72,0.764,0.958,FALSE,0.013416833,0,0.250754038,0.335645493,1.15,0.608111832,0.207850557,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & benzodiazepine receptor agonist,Aurora kinase inhibitor,benzodiazepine receptor agonist,0.26342,0.885,0.55,0.88,FALSE,0.049132835,0.21056,0.674,0.788,0.986,FALSE,0.004126959,0,0.026629897,0.03182396,0.7795,0.149199531,0.795763222,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & bromodomain inhibitor,Aurora kinase inhibitor,bromodomain inhibitor,-0.61186,-1.91,0.0233,0.563,FALSE,-0.476528966,-0.27386,-0.882,0.551,0.701,FALSE,-0.136076708,0,-0.306302837,0.2407361,-1.396,0.726905771,0.068753235,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & calcium channel blocker,Aurora kinase inhibitor,calcium channel blocker,0.25739,0.863,0.582,0.881,FALSE,0.047485791,-0.21394,-0.713,0.756,0.988,FALSE,-0.003738299,0,0.021873746,0.036220901,0.075,1.114400287,0.801224875,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & CDK inhibitor,Aurora kinase inhibitor,CDK inhibitor,-0.1352,-0.437,0.976,0.978,FALSE,-0.00422192,-0.22383,-0.762,0.71,0.879,FALSE,-0.042680477,0,-0.023451199,0.027194306,-0.5995,0.229809704,0.947125949,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & CHK inhibitor,Aurora kinase inhibitor,CHK inhibitor,0.20566,0.689,0.792,0.95,FALSE,0.015348436,0.20019,0.648,0.828,0.923,FALSE,0.022549298,0,0.018948867,0.005091778,0.6685,0.028991378,0.93247151,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & cyclooxygenase inhibitor,Aurora kinase inhibitor,cyclooxygenase inhibitor,-0.28606,-0.877,0.603,0.847,FALSE,-0.063246249,-0.14728,-0.491,0.96,0.957,FALSE,-0.009372239,0,-0.036309244,0.038094678,-0.684,0.272943218,0.895330585,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & DNA alkylating agent,Aurora kinase inhibitor,DNA alkylating agent,0.44689,1.52,0.0938,0.511,FALSE,0.443200232,0.2022,0.687,0.801,0.855,FALSE,0.046739279,0,0.244969755,0.280340228,1.1035,0.589019949,0.269616496,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & DNA inhibitor,Aurora kinase inhibitor,DNA inhibitor,-0.20377,-0.644,0.856,0.919,FALSE,-0.023624811,-0.21727,-0.689,0.808,1,FALSE,0,0,-0.011812405,0.016705264,-0.6665,0.031819805,0.946643487,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & DNA methyltransferase inhibitor,Aurora kinase inhibitor,DNA methyltransferase inhibitor,-0.48744,-1.54,0.0807,0.51,FALSE,-0.450341929,-0.19255,-0.655,0.826,0.9,FALSE,-0.029971156,0,-0.240156543,0.297247024,-1.0975,0.625789501,0.247180418,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & DNA polymerase inhibitor,Aurora kinase inhibitor,DNA polymerase inhibitor,0.282,0.945,0.496,0.987,FALSE,0.005370291,-0.14025,-0.453,0.973,0.971,FALSE,-0.005789689,0,-0.000209699,0.007891297,0.246,0.98853528,0.834212323,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & DNA synthesis inhibitor,Aurora kinase inhibitor,DNA synthesis inhibitor,0.27389,0.906,0.54,0.966,FALSE,0.013610723,0.12536,0.436,0.965,0.974,FALSE,0.004988295,0,0.009299509,0.006096978,0.671,0.332340187,0.86075992,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & dopamine receptor antagonist,Aurora kinase inhibitor,dopamine receptor antagonist,-0.51978,-1.58,0.0794,0.521,FALSE,-0.447396397,-0.35803,-1.17,0.287,0.627,FALSE,-0.237196977,0,-0.342296687,0.148633435,-1.375,0.28991378,0.108960549,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & estrogen receptor agonist,Aurora kinase inhibitor,estrogen receptor agonist,-0.4772,-1.52,0.0909,0.471,FALSE,-0.497008221,-0.2199,-0.736,0.713,0.862,FALSE,-0.047466652,0,-0.272237437,0.317873892,-1.128,0.554371716,0.242153954,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & FGFR inhibitor,Aurora kinase inhibitor,FGFR inhibitor,0.23658,0.79,0.678,0.897,FALSE,0.03729397,0.19444,0.624,0.864,0.93,FALSE,0.01966664,0,0.028480305,0.012464405,0.707,0.117379726,0.899067997,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & FLT3 inhibitor,Aurora kinase inhibitor,FLT3 inhibitor,0.44026,1.45,0.124,0.493,FALSE,0.445371967,0.22727,0.738,0.717,0.818,FALSE,0.064388062,0,0.254880014,0.269396303,1.094,0.503460028,0.304078976,FALSE,8.108108108,FALSE,FALSE
Aurora kinase inhibitor & glucocorticoid receptor agonist,Aurora kinase inhibitor,glucocorticoid receptor agonist,-0.47675,-1.49,0.121,0.366,FALSE,-0.650413183,-0.30697,-0.954,0.465,0.69,FALSE,-0.153737967,0,-0.402075575,0.351202413,-1.222,0.379009235,0.218177812,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & glutamate receptor antagonist,Aurora kinase inhibitor,glutamate receptor antagonist,0.31772,1.05,0.412,1,FALSE,0,0.20738,0.703,0.759,0.922,FALSE,0.024794162,0,0.012397081,0.01753212,0.8765,0.245366053,0.676226494,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & glycogen synthase kinase inhibitor,Aurora kinase inhibitor,glycogen synthase kinase inhibitor,0.30952,1.02,0.402,0.988,FALSE,0.005347917,0.17664,0.585,0.882,0.938,FALSE,0.01626134,0,0.010804628,0.007716955,0.8025,0.30759145,0.722199503,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & growth factor receptor inhibitor,Aurora kinase inhibitor,growth factor receptor inhibitor,-0.47785,-1.51,0.101,0.427,FALSE,-0.558053909,-0.30025,-1.01,0.418,1,FALSE,0,0,-0.279026954,0.394603703,-1.26,0.353553391,0.175834112,FALSE,3.448275862,FALSE,FALSE
Aurora kinase inhibitor & HDAC inhibitor,Aurora kinase inhibitor,HDAC inhibitor,-0.20852,-0.664,0.836,0.99,FALSE,-0.002898231,-0.16637,-0.534,0.942,0.93,FALSE,-0.016830105,0,-0.009864168,0.009851323,-0.599,0.091923882,0.975630244,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & histamine receptor antagonist,Aurora kinase inhibitor,histamine receptor antagonist,-0.51492,-1.62,0.065,0.558,FALSE,-0.410452598,-0.34315,-1.05,0.365,0.608,FALSE,-0.226901242,0,-0.31867692,0.129790408,-1.335,0.403050865,0.112485585,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & histone lysine methyltransferase inhibitor,Aurora kinase inhibitor,histone lysine methyltransferase inhibitor,0.31322,1.06,0.363,1,FALSE,0,-0.19727,-0.684,0.829,0.997,FALSE,-0.000892512,0,-0.000446256,0.000631101,0.188,1.233194226,0.662306493,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & HSP inhibitor,Aurora kinase inhibitor,HSP inhibitor,-0.31684,-1.01,0.438,0.76,FALSE,-0.120378272,-0.20572,-0.692,0.782,0.871,FALSE,-0.041507437,0,-0.080942854,0.055770102,-0.851,0.224859956,0.709500284,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & JAK inhibitor,Aurora kinase inhibitor,JAK inhibitor,0.26979,0.905,0.53,0.922,FALSE,0.031918516,0.20978,0.7,0.774,0.815,FALSE,0.062189674,0,0.047054095,0.021404941,0.8025,0.14495689,0.775751321,FALSE,5.263157895,FALSE,FALSE
Aurora kinase inhibitor & KIT inhibitor,Aurora kinase inhibitor,KIT inhibitor,0.18468,0.613,0.883,0.869,FALSE,0.037380877,0.13485,0.423,0.982,1,FALSE,0,0,0.018690439,0.026432272,0.518,0.134350288,0.990750155,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & MEK inhibitor,Aurora kinase inhibitor,MEK inhibitor,0.21007,0.706,0.781,0.994,FALSE,0.001845213,0.25094,0.827,0.623,0.763,FALSE,0.097152207,0,0.04949871,0.067392222,0.7665,0.085559921,0.837077579,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & MET inhibitor,Aurora kinase inhibitor,MET inhibitor,0.44745,1.47,0.124,0.524,FALSE,0.412583008,0.11352,0.385,0.987,0.989,FALSE,0.001849428,0,0.207216218,0.2904325,0.9275,0.767210858,0.379471209,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & microtubule inhibitor,Aurora kinase inhibitor,microtubule inhibitor,0.38446,1.28,0.202,0.736,FALSE,0.170396398,0.35107,1.2,0.246,0.891,FALSE,0.060146755,0,0.115271576,0.07795827,1.24,0.056568542,0.198862978,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & mTOR inhibitor,Aurora kinase inhibitor,mTOR inhibitor,0.2569,0.819,0.634,0.885,FALSE,0.043453461,0.16642,0.54,0.912,0.974,FALSE,0.006178163,0,0.024815812,0.026357616,0.6795,0.197282792,0.894962839,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & NFkB pathway inhibitor,Aurora kinase inhibitor,NFkB pathway inhibitor,-0.45295,-1.43,0.131,0.378,FALSE,-0.604186726,-0.25249,-0.901,0.534,0.894,FALSE,-0.043844896,0,-0.324015811,0.396221508,-1.1655,0.374059487,0.256025862,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & p38 MAPK inhibitor,Aurora kinase inhibitor,p38 MAPK inhibitor,0.48179,1.64,0.0641,0.597,FALSE,0.367402097,-0.12824,-0.434,0.968,0.975,FALSE,-0.004771997,0,0.18131505,0.263166825,0.603,1.466539464,0.234534171,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & PARP inhibitor,Aurora kinase inhibitor,PARP inhibitor,-0.34307,-1.09,0.336,0.652,FALSE,-0.202470121,-0.26794,-0.886,0.551,0.765,FALSE,-0.103075968,0,-0.152773045,0.070282279,-0.988,0.144249783,0.497398335,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & PDGFR tyrosine kinase receptor inhibitor,Aurora kinase inhibitor,PDGFR tyrosine kinase receptor inhibitor,0.18476,0.625,0.838,0.907,FALSE,0.026495446,0.19016,0.584,0.887,0.968,FALSE,0.008248791,0,0.017372118,0.012902333,0.6045,0.028991378,0.963805848,FALSE,0,FALSE,FALSE
