"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"ALK tyrosine kinase receptor inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.49537,1.66,0.0581,274,0.209
"ALK tyrosine kinase receptor inhibitor","NES","phosphatase inhibitor",0.19863,0.675,0.826,568,0.859
"ALK tyrosine kinase receptor inhibitor","NES","phosphodiesterase inhibitor",0.15447,0.509,0.946,426,0.943
"ALK tyrosine kinase receptor inhibitor","NES","PI3K inhibitor",0.40078,1.34,0.184,317,0.446
"ALK tyrosine kinase receptor inhibitor","NES","PLK inhibitor",0.47619,1.59,0.0619,711,0.223
"ALK tyrosine kinase receptor inhibitor","NES","potassium channel blocker",-0.43866,-1.58,0.0798,590,0.435
"ALK tyrosine kinase receptor inhibitor","NES","PPAR receptor agonist",0.21241,0.722,0.77,226,0.843
"ALK tyrosine kinase receptor inhibitor","NES","progesterone receptor agonist",-0.43266,-1.5,0.124,1096,0.443
"ALK tyrosine kinase receptor inhibitor","NES","proteasome inhibitor",-0.64936,-2.21,0.00941,1147,0.118
"ALK tyrosine kinase receptor inhibitor","NES","protein synthesis inhibitor",0.22653,0.758,0.715,548,0.836
"ALK tyrosine kinase receptor inhibitor","NES","protein tyrosine kinase inhibitor",0.5425,1.79,0.0227,320,0.155
"ALK tyrosine kinase receptor inhibitor","NES","RAF inhibitor",-0.20764,-0.718,0.74,577,0.927
"ALK tyrosine kinase receptor inhibitor","NES","RET tyrosine kinase inhibitor",0.73011,2.47,0,369,0.0125
"ALK tyrosine kinase receptor inhibitor","NES","retinoid receptor agonist",0.29282,0.98,0.477,378,0.713
"ALK tyrosine kinase receptor inhibitor","NES","ribonucleotide reductase inhibitor",-0.27322,-0.953,0.488,1216,0.81
"ALK tyrosine kinase receptor inhibitor","NES","serotonin receptor agonist",-0.36871,-1.27,0.22,972,0.727
"ALK tyrosine kinase receptor inhibitor","NES","serotonin receptor antagonist",-0.27243,-0.989,0.43,974,0.864
"ALK tyrosine kinase receptor inhibitor","NES","sodium channel blocker",-0.14574,-0.531,0.928,195,0.952
"ALK tyrosine kinase receptor inhibitor","NES","src inhibitor",0.67288,2.28,0.00171,448,0.0242
"ALK tyrosine kinase receptor inhibitor","NES","sterol demethylase inhibitor",-0.32331,-1.15,0.313,1070,0.851
"ALK tyrosine kinase receptor inhibitor","NES","SYK inhibitor",0.31135,1.07,0.376,389,0.64
"ALK tyrosine kinase receptor inhibitor","NES","TGF beta receptor inhibitor",0.59099,1.97,0.0135,413,0.0776
"ALK tyrosine kinase receptor inhibitor","NES","thymidylate synthase inhibitor",0.39033,1.32,0.179,64,0.43
"ALK tyrosine kinase receptor inhibitor","NES","topoisomerase inhibitor",-0.28517,-1.03,0.373,1093,0.829
"ALK tyrosine kinase receptor inhibitor","NES","tubulin polymerization inhibitor",0.37583,1.25,0.246,752,0.507
"ALK tyrosine kinase receptor inhibitor","NES","tyrosine kinase inhibitor",0.48561,1.6,0.0716,369,0.229
"ALK tyrosine kinase receptor inhibitor","NES","VEGFR inhibitor",0.51905,1.77,0.0318,292,0.155
"ALK tyrosine kinase receptor inhibitor","NES","vitamin D receptor agonist",0.25562,0.852,0.595,143,0.804
"androgen receptor antagonist","NES","EGFR inhibitor",-0.5168,-1.75,0.0478,1036,0.21
"androgen receptor antagonist","NES","Abl kinase inhibitor",-0.23261,-0.803,0.631,564,0.716
"androgen receptor antagonist","NES","acetylcholine receptor agonist",-0.36837,-1.29,0.203,1238,0.377
"androgen receptor antagonist","NES","acetylcholine receptor antagonist",0.80223,2.76,0,272,0.00269
"androgen receptor antagonist","NES","adenosine receptor antagonist",0.32559,1.12,0.33,586,0.521
"androgen receptor antagonist","NES","adrenergic receptor agonist",0.49298,1.71,0.0513,403,0.21
"androgen receptor antagonist","NES","adrenergic receptor antagonist",0.22126,0.75,0.717,548,0.782
"androgen receptor antagonist","NES","AKT inhibitor",-0.28955,-0.985,0.471,1206,0.616
"androgen receptor antagonist","NES","ALK tyrosine kinase receptor inhibitor",-0.38759,-1.31,0.212,1049,0.369
"androgen receptor antagonist","NES","androgen receptor antagonist",0.80238,2.73,0,114,0.00179
"androgen receptor antagonist","NES","antioxidant",0.58068,2.02,0.0122,449,0.119
"androgen receptor antagonist","NES","AP inhibitor",-0.48225,-1.65,0.0566,971,0.213
"androgen receptor antagonist","NES","ATPase inhibitor",-0.4273,-1.45,0.127,935,0.283
"androgen receptor antagonist","NES","Aurora kinase inhibitor",-0.46272,-1.6,0.0804,888,0.239
"androgen receptor antagonist","NES","bacterial 50S ribosomal subunit inhibitor",0.172,0.578,0.877,1120,0.897
"androgen receptor antagonist","NES","bacterial DNA gyrase inhibitor",0.42664,1.45,0.125,680,0.337
"androgen receptor antagonist","NES","BCL inhibitor",-0.43112,-1.5,0.0977,579,0.266
"androgen receptor antagonist","NES","Bcr.Abl kinase inhibitor",-0.27969,-0.932,0.492,1166,0.64
"androgen receptor antagonist","NES","benzodiazepine receptor agonist",0.32418,1.11,0.302,710,0.491
"androgen receptor antagonist","NES","bromodomain inhibitor",-0.53978,-1.84,0.0276,726,0.211
"androgen receptor antagonist","NES","calcium channel blocker",0.24211,0.825,0.615,407,0.704
"androgen receptor antagonist","NES","CC chemokine receptor antagonist",0.35768,1.23,0.245,568,0.447
"androgen receptor antagonist","NES","CDK inhibitor",-0.55802,-1.88,0.0337,1088,0.246
"androgen receptor antagonist","NES","CHK inhibitor",-0.55514,-1.89,0.0181,874,0.292
"androgen receptor antagonist","NES","cyclooxygenase inhibitor",0.27578,0.948,0.529,390,0.644
"androgen receptor antagonist","NES","cytochrome P450 inhibitor",0.51843,1.8,0.037,388,0.185
"androgen receptor antagonist","NES","DNA alkylating agent",-0.27857,-0.958,0.496,1133,0.638
"androgen receptor antagonist","NES","DNA inhibitor",0.39415,1.34,0.18,624,0.436
"androgen receptor antagonist","NES","DNA methyltransferase inhibitor",-0.64092,-2.23,0.00194,1053,0.114
"androgen receptor antagonist","NES","DNA polymerase inhibitor",0.21218,0.724,0.756,8,0.792
"androgen receptor antagonist","NES","DNA synthesis inhibitor",-0.23744,-0.804,0.633,1126,0.732
"androgen receptor antagonist","NES","dopamine receptor antagonist",0.38117,1.32,0.188,714,0.432
"androgen receptor antagonist","NES","estrogen receptor agonist",0.5293,1.79,0.0406,263,0.169
"androgen receptor antagonist","NES","estrogen receptor antagonist",0.5455,1.87,0.0202,474,0.158
"androgen receptor antagonist","NES","FGFR inhibitor",-0.25706,-0.878,0.566,1150,0.663
"androgen receptor antagonist","NES","FLT3 inhibitor",-0.32773,-1.1,0.331,1141,0.527
"androgen receptor antagonist","NES","glucocorticoid receptor agonist",0.19983,0.692,0.797,804,0.807
"androgen receptor antagonist","NES","glutamate receptor antagonist",0.44418,1.51,0.116,331,0.325
"androgen receptor antagonist","NES","glycogen synthase kinase inhibitor",-0.36215,-1.25,0.209,486,0.406
"androgen receptor antagonist","NES","growth factor receptor inhibitor",-0.4364,-1.47,0.097,1071,0.278
"androgen receptor antagonist","NES","HCV inhibitor",0.43287,1.48,0.125,578,0.331
"androgen receptor antagonist","NES","HDAC inhibitor",-0.49422,-1.73,0.0531,974,0.204
"androgen receptor antagonist","NES","histamine receptor antagonist",0.44356,1.54,0.109,671,0.32
"androgen receptor antagonist","NES","histone lysine methyltransferase inhibitor",-0.28646,-0.953,0.481,1308,0.628
"androgen receptor antagonist","NES","HMGCR inhibitor",0.32688,1.11,0.337,566,0.491
"androgen receptor antagonist","NES","HSP inhibitor",-0.49988,-1.72,0.0413,1179,0.194
"androgen receptor antagonist","NES","JAK inhibitor",-0.26787,-0.923,0.5,537,0.62
"androgen receptor antagonist","NES","KIT inhibitor",-0.32959,-1.14,0.322,440,0.493
"androgen receptor antagonist","NES","MDM inhibitor",0.32119,1.07,0.372,919,0.523
"androgen receptor antagonist","NES","MEK inhibitor",-0.29181,-0.994,0.457,690,0.622
"androgen receptor antagonist","NES","MET inhibitor",-0.34155,-1.2,0.277,1246,0.448
"androgen receptor antagonist","NES","microtubule inhibitor",-0.55123,-1.81,0.0206,1057,0.209
"androgen receptor antagonist","NES","mTOR inhibitor",-0.4282,-1.5,0.106,844,0.266
"androgen receptor antagonist","NES","NFkB pathway inhibitor",-0.2333,-0.773,0.709,959,0.738
"androgen receptor antagonist","NES","opioid receptor agonist",0.47332,1.57,0.0792,415,0.314
"androgen receptor antagonist","NES","p38 MAPK inhibitor",0.25372,0.882,0.553,1010,0.717
"androgen receptor antagonist","NES","PARP inhibitor",-0.51315,-1.8,0.0302,1314,0.194
"androgen receptor antagonist","NES","PDGFR tyrosine kinase receptor inhibitor",-0.27619,-0.929,0.509,969,0.627
"androgen receptor antagonist","NES","phosphatase inhibitor",0.24469,0.849,0.577,724,0.714
"androgen receptor antagonist","NES","phosphodiesterase inhibitor",0.35421,1.2,0.274,876,0.44
"androgen receptor antagonist","NES","PI3K inhibitor",-0.33812,-1.15,0.307,997,0.497
"androgen receptor antagonist","NES","PLK inhibitor",-0.61533,-2.04,0.0166,827,0.197
"androgen receptor antagonist","NES","potassium channel blocker",0.37762,1.27,0.226,456,0.421
"androgen receptor antagonist","NES","PPAR receptor agonist",0.64143,2.21,0.00208,385,0.057
"androgen receptor antagonist","NES","progesterone receptor agonist",0.56398,1.9,0.0238,409,0.168
"androgen receptor antagonist","NES","proteasome inhibitor",-0.47253,-1.58,0.0914,1113,0.24
"androgen receptor antagonist","NES","protein synthesis inhibitor",-0.41143,-1.39,0.152,1069,0.327
"androgen receptor antagonist","NES","protein tyrosine kinase inhibitor",-0.50115,-1.7,0.0521,1181,0.19
"androgen receptor antagonist","NES","RAF inhibitor",-0.30097,-1.04,0.428,403,0.592
"androgen receptor antagonist","NES","RET tyrosine kinase inhibitor",0.28051,0.949,0.482,217,0.667
"androgen receptor antagonist","NES","retinoid receptor agonist",-0.18313,-0.617,0.867,1155,0.862
"androgen receptor antagonist","NES","ribonucleotide reductase inhibitor",-0.20861,-0.723,0.738,1258,0.767
"androgen receptor antagonist","NES","serotonin receptor agonist",0.3473,1.22,0.24,478,0.436
"androgen receptor antagonist","NES","serotonin receptor antagonist",0.23898,0.827,0.636,1031,0.723
"androgen receptor antagonist","NES","sodium channel blocker",0.37126,1.27,0.205,220,0.421
"androgen receptor antagonist","NES","src inhibitor",-0.29745,-0.999,0.431,589,0.634
"androgen receptor antagonist","NES","sterol demethylase inhibitor",0.24703,0.873,0.578,644,0.705
"androgen receptor antagonist","NES","SYK inhibitor",-0.45022,-1.53,0.107,606,0.269
"androgen receptor antagonist","NES","TGF beta receptor inhibitor",0.38144,1.3,0.208,311,0.432
"androgen receptor antagonist","NES","thymidylate synthase inhibitor",-0.3935,-1.35,0.159,1140,0.341
"androgen receptor antagonist","NES","topoisomerase inhibitor",-0.53781,-1.84,0.028,777,0.211
"androgen receptor antagonist","NES","tubulin polymerization inhibitor",-0.706,-2.38,0,965,0.0956
"androgen receptor antagonist","NES","tyrosine kinase inhibitor",-0.25449,-0.872,0.573,939,0.656
"androgen receptor antagonist","NES","VEGFR inhibitor",-0.39914,-1.37,0.163,901,0.334
"androgen receptor antagonist","NES","vitamin D receptor agonist",-0.21429,-0.738,0.724,288,0.766
"antioxidant","NES","EGFR inhibitor",-0.29349,-1.06,0.358,824,0.682
"antioxidant","NES","Abl kinase inhibitor",-0.16805,-0.605,0.867,526,0.868
"antioxidant","NES","acetylcholine receptor agonist",0.32802,1.11,0.344,131,0.495
"antioxidant","NES","acetylcholine receptor antagonist",0.55344,1.92,0.0197,480,0.191
"antioxidant","NES","adenosine receptor antagonist",0.39928,1.36,0.168,656,0.488
"antioxidant","NES","adrenergic receptor agonist",0.46553,1.62,0.0656,588,0.349
"antioxidant","NES","adrenergic receptor antagonist",0.26578,0.896,0.561,427,0.685
"antioxidant","NES","AKT inhibitor",-0.24968,-0.907,0.528,1168,0.686
"antioxidant","NES","ALK tyrosine kinase receptor inhibitor",-0.31718,-1.12,0.315,1083,0.638
"antioxidant","NES","androgen receptor antagonist",0.45112,1.53,0.0964,431,0.388
"antioxidant","NES","antioxidant",0.79083,2.72,0,127,0.00258
"antioxidant","NES","AP inhibitor",0.3539,1.17,0.28,875,0.517
"antioxidant","NES","ATPase inhibitor",-0.42973,-1.53,0.104,1135,0.339
"antioxidant","NES","Aurora kinase inhibitor",-0.52451,-1.87,0.031,975,0.138
"antioxidant","NES","bacterial 50S ribosomal subunit inhibitor",-0.25533,-0.923,0.538,1087,0.705
"antioxidant","NES","bacterial DNA gyrase inhibitor",0.43512,1.49,0.112,532,0.344
"antioxidant","NES","BCL inhibitor",-0.60834,-2.22,0.00737,817,0.0907
"antioxidant","NES","Bcr.Abl kinase inhibitor",-0.17947,-0.646,0.841,743,0.89
"antioxidant","NES","benzodiazepine receptor agonist",0.35389,1.22,0.254,237,0.547
"antioxidant","NES","bromodomain inhibitor",-0.59617,-2.12,0.00941,987,0.0904
"antioxidant","NES","calcium channel blocker",0.33635,1.13,0.303,309,0.526
"antioxidant","NES","CC chemokine receptor antagonist",0.53151,1.79,0.0363,361,0.234
"antioxidant","NES","CDK inhibitor",-0.29239,-1.05,0.387,674,0.67
"antioxidant","NES","CHK inhibitor",-0.70833,-2.53,0.00225,952,0.0459
"antioxidant","NES","cyclooxygenase inhibitor",0.131,0.444,0.971,841,0.972
"antioxidant","NES","cytochrome P450 inhibitor",0.47362,1.62,0.0709,585,0.349
"antioxidant","NES","DNA alkylating agent",0.2949,1.02,0.408,341,0.574
"antioxidant","NES","DNA inhibitor",0.2308,0.793,0.649,337,0.763
"antioxidant","NES","DNA methyltransferase inhibitor",-0.44506,-1.64,0.0547,1075,0.273
"antioxidant","NES","DNA polymerase inhibitor",0.28315,0.998,0.45,549,0.584
"antioxidant","NES","DNA synthesis inhibitor",-0.18604,-0.666,0.813,1080,0.89
"antioxidant","NES","dopamine receptor antagonist",0.34391,1.19,0.275,632,0.513
"antioxidant","NES","estrogen receptor agonist",0.3056,1.04,0.397,663,0.566
"antioxidant","NES","estrogen receptor antagonist",0.45415,1.57,0.0799,438,0.374
"antioxidant","NES","FGFR inhibitor",-0.37265,-1.31,0.188,962,0.534
"antioxidant","NES","FLT3 inhibitor",-0.36622,-1.3,0.211,1169,0.517
"antioxidant","NES","glucocorticoid receptor agonist",-0.25189,-0.898,0.539,334,0.66
"antioxidant","NES","glutamate receptor antagonist",0.37318,1.27,0.217,436,0.564
"antioxidant","NES","glycogen synthase kinase inhibitor",0.32831,1.11,0.341,290,0.495
"antioxidant","NES","growth factor receptor inhibitor",-0.31127,-1.12,0.328,1166,0.638
"antioxidant","NES","HCV inhibitor",0.34721,1.19,0.291,884,0.513
"antioxidant","NES","HDAC inhibitor",-0.30216,-1.08,0.336,855,0.675
"antioxidant","NES","histamine receptor antagonist",0.25794,0.853,0.599,660,0.724
"antioxidant","NES","histone lysine methyltransferase inhibitor",-0.38187,-1.33,0.189,514,0.536
"antioxidant","NES","HMGCR inhibitor",0.35042,1.19,0.279,501,0.513
"antioxidant","NES","HSP inhibitor",-0.44045,-1.54,0.0845,909,0.354
"antioxidant","NES","JAK inhibitor",-0.26548,-0.979,0.445,621,0.662
"antioxidant","NES","KIT inhibitor",-0.29183,-1.04,0.412,1125,0.66
"antioxidant","NES","MDM inhibitor",0.37695,1.28,0.217,844,0.584
"antioxidant","NES","MEK inhibitor",0.63371,2.19,0.00547,350,0.0608
"antioxidant","NES","MET inhibitor",-0.28575,-1.02,0.419,1194,0.667
"antioxidant","NES","microtubule inhibitor",-0.45411,-1.66,0.0605,1097,0.281
"antioxidant","NES","mTOR inhibitor",0.44478,1.49,0.104,507,0.344
"antioxidant","NES","NFkB pathway inhibitor",-0.17039,-0.618,0.875,686,0.876
"antioxidant","NES","opioid receptor agonist",0.68355,2.34,0,289,0.0362
"antioxidant","NES","p38 MAPK inhibitor",0.3265,1.14,0.324,286,0.534
"antioxidant","NES","PARP inhibitor",-0.22189,-0.804,0.671,298,0.775
"antioxidant","NES","PDGFR tyrosine kinase receptor inhibitor",-0.27407,-0.994,0.444,1103,0.685
"antioxidant","NES","phosphatase inhibitor",0.21975,0.743,0.711,528,0.786
"antioxidant","NES","phosphodiesterase inhibitor",0.27166,0.948,0.501,834,0.632
"antioxidant","NES","PI3K inhibitor",0.18235,0.62,0.864,340,0.876
"antioxidant","NES","PLK inhibitor",-0.64639,-2.31,0.00463,1233,0.0848
"antioxidant","NES","potassium channel blocker",0.31967,1.11,0.314,198,0.495
"antioxidant","NES","PPAR receptor agonist",0.43715,1.49,0.124,291,0.344
"antioxidant","NES","progesterone receptor agonist",0.52903,1.82,0.0287,408,0.245
"antioxidant","NES","proteasome inhibitor",-0.55101,-1.98,0.0115,740,0.117
"antioxidant","NES","protein synthesis inhibitor",-0.28315,-0.991,0.44,950,0.666
"antioxidant","NES","protein tyrosine kinase inhibitor",-0.3545,-1.29,0.197,876,0.503
"antioxidant","NES","RAF inhibitor",-0.25943,-0.917,0.508,720,0.692
"antioxidant","NES","RET tyrosine kinase inhibitor",-0.41803,-1.5,0.109,1295,0.346
"antioxidant","NES","retinoid receptor agonist",-0.59967,-2.19,0.00679,1147,0.0809
"antioxidant","NES","ribonucleotide reductase inhibitor",-0.24977,-0.903,0.526,1002,0.672
"antioxidant","NES","serotonin receptor agonist",0.3821,1.26,0.242,430,0.547
"antioxidant","NES","serotonin receptor antagonist",0.19131,0.667,0.838,592,0.851
"antioxidant","NES","sodium channel blocker",0.22316,0.762,0.703,862,0.783
"antioxidant","NES","src inhibitor",-0.26528,-0.934,0.469,356,0.709
"antioxidant","NES","sterol demethylase inhibitor",0.36121,1.25,0.237,498,0.531
"antioxidant","NES","SYK inhibitor",-0.33703,-1.17,0.305,1334,0.619
"antioxidant","NES","TGF beta receptor inhibitor",-0.17398,-0.627,0.854,234,0.887
"antioxidant","NES","thymidylate synthase inhibitor",0.24484,0.832,0.625,1,0.731
"antioxidant","NES","topoisomerase inhibitor",-0.54102,-1.89,0.0378,1127,0.142
"antioxidant","NES","tubulin polymerization inhibitor",-0.55445,-1.99,0.0219,993,0.13
"antioxidant","NES","tyrosine kinase inhibitor",-0.22319,-0.798,0.656,1105,0.762
"antioxidant","NES","VEGFR inhibitor",-0.34508,-1.22,0.251,962,0.574
"antioxidant","NES","vitamin D receptor agonist",-0.20576,-0.719,0.741,1034,0.848
"AP inhibitor","NES","EGFR inhibitor",-0.37668,-1.21,0.242,935,0.774
"AP inhibitor","NES","Abl kinase inhibitor",-0.14978,-0.482,0.963,1331,1
"AP inhibitor","NES","acetylcholine receptor agonist",-0.29211,-0.974,0.464,1136,0.659
"AP inhibitor","NES","acetylcholine receptor antagonist",0.27361,0.976,0.464,983,0.755
"AP inhibitor","NES","adenosine receptor antagonist",0.32986,1.21,0.232,495,0.678
"AP inhibitor","NES","adrenergic receptor agonist",-0.34916,-1.13,0.317,1042,0.617
"AP inhibitor","NES","adrenergic receptor antagonist",-0.42138,-1.39,0.151,763,0.481
"AP inhibitor","NES","AKT inhibitor",0.44151,1.54,0.0716,470,0.505
"AP inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.46844,-1.51,0.0842,1043,0.453
"AP inhibitor","NES","androgen receptor antagonist",-0.58319,-1.85,0.0154,1112,0.314
"AP inhibitor","NES","antioxidant",0.29977,1.05,0.376,188,0.714
"AP inhibitor","NES","AP inhibitor",0.6028,2.06,0.0152,3,0.187
"AP inhibitor","NES","ATPase inhibitor",0.30246,1.07,0.339,946,0.744
"AP inhibitor","NES","Aurora kinase inhibitor",-0.25693,-0.839,0.646,795,0.819
"AP inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.35291,-1.16,0.304,1060,0.735
"AP inhibitor","NES","bacterial DNA gyrase inhibitor",-0.35512,-1.13,0.333,1216,0.617
"AP inhibitor","NES","BCL inhibitor",0.29453,1.04,0.392,230,0.674
"AP inhibitor","NES","Bcr.Abl kinase inhibitor",-0.18872,-0.617,0.852,1331,1
"AP inhibitor","NES","benzodiazepine receptor agonist",0.33782,1.18,0.265,899,0.654
"AP inhibitor","NES","bromodomain inhibitor",0.27063,0.924,0.477,987,0.817
"AP inhibitor","NES","calcium channel blocker",0.20075,0.712,0.737,227,0.966
"AP inhibitor","NES","CC chemokine receptor antagonist",-0.31696,-1.02,0.419,426,0.615
"AP inhibitor","NES","CDK inhibitor",0.2077,0.729,0.745,373,0.969
"AP inhibitor","NES","CHK inhibitor",0.63609,2.25,0.00958,223,0.11
"AP inhibitor","NES","cyclooxygenase inhibitor",0.18496,0.637,0.839,1105,0.978
"AP inhibitor","NES","cytochrome P450 inhibitor",0.21202,0.755,0.698,6,0.959
"AP inhibitor","NES","DNA alkylating agent",-0.44497,-1.42,0.141,1126,0.51
"AP inhibitor","NES","DNA inhibitor",-0.52096,-1.7,0.0478,1054,0.318
"AP inhibitor","NES","DNA methyltransferase inhibitor",0.31425,1.15,0.304,275,0.671
"AP inhibitor","NES","DNA polymerase inhibitor",-0.21857,-0.691,0.782,848,0.949
"AP inhibitor","NES","DNA synthesis inhibitor",-0.53363,-1.73,0.0349,1103,0.419
"AP inhibitor","NES","dopamine receptor antagonist",-0.2845,-0.928,0.539,627,0.707
"AP inhibitor","NES","estrogen receptor agonist",-0.50355,-1.65,0.0641,778,0.333
"AP inhibitor","NES","estrogen receptor antagonist",-0.43931,-1.44,0.118,903,0.525
"AP inhibitor","NES","FGFR inhibitor",0.22306,0.784,0.671,296,0.975
"AP inhibitor","NES","FLT3 inhibitor",-0.17676,-0.58,0.888,791,0.99
"AP inhibitor","NES","glucocorticoid receptor agonist",-0.61455,-1.97,0.0123,1152,0.247
"AP inhibitor","NES","glutamate receptor antagonist",-0.33088,-1.05,0.409,1063,0.664
"AP inhibitor","NES","glycogen synthase kinase inhibitor",0.46333,1.62,0.0769,293,0.525
"AP inhibitor","NES","growth factor receptor inhibitor",-0.35725,-1.14,0.31,743,0.661
"AP inhibitor","NES","HCV inhibitor",-0.36702,-1.2,0.284,987,0.744
"AP inhibitor","NES","HDAC inhibitor",0.16639,0.584,0.892,404,0.93
"AP inhibitor","NES","histamine receptor antagonist",-0.30934,-1.02,0.435,1295,0.615
"AP inhibitor","NES","histone lysine methyltransferase inhibitor",0.23038,0.829,0.608,45,0.962
"AP inhibitor","NES","HMGCR inhibitor",0.39554,1.36,0.162,819,0.641
"AP inhibitor","NES","HSP inhibitor",0.38002,1.36,0.186,503,0.641
"AP inhibitor","NES","JAK inhibitor",-0.44105,-1.41,0.142,975,0.485
"AP inhibitor","NES","KIT inhibitor",0.13271,0.464,0.952,109,0.966
"AP inhibitor","NES","MDM inhibitor",-0.48381,-1.57,0.0826,1108,0.402
"AP inhibitor","NES","MEK inhibitor",0.29044,1.06,0.355,356,0.729
"AP inhibitor","NES","MET inhibitor",0.4574,1.63,0.0545,29,0.612
"AP inhibitor","NES","microtubule inhibitor",0.1897,0.669,0.813,532,0.967
"AP inhibitor","NES","mTOR inhibitor",0.36868,1.32,0.17,656,0.66
"AP inhibitor","NES","NFkB pathway inhibitor",0.22554,0.775,0.699,1049,0.959
"AP inhibitor","NES","opioid receptor agonist",-0.52816,-1.71,0.0341,906,0.364
"AP inhibitor","NES","p38 MAPK inhibitor",-0.31548,-1.02,0.404,424,0.615
"AP inhibitor","NES","PARP inhibitor",0.35296,1.26,0.239,387,0.63
"AP inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.16066,0.558,0.892,410,0.93
"AP inhibitor","NES","phosphatase inhibitor",0.2854,1.04,0.393,105,0.674
"AP inhibitor","NES","phosphodiesterase inhibitor",-0.34448,-1.1,0.357,1231,0.635
"AP inhibitor","NES","PI3K inhibitor",0.30331,1.09,0.354,703,0.742
"AP inhibitor","NES","PLK inhibitor",0.44503,1.61,0.0796,515,0.463
"AP inhibitor","NES","potassium channel blocker",-0.32413,-1.06,0.394,657,0.673
"AP inhibitor","NES","PPAR receptor agonist",0.36905,1.31,0.179,855,0.583
"AP inhibitor","NES","progesterone receptor agonist",-0.18365,-0.603,0.89,1022,0.995
"AP inhibitor","NES","proteasome inhibitor",0.73864,2.6,0,359,0.0383
"AP inhibitor","NES","protein synthesis inhibitor",-0.1427,-0.458,0.975,992,0.993
"AP inhibitor","NES","protein tyrosine kinase inhibitor",0.18107,0.622,0.858,499,0.919
"AP inhibitor","NES","RAF inhibitor",0.17539,0.623,0.839,487,0.942
"AP inhibitor","NES","RET tyrosine kinase inhibitor",0.19851,0.694,0.775,1084,0.962
"AP inhibitor","NES","retinoid receptor agonist",0.46415,1.67,0.0585,144,0.663
"AP inhibitor","NES","ribonucleotide reductase inhibitor",-0.21957,-0.707,0.788,1348,0.956
"AP inhibitor","NES","serotonin receptor agonist",-0.35875,-1.18,0.266,1270,0.738
"AP inhibitor","NES","serotonin receptor antagonist",-0.14973,-0.479,0.958,627,1
"AP inhibitor","NES","sodium channel blocker",0.37597,1.31,0.179,182,0.583
"AP inhibitor","NES","src inhibitor",-0.35257,-1.14,0.323,1273,0.661
"AP inhibitor","NES","sterol demethylase inhibitor",-0.31667,-1.02,0.406,677,0.615
"AP inhibitor","NES","SYK inhibitor",0.40788,1.46,0.131,802,0.579
"AP inhibitor","NES","TGF beta receptor inhibitor",-0.358,-1.15,0.303,1345,0.714
"AP inhibitor","NES","thymidylate synthase inhibitor",0.22662,0.8,0.649,710,0.982
"AP inhibitor","NES","topoisomerase inhibitor",0.17602,0.632,0.841,960,0.958
"AP inhibitor","NES","tubulin polymerization inhibitor",0.3361,1.19,0.261,906,0.676
"AP inhibitor","NES","tyrosine kinase inhibitor",-0.22374,-0.724,0.762,1083,0.963
"AP inhibitor","NES","VEGFR inhibitor",-0.10479,-0.341,0.996,710,0.996
"AP inhibitor","NES","vitamin D receptor agonist",-0.68422,-2.22,0.00446,1300,0.0863
"ATPase inhibitor","NES","EGFR inhibitor",-0.21239,-0.768,0.701,451,0.794
"ATPase inhibitor","NES","Abl kinase inhibitor",0.31816,1.04,0.417,259,0.727
"ATPase inhibitor","NES","acetylcholine receptor agonist",0.19192,0.629,0.869,315,0.871
"ATPase inhibitor","NES","acetylcholine receptor antagonist",-0.26803,-0.963,0.497,724,0.74
"ATPase inhibitor","NES","adenosine receptor antagonist",-0.54518,-1.84,0.0324,1192,0.213
"ATPase inhibitor","NES","adrenergic receptor agonist",-0.42365,-1.55,0.0975,566,0.364
"ATPase inhibitor","NES","adrenergic receptor antagonist",0.24522,0.802,0.642,777,0.738
"ATPase inhibitor","NES","AKT inhibitor",0.28879,0.957,0.466,275,0.729
"ATPase inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.25373,-0.913,0.549,340,0.757
"ATPase inhibitor","NES","androgen receptor antagonist",-0.45403,-1.64,0.0799,871,0.306
"ATPase inhibitor","NES","antioxidant",-0.35915,-1.3,0.207,757,0.491
"ATPase inhibitor","NES","AP inhibitor",0.41378,1.38,0.168,67,0.498
"ATPase inhibitor","NES","ATPase inhibitor",0.58617,1.91,0.0161,333,0.274
"ATPase inhibitor","NES","Aurora kinase inhibitor",0.46431,1.51,0.0945,657,0.555
"ATPase inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.28069,0.909,0.552,250,0.706
"ATPase inhibitor","NES","bacterial DNA gyrase inhibitor",-0.3995,-1.48,0.094,955,0.361
"ATPase inhibitor","NES","BCL inhibitor",0.22528,0.75,0.732,140,0.789
"ATPase inhibitor","NES","Bcr.Abl kinase inhibitor",0.29463,0.98,0.464,259,0.713
"ATPase inhibitor","NES","benzodiazepine receptor agonist",0.28145,0.927,0.512,137,0.756
"ATPase inhibitor","NES","bromodomain inhibitor",0.30335,1.01,0.433,943,0.753
"ATPase inhibitor","NES","calcium channel blocker",0.2745,0.919,0.546,81,0.747
