"pair","moa_i","moa_j","ES_ij","NES_ij","p_ij","FDR_ij","sig_ij","score_ij","ES_ji","NES_ji","p_ji","FDR_ji","sig_ji","score_ji","N_sig","score_avg","score_sd","NES_avg","NES_sd","Fisher_p","self","percent_overlap","qc1_pass","qc_pass"
"AP inhibitor & sodium channel blocker","AP inhibitor","sodium channel blocker",0.37597,1.31,0.179,0.583,FALSE,0.306974193265692,0.56506,1.86,0.0254,0.153,TRUE,1.51647393867927,1,0.911724065972479,0.855245471825342,1.585,0.388908729652601,0.0290681214033851,FALSE,0,"FALSE",FALSE
"AP inhibitor & src inhibitor","AP inhibitor","src inhibitor",-0.35257,-1.14,0.323,0.661,FALSE,-0.20497033618637,-0.64152,-2.4,0,0.108,TRUE,-2.31978298683132,1,-1.26237666150885,1.49539836621014,-1.77,0.89095454429505,0.0028932497236192,FALSE,0,"TRUE",FALSE
"AP inhibitor & sterol demethylase inhibitor","AP inhibitor","sterol demethylase inhibitor",-0.31667,-1.02,0.406,0.615,FALSE,-0.215347381909075,-0.63544,-2.31,0.00756,0.0503,TRUE,-2.99937795452081,1,-1.60736266821494,1.96860689692442,-1.665,0.912167747730646,0.0208295554359121,FALSE,0,"TRUE",FALSE
"AP inhibitor & SYK inhibitor","AP inhibitor","SYK inhibitor",0.40788,1.46,0.131,0.579,FALSE,0.346489296957943,0.25522,0.892,0.556,0.627,FALSE,0.180837353579001,0,0.263663325268472,0.11713361247998,1.176,0.401636651713959,0.263633175287171,FALSE,0,"FALSE",FALSE
"AP inhibitor & TGF beta receptor inhibitor","AP inhibitor","TGF beta receptor inhibitor",-0.358,-1.15,0.303,0.714,FALSE,-0.168247056457399,-0.55466,-2.05,0.0145,0.229,TRUE,-1.31233726120323,1,-0.740292158830314,0.808993942064882,-1.6,0.636396103067893,0.0282397884641552,FALSE,0,"TRUE",FALSE
"AP inhibitor & thymidylate synthase inhibitor","AP inhibitor","thymidylate synthase inhibitor",0.22662,0.8,0.649,0.982,FALSE,0.00631080977044027,0.35014,1.19,0.264,0.681,FALSE,0.198554936823786,0,0.102432873297113,0.135937125882709,0.995,0.275771644662753,0.473594761473478,FALSE,0,"TRUE",FALSE
"AP inhibitor & topoisomerase inhibitor","AP inhibitor","topoisomerase inhibitor",0.17602,0.632,0.841,0.958,FALSE,0.0117769982623599,0.44641,1.36,0.146,0.422,FALSE,0.509575066692124,0,0.260676032477242,0.351996389848251,0.996,0.514773736703807,0.380306585155683,FALSE,0,"TRUE",FALSE
"AP inhibitor & tubulin polymerization inhibitor","AP inhibitor","tubulin polymerization inhibitor",0.3361,1.19,0.261,0.676,FALSE,0.202363431829453,0.52714,1.63,0.0362,0.285,FALSE,0.888602878186128,0,0.545483155007791,0.485244566036507,1.41,0.311126983722081,0.0534950567747459,FALSE,0,"TRUE",FALSE
"AP inhibitor & tyrosine kinase inhibitor","AP inhibitor","tyrosine kinase inhibitor",-0.22374,-0.724,0.762,0.963,FALSE,-0.011854568121837,-0.31881,-1.16,0.3,0.421,FALSE,-0.435832768830625,0,-0.223843668476231,0.299797860796455,-0.942,0.308298556597335,0.565963657214258,FALSE,0,"FALSE",FALSE
"AP inhibitor & VEGFR inhibitor","AP inhibitor","VEGFR inhibitor",-0.10479,-0.341,0.996,0.996,FALSE,-0.000593565597518733,0.34201,1.06,0.379,0.468,FALSE,0.349539395741429,0,0.174472915071955,0.247581391279697,0.3595,0.990656600442353,0.745239140841187,FALSE,0,"TRUE",FALSE
"AP inhibitor & vitamin D receptor agonist","AP inhibitor","vitamin D receptor agonist",-0.68422,-2.22,0.00446,0.0863,TRUE,-2.36205603351224,-0.7858,-2.61,0,0.0187,TRUE,-4.51049340693974,2,-3.43627472022599,1.5191746357052,-2.415,0.275771644662753,5.88591017090255e-05,FALSE,0,"TRUE",TRUE
"ATPase inhibitor & ATPase inhibitor","ATPase inhibitor","ATPase inhibitor",0.58617,1.91,0.0161,0.274,FALSE,1.07389642501306,0.58617,1.91,0.0161,0.274,FALSE,1.07389642501306,0,1.07389642501306,0,1.91,0,0.00239973300474465,TRUE,100,"FALSE",FALSE
"ATPase inhibitor & Aurora kinase inhibitor","ATPase inhibitor","Aurora kinase inhibitor",0.46431,1.51,0.0945,0.555,FALSE,0.386117595484759,0.43152,1.39,0.133,0.404,FALSE,0.547129902496259,0,0.466623748990509,0.113852894142322,1.45,0.0848528137423858,0.0675753144098095,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & bacterial 50S ribosomal subunit inhibitor","ATPase inhibitor","bacterial 50S ribosomal subunit inhibitor",0.28069,0.909,0.552,0.706,FALSE,0.13743652674391,0.18636,0.617,0.856,0.96,FALSE,0.0109386492145863,0,0.0741875879792483,0.0894475070066905,0.763,0.206475180106472,0.826750530350845,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & bacterial DNA gyrase inhibitor","ATPase inhibitor","bacterial DNA gyrase inhibitor",-0.3995,-1.48,0.094,0.361,FALSE,-0.654889341179626,-0.29069,-1.06,0.385,0.509,FALSE,-0.310879150723036,0,-0.482884245951331,0.243251938469131,-1.27,0.29698484809835,0.156303612654501,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & BCL inhibitor","ATPase inhibitor","BCL inhibitor",0.22528,0.75,0.732,0.789,FALSE,0.0771922475929347,-0.20035,-0.683,0.786,0.84,FALSE,-0.0517172476197348,0,0.0127374999866,0.0911527782242135,0.0335,1.01328401744032,0.893391195839464,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & Bcr.Abl kinase inhibitor","ATPase inhibitor","Bcr.Abl kinase inhibitor",0.29463,0.98,0.464,0.713,FALSE,0.143972260745172,0.30415,1,0.432,0.618,FALSE,0.209011524911184,0,0.176491892828178,0.0459897047351706,0.99,0.014142135623731,0.522608109285819,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & benzodiazepine receptor agonist","ATPase inhibitor","benzodiazepine receptor agonist",0.28145,0.927,0.512,0.756,FALSE,0.112610295570382,-0.2876,-1.05,0.382,0.624,FALSE,-0.215056180833455,0,-0.0512229426315366,0.231695187432655,-0.0615,1.3979501064058,0.514731189191449,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & bromodomain inhibitor","ATPase inhibitor","bromodomain inhibitor",0.30335,1.01,0.433,0.753,FALSE,0.124437074037292,0.284,0.967,0.479,0.956,FALSE,0.0188972181690112,0,0.0716671461031518,0.0746279477699125,0.9885,0.0304055915910216,0.533673192536678,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & calcium channel blocker","ATPase inhibitor","calcium channel blocker",0.2745,0.919,0.546,0.747,FALSE,0.116418366931649,0.29598,1.01,0.444,0.691,FALSE,0.16212717215206,0,0.139272769541854,0.0323210061312878,0.9645,0.0643467170879758,0.585955055204879,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & CC chemokine receptor antagonist","ATPase inhibitor","CC chemokine receptor antagonist",0.43035,1.41,0.15,0.557,FALSE,0.358344174805042,-0.18915,-0.699,0.753,1,FALSE,0,0,0.179172087402521,0.253387596003343,0.3555,1.49128820152243,0.359272493573895,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & CDK inhibitor","ATPase inhibitor","CDK inhibitor",0.46847,1.54,0.0814,0.562,FALSE,0.385406074023646,0.43939,1.42,0.118,0.222,FALSE,0.928178776280093,0,0.65679242515187,0.383798258408481,1.48,0.0848528137423858,0.0542256826841397,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & CHK inhibitor","ATPase inhibitor","CHK inhibitor",0.44077,1.45,0.127,0.524,FALSE,0.406969633873596,0.32775,1.12,0.331,0.587,FALSE,0.259125326602672,0,0.333047480238134,0.104541712231098,1.285,0.233345237791561,0.175260874625959,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & cyclooxygenase inhibitor","ATPase inhibitor","cyclooxygenase inhibitor",-0.21955,-0.8,0.645,0.779,FALSE,-0.0867700338619484,-0.16953,-0.625,0.848,0.918,FALSE,-0.0232233242492235,0,-0.0549966790555859,0.0449343092892502,-0.7125,0.123743686707646,0.876984508956784,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & cytochrome P450 inhibitor","ATPase inhibitor","cytochrome P450 inhibitor",-0.375,-1.41,0.15,0.412,FALSE,-0.54299492539328,-0.44544,-1.59,0.0752,0.272,FALSE,-0.899035442585624,0,-0.721015183989452,0.251758664083872,-1.5,0.127279220613579,0.0618676870912499,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & DNA alkylating agent","ATPase inhibitor","DNA alkylating agent",-0.11739,-0.419,0.985,1,FALSE,0,-0.22529,-0.839,0.583,0.771,FALSE,-0.0947613768152471,0,-0.0473806884076235,0.0670064121406349,-0.629,0.29698484809835,0.892783757114794,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & DNA inhibitor","ATPase inhibitor","DNA inhibitor",-0.10739,-0.383,0.983,0.992,FALSE,-0.00133602956494958,-0.25003,-0.956,0.443,0.81,FALSE,-0.0874883219520108,0,-0.0444121757584802,0.0609188701616572,-0.6695,0.405172185619892,0.797488170032993,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & DNA methyltransferase inhibitor","ATPase inhibitor","DNA methyltransferase inhibitor",0.20339,0.656,0.834,0.861,FALSE,0.0426379326464025,-0.27874,-1.03,0.41,0.924,FALSE,-0.0353578696432901,0,0.0036400315015562,0.0551513607031269,-0.187,1.19218203308052,0.708882651400499,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & DNA polymerase inhibitor","ATPase inhibitor","DNA polymerase inhibitor",0.36065,1.2,0.272,0.578,FALSE,0.285686593895365,0.36137,1.24,0.219,0.587,FALSE,0.286888754452958,0,0.286287674174162,0.000850055882348958,1.22,0.0282842712474619,0.227587690629987,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & DNA synthesis inhibitor","ATPase inhibitor","DNA synthesis inhibitor",0.18391,0.601,0.868,0.879,FALSE,0.0336626860806631,-0.16424,-0.621,0.858,0.989,FALSE,-0.00298310291815159,0,0.0153397915812558,0.0259124859029932,-0.01,0.864084486609961,0.964231037168475,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & dopamine receptor antagonist","ATPase inhibitor","dopamine receptor antagonist",-0.27271,-0.963,0.463,0.74,FALSE,-0.12592985389907,-0.29383,-1.08,0.347,0.527,FALSE,-0.30044453557045,0,-0.21318719473476,0.123400514826444,-1.0215,0.0827314933988261,0.454423007045507,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & estrogen receptor agonist","ATPase inhibitor","estrogen receptor agonist",-0.22859,-0.838,0.634,0.813,FALSE,-0.0753441227921709,-0.19788,-0.712,0.756,0.824,FALSE,-0.0598598252716536,0,-0.0676019740319122,0.0109490517786678,-0.775,0.089095454429505,0.831793856648574,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & estrogen receptor antagonist","ATPase inhibitor","estrogen receptor antagonist",-0.5881,-2.1,0.00623,0.368,FALSE,-0.911719580785613,-0.31973,-1.18,0.277,0.478,FALSE,-0.3782750819977,0,-0.644997331391656,0.377202222479593,-1.64,0.650538238691624,0.0127048784431068,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & FGFR inhibitor","ATPase inhibitor","FGFR inhibitor",0.35496,1.18,0.287,0.586,FALSE,0.273880813098653,0.29941,0.973,0.478,0.762,FALSE,0.114857812886569,0,0.194369312992611,0.112446241814595,1.0765,0.146371103705615,0.409694686206115,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & FLT3 inhibitor","ATPase inhibitor","FLT3 inhibitor",0.27329,0.903,0.521,0.697,FALSE,0.141560801377498,0.30967,1.03,0.404,0.545,FALSE,0.271511602655058,0,0.206536202016278,0.0918890928039886,0.9665,0.0898025612106915,0.538490823321362,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & glucocorticoid receptor agonist","ATPase inhibitor","glucocorticoid receptor agonist",-0.42187,-1.53,0.0836,0.345,FALSE,-0.707136784537891,-0.24279,-0.835,0.612,0.803,FALSE,-0.0795625196923014,0,-0.393349652115096,0.443762018370479,-1.1825,0.491439212924651,0.203257822835501,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & glutamate receptor antagonist","ATPase inhibitor","glutamate receptor antagonist",-0.34629,-1.25,0.209,0.526,FALSE,-0.348767819807826,-0.31556,-1.1,0.347,0.496,FALSE,-0.334970155860783,0,-0.341868987834305,0.0097564217414875,-1.175,0.106066017177982,0.262812584223913,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & glycogen synthase kinase inhibitor","ATPase inhibitor","glycogen synthase kinase inhibitor",0.36111,1.2,0.273,0.578,FALSE,0.285686593895365,0.44444,1.48,0.0932,0.862,FALSE,0.0954492465794251,0,0.190567920237395,0.134518118322042,1.34,0.197989898732233,0.118854460733021,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & growth factor receptor inhibitor","ATPase inhibitor","growth factor receptor inhibitor",0.32286,1.06,0.381,0.717,FALSE,0.153149694992132,0.24817,0.845,0.61,0.754,FALSE,0.103621212740041,0,0.128385453866086,0.0350219256623311,0.9525,0.152027957955108,0.571554809768015,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & HCV inhibitor","ATPase inhibitor","HCV inhibitor",-0.35539,-1.37,0.144,0.426,FALSE,-0.507708849229275,-0.12621,-0.461,0.968,0.994,FALSE,-0.00120487679283856,0,-0.254456863011057,0.358152393607728,-0.9155,0.642760064098572,0.414059081131602,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & HDAC inhibitor","ATPase inhibitor","HDAC inhibitor",0.41167,1.39,0.153,0.552,FALSE,0.358704681956413,0.2942,0.925,0.554,0.752,FALSE,0.114498497452731,0,0.236601589704572,0.172679849070247,1.1575,0.328804653251745,0.293946813643029,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & histamine receptor antagonist","ATPase inhibitor","histamine receptor antagonist",-0.24297,-0.889,0.578,0.763,FALSE,-0.104435685758111,-0.33282,-1.25,0.228,0.417,FALSE,-0.474829931282803,0,-0.289632808520457,0.261908282722985,-1.0695,0.255265548008344,0.398856276295511,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & histone lysine methyltransferase inhibitor","ATPase inhibitor","histone lysine methyltransferase inhibitor",-0.27712,-1.01,0.452,0.734,FALSE,-0.135646979484769,-0.20748,-0.751,0.754,0.835,FALSE,-0.0588134569118148,0,-0.0972302181982918,0.0543295048337854,-0.8805,0.183140656327316,0.70766600373837,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & HMGCR inhibitor","ATPase inhibitor","HMGCR inhibitor",-0.33457,-1.19,0.271,0.546,FALSE,-0.312740755181363,-0.26574,-0.918,0.495,0.733,FALSE,-0.123834551279445,0,-0.218287653230404,0.133576857787255,-1.054,0.192333044482741,0.403620033511433,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & HSP inhibitor","ATPase inhibitor","HSP inhibitor",0.31055,1,0.456,0.746,FALSE,0.127261172527331,0.20378,0.664,0.825,0.9,FALSE,0.0303829737322883,0,0.0788220731298097,0.0685032313171133,0.832,0.23758787847868,0.743986047027741,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & JAK inhibitor","ATPase inhibitor","JAK inhibitor",0.25095,0.822,0.652,0.743,FALSE,0.106047195088807,0.31362,1.05,0.379,0.518,FALSE,0.299953752267505,0,0.203000473678156,0.137112641497595,0.936,0.161220346110533,0.592547634783356,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & KIT inhibitor","ATPase inhibitor","KIT inhibitor",0.27898,0.916,0.552,0.732,FALSE,0.124107849750513,0.25598,0.838,0.628,0.701,FALSE,0.12928830094394,0,0.126698075347227,0.00366313216847817,0.877,0.0551543289325508,0.713911112504231,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & MDM inhibitor","ATPase inhibitor","MDM inhibitor",-0.22763,-0.835,0.608,0.785,FALSE,-0.0877838366177141,-0.24272,-0.934,0.496,0.863,FALSE,-0.0597659168019942,0,-0.0737748767098542,0.0198116610964365,-0.8845,0.0700035713374683,0.663075580068814,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & MEK inhibitor","ATPase inhibitor","MEK inhibitor",-0.51002,-1.9,0.0238,0.207,TRUE,-1.29965634363186,-0.42184,-1.41,0.164,0.452,FALSE,-0.486254806915951,1,-0.892955575273904,0.575161742439375,-1.655,0.346482322781408,0.0255501854102626,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & MET inhibitor","ATPase inhibitor","MET inhibitor",-0.49411,-1.83,0.0333,0.184,TRUE,-1.34538338389255,-0.44941,-1.48,0.126,0.547,FALSE,-0.387778757026522,1,-0.866581070459535,0.67712872535258,-1.655,0.247487373415292,0.027162229847644,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & microtubule inhibitor","ATPase inhibitor","microtubule inhibitor",0.5044,1.64,0.0487,0.494,FALSE,0.502287803765219,0.44142,1.45,0.103,0.395,FALSE,0.584934211341633,0,0.543611007553426,0.0584398352379893,1.545,0.134350288425444,0.0315768638491188,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & mTOR inhibitor","ATPase inhibitor","mTOR inhibitor",0.40855,1.34,0.164,0.533,FALSE,0.366185539904393,0.36891,1.12,0.335,0.567,FALSE,0.275986974039945,0,0.321086256972169,0.0637800175760529,1.23,0.15556349186104,0.214349157091427,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & NFkB pathway inhibitor","ATPase inhibitor","NFkB pathway inhibitor",0.38893,1.3,0.21,0.543,FALSE,0.344760221534499,0.42117,1.43,0.123,0.52,FALSE,0.406115218602237,0,0.375437720068368,0.0433845344862784,1.365,0.0919238815542511,0.120270128294515,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & opioid receptor agonist","ATPase inhibitor","opioid receptor agonist",-0.55762,-1.97,0.0119,0.211,TRUE,-1.33116356306355,-0.20253,-0.756,0.702,0.841,FALSE,-0.0568542271767784,1,-0.694008895120162,0.901072772734859,-1.363,0.858427632360469,0.0483270567416697,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & p38 MAPK inhibitor","ATPase inhibitor","p38 MAPK inhibitor",0.22273,0.72,0.756,0.807,FALSE,0.0670510550001093,-0.24197,-0.9,0.531,0.795,FALSE,-0.0896695842091767,0,-0.0113092646045337,0.110818226736776,-0.09,1.14551298552221,0.76782951169966,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & PARP inhibitor","ATPase inhibitor","PARP inhibitor",0.30017,0.98,0.467,0.713,FALSE,0.143972260745172,0.26678,0.896,0.549,0.997,FALSE,0.00116913815275648,0,0.0725706994489641,0.100977056359711,0.938,0.05939696961967,0.605341506584092,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & PDGFR tyrosine kinase receptor inhibitor","ATPase inhibitor","PDGFR tyrosine kinase receptor inhibitor",0.24728,0.812,0.665,0.74,FALSE,0.106183843578447,0.26281,0.834,0.639,0.765,FALSE,0.0970263630818829,0,0.101605103330165,0.00647531655770427,0.823,0.015556349186104,0.788602473506536,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & phosphatase inhibitor","ATPase inhibitor","phosphatase inhibitor",0.38497,1.3,0.214,0.543,FALSE,0.344760221534499,0.29871,0.996,0.447,0.838,FALSE,0.0764489574442446,0,0.210604589489372,0.189724714306953,1.148,0.21496046148071,0.320165025265241,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & phosphodiesterase inhibitor","ATPase inhibitor","phosphodiesterase inhibitor",-0.21769,-0.802,0.681,0.805,FALSE,-0.0755517039449694,-0.19504,-0.713,0.769,0.971,FALSE,-0.00911268907559254,0,-0.042332196510281,0.0469794779494903,-0.7575,0.0629325035256028,0.86244104331518,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & PI3K inhibitor","ATPase inhibitor","PI3K inhibitor",0.27207,0.899,0.548,0.686,FALSE,0.14714461997963,0.46348,1.42,0.118,0.299,FALSE,0.74454691257931,0,0.44584576627947,0.422427212193624,1.1595,0.368402632998191,0.241749639008548,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & PLK inhibitor","ATPase inhibitor","PLK inhibitor",0.91369,3.11,0,0,TRUE,9.34357454480162,0.47883,1.64,0.0491,0.244,TRUE,1.00468068480448,2,5.17412761480305,5.89648839599884,2.375,1.03944696834422,0.000531379095664971,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & potassium channel blocker","ATPase inhibitor","potassium channel blocker",-0.33818,-1.21,0.231,0.549,FALSE,-0.315117463215389,0.21953,0.747,0.733,0.808,FALSE,0.0691637135013841,0,-0.122976874857002,0.271727825938776,-0.2315,1.38380797078207,0.47003169852695,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & PPAR receptor agonist","ATPase inhibitor","PPAR receptor agonist",-0.55137,-2,0.0298,0.278,FALSE,-1.11191040816385,-0.39405,-1.37,0.136,0.306,FALSE,-0.704561645720235,0,-0.908236026942041,0.288039072231826,-1.685,0.445477272147525,0.0263770298511837,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & progesterone receptor agonist","ATPase inhibitor","progesterone receptor agonist",-0.28892,-1.06,0.376,0.724,FALSE,-0.148677119831024,0.25074,0.846,0.608,0.677,FALSE,0.143321986292368,0,-0.0026775667693282,0.206474548040261,-0.107,1.34774552494156,0.565975463326498,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & proteasome inhibitor","ATPase inhibitor","proteasome inhibitor",0.37198,1.22,0.262,0.596,FALSE,0.274199563116912,0.23832,0.849,0.637,0.739,FALSE,0.111520871802793,0,0.192860217459852,0.115031205782766,1.0345,0.262336615820209,0.465700416553124,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & protein synthesis inhibitor","ATPase inhibitor","protein synthesis inhibitor",0.45937,1.5,0.114,0.471,FALSE,0.490468639306656,0.46774,1.5,0.101,0.337,FALSE,0.708555148692992,0,0.599511893999824,0.154210449672382,1.5,0,0.0629147019986762,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & protein tyrosine kinase inhibitor","ATPase inhibitor","protein tyrosine kinase inhibitor",0.34334,1.14,0.311,0.605,FALSE,0.248798872896185,0.41383,1.41,0.134,0.451,FALSE,0.487611075952076,0,0.368204974424131,0.168865728210919,1.275,0.190918830920368,0.174108881347291,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & RAF inhibitor","ATPase inhibitor","RAF inhibitor",-0.26736,-0.938,0.505,0.749,FALSE,-0.1177360549979,-0.30165,-1.07,0.374,0.942,FALSE,-0.0277655340116212,0,-0.0727507945047608,0.0636187654962846,-1.004,0.0933380951166244,0.503658936087793,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & RET tyrosine kinase inhibitor","ATPase inhibitor","RET tyrosine kinase inhibitor",0.54201,1.79,0.0369,0.374,FALSE,0.764559832061141,0.22153,0.76,0.707,0.788,FALSE,0.0786400747079379,0,0.421599953384539,0.485018511774281,1.275,0.728319984622144,0.121213242361064,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & retinoid receptor agonist","ATPase inhibitor","retinoid receptor agonist",0.4599,1.5,0.11,0.471,FALSE,0.490468639306656,0.29331,1.01,0.428,0.889,FALSE,0.0516092214200842,0,0.27103893036337,0.310320470375176,1.255,0.346482322781408,0.19095210139946,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & ribonucleotide reductase inhibitor","ATPase inhibitor","ribonucleotide reductase inhibitor",0.35076,1.15,0.307,0.612,FALSE,0.245235864532605,0.26761,0.913,0.564,0.84,FALSE,0.0691330118255021,0,0.157184438179053,0.124523521335488,1.0315,0.167584307141212,0.476781814752784,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & serotonin receptor agonist","ATPase inhibitor","serotonin receptor agonist",0.49289,1.63,0.0595,0.441,FALSE,0.579565099167423,0.47698,1.61,0.0696,0.585,FALSE,0.37487905560769,0,0.477222077387556,0.144734889415333,1.62,0.0141421356237308,0.0268630105908331,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & serotonin receptor antagonist","ATPase inhibitor","serotonin receptor antagonist",-0.20383,-0.758,0.721,0.781,FALSE,-0.0813705163210063,0.2083,0.72,0.792,0.947,FALSE,0.0170280151176432,0,-0.0321712506016816,0.0695782688390667,-0.019,1.04510382259372,0.890986956402781,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & sodium channel blocker","ATPase inhibitor","sodium channel blocker",-0.15964,-0.588,0.876,0.947,FALSE,-0.0139062123460752,-0.23465,-0.91,0.536,0.657,FALSE,-0.166015513700599,0,-0.0899608630233374,0.107557518469332,-0.749,0.227688383542068,0.824510055017864,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & src inhibitor","ATPase inhibitor","src inhibitor",0.38071,1.27,0.215,0.569,FALSE,0.31100742167826,0.30005,0.998,0.441,0.699,FALSE,0.15521177860581,0,0.233109600142035,0.110164155695848,1.134,0.192333044482741,0.318182799050966,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & sterol demethylase inhibitor","ATPase inhibitor","sterol demethylase inhibitor",0.41206,1.38,0.161,0.498,FALSE,0.41782350699159,0.33062,1.12,0.337,0.761,FALSE,0.132849184416958,0,0.275336345704274,0.201507275956564,1.25,0.183847763108502,0.212363160160378,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & SYK inhibitor","ATPase inhibitor","SYK inhibitor",0.50091,1.66,0.0452,0.542,FALSE,0.441561184346278,0.47501,1.66,0.0576,0.172,FALSE,1.26902277813347,0,0.855291981239873,0.585103704138351,1.66,0,0.0180967834848831,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & TGF beta receptor inhibitor","ATPase inhibitor","TGF beta receptor inhibitor",0.26653,0.873,0.604,0.705,FALSE,0.132530900866509,-0.14002,-0.513,0.927,1,FALSE,0,0,0.0662654504332545,0.0937134987194706,0.18,0.980049998724555,0.884645006482528,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & thymidylate synthase inhibitor","ATPase inhibitor","thymidylate synthase inhibitor",-0.27856,-1.05,0.364,0.702,FALSE,-0.161346032263705,-0.34043,-1.25,0.211,0.758,FALSE,-0.150413492959933,0,-0.155879762611819,0.00773047267728524,-1.15,0.141421356237309,0.27392135516042,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & topoisomerase inhibitor","ATPase inhibitor","topoisomerase inhibitor",0.37852,1.23,0.251,0.608,FALSE,0.265798597494536,0.39106,1.2,0.263,0.539,FALSE,0.322093481775914,0,0.293946039635225,0.039806494421474,1.215,0.0212132034355964,0.245429969465839,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & tubulin polymerization inhibitor","ATPase inhibitor","tubulin polymerization inhibitor",0.62886,2.07,0.00296,0.167,TRUE,1.6089769047245,0.46175,1.43,0.135,0.443,FALSE,0.50564267150101,1,1.05730978811276,0.780175118227591,1.75,0.45254833995939,0.00352648858587148,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & tyrosine kinase inhibitor","ATPase inhibitor","tyrosine kinase inhibitor",0.25781,0.851,0.608,0.719,FALSE,0.121923714284167,0.4499,1.49,0.118,0.259,FALSE,0.874183351518935,0,0.498053532901551,0.531927890701637,1.1705,0.451841233178204,0.260764405041144,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & VEGFR inhibitor","ATPase inhibitor","VEGFR inhibitor",0.27603,0.91,0.522,0.723,FALSE,0.128184149461977,0.424,1.34,0.171,0.259,FALSE,0.786178316131123,0,0.45718123279655,0.465272137232944,1.125,0.304055915910215,0.304935006814887,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & vitamin D receptor agonist","ATPase inhibitor","vitamin D receptor agonist",0.3006,0.983,0.454,0.752,FALSE,0.121677862698416,-0.36333,-1.24,0.25,0.44,FALSE,-0.442118681157128,0,-0.160220409229356,0.398664359369793,-0.1285,1.5718983745777,0.360470602173887,FALSE,0,"FALSE",FALSE
