"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"bacterial DNA gyrase inhibitor","NES","serotonin receptor agonist",0.31755,0.874,0.603,2,0.894
"bacterial DNA gyrase inhibitor","NES","serotonin receptor antagonist",-0.63384,-1.95,0.0109,502,0.0951
"bacterial DNA gyrase inhibitor","NES","sodium channel blocker",0.19158,0.533,0.951,527,0.956
"bacterial DNA gyrase inhibitor","NES","topoisomerase inhibitor",0.60203,1.67,0.0326,322,0.358
"bacterial DNA gyrase inhibitor","NES","tubulin polymerization inhibitor",-0.29389,-0.908,0.536,231,0.801
"bacterial DNA gyrase inhibitor","NES","tyrosine kinase inhibitor",-0.47727,-1.45,0.115,378,0.274
"BCL inhibitor","NES","adrenergic receptor antagonist",0.67008,1.92,0.0139,171,0.0998
"BCL inhibitor","NES","androgen receptor antagonist",-0.47067,-1.3,0.167,464,0.406
"BCL inhibitor","NES","AP inhibitor",-0.20406,-0.552,0.944,737,0.948
"BCL inhibitor","NES","Aurora kinase inhibitor",0.35519,1.02,0.408,176,0.657
"BCL inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.2381,0.708,0.813,614,0.806
"BCL inhibitor","NES","bacterial DNA gyrase inhibitor",0.40727,1.18,0.263,479,0.699
"BCL inhibitor","NES","BCL inhibitor",0.79198,2.35,0,172,0.00531
"BCL inhibitor","NES","benzodiazepine receptor agonist",0.3985,1.11,0.349,486,0.642
"BCL inhibitor","NES","CHK inhibitor",0.31454,0.897,0.544,553,0.687
"BCL inhibitor","NES","cyclooxygenase inhibitor",-0.58981,-1.57,0.0538,554,0.244
"BCL inhibitor","NES","DNA alkylating agent",-0.50934,-1.38,0.132,509,0.37
"BCL inhibitor","NES","dopamine receptor antagonist",-0.53617,-1.45,0.0953,576,0.367
"BCL inhibitor","NES","estrogen receptor agonist",-0.31773,-0.852,0.636,497,0.768
"BCL inhibitor","NES","estrogen receptor antagonist",0.28661,0.809,0.653,575,0.777
"BCL inhibitor","NES","glutamate receptor antagonist",-0.23587,-0.638,0.891,357,0.925
"BCL inhibitor","NES","glycogen synthase kinase inhibitor",0.36512,1.03,0.383,513,0.712
"BCL inhibitor","NES","HCV inhibitor",-0.3567,-0.951,0.519,285,0.655
"BCL inhibitor","NES","histamine receptor antagonist",-0.52441,-1.41,0.114,419,0.373
"BCL inhibitor","NES","histone lysine methyltransferase inhibitor",-0.48111,-1.29,0.192,734,0.384
"BCL inhibitor","NES","HMGCR inhibitor",0.58222,1.69,0.0262,42,0.209
"BCL inhibitor","NES","HSP inhibitor",-0.36566,-0.962,0.494,502,0.681
"BCL inhibitor","NES","MDM inhibitor",0.46278,1.29,0.19,93,0.593
"BCL inhibitor","NES","MEK inhibitor",-0.73401,-2.05,0,625,0.0288
"BCL inhibitor","NES","MET inhibitor",-0.30288,-0.817,0.682,242,0.782
"BCL inhibitor","NES","microtubule inhibitor",-0.6695,-1.8,0.0164,601,0.151
"BCL inhibitor","NES","mTOR inhibitor",-0.23388,-0.638,0.877,185,0.925
"BCL inhibitor","NES","p38 MAPK inhibitor",0.4983,1.4,0.129,189,0.504
"BCL inhibitor","NES","phosphatase inhibitor",0.33601,0.981,0.455,116,0.659
"BCL inhibitor","NES","PI3K inhibitor",-0.49171,-1.32,0.191,577,0.414
"BCL inhibitor","NES","PLK inhibitor",-0.61576,-1.68,0.041,742,0.164
"BCL inhibitor","NES","RAF inhibitor",0.30288,0.904,0.55,562,0.733
"BCL inhibitor","NES","ribonucleotide reductase inhibitor",-0.404,-1.09,0.345,617,0.558
"BCL inhibitor","NES","serotonin receptor agonist",-0.39424,-1.03,0.401,315,0.613
"BCL inhibitor","NES","serotonin receptor antagonist",-0.62356,-1.68,0.0285,703,0.164
"BCL inhibitor","NES","sodium channel blocker",-0.4127,-1.11,0.323,458,0.566
"BCL inhibitor","NES","topoisomerase inhibitor",0.39984,1.17,0.268,273,0.618
"BCL inhibitor","NES","tubulin polymerization inhibitor",-0.44058,-1.19,0.276,486,0.487
"BCL inhibitor","NES","tyrosine kinase inhibitor",0.2571,0.75,0.768,214,0.808
"Bcr.Abl kinase inhibitor","NES","adrenergic receptor antagonist",-0.38298,-1.14,0.291,306,0.774
"Bcr.Abl kinase inhibitor","NES","androgen receptor antagonist",0.30386,0.843,0.674,383,0.893
"Bcr.Abl kinase inhibitor","NES","AP inhibitor",0.52449,1.48,0.1,296,0.539
"Bcr.Abl kinase inhibitor","NES","Aurora kinase inhibitor",0.1556,0.434,0.988,113,0.988
"Bcr.Abl kinase inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.43885,1.24,0.246,149,0.625
"Bcr.Abl kinase inhibitor","NES","bacterial DNA gyrase inhibitor",-0.27399,-0.831,0.655,801,0.943
"Bcr.Abl kinase inhibitor","NES","BCL inhibitor",-0.71541,-2.15,0.00247,658,0.0475
"Bcr.Abl kinase inhibitor","NES","benzodiazepine receptor agonist",0.41863,1.2,0.251,368,0.64
"Bcr.Abl kinase inhibitor","NES","CHK inhibitor",0.22682,0.64,0.882,623,1
"Bcr.Abl kinase inhibitor","NES","cyclooxygenase inhibitor",0.4487,1.29,0.202,352,0.674
"Bcr.Abl kinase inhibitor","NES","DNA alkylating agent",-0.19478,-0.574,0.941,796,1
"Bcr.Abl kinase inhibitor","NES","dopamine receptor antagonist",0.26329,0.734,0.776,95,1
"Bcr.Abl kinase inhibitor","NES","estrogen receptor agonist",0.30374,0.859,0.626,419,0.915
"Bcr.Abl kinase inhibitor","NES","estrogen receptor antagonist",0.37054,1.05,0.378,332,0.707
"Bcr.Abl kinase inhibitor","NES","glutamate receptor antagonist",0.41802,1.18,0.282,470,0.569
"Bcr.Abl kinase inhibitor","NES","glycogen synthase kinase inhibitor",-0.17578,-0.517,0.968,433,0.96
"Bcr.Abl kinase inhibitor","NES","HCV inhibitor",0.51785,1.48,0.0754,154,0.539
"Bcr.Abl kinase inhibitor","NES","histamine receptor antagonist",0.24406,0.702,0.833,609,1
"Bcr.Abl kinase inhibitor","NES","histone lysine methyltransferase inhibitor",0.43309,1.19,0.254,80,0.602
"Bcr.Abl kinase inhibitor","NES","HMGCR inhibitor",-0.63981,-1.88,0.00752,644,0.0979
"Bcr.Abl kinase inhibitor","NES","HSP inhibitor",0.35748,1.02,0.414,277,0.712
"Bcr.Abl kinase inhibitor","NES","MDM inhibitor",0.4926,1.38,0.132,96,0.66
"Bcr.Abl kinase inhibitor","NES","MEK inhibitor",0.19021,0.525,0.95,386,0.998
"Bcr.Abl kinase inhibitor","NES","MET inhibitor",0.53066,1.5,0.0972,380,0.999
"Bcr.Abl kinase inhibitor","NES","microtubule inhibitor",0.33913,0.951,0.512,228,0.792
"Bcr.Abl kinase inhibitor","NES","mTOR inhibitor",0.42059,1.17,0.295,365,0.543
"Bcr.Abl kinase inhibitor","NES","p38 MAPK inhibitor",-0.28642,-0.87,0.572,694,0.976
"Bcr.Abl kinase inhibitor","NES","phosphatase inhibitor",-0.19724,-0.59,0.914,157,1
"Bcr.Abl kinase inhibitor","NES","PI3K inhibitor",0.20036,0.557,0.941,124,1
"Bcr.Abl kinase inhibitor","NES","PLK inhibitor",-0.23464,-0.706,0.821,518,1
"Bcr.Abl kinase inhibitor","NES","RAF inhibitor",-0.29537,-0.898,0.577,236,1
"Bcr.Abl kinase inhibitor","NES","ribonucleotide reductase inhibitor",0.4771,1.36,0.155,225,0.599
"Bcr.Abl kinase inhibitor","NES","serotonin receptor agonist",-0.34668,-1.04,0.377,277,0.856
"Bcr.Abl kinase inhibitor","NES","serotonin receptor antagonist",-0.60451,-1.83,0.0209,483,0.0851
"Bcr.Abl kinase inhibitor","NES","sodium channel blocker",0.44546,1.27,0.195,357,0.635
"Bcr.Abl kinase inhibitor","NES","topoisomerase inhibitor",0.20818,0.586,0.935,209,1
"Bcr.Abl kinase inhibitor","NES","tubulin polymerization inhibitor",0.5985,1.73,0.0153,234,0.625
"Bcr.Abl kinase inhibitor","NES","tyrosine kinase inhibitor",-0.5793,-1.71,0.0317,721,0.116
"benzodiazepine receptor agonist","NES","adrenergic receptor antagonist",0.359,0.998,0.453,256,0.731
"benzodiazepine receptor agonist","NES","androgen receptor antagonist",-0.4143,-1.27,0.21,706,0.414
"benzodiazepine receptor agonist","NES","AP inhibitor",0.18252,0.512,0.974,53,0.965
"benzodiazepine receptor agonist","NES","Aurora kinase inhibitor",0.36003,1.02,0.423,278,0.815
"benzodiazepine receptor agonist","NES","bacterial 50S ribosomal subunit inhibitor",0.4812,1.39,0.127,420,0.647
"benzodiazepine receptor agonist","NES","bacterial DNA gyrase inhibitor",0.26174,0.757,0.749,387,0.881
"benzodiazepine receptor agonist","NES","BCL inhibitor",-0.36967,-1.11,0.305,295,0.609
"benzodiazepine receptor agonist","NES","benzodiazepine receptor agonist",0.61153,1.76,0.0181,316,0.218
"benzodiazepine receptor agonist","NES","CHK inhibitor",-0.90351,-2.79,0,721,0
"benzodiazepine receptor agonist","NES","cyclooxygenase inhibitor",0.4457,1.22,0.231,138,0.814
"benzodiazepine receptor agonist","NES","DNA alkylating agent",-0.46465,-1.4,0.13,522,0.528
"benzodiazepine receptor agonist","NES","dopamine receptor antagonist",0.32439,0.911,0.56,480,0.836
"benzodiazepine receptor agonist","NES","estrogen receptor agonist",0.38073,1.08,0.336,399,0.849
"benzodiazepine receptor agonist","NES","estrogen receptor antagonist",-0.45432,-1.36,0.131,363,0.485
"benzodiazepine receptor agonist","NES","glutamate receptor antagonist",0.60576,1.72,0.0237,320,0.188
"benzodiazepine receptor agonist","NES","glycogen synthase kinase inhibitor",0.3722,1.03,0.4,210,0.876
"benzodiazepine receptor agonist","NES","HCV inhibitor",0.30914,0.888,0.579,557,0.822
"benzodiazepine receptor agonist","NES","histamine receptor antagonist",-0.31368,-0.966,0.483,461,0.624
"benzodiazepine receptor agonist","NES","histone lysine methyltransferase inhibitor",0.35678,0.998,0.453,407,0.731
"benzodiazepine receptor agonist","NES","HMGCR inhibitor",-0.51189,-1.59,0.0698,409,0.506
"benzodiazepine receptor agonist","NES","HSP inhibitor",-0.27785,-0.866,0.586,222,0.64
"benzodiazepine receptor agonist","NES","MDM inhibitor",0.41335,1.18,0.27,376,0.8
"benzodiazepine receptor agonist","NES","MEK inhibitor",-0.29818,-0.882,0.598,650,0.661
"benzodiazepine receptor agonist","NES","MET inhibitor",-0.32802,-0.995,0.454,654,0.686
"benzodiazepine receptor agonist","NES","microtubule inhibitor",-0.40551,-1.28,0.162,324,0.457
"benzodiazepine receptor agonist","NES","mTOR inhibitor",0.40412,1.14,0.297,240,0.796
"benzodiazepine receptor agonist","NES","p38 MAPK inhibitor",0.29032,0.825,0.665,334,0.826
"benzodiazepine receptor agonist","NES","phosphatase inhibitor",0.19107,0.541,0.952,556,1
"benzodiazepine receptor agonist","NES","PI3K inhibitor",0.2478,0.685,0.843,115,0.927
"benzodiazepine receptor agonist","NES","PLK inhibitor",-0.31609,-0.973,0.474,451,0.663
"benzodiazepine receptor agonist","NES","RAF inhibitor",0.30413,0.843,0.64,561,0.848
"benzodiazepine receptor agonist","NES","ribonucleotide reductase inhibitor",-0.27596,-0.823,0.627,592,0.662
"benzodiazepine receptor agonist","NES","serotonin receptor agonist",-0.34793,-1.06,0.379,278,0.634
"benzodiazepine receptor agonist","NES","serotonin receptor antagonist",-0.48561,-1.55,0.0698,388,0.396
"benzodiazepine receptor agonist","NES","sodium channel blocker",0.43636,1.23,0.224,236,0.94
"benzodiazepine receptor agonist","NES","topoisomerase inhibitor",0.63123,1.8,0.0281,222,0.346
"benzodiazepine receptor agonist","NES","tubulin polymerization inhibitor",-0.30855,-0.953,0.456,520,0.597
"benzodiazepine receptor agonist","NES","tyrosine kinase inhibitor",-0.41051,-1.28,0.19,328,0.457
"bromodomain inhibitor","NES","AP inhibitor",-0.45466,-1.34,0.157,609,0.523
"bromodomain inhibitor","NES","Aurora kinase inhibitor",0.27668,0.77,0.741,436,0.883
"bromodomain inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.30603,-0.911,0.55,213,0.771
"bromodomain inhibitor","NES","bacterial DNA gyrase inhibitor",0.53037,1.44,0.0997,28,0.38
"bromodomain inhibitor","NES","BCL inhibitor",-0.45741,-1.38,0.132,622,0.689
"bromodomain inhibitor","NES","benzodiazepine receptor agonist",0.33333,0.92,0.527,469,0.691
"bromodomain inhibitor","NES","CHK inhibitor",-0.84029,-2.53,0.00275,584,0.000934
"bromodomain inhibitor","NES","cyclooxygenase inhibitor",0.66331,1.83,0.0116,240,0.218
"bromodomain inhibitor","NES","dopamine receptor antagonist",0.54115,1.5,0.0814,187,0.479
"bromodomain inhibitor","NES","estrogen receptor agonist",0.62473,1.74,0.0203,62,0.204
"bromodomain inhibitor","NES","estrogen receptor antagonist",-0.25862,-0.745,0.76,180,0.756
"bromodomain inhibitor","NES","glycogen synthase kinase inhibitor",-0.28674,-0.862,0.626,199,0.76
"bromodomain inhibitor","NES","histone lysine methyltransferase inhibitor",0.44349,1.23,0.235,184,0.491
"bromodomain inhibitor","NES","HSP inhibitor",0.26724,0.74,0.793,515,0.872
"bromodomain inhibitor","NES","MDM inhibitor",-0.35055,-1.07,0.332,626,0.6
"bromodomain inhibitor","NES","MEK inhibitor",0.53634,1.47,0.0917,153,0.413
"bromodomain inhibitor","NES","microtubule inhibitor",0.48054,1.35,0.153,151,0.471
"bromodomain inhibitor","NES","mTOR inhibitor",-0.27141,-0.809,0.693,187,0.751
"bromodomain inhibitor","NES","phosphatase inhibitor",0.20086,0.556,0.951,314,0.996
"bromodomain inhibitor","NES","PI3K inhibitor",0.39817,1.11,0.339,331,0.53
"bromodomain inhibitor","NES","PLK inhibitor",0.43787,1.2,0.271,300,0.488
"bromodomain inhibitor","NES","RAF inhibitor",0.46839,1.3,0.168,375,0.491
"bromodomain inhibitor","NES","ribonucleotide reductase inhibitor",-0.38561,-1.17,0.258,268,0.536
"bromodomain inhibitor","NES","serotonin receptor agonist",0.42488,1.17,0.27,207,0.485
"bromodomain inhibitor","NES","serotonin receptor antagonist",0.3908,1.1,0.34,429,0.502
"bromodomain inhibitor","NES","sodium channel blocker",0.46493,1.27,0.216,196,0.483
"bromodomain inhibitor","NES","topoisomerase inhibitor",-0.40548,-1.22,0.234,281,0.573
"bromodomain inhibitor","NES","tubulin polymerization inhibitor",0.17077,0.474,0.984,150,0.979
"bromodomain inhibitor","NES","tyrosine kinase inhibitor",0.34569,0.962,0.491,281,0.671
"calcium channel blocker","NES","adrenergic receptor antagonist",-0.35122,-0.999,0.441,647,0.891
"calcium channel blocker","NES","androgen receptor antagonist",0.57447,1.64,0.0482,345,0.138
"calcium channel blocker","NES","AP inhibitor",0.26692,0.787,0.707,591,0.979
"calcium channel blocker","NES","Aurora kinase inhibitor",-0.50641,-1.5,0.0865,654,0.423
"calcium channel blocker","NES","bacterial 50S ribosomal subunit inhibitor",-0.26316,-0.756,0.751,210,1
"calcium channel blocker","NES","bacterial DNA gyrase inhibitor",0.35818,1.01,0.434,274,0.774
"calcium channel blocker","NES","BCL inhibitor",-0.52649,-1.53,0.0671,723,0.503
"calcium channel blocker","NES","benzodiazepine receptor agonist",-0.22932,-0.669,0.853,183,1
"calcium channel blocker","NES","CHK inhibitor",0.97243,2.77,0,28,0
"calcium channel blocker","NES","cyclooxygenase inhibitor",-0.40031,-1.15,0.306,603,0.661
"calcium channel blocker","NES","DNA alkylating agent",0.57686,1.63,0.0439,94,0.125
"calcium channel blocker","NES","dopamine receptor antagonist",-0.42338,-1.24,0.23,618,0.57
"calcium channel blocker","NES","estrogen receptor agonist",0.20392,0.592,0.915,442,0.97
"calcium channel blocker","NES","estrogen receptor antagonist",0.24748,0.714,0.791,141,0.899
"calcium channel blocker","NES","glutamate receptor antagonist",-0.44392,-1.28,0.195,644,0.566
"calcium channel blocker","NES","glycogen synthase kinase inhibitor",0.56429,1.62,0.0553,154,0.114
"calcium channel blocker","NES","HCV inhibitor",-0.47518,-1.36,0.153,523,0.591
"calcium channel blocker","NES","histamine receptor antagonist",0.68228,1.92,0.0155,162,0.0573
"calcium channel blocker","NES","histone lysine methyltransferase inhibitor",-0.54068,-1.59,0.0615,432,0.574
"calcium channel blocker","NES","HMGCR inhibitor",0.61952,1.82,0.0199,309,0.081
"calcium channel blocker","NES","HSP inhibitor",0.68205,1.95,0.0113,146,0.0714
"calcium channel blocker","NES","MDM inhibitor",-0.21079,-0.609,0.893,551,1
"calcium channel blocker","NES","MEK inhibitor",-0.27179,-0.788,0.708,735,1
"calcium channel blocker","NES","MET inhibitor",-0.25282,-0.732,0.789,202,1
"calcium channel blocker","NES","microtubule inhibitor",0.34168,0.989,0.444,531,0.743
"calcium channel blocker","NES","mTOR inhibitor",-0.093893,-0.271,1,712,1
"calcium channel blocker","NES","p38 MAPK inhibitor",0.17403,0.497,0.957,225,0.969
"calcium channel blocker","NES","phosphatase inhibitor",0.2688,0.753,0.752,53,0.902
"calcium channel blocker","NES","PI3K inhibitor",-0.20927,-0.582,0.92,448,0.972
"calcium channel blocker","NES","PLK inhibitor",-0.23431,-0.661,0.862,498,1
"calcium channel blocker","NES","RAF inhibitor",-0.81312,-2.39,0,738,0.00427
"calcium channel blocker","NES","ribonucleotide reductase inhibitor",0.3183,0.918,0.522,550,0.809
"calcium channel blocker","NES","serotonin receptor agonist",-0.31849,-0.893,0.566,696,0.948
"calcium channel blocker","NES","serotonin receptor antagonist",0.60576,1.71,0.022,320,0.122
"calcium channel blocker","NES","sodium channel blocker",-0.34259,-0.997,0.421,580,0.814
"calcium channel blocker","NES","topoisomerase inhibitor",0.26451,0.768,0.743,457,0.941
"calcium channel blocker","NES","tubulin polymerization inhibitor",0.43824,1.22,0.23,362,0.472
"calcium channel blocker","NES","tyrosine kinase inhibitor",-0.46809,-1.3,0.191,374,0.612
"CC chemokine receptor antagonist","NES","adrenergic receptor antagonist",0.33249,0.931,0.54,428,0.893
"CC chemokine receptor antagonist","NES","androgen receptor antagonist",0.33102,0.921,0.534,8,0.842
"CC chemokine receptor antagonist","NES","AP inhibitor",0.37489,1.03,0.41,81,0.765
"CC chemokine receptor antagonist","NES","Aurora kinase inhibitor",0.15527,0.431,0.989,1,0.99
"CC chemokine receptor antagonist","NES","bacterial 50S ribosomal subunit inhibitor",0.25063,0.678,0.836,604,0.883
"CC chemokine receptor antagonist","NES","bacterial DNA gyrase inhibitor",-0.24583,-0.735,0.764,802,0.818
"CC chemokine receptor antagonist","NES","BCL inhibitor",-0.30075,-0.921,0.545,240,0.677
"CC chemokine receptor antagonist","NES","benzodiazepine receptor agonist",0.26991,0.733,0.816,133,0.916
"CC chemokine receptor antagonist","NES","CHK inhibitor",-0.75313,-2.18,0.00282,601,0.06
"CC chemokine receptor antagonist","NES","cyclooxygenase inhibitor",-0.26566,-0.785,0.737,212,0.801
"CC chemokine receptor antagonist","NES","DNA alkylating agent",-0.22334,-0.676,0.856,178,0.843
"CC chemokine receptor antagonist","NES","dopamine receptor antagonist",-0.42033,-1.26,0.202,335,0.403
"CC chemokine receptor antagonist","NES","estrogen receptor agonist",0.37988,1.04,0.418,246,0.82
"CC chemokine receptor antagonist","NES","estrogen receptor antagonist",-0.32938,-0.983,0.463,649,0.623
"CC chemokine receptor antagonist","NES","glutamate receptor antagonist",0.59472,1.64,0.0304,234,0.375
"CC chemokine receptor antagonist","NES","glycogen synthase kinase inhibitor",0.48722,1.31,0.175,259,0.69
"CC chemokine receptor antagonist","NES","HCV inhibitor",0.37171,1.04,0.393,507,0.82
"CC chemokine receptor antagonist","NES","histamine receptor antagonist",-0.43654,-1.29,0.186,658,0.468
"CC chemokine receptor antagonist","NES","histone lysine methyltransferase inhibitor",-0.28786,-0.856,0.635,230,0.738
"CC chemokine receptor antagonist","NES","HMGCR inhibitor",-0.57553,-1.74,0.0337,730,0.154
"CC chemokine receptor antagonist","NES","HSP inhibitor",0.43216,1.18,0.291,220,0.908
"CC chemokine receptor antagonist","NES","MDM inhibitor",0.27826,0.758,0.761,454,0.938
"CC chemokine receptor antagonist","NES","MEK inhibitor",-0.36339,-1.05,0.367,439,0.617
"CC chemokine receptor antagonist","NES","MET inhibitor",0.28274,0.78,0.707,157,0.967
"CC chemokine receptor antagonist","NES","microtubule inhibitor",-0.45307,-1.38,0.136,362,0.492
"CC chemokine receptor antagonist","NES","mTOR inhibitor",0.26928,0.732,0.77,591,0.867
"CC chemokine receptor antagonist","NES","p38 MAPK inhibitor",0.49082,1.34,0.16,294,0.774
"CC chemokine receptor antagonist","NES","phosphatase inhibitor",-0.36396,-1.04,0.409,432,0.58
"CC chemokine receptor antagonist","NES","PI3K inhibitor",-0.35435,-1.09,0.336,281,0.608
"CC chemokine receptor antagonist","NES","PLK inhibitor",-0.68203,-2.03,0.00585,646,0.0509
"CC chemokine receptor antagonist","NES","RAF inhibitor",-0.45682,-1.33,0.159,365,0.484
"CC chemokine receptor antagonist","NES","ribonucleotide reductase inhibitor",0.58897,1.65,0.0512,334,0.706
"CC chemokine receptor antagonist","NES","serotonin receptor agonist",0.56831,1.56,0.0448,156,0.382
"CC chemokine receptor antagonist","NES","serotonin receptor antagonist",-0.68586,-2.12,0.00543,548,0.0424
"CC chemokine receptor antagonist","NES","sodium channel blocker",0.28757,0.801,0.707,425,1
"CC chemokine receptor antagonist","NES","topoisomerase inhibitor",0.39482,1.08,0.392,416,0.915
"CC chemokine receptor antagonist","NES","tubulin polymerization inhibitor",0.41066,1.15,0.285,164,0.854
"CC chemokine receptor antagonist","NES","tyrosine kinase inhibitor",-0.43124,-1.28,0.185,675,0.424
"CDK inhibitor","NES","adrenergic receptor antagonist",0.52507,1.48,0.0827,274,0.332
"CDK inhibitor","NES","androgen receptor antagonist",-0.65446,-1.99,0.011,661,0.0617
"CDK inhibitor","NES","AP inhibitor",0.21021,0.584,0.936,196,0.93
"CDK inhibitor","NES","Aurora kinase inhibitor",0.36706,1.03,0.414,307,0.589
"CDK inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.39141,1.1,0.343,172,0.748
"CDK inhibitor","NES","bacterial DNA gyrase inhibitor",0.24486,0.68,0.824,354,0.967
"CDK inhibitor","NES","BCL inhibitor",0.38847,1.08,0.368,494,0.675
"CDK inhibitor","NES","benzodiazepine receptor agonist",0.39098,1.12,0.325,492,0.863
"CDK inhibitor","NES","CHK inhibitor",-0.96491,-3.01,0,770,0
"CDK inhibitor","NES","cyclooxygenase inhibitor",0.60298,1.72,0.0222,40,0.146
"CDK inhibitor","NES","DNA alkylating agent",-0.59638,-1.84,0.0151,593,0.0922
"CDK inhibitor","NES","dopamine receptor antagonist",0.40151,1.09,0.362,484,0.708
"CDK inhibitor","NES","estrogen receptor agonist",0.5194,1.42,0.106,389,0.372
"CDK inhibitor","NES","estrogen receptor antagonist",-0.33118,-1.04,0.37,748,0.461
"CDK inhibitor","NES","glutamate receptor antagonist",0.73016,2.09,0,93,0.0364
"CDK inhibitor","NES","glycogen synthase kinase inhibitor",0.35928,1.03,0.407,145,0.589
"CDK inhibitor","NES","HCV inhibitor",0.70102,1.95,0.00462,139,0.0571
"CDK inhibitor","NES","histamine receptor antagonist",-0.56523,-1.76,0.0337,625,0.099
"CDK inhibitor","NES","histone lysine methyltransferase inhibitor",0.21424,0.606,0.927,219,0.955
"CDK inhibitor","NES","HMGCR inhibitor",-0.51386,-1.51,0.0925,617,0.164
"CDK inhibitor","NES","HSP inhibitor",-0.34772,-1.04,0.376,499,0.461
"CDK inhibitor","NES","MDM inhibitor",0.37304,1.05,0.383,417,0.633
"CDK inhibitor","NES","MEK inhibitor",-0.58672,-1.73,0.0393,620,0.0895
"CDK inhibitor","NES","MET inhibitor",-0.37861,-1.13,0.3,642,0.422
"CDK inhibitor","NES","microtubule inhibitor",-0.33292,-0.995,0.439,266,0.443
"CDK inhibitor","NES","mTOR inhibitor",0.22136,0.628,0.903,589,0.979
"CDK inhibitor","NES","p38 MAPK inhibitor",0.31039,0.86,0.606,556,0.831
"CDK inhibitor","NES","phosphatase inhibitor",0.39322,1.11,0.314,491,0.8
"CDK inhibitor","NES","PI3K inhibitor",0.25135,0.709,0.81,394,0.978
"CDK inhibitor","NES","PLK inhibitor",-0.5354,-1.62,0.0475,578,0.122
"CDK inhibitor","NES","RAF inhibitor",0.63696,1.78,0.0144,197,0.138
"CDK inhibitor","NES","ribonucleotide reductase inhibitor",0.28697,0.801,0.699,575,0.886
"CDK inhibitor","NES","serotonin receptor agonist",0.54622,1.5,0.0731,264,0.367
"CDK inhibitor","NES","serotonin receptor antagonist",-0.36626,-1.14,0.296,519,0.455
"CDK inhibitor","NES","sodium channel blocker",0.37012,1.06,0.373,227,0.663
"CDK inhibitor","NES","topoisomerase inhibitor",0.41834,1.15,0.289,471,0.884
"CDK inhibitor","NES","tubulin polymerization inhibitor",-0.33544,-1.03,0.393,266,0.437
"CDK inhibitor","NES","tyrosine kinase inhibitor",-0.43429,-1.34,0.141,347,0.269
"CHK inhibitor","NES","adrenergic receptor antagonist",-0.37297,-0.994,0.481,663,0.649
"CHK inhibitor","NES","androgen receptor antagonist",0.49536,1.45,0.115,172,0.592
"CHK inhibitor","NES","AP inhibitor",0.33709,1.02,0.411,535,0.631
"CHK inhibitor","NES","Aurora kinase inhibitor",-0.38766,-1.04,0.416,337,0.661
"CHK inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.42484,-1.13,0.325,433,0.601
"CHK inhibitor","NES","bacterial DNA gyrase inhibitor",-0.31567,-0.843,0.664,573,0.767
"CHK inhibitor","NES","BCL inhibitor",0.36967,1.09,0.35,509,0.627
"CHK inhibitor","NES","benzodiazepine receptor agonist",-0.37845,-1.01,0.453,302,0.668
"CHK inhibitor","NES","CHK inhibitor",0.96617,2.96,0,33,0
"CHK inhibitor","NES","cyclooxygenase inhibitor",-0.61688,-1.64,0.0284,621,0.159
"CHK inhibitor","NES","DNA alkylating agent",0.48808,1.44,0.112,415,0.457
"CHK inhibitor","NES","dopamine receptor antagonist",-0.56727,-1.51,0.0485,533,0.277
"CHK inhibitor","NES","estrogen receptor agonist",-0.5453,-1.45,0.102,650,0.265
"CHK inhibitor","NES","estrogen receptor antagonist",0.20025,0.609,0.928,644,0.915
"CHK inhibitor","NES","glutamate receptor antagonist",-0.70556,-1.9,0.00565,695,0.0933
"CHK inhibitor","NES","glycogen synthase kinase inhibitor",-0.54604,-1.46,0.0818,770,0.294
"CHK inhibitor","NES","HCV inhibitor",-0.61202,-1.65,0.029,489,0.199
"CHK inhibitor","NES","histamine receptor antagonist",0.45932,1.38,0.117,437,0.445
"CHK inhibitor","NES","histone lysine methyltransferase inhibitor",-0.52213,-1.37,0.147,525,0.3
"CHK inhibitor","NES","HMGCR inhibitor",0.79599,2.34,0,168,0.0111
"CHK inhibitor","NES","HSP inhibitor",0.38798,1.16,0.27,494,0.572
"CHK inhibitor","NES","MDM inhibitor",-0.30406,-0.804,0.71,518,0.745
"CHK inhibitor","NES","MEK inhibitor",0.22335,0.662,0.857,628,1
"CHK inhibitor","NES","MET inhibitor",0.31164,0.915,0.522,555,0.762
"CHK inhibitor","NES","microtubule inhibitor",-0.49812,-1.33,0.166,398,0.321
"CHK inhibitor","NES","mTOR inhibitor",-0.32748,-0.859,0.633,329,0.787
"CHK inhibitor","NES","p38 MAPK inhibitor",0.40926,1.22,0.212,477,0.545
"CHK inhibitor","NES","phosphatase inhibitor",-0.26256,-0.693,0.828,209,0.839
"CHK inhibitor","NES","PI3K inhibitor",-0.33379,-0.869,0.626,380,0.819
"CHK inhibitor","NES","PLK inhibitor",0.42105,1.25,0.206,468,0.573
"CHK inhibitor","NES","RAF inhibitor",-0.69462,-1.84,0.0042,555,0.0744
