"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"CC chemokine receptor antagonist","NES","sterol demethylase inhibitor",-0.23019,-0.865,0.587,305,0.926
"CC chemokine receptor antagonist","NES","SYK inhibitor",-0.61011,-2.24,0.00583,809,0.0916
"CC chemokine receptor antagonist","NES","TGF beta receptor inhibitor",-0.33887,-1.25,0.218,449,0.768
"CC chemokine receptor antagonist","NES","thymidylate synthase inhibitor",0.486,1.67,0.0629,358,0.815
"CC chemokine receptor antagonist","NES","topoisomerase inhibitor",0.26335,0.891,0.562,492,0.928
"CC chemokine receptor antagonist","NES","tubulin polymerization inhibitor",0.14137,0.482,0.953,421,0.987
"CC chemokine receptor antagonist","NES","tyrosine kinase inhibitor",-0.19571,-0.7,0.78,1260,0.991
"CC chemokine receptor antagonist","NES","VEGFR inhibitor",0.18614,0.622,0.866,387,0.989
"CC chemokine receptor antagonist","NES","vitamin D receptor agonist",0.43353,1.47,0.123,757,0.964
"CDK inhibitor","NES","EGFR inhibitor",-0.2144,-0.781,0.662,1164,0.982
"CDK inhibitor","NES","Abl kinase inhibitor",0.45914,1.51,0.0966,491,0.82
"CDK inhibitor","NES","acetylcholine receptor agonist",-0.29518,-1.09,0.349,392,0.723
"CDK inhibitor","NES","acetylcholine receptor antagonist",0.40424,1.32,0.183,289,0.862
"CDK inhibitor","NES","adenosine receptor antagonist",0.20703,0.678,0.8,44,0.885
"CDK inhibitor","NES","adrenergic receptor agonist",0.29518,0.984,0.476,637,0.715
"CDK inhibitor","NES","adrenergic receptor antagonist",-0.22399,-0.815,0.64,295,0.989
"CDK inhibitor","NES","AKT inhibitor",0.31924,1.02,0.44,417,0.674
"CDK inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.19479,-0.701,0.795,1133,0.891
"CDK inhibitor","NES","androgen receptor antagonist",0.37894,1.22,0.255,83,0.725
"CDK inhibitor","NES","antioxidant",0.37325,1.23,0.222,605,0.739
"CDK inhibitor","NES","AP inhibitor",-0.43276,-1.57,0.0602,858,1
"CDK inhibitor","NES","ATPase inhibitor",0.26679,0.876,0.575,320,0.774
"CDK inhibitor","NES","Aurora kinase inhibitor",0.27276,0.882,0.551,880,0.781
"CDK inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.31997,1.04,0.403,789,0.758
"CDK inhibitor","NES","bacterial DNA gyrase inhibitor",0.22785,0.743,0.734,11,0.852
"CDK inhibitor","NES","BCL inhibitor",0.43322,1.4,0.139,437,0.78
"CDK inhibitor","NES","Bcr.Abl kinase inhibitor",0.4998,1.65,0.049,491,0.839
"CDK inhibitor","NES","benzodiazepine receptor agonist",-0.24527,-0.923,0.531,324,0.851
"CDK inhibitor","NES","bromodomain inhibitor",0.39781,1.29,0.205,655,0.82
"CDK inhibitor","NES","calcium channel blocker",-0.18513,-0.671,0.806,1195,0.884
"CDK inhibitor","NES","CC chemokine receptor antagonist",0.3437,1.13,0.317,408,0.76
"CDK inhibitor","NES","CDK inhibitor",0.4652,1.5,0.0862,293,0.744
"CDK inhibitor","NES","CHK inhibitor",0.25989,0.851,0.607,787,0.779
"CDK inhibitor","NES","cyclooxygenase inhibitor",-0.18008,-0.639,0.853,1306,0.839
"CDK inhibitor","NES","cytochrome P450 inhibitor",0.40477,1.31,0.194,301,0.825
"CDK inhibitor","NES","DNA alkylating agent",0.20672,0.689,0.79,143,0.888
"CDK inhibitor","NES","DNA inhibitor",0.37037,1.21,0.255,464,0.713
"CDK inhibitor","NES","DNA methyltransferase inhibitor",-0.21084,-0.773,0.681,280,0.936
"CDK inhibitor","NES","DNA polymerase inhibitor",0.33227,1.08,0.365,629,0.779
"CDK inhibitor","NES","DNA synthesis inhibitor",0.1679,0.563,0.901,686,0.943
"CDK inhibitor","NES","dopamine receptor antagonist",0.23565,0.773,0.72,506,0.861
"CDK inhibitor","NES","estrogen receptor agonist",-0.22454,-0.763,0.704,522,0.899
"CDK inhibitor","NES","estrogen receptor antagonist",0.34028,1.12,0.317,502,0.752
"CDK inhibitor","NES","FGFR inhibitor",0.23054,0.765,0.717,790,0.839
"CDK inhibitor","NES","FLT3 inhibitor",0.35292,1.18,0.276,740,0.714
"CDK inhibitor","NES","glucocorticoid receptor agonist",0.31105,1.02,0.443,752,0.674
"CDK inhibitor","NES","glutamate receptor antagonist",-0.19275,-0.717,0.754,1145,0.917
"CDK inhibitor","NES","glycogen synthase kinase inhibitor",0.2423,0.796,0.693,758,0.846
"CDK inhibitor","NES","growth factor receptor inhibitor",0.63975,2.11,0.0028,324,0.308
"CDK inhibitor","NES","HCV inhibitor",-0.37451,-1.35,0.15,1218,0.763
"CDK inhibitor","NES","HDAC inhibitor",0.1206,0.399,0.981,757,0.988
"CDK inhibitor","NES","histamine receptor antagonist",0.35992,1.2,0.254,286,0.703
"CDK inhibitor","NES","histone lysine methyltransferase inhibitor",0.38945,1.27,0.217,481,0.727
"CDK inhibitor","NES","HMGCR inhibitor",0.32043,1.05,0.384,640,0.763
"CDK inhibitor","NES","HSP inhibitor",0.16796,0.541,0.901,875,0.943
"CDK inhibitor","NES","JAK inhibitor",0.32832,1.06,0.364,398,0.792
"CDK inhibitor","NES","KIT inhibitor",0.40586,1.36,0.165,740,0.816
"CDK inhibitor","NES","MDM inhibitor",0.47534,1.54,0.0795,545,0.858
"CDK inhibitor","NES","MEK inhibitor",-0.37831,-1.38,0.153,1130,0.869
"CDK inhibitor","NES","MET inhibitor",-0.36245,-1.33,0.184,750,0.673
"CDK inhibitor","NES","microtubule inhibitor",-0.179,-0.663,0.828,237,0.853
"CDK inhibitor","NES","mTOR inhibitor",0.38994,1.28,0.196,499,0.745
"CDK inhibitor","NES","NFkB pathway inhibitor",0.27714,0.924,0.535,536,0.746
"CDK inhibitor","NES","opioid receptor agonist",-0.28916,-1.03,0.421,384,0.77
"CDK inhibitor","NES","p38 MAPK inhibitor",0.20146,0.649,0.84,287,0.884
"CDK inhibitor","NES","PARP inhibitor",0.38937,1.28,0.206,643,0.745
"CDK inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.37881,1.24,0.228,507,0.755
"CDK inhibitor","NES","phosphatase inhibitor",0.29423,0.976,0.47,480,0.711
"CDK inhibitor","NES","phosphodiesterase inhibitor",-0.34836,-1.29,0.204,1128,0.648
"CDK inhibitor","NES","PI3K inhibitor",0.31011,1.02,0.423,929,0.674
"CDK inhibitor","NES","PLK inhibitor",-0.40844,-1.5,0.0956,542,1
"CDK inhibitor","NES","potassium channel blocker",0.31099,1.03,0.405,921,0.734
"CDK inhibitor","NES","PPAR receptor agonist",0.3052,1.02,0.417,610,0.674
"CDK inhibitor","NES","progesterone receptor agonist",-0.32875,-1.21,0.264,1177,0.64
"CDK inhibitor","NES","proteasome inhibitor",0.43183,1.44,0.108,503,0.833
"CDK inhibitor","NES","protein synthesis inhibitor",0.27228,0.903,0.552,654,0.763
"CDK inhibitor","NES","protein tyrosine kinase inhibitor",-0.27602,-1.01,0.398,366,0.747
"CDK inhibitor","NES","RAF inhibitor",0.32337,1.08,0.371,311,0.779
"CDK inhibitor","NES","RET tyrosine kinase inhibitor",0.56047,1.82,0.024,311,0.751
"CDK inhibitor","NES","retinoid receptor agonist",0.2358,0.765,0.724,351,0.839
"CDK inhibitor","NES","ribonucleotide reductase inhibitor",0.47576,1.56,0.0721,216,0.958
"CDK inhibitor","NES","serotonin receptor agonist",0.33902,1.13,0.319,515,0.76
"CDK inhibitor","NES","serotonin receptor antagonist",0.30969,1.03,0.409,456,0.734
"CDK inhibitor","NES","sodium channel blocker",-0.38207,-1.38,0.132,835,0.869
"CDK inhibitor","NES","src inhibitor",0.29119,0.953,0.493,878,0.732
"CDK inhibitor","NES","sterol demethylase inhibitor",0.19995,0.658,0.851,863,0.89
"CDK inhibitor","NES","SYK inhibitor",0.44771,1.43,0.108,739,0.774
"CDK inhibitor","NES","TGF beta receptor inhibitor",0.51261,1.68,0.0545,152,0.981
"CDK inhibitor","NES","thymidylate synthase inhibitor",0.31579,1.05,0.42,666,0.763
"CDK inhibitor","NES","topoisomerase inhibitor",0.22138,0.717,0.759,353,0.87
"CDK inhibitor","NES","tubulin polymerization inhibitor",-0.30604,-1.12,0.312,400,0.735
"CDK inhibitor","NES","tyrosine kinase inhibitor",0.26897,0.875,0.583,578,0.759
"CDK inhibitor","NES","VEGFR inhibitor",0.29166,0.946,0.495,526,0.727
"CDK inhibitor","NES","vitamin D receptor agonist",-0.34114,-1.24,0.217,967,0.658
"CHK inhibitor","NES","EGFR inhibitor",0.21259,0.694,0.808,444,0.941
"CHK inhibitor","NES","Abl kinase inhibitor",-0.23593,-0.848,0.599,965,1
"CHK inhibitor","NES","acetylcholine receptor agonist",0.29962,0.975,0.464,934,0.801
"CHK inhibitor","NES","acetylcholine receptor antagonist",-0.66792,-2.51,0,885,0.0414
"CHK inhibitor","NES","adenosine receptor antagonist",-0.23784,-0.894,0.527,1247,1
"CHK inhibitor","NES","adrenergic receptor agonist",-0.16715,-0.595,0.893,680,1
"CHK inhibitor","NES","adrenergic receptor antagonist",0.1569,0.52,0.94,146,0.971
"CHK inhibitor","NES","AKT inhibitor",-0.22546,-0.853,0.558,485,1
"CHK inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.24409,-0.869,0.584,1088,1
"CHK inhibitor","NES","androgen receptor antagonist",0.33918,1.11,0.344,154,0.703
"CHK inhibitor","NES","antioxidant",0.32017,1.05,0.405,198,0.738
"CHK inhibitor","NES","AP inhibitor",0.33524,1.11,0.311,748,0.703
"CHK inhibitor","NES","ATPase inhibitor",0.2471,0.807,0.657,197,0.927
"CHK inhibitor","NES","Aurora kinase inhibitor",0.35003,1.15,0.29,402,0.679
"CHK inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.56311,1.84,0.0264,586,0.334
"CHK inhibitor","NES","bacterial DNA gyrase inhibitor",0.39581,1.31,0.183,209,0.563
"CHK inhibitor","NES","BCL inhibitor",-0.15571,-0.556,0.896,446,1
"CHK inhibitor","NES","Bcr.Abl kinase inhibitor",-0.34877,-1.28,0.19,965,0.753
"CHK inhibitor","NES","benzodiazepine receptor agonist",0.17981,0.601,0.871,323,0.965
"CHK inhibitor","NES","bromodomain inhibitor",0.34868,1.2,0.249,869,0.673
"CHK inhibitor","NES","calcium channel blocker",0.22673,0.745,0.721,867,0.934
"CHK inhibitor","NES","CC chemokine receptor antagonist",0.21737,0.726,0.758,588,0.94
"CHK inhibitor","NES","CDK inhibitor",-0.12443,-0.473,0.963,163,0.959
"CHK inhibitor","NES","CHK inhibitor",0.7016,2.36,0.00142,252,0.0656
"CHK inhibitor","NES","cyclooxygenase inhibitor",-0.18472,-0.697,0.793,500,1
"CHK inhibitor","NES","cytochrome P450 inhibitor",-0.22488,-0.771,0.684,546,1
"CHK inhibitor","NES","DNA alkylating agent",0.21435,0.702,0.776,467,0.952
"CHK inhibitor","NES","DNA inhibitor",0.18217,0.6,0.88,1009,0.947
"CHK inhibitor","NES","DNA methyltransferase inhibitor",0.30166,1.02,0.432,500,0.771
"CHK inhibitor","NES","DNA polymerase inhibitor",0.39857,1.32,0.184,558,0.576
"CHK inhibitor","NES","DNA synthesis inhibitor",0.4088,1.37,0.153,318,0.626
"CHK inhibitor","NES","dopamine receptor antagonist",0.11361,0.38,0.987,303,0.991
"CHK inhibitor","NES","estrogen receptor agonist",0.39669,1.34,0.163,609,0.572
"CHK inhibitor","NES","estrogen receptor antagonist",0.29115,0.957,0.489,490,0.764
"CHK inhibitor","NES","FGFR inhibitor",0.38659,1.3,0.195,343,0.552
"CHK inhibitor","NES","FLT3 inhibitor",-0.15084,-0.538,0.916,1048,1
"CHK inhibitor","NES","glucocorticoid receptor agonist",-0.27102,-0.977,0.471,574,1
"CHK inhibitor","NES","glutamate receptor antagonist",0.22846,0.747,0.723,416,0.953
"CHK inhibitor","NES","glycogen synthase kinase inhibitor",0.40641,1.35,0.165,311,0.626
"CHK inhibitor","NES","growth factor receptor inhibitor",0.17839,0.588,0.897,287,0.94
"CHK inhibitor","NES","HCV inhibitor",-0.47511,-1.76,0.033,630,0.42
"CHK inhibitor","NES","HDAC inhibitor",0.18215,0.61,0.878,550,0.975
"CHK inhibitor","NES","histamine receptor antagonist",-0.26036,-0.964,0.437,1113,1
"CHK inhibitor","NES","histone lysine methyltransferase inhibitor",0.42259,1.39,0.154,372,0.684
"CHK inhibitor","NES","HMGCR inhibitor",0.62719,2.11,0.00548,371,0.16
"CHK inhibitor","NES","HSP inhibitor",0.426,1.39,0.138,301,0.684
"CHK inhibitor","NES","JAK inhibitor",0.19758,0.659,0.814,5,0.942
"CHK inhibitor","NES","KIT inhibitor",-0.16068,-0.584,0.88,447,1
"CHK inhibitor","NES","MDM inhibitor",-0.38943,-1.5,0.103,516,0.603
"CHK inhibitor","NES","MEK inhibitor",-0.23701,-0.868,0.56,530,1
"CHK inhibitor","NES","MET inhibitor",0.23551,0.783,0.69,67,0.941
"CHK inhibitor","NES","microtubule inhibitor",0.48948,1.62,0.0456,378,0.501
"CHK inhibitor","NES","mTOR inhibitor",-0.19815,-0.714,0.768,389,1
"CHK inhibitor","NES","NFkB pathway inhibitor",0.24959,0.824,0.663,556,0.947
"CHK inhibitor","NES","opioid receptor agonist",0.31679,1.08,0.383,202,0.707
"CHK inhibitor","NES","p38 MAPK inhibitor",-0.33082,-1.2,0.235,438,0.837
"CHK inhibitor","NES","PARP inhibitor",0.35686,1.18,0.282,774,0.68
"CHK inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.16256,-0.601,0.897,303,1
"CHK inhibitor","NES","phosphatase inhibitor",0.28864,0.961,0.483,592,0.801
"CHK inhibitor","NES","phosphodiesterase inhibitor",0.20284,0.682,0.807,763,0.936
"CHK inhibitor","NES","PI3K inhibitor",-0.19546,-0.687,0.767,453,1
"CHK inhibitor","NES","PLK inhibitor",0.57616,1.95,0.0137,302,0.259
"CHK inhibitor","NES","potassium channel blocker",0.41458,1.39,0.141,105,0.684
"CHK inhibitor","NES","PPAR receptor agonist",0.44255,1.48,0.0997,165,0.669
"CHK inhibitor","NES","progesterone receptor agonist",-0.3003,-1.15,0.281,397,0.859
"CHK inhibitor","NES","proteasome inhibitor",0.37418,1.24,0.231,445,0.629
"CHK inhibitor","NES","protein synthesis inhibitor",0.40795,1.34,0.156,506,0.572
"CHK inhibitor","NES","protein tyrosine kinase inhibitor",0.3218,1.08,0.349,512,0.707
"CHK inhibitor","NES","RAF inhibitor",-0.60513,-2.19,0.0137,935,0.114
"CHK inhibitor","NES","RET tyrosine kinase inhibitor",-0.42602,-1.57,0.0662,961,0.594
"CHK inhibitor","NES","retinoid receptor agonist",0.26036,0.86,0.599,573,0.909
"CHK inhibitor","NES","ribonucleotide reductase inhibitor",-0.1387,-0.5,0.968,1212,0.98
"CHK inhibitor","NES","serotonin receptor agonist",0.4765,1.58,0.0634,123,0.511
"CHK inhibitor","NES","serotonin receptor antagonist",0.51207,1.73,0.0381,507,0.445
"CHK inhibitor","NES","sodium channel blocker",0.23388,0.772,0.709,260,0.937
"CHK inhibitor","NES","src inhibitor",-0.33155,-1.28,0.185,1261,0.753
"CHK inhibitor","NES","sterol demethylase inhibitor",0.35594,1.17,0.279,742,0.67
"CHK inhibitor","NES","SYK inhibitor",-0.39442,-1.45,0.121,523,0.59
"CHK inhibitor","NES","TGF beta receptor inhibitor",0.29162,0.984,0.469,422,0.81
"CHK inhibitor","NES","thymidylate synthase inhibitor",0.4867,1.62,0.0682,333,0.501
"CHK inhibitor","NES","topoisomerase inhibitor",0.28963,0.959,0.472,840,0.782
"CHK inhibitor","NES","tubulin polymerization inhibitor",0.408,1.37,0.164,369,0.626
"CHK inhibitor","NES","tyrosine kinase inhibitor",-0.13619,-0.503,0.918,1327,1
"CHK inhibitor","NES","VEGFR inhibitor",0.12321,0.409,0.988,751,1
"CHK inhibitor","NES","vitamin D receptor agonist",0.24623,0.807,0.665,894,0.927
"cyclooxygenase inhibitor","NES","EGFR inhibitor",-0.2116,-0.73,0.747,1138,0.888
"cyclooxygenase inhibitor","NES","Abl kinase inhibitor",0.2324,0.782,0.701,1026,1
"cyclooxygenase inhibitor","NES","acetylcholine receptor agonist",0.57492,1.93,0.0108,423,0.283
"cyclooxygenase inhibitor","NES","acetylcholine receptor antagonist",0.53956,1.81,0.0411,617,0.238
"cyclooxygenase inhibitor","NES","adenosine receptor antagonist",0.14027,0.482,0.947,1147,0.978
"cyclooxygenase inhibitor","NES","adrenergic receptor agonist",-0.14804,-0.524,0.931,1280,0.954
"cyclooxygenase inhibitor","NES","adrenergic receptor antagonist",0.21197,0.725,0.738,691,1
"cyclooxygenase inhibitor","NES","AKT inhibitor",-0.32753,-1.17,0.263,433,0.73
"cyclooxygenase inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.40091,-1.42,0.143,530,0.569
"cyclooxygenase inhibitor","NES","androgen receptor antagonist",-0.24902,-0.896,0.578,1107,0.801
"cyclooxygenase inhibitor","NES","antioxidant",0.27278,0.912,0.553,431,1
"cyclooxygenase inhibitor","NES","AP inhibitor",0.215,0.738,0.742,279,1
"cyclooxygenase inhibitor","NES","ATPase inhibitor",0.27231,0.931,0.503,33,1
"cyclooxygenase inhibitor","NES","Aurora kinase inhibitor",0.16542,0.571,0.911,309,0.988
"cyclooxygenase inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.29306,-1.01,0.422,1142,0.872
"cyclooxygenase inhibitor","NES","bacterial DNA gyrase inhibitor",0.54913,1.9,0.0122,192,0.195
"cyclooxygenase inhibitor","NES","BCL inhibitor",-0.40881,-1.37,0.16,1115,0.601
"cyclooxygenase inhibitor","NES","Bcr.Abl kinase inhibitor",0.23205,0.805,0.631,1026,1
"cyclooxygenase inhibitor","NES","benzodiazepine receptor agonist",0.34672,1.16,0.291,423,1
"cyclooxygenase inhibitor","NES","bromodomain inhibitor",0.67301,2.37,0.00542,281,0.0319
"cyclooxygenase inhibitor","NES","calcium channel blocker",0.25471,0.877,0.596,486,1
"cyclooxygenase inhibitor","NES","CC chemokine receptor antagonist",0.17423,0.599,0.897,528,1
"cyclooxygenase inhibitor","NES","CDK inhibitor",-0.17108,-0.606,0.864,1116,0.985
"cyclooxygenase inhibitor","NES","CHK inhibitor",-0.32127,-1.13,0.313,426,0.718
"cyclooxygenase inhibitor","NES","cyclooxygenase inhibitor",-0.23492,-0.836,0.625,1080,0.868
"cyclooxygenase inhibitor","NES","cytochrome P450 inhibitor",0.36504,1.22,0.267,543,1
"cyclooxygenase inhibitor","NES","DNA alkylating agent",0.15889,0.543,0.94,560,0.963
"cyclooxygenase inhibitor","NES","DNA inhibitor",0.19115,0.656,0.833,258,1
"cyclooxygenase inhibitor","NES","DNA methyltransferase inhibitor",-0.50187,-1.76,0.0405,898,0.295
"cyclooxygenase inhibitor","NES","DNA polymerase inhibitor",-0.44359,-1.58,0.0653,1154,0.383
"cyclooxygenase inhibitor","NES","DNA synthesis inhibitor",0.24167,0.817,0.637,1014,1
"cyclooxygenase inhibitor","NES","dopamine receptor antagonist",0.21101,0.708,0.76,255,1
"cyclooxygenase inhibitor","NES","estrogen receptor agonist",0.29823,1.02,0.407,345,1
"cyclooxygenase inhibitor","NES","estrogen receptor antagonist",-0.2583,-0.907,0.534,1081,0.813
"cyclooxygenase inhibitor","NES","FGFR inhibitor",-0.34694,-1.22,0.271,459,0.68
"cyclooxygenase inhibitor","NES","FLT3 inhibitor",-0.14558,-0.521,0.938,392,0.932
"cyclooxygenase inhibitor","NES","glucocorticoid receptor agonist",0.20821,0.707,0.775,876,0.992
"cyclooxygenase inhibitor","NES","glutamate receptor antagonist",0.27515,0.948,0.495,102,1
"cyclooxygenase inhibitor","NES","glycogen synthase kinase inhibitor",0.24042,0.82,0.633,493,1
"cyclooxygenase inhibitor","NES","growth factor receptor inhibitor",-0.52112,-1.84,0.0235,691,0.268
"cyclooxygenase inhibitor","NES","HCV inhibitor",0.33883,1.16,0.301,250,1
"cyclooxygenase inhibitor","NES","HDAC inhibitor",-0.15269,-0.539,0.926,1102,0.967
"cyclooxygenase inhibitor","NES","histamine receptor antagonist",0.21877,0.742,0.73,552,1
"cyclooxygenase inhibitor","NES","histone lysine methyltransferase inhibitor",-0.47017,-1.65,0.0677,1268,0.381
"cyclooxygenase inhibitor","NES","HMGCR inhibitor",-0.27668,-0.977,0.459,1001,0.815
"cyclooxygenase inhibitor","NES","HSP inhibitor",0.33561,1.11,0.371,890,0.987
"cyclooxygenase inhibitor","NES","JAK inhibitor",-0.31367,-1.09,0.351,792,0.755
"cyclooxygenase inhibitor","NES","KIT inhibitor",-0.26166,-0.922,0.508,580,0.816
"cyclooxygenase inhibitor","NES","MDM inhibitor",-0.23771,-0.827,0.65,994,0.853
"cyclooxygenase inhibitor","NES","MEK inhibitor",-0.37622,-1.32,0.197,717,0.546
"cyclooxygenase inhibitor","NES","MET inhibitor",0.2993,1.04,0.397,321,1
"cyclooxygenase inhibitor","NES","microtubule inhibitor",0.43711,1.48,0.127,238,0.556
"cyclooxygenase inhibitor","NES","mTOR inhibitor",-0.16041,-0.581,0.886,699,0.983
"cyclooxygenase inhibitor","NES","NFkB pathway inhibitor",-0.17612,-0.625,0.85,926,0.993
"cyclooxygenase inhibitor","NES","opioid receptor agonist",0.71007,2.38,0,104,0.0583
"cyclooxygenase inhibitor","NES","p38 MAPK inhibitor",-0.45947,-1.6,0.0802,904,0.4
"cyclooxygenase inhibitor","NES","PARP inhibitor",-0.16564,-0.577,0.897,1298,0.96
"cyclooxygenase inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.36816,-1.32,0.195,549,0.546
"cyclooxygenase inhibitor","NES","phosphatase inhibitor",-0.27663,-0.998,0.415,707,0.852
"cyclooxygenase inhibitor","NES","phosphodiesterase inhibitor",0.1954,0.66,0.822,558,1
"cyclooxygenase inhibitor","NES","PI3K inhibitor",0.1292,0.432,0.975,578,0.977
"cyclooxygenase inhibitor","NES","PLK inhibitor",-0.36841,-1.33,0.181,1181,0.619
"cyclooxygenase inhibitor","NES","potassium channel blocker",0.56142,1.9,0.021,588,0.195
"cyclooxygenase inhibitor","NES","PPAR receptor agonist",-0.57754,-2.06,0.0161,1111,0.26
"cyclooxygenase inhibitor","NES","progesterone receptor agonist",0.19841,0.655,0.814,1,0.979
"cyclooxygenase inhibitor","NES","proteasome inhibitor",-0.26792,-0.933,0.495,355,0.827
"cyclooxygenase inhibitor","NES","protein synthesis inhibitor",0.1751,0.578,0.891,195,1
"cyclooxygenase inhibitor","NES","protein tyrosine kinase inhibitor",0.30714,1.02,0.408,358,1
"cyclooxygenase inhibitor","NES","RAF inhibitor",-0.21276,-0.764,0.693,417,0.923
"cyclooxygenase inhibitor","NES","RET tyrosine kinase inhibitor",-0.28109,-0.988,0.435,373,0.832
"cyclooxygenase inhibitor","NES","retinoid receptor agonist",-0.26774,-0.934,0.47,1072,0.86
"cyclooxygenase inhibitor","NES","ribonucleotide reductase inhibitor",-0.58014,-2.04,0.0156,976,0.142
"cyclooxygenase inhibitor","NES","serotonin receptor agonist",-0.20708,-0.75,0.744,275,0.915
"cyclooxygenase inhibitor","NES","serotonin receptor antagonist",0.26248,0.905,0.543,986,1
"cyclooxygenase inhibitor","NES","sodium channel blocker",0.32222,1.11,0.351,650,0.987
"cyclooxygenase inhibitor","NES","src inhibitor",0.35861,1.21,0.279,657,1
"cyclooxygenase inhibitor","NES","sterol demethylase inhibitor",0.22261,0.775,0.673,226,1
"cyclooxygenase inhibitor","NES","SYK inhibitor",-0.64601,-2.28,0.00472,1083,0.185
"cyclooxygenase inhibitor","NES","TGF beta receptor inhibitor",-0.57334,-2.05,0.02,1123,0.181
"cyclooxygenase inhibitor","NES","thymidylate synthase inhibitor",-0.32967,-1.16,0.303,801,0.705
"cyclooxygenase inhibitor","NES","topoisomerase inhibitor",0.16498,0.564,0.892,776,0.97
"cyclooxygenase inhibitor","NES","tubulin polymerization inhibitor",0.50577,1.74,0.0379,465,0.271
"cyclooxygenase inhibitor","NES","tyrosine kinase inhibitor",0.22356,0.775,0.716,393,1
"cyclooxygenase inhibitor","NES","VEGFR inhibitor",-0.20228,-0.732,0.733,365,0.913
"cyclooxygenase inhibitor","NES","vitamin D receptor agonist",0.50132,1.72,0.0416,175,0.257
"cytochrome P450 inhibitor","NES","EGFR inhibitor",-0.13453,-0.455,0.969,960,0.972
"cytochrome P450 inhibitor","NES","Abl kinase inhibitor",-0.17706,-0.594,0.873,965,0.954
"cytochrome P450 inhibitor","NES","acetylcholine receptor agonist",-0.27099,-0.942,0.469,1142,0.677
"cytochrome P450 inhibitor","NES","acetylcholine receptor antagonist",0.4807,1.57,0.0732,294,0.622
"cytochrome P450 inhibitor","NES","adenosine receptor antagonist",-0.3436,-1.17,0.289,961,0.831
"cytochrome P450 inhibitor","NES","adrenergic receptor agonist",0.44842,1.53,0.0893,668,0.536
"cytochrome P450 inhibitor","NES","adrenergic receptor antagonist",-0.3382,-1.15,0.298,1027,0.643
"cytochrome P450 inhibitor","NES","AKT inhibitor",0.17336,0.568,0.888,258,1
"cytochrome P450 inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.20235,0.674,0.814,318,0.984
"cytochrome P450 inhibitor","NES","androgen receptor antagonist",0.45216,1.49,0.111,382,0.446
"cytochrome P450 inhibitor","NES","antioxidant",0.46635,1.54,0.0904,556,0.593
"cytochrome P450 inhibitor","NES","AP inhibitor",-0.52987,-1.81,0.0403,1176,0.468
"cytochrome P450 inhibitor","NES","ATPase inhibitor",-0.35083,-1.16,0.282,1185,0.701
"cytochrome P450 inhibitor","NES","Aurora kinase inhibitor",0.16094,0.548,0.932,1096,0.985
"cytochrome P450 inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.49804,1.69,0.0622,170,0.598
"cytochrome P450 inhibitor","NES","bacterial DNA gyrase inhibitor",-0.33039,-1.16,0.277,1228,0.701
"cytochrome P450 inhibitor","NES","BCL inhibitor",-0.4116,-1.4,0.138,1184,0.854
"cytochrome P450 inhibitor","NES","Bcr.Abl kinase inhibitor",0.18609,0.632,0.849,259,1
"cytochrome P450 inhibitor","NES","benzodiazepine receptor agonist",0.39483,1.31,0.212,52,0.714
"cytochrome P450 inhibitor","NES","bromodomain inhibitor",0.60122,1.99,0.0192,404,0.307
"cytochrome P450 inhibitor","NES","calcium channel blocker",0.33978,1.13,0.318,863,0.926
"cytochrome P450 inhibitor","NES","CC chemokine receptor antagonist",-0.21067,-0.706,0.76,530,0.854
"cytochrome P450 inhibitor","NES","CDK inhibitor",0.28259,0.935,0.506,940,0.848
"cytochrome P450 inhibitor","NES","CHK inhibitor",-0.29356,-0.99,0.435,1042,0.727
"cytochrome P450 inhibitor","NES","cyclooxygenase inhibitor",0.16239,0.528,0.924,243,0.954
"cytochrome P450 inhibitor","NES","cytochrome P450 inhibitor",0.64831,2.11,0.00409,193,0.342
"cytochrome P450 inhibitor","NES","DNA alkylating agent",0.26071,0.863,0.58,131,0.83
"cytochrome P450 inhibitor","NES","DNA inhibitor",0.21516,0.704,0.759,465,0.971
"cytochrome P450 inhibitor","NES","DNA methyltransferase inhibitor",0.25167,0.82,0.622,549,0.873
"cytochrome P450 inhibitor","NES","DNA polymerase inhibitor",-0.53803,-1.86,0.0387,1237,0.567
"cytochrome P450 inhibitor","NES","DNA synthesis inhibitor",0.23859,0.794,0.663,490,0.887
"cytochrome P450 inhibitor","NES","dopamine receptor antagonist",0.31599,1.02,0.412,322,0.829
"cytochrome P450 inhibitor","NES","estrogen receptor agonist",-0.42762,-1.45,0.123,1238,0.843
"cytochrome P450 inhibitor","NES","estrogen receptor antagonist",0.45694,1.51,0.11,110,0.509
