"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"Aurora kinase inhibitor","NES","MEK inhibitor",-0.12534,-0.427,0.99,1055,1
"Aurora kinase inhibitor","NES","MET inhibitor",-0.39621,-1.39,0.153,1080,0.692
"Aurora kinase inhibitor","NES","microtubule inhibitor",0.62102,2.01,0.0117,450,0.104
"Aurora kinase inhibitor","NES","mTOR inhibitor",0.52466,1.71,0.0411,328,0.328
"Aurora kinase inhibitor","NES","NFkB pathway inhibitor",0.23227,0.759,0.746,725,0.886
"Aurora kinase inhibitor","NES","opioid receptor agonist",0.37676,1.21,0.274,214,0.53
"Aurora kinase inhibitor","NES","p38 MAPK inhibitor",-0.21014,-0.718,0.789,1063,0.967
"Aurora kinase inhibitor","NES","PARP inhibitor",0.34648,1.11,0.338,545,0.589
"Aurora kinase inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.18129,0.583,0.891,821,0.982
"Aurora kinase inhibitor","NES","phosphatase inhibitor",-0.15683,-0.546,0.944,210,1
"Aurora kinase inhibitor","NES","phosphodiesterase inhibitor",-0.25844,-0.878,0.554,1281,0.86
"Aurora kinase inhibitor","NES","PI3K inhibitor",0.41844,1.33,0.168,314,0.469
"Aurora kinase inhibitor","NES","PLK inhibitor",0.7866,2.48,0,200,0.00402
"Aurora kinase inhibitor","NES","potassium channel blocker",-0.4274,-1.5,0.111,574,0.558
"Aurora kinase inhibitor","NES","PPAR receptor agonist",-0.21684,-0.725,0.752,291,0.99
"Aurora kinase inhibitor","NES","progesterone receptor agonist",-0.38731,-1.35,0.18,519,0.697
"Aurora kinase inhibitor","NES","proteasome inhibitor",0.55114,1.77,0.0164,542,0.299
"Aurora kinase inhibitor","NES","protein synthesis inhibitor",0.41927,1.37,0.162,171,0.46
"Aurora kinase inhibitor","NES","protein tyrosine kinase inhibitor",0.39551,1.28,0.199,238,0.496
"Aurora kinase inhibitor","NES","RAF inhibitor",0.34824,1.13,0.32,177,0.582
"Aurora kinase inhibitor","NES","RET tyrosine kinase inhibitor",0.29362,0.941,0.533,742,0.742
"Aurora kinase inhibitor","NES","retinoid receptor agonist",0.13339,0.436,0.979,96,0.981
"Aurora kinase inhibitor","NES","ribonucleotide reductase inhibitor",-0.29122,-0.987,0.408,1247,1
"Aurora kinase inhibitor","NES","serotonin receptor agonist",-0.29192,-0.985,0.45,1324,0.991
"Aurora kinase inhibitor","NES","serotonin receptor antagonist",0.33966,1.1,0.331,477,0.583
"Aurora kinase inhibitor","NES","sodium channel blocker",-0.22605,-0.805,0.662,302,0.925
"Aurora kinase inhibitor","NES","src inhibitor",0.1709,0.54,0.932,1120,0.972
"Aurora kinase inhibitor","NES","sterol demethylase inhibitor",0.47975,1.55,0.0796,566,0.351
"Aurora kinase inhibitor","NES","SYK inhibitor",0.38298,1.23,0.25,602,0.522
"Aurora kinase inhibitor","NES","TGF beta receptor inhibitor",-0.57294,-1.94,0.0219,1046,0.208
"Aurora kinase inhibitor","NES","thymidylate synthase inhibitor",0.51489,1.66,0.055,427,0.354
"Aurora kinase inhibitor","NES","topoisomerase inhibitor",0.30705,0.981,0.452,352,0.724
"Aurora kinase inhibitor","NES","tubulin polymerization inhibitor",0.62334,2.02,0.00323,424,0.13
"Aurora kinase inhibitor","NES","tyrosine kinase inhibitor",0.21376,0.69,0.802,802,0.96
"Aurora kinase inhibitor","NES","VEGFR inhibitor",0.17452,0.556,0.906,692,0.981
"Aurora kinase inhibitor","NES","vitamin D receptor agonist",-0.26403,-0.909,0.558,1104,0.915
"bacterial 50S ribosomal subunit inhibitor","NES","EGFR inhibitor",-0.45812,-1.67,0.0594,1108,0.605
"bacterial 50S ribosomal subunit inhibitor","NES","Abl kinase inhibitor",-0.23829,-0.846,0.597,1225,0.892
"bacterial 50S ribosomal subunit inhibitor","NES","acetylcholine receptor agonist",-0.30827,-1.11,0.319,414,0.824
"bacterial 50S ribosomal subunit inhibitor","NES","acetylcholine receptor antagonist",0.4991,1.72,0.0525,345,0.5
"bacterial 50S ribosomal subunit inhibitor","NES","adenosine receptor antagonist",0.4307,1.48,0.107,771,0.627
"bacterial 50S ribosomal subunit inhibitor","NES","adrenergic receptor agonist",0.30189,1.05,0.384,536,0.735
"bacterial 50S ribosomal subunit inhibitor","NES","adrenergic receptor antagonist",0.21007,0.701,0.784,132,0.92
"bacterial 50S ribosomal subunit inhibitor","NES","AKT inhibitor",-0.19414,-0.702,0.788,1186,0.966
"bacterial 50S ribosomal subunit inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.47721,-1.74,0.0525,1124,0.635
"bacterial 50S ribosomal subunit inhibitor","NES","androgen receptor antagonist",0.75903,2.51,0,194,0.0177
"bacterial 50S ribosomal subunit inhibitor","NES","antioxidant",0.39443,1.3,0.204,316,0.598
"bacterial 50S ribosomal subunit inhibitor","NES","AP inhibitor",-0.36803,-1.35,0.161,1039,0.963
"bacterial 50S ribosomal subunit inhibitor","NES","ATPase inhibitor",-0.32671,-1.17,0.282,577,0.936
"bacterial 50S ribosomal subunit inhibitor","NES","Aurora kinase inhibitor",0.22312,0.749,0.733,601,0.904
"bacterial 50S ribosomal subunit inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.35103,1.18,0.3,788,0.635
"bacterial 50S ribosomal subunit inhibitor","NES","bacterial DNA gyrase inhibitor",0.54921,1.84,0.0342,217,0.6
"bacterial 50S ribosomal subunit inhibitor","NES","BCL inhibitor",-0.17133,-0.596,0.851,673,0.949
"bacterial 50S ribosomal subunit inhibitor","NES","Bcr.Abl kinase inhibitor",-0.27377,-1,0.402,1225,0.819
"bacterial 50S ribosomal subunit inhibitor","NES","benzodiazepine receptor agonist",0.39658,1.31,0.178,442,0.621
"bacterial 50S ribosomal subunit inhibitor","NES","bromodomain inhibitor",0.31047,1.05,0.367,581,0.735
"bacterial 50S ribosomal subunit inhibitor","NES","calcium channel blocker",0.25975,0.879,0.558,542,0.829
"bacterial 50S ribosomal subunit inhibitor","NES","CC chemokine receptor antagonist",0.43737,1.46,0.113,633,0.599
"bacterial 50S ribosomal subunit inhibitor","NES","CDK inhibitor",-0.32127,-1.16,0.312,839,0.889
"bacterial 50S ribosomal subunit inhibitor","NES","CHK inhibitor",-0.66137,-2.31,0.00258,1021,0.184
"bacterial 50S ribosomal subunit inhibitor","NES","cyclooxygenase inhibitor",0.17485,0.588,0.869,478,0.95
"bacterial 50S ribosomal subunit inhibitor","NES","cytochrome P450 inhibitor",0.4406,1.45,0.139,310,0.559
"bacterial 50S ribosomal subunit inhibitor","NES","DNA alkylating agent",-0.18528,-0.676,0.829,551,0.914
"bacterial 50S ribosomal subunit inhibitor","NES","DNA inhibitor",0.1934,0.653,0.835,772,0.931
"bacterial 50S ribosomal subunit inhibitor","NES","DNA methyltransferase inhibitor",0.23683,0.825,0.624,589,0.864
"bacterial 50S ribosomal subunit inhibitor","NES","DNA polymerase inhibitor",-0.16,-0.582,0.886,1188,0.912
"bacterial 50S ribosomal subunit inhibitor","NES","DNA synthesis inhibitor",0.18954,0.643,0.845,356,0.919
"bacterial 50S ribosomal subunit inhibitor","NES","dopamine receptor antagonist",-0.19072,-0.712,0.773,1172,0.981
"bacterial 50S ribosomal subunit inhibitor","NES","estrogen receptor agonist",0.31908,1.06,0.387,46,0.784
"bacterial 50S ribosomal subunit inhibitor","NES","estrogen receptor antagonist",0.53517,1.8,0.0243,287,0.475
"bacterial 50S ribosomal subunit inhibitor","NES","FGFR inhibitor",0.36818,1.26,0.225,154,0.594
"bacterial 50S ribosomal subunit inhibitor","NES","FLT3 inhibitor",-0.28307,-1.07,0.362,1225,0.856
"bacterial 50S ribosomal subunit inhibitor","NES","glucocorticoid receptor agonist",0.10613,0.36,0.99,231,0.993
"bacterial 50S ribosomal subunit inhibitor","NES","glutamate receptor antagonist",0.38693,1.29,0.21,282,0.578
"bacterial 50S ribosomal subunit inhibitor","NES","glycogen synthase kinase inhibitor",0.29469,0.996,0.432,614,0.738
"bacterial 50S ribosomal subunit inhibitor","NES","growth factor receptor inhibitor",-0.19374,-0.697,0.788,260,0.916
"bacterial 50S ribosomal subunit inhibitor","NES","HCV inhibitor",-0.24135,-0.863,0.567,642,0.896
"bacterial 50S ribosomal subunit inhibitor","NES","HDAC inhibitor",0.23709,0.81,0.665,758,0.862
"bacterial 50S ribosomal subunit inhibitor","NES","histamine receptor antagonist",0.37514,1.24,0.236,546,0.566
"bacterial 50S ribosomal subunit inhibitor","NES","histone lysine methyltransferase inhibitor",-0.29393,-1.04,0.398,1001,0.825
"bacterial 50S ribosomal subunit inhibitor","NES","HMGCR inhibitor",0.21563,0.731,0.749,622,0.905
"bacterial 50S ribosomal subunit inhibitor","NES","HSP inhibitor",0.16496,0.575,0.909,88,0.939
"bacterial 50S ribosomal subunit inhibitor","NES","JAK inhibitor",-0.26577,-0.968,0.452,1058,0.841
"bacterial 50S ribosomal subunit inhibitor","NES","KIT inhibitor",-0.20032,-0.697,0.776,1269,0.916
"bacterial 50S ribosomal subunit inhibitor","NES","MDM inhibitor",-0.2503,-0.912,0.534,1193,0.874
"bacterial 50S ribosomal subunit inhibitor","NES","MEK inhibitor",0.22164,0.75,0.718,232,0.929
"bacterial 50S ribosomal subunit inhibitor","NES","MET inhibitor",0.40647,1.36,0.16,503,0.575
"bacterial 50S ribosomal subunit inhibitor","NES","microtubule inhibitor",-0.2877,-1.03,0.404,834,0.803
"bacterial 50S ribosomal subunit inhibitor","NES","mTOR inhibitor",-0.095137,-0.34,1,1310,0.997
"bacterial 50S ribosomal subunit inhibitor","NES","NFkB pathway inhibitor",-0.3117,-1.14,0.312,572,0.87
"bacterial 50S ribosomal subunit inhibitor","NES","opioid receptor agonist",0.41882,1.42,0.129,595,0.56
"bacterial 50S ribosomal subunit inhibitor","NES","p38 MAPK inhibitor",-0.32168,-1.18,0.26,1287,0.994
"bacterial 50S ribosomal subunit inhibitor","NES","PARP inhibitor",0.40192,1.38,0.152,113,0.585
"bacterial 50S ribosomal subunit inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.3028,1.03,0.41,154,0.74
"bacterial 50S ribosomal subunit inhibitor","NES","phosphatase inhibitor",-0.29995,-1.11,0.311,886,0.824
"bacterial 50S ribosomal subunit inhibitor","NES","phosphodiesterase inhibitor",0.28122,0.958,0.474,184,0.775
"bacterial 50S ribosomal subunit inhibitor","NES","PI3K inhibitor",-0.18084,-0.627,0.832,1103,0.944
"bacterial 50S ribosomal subunit inhibitor","NES","PLK inhibitor",-0.29995,-1.06,0.379,1092,0.829
"bacterial 50S ribosomal subunit inhibitor","NES","potassium channel blocker",0.44286,1.53,0.0879,602,0.704
"bacterial 50S ribosomal subunit inhibitor","NES","PPAR receptor agonist",-0.26602,-0.96,0.468,357,0.82
"bacterial 50S ribosomal subunit inhibitor","NES","progesterone receptor agonist",0.45044,1.48,0.112,258,0.627
"bacterial 50S ribosomal subunit inhibitor","NES","proteasome inhibitor",0.36014,1.25,0.25,392,0.577
"bacterial 50S ribosomal subunit inhibitor","NES","protein synthesis inhibitor",-0.2017,-0.724,0.756,1273,0.996
"bacterial 50S ribosomal subunit inhibitor","NES","protein tyrosine kinase inhibitor",-0.35607,-1.29,0.202,1238,0.804
"bacterial 50S ribosomal subunit inhibitor","NES","RAF inhibitor",-0.2185,-0.801,0.644,1296,0.938
"bacterial 50S ribosomal subunit inhibitor","NES","RET tyrosine kinase inhibitor",-0.42514,-1.51,0.108,1062,0.826
"bacterial 50S ribosomal subunit inhibitor","NES","retinoid receptor agonist",-0.52527,-1.85,0.0347,1116,0.651
"bacterial 50S ribosomal subunit inhibitor","NES","ribonucleotide reductase inhibitor",0.30705,1.02,0.436,838,0.727
"bacterial 50S ribosomal subunit inhibitor","NES","serotonin receptor agonist",0.26908,0.912,0.522,428,0.8
"bacterial 50S ribosomal subunit inhibitor","NES","serotonin receptor antagonist",0.19823,0.665,0.816,765,0.94
"bacterial 50S ribosomal subunit inhibitor","NES","sodium channel blocker",0.35238,1.17,0.29,354,0.621
"bacterial 50S ribosomal subunit inhibitor","NES","src inhibitor",-0.22021,-0.8,0.652,1261,0.907
"bacterial 50S ribosomal subunit inhibitor","NES","sterol demethylase inhibitor",0.24449,0.835,0.632,449,0.876
"bacterial 50S ribosomal subunit inhibitor","NES","SYK inhibitor",-0.3647,-1.3,0.193,858,0.869
"bacterial 50S ribosomal subunit inhibitor","NES","TGF beta receptor inhibitor",-0.3649,-1.33,0.209,1252,0.894
"bacterial 50S ribosomal subunit inhibitor","NES","thymidylate synthase inhibitor",0.44914,1.53,0.0817,332,0.704
"bacterial 50S ribosomal subunit inhibitor","NES","topoisomerase inhibitor",0.14334,0.484,0.957,637,0.978
"bacterial 50S ribosomal subunit inhibitor","NES","tubulin polymerization inhibitor",-0.4105,-1.47,0.102,881,0.784
"bacterial 50S ribosomal subunit inhibitor","NES","tyrosine kinase inhibitor",-0.24904,-0.899,0.513,1236,0.863
"bacterial 50S ribosomal subunit inhibitor","NES","VEGFR inhibitor",-0.16292,-0.586,0.888,1234,0.933
"bacterial 50S ribosomal subunit inhibitor","NES","vitamin D receptor agonist",0.27347,0.923,0.521,982,0.808
"bacterial DNA gyrase inhibitor","NES","EGFR inhibitor",0.093039,0.317,0.998,77,0.998
"bacterial DNA gyrase inhibitor","NES","Abl kinase inhibitor",-0.32422,-1.09,0.343,1270,0.501
"bacterial DNA gyrase inhibitor","NES","acetylcholine receptor agonist",-0.49101,-1.63,0.0579,1094,0.25
"bacterial DNA gyrase inhibitor","NES","acetylcholine receptor antagonist",0.70939,2.51,0.00216,396,0.0375
"bacterial DNA gyrase inhibitor","NES","adenosine receptor antagonist",0.41611,1.45,0.121,790,0.471
"bacterial DNA gyrase inhibitor","NES","adrenergic receptor agonist",0.38966,1.35,0.163,448,0.592
"bacterial DNA gyrase inhibitor","NES","adrenergic receptor antagonist",0.17535,0.622,0.84,147,0.935
"bacterial DNA gyrase inhibitor","NES","AKT inhibitor",-0.36583,-1.25,0.224,1194,0.399
"bacterial DNA gyrase inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.34614,-1.19,0.264,863,0.45
"bacterial DNA gyrase inhibitor","NES","androgen receptor antagonist",0.65673,2.27,0.00418,142,0.0828
"bacterial DNA gyrase inhibitor","NES","antioxidant",0.52872,1.85,0.04,312,0.192
"bacterial DNA gyrase inhibitor","NES","AP inhibitor",-0.20746,-0.693,0.756,1046,0.868
"bacterial DNA gyrase inhibitor","NES","ATPase inhibitor",-0.21006,-0.702,0.781,1178,0.881
"bacterial DNA gyrase inhibitor","NES","Aurora kinase inhibitor",-0.49791,-1.68,0.0584,902,0.255
"bacterial DNA gyrase inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.51578,1.77,0.0486,546,0.231
"bacterial DNA gyrase inhibitor","NES","bacterial DNA gyrase inhibitor",0.31832,1.09,0.348,255,0.688
"bacterial DNA gyrase inhibitor","NES","BCL inhibitor",-0.40522,-1.38,0.16,543,0.312
"bacterial DNA gyrase inhibitor","NES","Bcr.Abl kinase inhibitor",-0.37182,-1.26,0.25,1270,0.406
"bacterial DNA gyrase inhibitor","NES","benzodiazepine receptor agonist",0.45993,1.58,0.0804,734,0.37
"bacterial DNA gyrase inhibitor","NES","bromodomain inhibitor",-0.43592,-1.51,0.108,585,0.258
"bacterial DNA gyrase inhibitor","NES","calcium channel blocker",0.18947,0.648,0.795,568,0.955
"bacterial DNA gyrase inhibitor","NES","CC chemokine receptor antagonist",0.38988,1.33,0.166,304,0.548
"bacterial DNA gyrase inhibitor","NES","CDK inhibitor",-0.32777,-1.11,0.353,721,0.495
"bacterial DNA gyrase inhibitor","NES","CHK inhibitor",0.55182,1.92,0.0174,31,0.167
"bacterial DNA gyrase inhibitor","NES","cyclooxygenase inhibitor",-0.25585,-0.882,0.553,1050,0.754
"bacterial DNA gyrase inhibitor","NES","cytochrome P450 inhibitor",0.32309,1.11,0.322,453,0.685
"bacterial DNA gyrase inhibitor","NES","DNA alkylating agent",0.27706,0.949,0.477,313,0.758
"bacterial DNA gyrase inhibitor","NES","DNA inhibitor",0.2107,0.741,0.713,129,0.908
"bacterial DNA gyrase inhibitor","NES","DNA methyltransferase inhibitor",-0.21907,-0.754,0.707,778,0.866
"bacterial DNA gyrase inhibitor","NES","DNA polymerase inhibitor",0.35138,1.22,0.279,652,0.662
"bacterial DNA gyrase inhibitor","NES","DNA synthesis inhibitor",0.19874,0.7,0.775,519,0.938
"bacterial DNA gyrase inhibitor","NES","dopamine receptor antagonist",-0.19711,-0.685,0.8,824,0.853
"bacterial DNA gyrase inhibitor","NES","estrogen receptor agonist",0.38414,1.34,0.153,636,0.567
"bacterial DNA gyrase inhibitor","NES","estrogen receptor antagonist",0.33007,1.18,0.265,328,0.661
"bacterial DNA gyrase inhibitor","NES","FGFR inhibitor",0.33333,1.17,0.284,902,0.644
"bacterial DNA gyrase inhibitor","NES","FLT3 inhibitor",-0.5145,-1.75,0.0397,1224,0.249
"bacterial DNA gyrase inhibitor","NES","glucocorticoid receptor agonist",0.09408,0.326,0.996,802,1
"bacterial DNA gyrase inhibitor","NES","glutamate receptor antagonist",0.37196,1.29,0.204,224,0.577
"bacterial DNA gyrase inhibitor","NES","glycogen synthase kinase inhibitor",-0.21434,-0.723,0.738,287,0.882
"bacterial DNA gyrase inhibitor","NES","growth factor receptor inhibitor",0.19367,0.676,0.808,170,0.945
"bacterial DNA gyrase inhibitor","NES","HCV inhibitor",0.32667,1.14,0.326,358,0.665
"bacterial DNA gyrase inhibitor","NES","HDAC inhibitor",0.30273,1.02,0.399,368,0.747
"bacterial DNA gyrase inhibitor","NES","histamine receptor antagonist",0.27312,0.948,0.491,895,0.734
"bacterial DNA gyrase inhibitor","NES","histone lysine methyltransferase inhibitor",-0.48093,-1.61,0.075,980,0.247
"bacterial DNA gyrase inhibitor","NES","HMGCR inhibitor",-0.45685,-1.57,0.0753,993,0.261
"bacterial DNA gyrase inhibitor","NES","HSP inhibitor",-0.49486,-1.65,0.0695,930,0.255
"bacterial DNA gyrase inhibitor","NES","JAK inhibitor",-0.42755,-1.45,0.129,779,0.297
"bacterial DNA gyrase inhibitor","NES","KIT inhibitor",0.22141,0.775,0.691,570,0.885
"bacterial DNA gyrase inhibitor","NES","MDM inhibitor",-0.52981,-1.8,0.0356,711,0.235
"bacterial DNA gyrase inhibitor","NES","MEK inhibitor",0.27685,0.966,0.446,484,0.756
"bacterial DNA gyrase inhibitor","NES","MET inhibitor",0.63647,2.16,0.0111,372,0.0789
"bacterial DNA gyrase inhibitor","NES","microtubule inhibitor",-0.56777,-1.96,0.0131,1139,0.138
"bacterial DNA gyrase inhibitor","NES","mTOR inhibitor",-0.34578,-1.17,0.286,828,0.439
"bacterial DNA gyrase inhibitor","NES","NFkB pathway inhibitor",-0.41755,-1.42,0.133,914,0.308
"bacterial DNA gyrase inhibitor","NES","opioid receptor agonist",0.27162,0.94,0.485,3,0.722
"bacterial DNA gyrase inhibitor","NES","p38 MAPK inhibitor",-0.16001,-0.539,0.918,823,0.921
"bacterial DNA gyrase inhibitor","NES","PARP inhibitor",0.17355,0.605,0.847,19,0.929
"bacterial DNA gyrase inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.23756,0.81,0.65,570,0.883
"bacterial DNA gyrase inhibitor","NES","phosphatase inhibitor",-0.19577,-0.677,0.786,893,0.841
"bacterial DNA gyrase inhibitor","NES","phosphodiesterase inhibitor",0.47576,1.67,0.0629,212,0.299
"bacterial DNA gyrase inhibitor","NES","PI3K inhibitor",-0.28548,-0.963,0.467,939,0.656
"bacterial DNA gyrase inhibitor","NES","PLK inhibitor",-0.65397,-2.22,0.00587,992,0.09
"bacterial DNA gyrase inhibitor","NES","potassium channel blocker",0.43577,1.5,0.139,547,0.439
"bacterial DNA gyrase inhibitor","NES","PPAR receptor agonist",0.30276,1.06,0.372,942,0.707
"bacterial DNA gyrase inhibitor","NES","progesterone receptor agonist",0.60996,2.09,0.00656,301,0.0897
"bacterial DNA gyrase inhibitor","NES","proteasome inhibitor",-0.59271,-1.99,0.0197,928,0.149
"bacterial DNA gyrase inhibitor","NES","protein synthesis inhibitor",-0.25996,-0.877,0.565,970,0.737
"bacterial DNA gyrase inhibitor","NES","protein tyrosine kinase inhibitor",-0.33992,-1.17,0.267,1164,0.439
"bacterial DNA gyrase inhibitor","NES","RAF inhibitor",-0.46921,-1.56,0.0849,948,0.25
"bacterial DNA gyrase inhibitor","NES","RET tyrosine kinase inhibitor",-0.37177,-1.29,0.19,1224,0.388
"bacterial DNA gyrase inhibitor","NES","retinoid receptor agonist",0.18553,0.639,0.83,12,0.941
"bacterial DNA gyrase inhibitor","NES","ribonucleotide reductase inhibitor",0.2353,0.798,0.706,293,0.875
"bacterial DNA gyrase inhibitor","NES","serotonin receptor agonist",0.34015,1.18,0.263,297,0.661
"bacterial DNA gyrase inhibitor","NES","serotonin receptor antagonist",-0.16457,-0.57,0.906,782,0.921
"bacterial DNA gyrase inhibitor","NES","sodium channel blocker",0.25561,0.879,0.565,296,0.795
"bacterial DNA gyrase inhibitor","NES","src inhibitor",0.29794,1.01,0.425,380,0.734
"bacterial DNA gyrase inhibitor","NES","sterol demethylase inhibitor",-0.40448,-1.4,0.131,1141,0.31
"bacterial DNA gyrase inhibitor","NES","SYK inhibitor",-0.57053,-2,0.00924,1222,0.189
"bacterial DNA gyrase inhibitor","NES","TGF beta receptor inhibitor",0.62668,2.26,0.00209,507,0.0579
"bacterial DNA gyrase inhibitor","NES","thymidylate synthase inhibitor",0.28146,0.973,0.437,14,0.771
"bacterial DNA gyrase inhibitor","NES","topoisomerase inhibitor",-0.45229,-1.55,0.0942,1105,0.242
"bacterial DNA gyrase inhibitor","NES","tubulin polymerization inhibitor",-0.74478,-2.55,0.00173,1235,0.0221
"bacterial DNA gyrase inhibitor","NES","tyrosine kinase inhibitor",-0.23798,-0.829,0.607,1060,0.782
"bacterial DNA gyrase inhibitor","NES","VEGFR inhibitor",0.17195,0.594,0.852,592,0.918
"bacterial DNA gyrase inhibitor","NES","vitamin D receptor agonist",-0.5031,-1.7,0.0712,819,0.264
"BCL inhibitor","NES","EGFR inhibitor",0.087021,0.296,0.998,349,0.999
"BCL inhibitor","NES","Abl kinase inhibitor",0.23378,0.783,0.661,727,0.97
"BCL inhibitor","NES","acetylcholine receptor agonist",0.28502,0.954,0.5,490,0.859
"BCL inhibitor","NES","acetylcholine receptor antagonist",-0.50432,-1.78,0.041,899,1
"BCL inhibitor","NES","adenosine receptor antagonist",0.2515,0.84,0.613,328,0.9
"BCL inhibitor","NES","adrenergic receptor agonist",0.21651,0.716,0.787,253,0.967
"BCL inhibitor","NES","adrenergic receptor antagonist",-0.18052,-0.634,0.838,961,0.926
"BCL inhibitor","NES","AKT inhibitor",0.29143,0.976,0.461,437,0.882
"BCL inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.36535,1.24,0.241,245,0.866
"BCL inhibitor","NES","androgen receptor antagonist",-0.47878,-1.73,0.0414,643,0.829
"BCL inhibitor","NES","antioxidant",-0.36906,-1.31,0.205,1079,0.59
"BCL inhibitor","NES","AP inhibitor",0.29877,1,0.445,435,0.902
"BCL inhibitor","NES","ATPase inhibitor",0.21153,0.702,0.734,517,0.963
"BCL inhibitor","NES","Aurora kinase inhibitor",0.30728,1.01,0.439,659,0.916
"BCL inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.27418,-0.998,0.426,1231,0.64
"BCL inhibitor","NES","bacterial DNA gyrase inhibitor",-0.38488,-1.4,0.135,1223,0.703
"BCL inhibitor","NES","BCL inhibitor",0.36134,1.25,0.248,721,0.983
"BCL inhibitor","NES","Bcr.Abl kinase inhibitor",0.27021,0.924,0.501,727,0.86
"BCL inhibitor","NES","benzodiazepine receptor agonist",0.1774,0.6,0.886,1112,0.95
"BCL inhibitor","NES","bromodomain inhibitor",0.44151,1.51,0.105,265,0.859
"BCL inhibitor","NES","calcium channel blocker",0.16302,0.55,0.929,302,0.935
"BCL inhibitor","NES","CC chemokine receptor antagonist",-0.30995,-1.1,0.315,1000,0.761
"BCL inhibitor","NES","CDK inhibitor",0.32725,1.09,0.369,513,0.866
"BCL inhibitor","NES","CHK inhibitor",0.41133,1.36,0.184,797,0.944
"BCL inhibitor","NES","cyclooxygenase inhibitor",-0.1516,-0.549,0.929,312,0.975
"BCL inhibitor","NES","cytochrome P450 inhibitor",-0.38381,-1.37,0.149,1069,0.676
"BCL inhibitor","NES","DNA alkylating agent",-0.41617,-1.49,0.12,1207,0.749
"BCL inhibitor","NES","DNA inhibitor",0.29533,1.01,0.45,116,0.916
"BCL inhibitor","NES","DNA methyltransferase inhibitor",0.43213,1.45,0.13,353,0.793
"BCL inhibitor","NES","DNA polymerase inhibitor",-0.31469,-1.09,0.34,422,0.733
"BCL inhibitor","NES","DNA synthesis inhibitor",0.20017,0.686,0.788,492,0.916
"BCL inhibitor","NES","dopamine receptor antagonist",0.20931,0.692,0.76,505,0.952
"BCL inhibitor","NES","estrogen receptor agonist",-0.37415,-1.31,0.174,1187,0.59
"BCL inhibitor","NES","estrogen receptor antagonist",0.28537,0.941,0.499,634,0.856
"BCL inhibitor","NES","FGFR inhibitor",0.18513,0.63,0.833,1,0.94
"BCL inhibitor","NES","FLT3 inhibitor",0.20757,0.688,0.773,788,0.934
"BCL inhibitor","NES","glucocorticoid receptor agonist",-0.27598,-0.956,0.479,1124,0.649
"BCL inhibitor","NES","glutamate receptor antagonist",-0.28624,-1.01,0.422,1010,0.65
"BCL inhibitor","NES","glycogen synthase kinase inhibitor",0.3733,1.21,0.25,678,0.881
"BCL inhibitor","NES","growth factor receptor inhibitor",-0.22338,-0.779,0.719,1311,0.83
"BCL inhibitor","NES","HCV inhibitor",0.45213,1.53,0.0938,596,1
"BCL inhibitor","NES","HDAC inhibitor",0.32249,1.09,0.359,619,0.866
"BCL inhibitor","NES","histamine receptor antagonist",-0.29331,-1.03,0.404,1003,0.648
"BCL inhibitor","NES","histone lysine methyltransferase inhibitor",-0.29793,-1.06,0.391,1017,0.665
"BCL inhibitor","NES","HMGCR inhibitor",0.33174,1.11,0.338,555,0.963
"BCL inhibitor","NES","HSP inhibitor",0.43269,1.46,0.127,288,0.877
"BCL inhibitor","NES","JAK inhibitor",0.23019,0.758,0.706,685,0.983
"BCL inhibitor","NES","KIT inhibitor",0.19986,0.663,0.822,554,0.923
"BCL inhibitor","NES","MDM inhibitor",-0.2718,-0.954,0.491,933,0.627
"BCL inhibitor","NES","MEK inhibitor",0.29487,0.993,0.466,183,0.882
"BCL inhibitor","NES","MET inhibitor",-0.30358,-1.07,0.374,1175,0.685
"BCL inhibitor","NES","microtubule inhibitor",0.44873,1.52,0.0901,668,0.994
"BCL inhibitor","NES","mTOR inhibitor",0.26339,0.876,0.59,686,0.891
"BCL inhibitor","NES","NFkB pathway inhibitor",0.28742,0.972,0.478,687,0.858
"BCL inhibitor","NES","opioid receptor agonist",-0.2487,-0.884,0.576,334,0.706
"BCL inhibitor","NES","p38 MAPK inhibitor",0.21464,0.721,0.753,162,0.985
"BCL inhibitor","NES","PARP inhibitor",0.38154,1.28,0.213,752,0.982
"BCL inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.16752,0.57,0.898,237,0.958
"BCL inhibitor","NES","phosphatase inhibitor",-0.3112,-1.07,0.365,1210,0.685
"BCL inhibitor","NES","phosphodiesterase inhibitor",-0.28231,-0.993,0.429,1012,0.621
"BCL inhibitor","NES","PI3K inhibitor",0.25886,0.866,0.583,957,0.882
"BCL inhibitor","NES","PLK inhibitor",0.49392,1.68,0.0465,573,0.883
"BCL inhibitor","NES","potassium channel blocker",-0.30901,-1.1,0.345,415,0.761
