"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"calcium channel blocker","NES","RAF inhibitor",0.45128,1.26,0.217,195,0.473
"calcium channel blocker","NES","retinoid receptor agonist",0.57144,1.61,0.0481,280,0.225
"calcium channel blocker","NES","serotonin receptor agonist",-0.48085,-1.39,0.142,757,0.29
"calcium channel blocker","NES","SYK inhibitor",0.31552,0.881,0.607,135,0.759
"calcium channel blocker","NES","topoisomerase inhibitor",-0.36372,-1.09,0.361,376,0.43
"calcium channel blocker","NES","tubulin polymerization inhibitor",-0.32144,-0.967,0.438,715,0.47
"calcium channel blocker","NES","VEGFR inhibitor",0.69912,1.97,0.00355,244,0.054
"calcium channel blocker","NES","vitamin D receptor agonist",-0.33671,-0.981,0.453,266,0.524
"CC chemokine receptor antagonist","NES","EGFR inhibitor",-0.79692,-2.43,0.00286,569,0.0136
"CC chemokine receptor antagonist","NES","acetylcholine receptor antagonist",-0.73678,-2.26,0,674,0.0142
"CC chemokine receptor antagonist","NES","adenosine receptor antagonist",-0.24267,-0.731,0.786,546,0.902
"CC chemokine receptor antagonist","NES","AKT inhibitor",-0.49091,-1.5,0.0937,351,0.253
"CC chemokine receptor antagonist","NES","AP inhibitor",0.6014,1.71,0.0185,290,0.479
"CC chemokine receptor antagonist","NES","Aurora kinase inhibitor",0.59766,1.66,0.0448,229,0.327
"CC chemokine receptor antagonist","NES","bacterial 50S ribosomal subunit inhibitor",0.52076,1.46,0.0845,268,0.558
"CC chemokine receptor antagonist","NES","bacterial DNA gyrase inhibitor",0.44245,1.26,0.208,61,0.612
"CC chemokine receptor antagonist","NES","bromodomain inhibitor",-0.21118,-0.645,0.855,355,0.866
"CC chemokine receptor antagonist","NES","calcium channel blocker",-0.22689,-0.693,0.812,162,0.88
"CC chemokine receptor antagonist","NES","DNA alkylating agent",-0.5687,-1.7,0.0466,536,0.143
"CC chemokine receptor antagonist","NES","DNA synthesis inhibitor",0.48252,1.37,0.147,375,0.617
"CC chemokine receptor antagonist","NES","glucocorticoid receptor agonist",0.47265,1.34,0.156,383,0.547
"CC chemokine receptor antagonist","NES","HDAC inhibitor",0.41718,1.18,0.297,319,0.59
"CC chemokine receptor antagonist","NES","HMGCR inhibitor",0.39098,1.12,0.336,233,0.624
"CC chemokine receptor antagonist","NES","HSP inhibitor",0.30242,0.86,0.626,262,0.753
"CC chemokine receptor antagonist","NES","MDM inhibitor",-0.3021,-0.916,0.504,216,0.83
"CC chemokine receptor antagonist","NES","MEK inhibitor",0.32914,0.94,0.538,328,0.743
"CC chemokine receptor antagonist","NES","mTOR inhibitor",-0.38764,-1.22,0.22,276,0.465
"CC chemokine receptor antagonist","NES","phosphatase inhibitor",0.21694,0.616,0.881,401,0.888
"CC chemokine receptor antagonist","NES","PLK inhibitor",-0.29316,-0.885,0.562,718,0.805
"CC chemokine receptor antagonist","NES","proteasome inhibitor",0.34766,0.962,0.488,305,0.77
"CC chemokine receptor antagonist","NES","protein synthesis inhibitor",-0.45378,-1.35,0.168,324,0.361
"CC chemokine receptor antagonist","NES","RAF inhibitor",0.22051,0.628,0.866,563,0.934
"CC chemokine receptor antagonist","NES","retinoid receptor agonist",0.37341,1.06,0.37,156,0.663
"CC chemokine receptor antagonist","NES","serotonin receptor agonist",0.44324,1.24,0.229,192,0.56
"CC chemokine receptor antagonist","NES","SYK inhibitor",-0.59441,-1.78,0.0298,425,0.134
"CC chemokine receptor antagonist","NES","topoisomerase inhibitor",0.32712,0.909,0.565,400,0.731
"CC chemokine receptor antagonist","NES","tubulin polymerization inhibitor",-0.38825,-1.18,0.288,563,0.466
"CC chemokine receptor antagonist","NES","VEGFR inhibitor",-0.25453,-0.768,0.723,500,0.927
"CC chemokine receptor antagonist","NES","vitamin D receptor agonist",0.26996,0.768,0.727,322,0.829
"CDK inhibitor","NES","EGFR inhibitor",0.58524,1.74,0.0393,104,0.727
"CDK inhibitor","NES","acetylcholine receptor antagonist",-0.25253,-0.739,0.793,200,0.933
"CDK inhibitor","NES","adenosine receptor antagonist",0.42671,1.3,0.186,88,0.497
"CDK inhibitor","NES","adrenergic receptor agonist",0.54209,1.6,0.0525,17,0.651
"CDK inhibitor","NES","AKT inhibitor",0.38529,1.14,0.293,84,0.578
"CDK inhibitor","NES","antioxidant",0.22077,0.677,0.837,267,0.914
"CDK inhibitor","NES","AP inhibitor",-0.19304,-0.57,0.911,324,0.919
"CDK inhibitor","NES","ATPase inhibitor",0.38491,1.17,0.267,97,0.647
"CDK inhibitor","NES","Aurora kinase inhibitor",-0.37342,-1.09,0.347,295,0.568
"CDK inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.37975,1.13,0.32,497,0.545
"CDK inhibitor","NES","bacterial DNA gyrase inhibitor",-0.3269,-0.976,0.488,478,0.685
"CDK inhibitor","NES","bromodomain inhibitor",-0.22089,-0.621,0.889,586,0.938
"CDK inhibitor","NES","calcium channel blocker",0.19689,0.58,0.917,496,0.919
"CDK inhibitor","NES","DNA alkylating agent",0.22348,0.665,0.844,620,0.882
"CDK inhibitor","NES","DNA inhibitor",0.24767,0.734,0.762,400,0.889
"CDK inhibitor","NES","DNA methyltransferase inhibitor",-0.45461,-1.3,0.197,621,0.505
"CDK inhibitor","NES","DNA synthesis inhibitor",-0.55417,-1.63,0.0436,549,0.848
"CDK inhibitor","NES","glucocorticoid receptor agonist",0.30672,0.901,0.552,555,0.773
"CDK inhibitor","NES","HCV inhibitor",0.49119,1.47,0.0929,166,0.717
"CDK inhibitor","NES","HDAC inhibitor",0.44855,1.35,0.159,250,0.675
"CDK inhibitor","NES","HMGCR inhibitor",0.45038,1.33,0.179,311,0.601
"CDK inhibitor","NES","HSP inhibitor",-0.46624,-1.36,0.162,366,0.612
"CDK inhibitor","NES","MDM inhibitor",0.33123,0.995,0.418,535,0.663
"CDK inhibitor","NES","MEK inhibitor",-0.44436,-1.3,0.194,612,0.505
"CDK inhibitor","NES","mTOR inhibitor",0.27503,0.83,0.599,580,0.844
"CDK inhibitor","NES","phosphatase inhibitor",-0.41162,-1.18,0.273,692,0.49
"CDK inhibitor","NES","PLK inhibitor",-0.55408,-1.58,0.0794,633,0.53
"CDK inhibitor","NES","proteasome inhibitor",0.38912,1.15,0.302,111,0.617
"CDK inhibitor","NES","protein synthesis inhibitor",-0.29709,-0.885,0.566,235,0.768
"CDK inhibitor","NES","RAF inhibitor",-0.39835,-1.18,0.267,710,0.49
"CDK inhibitor","NES","retinoid receptor agonist",-0.41443,-1.21,0.251,729,0.572
"CDK inhibitor","NES","serotonin receptor agonist",0.45055,1.36,0.141,287,0.813
"CDK inhibitor","NES","SYK inhibitor",0.44809,1.32,0.145,263,0.532
"CDK inhibitor","NES","topoisomerase inhibitor",-0.2261,-0.66,0.85,404,0.965
"CDK inhibitor","NES","tubulin polymerization inhibitor",-0.49626,-1.42,0.14,610,0.659
"CDK inhibitor","NES","VEGFR inhibitor",0.25601,0.775,0.712,302,0.88
"CDK inhibitor","NES","vitamin D receptor agonist",0.34568,1.02,0.42,66,0.673
"CHK inhibitor","NES","EGFR inhibitor",0.32405,0.984,0.442,541,0.576
"CHK inhibitor","NES","acetylcholine receptor antagonist",0.57795,1.76,0.0338,200,0.0865
"CHK inhibitor","NES","adenosine receptor antagonist",-0.35949,-1.04,0.406,284,0.629
"CHK inhibitor","NES","adrenergic receptor agonist",-0.67298,-1.9,0.00977,533,0.0732
"CHK inhibitor","NES","AKT inhibitor",-0.45036,-1.28,0.18,559,0.386
"CHK inhibitor","NES","antioxidant",-0.56976,-1.59,0.0711,562,0.179
"CHK inhibitor","NES","AP inhibitor",0.23767,0.724,0.762,609,0.781
"CHK inhibitor","NES","ATPase inhibitor",0.55698,1.67,0.0542,241,0.106
"CHK inhibitor","NES","Aurora kinase inhibitor",-0.2443,-0.686,0.803,193,0.901
"CHK inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.56117,-1.64,0.0372,495,0.165
"CHK inhibitor","NES","bacterial DNA gyrase inhibitor",-0.34536,-0.986,0.451,393,0.671
"CHK inhibitor","NES","bromodomain inhibitor",0.31072,0.957,0.476,2,0.565
"CHK inhibitor","NES","calcium channel blocker",-0.28858,-0.816,0.653,500,0.854
"CHK inhibitor","NES","DNA alkylating agent",0.64141,1.93,0.0103,289,0.0507
"CHK inhibitor","NES","DNA inhibitor",-0.37846,-1.08,0.377,593,0.609
"CHK inhibitor","NES","DNA methyltransferase inhibitor",-0.28625,-0.814,0.692,651,0.812
"CHK inhibitor","NES","DNA synthesis inhibitor",-0.74116,-2.07,0.00469,587,0.0333
"CHK inhibitor","NES","glucocorticoid receptor agonist",-0.81687,-2.32,0,716,0.00513
"CHK inhibitor","NES","HCV inhibitor",-0.50454,-1.42,0.109,608,0.269
"CHK inhibitor","NES","HDAC inhibitor",-0.59901,-1.7,0.0377,522,0.147
"CHK inhibitor","NES","HMGCR inhibitor",-0.5335,-1.52,0.071,422,0.219
"CHK inhibitor","NES","HSP inhibitor",0.5326,1.6,0.0596,255,0.121
"CHK inhibitor","NES","MDM inhibitor",-0.63974,-1.83,0.0161,614,0.0861
"CHK inhibitor","NES","MEK inhibitor",-0.21639,-0.61,0.882,169,0.934
"CHK inhibitor","NES","mTOR inhibitor",-0.47655,-1.37,0.144,376,0.303
"CHK inhibitor","NES","phosphatase inhibitor",-0.21008,-0.598,0.894,579,0.904
"CHK inhibitor","NES","PLK inhibitor",0.79393,2.43,0,169,0.0032
"CHK inhibitor","NES","proteasome inhibitor",0.42604,1.29,0.191,460,0.264
"CHK inhibitor","NES","protein synthesis inhibitor",0.8091,2.48,0,157,0.00673
"CHK inhibitor","NES","RAF inhibitor",0.25127,0.778,0.704,599,0.768
"CHK inhibitor","NES","retinoid receptor agonist",0.52273,1.58,0.0563,383,0.114
"CHK inhibitor","NES","serotonin receptor agonist",-0.42333,-1.21,0.257,748,0.449
"CHK inhibitor","NES","SYK inhibitor",0.51323,1.57,0.0643,22,0.106
"CHK inhibitor","NES","topoisomerase inhibitor",-0.30192,-0.865,0.621,447,0.821
"CHK inhibitor","NES","tubulin polymerization inhibitor",0.80485,2.45,0,166,0.00384
"CHK inhibitor","NES","VEGFR inhibitor",-0.26288,-0.757,0.756,506,0.853
"CHK inhibitor","NES","vitamin D receptor agonist",-0.51464,-1.46,0.0821,662,0.251
"cyclooxygenase inhibitor","NES","EGFR inhibitor",-0.48955,-1.43,0.125,558,0.249
"cyclooxygenase inhibitor","NES","acetylcholine receptor antagonist",0.37613,1.09,0.352,117,0.511
"cyclooxygenase inhibitor","NES","adenosine receptor antagonist",-0.32556,-0.961,0.464,714,0.636
"cyclooxygenase inhibitor","NES","adrenergic receptor agonist",-0.58089,-1.73,0.0307,557,0.142
"cyclooxygenase inhibitor","NES","AKT inhibitor",-0.69897,-2.09,0.0063,758,0.0803
"cyclooxygenase inhibitor","NES","antioxidant",-0.45466,-1.34,0.168,585,0.308
"cyclooxygenase inhibitor","NES","AP inhibitor",0.37171,1.08,0.366,174,0.481
"cyclooxygenase inhibitor","NES","ATPase inhibitor",0.49031,1.4,0.134,240,0.267
"cyclooxygenase inhibitor","NES","Aurora kinase inhibitor",-0.29661,-0.882,0.58,485,0.716
"cyclooxygenase inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.17362,-0.513,0.973,500,0.957
"cyclooxygenase inhibitor","NES","bacterial DNA gyrase inhibitor",-0.28192,-0.828,0.662,223,0.719
"cyclooxygenase inhibitor","NES","bromodomain inhibitor",-0.64613,-1.94,0.0107,710,0.0799
"cyclooxygenase inhibitor","NES","calcium channel blocker",0.66659,1.96,0.00575,179,0.0661
"cyclooxygenase inhibitor","NES","DNA alkylating agent",-0.58695,-1.72,0.0186,556,0.123
"cyclooxygenase inhibitor","NES","DNA inhibitor",-0.52986,-1.56,0.0714,521,0.213
"cyclooxygenase inhibitor","NES","DNA methyltransferase inhibitor",-0.51815,-1.54,0.0878,651,0.202
"cyclooxygenase inhibitor","NES","DNA synthesis inhibitor",0.32154,0.924,0.525,368,0.61
"cyclooxygenase inhibitor","NES","glucocorticoid receptor agonist",-0.4014,-1.18,0.279,499,0.404
"cyclooxygenase inhibitor","NES","HCV inhibitor",0.55406,1.64,0.0578,98,0.153
"cyclooxygenase inhibitor","NES","HDAC inhibitor",-0.67984,-1.98,0.00629,608,0.0912
"cyclooxygenase inhibitor","NES","HMGCR inhibitor",-0.34256,-1.03,0.391,506,0.571
"cyclooxygenase inhibitor","NES","HSP inhibitor",0.22171,0.649,0.859,249,0.916
"cyclooxygenase inhibitor","NES","MDM inhibitor",-0.29583,-0.85,0.633,234,0.725
"cyclooxygenase inhibitor","NES","MEK inhibitor",0.55665,1.62,0.0526,267,0.139
"cyclooxygenase inhibitor","NES","mTOR inhibitor",0.59949,1.7,0.0287,324,0.14
"cyclooxygenase inhibitor","NES","phosphatase inhibitor",-0.20128,-0.586,0.891,729,0.96
"cyclooxygenase inhibitor","NES","PLK inhibitor",0.18325,0.524,0.95,40,0.952
"cyclooxygenase inhibitor","NES","proteasome inhibitor",0.64602,1.87,0.0133,286,0.0724
"cyclooxygenase inhibitor","NES","protein synthesis inhibitor",-0.48748,-1.47,0.0924,498,0.238
"cyclooxygenase inhibitor","NES","RAF inhibitor",0.4134,1.16,0.282,149,0.465
"cyclooxygenase inhibitor","NES","retinoid receptor agonist",0.69964,2.04,0.0037,126,0.0738
"cyclooxygenase inhibitor","NES","serotonin receptor agonist",-0.44039,-1.31,0.178,559,0.309
"cyclooxygenase inhibitor","NES","SYK inhibitor",0.31867,0.927,0.554,5,0.652
"cyclooxygenase inhibitor","NES","topoisomerase inhibitor",-0.42227,-1.26,0.192,430,0.337
"cyclooxygenase inhibitor","NES","tubulin polymerization inhibitor",0.43073,1.24,0.233,268,0.402
"cyclooxygenase inhibitor","NES","VEGFR inhibitor",0.49003,1.4,0.125,349,0.267
"cyclooxygenase inhibitor","NES","vitamin D receptor agonist",-0.58228,-1.75,0.0288,460,0.163
"cytochrome P450 inhibitor","NES","EGFR inhibitor",-0.78027,-2.4,0,522,0.00628
"cytochrome P450 inhibitor","NES","adenosine receptor antagonist",-0.62041,-1.97,0.0102,559,0.024
"cytochrome P450 inhibitor","NES","AKT inhibitor",-0.43582,-1.3,0.171,292,0.242
"cytochrome P450 inhibitor","NES","AP inhibitor",0.46567,1.36,0.125,363,0.402
"cytochrome P450 inhibitor","NES","Aurora kinase inhibitor",0.56054,1.64,0.0505,300,0.363
"cytochrome P450 inhibitor","NES","bacterial DNA gyrase inhibitor",0.47746,1.39,0.125,262,0.428
"cytochrome P450 inhibitor","NES","calcium channel blocker",-0.49776,-1.55,0.0806,333,0.111
"cytochrome P450 inhibitor","NES","DNA synthesis inhibitor",0.36716,1.11,0.347,429,0.496
"cytochrome P450 inhibitor","NES","glucocorticoid receptor agonist",0.69058,2.01,0.00833,213,0.0738
"cytochrome P450 inhibitor","NES","HDAC inhibitor",0.39785,1.15,0.285,381,0.484
"cytochrome P450 inhibitor","NES","HSP inhibitor",0.45934,1.34,0.153,370,0.37
"cytochrome P450 inhibitor","NES","MDM inhibitor",0.24793,0.728,0.771,26,0.775
"cytochrome P450 inhibitor","NES","MEK inhibitor",0.39077,1.16,0.301,326,0.524
"cytochrome P450 inhibitor","NES","mTOR inhibitor",-0.58621,-1.89,0.00732,391,0.0301
"cytochrome P450 inhibitor","NES","phosphatase inhibitor",0.33736,0.988,0.462,318,0.531
"cytochrome P450 inhibitor","NES","proteasome inhibitor",0.45291,1.3,0.199,372,0.374
"cytochrome P450 inhibitor","NES","protein synthesis inhibitor",0.53125,1.58,0.068,126,0.231
"cytochrome P450 inhibitor","NES","RAF inhibitor",0.37435,1.1,0.342,321,0.468
"cytochrome P450 inhibitor","NES","retinoid receptor agonist",-0.41057,-1.25,0.223,533,0.245
"cytochrome P450 inhibitor","NES","serotonin receptor agonist",0.28068,0.799,0.682,12,0.728
"cytochrome P450 inhibitor","NES","SYK inhibitor",-0.65224,-1.98,0.0174,437,0.0308
"cytochrome P450 inhibitor","NES","topoisomerase inhibitor",0.54509,1.58,0.0443,264,0.231
"cytochrome P450 inhibitor","NES","tubulin polymerization inhibitor",-0.29972,-0.941,0.494,431,0.504
"cytochrome P450 inhibitor","NES","VEGFR inhibitor",-0.67713,-2.06,0.00824,453,0.0323
"cytochrome P450 inhibitor","NES","vitamin D receptor agonist",0.37489,1.08,0.372,341,0.459
"DNA alkylating agent","NES","EGFR inhibitor",-0.57224,-1.68,0.0327,652,0.2
"DNA alkylating agent","NES","acetylcholine receptor antagonist",-0.64015,-1.87,0.0226,507,0.165
"DNA alkylating agent","NES","adenosine receptor antagonist",-0.40815,-1.17,0.291,628,0.386
"DNA alkylating agent","NES","adrenergic receptor agonist",-0.37247,-1.09,0.349,295,0.417
"DNA alkylating agent","NES","AKT inhibitor",0.29149,0.827,0.652,189,0.819
"DNA alkylating agent","NES","antioxidant",-0.25656,-0.742,0.746,427,0.795
"DNA alkylating agent","NES","AP inhibitor",0.56641,1.65,0.0484,278,0.15
"DNA alkylating agent","NES","ATPase inhibitor",-0.45891,-1.32,0.162,363,0.399
"DNA alkylating agent","NES","Aurora kinase inhibitor",0.57651,1.66,0.0481,183,0.171
"DNA alkylating agent","NES","bacterial 50S ribosomal subunit inhibitor",-0.42785,-1.27,0.2,338,0.372
"DNA alkylating agent","NES","bacterial DNA gyrase inhibitor",0.48106,1.4,0.116,306,0.287
"DNA alkylating agent","NES","bromodomain inhibitor",0.55177,1.62,0.0526,360,0.151
"DNA alkylating agent","NES","calcium channel blocker",-0.54974,-1.63,0.0563,543,0.198
"DNA alkylating agent","NES","DNA alkylating agent",0.72096,2.12,0.00385,226,0.0128
"DNA alkylating agent","NES","DNA inhibitor",-0.36364,-1.09,0.338,288,0.417
"DNA alkylating agent","NES","DNA methyltransferase inhibitor",0.46392,1.36,0.135,74,0.296
"DNA alkylating agent","NES","DNA synthesis inhibitor",-0.55418,-1.61,0.0724,533,0.182
"DNA alkylating agent","NES","glucocorticoid receptor agonist",-0.18533,-0.542,0.917,291,0.943
"DNA alkylating agent","NES","HCV inhibitor",-0.46053,-1.37,0.15,724,0.382
"DNA alkylating agent","NES","HDAC inhibitor",0.40794,1.18,0.259,417,0.399
"DNA alkylating agent","NES","HMGCR inhibitor",-0.311,-0.891,0.573,246,0.633
"DNA alkylating agent","NES","HSP inhibitor",0.62038,1.87,0.00951,310,0.0642
"DNA alkylating agent","NES","MDM inhibitor",-0.40393,-1.18,0.268,561,0.407
"DNA alkylating agent","NES","MEK inhibitor",0.20181,0.592,0.889,553,1
"DNA alkylating agent","NES","mTOR inhibitor",-0.75126,-2.22,0,666,0.0233
"DNA alkylating agent","NES","phosphatase inhibitor",0.14994,0.44,0.984,679,0.984
"DNA alkylating agent","NES","PLK inhibitor",0.78441,2.22,0,118,0.00691
"DNA alkylating agent","NES","proteasome inhibitor",0.27434,0.796,0.678,580,0.817
"DNA alkylating agent","NES","protein synthesis inhibitor",0.78382,2.23,0,177,0.0138
"DNA alkylating agent","NES","RAF inhibitor",0.15635,0.441,0.978,202,1
"DNA alkylating agent","NES","retinoid receptor agonist",-0.43992,-1.25,0.214,509,0.359
"DNA alkylating agent","NES","serotonin receptor agonist",0.38506,1.12,0.334,262,0.439
"DNA alkylating agent","NES","SYK inhibitor",-0.43492,-1.29,0.231,744,0.388
"DNA alkylating agent","NES","topoisomerase inhibitor",0.50078,1.46,0.114,257,0.259
"DNA alkylating agent","NES","tubulin polymerization inhibitor",0.45501,1.29,0.211,193,0.34
"DNA alkylating agent","NES","VEGFR inhibitor",-0.63338,-1.85,0.0286,501,0.125
"DNA alkylating agent","NES","vitamin D receptor agonist",0.41308,1.22,0.256,332,0.385
"DNA inhibitor","NES","EGFR inhibitor",-0.3962,-1.19,0.238,313,0.397
"DNA inhibitor","NES","acetylcholine receptor antagonist",-0.65475,-1.98,0.00939,702,0.0387
"DNA inhibitor","NES","adenosine receptor antagonist",0.3687,1.04,0.423,66,0.478
"DNA inhibitor","NES","adrenergic receptor agonist",0.56566,1.62,0.054,349,0.252
"DNA inhibitor","NES","AKT inhibitor",0.54672,1.6,0.0589,364,0.159
"DNA inhibitor","NES","antioxidant",0.74242,2.12,0.00355,209,0.0474
"DNA inhibitor","NES","AP inhibitor",0.28416,0.817,0.668,91,0.7
"DNA inhibitor","NES","ATPase inhibitor",-0.69532,-2.08,0.00743,550,0.0342
"DNA inhibitor","NES","Aurora kinase inhibitor",0.27848,0.797,0.686,577,0.69
"DNA inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.50572,1.45,0.107,56,0.193
"DNA inhibitor","NES","bacterial DNA gyrase inhibitor",0.55258,1.57,0.0691,274,0.142
"DNA inhibitor","NES","bromodomain inhibitor",0.54363,1.59,0.056,124,0.146
"DNA inhibitor","NES","calcium channel blocker",-0.31125,-0.946,0.494,394,0.561
"DNA inhibitor","NES","DNA alkylating agent",-0.71086,-2.09,0.00488,563,0.0481
"DNA inhibitor","NES","DNA inhibitor",0.61335,1.77,0.0279,100,0.156
"DNA inhibitor","NES","DNA methyltransferase inhibitor",0.42773,1.25,0.229,187,0.342
"DNA inhibitor","NES","DNA synthesis inhibitor",0.49747,1.45,0.0952,403,0.193
"DNA inhibitor","NES","glucocorticoid receptor agonist",0.70469,2.02,0.00524,241,0.0488
"DNA inhibitor","NES","HCV inhibitor",0.33076,0.943,0.499,290,0.567
"DNA inhibitor","NES","HDAC inhibitor",0.54557,1.6,0.0505,146,0.159
"DNA inhibitor","NES","HMGCR inhibitor",0.56874,1.61,0.0497,269,0.211
"DNA inhibitor","NES","HSP inhibitor",-0.3712,-1.11,0.329,717,0.46
"DNA inhibitor","NES","MDM inhibitor",0.50695,1.44,0.107,396,0.184
"DNA inhibitor","NES","MEK inhibitor",-0.45327,-1.38,0.158,354,0.303
"DNA inhibitor","NES","mTOR inhibitor",-0.35234,-1.07,0.379,278,0.474
"DNA inhibitor","NES","phosphatase inhibitor",0.4277,1.22,0.245,183,0.351
"DNA inhibitor","NES","PLK inhibitor",-0.63343,-1.89,0.0192,577,0.052
"DNA inhibitor","NES","proteasome inhibitor",-0.46776,-1.37,0.137,370,0.279
"DNA inhibitor","NES","protein synthesis inhibitor",-0.63085,-1.86,0.0138,499,0.0493
"DNA inhibitor","NES","RAF inhibitor",-0.28538,-0.87,0.603,708,0.593
"DNA inhibitor","NES","retinoid receptor agonist",-0.66035,-1.99,0.0117,523,0.0444
"DNA inhibitor","NES","serotonin receptor agonist",-0.29964,-0.9,0.552,596,0.589
"DNA inhibitor","NES","SYK inhibitor",-0.35684,-1.06,0.372,506,0.451
"DNA inhibitor","NES","topoisomerase inhibitor",0.42199,1.2,0.255,373,0.349
"DNA inhibitor","NES","tubulin polymerization inhibitor",-0.77296,-2.38,0.00242,606,0.0107
"DNA inhibitor","NES","VEGFR inhibitor",-0.42232,-1.27,0.216,494,0.342
"DNA inhibitor","NES","vitamin D receptor agonist",0.4085,1.19,0.287,298,0.337
"DNA methyltransferase inhibitor","NES","EGFR inhibitor",-0.72307,-2.23,0.00411,533,0.00683
"DNA methyltransferase inhibitor","NES","adrenergic receptor agonist",0.34163,1.04,0.389,402,0.61
"DNA methyltransferase inhibitor","NES","AKT inhibitor",0.31589,0.936,0.508,9,0.642
"DNA methyltransferase inhibitor","NES","ATPase inhibitor",-0.66465,-1.96,0.00924,482,0.019
"DNA methyltransferase inhibitor","NES","Aurora kinase inhibitor",0.6173,1.8,0.0236,237,0.327
"DNA methyltransferase inhibitor","NES","calcium channel blocker",-0.66645,-1.98,0.0069,549,0.0216
"DNA methyltransferase inhibitor","NES","DNA synthesis inhibitor",0.29685,0.873,0.606,429,0.633
"DNA methyltransferase inhibitor","NES","glucocorticoid receptor agonist",0.49917,1.48,0.107,308,0.244
"DNA methyltransferase inhibitor","NES","HDAC inhibitor",0.46374,1.38,0.141,333,0.242
"DNA methyltransferase inhibitor","NES","HSP inhibitor",0.59109,1.75,0.0279,138,0.205
"DNA methyltransferase inhibitor","NES","MDM inhibitor",-0.41887,-1.24,0.245,358,0.258
"DNA methyltransferase inhibitor","NES","MEK inhibitor",0.28131,0.832,0.657,192,0.642
"DNA methyltransferase inhibitor","NES","mTOR inhibitor",-0.69667,-2.12,0.00435,418,0.0106
"DNA methyltransferase inhibitor","NES","phosphatase inhibitor",0.34046,1.01,0.42,345,0.595
"DNA methyltransferase inhibitor","NES","PLK inhibitor",0.48912,1.42,0.131,28,0.265
"DNA methyltransferase inhibitor","NES","proteasome inhibitor",0.591,1.71,0.026,82,0.169
"DNA methyltransferase inhibitor","NES","protein synthesis inhibitor",0.58209,1.66,0.0407,257,0.158
"DNA methyltransferase inhibitor","NES","RAF inhibitor",0.32063,0.929,0.528,166,0.603
"DNA methyltransferase inhibitor","NES","SYK inhibitor",-0.55224,-1.64,0.0478,333,0.0743
"DNA methyltransferase inhibitor","NES","topoisomerase inhibitor",0.562,1.63,0.0458,183,0.146
"DNA methyltransferase inhibitor","NES","tubulin polymerization inhibitor",-0.35405,-1.04,0.396,277,0.397
"DNA methyltransferase inhibitor","NES","VEGFR inhibitor",-0.78109,-2.41,0,471,0.00304
"DNA methyltransferase inhibitor","NES","vitamin D receptor agonist",0.46589,1.38,0.153,328,0.242
"DNA polymerase inhibitor","NES","EGFR inhibitor",-0.73464,-2.11,0.00665,650,0.0346
"DNA polymerase inhibitor","NES","acetylcholine receptor antagonist",-0.79293,-2.27,0.00225,628,0.023
"DNA polymerase inhibitor","NES","adenosine receptor antagonist",-0.59988,-1.78,0.0428,665,0.114
"DNA polymerase inhibitor","NES","adrenergic receptor agonist",-0.37879,-1.12,0.277,300,0.404
"DNA polymerase inhibitor","NES","AKT inhibitor",-0.56818,-1.64,0.0485,450,0.145
"DNA polymerase inhibitor","NES","antioxidant",0.30434,0.852,0.629,120,0.834
"DNA polymerase inhibitor","NES","AP inhibitor",0.44567,1.29,0.199,361,0.386
"DNA polymerase inhibitor","NES","ATPase inhibitor",-0.36021,-1.07,0.362,630,0.405
"DNA polymerase inhibitor","NES","Aurora kinase inhibitor",0.52152,1.46,0.0996,385,0.399
"DNA polymerase inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.45,-1.31,0.155,624,0.3
"DNA polymerase inhibitor","NES","bacterial DNA gyrase inhibitor",0.4108,1.15,0.308,381,0.554
"DNA polymerase inhibitor","NES","bromodomain inhibitor",0.52617,1.47,0.0855,51,0.476
"DNA polymerase inhibitor","NES","calcium channel blocker",-0.21982,-0.646,0.856,613,0.871
"DNA polymerase inhibitor","NES","DNA alkylating agent",-0.37672,-1.1,0.321,654,0.398
"DNA polymerase inhibitor","NES","DNA inhibitor",-0.34094,-1.01,0.42,532,0.448
"DNA polymerase inhibitor","NES","DNA methyltransferase inhibitor",0.46675,1.29,0.206,88,0.386
"DNA polymerase inhibitor","NES","DNA synthesis inhibitor",0.67424,1.86,0.0159,263,0.257
"DNA polymerase inhibitor","NES","glucocorticoid receptor agonist",0.26506,0.736,0.8,135,0.852
"DNA polymerase inhibitor","NES","HCV inhibitor",0.29636,0.847,0.655,418,0.789
"DNA polymerase inhibitor","NES","HDAC inhibitor",0.2546,0.703,0.801,514,0.848
"DNA polymerase inhibitor","NES","HMGCR inhibitor",-0.43368,-1.25,0.21,765,0.331
"DNA polymerase inhibitor","NES","HSP inhibitor",0.48608,1.37,0.128,240,0.408
"DNA polymerase inhibitor","NES","MDM inhibitor",-0.47155,-1.36,0.16,373,0.282
"DNA polymerase inhibitor","NES","MEK inhibitor",0.28449,0.804,0.688,343,0.806
"DNA polymerase inhibitor","NES","mTOR inhibitor",-0.58935,-1.68,0.0441,465,0.145
