"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"calcium channel blocker","NES","vitamin D receptor agonist",-0.38499,-1.38,0.163,766,0.4
"CC chemokine receptor antagonist","NES","EGFR inhibitor",-0.21067,-0.756,0.721,319,1
"CC chemokine receptor antagonist","NES","Abl kinase inhibitor",0.26998,0.92,0.545,447,0.824
"CC chemokine receptor antagonist","NES","acetylcholine receptor agonist",0.22476,0.757,0.707,788,0.964
"CC chemokine receptor antagonist","NES","acetylcholine receptor antagonist",0.60667,2.05,0.00667,128,0.37
"CC chemokine receptor antagonist","NES","adenosine receptor antagonist",0.26815,0.893,0.556,262,0.846
"CC chemokine receptor antagonist","NES","adrenergic receptor agonist",0.35484,1.18,0.303,389,0.576
"CC chemokine receptor antagonist","NES","adrenergic receptor antagonist",0.35082,1.17,0.289,538,0.566
"CC chemokine receptor antagonist","NES","AKT inhibitor",0.21922,0.716,0.738,81,0.919
"CC chemokine receptor antagonist","NES","ALK tyrosine kinase receptor inhibitor",0.19616,0.657,0.817,67,0.969
"CC chemokine receptor antagonist","NES","androgen receptor antagonist",0.19372,0.639,0.855,356,0.942
"CC chemokine receptor antagonist","NES","antioxidant",0.49177,1.62,0.0691,502,0.386
"CC chemokine receptor antagonist","NES","AP inhibitor",0.53857,1.8,0.0308,324,0.349
"CC chemokine receptor antagonist","NES","ATPase inhibitor",0.38132,1.27,0.222,360,0.571
"CC chemokine receptor antagonist","NES","Aurora kinase inhibitor",0.31941,1.07,0.393,762,0.652
"CC chemokine receptor antagonist","NES","bacterial 50S ribosomal subunit inhibitor",-0.22728,-0.82,0.636,1339,1
"CC chemokine receptor antagonist","NES","bacterial DNA gyrase inhibitor",0.22289,0.732,0.731,1047,0.947
"CC chemokine receptor antagonist","NES","BCL inhibitor",-0.48169,-1.76,0.0476,827,0.864
"CC chemokine receptor antagonist","NES","Bcr.Abl kinase inhibitor",-0.17134,-0.614,0.847,434,0.907
"CC chemokine receptor antagonist","NES","benzodiazepine receptor agonist",0.21983,0.728,0.754,29,0.927
"CC chemokine receptor antagonist","NES","bromodomain inhibitor",-0.24869,-0.883,0.573,333,1
"CC chemokine receptor antagonist","NES","calcium channel blocker",0.28658,0.951,0.506,630,0.799
"CC chemokine receptor antagonist","NES","CC chemokine receptor antagonist",0.59558,1.95,0.0194,444,0.32
"CC chemokine receptor antagonist","NES","CDK inhibitor",-0.4031,-1.43,0.143,1120,0.57
"CC chemokine receptor antagonist","NES","CHK inhibitor",-0.38076,-1.34,0.164,801,0.605
"CC chemokine receptor antagonist","NES","cyclooxygenase inhibitor",0.17899,0.585,0.885,458,0.912
"CC chemokine receptor antagonist","NES","cytochrome P450 inhibitor",0.49101,1.65,0.0671,557,0.391
"CC chemokine receptor antagonist","NES","DNA alkylating agent",-0.18298,-0.676,0.812,1117,0.979
"CC chemokine receptor antagonist","NES","DNA inhibitor",-0.16659,-0.617,0.864,1043,0.931
"CC chemokine receptor antagonist","NES","DNA methyltransferase inhibitor",0.34361,1.14,0.324,223,0.567
"CC chemokine receptor antagonist","NES","DNA polymerase inhibitor",-0.28546,-1.02,0.416,1078,0.975
"CC chemokine receptor antagonist","NES","DNA synthesis inhibitor",0.38313,1.29,0.21,157,0.606
"CC chemokine receptor antagonist","NES","dopamine receptor antagonist",-0.18742,-0.661,0.784,1124,0.937
"CC chemokine receptor antagonist","NES","estrogen receptor agonist",-0.23039,-0.837,0.609,1003,1
"CC chemokine receptor antagonist","NES","estrogen receptor antagonist",0.40588,1.35,0.185,648,0.668
"CC chemokine receptor antagonist","NES","FGFR inhibitor",-0.42203,-1.5,0.103,1098,0.587
"CC chemokine receptor antagonist","NES","FLT3 inhibitor",0.18931,0.635,0.859,759,0.923
"CC chemokine receptor antagonist","NES","glucocorticoid receptor agonist",0.36718,1.24,0.248,217,0.559
"CC chemokine receptor antagonist","NES","glutamate receptor antagonist",0.25509,0.842,0.65,104,0.907
"CC chemokine receptor antagonist","NES","glycogen synthase kinase inhibitor",-0.46393,-1.7,0.0585,1191,0.529
"CC chemokine receptor antagonist","NES","growth factor receptor inhibitor",0.22814,0.748,0.728,759,0.95
"CC chemokine receptor antagonist","NES","HCV inhibitor",0.39915,1.35,0.167,450,0.668
"CC chemokine receptor antagonist","NES","HDAC inhibitor",-0.47637,-1.72,0.0533,1144,0.663
"CC chemokine receptor antagonist","NES","histamine receptor antagonist",0.35141,1.16,0.293,292,0.558
"CC chemokine receptor antagonist","NES","histone lysine methyltransferase inhibitor",-0.33979,-1.21,0.284,1247,0.685
"CC chemokine receptor antagonist","NES","HMGCR inhibitor",0.56274,1.88,0.0158,451,0.309
"CC chemokine receptor antagonist","NES","HSP inhibitor",-0.23504,-0.853,0.614,1304,1
"CC chemokine receptor antagonist","NES","JAK inhibitor",-0.18745,-0.668,0.813,471,0.958
"CC chemokine receptor antagonist","NES","KIT inhibitor",-0.17751,-0.642,0.822,1182,0.931
"CC chemokine receptor antagonist","NES","MDM inhibitor",-0.2823,-1.01,0.417,378,0.938
"CC chemokine receptor antagonist","NES","MEK inhibitor",0.38889,1.28,0.209,554,0.587
"CC chemokine receptor antagonist","NES","MET inhibitor",-0.27829,-0.959,0.428,1199,1
"CC chemokine receptor antagonist","NES","microtubule inhibitor",0.15493,0.511,0.946,500,0.943
"CC chemokine receptor antagonist","NES","mTOR inhibitor",0.36511,1.23,0.239,715,0.549
"CC chemokine receptor antagonist","NES","NFkB pathway inhibitor",0.36051,1.22,0.26,713,0.54
"CC chemokine receptor antagonist","NES","opioid receptor agonist",0.38437,1.29,0.205,314,0.606
"CC chemokine receptor antagonist","NES","p38 MAPK inhibitor",-0.23318,-0.831,0.627,312,1
"CC chemokine receptor antagonist","NES","PARP inhibitor",0.19029,0.648,0.829,646,0.955
"CC chemokine receptor antagonist","NES","PDGFR tyrosine kinase receptor inhibitor",-0.31835,-1.11,0.345,1182,0.828
"CC chemokine receptor antagonist","NES","phosphatase inhibitor",-0.20803,-0.74,0.761,468,1
"CC chemokine receptor antagonist","NES","phosphodiesterase inhibitor",-0.20075,-0.716,0.753,268,1
"CC chemokine receptor antagonist","NES","PI3K inhibitor",0.18499,0.615,0.849,181,0.903
"CC chemokine receptor antagonist","NES","PLK inhibitor",-0.54061,-1.93,0.0175,1077,0.91
"CC chemokine receptor antagonist","NES","potassium channel blocker",0.31095,1.03,0.407,167,0.692
"CC chemokine receptor antagonist","NES","PPAR receptor agonist",0.37299,1.24,0.247,383,0.559
"CC chemokine receptor antagonist","NES","progesterone receptor agonist",0.43296,1.42,0.13,358,0.707
"CC chemokine receptor antagonist","NES","proteasome inhibitor",0.25378,0.841,0.627,307,0.881
"CC chemokine receptor antagonist","NES","protein synthesis inhibitor",-0.20674,-0.753,0.708,1068,1
"CC chemokine receptor antagonist","NES","protein tyrosine kinase inhibitor",-0.2528,-0.881,0.563,338,1
"CC chemokine receptor antagonist","NES","RAF inhibitor",-0.14116,-0.501,0.967,350,0.945
"CC chemokine receptor antagonist","NES","RET tyrosine kinase inhibitor",0.38737,1.31,0.189,466,0.649
"CC chemokine receptor antagonist","NES","retinoid receptor agonist",-0.34601,-1.25,0.234,1175,0.66
"CC chemokine receptor antagonist","NES","ribonucleotide reductase inhibitor",-0.19883,-0.7,0.778,1259,0.978
"CC chemokine receptor antagonist","NES","serotonin receptor agonist",-0.45448,-1.62,0.0809,609,0.554
"CC chemokine receptor antagonist","NES","serotonin receptor antagonist",0.38912,1.32,0.178,332,0.677
"CC chemokine receptor antagonist","NES","sodium channel blocker",0.50335,1.65,0.0597,278,0.391
"CC chemokine receptor antagonist","NES","src inhibitor",0.18589,0.616,0.883,190,0.923
"CC chemokine receptor antagonist","NES","sterol demethylase inhibitor",-0.45815,-1.61,0.0893,1160,0.477
"CC chemokine receptor antagonist","NES","SYK inhibitor",-0.37361,-1.34,0.156,1231,0.605
"CC chemokine receptor antagonist","NES","TGF beta receptor inhibitor",0.49258,1.65,0.0643,496,0.391
"CC chemokine receptor antagonist","NES","thymidylate synthase inhibitor",0.41903,1.4,0.147,530,0.68
"CC chemokine receptor antagonist","NES","topoisomerase inhibitor",-0.41732,-1.44,0.138,987,0.623
"CC chemokine receptor antagonist","NES","tubulin polymerization inhibitor",-0.3613,-1.28,0.207,651,0.656
"CC chemokine receptor antagonist","NES","tyrosine kinase inhibitor",-0.19704,-0.701,0.761,338,1
"CC chemokine receptor antagonist","NES","VEGFR inhibitor",-0.15928,-0.58,0.897,1146,0.913
"CC chemokine receptor antagonist","NES","vitamin D receptor agonist",0.25187,0.818,0.651,1008,0.893
"CDK inhibitor","NES","EGFR inhibitor",-0.10298,-0.342,1,404,0.997
"CDK inhibitor","NES","Abl kinase inhibitor",-0.27573,-0.886,0.562,1081,0.772
"CDK inhibitor","NES","acetylcholine receptor agonist",0.4832,1.61,0.0742,698,0.632
"CDK inhibitor","NES","acetylcholine receptor antagonist",-0.5619,-1.85,0.0214,1060,0.228
"CDK inhibitor","NES","adenosine receptor antagonist",-0.34305,-1.17,0.273,459,0.626
"CDK inhibitor","NES","adrenergic receptor agonist",-0.32427,-1.08,0.381,964,0.595
"CDK inhibitor","NES","adrenergic receptor antagonist",-0.43387,-1.44,0.129,1220,0.373
"CDK inhibitor","NES","AKT inhibitor",0.20065,0.676,0.811,461,0.907
"CDK inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.21064,0.696,0.776,1064,0.956
"CDK inhibitor","NES","androgen receptor antagonist",-0.64948,-2.19,0.0123,1026,0.107
"CDK inhibitor","NES","antioxidant",-0.67285,-2.25,0.00609,1048,0.152
"CDK inhibitor","NES","AP inhibitor",-0.29425,-1.02,0.448,394,0.611
"CDK inhibitor","NES","ATPase inhibitor",-0.43798,-1.39,0.151,799,0.403
"CDK inhibitor","NES","Aurora kinase inhibitor",0.29286,0.968,0.479,467,0.85
"CDK inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.34877,1.15,0.304,46,0.641
"CDK inhibitor","NES","bacterial DNA gyrase inhibitor",0.23859,0.807,0.653,1026,0.953
"CDK inhibitor","NES","BCL inhibitor",-0.2426,-0.798,0.657,1193,0.828
"CDK inhibitor","NES","Bcr.Abl kinase inhibitor",-0.23521,-0.782,0.66,314,0.824
"CDK inhibitor","NES","benzodiazepine receptor agonist",-0.44613,-1.47,0.116,1166,0.362
"CDK inhibitor","NES","bromodomain inhibitor",-0.17924,-0.602,0.864,1241,0.923
"CDK inhibitor","NES","calcium channel blocker",-0.36583,-1.21,0.259,1124,0.599
"CDK inhibitor","NES","CC chemokine receptor antagonist",-0.62654,-2.12,0.0129,985,0.11
"CDK inhibitor","NES","CDK inhibitor",0.59649,1.97,0.0179,146,0.615
"CDK inhibitor","NES","CHK inhibitor",-0.57922,-1.92,0.0218,775,0.214
"CDK inhibitor","NES","cyclooxygenase inhibitor",0.24743,0.829,0.629,218,0.978
"CDK inhibitor","NES","cytochrome P450 inhibitor",-0.39195,-1.27,0.227,1120,0.541
"CDK inhibitor","NES","DNA alkylating agent",0.43232,1.45,0.124,263,0.693
"CDK inhibitor","NES","DNA inhibitor",-0.18912,-0.634,0.86,1043,0.941
"CDK inhibitor","NES","DNA methyltransferase inhibitor",0.38013,1.26,0.219,836,0.762
"CDK inhibitor","NES","DNA polymerase inhibitor",0.1618,0.536,0.937,60,0.998
"CDK inhibitor","NES","DNA synthesis inhibitor",-0.25017,-0.847,0.623,1054,0.782
"CDK inhibitor","NES","dopamine receptor antagonist",-0.49167,-1.65,0.0647,994,0.352
"CDK inhibitor","NES","estrogen receptor agonist",0.24966,0.825,0.637,101,0.952
"CDK inhibitor","NES","estrogen receptor antagonist",-0.43615,-1.47,0.121,584,0.362
"CDK inhibitor","NES","FGFR inhibitor",0.32291,1.08,0.356,634,0.674
"CDK inhibitor","NES","FLT3 inhibitor",0.12595,0.415,0.987,462,1
"CDK inhibitor","NES","glucocorticoid receptor agonist",-0.31168,-1.01,0.426,792,0.604
"CDK inhibitor","NES","glutamate receptor antagonist",-0.23555,-0.768,0.7,619,0.818
"CDK inhibitor","NES","glycogen synthase kinase inhibitor",0.51046,1.69,0.038,359,0.763
"CDK inhibitor","NES","growth factor receptor inhibitor",0.28102,0.918,0.561,969,0.911
"CDK inhibitor","NES","HCV inhibitor",-0.33901,-1.14,0.33,1228,0.582
"CDK inhibitor","NES","HDAC inhibitor",0.56236,1.85,0.0237,385,0.565
"CDK inhibitor","NES","histamine receptor antagonist",-0.26007,-0.857,0.605,898,0.792
"CDK inhibitor","NES","histone lysine methyltransferase inhibitor",-0.3096,-1.03,0.415,1151,0.619
"CDK inhibitor","NES","HMGCR inhibitor",-0.474,-1.55,0.103,946,0.397
"CDK inhibitor","NES","HSP inhibitor",0.37306,1.22,0.238,503,0.74
"CDK inhibitor","NES","JAK inhibitor",0.2777,0.915,0.508,108,0.882
"CDK inhibitor","NES","KIT inhibitor",0.2246,0.734,0.732,938,1
"CDK inhibitor","NES","MDM inhibitor",0.33458,1.13,0.308,897,0.617
"CDK inhibitor","NES","MEK inhibitor",-0.16484,-0.539,0.93,696,0.951
"CDK inhibitor","NES","MET inhibitor",0.47256,1.59,0.0952,372,0.568
"CDK inhibitor","NES","microtubule inhibitor",0.36779,1.18,0.286,854,0.689
"CDK inhibitor","NES","mTOR inhibitor",-0.44084,-1.49,0.128,855,0.401
"CDK inhibitor","NES","NFkB pathway inhibitor",0.20048,0.681,0.789,66,0.924
"CDK inhibitor","NES","opioid receptor agonist",0.45979,1.5,0.105,96,0.673
"CDK inhibitor","NES","p38 MAPK inhibitor",-0.18311,-0.605,0.86,245,0.945
"CDK inhibitor","NES","PARP inhibitor",0.3863,1.29,0.205,305,0.827
"CDK inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.21679,0.711,0.784,487,1
"CDK inhibitor","NES","phosphatase inhibitor",0.19772,0.665,0.806,253,0.897
"CDK inhibitor","NES","phosphodiesterase inhibitor",0.39866,1.33,0.178,225,0.807
"CDK inhibitor","NES","PI3K inhibitor",-0.32633,-1.11,0.314,1041,0.601
"CDK inhibitor","NES","PLK inhibitor",0.38179,1.25,0.222,654,0.728
"CDK inhibitor","NES","potassium channel blocker",-0.35033,-1.15,0.309,874,0.593
"CDK inhibitor","NES","PPAR receptor agonist",-0.51612,-1.74,0.0707,874,0.292
"CDK inhibitor","NES","progesterone receptor agonist",0.26347,0.872,0.579,993,0.93
"CDK inhibitor","NES","proteasome inhibitor",0.20896,0.695,0.789,490,0.932
"CDK inhibitor","NES","protein synthesis inhibitor",0.15597,0.515,0.952,636,0.988
"CDK inhibitor","NES","protein tyrosine kinase inhibitor",0.35176,1.15,0.285,65,0.641
"CDK inhibitor","NES","RAF inhibitor",0.33788,1.13,0.323,637,0.617
"CDK inhibitor","NES","RET tyrosine kinase inhibitor",-0.35006,-1.15,0.29,1211,0.593
"CDK inhibitor","NES","retinoid receptor agonist",-0.33342,-1.08,0.36,791,0.595
"CDK inhibitor","NES","ribonucleotide reductase inhibitor",0.36449,1.21,0.259,299,0.712
"CDK inhibitor","NES","serotonin receptor agonist",0.42484,1.43,0.12,301,0.658
"CDK inhibitor","NES","serotonin receptor antagonist",-0.2042,-0.689,0.802,860,0.901
"CDK inhibitor","NES","sodium channel blocker",-0.49735,-1.64,0.0743,990,0.322
"CDK inhibitor","NES","src inhibitor",-0.45465,-1.53,0.114,1172,0.384
"CDK inhibitor","NES","sterol demethylase inhibitor",0.36064,1.19,0.271,383,0.709
"CDK inhibitor","NES","SYK inhibitor",0.24124,0.789,0.686,290,0.954
"CDK inhibitor","NES","TGF beta receptor inhibitor",-0.30772,-1.03,0.387,1177,0.619
"CDK inhibitor","NES","thymidylate synthase inhibitor",0.35886,1.16,0.29,547,0.691
"CDK inhibitor","NES","topoisomerase inhibitor",0.38054,1.26,0.225,447,0.762
"CDK inhibitor","NES","tubulin polymerization inhibitor",0.5091,1.67,0.0559,674,0.626
"CDK inhibitor","NES","tyrosine kinase inhibitor",0.21111,0.703,0.768,422,1
"CDK inhibitor","NES","VEGFR inhibitor",0.12409,0.402,0.985,649,0.988
"CDK inhibitor","NES","vitamin D receptor agonist",0.21646,0.701,0.771,589,0.976
"CHK inhibitor","NES","EGFR inhibitor",-0.1453,-0.453,0.976,1047,0.975
"CHK inhibitor","NES","Abl kinase inhibitor",-0.38287,-1.21,0.259,748,0.621
"CHK inhibitor","NES","acetylcholine receptor agonist",-0.32039,-1.01,0.429,429,0.823
"CHK inhibitor","NES","acetylcholine receptor antagonist",0.39208,1.35,0.169,820,0.62
"CHK inhibitor","NES","adenosine receptor antagonist",0.35202,1.21,0.198,874,0.847
"CHK inhibitor","NES","adrenergic receptor agonist",0.16828,0.578,0.913,178,0.959
"CHK inhibitor","NES","adrenergic receptor antagonist",-0.18564,-0.585,0.907,1190,0.917
"CHK inhibitor","NES","AKT inhibitor",-0.57243,-1.81,0.0178,1005,0.17
"CHK inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.33243,1.1,0.307,66,0.874
"CHK inhibitor","NES","androgen receptor antagonist",-0.30714,-0.964,0.489,740,0.88
"CHK inhibitor","NES","antioxidant",0.40779,1.44,0.112,493,0.846
"CHK inhibitor","NES","AP inhibitor",0.27633,0.957,0.485,975,0.856
"CHK inhibitor","NES","ATPase inhibitor",0.27136,0.947,0.5,348,0.791
"CHK inhibitor","NES","Aurora kinase inhibitor",-0.63301,-2.02,0.00892,1055,0.119
"CHK inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.48381,-1.54,0.0793,1111,0.422
"CHK inhibitor","NES","bacterial DNA gyrase inhibitor",-0.37821,-1.18,0.281,852,0.62
"CHK inhibitor","NES","BCL inhibitor",-0.45488,-1.44,0.133,822,0.411
"CHK inhibitor","NES","Bcr.Abl kinase inhibitor",-0.46133,-1.5,0.104,748,0.45
"CHK inhibitor","NES","benzodiazepine receptor agonist",0.22231,0.79,0.628,277,0.882
"CHK inhibitor","NES","bromodomain inhibitor",0.251,0.87,0.555,373,0.852
"CHK inhibitor","NES","calcium channel blocker",-0.27212,-0.862,0.615,872,0.9
"CHK inhibitor","NES","CC chemokine receptor antagonist",-0.30269,-0.947,0.502,405,0.854
"CHK inhibitor","NES","CDK inhibitor",-0.25357,-0.802,0.677,666,0.951
"CHK inhibitor","NES","CHK inhibitor",0.85356,2.95,0,87,0.00238
"CHK inhibitor","NES","cyclooxygenase inhibitor",-0.27429,-0.874,0.578,732,0.904
"CHK inhibitor","NES","cytochrome P450 inhibitor",-0.19861,-0.632,0.866,920,0.952
"CHK inhibitor","NES","DNA alkylating agent",-0.22539,-0.718,0.765,1222,0.914
"CHK inhibitor","NES","DNA inhibitor",0.27935,0.972,0.45,143,0.922
"CHK inhibitor","NES","DNA methyltransferase inhibitor",-0.23617,-0.741,0.738,1219,0.927
"CHK inhibitor","NES","DNA polymerase inhibitor",0.49215,1.7,0.047,687,0.879
"CHK inhibitor","NES","DNA synthesis inhibitor",0.23917,0.831,0.616,92,0.847
"CHK inhibitor","NES","dopamine receptor antagonist",-0.21716,-0.686,0.79,1061,0.932
"CHK inhibitor","NES","estrogen receptor agonist",-0.32961,-1.03,0.422,779,0.815
"CHK inhibitor","NES","estrogen receptor antagonist",-0.25093,-0.8,0.67,336,0.928
"CHK inhibitor","NES","FGFR inhibitor",0.47122,1.63,0.0552,107,0.755
"CHK inhibitor","NES","FLT3 inhibitor",-0.41947,-1.32,0.187,977,0.548
"CHK inhibitor","NES","glucocorticoid receptor agonist",0.16787,0.604,0.913,174,0.967
"CHK inhibitor","NES","glutamate receptor antagonist",0.29699,1.03,0.432,251,0.906
"CHK inhibitor","NES","glycogen synthase kinase inhibitor",-0.28225,-0.901,0.546,963,0.882
"CHK inhibitor","NES","growth factor receptor inhibitor",-0.59434,-1.9,0.0185,1296,0.149
"CHK inhibitor","NES","HCV inhibitor",0.272,0.946,0.471,116,0.757
"CHK inhibitor","NES","HDAC inhibitor",0.42137,1.43,0.121,275,0.724
"CHK inhibitor","NES","histamine receptor antagonist",-0.27037,-0.842,0.628,685,0.91
"CHK inhibitor","NES","histone lysine methyltransferase inhibitor",-0.23699,-0.759,0.716,961,0.971
"CHK inhibitor","NES","HMGCR inhibitor",-0.21244,-0.671,0.825,1266,0.93
"CHK inhibitor","NES","HSP inhibitor",-0.47369,-1.49,0.114,743,0.428
"CHK inhibitor","NES","JAK inhibitor",-0.41029,-1.28,0.2,977,0.587
"CHK inhibitor","NES","KIT inhibitor",0.22449,0.782,0.661,103,0.862
"CHK inhibitor","NES","MDM inhibitor",-0.70961,-2.23,0.00154,1075,0.0434
"CHK inhibitor","NES","MEK inhibitor",0.18112,0.618,0.873,84,0.984
"CHK inhibitor","NES","MET inhibitor",-0.36784,-1.14,0.301,1235,0.664
"CHK inhibitor","NES","microtubule inhibitor",-0.22905,-0.719,0.751,885,0.935
"CHK inhibitor","NES","mTOR inhibitor",-0.38228,-1.22,0.239,803,0.632
"CHK inhibitor","NES","NFkB pathway inhibitor",0.13483,0.454,0.974,986,0.976
"CHK inhibitor","NES","opioid receptor agonist",-0.48896,-1.55,0.078,921,0.449
"CHK inhibitor","NES","p38 MAPK inhibitor",-0.4459,-1.4,0.148,1070,0.446
"CHK inhibitor","NES","PARP inhibitor",0.32685,1.12,0.304,908,0.898
"CHK inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.29381,0.972,0.467,103,0.922
"CHK inhibitor","NES","phosphatase inhibitor",0.19891,0.696,0.796,81,0.954
"CHK inhibitor","NES","phosphodiesterase inhibitor",-0.20263,-0.627,0.851,843,0.936
"CHK inhibitor","NES","PI3K inhibitor",0.1893,0.652,0.865,93,0.979
"CHK inhibitor","NES","PLK inhibitor",0.15912,0.564,0.933,322,0.943
"CHK inhibitor","NES","potassium channel blocker",-0.30601,-0.954,0.506,850,0.869
"CHK inhibitor","NES","PPAR receptor agonist",0.29223,1.03,0.416,954,0.906
"CHK inhibitor","NES","progesterone receptor agonist",-0.40005,-1.26,0.215,1127,0.591
"CHK inhibitor","NES","proteasome inhibitor",-0.23611,-0.75,0.75,1006,0.937
"CHK inhibitor","NES","protein synthesis inhibitor",-0.48504,-1.47,0.102,1103,0.396
"CHK inhibitor","NES","protein tyrosine kinase inhibitor",-0.46693,-1.48,0.109,795,0.41
"CHK inhibitor","NES","RAF inhibitor",-0.23718,-0.752,0.735,829,0.958
"CHK inhibitor","NES","RET tyrosine kinase inhibitor",-0.58998,-1.83,0.0182,1339,0.178
"CHK inhibitor","NES","retinoid receptor agonist",0.3302,1.13,0.309,243,0.955
"CHK inhibitor","NES","ribonucleotide reductase inhibitor",0.3985,1.4,0.153,813,0.682
"CHK inhibitor","NES","serotonin receptor agonist",0.45336,1.57,0.0918,473,0.698
"CHK inhibitor","NES","serotonin receptor antagonist",-0.19114,-0.606,0.882,1142,0.937
"CHK inhibitor","NES","sodium channel blocker",0.39193,1.37,0.148,561,0.655
"CHK inhibitor","NES","src inhibitor",0.26844,0.948,0.477,51,0.829
"CHK inhibitor","NES","sterol demethylase inhibitor",-0.48857,-1.55,0.0906,826,0.449
"CHK inhibitor","NES","SYK inhibitor",-0.76837,-2.42,0,1116,0.0145
"CHK inhibitor","NES","TGF beta receptor inhibitor",-0.61184,-1.93,0.012,895,0.159
"CHK inhibitor","NES","thymidylate synthase inhibitor",-0.28208,-0.903,0.557,1305,0.907
"CHK inhibitor","NES","topoisomerase inhibitor",-0.18364,-0.589,0.91,999,0.932
"CHK inhibitor","NES","tubulin polymerization inhibitor",-0.37745,-1.2,0.275,626,0.611
"CHK inhibitor","NES","tyrosine kinase inhibitor",-0.32889,-1.04,0.416,785,0.828
"CHK inhibitor","NES","VEGFR inhibitor",0.24415,0.832,0.621,103,0.881
"CHK inhibitor","NES","vitamin D receptor agonist",0.28326,0.959,0.483,966,0.901
"cyclooxygenase inhibitor","NES","EGFR inhibitor",-0.41199,-1.54,0.0869,1000,0.505
"cyclooxygenase inhibitor","NES","Abl kinase inhibitor",0.22951,0.773,0.707,447,1
"cyclooxygenase inhibitor","NES","acetylcholine receptor agonist",-0.28252,-0.997,0.435,1248,0.732
"cyclooxygenase inhibitor","NES","acetylcholine receptor antagonist",-0.19961,-0.691,0.764,1311,0.994
"cyclooxygenase inhibitor","NES","adenosine receptor antagonist",-0.20049,-0.725,0.758,1331,0.98
"cyclooxygenase inhibitor","NES","adrenergic receptor agonist",0.30865,1.05,0.38,730,0.855
"cyclooxygenase inhibitor","NES","adrenergic receptor antagonist",0.20827,0.711,0.748,546,0.99
"cyclooxygenase inhibitor","NES","AKT inhibitor",0.19656,0.679,0.806,197,0.957
"cyclooxygenase inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.17054,0.593,0.887,231,0.935
"cyclooxygenase inhibitor","NES","androgen receptor antagonist",0.31766,1.1,0.351,156,0.826
"cyclooxygenase inhibitor","NES","antioxidant",-0.21085,-0.76,0.712,1309,0.962
"cyclooxygenase inhibitor","NES","AP inhibitor",-0.3062,-1.08,0.365,410,0.692
"cyclooxygenase inhibitor","NES","ATPase inhibitor",-0.31358,-1.14,0.301,418,0.664
"cyclooxygenase inhibitor","NES","Aurora kinase inhibitor",0.16502,0.565,0.897,832,0.939
"cyclooxygenase inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.17285,0.598,0.889,634,0.974
"cyclooxygenase inhibitor","NES","bacterial DNA gyrase inhibitor",0.38735,1.38,0.154,682,0.684
"cyclooxygenase inhibitor","NES","BCL inhibitor",-0.14647,-0.548,0.914,438,0.94
"cyclooxygenase inhibitor","NES","Bcr.Abl kinase inhibitor",0.25176,0.864,0.574,315,0.939
"cyclooxygenase inhibitor","NES","benzodiazepine receptor agonist",-0.18551,-0.676,0.816,1202,0.891
"cyclooxygenase inhibitor","NES","bromodomain inhibitor",0.30479,1.04,0.407,459,0.838
"cyclooxygenase inhibitor","NES","calcium channel blocker",0.36547,1.26,0.233,629,0.776
"cyclooxygenase inhibitor","NES","CC chemokine receptor antagonist",0.38864,1.37,0.18,825,0.648
"cyclooxygenase inhibitor","NES","CDK inhibitor",0.10527,0.359,0.992,371,1
"cyclooxygenase inhibitor","NES","CHK inhibitor",-0.69507,-2.53,0.00238,930,0.053
"cyclooxygenase inhibitor","NES","cyclooxygenase inhibitor",-0.17325,-0.628,0.852,1069,0.919
"cyclooxygenase inhibitor","NES","cytochrome P450 inhibitor",0.4088,1.41,0.145,161,0.689
"cyclooxygenase inhibitor","NES","DNA alkylating agent",0.22112,0.772,0.685,180,0.98
"cyclooxygenase inhibitor","NES","DNA inhibitor",0.18746,0.637,0.844,466,0.98
"cyclooxygenase inhibitor","NES","DNA methyltransferase inhibitor",-0.46025,-1.68,0.0636,913,0.454
"cyclooxygenase inhibitor","NES","DNA polymerase inhibitor",-0.42427,-1.57,0.063,742,0.536
"cyclooxygenase inhibitor","NES","DNA synthesis inhibitor",0.18293,0.62,0.848,449,0.975
"cyclooxygenase inhibitor","NES","dopamine receptor antagonist",0.22282,0.771,0.693,347,0.954
"cyclooxygenase inhibitor","NES","estrogen receptor agonist",0.29942,1.02,0.407,62,0.808
"cyclooxygenase inhibitor","NES","estrogen receptor antagonist",0.31756,1.09,0.362,500,0.807
"cyclooxygenase inhibitor","NES","FGFR inhibitor",-0.32456,-1.16,0.295,795,0.716
"cyclooxygenase inhibitor","NES","FLT3 inhibitor",0.10459,0.357,0.995,436,0.994
"cyclooxygenase inhibitor","NES","glucocorticoid receptor agonist",0.22671,0.783,0.689,692,1
"cyclooxygenase inhibitor","NES","glutamate receptor antagonist",-0.24094,-0.874,0.56,608,0.876
"cyclooxygenase inhibitor","NES","glycogen synthase kinase inhibitor",-0.39115,-1.41,0.138,1038,0.443
