"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"bromodomain inhibitor","NES","FGFR inhibitor",-0.79432,-2.42,0,716,0.00238
"bromodomain inhibitor","NES","glucocorticoid receptor agonist",-0.22996,-0.705,0.79,175,0.781
"bromodomain inhibitor","NES","HDAC inhibitor",0.41076,1.18,0.275,467,0.565
"bromodomain inhibitor","NES","histone lysine methyltransferase inhibitor",0.27856,0.803,0.665,258,0.857
"bromodomain inhibitor","NES","HMGCR inhibitor",-0.32651,-1,0.421,568,0.472
"bromodomain inhibitor","NES","HSP inhibitor",0.56903,1.68,0.0387,339,0.12
"bromodomain inhibitor","NES","microtubule inhibitor",0.31904,0.924,0.53,408,0.82
"bromodomain inhibitor","NES","mTOR inhibitor",0.70919,2.07,0.00697,193,0.065
"bromodomain inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.82902,-2.51,0,640,0.00178
"bromodomain inhibitor","NES","phosphatase inhibitor",0.68715,1.96,0.00954,77,0.0399
"bromodomain inhibitor","NES","PLK inhibitor",0.58213,1.71,0.0357,240,0.131
"bromodomain inhibitor","NES","progesterone receptor agonist",-0.6409,-1.99,0.0184,609,0.0267
"bromodomain inhibitor","NES","serotonin receptor agonist",-0.33419,-1,0.448,259,0.472
"bromodomain inhibitor","NES","topoisomerase inhibitor",0.25889,0.753,0.74,475,0.855
"bromodomain inhibitor","NES","tubulin polymerization inhibitor",0.38108,1.1,0.334,243,0.611
"bromodomain inhibitor","NES","tyrosine kinase inhibitor",-0.37819,-1.16,0.275,705,0.366
"bromodomain inhibitor","NES","VEGFR inhibitor",-0.86068,-2.66,0,661,0
"calcium channel blocker","NES","Abl kinase inhibitor",0.24201,0.738,0.744,128,0.786
"calcium channel blocker","NES","adrenergic receptor agonist",-0.42235,-1.27,0.225,588,0.372
"calcium channel blocker","NES","AKT inhibitor",-0.48257,-1.43,0.125,568,0.261
"calcium channel blocker","NES","ALK tyrosine kinase receptor inhibitor",0.64947,1.94,0.0195,187,0.247
"calcium channel blocker","NES","androgen receptor antagonist",-0.67174,-2,0.0164,530,0.0581
"calcium channel blocker","NES","AP inhibitor",0.40695,1.24,0.223,54,0.281
"calcium channel blocker","NES","Aurora kinase inhibitor",0.49971,1.51,0.106,337,0.215
"calcium channel blocker","NES","Bcr.Abl kinase inhibitor",0.24201,0.73,0.758,128,0.752
"calcium channel blocker","NES","bromodomain inhibitor",-0.56076,-1.72,0.0344,443,0.124
"calcium channel blocker","NES","CC chemokine receptor antagonist",-0.33897,-1.06,0.378,785,0.51
"calcium channel blocker","NES","CDK inhibitor",-0.30672,-0.905,0.553,242,0.65
"calcium channel blocker","NES","estrogen receptor antagonist",0.44147,1.32,0.171,39,0.274
"calcium channel blocker","NES","FGFR inhibitor",0.54038,1.57,0.0848,258,0.197
"calcium channel blocker","NES","glucocorticoid receptor agonist",-0.37758,-1.13,0.305,293,0.485
"calcium channel blocker","NES","HDAC inhibitor",0.49056,1.49,0.0984,355,0.206
"calcium channel blocker","NES","histone lysine methyltransferase inhibitor",-0.27599,-0.827,0.64,650,0.696
"calcium channel blocker","NES","HMGCR inhibitor",0.55316,1.67,0.0549,358,0.187
"calcium channel blocker","NES","HSP inhibitor",0.59803,1.83,0.0199,46,0.225
"calcium channel blocker","NES","MDM inhibitor",-0.60798,-1.82,0.0345,576,0.108
"calcium channel blocker","NES","microtubule inhibitor",0.53957,1.68,0.0404,299,0.222
"calcium channel blocker","NES","mTOR inhibitor",-0.75241,-2.24,0.00194,623,0.0207
"calcium channel blocker","NES","PDGFR tyrosine kinase receptor inhibitor",0.40915,1.27,0.205,473,0.296
"calcium channel blocker","NES","phosphatase inhibitor",-0.2075,-0.617,0.868,630,0.87
"calcium channel blocker","NES","PLK inhibitor",0.51663,1.57,0.0672,217,0.197
"calcium channel blocker","NES","progesterone receptor agonist",0.49936,1.48,0.111,37,0.192
"calcium channel blocker","NES","serotonin receptor agonist",-0.54684,-1.66,0.0552,432,0.129
"calcium channel blocker","NES","topoisomerase inhibitor",0.5955,1.74,0.0345,307,0.234
"calcium channel blocker","NES","tubulin polymerization inhibitor",0.30504,0.91,0.562,441,0.609
"calcium channel blocker","NES","tyrosine kinase inhibitor",0.43914,1.34,0.171,290,0.282
"calcium channel blocker","NES","VEGFR inhibitor",0.41226,1.24,0.247,297,0.281
"CC chemokine receptor antagonist","NES","Abl kinase inhibitor",0.48109,1.39,0.16,117,0.233
"CC chemokine receptor antagonist","NES","adrenergic receptor agonist",0.51236,1.51,0.093,254,0.271
"CC chemokine receptor antagonist","NES","AKT inhibitor",0.28512,0.828,0.645,7,0.639
"CC chemokine receptor antagonist","NES","ALK tyrosine kinase receptor inhibitor",0.33986,0.992,0.45,165,0.485
"CC chemokine receptor antagonist","NES","androgen receptor antagonist",-0.35647,-1.09,0.325,450,0.66
"CC chemokine receptor antagonist","NES","AP inhibitor",-0.4632,-1.39,0.144,672,0.439
"CC chemokine receptor antagonist","NES","Aurora kinase inhibitor",-0.31806,-0.978,0.442,243,0.767
"CC chemokine receptor antagonist","NES","Bcr.Abl kinase inhibitor",0.48109,1.43,0.119,117,0.26
"CC chemokine receptor antagonist","NES","bromodomain inhibitor",-0.62145,-1.87,0.0281,481,0.158
"CC chemokine receptor antagonist","NES","CC chemokine receptor antagonist",0.76611,2.23,0.00177,79,0.0148
"CC chemokine receptor antagonist","NES","CDK inhibitor",-0.45035,-1.33,0.18,592,0.447
"CC chemokine receptor antagonist","NES","estrogen receptor antagonist",0.3401,1.01,0.422,3,0.504
"CC chemokine receptor antagonist","NES","FGFR inhibitor",0.47902,1.39,0.13,30,0.233
"CC chemokine receptor antagonist","NES","glucocorticoid receptor agonist",-0.21601,-0.656,0.85,675,1
"CC chemokine receptor antagonist","NES","HDAC inhibitor",-0.21223,-0.643,0.862,520,0.981
"CC chemokine receptor antagonist","NES","histone lysine methyltransferase inhibitor",-0.15504,-0.463,0.977,120,0.972
"CC chemokine receptor antagonist","NES","HMGCR inhibitor",0.60465,1.75,0.0286,311,0.16
"CC chemokine receptor antagonist","NES","HSP inhibitor",-0.70789,-2.12,0.00228,660,0.0752
"CC chemokine receptor antagonist","NES","microtubule inhibitor",-0.3636,-1.12,0.321,537,0.699
"CC chemokine receptor antagonist","NES","mTOR inhibitor",-0.23946,-0.751,0.753,417,0.998
"CC chemokine receptor antagonist","NES","PDGFR tyrosine kinase receptor inhibitor",0.41022,1.22,0.24,318,0.351
"CC chemokine receptor antagonist","NES","phosphatase inhibitor",-0.57029,-1.74,0.0361,645,0.195
"CC chemokine receptor antagonist","NES","PLK inhibitor",-0.51617,-1.55,0.0931,399,0.304
"CC chemokine receptor antagonist","NES","progesterone receptor agonist",0.63234,1.83,0.0204,195,0.148
"CC chemokine receptor antagonist","NES","serotonin receptor agonist",0.51665,1.49,0.106,168,0.245
"CC chemokine receptor antagonist","NES","topoisomerase inhibitor",-0.19718,-0.594,0.884,214,0.955
"CC chemokine receptor antagonist","NES","tubulin polymerization inhibitor",-0.24878,-0.765,0.715,289,1
"CC chemokine receptor antagonist","NES","tyrosine kinase inhibitor",0.3933,1.13,0.327,56,0.405
"CC chemokine receptor antagonist","NES","VEGFR inhibitor",0.56281,1.63,0.0501,225,0.206
"CDK inhibitor","NES","Abl kinase inhibitor",-0.42256,-1.26,0.203,593,0.411
"CDK inhibitor","NES","adrenergic receptor agonist",-0.59026,-1.75,0.036,528,0.179
"CDK inhibitor","NES","AKT inhibitor",0.46133,1.35,0.156,160,0.358
"CDK inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.57789,1.71,0.0365,238,0.156
"CDK inhibitor","NES","androgen receptor antagonist",-0.58506,-1.76,0.0331,643,0.254
"CDK inhibitor","NES","AP inhibitor",-0.4089,-1.2,0.282,628,0.433
"CDK inhibitor","NES","Aurora kinase inhibitor",0.19103,0.567,0.92,646,0.912
"CDK inhibitor","NES","Bcr.Abl kinase inhibitor",-0.42256,-1.28,0.21,593,0.444
"CDK inhibitor","NES","bromodomain inhibitor",0.22953,0.687,0.815,397,0.864
"CDK inhibitor","NES","CC chemokine receptor antagonist",-0.35178,-1.04,0.404,794,0.505
"CDK inhibitor","NES","CDK inhibitor",0.80735,2.38,0,158,0.00694
"CDK inhibitor","NES","estrogen receptor antagonist",-0.3753,-1.1,0.363,465,0.522
"CDK inhibitor","NES","FGFR inhibitor",-0.29747,-0.882,0.579,235,0.615
"CDK inhibitor","NES","glucocorticoid receptor agonist",0.77926,2.27,0.00194,131,0.00793
"CDK inhibitor","NES","HDAC inhibitor",0.26119,0.788,0.682,399,0.862
"CDK inhibitor","NES","histone lysine methyltransferase inhibitor",0.2836,0.828,0.65,145,0.874
"CDK inhibitor","NES","HMGCR inhibitor",-0.63412,-1.89,0.0284,589,0.264
"CDK inhibitor","NES","HSP inhibitor",-0.45805,-1.36,0.189,492,0.404
"CDK inhibitor","NES","MDM inhibitor",0.73671,2.17,0,114,0.0112
"CDK inhibitor","NES","microtubule inhibitor",0.49792,1.47,0.097,287,0.331
"CDK inhibitor","NES","mTOR inhibitor",0.33493,1.01,0.441,324,0.723
"CDK inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.48838,-1.48,0.101,539,0.31
"CDK inhibitor","NES","phosphatase inhibitor",0.48366,1.43,0.118,173,0.317
"CDK inhibitor","NES","PLK inhibitor",-0.30663,-0.899,0.571,409,0.642
"CDK inhibitor","NES","progesterone receptor agonist",-0.57162,-1.71,0.0366,544,0.158
"CDK inhibitor","NES","serotonin receptor agonist",-0.35888,-1.06,0.376,481,0.525
"CDK inhibitor","NES","topoisomerase inhibitor",0.2671,0.783,0.688,588,0.803
"CDK inhibitor","NES","tubulin polymerization inhibitor",0.34183,0.995,0.459,252,0.674
"CDK inhibitor","NES","tyrosine kinase inhibitor",0.39692,1.18,0.266,261,0.523
"CDK inhibitor","NES","VEGFR inhibitor",-0.20881,-0.618,0.874,539,0.872
"CHK inhibitor","NES","Abl kinase inhibitor",-0.26616,-0.786,0.69,210,0.868
"CHK inhibitor","NES","adrenergic receptor agonist",-0.72666,-2.11,0.00382,708,0.0434
"CHK inhibitor","NES","AKT inhibitor",0.71496,2.1,0.00207,76,0.0893
"CHK inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.47848,1.41,0.146,417,0.4
"CHK inhibitor","NES","androgen receptor antagonist",0.42664,1.25,0.234,122,0.513
"CHK inhibitor","NES","AP inhibitor",0.27531,0.806,0.651,13,0.939
"CHK inhibitor","NES","Aurora kinase inhibitor",0.57222,1.71,0.0512,223,0.225
"CHK inhibitor","NES","Bcr.Abl kinase inhibitor",-0.26616,-0.776,0.718,210,0.784
"CHK inhibitor","NES","bromodomain inhibitor",0.32911,0.95,0.497,535,0.758
"CHK inhibitor","NES","CC chemokine receptor antagonist",-0.30896,-0.903,0.562,540,0.788
"CHK inhibitor","NES","CDK inhibitor",0.1711,0.51,0.952,660,0.996
"CHK inhibitor","NES","estrogen receptor antagonist",0.26553,0.769,0.69,25,0.941
"CHK inhibitor","NES","FGFR inhibitor",0.3519,1.03,0.418,517,0.682
"CHK inhibitor","NES","glucocorticoid receptor agonist",0.2413,0.701,0.799,445,0.982
"CHK inhibitor","NES","HDAC inhibitor",0.50287,1.48,0.0996,351,0.364
"CHK inhibitor","NES","histone lysine methyltransferase inhibitor",-0.30377,-0.909,0.535,649,0.908
"CHK inhibitor","NES","HMGCR inhibitor",-0.68101,-1.98,0.0119,538,0.0437
"CHK inhibitor","NES","HSP inhibitor",0.58259,1.72,0.041,117,0.282
"CHK inhibitor","NES","MDM inhibitor",-0.37807,-1.14,0.297,448,0.622
"CHK inhibitor","NES","microtubule inhibitor",0.35833,1.06,0.387,316,0.695
"CHK inhibitor","NES","mTOR inhibitor",-0.48749,-1.42,0.144,526,0.43
"CHK inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.23507,0.675,0.817,610,0.958
"CHK inhibitor","NES","phosphatase inhibitor",-0.21624,-0.639,0.84,683,0.851
"CHK inhibitor","NES","PLK inhibitor",0.44106,1.28,0.211,447,0.529
"CHK inhibitor","NES","progesterone receptor agonist",0.41013,1.22,0.249,471,0.502
"CHK inhibitor","NES","serotonin receptor agonist",-0.45443,-1.3,0.173,359,0.482
"CHK inhibitor","NES","topoisomerase inhibitor",0.51041,1.52,0.0858,203,0.376
"CHK inhibitor","NES","tubulin polymerization inhibitor",0.16952,0.499,0.949,217,0.953
"CHK inhibitor","NES","tyrosine kinase inhibitor",0.59526,1.73,0.0429,224,0.403
"CHK inhibitor","NES","VEGFR inhibitor",0.22641,0.657,0.822,526,0.923
"cyclooxygenase inhibitor","NES","Abl kinase inhibitor",0.22489,0.681,0.809,36,0.958
"cyclooxygenase inhibitor","NES","adrenergic receptor agonist",-0.37103,-1.18,0.283,292,0.382
"cyclooxygenase inhibitor","NES","AKT inhibitor",0.21546,0.64,0.846,625,0.895
"cyclooxygenase inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.51291,-1.58,0.0726,561,0.12
"cyclooxygenase inhibitor","NES","androgen receptor antagonist",0.17224,0.514,0.935,313,0.939
"cyclooxygenase inhibitor","NES","AP inhibitor",0.34462,1.02,0.439,211,0.739
"cyclooxygenase inhibitor","NES","Aurora kinase inhibitor",0.42386,1.25,0.242,300,0.632
"cyclooxygenase inhibitor","NES","Bcr.Abl kinase inhibitor",0.22489,0.674,0.805,36,0.91
"cyclooxygenase inhibitor","NES","bromodomain inhibitor",0.51013,1.53,0.0822,392,0.413
"cyclooxygenase inhibitor","NES","CC chemokine receptor antagonist",-0.36678,-1.13,0.318,590,0.351
"cyclooxygenase inhibitor","NES","CDK inhibitor",-0.70847,-2.16,0.00229,666,0.0158
"cyclooxygenase inhibitor","NES","estrogen receptor antagonist",0.24656,0.737,0.738,30,0.946
"cyclooxygenase inhibitor","NES","FGFR inhibitor",-0.72785,-2.18,0,575,0.0195
"cyclooxygenase inhibitor","NES","glucocorticoid receptor agonist",-0.58634,-1.8,0.0213,455,0.0634
"cyclooxygenase inhibitor","NES","HDAC inhibitor",0.46839,1.41,0.121,331,0.524
"cyclooxygenase inhibitor","NES","histone lysine methyltransferase inhibitor",0.5261,1.57,0.0643,135,0.474
"cyclooxygenase inhibitor","NES","HMGCR inhibitor",0.36203,1.06,0.392,387,0.739
"cyclooxygenase inhibitor","NES","HSP inhibitor",0.58635,1.73,0.037,207,0.344
"cyclooxygenase inhibitor","NES","MDM inhibitor",-0.73767,-2.26,0.00213,672,0.0208
"cyclooxygenase inhibitor","NES","microtubule inhibitor",0.25389,0.748,0.722,459,0.996
"cyclooxygenase inhibitor","NES","mTOR inhibitor",-0.36678,-1.13,0.345,577,0.351
"cyclooxygenase inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.62008,-1.92,0.0225,488,0.0467
"cyclooxygenase inhibitor","NES","phosphatase inhibitor",0.30311,0.902,0.538,229,0.807
"cyclooxygenase inhibitor","NES","PLK inhibitor",0.74398,2.26,0.0018,208,0.025
"cyclooxygenase inhibitor","NES","progesterone receptor agonist",0.30467,0.917,0.536,127,0.846
"cyclooxygenase inhibitor","NES","serotonin receptor agonist",0.39049,1.19,0.283,63,0.658
"cyclooxygenase inhibitor","NES","topoisomerase inhibitor",0.47088,1.37,0.148,219,0.505
"cyclooxygenase inhibitor","NES","tubulin polymerization inhibitor",0.35413,1.08,0.364,190,0.785
"cyclooxygenase inhibitor","NES","tyrosine kinase inhibitor",-0.24081,-0.77,0.715,190,0.708
"cyclooxygenase inhibitor","NES","VEGFR inhibitor",-0.51115,-1.58,0.074,488,0.12
"cytochrome P450 inhibitor","NES","Abl kinase inhibitor",-0.30555,-0.96,0.464,653,0.855
"cytochrome P450 inhibitor","NES","adrenergic receptor agonist",0.35226,1.04,0.399,419,1
"cytochrome P450 inhibitor","NES","AKT inhibitor",0.29678,0.911,0.536,411,1
"cytochrome P450 inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.44407,-1.4,0.125,632,0.456
"cytochrome P450 inhibitor","NES","androgen receptor antagonist",-0.37573,-1.16,0.285,665,0.767
"cytochrome P450 inhibitor","NES","AP inhibitor",0.19901,0.586,0.906,152,0.97
"cytochrome P450 inhibitor","NES","Aurora kinase inhibitor",-0.34026,-1.06,0.378,389,0.758
"cytochrome P450 inhibitor","NES","Bcr.Abl kinase inhibitor",-0.30555,-0.94,0.482,653,0.729
"cytochrome P450 inhibitor","NES","bromodomain inhibitor",0.39568,1.2,0.295,329,1
"cytochrome P450 inhibitor","NES","CC chemokine receptor antagonist",0.29937,0.905,0.543,18,1
"cytochrome P450 inhibitor","NES","CDK inhibitor",-0.25315,-0.774,0.659,399,0.803
"cytochrome P450 inhibitor","NES","estrogen receptor antagonist",0.20341,0.614,0.867,330,1
"cytochrome P450 inhibitor","NES","FGFR inhibitor",-0.54385,-1.71,0.0519,586,0.251
"cytochrome P450 inhibitor","NES","glucocorticoid receptor agonist",-0.30165,-0.93,0.502,682,0.684
"cytochrome P450 inhibitor","NES","HDAC inhibitor",-0.19885,-0.623,0.876,327,0.865
"cytochrome P450 inhibitor","NES","histone lysine methyltransferase inhibitor",0.23362,0.698,0.793,428,1
"cytochrome P450 inhibitor","NES","HMGCR inhibitor",0.45269,1.35,0.171,433,1
"cytochrome P450 inhibitor","NES","HSP inhibitor",-0.71762,-2.31,0,781,0.0165
"cytochrome P450 inhibitor","NES","microtubule inhibitor",-0.25769,-0.815,0.662,201,0.801
"cytochrome P450 inhibitor","NES","mTOR inhibitor",0.37509,1.13,0.338,222,1
"cytochrome P450 inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.34541,-1.06,0.409,586,0.758
"cytochrome P450 inhibitor","NES","phosphatase inhibitor",0.19692,0.605,0.884,346,1
"cytochrome P450 inhibitor","NES","PLK inhibitor",-0.30986,-0.958,0.512,242,0.772
"cytochrome P450 inhibitor","NES","progesterone receptor agonist",0.25192,0.778,0.716,590,1
"cytochrome P450 inhibitor","NES","serotonin receptor agonist",0.41422,1.24,0.236,334,1
"cytochrome P450 inhibitor","NES","topoisomerase inhibitor",-0.20381,-0.629,0.858,599,0.917
"cytochrome P450 inhibitor","NES","tubulin polymerization inhibitor",0.16074,0.494,0.956,202,0.953
"cytochrome P450 inhibitor","NES","tyrosine kinase inhibitor",-0.57435,-1.75,0.0287,651,0.321
"cytochrome P450 inhibitor","NES","VEGFR inhibitor",-0.53265,-1.63,0.0675,542,0.252
"DNA alkylating agent","NES","Abl kinase inhibitor",0.50819,1.48,0.0964,74,0.227
"DNA alkylating agent","NES","adrenergic receptor agonist",0.32283,0.966,0.474,135,0.68
"DNA alkylating agent","NES","AKT inhibitor",-0.40005,-1.17,0.298,774,0.749
"DNA alkylating agent","NES","ALK tyrosine kinase receptor inhibitor",0.75678,2.24,0.00193,79,0.0148
"DNA alkylating agent","NES","androgen receptor antagonist",-0.3522,-1.09,0.345,514,0.661
"DNA alkylating agent","NES","AP inhibitor",-0.27405,-0.83,0.643,400,0.689
"DNA alkylating agent","NES","Aurora kinase inhibitor",-0.28462,-0.862,0.583,222,0.704
"DNA alkylating agent","NES","Bcr.Abl kinase inhibitor",0.50819,1.51,0.0809,74,0.232
"DNA alkylating agent","NES","bromodomain inhibitor",-0.80886,-2.45,0,639,0.00269
"DNA alkylating agent","NES","CC chemokine receptor antagonist",0.35579,1.08,0.376,361,0.56
"DNA alkylating agent","NES","CDK inhibitor",-0.39024,-1.16,0.298,439,0.642
"DNA alkylating agent","NES","estrogen receptor antagonist",0.58813,1.8,0.0226,40,0.109
"DNA alkylating agent","NES","FGFR inhibitor",0.55718,1.62,0.0684,111,0.17
"DNA alkylating agent","NES","glucocorticoid receptor agonist",-0.30607,-0.936,0.481,388,0.665
"DNA alkylating agent","NES","HDAC inhibitor",0.27799,0.82,0.626,579,0.791
"DNA alkylating agent","NES","histone lysine methyltransferase inhibitor",0.24937,0.761,0.75,598,0.817
"DNA alkylating agent","NES","HMGCR inhibitor",0.82405,2.45,0,144,0.00329
"DNA alkylating agent","NES","HSP inhibitor",-0.51463,-1.56,0.0798,621,0.335
"DNA alkylating agent","NES","MDM inhibitor",-0.34616,-1.03,0.395,465,0.666
"DNA alkylating agent","NES","microtubule inhibitor",0.24492,0.711,0.789,602,0.828
"DNA alkylating agent","NES","mTOR inhibitor",-0.62132,-1.85,0.0128,674,0.145
"DNA alkylating agent","NES","PDGFR tyrosine kinase receptor inhibitor",0.53868,1.63,0.0689,222,0.195
"DNA alkylating agent","NES","phosphatase inhibitor",-0.5061,-1.54,0.0866,584,0.275
"DNA alkylating agent","NES","PLK inhibitor",0.41254,1.25,0.23,340,0.386
"DNA alkylating agent","NES","progesterone receptor agonist",0.48734,1.47,0.0968,410,0.21
"DNA alkylating agent","NES","serotonin receptor agonist",-0.32705,-0.987,0.466,788,0.655
"DNA alkylating agent","NES","topoisomerase inhibitor",-0.23613,-0.713,0.786,183,0.776
"DNA alkylating agent","NES","tubulin polymerization inhibitor",0.15564,0.454,0.954,418,0.971
"DNA alkylating agent","NES","tyrosine kinase inhibitor",0.30569,0.914,0.533,2,0.702
"DNA alkylating agent","NES","VEGFR inhibitor",0.67624,2.02,0.011,217,0.046
"DNA inhibitor","NES","Abl kinase inhibitor",-0.51728,-1.6,0.0758,647,0.17
"DNA inhibitor","NES","adrenergic receptor agonist",-0.30259,-0.938,0.504,565,0.614
"DNA inhibitor","NES","AKT inhibitor",-0.17631,-0.545,0.907,309,0.925
"DNA inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.73671,-2.33,0.00752,582,0.00927
"DNA inhibitor","NES","androgen receptor antagonist",-0.44613,-1.43,0.114,352,0.269
"DNA inhibitor","NES","AP inhibitor",0.32436,0.955,0.475,307,0.647
"DNA inhibitor","NES","Aurora kinase inhibitor",0.37436,1.1,0.356,503,0.506
"DNA inhibitor","NES","Bcr.Abl kinase inhibitor",-0.51728,-1.67,0.046,647,0.147
"DNA inhibitor","NES","bromodomain inhibitor",0.63725,1.87,0.0133,160,0.109
"DNA inhibitor","NES","CC chemokine receptor antagonist",-0.22278,-0.686,0.805,176,0.852
"DNA inhibitor","NES","CDK inhibitor",-0.42686,-1.28,0.203,604,0.348
"DNA inhibitor","NES","estrogen receptor antagonist",-0.38188,-1.19,0.287,516,0.411
"DNA inhibitor","NES","FGFR inhibitor",-0.83924,-2.7,0,663,0.00137
"DNA inhibitor","NES","glucocorticoid receptor agonist",-0.26804,-0.839,0.609,208,0.71
"DNA inhibitor","NES","HDAC inhibitor",0.47209,1.43,0.128,397,0.405
"DNA inhibitor","NES","histone lysine methyltransferase inhibitor",-0.38548,-1.15,0.285,496,0.418
"DNA inhibitor","NES","HMGCR inhibitor",0.56855,1.7,0.0336,131,0.176
"DNA inhibitor","NES","HSP inhibitor",0.31899,0.95,0.506,543,0.595
"DNA inhibitor","NES","MDM inhibitor",-0.43096,-1.35,0.167,652,0.318
"DNA inhibitor","NES","microtubule inhibitor",0.44543,1.36,0.175,444,0.412
"DNA inhibitor","NES","mTOR inhibitor",0.45184,1.35,0.159,394,0.355
"DNA inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.831,-2.62,0,654,0.00137
"DNA inhibitor","NES","phosphatase inhibitor",0.38882,1.15,0.322,489,0.496
"DNA inhibitor","NES","PLK inhibitor",0.72243,2.21,0,225,0.0148
"DNA inhibitor","NES","progesterone receptor agonist",-0.54177,-1.7,0.0406,428,0.152
"DNA inhibitor","NES","serotonin receptor agonist",0.21646,0.641,0.852,624,0.924
"DNA inhibitor","NES","topoisomerase inhibitor",0.14736,0.436,0.983,340,0.978
"DNA inhibitor","NES","tubulin polymerization inhibitor",0.44348,1.32,0.195,271,0.337
"DNA inhibitor","NES","tyrosine kinase inhibitor",-0.36113,-1.12,0.319,673,0.419
"DNA inhibitor","NES","VEGFR inhibitor",-0.7748,-2.44,0.0024,658,0.00366
"DNA methyltransferase inhibitor","NES","Abl kinase inhibitor",-0.60724,-1.8,0.0426,648,0.0508
"DNA methyltransferase inhibitor","NES","adrenergic receptor agonist",-0.71989,-2.15,0.00458,532,0.0157
"DNA methyltransferase inhibitor","NES","AKT inhibitor",-0.2753,-0.832,0.663,204,0.633
"DNA methyltransferase inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.36927,-1.12,0.348,274,0.424
"DNA methyltransferase inhibitor","NES","androgen receptor antagonist",-0.74798,-2.29,0.00233,555,0.00842
"DNA methyltransferase inhibitor","NES","AP inhibitor",0.25665,0.733,0.744,165,0.806
"DNA methyltransferase inhibitor","NES","Aurora kinase inhibitor",0.56133,1.63,0.052,311,0.14
"DNA methyltransferase inhibitor","NES","Bcr.Abl kinase inhibitor",-0.60724,-1.89,0.0122,648,0.0384
"DNA methyltransferase inhibitor","NES","bromodomain inhibitor",0.61057,1.79,0.0118,193,0.192
"DNA methyltransferase inhibitor","NES","CC chemokine receptor antagonist",-0.43549,-1.34,0.178,676,0.249
"DNA methyltransferase inhibitor","NES","CDK inhibitor",0.21789,0.637,0.853,403,0.853
"DNA methyltransferase inhibitor","NES","estrogen receptor antagonist",-0.32485,-0.974,0.455,659,0.546
"DNA methyltransferase inhibitor","NES","FGFR inhibitor",-0.81941,-2.43,0,608,0.00439
"DNA methyltransferase inhibitor","NES","glucocorticoid receptor agonist",0.41289,1.19,0.269,446,0.412
"DNA methyltransferase inhibitor","NES","HDAC inhibitor",0.60654,1.74,0.0364,238,0.164
"DNA methyltransferase inhibitor","NES","histone lysine methyltransferase inhibitor",0.47035,1.35,0.182,398,0.284
"DNA methyltransferase inhibitor","NES","HMGCR inhibitor",0.40162,1.17,0.282,449,0.395
"DNA methyltransferase inhibitor","NES","HSP inhibitor",0.38544,1.12,0.321,461,0.415
"DNA methyltransferase inhibitor","NES","microtubule inhibitor",0.51398,1.51,0.0968,189,0.204
"DNA methyltransferase inhibitor","NES","mTOR inhibitor",0.38369,1.11,0.34,242,0.393
"DNA methyltransferase inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.79329,-2.48,0,715,0.00549
"DNA methyltransferase inhibitor","NES","phosphatase inhibitor",0.59892,1.72,0.0379,27,0.135
"DNA methyltransferase inhibitor","NES","PLK inhibitor",0.6259,1.81,0.0154,191,0.352
"DNA methyltransferase inhibitor","NES","progesterone receptor agonist",-0.64714,-2.02,0.00737,615,0.0247
"DNA methyltransferase inhibitor","NES","serotonin receptor agonist",-0.32188,-0.95,0.472,550,0.528
"DNA methyltransferase inhibitor","NES","topoisomerase inhibitor",0.51181,1.5,0.0841,347,0.187
"DNA methyltransferase inhibitor","NES","tubulin polymerization inhibitor",0.55549,1.64,0.0518,322,0.16
"DNA methyltransferase inhibitor","NES","VEGFR inhibitor",-0.68448,-2.04,0.00998,568,0.0248
"DNA polymerase inhibitor","NES","Abl kinase inhibitor",0.54615,1.67,0.0488,141,0.134
"DNA polymerase inhibitor","NES","adrenergic receptor agonist",0.39665,1.21,0.24,348,0.31
"DNA polymerase inhibitor","NES","AKT inhibitor",0.4474,1.35,0.161,442,0.238
"DNA polymerase inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.50926,1.57,0.074,124,0.132
"DNA polymerase inhibitor","NES","androgen receptor antagonist",0.68188,2.08,0.00651,257,0.0414
"DNA polymerase inhibitor","NES","AP inhibitor",0.22532,0.701,0.778,13,0.782
"DNA polymerase inhibitor","NES","Aurora kinase inhibitor",-0.32436,-0.986,0.441,253,0.497
"DNA polymerase inhibitor","NES","Bcr.Abl kinase inhibitor",0.54615,1.65,0.0665,141,0.11
"DNA polymerase inhibitor","NES","bromodomain inhibitor",-0.51532,-1.52,0.0897,655,0.239
