"pair","moa_i","moa_j","ES_ij","NES_ij","p_ij","FDR_ij","sig_ij","score_ij","ES_ji","NES_ji","p_ji","FDR_ji","sig_ji","score_ji","N_sig","score_avg","score_sd","NES_avg","NES_sd","Fisher_p","self","percent_overlap","qc1_pass","qc_pass"
"topoisomerase inhibitor & topoisomerase inhibitor","topoisomerase inhibitor","topoisomerase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,"FALSE",FALSE
"topoisomerase inhibitor & tubulin polymerization inhibitor","topoisomerase inhibitor","tubulin polymerization inhibitor",0.82857,2.26,0.00137,0.00138,TRUE,6.4638732647332,0.73381,2.01,0.00288,0.0254,TRUE,3.20628422959392,2,4.83507874716356,2.30346329706593,2.135,0.176776695296637,5.30403438178012e-05,FALSE,0,"FALSE",FALSE
"topoisomerase inhibitor & tyrosine kinase inhibitor","topoisomerase inhibitor","tyrosine kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"topoisomerase inhibitor & VEGFR inhibitor","topoisomerase inhibitor","VEGFR inhibitor",-0.30303,-0.957,0.476,0.482,FALSE,-0.303323984405421,-0.60274,-1.82,0.0444,0.0756,TRUE,-2.0410903321878,1,-1.17220715829661,1.2287863686347,-1.3885,0.610233152163991,0.102646678994877,FALSE,0,"FALSE",FALSE
"tubulin polymerization inhibitor & tubulin polymerization inhibitor","tubulin polymerization inhibitor","tubulin polymerization inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,"FALSE",FALSE
"tubulin polymerization inhibitor & tyrosine kinase inhibitor","tubulin polymerization inhibitor","tyrosine kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"tubulin polymerization inhibitor & VEGFR inhibitor","tubulin polymerization inhibitor","VEGFR inhibitor",0.30595,0.853,0.648,0.636,FALSE,0.167651080351903,-0.5411,-1.68,0.0463,0.066,TRUE,-1.98316618828966,1,-0.907757553968879,1.52085747574958,-0.4135,1.79110147674552,0.135205152562556,FALSE,0,"FALSE",FALSE
"tyrosine kinase inhibitor & tyrosine kinase inhibitor","tyrosine kinase inhibitor","tyrosine kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,"FALSE",FALSE
"tyrosine kinase inhibitor & VEGFR inhibitor","tyrosine kinase inhibitor","VEGFR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.25925925925926,"FALSE",FALSE
"VEGFR inhibitor & VEGFR inhibitor","VEGFR inhibitor","VEGFR inhibitor",0.97101,2.55,0,0,TRUE,7.66113025377625,0.97101,2.55,0,0,TRUE,7.66113025377625,2,7.66113025377625,0,2.55,0,1.45403825662008e-05,TRUE,100,"TRUE",TRUE
