"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"calcium channel blocker","NES","androgen receptor antagonist",-0.25163,-0.847,0.607,1315,0.875
"calcium channel blocker","NES","antioxidant",0.38462,1.32,0.189,403,0.811
"calcium channel blocker","NES","AP inhibitor",-0.36856,-1.25,0.221,763,0.876
"calcium channel blocker","NES","ATPase inhibitor",0.24099,0.841,0.586,711,0.886
"calcium channel blocker","NES","Aurora kinase inhibitor",-0.2807,-0.944,0.506,1171,0.99
"calcium channel blocker","NES","bacterial 50S ribosomal subunit inhibitor",0.27526,0.916,0.543,445,0.934
"calcium channel blocker","NES","bacterial DNA gyrase inhibitor",-0.30638,-1.04,0.404,1145,0.908
"calcium channel blocker","NES","BCL inhibitor",-0.33293,-1.14,0.308,1032,1
"calcium channel blocker","NES","Bcr.Abl kinase inhibitor",-0.26567,-0.897,0.561,356,0.938
"calcium channel blocker","NES","benzodiazepine receptor agonist",-0.2217,-0.764,0.715,1027,0.876
"calcium channel blocker","NES","bromodomain inhibitor",-0.25482,-0.847,0.61,970,0.875
"calcium channel blocker","NES","calcium channel blocker",0.32081,1.1,0.329,97,0.95
"calcium channel blocker","NES","CC chemokine receptor antagonist",0.4148,1.42,0.148,492,0.679
"calcium channel blocker","NES","CDK inhibitor",0.18629,0.631,0.871,181,0.969
"calcium channel blocker","NES","CHK inhibitor",-0.66198,-2.24,0,1115,0.167
"calcium channel blocker","NES","cyclooxygenase inhibitor",-0.36641,-1.24,0.242,1184,0.832
"calcium channel blocker","NES","cytochrome P450 inhibitor",-0.24589,-0.82,0.64,858,0.892
"calcium channel blocker","NES","DNA alkylating agent",-0.17622,-0.591,0.885,1098,0.946
"calcium channel blocker","NES","DNA inhibitor",0.22004,0.741,0.73,378,0.945
"calcium channel blocker","NES","DNA methyltransferase inhibitor",-0.30878,-1.04,0.41,415,0.908
"calcium channel blocker","NES","DNA polymerase inhibitor",0.3061,1.01,0.436,332,0.875
"calcium channel blocker","NES","DNA synthesis inhibitor",0.23127,0.784,0.697,22,0.945
"calcium channel blocker","NES","dopamine receptor antagonist",-0.47365,-1.59,0.0647,1071,0.504
"calcium channel blocker","NES","estrogen receptor agonist",0.1699,0.579,0.878,1122,0.967
"calcium channel blocker","NES","estrogen receptor antagonist",0.33597,1.18,0.281,585,0.977
"calcium channel blocker","NES","FGFR inhibitor",0.32877,1.13,0.301,310,1
"calcium channel blocker","NES","FLT3 inhibitor",-0.15328,-0.518,0.944,1030,0.959
"calcium channel blocker","NES","glucocorticoid receptor agonist",-0.24087,-0.816,0.67,498,0.872
"calcium channel blocker","NES","glutamate receptor antagonist",-0.18388,-0.617,0.856,1087,0.944
"calcium channel blocker","NES","glycogen synthase kinase inhibitor",-0.30573,-1.04,0.391,837,0.908
"calcium channel blocker","NES","growth factor receptor inhibitor",-0.21443,-0.738,0.721,539,0.888
"calcium channel blocker","NES","HCV inhibitor",-0.50311,-1.68,0.0547,1332,0.501
"calcium channel blocker","NES","HDAC inhibitor",0.31111,1.05,0.402,670,0.944
"calcium channel blocker","NES","histamine receptor antagonist",0.15916,0.548,0.913,1138,0.941
"calcium channel blocker","NES","histone lysine methyltransferase inhibitor",0.25812,0.9,0.551,241,0.849
"calcium channel blocker","NES","HMGCR inhibitor",-0.37023,-1.26,0.248,911,0.931
"calcium channel blocker","NES","HSP inhibitor",-0.2578,-0.892,0.56,868,0.914
"calcium channel blocker","NES","JAK inhibitor",-0.15995,-0.554,0.917,778,0.956
"calcium channel blocker","NES","KIT inhibitor",-0.22943,-0.777,0.703,854,0.88
"calcium channel blocker","NES","MDM inhibitor",-0.26935,-0.94,0.494,362,0.957
"calcium channel blocker","NES","MEK inhibitor",0.1089,0.374,0.985,446,0.992
"calcium channel blocker","NES","MET inhibitor",-0.63332,-2.18,0.00567,1200,0.123
"calcium channel blocker","NES","microtubule inhibitor",-0.30553,-1.06,0.383,1110,1
"calcium channel blocker","NES","mTOR inhibitor",0.51715,1.82,0.0419,298,0.247
"calcium channel blocker","NES","NFkB pathway inhibitor",-0.24426,-0.812,0.637,466,0.853
"calcium channel blocker","NES","opioid receptor agonist",-0.54456,-1.87,0.024,934,0.292
"calcium channel blocker","NES","p38 MAPK inhibitor",-0.24668,-0.853,0.63,1168,0.923
"calcium channel blocker","NES","PARP inhibitor",0.16834,0.585,0.888,33,0.989
"calcium channel blocker","NES","PDGFR tyrosine kinase receptor inhibitor",0.20595,0.696,0.777,151,0.918
"calcium channel blocker","NES","phosphatase inhibitor",0.54286,1.82,0.0333,236,0.247
"calcium channel blocker","NES","phosphodiesterase inhibitor",-0.29905,-1.02,0.41,968,0.907
"calcium channel blocker","NES","PI3K inhibitor",0.33121,1.12,0.32,311,0.972
"calcium channel blocker","NES","PLK inhibitor",-0.28965,-0.981,0.454,389,0.951
"calcium channel blocker","NES","potassium channel blocker",-0.38768,-1.3,0.205,1056,0.916
"calcium channel blocker","NES","PPAR receptor agonist",-0.58792,-2.03,0.0132,1082,0.193
"calcium channel blocker","NES","progesterone receptor agonist",-0.14935,-0.501,0.942,416,0.948
"calcium channel blocker","NES","proteasome inhibitor",0.28539,0.973,0.456,967,0.906
"calcium channel blocker","NES","protein synthesis inhibitor",-0.26151,-0.888,0.548,1152,0.889
"calcium channel blocker","NES","protein tyrosine kinase inhibitor",0.22394,0.756,0.725,263,0.955
"calcium channel blocker","NES","RAF inhibitor",-0.21182,-0.737,0.732,540,0.867
"calcium channel blocker","NES","RET tyrosine kinase inhibitor",0.52567,1.79,0.0323,148,0.237
"calcium channel blocker","NES","retinoid receptor agonist",0.54567,1.9,0.0265,87,0.291
"calcium channel blocker","NES","ribonucleotide reductase inhibitor",-0.40131,-1.38,0.164,952,0.799
"calcium channel blocker","NES","serotonin receptor agonist",-0.49119,-1.66,0.063,1211,0.455
"calcium channel blocker","NES","serotonin receptor antagonist",-0.422,-1.41,0.141,1119,0.821
"calcium channel blocker","NES","sodium channel blocker",0.21541,0.721,0.731,1062,0.914
"calcium channel blocker","NES","src inhibitor",-0.30283,-1.05,0.388,1156,1
"calcium channel blocker","NES","sterol demethylase inhibitor",0.29241,1.01,0.421,957,0.875
"calcium channel blocker","NES","SYK inhibitor",0.26436,0.912,0.559,23,0.901
"calcium channel blocker","NES","TGF beta receptor inhibitor",0.38467,1.31,0.196,833,0.754
"calcium channel blocker","NES","thymidylate synthase inhibitor",0.2597,0.904,0.537,332,0.877
"calcium channel blocker","NES","topoisomerase inhibitor",0.29132,1.02,0.433,964,0.953
"calcium channel blocker","NES","tubulin polymerization inhibitor",-0.27481,-0.907,0.523,694,0.953
"calcium channel blocker","NES","tyrosine kinase inhibitor",0.24573,0.858,0.581,263,0.89
"calcium channel blocker","NES","VEGFR inhibitor",0.16624,0.569,0.912,148,0.95
"calcium channel blocker","NES","vitamin D receptor agonist",0.70975,2.36,0.00203,55,0.0686
"CC chemokine receptor antagonist","NES","EGFR inhibitor",-0.23223,-0.885,0.555,790,0.93
"CC chemokine receptor antagonist","NES","Abl kinase inhibitor",0.27448,0.912,0.556,429,0.937
"CC chemokine receptor antagonist","NES","acetylcholine receptor agonist",0.47078,1.6,0.069,403,0.553
"CC chemokine receptor antagonist","NES","acetylcholine receptor antagonist",0.33476,1.14,0.328,115,0.714
"CC chemokine receptor antagonist","NES","adenosine receptor antagonist",-0.28273,-1.04,0.391,1301,0.79
"CC chemokine receptor antagonist","NES","adrenergic receptor agonist",0.24794,0.851,0.601,1019,0.919
"CC chemokine receptor antagonist","NES","adrenergic receptor antagonist",-0.17871,-0.663,0.809,1195,0.95
"CC chemokine receptor antagonist","NES","AKT inhibitor",0.23152,0.8,0.67,1040,0.959
"CC chemokine receptor antagonist","NES","ALK tyrosine kinase receptor inhibitor",0.30128,1.02,0.45,651,0.928
"CC chemokine receptor antagonist","NES","androgen receptor antagonist",0.50432,1.72,0.0549,364,0.791
"CC chemokine receptor antagonist","NES","antioxidant",0.34003,1.16,0.284,118,0.736
"CC chemokine receptor antagonist","NES","AP inhibitor",-0.3242,-1.2,0.29,1322,0.908
"CC chemokine receptor antagonist","NES","ATPase inhibitor",-0.12324,-0.467,0.955,1348,0.998
"CC chemokine receptor antagonist","NES","Aurora kinase inhibitor",0.20762,0.706,0.761,457,0.925
"CC chemokine receptor antagonist","NES","bacterial 50S ribosomal subunit inhibitor",0.26105,0.886,0.541,413,0.881
"CC chemokine receptor antagonist","NES","bacterial DNA gyrase inhibitor",0.26082,0.9,0.547,368,0.932
"CC chemokine receptor antagonist","NES","BCL inhibitor",-0.38155,-1.45,0.124,1122,0.855
"CC chemokine receptor antagonist","NES","Bcr.Abl kinase inhibitor",0.27288,0.93,0.536,429,0.931
"CC chemokine receptor antagonist","NES","benzodiazepine receptor agonist",0.25256,0.849,0.625,788,0.9
"CC chemokine receptor antagonist","NES","bromodomain inhibitor",-0.3936,-1.51,0.097,529,0.951
"CC chemokine receptor antagonist","NES","calcium channel blocker",-0.224,-0.833,0.613,1016,0.921
"CC chemokine receptor antagonist","NES","CC chemokine receptor antagonist",0.22794,0.77,0.701,885,0.916
"CC chemokine receptor antagonist","NES","CDK inhibitor",0.1557,0.519,0.934,136,0.989
"CC chemokine receptor antagonist","NES","CHK inhibitor",-0.30856,-1.13,0.287,684,0.977
"CC chemokine receptor antagonist","NES","cyclooxygenase inhibitor",0.20562,0.698,0.806,505,0.916
"CC chemokine receptor antagonist","NES","cytochrome P450 inhibitor",-0.19583,-0.73,0.708,263,0.988
"CC chemokine receptor antagonist","NES","DNA alkylating agent",0.16138,0.55,0.922,687,0.987
"CC chemokine receptor antagonist","NES","DNA inhibitor",0.17383,0.589,0.886,441,0.975
"CC chemokine receptor antagonist","NES","DNA methyltransferase inhibitor",0.22989,0.789,0.687,853,0.931
"CC chemokine receptor antagonist","NES","DNA polymerase inhibitor",0.4969,1.68,0.0634,476,0.7
"CC chemokine receptor antagonist","NES","DNA synthesis inhibitor",-0.19607,-0.744,0.736,389,1
"CC chemokine receptor antagonist","NES","dopamine receptor antagonist",0.36514,1.23,0.237,276,0.693
"CC chemokine receptor antagonist","NES","estrogen receptor agonist",0.29261,0.978,0.454,233,0.989
"CC chemokine receptor antagonist","NES","estrogen receptor antagonist",0.47738,1.63,0.0552,380,0.57
"CC chemokine receptor antagonist","NES","FGFR inhibitor",0.40668,1.38,0.123,491,0.61
"CC chemokine receptor antagonist","NES","FLT3 inhibitor",0.27691,0.96,0.479,608,0.994
"CC chemokine receptor antagonist","NES","glucocorticoid receptor agonist",0.38182,1.32,0.191,803,0.652
"CC chemokine receptor antagonist","NES","glutamate receptor antagonist",-0.23675,-0.904,0.527,961,0.948
"CC chemokine receptor antagonist","NES","glycogen synthase kinase inhibitor",0.39319,1.35,0.171,598,0.631
"CC chemokine receptor antagonist","NES","growth factor receptor inhibitor",0.22013,0.758,0.716,719,0.894
"CC chemokine receptor antagonist","NES","HCV inhibitor",-0.17338,-0.656,0.861,1327,0.919
"CC chemokine receptor antagonist","NES","HDAC inhibitor",0.12912,0.447,0.969,252,0.972
"CC chemokine receptor antagonist","NES","histamine receptor antagonist",0.42312,1.41,0.13,316,0.771
"CC chemokine receptor antagonist","NES","histone lysine methyltransferase inhibitor",0.3617,1.23,0.239,660,0.693
"CC chemokine receptor antagonist","NES","HMGCR inhibitor",0.36232,1.27,0.214,741,0.682
"CC chemokine receptor antagonist","NES","HSP inhibitor",0.19331,0.668,0.817,159,0.915
"CC chemokine receptor antagonist","NES","JAK inhibitor",0.28124,0.956,0.495,192,0.969
"CC chemokine receptor antagonist","NES","KIT inhibitor",-0.27811,-1.01,0.448,371,0.798
"CC chemokine receptor antagonist","NES","MDM inhibitor",0.35883,1.21,0.238,529,0.698
"CC chemokine receptor antagonist","NES","MEK inhibitor",0.23267,0.789,0.677,899,0.931
"CC chemokine receptor antagonist","NES","MET inhibitor",-0.33333,-1.26,0.215,448,0.876
"CC chemokine receptor antagonist","NES","microtubule inhibitor",0.41212,1.4,0.134,562,0.725
"CC chemokine receptor antagonist","NES","mTOR inhibitor",-0.18383,-0.697,0.775,690,0.991
"CC chemokine receptor antagonist","NES","NFkB pathway inhibitor",0.22513,0.762,0.695,586,0.908
"CC chemokine receptor antagonist","NES","opioid receptor agonist",0.61659,2.12,0,207,0.148
"CC chemokine receptor antagonist","NES","p38 MAPK inhibitor",-0.37878,-1.38,0.154,764,0.711
"CC chemokine receptor antagonist","NES","PARP inhibitor",-0.27309,-1.05,0.393,1170,0.83
"CC chemokine receptor antagonist","NES","PDGFR tyrosine kinase receptor inhibitor",-0.14544,-0.558,0.905,193,0.977
"CC chemokine receptor antagonist","NES","phosphatase inhibitor",0.27837,0.947,0.51,777,0.956
"CC chemokine receptor antagonist","NES","phosphodiesterase inhibitor",0.22092,0.75,0.73,602,0.886
"CC chemokine receptor antagonist","NES","PI3K inhibitor",-0.10607,-0.391,0.99,209,0.988
"CC chemokine receptor antagonist","NES","PLK inhibitor",0.40066,1.38,0.138,706,0.61
"CC chemokine receptor antagonist","NES","potassium channel blocker",0.27958,0.939,0.513,807,0.942
"CC chemokine receptor antagonist","NES","PPAR receptor agonist",0.41771,1.44,0.123,347,0.769
"CC chemokine receptor antagonist","NES","progesterone receptor agonist",0.492,1.67,0.0398,213,0.58
"CC chemokine receptor antagonist","NES","proteasome inhibitor",0.20314,0.695,0.797,545,0.901
"CC chemokine receptor antagonist","NES","protein synthesis inhibitor",0.25492,0.894,0.554,330,0.916
"CC chemokine receptor antagonist","NES","protein tyrosine kinase inhibitor",0.33817,1.14,0.319,56,0.714
"CC chemokine receptor antagonist","NES","RAF inhibitor",-0.22422,-0.838,0.621,300,0.964
"CC chemokine receptor antagonist","NES","RET tyrosine kinase inhibitor",-0.27604,-1.05,0.388,371,0.83
"CC chemokine receptor antagonist","NES","retinoid receptor agonist",-0.28465,-1.06,0.38,382,0.958
"CC chemokine receptor antagonist","NES","ribonucleotide reductase inhibitor",0.42809,1.46,0.129,100,0.806
"CC chemokine receptor antagonist","NES","serotonin receptor agonist",0.34944,1.2,0.256,880,0.687
"CC chemokine receptor antagonist","NES","serotonin receptor antagonist",-0.3614,-1.39,0.143,1312,0.828
"CC chemokine receptor antagonist","NES","sodium channel blocker",0.2618,0.892,0.557,751,0.894
"CC chemokine receptor antagonist","NES","src inhibitor",-0.28771,-1.09,0.343,591,0.975
"CC chemokine receptor antagonist","NES","sterol demethylase inhibitor",-0.4375,-1.64,0.0724,588,0.909
"CC chemokine receptor antagonist","NES","SYK inhibitor",0.64385,2.2,0.00144,338,0.183
"CC chemokine receptor antagonist","NES","TGF beta receptor inhibitor",0.41115,1.39,0.151,452,0.685
"CC chemokine receptor antagonist","NES","thymidylate synthase inhibitor",0.23195,0.778,0.714,28,0.926
"CC chemokine receptor antagonist","NES","topoisomerase inhibitor",0.37814,1.27,0.212,595,0.682
"CC chemokine receptor antagonist","NES","tubulin polymerization inhibitor",-0.18065,-0.696,0.786,239,0.949
"CC chemokine receptor antagonist","NES","tyrosine kinase inhibitor",0.15177,0.513,0.932,56,0.974
"CC chemokine receptor antagonist","NES","VEGFR inhibitor",0.14045,0.491,0.953,491,0.969
"CC chemokine receptor antagonist","NES","vitamin D receptor agonist",-0.44965,-1.7,0.0427,1188,1
"CDK inhibitor","NES","EGFR inhibitor",0.37717,1.22,0.254,314,0.644
"CDK inhibitor","NES","Abl kinase inhibitor",0.43821,1.44,0.127,629,0.686
"CDK inhibitor","NES","acetylcholine receptor agonist",0.25198,0.829,0.649,382,0.814
"CDK inhibitor","NES","acetylcholine receptor antagonist",-0.24364,-0.937,0.533,1342,0.775
"CDK inhibitor","NES","adenosine receptor antagonist",0.27061,0.877,0.592,686,0.777
"CDK inhibitor","NES","adrenergic receptor agonist",-0.19391,-0.718,0.73,1284,0.785
"CDK inhibitor","NES","adrenergic receptor antagonist",0.2478,0.794,0.679,117,0.828
"CDK inhibitor","NES","AKT inhibitor",0.1654,0.542,0.933,5,0.978
"CDK inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.28938,0.949,0.508,864,0.821
"CDK inhibitor","NES","androgen receptor antagonist",0.37137,1.21,0.243,742,0.635
"CDK inhibitor","NES","antioxidant",-0.20472,-0.736,0.733,1159,0.794
"CDK inhibitor","NES","AP inhibitor",-0.53298,-1.96,0.0136,1207,0.29
"CDK inhibitor","NES","ATPase inhibitor",0.35579,1.13,0.315,189,0.653
"CDK inhibitor","NES","Aurora kinase inhibitor",0.42237,1.38,0.153,674,0.606
"CDK inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.37985,1.25,0.233,618,0.648
"CDK inhibitor","NES","bacterial DNA gyrase inhibitor",-0.34719,-1.3,0.176,781,0.776
"CDK inhibitor","NES","BCL inhibitor",0.60916,1.99,0.014,304,0.27
"CDK inhibitor","NES","Bcr.Abl kinase inhibitor",0.4762,1.59,0.0659,629,0.759
"CDK inhibitor","NES","benzodiazepine receptor agonist",0.24448,0.788,0.705,368,0.802
"CDK inhibitor","NES","bromodomain inhibitor",-0.22209,-0.809,0.678,689,0.757
"CDK inhibitor","NES","calcium channel blocker",-0.24856,-0.882,0.556,1310,0.787
"CDK inhibitor","NES","CC chemokine receptor antagonist",0.21099,0.685,0.818,26,0.881
"CDK inhibitor","NES","CDK inhibitor",0.48479,1.59,0.0657,187,0.759
"CDK inhibitor","NES","CHK inhibitor",-0.37472,-1.33,0.201,953,0.828
"CDK inhibitor","NES","cyclooxygenase inhibitor",0.12457,0.404,0.983,578,0.986
"CDK inhibitor","NES","cytochrome P450 inhibitor",0.48526,1.58,0.0672,592,0.657
"CDK inhibitor","NES","DNA alkylating agent",-0.25374,-0.969,0.464,339,0.813
"CDK inhibitor","NES","DNA inhibitor",0.26414,0.852,0.604,490,0.798
"CDK inhibitor","NES","DNA methyltransferase inhibitor",0.45041,1.47,0.0932,419,0.682
"CDK inhibitor","NES","DNA polymerase inhibitor",0.27422,0.892,0.554,551,0.771
"CDK inhibitor","NES","DNA synthesis inhibitor",-0.36508,-1.34,0.167,1191,0.966
"CDK inhibitor","NES","dopamine receptor antagonist",-0.32253,-1.19,0.254,1110,0.741
"CDK inhibitor","NES","estrogen receptor agonist",0.14878,0.485,0.953,791,0.975
"CDK inhibitor","NES","estrogen receptor antagonist",-0.30023,-1.08,0.351,845,0.765
"CDK inhibitor","NES","FGFR inhibitor",0.34404,1.12,0.347,693,0.648
"CDK inhibitor","NES","FLT3 inhibitor",0.28214,0.897,0.56,635,0.783
"CDK inhibitor","NES","glucocorticoid receptor agonist",0.18756,0.622,0.869,967,0.93
"CDK inhibitor","NES","glutamate receptor antagonist",-0.29207,-1.08,0.361,989,0.765
"CDK inhibitor","NES","glycogen synthase kinase inhibitor",-0.29232,-1.05,0.401,392,0.765
"CDK inhibitor","NES","growth factor receptor inhibitor",0.36411,1.16,0.326,861,0.648
"CDK inhibitor","NES","HCV inhibitor",0.31306,1.02,0.427,2,0.812
"CDK inhibitor","NES","HDAC inhibitor",0.30796,1,0.439,676,0.825
"CDK inhibitor","NES","histamine receptor antagonist",-0.34985,-1.27,0.215,466,0.741
"CDK inhibitor","NES","histone lysine methyltransferase inhibitor",0.46557,1.53,0.0876,93,0.608
"CDK inhibitor","NES","HMGCR inhibitor",0.37946,1.22,0.253,840,0.644
"CDK inhibitor","NES","HSP inhibitor",0.22488,0.735,0.742,780,0.854
"CDK inhibitor","NES","JAK inhibitor",0.43938,1.43,0.125,299,0.594
"CDK inhibitor","NES","KIT inhibitor",0.37274,1.19,0.27,478,0.645
"CDK inhibitor","NES","MDM inhibitor",0.83586,2.72,0,147,0.000953
"CDK inhibitor","NES","MEK inhibitor",0.16187,0.521,0.932,422,0.973
"CDK inhibitor","NES","MET inhibitor",-0.67882,-2.4,0.00368,1243,0.0866
"CDK inhibitor","NES","microtubule inhibitor",-0.28439,-1.03,0.429,596,0.747
"CDK inhibitor","NES","mTOR inhibitor",0.35582,1.14,0.307,622,0.659
"CDK inhibitor","NES","NFkB pathway inhibitor",0.47655,1.57,0.0667,411,0.585
"CDK inhibitor","NES","opioid receptor agonist",-0.30795,-1.12,0.298,1114,0.813
"CDK inhibitor","NES","p38 MAPK inhibitor",0.41547,1.33,0.168,119,0.631
"CDK inhibitor","NES","PARP inhibitor",-0.33286,-1.22,0.24,750,0.757
"CDK inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.2771,0.9,0.574,633,0.797
"CDK inhibitor","NES","phosphatase inhibitor",0.42421,1.35,0.164,585,0.626
"CDK inhibitor","NES","phosphodiesterase inhibitor",-0.24093,-0.842,0.625,1147,0.74
"CDK inhibitor","NES","PI3K inhibitor",0.24498,0.792,0.678,320,0.814
"CDK inhibitor","NES","PLK inhibitor",-0.54579,-1.92,0.034,733,0.222
"CDK inhibitor","NES","potassium channel blocker",-0.25411,-0.915,0.522,701,0.772
"CDK inhibitor","NES","PPAR receptor agonist",0.28939,0.943,0.477,384,0.808
"CDK inhibitor","NES","progesterone receptor agonist",-0.49649,-1.77,0.0516,845,0.295
"CDK inhibitor","NES","proteasome inhibitor",0.29681,0.94,0.527,847,0.792
"CDK inhibitor","NES","protein synthesis inhibitor",0.30218,0.968,0.496,399,0.835
"CDK inhibitor","NES","protein tyrosine kinase inhibitor",0.29113,0.95,0.487,527,0.844
"CDK inhibitor","NES","RAF inhibitor",0.43956,1.43,0.123,410,0.594
"CDK inhibitor","NES","RET tyrosine kinase inhibitor",0.4959,1.59,0.0631,543,0.759
"CDK inhibitor","NES","retinoid receptor agonist",0.24489,0.794,0.701,480,0.828
"CDK inhibitor","NES","ribonucleotide reductase inhibitor",0.22277,0.711,0.765,665,0.866
"CDK inhibitor","NES","serotonin receptor agonist",0.39373,1.3,0.19,388,0.617
"CDK inhibitor","NES","serotonin receptor antagonist",-0.16574,-0.598,0.874,1286,0.877
"CDK inhibitor","NES","sodium channel blocker",-0.21265,-0.762,0.715,852,0.79
"CDK inhibitor","NES","src inhibitor",0.30132,0.974,0.493,565,0.849
"CDK inhibitor","NES","sterol demethylase inhibitor",0.43445,1.41,0.133,426,0.589
"CDK inhibitor","NES","SYK inhibitor",0.40149,1.3,0.211,810,0.617
"CDK inhibitor","NES","TGF beta receptor inhibitor",0.3647,1.18,0.273,469,0.636
"CDK inhibitor","NES","thymidylate synthase inhibitor",0.28943,0.938,0.52,961,0.774
"CDK inhibitor","NES","topoisomerase inhibitor",-0.24351,-0.878,0.574,403,0.756
"CDK inhibitor","NES","tubulin polymerization inhibitor",-0.24647,-0.865,0.585,564,0.739
"CDK inhibitor","NES","tyrosine kinase inhibitor",0.38179,1.25,0.221,543,0.648
"CDK inhibitor","NES","VEGFR inhibitor",0.2835,0.918,0.55,519,0.788
"CDK inhibitor","NES","vitamin D receptor agonist",-0.2576,-0.964,0.477,1272,0.772
"CHK inhibitor","NES","EGFR inhibitor",0.26471,0.891,0.565,632,0.861
"CHK inhibitor","NES","Abl kinase inhibitor",0.13966,0.473,0.953,620,0.961
"CHK inhibitor","NES","acetylcholine receptor agonist",-0.5294,-1.84,0.0233,1112,0.237
"CHK inhibitor","NES","acetylcholine receptor antagonist",-0.39707,-1.42,0.148,1072,0.435
"CHK inhibitor","NES","adenosine receptor antagonist",0.34384,1.18,0.282,118,0.702
"CHK inhibitor","NES","adrenergic receptor agonist",-0.18698,-0.654,0.823,993,0.977
"CHK inhibitor","NES","adrenergic receptor antagonist",0.18677,0.623,0.866,79,1
"CHK inhibitor","NES","AKT inhibitor",-0.39414,-1.4,0.154,1170,0.434
"CHK inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.26005,0.885,0.547,184,0.84
"CHK inhibitor","NES","androgen receptor antagonist",-0.50915,-1.81,0.055,1192,0.231
"CHK inhibitor","NES","antioxidant",-0.52514,-1.86,0.027,1101,0.265
"CHK inhibitor","NES","AP inhibitor",0.34359,1.17,0.283,343,0.677
"CHK inhibitor","NES","ATPase inhibitor",-0.23716,-0.824,0.632,1136,0.89
"CHK inhibitor","NES","Aurora kinase inhibitor",0.42963,1.46,0.111,417,0.431
"CHK inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.23249,-0.838,0.612,312,0.895
"CHK inhibitor","NES","bacterial DNA gyrase inhibitor",-0.29543,-1.06,0.384,811,0.701
"CHK inhibitor","NES","BCL inhibitor",0.18547,0.619,0.848,349,0.984
"CHK inhibitor","NES","Bcr.Abl kinase inhibitor",-0.18049,-0.637,0.875,1090,0.948
"CHK inhibitor","NES","benzodiazepine receptor agonist",-0.15545,-0.551,0.929,355,0.96
"CHK inhibitor","NES","bromodomain inhibitor",0.60714,2.06,0.011,534,0.0649
"CHK inhibitor","NES","calcium channel blocker",-0.62703,-2.15,0.0023,1234,0.119
"CHK inhibitor","NES","CC chemokine receptor antagonist",-0.23926,-0.861,0.589,1193,0.913
"CHK inhibitor","NES","CDK inhibitor",-0.28128,-1.02,0.432,449,0.715
"CHK inhibitor","NES","CHK inhibitor",0.88325,3.01,0,36,0
"CHK inhibitor","NES","cyclooxygenase inhibitor",-0.17156,-0.599,0.858,228,0.965
"CHK inhibitor","NES","cytochrome P450 inhibitor",-0.32374,-1.13,0.315,1259,0.669
"CHK inhibitor","NES","DNA alkylating agent",0.38343,1.3,0.197,359,0.616
"CHK inhibitor","NES","DNA inhibitor",-0.18395,-0.646,0.828,1274,0.961
"CHK inhibitor","NES","DNA methyltransferase inhibitor",0.22423,0.745,0.742,28,1
"CHK inhibitor","NES","DNA polymerase inhibitor",-0.27347,-0.977,0.466,367,0.76
"CHK inhibitor","NES","DNA synthesis inhibitor",0.22847,0.768,0.689,274,1
"CHK inhibitor","NES","dopamine receptor antagonist",0.13918,0.475,0.974,663,0.985
"CHK inhibitor","NES","estrogen receptor agonist",0.27908,0.933,0.491,380,0.854
"CHK inhibitor","NES","estrogen receptor antagonist",-0.44351,-1.58,0.081,1056,0.298
"CHK inhibitor","NES","FGFR inhibitor",-0.23187,-0.807,0.634,676,0.889
"CHK inhibitor","NES","FLT3 inhibitor",0.1492,0.497,0.94,506,1
"CHK inhibitor","NES","glucocorticoid receptor agonist",-0.44323,-1.58,0.0698,987,0.298
"CHK inhibitor","NES","glutamate receptor antagonist",-0.13042,-0.458,0.959,1330,0.97
"CHK inhibitor","NES","glycogen synthase kinase inhibitor",0.48866,1.64,0.0564,518,0.299
"CHK inhibitor","NES","growth factor receptor inhibitor",0.33578,1.13,0.31,412,0.675
"CHK inhibitor","NES","HCV inhibitor",0.29758,0.979,0.461,527,0.841
"CHK inhibitor","NES","HDAC inhibitor",-0.30363,-1.08,0.345,825,0.729
"CHK inhibitor","NES","histamine receptor antagonist",0.16681,0.562,0.915,754,0.981
"CHK inhibitor","NES","histone lysine methyltransferase inhibitor",-0.49496,-1.76,0.0572,1115,0.213
"CHK inhibitor","NES","HMGCR inhibitor",-0.22066,-0.791,0.671,1309,0.888
"CHK inhibitor","NES","HSP inhibitor",0.44623,1.49,0.103,670,0.478
"CHK inhibitor","NES","JAK inhibitor",0.21034,0.712,0.771,245,0.991
"CHK inhibitor","NES","KIT inhibitor",-0.18741,-0.658,0.841,250,0.999
"CHK inhibitor","NES","MDM inhibitor",-0.39064,-1.33,0.175,934,0.476
"CHK inhibitor","NES","MEK inhibitor",-0.48859,-1.78,0.0279,955,0.222
"CHK inhibitor","NES","MET inhibitor",0.58235,1.94,0.0241,465,0.104
"CHK inhibitor","NES","microtubule inhibitor",0.48709,1.65,0.0747,434,0.327
"CHK inhibitor","NES","mTOR inhibitor",-0.26909,-0.973,0.448,1206,0.739
"CHK inhibitor","NES","NFkB pathway inhibitor",-0.16101,-0.57,0.875,1157,0.969
"CHK inhibitor","NES","opioid receptor agonist",0.31808,1.08,0.351,693,0.693
