"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"Aurora kinase inhibitor","NES","MDM inhibitor",0.48726,1.42,0.125,509,0.324
"Aurora kinase inhibitor","NES","MEK inhibitor",-0.59482,-1.86,0.0297,661,0.12
"Aurora kinase inhibitor","NES","MET inhibitor",-0.41436,-1.25,0.216,952,0.483
"Aurora kinase inhibitor","NES","microtubule inhibitor",0.67689,1.96,0.00821,95,0.0593
"Aurora kinase inhibitor","NES","mTOR inhibitor",0.38935,1.11,0.347,500,0.544
"Aurora kinase inhibitor","NES","NFkB pathway inhibitor",0.52138,1.51,0.0788,475,0.335
"Aurora kinase inhibitor","NES","opioid receptor agonist",0.20959,0.607,0.901,52,0.919
"Aurora kinase inhibitor","NES","p38 MAPK inhibitor",-0.29388,-0.915,0.524,288,0.712
"Aurora kinase inhibitor","NES","PARP inhibitor",0.45112,1.3,0.173,544,0.433
"Aurora kinase inhibitor","NES","phosphatase inhibitor",0.40545,1.16,0.306,401,0.496
"Aurora kinase inhibitor","NES","phosphodiesterase inhibitor",0.40733,1.17,0.285,587,0.539
"Aurora kinase inhibitor","NES","PI3K inhibitor",0.25277,0.716,0.781,500,0.841
"Aurora kinase inhibitor","NES","PLK inhibitor",0.76735,2.24,0,235,0.0216
"Aurora kinase inhibitor","NES","proteasome inhibitor",-0.28265,-0.9,0.563,277,0.666
"Aurora kinase inhibitor","NES","protein synthesis inhibitor",0.50797,1.45,0.113,334,0.314
"Aurora kinase inhibitor","NES","RAF inhibitor",-0.2772,-0.872,0.586,701,0.675
"Aurora kinase inhibitor","NES","retinoid receptor agonist",-0.61629,-1.92,0.0168,943,0.116
"Aurora kinase inhibitor","NES","serotonin receptor antagonist",-0.3279,-1.04,0.414,322,0.587
"Aurora kinase inhibitor","NES","sodium channel blocker",-0.44852,-1.4,0.101,440,0.405
"Aurora kinase inhibitor","NES","SYK inhibitor",-0.29226,-0.905,0.557,287,0.692
"Aurora kinase inhibitor","NES","TGF beta receptor inhibitor",-0.38289,-1.2,0.258,376,0.482
"Aurora kinase inhibitor","NES","topoisomerase inhibitor",0.61489,1.78,0.0136,300,0.139
"Aurora kinase inhibitor","NES","tubulin polymerization inhibitor",0.72093,2.1,0.00138,155,0.0351
"Aurora kinase inhibitor","NES","VEGFR inhibitor",-0.40308,-1.3,0.195,587,0.455
"Aurora kinase inhibitor","NES","vitamin D receptor agonist",-0.33367,-1.06,0.356,327,0.63
"bacterial 50S ribosomal subunit inhibitor","NES","EGFR inhibitor",0.27189,0.816,0.68,64,0.919
"bacterial 50S ribosomal subunit inhibitor","NES","Abl kinase inhibitor",-0.32848,-1.06,0.37,550,0.554
"bacterial 50S ribosomal subunit inhibitor","NES","adrenergic receptor agonist",-0.17971,-0.575,0.89,744,0.972
"bacterial 50S ribosomal subunit inhibitor","NES","adrenergic receptor antagonist",0.37691,1.11,0.34,178,0.998
"bacterial 50S ribosomal subunit inhibitor","NES","AKT inhibitor",-0.48481,-1.53,0.0889,680,0.313
"bacterial 50S ribosomal subunit inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.26494,0.784,0.7,16,0.925
"bacterial 50S ribosomal subunit inhibitor","NES","androgen receptor antagonist",-0.40994,-1.29,0.188,836,0.426
"bacterial 50S ribosomal subunit inhibitor","NES","AP inhibitor",-0.51018,-1.68,0.059,501,0.243
"bacterial 50S ribosomal subunit inhibitor","NES","ATPase inhibitor",0.21289,0.633,0.854,15,0.995
"bacterial 50S ribosomal subunit inhibitor","NES","Aurora kinase inhibitor",0.25264,0.754,0.73,706,0.89
"bacterial 50S ribosomal subunit inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.70876,2.1,0.00308,291,0.0958
"bacterial 50S ribosomal subunit inhibitor","NES","bacterial DNA gyrase inhibitor",0.34591,1.03,0.419,328,0.941
"bacterial 50S ribosomal subunit inhibitor","NES","Bcr.Abl kinase inhibitor",-0.28613,-0.907,0.556,550,0.764
"bacterial 50S ribosomal subunit inhibitor","NES","benzodiazepine receptor agonist",0.32552,0.982,0.478,313,0.979
"bacterial 50S ribosomal subunit inhibitor","NES","bromodomain inhibitor",-0.18828,-0.605,0.896,399,0.984
"bacterial 50S ribosomal subunit inhibitor","NES","calcium channel blocker",0.59422,1.78,0.0231,148,0.358
"bacterial 50S ribosomal subunit inhibitor","NES","CDK inhibitor",-0.12919,-0.416,0.985,314,0.979
"bacterial 50S ribosomal subunit inhibitor","NES","CHK inhibitor",0.26327,0.776,0.7,729,0.897
"bacterial 50S ribosomal subunit inhibitor","NES","DNA alkylating agent",-0.26235,-0.84,0.649,611,0.835
"bacterial 50S ribosomal subunit inhibitor","NES","DNA inhibitor",-0.41141,-1.29,0.203,404,0.426
"bacterial 50S ribosomal subunit inhibitor","NES","DNA polymerase inhibitor",0.30134,0.885,0.593,559,0.889
"bacterial 50S ribosomal subunit inhibitor","NES","DNA synthesis inhibitor",0.39978,1.21,0.241,303,0.932
"bacterial 50S ribosomal subunit inhibitor","NES","dopamine receptor antagonist",0.36248,1.09,0.358,432,0.957
"bacterial 50S ribosomal subunit inhibitor","NES","FLT3 inhibitor",-0.46156,-1.48,0.0946,665,0.303
"bacterial 50S ribosomal subunit inhibitor","NES","glucocorticoid receptor agonist",0.31229,0.903,0.564,442,0.957
"bacterial 50S ribosomal subunit inhibitor","NES","growth factor receptor inhibitor",0.32269,0.96,0.509,532,0.96
"bacterial 50S ribosomal subunit inhibitor","NES","HDAC inhibitor",-0.33162,-1.06,0.378,322,0.554
"bacterial 50S ribosomal subunit inhibitor","NES","histamine receptor antagonist",-0.71066,-2.22,0.00893,863,0.0614
"bacterial 50S ribosomal subunit inhibitor","NES","histone lysine methyltransferase inhibitor",0.53422,1.56,0.0822,45,0.686
"bacterial 50S ribosomal subunit inhibitor","NES","HMGCR inhibitor",0.41386,1.22,0.284,471,1
"bacterial 50S ribosomal subunit inhibitor","NES","HSP inhibitor",0.28387,0.846,0.63,290,0.913
"bacterial 50S ribosomal subunit inhibitor","NES","JAK inhibitor",-0.4349,-1.32,0.182,769,0.458
"bacterial 50S ribosomal subunit inhibitor","NES","MDM inhibitor",0.31551,0.93,0.528,134,0.962
"bacterial 50S ribosomal subunit inhibitor","NES","MEK inhibitor",-0.55279,-1.74,0.0436,704,0.229
"bacterial 50S ribosomal subunit inhibitor","NES","MET inhibitor",-0.58409,-1.87,0.027,920,0.178
"bacterial 50S ribosomal subunit inhibitor","NES","microtubule inhibitor",-0.20204,-0.651,0.854,198,0.979
"bacterial 50S ribosomal subunit inhibitor","NES","mTOR inhibitor",-0.14469,-0.456,0.957,488,1
"bacterial 50S ribosomal subunit inhibitor","NES","NFkB pathway inhibitor",0.44962,1.36,0.141,386,0.92
"bacterial 50S ribosomal subunit inhibitor","NES","opioid receptor agonist",0.20157,0.597,0.882,640,0.954
"bacterial 50S ribosomal subunit inhibitor","NES","p38 MAPK inhibitor",0.42857,1.28,0.214,360,1
"bacterial 50S ribosomal subunit inhibitor","NES","PARP inhibitor",0.46384,1.36,0.167,392,0.92
"bacterial 50S ribosomal subunit inhibitor","NES","phosphatase inhibitor",0.3566,1.05,0.398,347,0.973
"bacterial 50S ribosomal subunit inhibitor","NES","phosphodiesterase inhibitor",-0.38493,-1.22,0.258,378,0.424
"bacterial 50S ribosomal subunit inhibitor","NES","PI3K inhibitor",0.19901,0.584,0.881,335,0.929
"bacterial 50S ribosomal subunit inhibitor","NES","PLK inhibitor",0.20644,0.616,0.868,466,0.972
"bacterial 50S ribosomal subunit inhibitor","NES","proteasome inhibitor",-0.63456,-2.01,0.00576,757,0.121
"bacterial 50S ribosomal subunit inhibitor","NES","protein synthesis inhibitor",-0.35743,-1.15,0.328,351,0.486
"bacterial 50S ribosomal subunit inhibitor","NES","RAF inhibitor",-0.22975,-0.736,0.769,396,0.956
"bacterial 50S ribosomal subunit inhibitor","NES","retinoid receptor agonist",-0.474,-1.52,0.0765,893,0.289
"bacterial 50S ribosomal subunit inhibitor","NES","serotonin receptor antagonist",-0.37882,-1.22,0.246,372,0.424
"bacterial 50S ribosomal subunit inhibitor","NES","sodium channel blocker",0.18417,0.561,0.91,67,0.913
"bacterial 50S ribosomal subunit inhibitor","NES","SYK inhibitor",-0.40377,-1.27,0.205,634,0.419
"bacterial 50S ribosomal subunit inhibitor","NES","TGF beta receptor inhibitor",0.38443,1.12,0.348,288,1
"bacterial 50S ribosomal subunit inhibitor","NES","topoisomerase inhibitor",0.30504,0.893,0.586,541,0.923
"bacterial 50S ribosomal subunit inhibitor","NES","tubulin polymerization inhibitor",-0.22389,-0.719,0.772,315,0.936
"bacterial 50S ribosomal subunit inhibitor","NES","VEGFR inhibitor",-0.7602,-2.38,0,745,0.0432
"bacterial 50S ribosomal subunit inhibitor","NES","vitamin D receptor agonist",-0.52347,-1.67,0.063,513,0.215
"bacterial DNA gyrase inhibitor","NES","EGFR inhibitor",-0.58589,-1.9,0.0192,785,0.253
"bacterial DNA gyrase inhibitor","NES","Abl kinase inhibitor",0.34434,1.02,0.417,215,1
"bacterial DNA gyrase inhibitor","NES","adrenergic receptor agonist",0.47267,1.4,0.138,228,0.855
"bacterial DNA gyrase inhibitor","NES","adrenergic receptor antagonist",-0.31224,-0.99,0.476,306,0.682
"bacterial DNA gyrase inhibitor","NES","AKT inhibitor",-0.31122,-0.951,0.491,305,0.671
"bacterial DNA gyrase inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.53375,-1.65,0.0512,884,0.24
"bacterial DNA gyrase inhibitor","NES","androgen receptor antagonist",-0.61259,-1.93,0.0169,795,0.439
"bacterial DNA gyrase inhibitor","NES","AP inhibitor",0.65714,1.92,0.00939,67,0.332
"bacterial DNA gyrase inhibitor","NES","ATPase inhibitor",-0.31263,-0.986,0.495,494,0.652
"bacterial DNA gyrase inhibitor","NES","Aurora kinase inhibitor",0.28128,0.824,0.643,715,0.923
"bacterial DNA gyrase inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.4612,1.35,0.181,71,0.735
"bacterial DNA gyrase inhibitor","NES","bacterial DNA gyrase inhibitor",0.63035,1.87,0.0122,368,0.222
"bacterial DNA gyrase inhibitor","NES","Bcr.Abl kinase inhibitor",0.23412,0.691,0.791,215,0.888
"bacterial DNA gyrase inhibitor","NES","benzodiazepine receptor agonist",0.29939,0.894,0.561,693,0.886
"bacterial DNA gyrase inhibitor","NES","bromodomain inhibitor",-0.50319,-1.62,0.0697,885,0.238
"bacterial DNA gyrase inhibitor","NES","calcium channel blocker",0.29417,0.875,0.607,439,0.877
"bacterial DNA gyrase inhibitor","NES","CDK inhibitor",0.33588,0.989,0.46,408,0.959
"bacterial DNA gyrase inhibitor","NES","CHK inhibitor",-0.41606,-1.35,0.176,881,0.434
"bacterial DNA gyrase inhibitor","NES","DNA alkylating agent",0.22525,0.657,0.859,139,0.892
"bacterial DNA gyrase inhibitor","NES","DNA inhibitor",0.38692,1.13,0.334,104,0.841
"bacterial DNA gyrase inhibitor","NES","DNA polymerase inhibitor",-0.41163,-1.31,0.172,826,0.443
"bacterial DNA gyrase inhibitor","NES","DNA synthesis inhibitor",0.40917,1.21,0.27,320,0.896
"bacterial DNA gyrase inhibitor","NES","dopamine receptor antagonist",0.40501,1.19,0.275,393,0.777
"bacterial DNA gyrase inhibitor","NES","FLT3 inhibitor",0.34465,1,0.439,174,1
"bacterial DNA gyrase inhibitor","NES","glucocorticoid receptor agonist",0.24041,0.718,0.777,362,0.961
"bacterial DNA gyrase inhibitor","NES","growth factor receptor inhibitor",-0.31795,-0.994,0.433,776,0.717
"bacterial DNA gyrase inhibitor","NES","HDAC inhibitor",0.15435,0.452,0.973,583,0.969
"bacterial DNA gyrase inhibitor","NES","histamine receptor antagonist",0.47622,1.42,0.0994,62,0.997
"bacterial DNA gyrase inhibitor","NES","histone lysine methyltransferase inhibitor",0.53163,1.55,0.0824,168,0.777
"bacterial DNA gyrase inhibitor","NES","HMGCR inhibitor",-0.35066,-1.09,0.361,344,0.698
"bacterial DNA gyrase inhibitor","NES","HSP inhibitor",0.46152,1.35,0.187,233,0.735
"bacterial DNA gyrase inhibitor","NES","JAK inhibitor",-0.21915,-0.67,0.84,527,0.973
"bacterial DNA gyrase inhibitor","NES","MDM inhibitor",-0.16718,-0.526,0.925,164,0.936
"bacterial DNA gyrase inhibitor","NES","MEK inhibitor",0.318,0.899,0.561,561,0.923
"bacterial DNA gyrase inhibitor","NES","MET inhibitor",-0.57075,-1.8,0.0212,765,0.196
"bacterial DNA gyrase inhibitor","NES","microtubule inhibitor",0.32442,0.958,0.493,597,0.966
"bacterial DNA gyrase inhibitor","NES","mTOR inhibitor",-0.23817,-0.736,0.773,579,0.931
"bacterial DNA gyrase inhibitor","NES","NFkB pathway inhibitor",0.43376,1.25,0.235,432,0.897
"bacterial DNA gyrase inhibitor","NES","opioid receptor agonist",0.24461,0.707,0.792,197,0.903
"bacterial DNA gyrase inhibitor","NES","p38 MAPK inhibitor",-0.35612,-1.09,0.379,349,0.698
"bacterial DNA gyrase inhibitor","NES","PARP inhibitor",0.24033,0.71,0.778,751,0.935
"bacterial DNA gyrase inhibitor","NES","phosphatase inhibitor",0.39804,1.19,0.269,204,0.777
"bacterial DNA gyrase inhibitor","NES","phosphodiesterase inhibitor",-0.18941,-0.587,0.894,663,0.97
"bacterial DNA gyrase inhibitor","NES","PI3K inhibitor",-0.20851,-0.664,0.835,201,0.937
"bacterial DNA gyrase inhibitor","NES","PLK inhibitor",0.2628,0.775,0.694,497,0.917
"bacterial DNA gyrase inhibitor","NES","proteasome inhibitor",-0.32686,-1.03,0.391,522,0.751
"bacterial DNA gyrase inhibitor","NES","protein synthesis inhibitor",-0.56174,-1.75,0.0427,865,0.194
"bacterial DNA gyrase inhibitor","NES","RAF inhibitor",-0.16871,-0.537,0.922,165,0.967
"bacterial DNA gyrase inhibitor","NES","retinoid receptor agonist",-0.45893,-1.42,0.146,936,0.384
"bacterial DNA gyrase inhibitor","NES","serotonin receptor antagonist",0.32328,0.939,0.5,173,0.951
"bacterial DNA gyrase inhibitor","NES","sodium channel blocker",0.19694,0.591,0.884,632,0.92
"bacterial DNA gyrase inhibitor","NES","SYK inhibitor",-0.48574,-1.5,0.0843,477,0.321
"bacterial DNA gyrase inhibitor","NES","TGF beta receptor inhibitor",0.3134,0.92,0.538,169,0.934
"bacterial DNA gyrase inhibitor","NES","topoisomerase inhibitor",-0.26233,-0.821,0.656,592,0.846
"bacterial DNA gyrase inhibitor","NES","tubulin polymerization inhibitor",0.27263,0.802,0.672,597,0.918
"bacterial DNA gyrase inhibitor","NES","VEGFR inhibitor",-0.31477,-1.02,0.424,785,0.718
"bacterial DNA gyrase inhibitor","NES","vitamin D receptor agonist",-0.5808,-1.8,0.0383,753,0.196
"BCL inhibitor","NES","EGFR inhibitor",-0.43078,-1.23,0.245,728,0.547
"BCL inhibitor","NES","Abl kinase inhibitor",0.32082,0.943,0.505,76,0.841
"BCL inhibitor","NES","adrenergic receptor agonist",-0.65469,-1.92,0.0164,801,0.169
"BCL inhibitor","NES","adrenergic receptor antagonist",-0.50386,-1.48,0.112,588,0.297
"BCL inhibitor","NES","AKT inhibitor",0.29415,0.883,0.6,306,0.818
"BCL inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.5595,-1.65,0.0447,630,0.247
"BCL inhibitor","NES","androgen receptor antagonist",-0.71283,-2.11,0,700,0.0901
"BCL inhibitor","NES","AP inhibitor",0.87678,2.73,0,126,0
"BCL inhibitor","NES","ATPase inhibitor",0.55293,1.6,0.071,254,0.229
"BCL inhibitor","NES","Aurora kinase inhibitor",0.28245,0.871,0.596,145,0.8
"BCL inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.63238,1.87,0.0333,366,0.15
"BCL inhibitor","NES","bacterial DNA gyrase inhibitor",-0.41209,-1.2,0.269,740,0.549
"BCL inhibitor","NES","Bcr.Abl kinase inhibitor",0.42193,1.25,0.22,76,0.576
"BCL inhibitor","NES","benzodiazepine receptor agonist",-0.54214,-1.58,0.0724,759,0.286
"BCL inhibitor","NES","bromodomain inhibitor",0.69827,2.07,0.0109,302,0.0953
"BCL inhibitor","NES","calcium channel blocker",0.29622,0.906,0.532,252,0.862
"BCL inhibitor","NES","CDK inhibitor",0.30505,0.891,0.567,577,0.845
"BCL inhibitor","NES","CHK inhibitor",0.27683,0.846,0.598,376,0.771
"BCL inhibitor","NES","DNA alkylating agent",0.2551,0.766,0.691,737,0.791
"BCL inhibitor","NES","DNA inhibitor",-0.28706,-0.825,0.658,780,0.755
"BCL inhibitor","NES","DNA polymerase inhibitor",-0.3019,-0.883,0.567,836,0.739
"BCL inhibitor","NES","DNA synthesis inhibitor",-0.31874,-0.96,0.499,960,0.732
"BCL inhibitor","NES","dopamine receptor antagonist",-0.63653,-1.84,0.0182,939,0.194
"BCL inhibitor","NES","FLT3 inhibitor",-0.56878,-1.76,0.0336,868,0.218
"BCL inhibitor","NES","glucocorticoid receptor agonist",-0.26857,-0.804,0.671,886,0.754
"BCL inhibitor","NES","growth factor receptor inhibitor",-0.30041,-0.857,0.608,295,0.741
"BCL inhibitor","NES","HDAC inhibitor",0.58894,1.75,0.0491,272,0.183
"BCL inhibitor","NES","histamine receptor antagonist",0.26755,0.798,0.66,447,0.78
"BCL inhibitor","NES","histone lysine methyltransferase inhibitor",0.27141,0.815,0.677,30,0.787
"BCL inhibitor","NES","HMGCR inhibitor",-0.59175,-1.7,0.0496,829,0.233
"BCL inhibitor","NES","HSP inhibitor",-0.18872,-0.56,0.903,184,0.949
"BCL inhibitor","NES","JAK inhibitor",0.37983,1.13,0.307,154,0.64
"BCL inhibitor","NES","MDM inhibitor",0.64507,1.9,0.0257,268,0.17
"BCL inhibitor","NES","MEK inhibitor",-0.37953,-1.13,0.31,619,0.576
"BCL inhibitor","NES","MET inhibitor",0.40122,1.23,0.244,593,0.562
"BCL inhibitor","NES","microtubule inhibitor",0.4949,1.48,0.107,502,0.326
"BCL inhibitor","NES","mTOR inhibitor",0.28496,0.87,0.583,608,0.767
"BCL inhibitor","NES","NFkB pathway inhibitor",0.3267,0.982,0.477,164,0.817
"BCL inhibitor","NES","opioid receptor agonist",-0.37151,-1.06,0.383,528,0.647
"BCL inhibitor","NES","p38 MAPK inhibitor",-0.32261,-0.943,0.51,783,0.72
"BCL inhibitor","NES","PARP inhibitor",-0.50916,-1.49,0.0946,636,0.319
"BCL inhibitor","NES","phosphatase inhibitor",0.22108,0.673,0.809,771,0.874
"BCL inhibitor","NES","phosphodiesterase inhibitor",-0.31939,-0.922,0.535,828,0.716
"BCL inhibitor","NES","PI3K inhibitor",0.19484,0.575,0.902,668,0.901
"BCL inhibitor","NES","PLK inhibitor",0.22449,0.662,0.848,767,0.855
"BCL inhibitor","NES","proteasome inhibitor",0.46677,1.43,0.143,292,0.354
"BCL inhibitor","NES","protein synthesis inhibitor",0.37317,1.13,0.297,151,0.64
"BCL inhibitor","NES","RAF inhibitor",0.59571,1.78,0.0262,162,0.192
"BCL inhibitor","NES","retinoid receptor agonist",0.54582,1.62,0.0703,451,0.238
"BCL inhibitor","NES","serotonin receptor antagonist",-0.38733,-1.14,0.308,702,0.602
"BCL inhibitor","NES","sodium channel blocker",-0.25484,-0.744,0.761,250,0.801
"BCL inhibitor","NES","SYK inhibitor",-0.5251,-1.54,0.0809,956,0.297
"BCL inhibitor","NES","TGF beta receptor inhibitor",-0.35281,-1.05,0.396,813,0.624
"BCL inhibitor","NES","topoisomerase inhibitor",-0.10311,-0.3,1,308,0.999
"BCL inhibitor","NES","tubulin polymerization inhibitor",0.35795,1.07,0.37,353,0.698
"BCL inhibitor","NES","VEGFR inhibitor",0.56191,1.67,0.0338,94,0.223
"BCL inhibitor","NES","vitamin D receptor agonist",-0.46768,-1.34,0.163,819,0.429
"Bcr.Abl kinase inhibitor","NES","EGFR inhibitor",0.53697,1.56,0.0696,203,0.238
"Bcr.Abl kinase inhibitor","NES","Abl kinase inhibitor",0.44041,1.29,0.215,253,0.41
"Bcr.Abl kinase inhibitor","NES","adrenergic receptor agonist",-0.32852,-1.05,0.401,641,0.647
"Bcr.Abl kinase inhibitor","NES","adrenergic receptor antagonist",0.32759,0.938,0.512,471,0.743
"Bcr.Abl kinase inhibitor","NES","AKT inhibitor",0.52694,1.52,0.0887,364,0.258
"Bcr.Abl kinase inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.7806,2.27,0.00153,78,0.0262
"Bcr.Abl kinase inhibitor","NES","androgen receptor antagonist",0.23526,0.683,0.795,289,0.859
"Bcr.Abl kinase inhibitor","NES","AP inhibitor",-0.73931,-2.34,0.00867,726,0.0193
"Bcr.Abl kinase inhibitor","NES","ATPase inhibitor",0.45607,1.33,0.183,201,0.404
"Bcr.Abl kinase inhibitor","NES","Aurora kinase inhibitor",0.17476,0.51,0.96,745,0.946
"Bcr.Abl kinase inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.25764,-0.787,0.709,253,0.73
"Bcr.Abl kinase inhibitor","NES","bacterial DNA gyrase inhibitor",0.22676,0.667,0.825,246,0.85
"Bcr.Abl kinase inhibitor","NES","Bcr.Abl kinase inhibitor",0.3722,1.09,0.357,253,0.606
"Bcr.Abl kinase inhibitor","NES","benzodiazepine receptor agonist",-0.71122,-2.34,0,851,0.0193
"Bcr.Abl kinase inhibitor","NES","bromodomain inhibitor",-0.47197,-1.48,0.097,463,0.423
"Bcr.Abl kinase inhibitor","NES","calcium channel blocker",0.4411,1.27,0.212,317,0.415
"Bcr.Abl kinase inhibitor","NES","CDK inhibitor",0.54665,1.61,0.0539,232,0.267
"Bcr.Abl kinase inhibitor","NES","CHK inhibitor",0.3823,1.1,0.348,165,0.618
"Bcr.Abl kinase inhibitor","NES","DNA alkylating agent",-0.30408,-0.919,0.535,298,0.759
"Bcr.Abl kinase inhibitor","NES","DNA inhibitor",-0.25025,-0.793,0.695,518,0.763
"Bcr.Abl kinase inhibitor","NES","DNA polymerase inhibitor",-0.22607,-0.699,0.803,222,0.793
"Bcr.Abl kinase inhibitor","NES","DNA synthesis inhibitor",-0.33198,-1.07,0.356,326,0.738
"Bcr.Abl kinase inhibitor","NES","dopamine receptor antagonist",0.29009,0.844,0.63,703,0.756
"Bcr.Abl kinase inhibitor","NES","FLT3 inhibitor",0.62088,1.8,0.0237,170,0.164
"Bcr.Abl kinase inhibitor","NES","glucocorticoid receptor agonist",0.40713,1.16,0.303,193,0.553
"Bcr.Abl kinase inhibitor","NES","growth factor receptor inhibitor",0.54834,1.59,0.0661,330,0.23
"Bcr.Abl kinase inhibitor","NES","HDAC inhibitor",-0.46647,-1.49,0.106,730,0.511
"Bcr.Abl kinase inhibitor","NES","histamine receptor antagonist",0.24563,0.711,0.79,279,0.853
"Bcr.Abl kinase inhibitor","NES","histone lysine methyltransferase inhibitor",-0.25698,-0.794,0.685,972,0.806
"Bcr.Abl kinase inhibitor","NES","HMGCR inhibitor",-0.69827,-2.22,0,685,0.0257
"Bcr.Abl kinase inhibitor","NES","HSP inhibitor",0.29527,0.875,0.584,273,0.759
"Bcr.Abl kinase inhibitor","NES","JAK inhibitor",0.26063,0.784,0.704,320,0.812
"Bcr.Abl kinase inhibitor","NES","MDM inhibitor",0.62773,1.83,0.0171,52,0.174
"Bcr.Abl kinase inhibitor","NES","MEK inhibitor",0.36971,1.07,0.381,438,0.611
"Bcr.Abl kinase inhibitor","NES","MET inhibitor",-0.38453,-1.21,0.259,812,0.632
"Bcr.Abl kinase inhibitor","NES","microtubule inhibitor",0.25858,0.77,0.714,665,0.806
"Bcr.Abl kinase inhibitor","NES","mTOR inhibitor",0.61707,1.79,0.0328,394,0.146
"Bcr.Abl kinase inhibitor","NES","NFkB pathway inhibitor",0.53463,1.59,0.0479,323,0.23
"Bcr.Abl kinase inhibitor","NES","opioid receptor agonist",0.29201,0.857,0.63,616,0.762
"Bcr.Abl kinase inhibitor","NES","p38 MAPK inhibitor",-0.37755,-1.17,0.297,370,0.628
"Bcr.Abl kinase inhibitor","NES","PARP inhibitor",-0.28208,-0.894,0.545,277,0.75
"Bcr.Abl kinase inhibitor","NES","phosphatase inhibitor",-0.25958,-0.806,0.65,906,0.838
"Bcr.Abl kinase inhibitor","NES","phosphodiesterase inhibitor",0.31581,0.918,0.556,479,0.721
"Bcr.Abl kinase inhibitor","NES","PI3K inhibitor",0.51825,1.5,0.0912,263,0.258
"Bcr.Abl kinase inhibitor","NES","PLK inhibitor",-0.42278,-1.29,0.211,720,0.573
"Bcr.Abl kinase inhibitor","NES","proteasome inhibitor",0.32031,0.921,0.543,424,0.742
"Bcr.Abl kinase inhibitor","NES","protein synthesis inhibitor",-0.42796,-1.33,0.183,950,0.589
"Bcr.Abl kinase inhibitor","NES","RAF inhibitor",0.62065,1.83,0.0162,380,0.174
"Bcr.Abl kinase inhibitor","NES","retinoid receptor agonist",0.44743,1.31,0.184,113,0.406
"Bcr.Abl kinase inhibitor","NES","serotonin receptor antagonist",0.45614,1.34,0.166,405,0.417
"Bcr.Abl kinase inhibitor","NES","sodium channel blocker",0.37248,1.06,0.396,375,0.601
"Bcr.Abl kinase inhibitor","NES","SYK inhibitor",0.55603,1.62,0.0456,306,0.29
"Bcr.Abl kinase inhibitor","NES","TGF beta receptor inhibitor",0.35175,1.03,0.408,189,0.623
"Bcr.Abl kinase inhibitor","NES","topoisomerase inhibitor",-0.34163,-1.05,0.372,493,0.647
"Bcr.Abl kinase inhibitor","NES","tubulin polymerization inhibitor",-0.334,-1.03,0.398,455,0.628
"Bcr.Abl kinase inhibitor","NES","VEGFR inhibitor",0.47356,1.37,0.162,325,0.398
"Bcr.Abl kinase inhibitor","NES","vitamin D receptor agonist",0.66122,1.95,0.00456,339,0.167
"benzodiazepine receptor agonist","NES","EGFR inhibitor",-0.80675,-2.34,0,840,0.0169
"benzodiazepine receptor agonist","NES","Abl kinase inhibitor",0.27519,0.806,0.692,269,0.949
"benzodiazepine receptor agonist","NES","adrenergic receptor agonist",-0.17773,-0.513,0.94,174,1
"benzodiazepine receptor agonist","NES","adrenergic receptor antagonist",0.25752,0.764,0.726,511,0.91
"benzodiazepine receptor agonist","NES","AKT inhibitor",-0.46452,-1.37,0.147,660,0.47
"benzodiazepine receptor agonist","NES","ALK tyrosine kinase receptor inhibitor",-0.75458,-2.15,0.00407,741,0.0304
"benzodiazepine receptor agonist","NES","androgen receptor antagonist",0.7556,2.24,0.0022,245,0.011
"benzodiazepine receptor agonist","NES","AP inhibitor",0.73523,2.12,0.00203,265,0.0225
"benzodiazepine receptor agonist","NES","ATPase inhibitor",0.20153,0.593,0.895,558,0.929
"benzodiazepine receptor agonist","NES","Aurora kinase inhibitor",-0.41081,-1.19,0.278,705,0.49
"benzodiazepine receptor agonist","NES","bacterial 50S ribosomal subunit inhibitor",0.39002,1.12,0.34,604,0.601
"benzodiazepine receptor agonist","NES","bacterial DNA gyrase inhibitor",-0.35947,-1.03,0.403,353,0.673
"benzodiazepine receptor agonist","NES","Bcr.Abl kinase inhibitor",0.34665,1.02,0.426,269,0.718
"benzodiazepine receptor agonist","NES","benzodiazepine receptor agonist",0.81568,2.31,0,186,0.0091
"benzodiazepine receptor agonist","NES","bromodomain inhibitor",0.61221,1.77,0.0375,218,0.0897
"benzodiazepine receptor agonist","NES","calcium channel blocker",0.27181,0.781,0.725,398,0.937
"benzodiazepine receptor agonist","NES","CDK inhibitor",-0.65916,-1.87,0.025,719,0.12
"benzodiazepine receptor agonist","NES","CHK inhibitor",-0.41182,-1.19,0.262,937,0.49
"benzodiazepine receptor agonist","NES","DNA alkylating agent",-0.3316,-0.955,0.519,483,0.737
"benzodiazepine receptor agonist","NES","DNA inhibitor",0.31816,0.901,0.569,292,0.835
