"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"BCL inhibitor","NES","bromodomain inhibitor",-0.44295,-1.33,0.156,697,0.418
"BCL inhibitor","NES","calcium channel blocker",-0.25773,-0.763,0.699,225,0.882
"BCL inhibitor","NES","CDK inhibitor",0.53323,1.6,0.0644,268,0.182
"BCL inhibitor","NES","CHK inhibitor",-0.29252,-0.871,0.574,669,0.77
"BCL inhibitor","NES","cytochrome P450 inhibitor",-0.64421,-1.93,0.0164,748,0.119
"BCL inhibitor","NES","DNA inhibitor",-0.47805,-1.46,0.111,635,0.374
"BCL inhibitor","NES","DNA polymerase inhibitor",0.57498,1.7,0.0354,213,0.147
"BCL inhibitor","NES","estrogen receptor antagonist",0.29765,0.863,0.596,23,0.825
"BCL inhibitor","NES","FGFR inhibitor",0.70967,2.03,0.00195,146,0.0448
"BCL inhibitor","NES","glucocorticoid receptor agonist",0.18841,0.554,0.922,496,1
"BCL inhibitor","NES","growth factor receptor inhibitor",0.71821,2.13,0,251,0.0384
"BCL inhibitor","NES","HCV inhibitor",-0.38829,-1.17,0.272,542,0.472
"BCL inhibitor","NES","HDAC inhibitor",0.60272,1.72,0.0259,123,0.156
"BCL inhibitor","NES","histamine receptor antagonist",0.60529,1.82,0.0311,352,0.111
"BCL inhibitor","NES","histone lysine methyltransferase inhibitor",0.42868,1.29,0.193,196,0.399
"BCL inhibitor","NES","HMGCR inhibitor",0.67849,2.03,0.00568,169,0.0448
"BCL inhibitor","NES","HSP inhibitor",0.19217,0.574,0.894,711,1
"BCL inhibitor","NES","KIT inhibitor",0.54942,1.59,0.0483,199,0.171
"BCL inhibitor","NES","MEK inhibitor",0.32019,0.927,0.529,75,0.76
"BCL inhibitor","NES","microtubule inhibitor",-0.38034,-1.15,0.308,558,0.455
"BCL inhibitor","NES","mTOR inhibitor",0.32265,0.977,0.46,504,0.764
"BCL inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.56525,1.66,0.0393,199,0.155
"BCL inhibitor","NES","phosphatase inhibitor",0.35071,1.04,0.419,287,0.7
"BCL inhibitor","NES","PI3K inhibitor",0.17624,0.519,0.949,649,0.984
"BCL inhibitor","NES","potassium channel blocker",-0.45704,-1.34,0.166,399,0.473
"BCL inhibitor","NES","proteasome inhibitor",0.46277,1.38,0.16,474,0.322
"BCL inhibitor","NES","RAF inhibitor",0.50911,1.52,0.092,306,0.206
"BCL inhibitor","NES","serotonin receptor agonist",-0.15922,-0.487,0.967,139,0.964
"BCL inhibitor","NES","serotonin receptor antagonist",0.32755,0.964,0.482,88,0.742
"BCL inhibitor","NES","sodium channel blocker",-0.34364,-1.03,0.389,300,0.574
"BCL inhibitor","NES","SYK inhibitor",0.37853,1.1,0.361,247,0.644
"BCL inhibitor","NES","tubulin polymerization inhibitor",-0.41523,-1.25,0.215,517,0.468
"BCL inhibitor","NES","tyrosine kinase inhibitor",-0.19813,-0.614,0.888,865,0.94
"BCL inhibitor","NES","VEGFR inhibitor",0.71618,2.14,0.00557,199,0.0733
"BCL inhibitor","NES","vitamin D receptor agonist",-0.69151,-2.06,0.00847,603,0.121
"Bcr.Abl kinase inhibitor","NES","EGFR inhibitor",-0.47903,-1.42,0.13,620,0.386
"Bcr.Abl kinase inhibitor","NES","Abl kinase inhibitor",0.68714,1.99,0.00858,116,0.0359
"Bcr.Abl kinase inhibitor","NES","adrenergic receptor agonist",0.56327,1.62,0.0528,280,0.129
"Bcr.Abl kinase inhibitor","NES","AP inhibitor",-0.40847,-1.24,0.23,357,0.511
"Bcr.Abl kinase inhibitor","NES","Aurora kinase inhibitor",-0.18872,-0.585,0.904,164,0.909
"Bcr.Abl kinase inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.45195,-1.43,0.126,395,0.449
"Bcr.Abl kinase inhibitor","NES","Bcr.Abl kinase inhibitor",0.68714,2.05,0.0151,116,0.0368
"Bcr.Abl kinase inhibitor","NES","benzodiazepine receptor agonist",0.27593,0.787,0.697,115,0.757
"Bcr.Abl kinase inhibitor","NES","bromodomain inhibitor",0.68213,1.96,0.00493,182,0.0342
"Bcr.Abl kinase inhibitor","NES","calcium channel blocker",0.42197,1.23,0.254,268,0.402
"Bcr.Abl kinase inhibitor","NES","CDK inhibitor",0.51899,1.52,0.0833,429,0.19
"Bcr.Abl kinase inhibitor","NES","CHK inhibitor",-0.47941,-1.48,0.0916,419,0.469
"Bcr.Abl kinase inhibitor","NES","cytochrome P450 inhibitor",-0.28833,-0.891,0.571,252,0.632
"Bcr.Abl kinase inhibitor","NES","DNA inhibitor",0.32869,0.971,0.482,310,0.637
"Bcr.Abl kinase inhibitor","NES","DNA polymerase inhibitor",-0.29553,-0.891,0.566,258,0.632
"Bcr.Abl kinase inhibitor","NES","estrogen receptor antagonist",0.6985,2.02,0,173,0.0354
"Bcr.Abl kinase inhibitor","NES","FGFR inhibitor",0.39734,1.15,0.297,85,0.479
"Bcr.Abl kinase inhibitor","NES","glucocorticoid receptor agonist",0.51911,1.5,0.0964,400,0.173
"Bcr.Abl kinase inhibitor","NES","growth factor receptor inhibitor",0.30204,0.907,0.566,316,0.694
"Bcr.Abl kinase inhibitor","NES","HCV inhibitor",0.22286,0.643,0.864,685,0.854
"Bcr.Abl kinase inhibitor","NES","HDAC inhibitor",-0.35321,-1.06,0.368,308,0.561
"Bcr.Abl kinase inhibitor","NES","histamine receptor antagonist",0.27571,0.817,0.637,257,0.787
"Bcr.Abl kinase inhibitor","NES","histone lysine methyltransferase inhibitor",-0.34567,-1.06,0.373,747,0.561
"Bcr.Abl kinase inhibitor","NES","HMGCR inhibitor",-0.28457,-0.882,0.552,249,0.607
"Bcr.Abl kinase inhibitor","NES","HSP inhibitor",0.28199,0.816,0.664,467,0.752
"Bcr.Abl kinase inhibitor","NES","KIT inhibitor",0.81922,2.34,0.00169,164,0.00582
"Bcr.Abl kinase inhibitor","NES","MEK inhibitor",-0.83612,-2.62,0,765,0.00105
"Bcr.Abl kinase inhibitor","NES","microtubule inhibitor",-0.40672,-1.28,0.17,593,0.517
"Bcr.Abl kinase inhibitor","NES","mTOR inhibitor",0.61539,1.78,0.0293,307,0.0749
"Bcr.Abl kinase inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.61587,1.79,0.0176,91,0.0792
"Bcr.Abl kinase inhibitor","NES","phosphatase inhibitor",0.24707,0.708,0.777,318,0.821
"Bcr.Abl kinase inhibitor","NES","PI3K inhibitor",0.47325,1.34,0.168,274,0.299
"Bcr.Abl kinase inhibitor","NES","potassium channel blocker",0.36527,1.08,0.365,188,0.544
"Bcr.Abl kinase inhibitor","NES","proteasome inhibitor",-0.47771,-1.49,0.1,418,0.604
"Bcr.Abl kinase inhibitor","NES","RAF inhibitor",0.82629,2.38,0.00165,157,0.00775
"Bcr.Abl kinase inhibitor","NES","serotonin receptor agonist",-0.38298,-1.16,0.279,811,0.515
"Bcr.Abl kinase inhibitor","NES","serotonin receptor antagonist",-0.53136,-1.62,0.0597,845,0.565
"Bcr.Abl kinase inhibitor","NES","sodium channel blocker",-0.31837,-0.964,0.477,878,0.655
"Bcr.Abl kinase inhibitor","NES","SYK inhibitor",0.36229,1.07,0.391,563,0.527
"Bcr.Abl kinase inhibitor","NES","tubulin polymerization inhibitor",-0.38332,-1.19,0.283,666,0.526
"Bcr.Abl kinase inhibitor","NES","tyrosine kinase inhibitor",0.51965,1.5,0.0845,282,0.173
"Bcr.Abl kinase inhibitor","NES","VEGFR inhibitor",0.55247,1.62,0.0541,208,0.129
"Bcr.Abl kinase inhibitor","NES","vitamin D receptor agonist",-0.28947,-0.932,0.508,253,0.654
"benzodiazepine receptor agonist","NES","EGFR inhibitor",0.67452,1.96,0.00372,256,0.102
"benzodiazepine receptor agonist","NES","Abl kinase inhibitor",-0.23253,-0.686,0.823,875,0.851
"benzodiazepine receptor agonist","NES","adrenergic receptor agonist",0.42857,1.25,0.233,505,0.5
"benzodiazepine receptor agonist","NES","AP inhibitor",0.49427,1.44,0.129,124,0.4
"benzodiazepine receptor agonist","NES","Aurora kinase inhibitor",0.32154,0.932,0.523,439,0.693
"benzodiazepine receptor agonist","NES","bacterial 50S ribosomal subunit inhibitor",0.50176,1.46,0.112,356,0.442
"benzodiazepine receptor agonist","NES","Bcr.Abl kinase inhibitor",-0.23253,-0.687,0.815,875,0.891
"benzodiazepine receptor agonist","NES","benzodiazepine receptor agonist",0.83162,2.38,0.00183,154,0.0044
"benzodiazepine receptor agonist","NES","bromodomain inhibitor",0.41714,1.24,0.223,515,0.464
"benzodiazepine receptor agonist","NES","calcium channel blocker",0.33714,1.01,0.438,585,0.659
"benzodiazepine receptor agonist","NES","CDK inhibitor",-0.6111,-1.83,0.0204,656,0.132
"benzodiazepine receptor agonist","NES","CHK inhibitor",0.50917,1.49,0.101,347,0.495
"benzodiazepine receptor agonist","NES","cytochrome P450 inhibitor",0.45049,1.33,0.157,174,0.436
"benzodiazepine receptor agonist","NES","DNA inhibitor",-0.30738,-0.925,0.523,442,0.804
"benzodiazepine receptor agonist","NES","DNA polymerase inhibitor",-0.39535,-1.16,0.295,757,0.606
"benzodiazepine receptor agonist","NES","estrogen receptor antagonist",0.19173,0.564,0.912,83,1
"benzodiazepine receptor agonist","NES","FGFR inhibitor",0.36333,1.04,0.422,120,0.662
"benzodiazepine receptor agonist","NES","glucocorticoid receptor agonist",0.30359,0.914,0.535,618,0.677
"benzodiazepine receptor agonist","NES","growth factor receptor inhibitor",-0.49599,-1.47,0.104,695,0.347
"benzodiazepine receptor agonist","NES","HCV inhibitor",-0.24936,-0.73,0.766,853,0.881
"benzodiazepine receptor agonist","NES","HDAC inhibitor",-0.52296,-1.56,0.0863,654,0.284
"benzodiazepine receptor agonist","NES","histamine receptor antagonist",-0.7122,-2.1,0.00219,681,0.106
"benzodiazepine receptor agonist","NES","histone lysine methyltransferase inhibitor",-0.29711,-0.885,0.568,755,0.827
"benzodiazepine receptor agonist","NES","HMGCR inhibitor",-0.39086,-1.18,0.274,342,0.631
"benzodiazepine receptor agonist","NES","HSP inhibitor",0.34443,0.967,0.48,580,0.682
"benzodiazepine receptor agonist","NES","KIT inhibitor",-0.42043,-1.25,0.242,619,0.57
"benzodiazepine receptor agonist","NES","MEK inhibitor",-0.70218,-2.08,0.00417,640,0.0584
"benzodiazepine receptor agonist","NES","microtubule inhibitor",-0.27982,-0.843,0.612,244,0.801
"benzodiazepine receptor agonist","NES","mTOR inhibitor",0.23681,0.688,0.822,280,0.952
"benzodiazepine receptor agonist","NES","PDGFR tyrosine kinase receptor inhibitor",-0.27252,-0.839,0.653,619,0.765
"benzodiazepine receptor agonist","NES","phosphatase inhibitor",0.17878,0.529,0.952,257,0.992
"benzodiazepine receptor agonist","NES","PI3K inhibitor",0.37257,1.09,0.35,455,0.636
"benzodiazepine receptor agonist","NES","potassium channel blocker",-0.36039,-1.05,0.388,874,0.639
"benzodiazepine receptor agonist","NES","proteasome inhibitor",-0.67976,-2.03,0.00219,712,0.0526
"benzodiazepine receptor agonist","NES","RAF inhibitor",0.46159,1.34,0.174,329,0.483
"benzodiazepine receptor agonist","NES","serotonin receptor agonist",-0.51803,-1.57,0.0714,835,0.327
"benzodiazepine receptor agonist","NES","serotonin receptor antagonist",-0.3833,-1.14,0.298,335,0.587
"benzodiazepine receptor agonist","NES","sodium channel blocker",-0.42057,-1.27,0.225,368,0.606
"benzodiazepine receptor agonist","NES","SYK inhibitor",-0.36388,-1.08,0.357,770,0.637
"benzodiazepine receptor agonist","NES","tubulin polymerization inhibitor",0.17259,0.506,0.945,664,0.953
"benzodiazepine receptor agonist","NES","tyrosine kinase inhibitor",-0.29276,-0.858,0.592,834,0.821
"benzodiazepine receptor agonist","NES","VEGFR inhibitor",-0.13678,-0.402,0.98,119,0.988
"benzodiazepine receptor agonist","NES","vitamin D receptor agonist",0.63681,1.88,0.0166,238,0.113
"bromodomain inhibitor","NES","EGFR inhibitor",0.19169,0.567,0.919,447,0.955
"bromodomain inhibitor","NES","Abl kinase inhibitor",0.68537,2.01,0.00619,117,0.0683
"bromodomain inhibitor","NES","adrenergic receptor agonist",0.59895,1.77,0.0206,228,0.159
"bromodomain inhibitor","NES","AP inhibitor",-0.28429,-0.935,0.512,718,0.907
"bromodomain inhibitor","NES","Aurora kinase inhibitor",-0.48009,-1.52,0.0641,410,0.352
"bromodomain inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.35274,1.06,0.381,562,0.697
"bromodomain inhibitor","NES","Bcr.Abl kinase inhibitor",0.68537,1.99,0.006,117,0.0534
"bromodomain inhibitor","NES","benzodiazepine receptor agonist",0.24962,0.746,0.769,472,0.847
"bromodomain inhibitor","NES","bromodomain inhibitor",0.9593,2.85,0,40,0
"bromodomain inhibitor","NES","calcium channel blocker",0.55062,1.65,0.0336,253,0.198
"bromodomain inhibitor","NES","CDK inhibitor",0.29977,0.893,0.59,609,0.82
"bromodomain inhibitor","NES","CHK inhibitor",0.31432,0.926,0.557,595,0.852
"bromodomain inhibitor","NES","cytochrome P450 inhibitor",0.53503,1.53,0.0747,191,0.258
"bromodomain inhibitor","NES","DNA inhibitor",0.5119,1.49,0.0912,98,0.247
"bromodomain inhibitor","NES","DNA polymerase inhibitor",-0.5689,-1.86,0.0169,655,0.202
"bromodomain inhibitor","NES","estrogen receptor antagonist",0.49914,1.47,0.0885,156,0.245
"bromodomain inhibitor","NES","FGFR inhibitor",0.27907,0.832,0.649,625,0.801
"bromodomain inhibitor","NES","glucocorticoid receptor agonist",0.53078,1.56,0.0685,229,0.256
"bromodomain inhibitor","NES","growth factor receptor inhibitor",0.23953,0.697,0.798,659,0.872
"bromodomain inhibitor","NES","HCV inhibitor",0.36629,1.08,0.368,154,0.707
"bromodomain inhibitor","NES","HDAC inhibitor",-0.49532,-1.57,0.0651,714,0.39
"bromodomain inhibitor","NES","histamine receptor antagonist",-0.16351,-0.525,0.929,728,1
"bromodomain inhibitor","NES","histone lysine methyltransferase inhibitor",-0.2307,-0.742,0.751,445,0.856
"bromodomain inhibitor","NES","HMGCR inhibitor",-0.45581,-1.47,0.117,392,0.333
"bromodomain inhibitor","NES","HSP inhibitor",0.43219,1.29,0.199,306,0.409
"bromodomain inhibitor","NES","KIT inhibitor",0.27939,0.805,0.694,625,0.802
"bromodomain inhibitor","NES","MEK inhibitor",-0.87441,-2.76,0,745,0
"bromodomain inhibitor","NES","microtubule inhibitor",-0.27121,-0.862,0.6,493,0.869
"bromodomain inhibitor","NES","mTOR inhibitor",0.50513,1.5,0.0973,345,0.261
"bromodomain inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.16191,-0.52,0.958,567,0.947
"bromodomain inhibitor","NES","phosphatase inhibitor",0.15527,0.462,0.973,19,0.974
"bromodomain inhibitor","NES","PI3K inhibitor",0.5779,1.69,0.0288,267,0.193
"bromodomain inhibitor","NES","potassium channel blocker",0.3082,0.919,0.555,16,0.816
"bromodomain inhibitor","NES","proteasome inhibitor",-0.34302,-1.05,0.382,295,0.774
"bromodomain inhibitor","NES","RAF inhibitor",-0.28644,-0.908,0.548,764,0.87
"bromodomain inhibitor","NES","serotonin receptor agonist",0.2868,0.845,0.638,323,0.858
"bromodomain inhibitor","NES","serotonin receptor antagonist",-0.4156,-1.3,0.192,357,0.5
"bromodomain inhibitor","NES","sodium channel blocker",0.47135,1.37,0.151,225,0.333
"bromodomain inhibitor","NES","SYK inhibitor",0.2867,0.843,0.655,347,0.821
"bromodomain inhibitor","NES","tubulin polymerization inhibitor",-0.24232,-0.77,0.735,205,0.88
"bromodomain inhibitor","NES","tyrosine kinase inhibitor",0.3173,0.938,0.509,339,0.88
"bromodomain inhibitor","NES","VEGFR inhibitor",-0.25614,-0.784,0.685,219,0.93
"bromodomain inhibitor","NES","vitamin D receptor agonist",-0.32247,-1.07,0.338,277,0.841
"calcium channel blocker","NES","EGFR inhibitor",0.3453,1.04,0.397,318,0.64
"calcium channel blocker","NES","Abl kinase inhibitor",0.26762,0.809,0.652,211,0.888
"calcium channel blocker","NES","adrenergic receptor agonist",0.35741,1.04,0.396,289,0.64
"calcium channel blocker","NES","AP inhibitor",-0.38902,-1.25,0.194,340,0.985
"calcium channel blocker","NES","Aurora kinase inhibitor",0.29344,0.894,0.565,625,0.797
"calcium channel blocker","NES","bacterial 50S ribosomal subunit inhibitor",0.44564,1.33,0.175,382,0.707
"calcium channel blocker","NES","Bcr.Abl kinase inhibitor",0.26762,0.807,0.659,211,0.846
"calcium channel blocker","NES","benzodiazepine receptor agonist",0.46163,1.37,0.142,477,0.734
"calcium channel blocker","NES","bromodomain inhibitor",0.79086,2.34,0,188,0.00715
"calcium channel blocker","NES","calcium channel blocker",-0.27886,-0.896,0.579,244,0.626
"calcium channel blocker","NES","CDK inhibitor",-0.34679,-1.11,0.35,600,0.851
"calcium channel blocker","NES","CHK inhibitor",0.59153,1.76,0.0294,363,0.34
"calcium channel blocker","NES","cytochrome P450 inhibitor",0.43364,1.3,0.195,501,0.59
"calcium channel blocker","NES","DNA inhibitor",0.36748,1.08,0.365,240,0.709
"calcium channel blocker","NES","DNA polymerase inhibitor",-0.28522,-0.9,0.509,249,0.661
"calcium channel blocker","NES","estrogen receptor antagonist",0.36133,1.07,0.383,368,0.676
"calcium channel blocker","NES","FGFR inhibitor",-0.30578,-0.985,0.438,471,0.678
"calcium channel blocker","NES","glucocorticoid receptor agonist",0.55917,1.64,0.0412,335,0.296
"calcium channel blocker","NES","growth factor receptor inhibitor",-0.30781,-0.978,0.446,506,0.637
"calcium channel blocker","NES","HCV inhibitor",-0.31319,-0.993,0.437,679,0.724
"calcium channel blocker","NES","HDAC inhibitor",-0.43922,-1.41,0.13,383,0.801
"calcium channel blocker","NES","histamine receptor antagonist",-0.34788,-1.1,0.355,303,0.765
"calcium channel blocker","NES","histone lysine methyltransferase inhibitor",0.25143,0.735,0.773,660,0.865
"calcium channel blocker","NES","HMGCR inhibitor",-0.35596,-1.15,0.27,547,0.885
"calcium channel blocker","NES","HSP inhibitor",0.40987,1.22,0.241,523,0.688
"calcium channel blocker","NES","KIT inhibitor",-0.38558,-1.23,0.22,337,0.835
"calcium channel blocker","NES","MEK inhibitor",-0.83666,-2.67,0,763,0.0024
"calcium channel blocker","NES","microtubule inhibitor",-0.2899,-0.909,0.563,435,0.694
"calcium channel blocker","NES","mTOR inhibitor",0.53935,1.64,0.0446,278,0.296
"calcium channel blocker","NES","PDGFR tyrosine kinase receptor inhibitor",-0.2573,-0.828,0.658,336,0.679
"calcium channel blocker","NES","phosphatase inhibitor",0.27176,0.806,0.645,570,0.808
"calcium channel blocker","NES","PI3K inhibitor",0.40012,1.17,0.277,506,0.657
"calcium channel blocker","NES","potassium channel blocker",0.39414,1.18,0.289,427,0.701
"calcium channel blocker","NES","proteasome inhibitor",-0.31778,-0.998,0.467,579,0.788
"calcium channel blocker","NES","RAF inhibitor",-0.47086,-1.49,0.113,412,0.901
"calcium channel blocker","NES","serotonin receptor agonist",0.32114,0.966,0.487,599,0.722
"calcium channel blocker","NES","serotonin receptor antagonist",-0.31564,-1.01,0.424,482,0.851
"calcium channel blocker","NES","sodium channel blocker",0.37732,1.12,0.323,291,0.692
"calcium channel blocker","NES","SYK inhibitor",-0.25001,-0.811,0.665,691,0.663
"calcium channel blocker","NES","tubulin polymerization inhibitor",0.16222,0.481,0.966,529,0.964
"calcium channel blocker","NES","tyrosine kinase inhibitor",0.22806,0.68,0.832,198,0.892
"calcium channel blocker","NES","VEGFR inhibitor",0.2046,0.622,0.865,573,0.913
"calcium channel blocker","NES","vitamin D receptor agonist",0.43448,1.3,0.179,346,0.59
"CC chemokine receptor antagonist","NES","EGFR inhibitor",0.15656,0.466,0.968,439,0.97
"CC chemokine receptor antagonist","NES","Abl kinase inhibitor",-0.47162,-1.53,0.0847,562,0.32
"CC chemokine receptor antagonist","NES","adrenergic receptor agonist",-0.43184,-1.4,0.134,377,0.41
"CC chemokine receptor antagonist","NES","AP inhibitor",0.58917,1.77,0.0225,271,0.649
"CC chemokine receptor antagonist","NES","Aurora kinase inhibitor",0.40023,1.19,0.25,531,0.61
"CC chemokine receptor antagonist","NES","bacterial 50S ribosomal subunit inhibitor",0.38908,1.17,0.28,58,0.594
"CC chemokine receptor antagonist","NES","Bcr.Abl kinase inhibitor",-0.47162,-1.53,0.0571,562,0.32
"CC chemokine receptor antagonist","NES","benzodiazepine receptor agonist",0.55574,1.69,0.0418,13,0.322
"CC chemokine receptor antagonist","NES","bromodomain inhibitor",-0.41352,-1.29,0.188,361,0.388
"CC chemokine receptor antagonist","NES","calcium channel blocker",0.37915,1.16,0.279,547,0.565
"CC chemokine receptor antagonist","NES","CDK inhibitor",0.22842,0.683,0.832,331,1
"CC chemokine receptor antagonist","NES","CHK inhibitor",0.44201,1.29,0.197,267,0.545
"CC chemokine receptor antagonist","NES","cytochrome P450 inhibitor",-0.40401,-1.3,0.202,767,0.423
"CC chemokine receptor antagonist","NES","DNA inhibitor",-0.39236,-1.24,0.218,671,0.404
"CC chemokine receptor antagonist","NES","DNA polymerase inhibitor",0.2939,0.873,0.593,314,0.933
"CC chemokine receptor antagonist","NES","estrogen receptor antagonist",-0.19897,-0.651,0.847,736,1
"CC chemokine receptor antagonist","NES","FGFR inhibitor",0.27262,0.815,0.658,640,0.981
"CC chemokine receptor antagonist","NES","glucocorticoid receptor agonist",0.23944,0.704,0.797,536,1
"CC chemokine receptor antagonist","NES","growth factor receptor inhibitor",-0.4307,-1.36,0.15,376,0.397
"CC chemokine receptor antagonist","NES","HCV inhibitor",-0.29856,-0.95,0.497,877,0.679
"CC chemokine receptor antagonist","NES","HDAC inhibitor",0.2023,0.606,0.902,702,1
"CC chemokine receptor antagonist","NES","histamine receptor antagonist",-0.33832,-1.06,0.363,294,0.563
"CC chemokine receptor antagonist","NES","histone lysine methyltransferase inhibitor",0.18099,0.531,0.944,720,0.978
"CC chemokine receptor antagonist","NES","HMGCR inhibitor",0.5819,1.76,0.0242,370,0.333
"CC chemokine receptor antagonist","NES","HSP inhibitor",0.50448,1.51,0.0959,155,0.547
"CC chemokine receptor antagonist","NES","KIT inhibitor",-0.21445,-0.699,0.767,187,1
"CC chemokine receptor antagonist","NES","MEK inhibitor",-0.53034,-1.72,0.0317,649,0.26
"CC chemokine receptor antagonist","NES","microtubule inhibitor",0.49655,1.48,0.0961,446,0.493
"CC chemokine receptor antagonist","NES","mTOR inhibitor",-0.13067,-0.419,0.979,403,0.984
"CC chemokine receptor antagonist","NES","PDGFR tyrosine kinase receptor inhibitor",0.21559,0.647,0.851,40,1
"CC chemokine receptor antagonist","NES","phosphatase inhibitor",0.34959,1.06,0.36,224,0.689
"CC chemokine receptor antagonist","NES","PI3K inhibitor",0.18433,0.549,0.924,512,1
"CC chemokine receptor antagonist","NES","potassium channel blocker",-0.33671,-1.06,0.373,791,0.563
"CC chemokine receptor antagonist","NES","proteasome inhibitor",0.49104,1.45,0.107,315,0.393
"CC chemokine receptor antagonist","NES","RAF inhibitor",0.4976,1.47,0.11,144,0.426
"CC chemokine receptor antagonist","NES","serotonin receptor agonist",-0.18244,-0.572,0.944,572,1
"CC chemokine receptor antagonist","NES","serotonin receptor antagonist",0.44954,1.34,0.161,486,0.517
"CC chemokine receptor antagonist","NES","sodium channel blocker",-0.6449,-2.03,0.0144,563,0.213
"CC chemokine receptor antagonist","NES","SYK inhibitor",-0.62085,-2.02,0.0132,542,0.112
"CC chemokine receptor antagonist","NES","tubulin polymerization inhibitor",0.21568,0.628,0.88,442,1
"CC chemokine receptor antagonist","NES","tyrosine kinase inhibitor",-0.17586,-0.561,0.921,153,0.974
"CC chemokine receptor antagonist","NES","VEGFR inhibitor",0.31567,0.934,0.547,604,0.873
"CC chemokine receptor antagonist","NES","vitamin D receptor agonist",0.42546,1.26,0.228,507,0.541
"CDK inhibitor","NES","EGFR inhibitor",-0.55381,-1.75,0.0389,652,0.237
"CDK inhibitor","NES","Abl kinase inhibitor",0.43691,1.27,0.201,325,0.512
"CDK inhibitor","NES","adrenergic receptor agonist",0.43836,1.25,0.219,497,0.469
"CDK inhibitor","NES","AP inhibitor",-0.44,-1.4,0.14,572,0.284
"CDK inhibitor","NES","Aurora kinase inhibitor",0.33678,0.968,0.497,588,0.7
"CDK inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.29371,0.834,0.657,624,0.697
"CDK inhibitor","NES","Bcr.Abl kinase inhibitor",0.43691,1.25,0.215,325,0.469
"CDK inhibitor","NES","benzodiazepine receptor agonist",-0.53,-1.66,0.0475,621,0.166
"CDK inhibitor","NES","bromodomain inhibitor",0.52071,1.54,0.0717,308,0.709
"CDK inhibitor","NES","calcium channel blocker",0.46388,1.34,0.161,346,0.532
"CDK inhibitor","NES","CDK inhibitor",0.73836,2.14,0.00145,176,0.0417
"CDK inhibitor","NES","CHK inhibitor",-0.45943,-1.46,0.0844,402,0.275
"CDK inhibitor","NES","cytochrome P450 inhibitor",0.4827,1.39,0.119,202,0.498
"CDK inhibitor","NES","DNA inhibitor",0.51546,1.49,0.0801,305,0.669
"CDK inhibitor","NES","DNA polymerase inhibitor",0.30211,0.866,0.607,417,0.731
"CDK inhibitor","NES","estrogen receptor antagonist",0.3379,0.965,0.474,334,0.674
"CDK inhibitor","NES","FGFR inhibitor",-0.35616,-1.14,0.314,312,0.389
"CDK inhibitor","NES","glucocorticoid receptor agonist",0.35906,1.04,0.415,501,0.683
"CDK inhibitor","NES","growth factor receptor inhibitor",0.63014,1.82,0.0217,329,0.233
"CDK inhibitor","NES","HCV inhibitor",-0.3838,-1.24,0.202,812,0.412
"CDK inhibitor","NES","HDAC inhibitor",0.25252,0.74,0.734,579,0.763
"CDK inhibitor","NES","histamine receptor antagonist",0.50272,1.44,0.107,157,0.466
"CDK inhibitor","NES","histone lysine methyltransferase inhibitor",0.3998,1.16,0.275,309,0.582
"CDK inhibitor","NES","HMGCR inhibitor",-0.31279,-1,0.423,274,0.472
"CDK inhibitor","NES","HSP inhibitor",0.28684,0.826,0.656,585,0.684
"CDK inhibitor","NES","KIT inhibitor",0.51246,1.47,0.0895,330,0.483
"CDK inhibitor","NES","MEK inhibitor",-0.70311,-2.27,0.00685,668,0.0452
"CDK inhibitor","NES","microtubule inhibitor",-0.24402,-0.739,0.76,357,0.759
"CDK inhibitor","NES","mTOR inhibitor",0.43926,1.28,0.208,248,0.54
"CDK inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.38789,1.12,0.333,330,0.579
"CDK inhibitor","NES","phosphatase inhibitor",0.29722,0.859,0.605,221,0.687
"CDK inhibitor","NES","PI3K inhibitor",0.32674,0.932,0.532,600,0.693
"CDK inhibitor","NES","potassium channel blocker",0.30251,0.859,0.624,616,0.687
"CDK inhibitor","NES","proteasome inhibitor",0.50994,1.48,0.0943,335,0.558
"CDK inhibitor","NES","RAF inhibitor",-0.36656,-1.19,0.256,634,0.377
"CDK inhibitor","NES","serotonin receptor agonist",0.3487,0.999,0.464,332,0.682
"CDK inhibitor","NES","serotonin receptor antagonist",0.35342,1.01,0.441,301,0.699
"CDK inhibitor","NES","sodium channel blocker",-0.37824,-1.22,0.245,591,0.385
"CDK inhibitor","NES","SYK inhibitor",0.44521,1.28,0.194,491,0.54
"CDK inhibitor","NES","tubulin polymerization inhibitor",-0.3452,-1.09,0.334,357,0.407
"CDK inhibitor","NES","tyrosine kinase inhibitor",0.39549,1.14,0.309,368,0.58
"CDK inhibitor","NES","VEGFR inhibitor",0.32606,0.927,0.537,597,0.671
"CDK inhibitor","NES","vitamin D receptor agonist",-0.52658,-1.69,0.0533,649,0.198
"CHK inhibitor","NES","EGFR inhibitor",0.27865,0.82,0.669,354,0.943
