"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"adrenergic receptor antagonist","NES","phosphatase inhibitor",0.30272,1.06,0.388,883,0.714
"adrenergic receptor antagonist","NES","phosphodiesterase inhibitor",-0.24613,-0.836,0.592,1065,0.839
"adrenergic receptor antagonist","NES","PI3K inhibitor",0.23895,0.807,0.621,852,0.845
"adrenergic receptor antagonist","NES","PLK inhibitor",-0.63065,-2.1,0.0116,918,0.22
"adrenergic receptor antagonist","NES","potassium channel blocker",0.34681,1.21,0.257,337,0.885
"adrenergic receptor antagonist","NES","PPAR receptor agonist",0.33226,1.17,0.289,110,0.835
"adrenergic receptor antagonist","NES","progesterone receptor agonist",0.38357,1.31,0.182,781,0.829
"adrenergic receptor antagonist","NES","proteasome inhibitor",-0.64699,-2.15,0.0101,1045,0.345
"adrenergic receptor antagonist","NES","protein synthesis inhibitor",-0.30143,-1.05,0.378,812,0.753
"adrenergic receptor antagonist","NES","protein tyrosine kinase inhibitor",0.30303,1.07,0.384,882,0.733
"adrenergic receptor antagonist","NES","RAF inhibitor",-0.31797,-1.09,0.347,696,0.83
"adrenergic receptor antagonist","NES","RET tyrosine kinase inhibitor",0.45173,1.53,0.106,409,0.76
"adrenergic receptor antagonist","NES","retinoid receptor agonist",-0.40196,-1.36,0.163,843,1
"adrenergic receptor antagonist","NES","ribonucleotide reductase inhibitor",0.32768,1.14,0.311,352,0.731
"adrenergic receptor antagonist","NES","serotonin receptor agonist",-0.44868,-1.52,0.113,1112,0.76
"adrenergic receptor antagonist","NES","serotonin receptor antagonist",-0.18394,-0.655,0.814,865,0.921
"adrenergic receptor antagonist","NES","sodium channel blocker",-0.27738,-0.938,0.505,691,0.897
"adrenergic receptor antagonist","NES","src inhibitor",-0.31395,-1.09,0.37,737,0.83
"adrenergic receptor antagonist","NES","SYK inhibitor",0.3783,1.33,0.198,159,0.882
"adrenergic receptor antagonist","NES","TGF beta receptor inhibitor",-0.35258,-1.2,0.269,854,1
"adrenergic receptor antagonist","NES","thymidylate synthase inhibitor",-0.33733,-1.13,0.331,973,1
"adrenergic receptor antagonist","NES","topoisomerase inhibitor",-0.16839,-0.584,0.899,300,0.972
"adrenergic receptor antagonist","NES","tubulin polymerization inhibitor",-0.38763,-1.34,0.167,706,1
"adrenergic receptor antagonist","NES","tyrosine kinase inhibitor",0.12197,0.424,0.992,409,0.978
"adrenergic receptor antagonist","NES","VEGFR inhibitor",0.21368,0.72,0.73,105,0.86
"adrenergic receptor antagonist","NES","vitamin D receptor agonist",0.20319,0.692,0.78,1007,0.869
"AKT inhibitor","NES","EGFR inhibitor",0.22859,0.813,0.633,356,1
"AKT inhibitor","NES","Abl kinase inhibitor",-0.23726,-0.784,0.667,740,0.917
"AKT inhibitor","NES","acetylcholine receptor agonist",0.3562,1.19,0.261,212,0.706
"AKT inhibitor","NES","acetylcholine receptor antagonist",0.27787,0.958,0.464,913,0.879
"AKT inhibitor","NES","adenosine receptor antagonist",0.42613,1.44,0.119,344,0.964
"AKT inhibitor","NES","adrenergic receptor agonist",0.2332,0.812,0.664,204,0.991
"AKT inhibitor","NES","adrenergic receptor antagonist",0.35523,1.22,0.246,497,0.829
"AKT inhibitor","NES","AKT inhibitor",0.34553,1.2,0.256,184,0.739
"AKT inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.20075,0.689,0.781,371,0.971
"AKT inhibitor","NES","androgen receptor antagonist",-0.31575,-1.03,0.414,999,0.895
"AKT inhibitor","NES","antioxidant",-0.22182,-0.726,0.761,1212,0.903
"AKT inhibitor","NES","AP inhibitor",-0.36281,-1.19,0.272,937,0.893
"AKT inhibitor","NES","ATPase inhibitor",-0.28939,-0.935,0.517,1230,0.895
"AKT inhibitor","NES","Aurora kinase inhibitor",0.16757,0.573,0.908,556,0.981
"AKT inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.24693,-0.821,0.658,966,0.912
"AKT inhibitor","NES","bacterial DNA gyrase inhibitor",0.23298,0.79,0.663,489,0.953
"AKT inhibitor","NES","BCL inhibitor",-0.26654,-0.874,0.561,1147,0.91
"AKT inhibitor","NES","Bcr.Abl kinase inhibitor",-0.1724,-0.564,0.915,751,0.926
"AKT inhibitor","NES","benzodiazepine receptor agonist",0.3351,1.15,0.296,173,0.73
"AKT inhibitor","NES","bromodomain inhibitor",0.31417,1.07,0.333,210,0.788
"AKT inhibitor","NES","calcium channel blocker",-0.39545,-1.3,0.208,1067,0.831
"AKT inhibitor","NES","CC chemokine receptor antagonist",-0.22854,-0.722,0.735,914,0.885
"AKT inhibitor","NES","CDK inhibitor",0.15693,0.541,0.933,465,0.977
"AKT inhibitor","NES","CHK inhibitor",0.29243,0.979,0.456,895,0.88
"AKT inhibitor","NES","cyclooxygenase inhibitor",-0.33937,-1.12,0.356,1139,0.885
"AKT inhibitor","NES","cytochrome P450 inhibitor",-0.25282,-0.817,0.615,701,0.892
"AKT inhibitor","NES","DNA alkylating agent",0.25995,0.883,0.568,92,0.985
"AKT inhibitor","NES","DNA inhibitor",0.35246,1.2,0.257,327,0.739
"AKT inhibitor","NES","DNA methyltransferase inhibitor",0.42777,1.46,0.116,393,1
"AKT inhibitor","NES","DNA polymerase inhibitor",-0.26795,-0.885,0.562,1153,0.922
"AKT inhibitor","NES","DNA synthesis inhibitor",0.1794,0.613,0.854,901,0.971
"AKT inhibitor","NES","dopamine receptor antagonist",-0.31348,-1.02,0.434,520,0.874
"AKT inhibitor","NES","estrogen receptor agonist",-0.38409,-1.27,0.224,978,0.831
"AKT inhibitor","NES","estrogen receptor antagonist",-0.30587,-1.01,0.429,714,0.856
"AKT inhibitor","NES","FGFR inhibitor",-0.40078,-1.33,0.173,1054,0.832
"AKT inhibitor","NES","FLT3 inhibitor",-0.18549,-0.617,0.862,1237,0.921
"AKT inhibitor","NES","glucocorticoid receptor agonist",0.21791,0.73,0.747,438,0.979
"AKT inhibitor","NES","glutamate receptor antagonist",-0.33867,-1.11,0.335,1215,0.857
"AKT inhibitor","NES","glycogen synthase kinase inhibitor",0.18332,0.619,0.86,25,1
"AKT inhibitor","NES","growth factor receptor inhibitor",-0.22942,-0.749,0.761,876,0.918
"AKT inhibitor","NES","HCV inhibitor",-0.5732,-1.92,0.0209,1078,0.301
"AKT inhibitor","NES","HDAC inhibitor",0.41174,1.41,0.125,466,0.882
"AKT inhibitor","NES","histamine receptor antagonist",-0.21464,-0.718,0.745,1106,0.869
"AKT inhibitor","NES","HMGCR inhibitor",0.37973,1.28,0.196,114,0.767
"AKT inhibitor","NES","HSP inhibitor",-0.42409,-1.36,0.167,901,0.959
"AKT inhibitor","NES","JAK inhibitor",0.23672,0.796,0.648,190,0.98
"AKT inhibitor","NES","KIT inhibitor",-0.26241,-0.855,0.603,1009,0.913
"AKT inhibitor","NES","MDM inhibitor",0.61223,2.09,0.00866,61,0.408
"AKT inhibitor","NES","MEK inhibitor",-0.52797,-1.73,0.0488,1027,0.351
"AKT inhibitor","NES","MET inhibitor",0.37612,1.32,0.179,349,0.985
"AKT inhibitor","NES","microtubule inhibitor",-0.23475,-0.781,0.73,1028,0.896
"AKT inhibitor","NES","mTOR inhibitor",-0.16302,-0.529,0.926,1149,0.932
"AKT inhibitor","NES","NFkB pathway inhibitor",-0.18167,-0.611,0.872,1183,0.905
"AKT inhibitor","NES","opioid receptor agonist",-0.26966,-0.912,0.531,1258,0.905
"AKT inhibitor","NES","p38 MAPK inhibitor",-0.30869,-1.03,0.395,1125,0.895
"AKT inhibitor","NES","PARP inhibitor",-0.36448,-1.19,0.271,845,0.893
"AKT inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.12705,0.436,0.976,276,0.979
"AKT inhibitor","NES","phosphatase inhibitor",0.18031,0.615,0.851,332,0.998
"AKT inhibitor","NES","phosphodiesterase inhibitor",-0.2155,-0.713,0.755,980,0.854
"AKT inhibitor","NES","PI3K inhibitor",0.14707,0.506,0.949,309,0.973
"AKT inhibitor","NES","PLK inhibitor",-0.33993,-1.12,0.309,1019,0.885
"AKT inhibitor","NES","potassium channel blocker",0.19968,0.689,0.777,1011,0.971
"AKT inhibitor","NES","PPAR receptor agonist",0.46275,1.55,0.0932,179,1
"AKT inhibitor","NES","progesterone receptor agonist",0.30463,1.06,0.352,880,0.764
"AKT inhibitor","NES","proteasome inhibitor",-0.65859,-2.18,0.00543,899,0.106
"AKT inhibitor","NES","protein synthesis inhibitor",-0.22434,-0.731,0.757,365,0.92
"AKT inhibitor","NES","protein tyrosine kinase inhibitor",-0.31206,-1.06,0.36,1199,0.92
"AKT inhibitor","NES","RAF inhibitor",-0.4282,-1.41,0.14,1121,0.937
"AKT inhibitor","NES","RET tyrosine kinase inhibitor",-0.25334,-0.84,0.614,1239,0.91
"AKT inhibitor","NES","retinoid receptor agonist",-0.67012,-2.25,0.00178,841,0.141
"AKT inhibitor","NES","ribonucleotide reductase inhibitor",0.36317,1.28,0.202,314,0.767
"AKT inhibitor","NES","serotonin receptor agonist",-0.35651,-1.18,0.278,1057,0.854
"AKT inhibitor","NES","serotonin receptor antagonist",-0.30756,-0.997,0.446,664,0.812
"AKT inhibitor","NES","sodium channel blocker",-0.30666,-1,0.431,587,0.841
"AKT inhibitor","NES","src inhibitor",0.22187,0.765,0.694,984,0.959
"AKT inhibitor","NES","SYK inhibitor",-0.53479,-1.76,0.0486,1096,0.374
"AKT inhibitor","NES","TGF beta receptor inhibitor",-0.53586,-1.78,0.0296,1040,0.426
"AKT inhibitor","NES","thymidylate synthase inhibitor",0.33201,1.09,0.364,391,0.797
"AKT inhibitor","NES","topoisomerase inhibitor",0.37213,1.31,0.189,623,0.888
"AKT inhibitor","NES","tubulin polymerization inhibitor",-0.4066,-1.35,0.176,890,0.874
"AKT inhibitor","NES","tyrosine kinase inhibitor",-0.21122,-0.694,0.773,1199,0.857
"AKT inhibitor","NES","VEGFR inhibitor",0.24118,0.832,0.616,112,1
"AKT inhibitor","NES","vitamin D receptor agonist",0.51952,1.74,0.0489,610,0.873
"ALK tyrosine kinase receptor inhibitor","NES","EGFR inhibitor",0.14131,0.49,0.952,302,0.951
"ALK tyrosine kinase receptor inhibitor","NES","Abl kinase inhibitor",-0.27781,-0.917,0.537,868,0.793
"ALK tyrosine kinase receptor inhibitor","NES","acetylcholine receptor agonist",-0.4256,-1.43,0.137,742,0.641
"ALK tyrosine kinase receptor inhibitor","NES","acetylcholine receptor antagonist",0.47882,1.65,0.0491,227,0.386
"ALK tyrosine kinase receptor inhibitor","NES","adenosine receptor antagonist",-0.25578,-0.841,0.616,321,0.822
"ALK tyrosine kinase receptor inhibitor","NES","adrenergic receptor agonist",-0.38627,-1.29,0.206,999,0.618
"ALK tyrosine kinase receptor inhibitor","NES","adrenergic receptor antagonist",-0.17808,-0.59,0.903,610,1
"ALK tyrosine kinase receptor inhibitor","NES","AKT inhibitor",-0.18828,-0.614,0.873,681,1
"ALK tyrosine kinase receptor inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.19543,0.711,0.741,347,0.887
"ALK tyrosine kinase receptor inhibitor","NES","androgen receptor antagonist",0.27499,1,0.446,390,0.796
"ALK tyrosine kinase receptor inhibitor","NES","antioxidant",-0.48755,-1.62,0.0808,1147,0.815
"ALK tyrosine kinase receptor inhibitor","NES","AP inhibitor",-0.40339,-1.32,0.187,806,0.605
"ALK tyrosine kinase receptor inhibitor","NES","ATPase inhibitor",0.38841,1.38,0.153,348,0.546
"ALK tyrosine kinase receptor inhibitor","NES","Aurora kinase inhibitor",-0.115,-0.382,0.985,648,0.989
"ALK tyrosine kinase receptor inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.39965,-1.34,0.169,796,0.611
"ALK tyrosine kinase receptor inhibitor","NES","bacterial DNA gyrase inhibitor",-0.41723,-1.39,0.162,781,0.609
"ALK tyrosine kinase receptor inhibitor","NES","BCL inhibitor",0.29665,1.02,0.419,890,0.799
"ALK tyrosine kinase receptor inhibitor","NES","Bcr.Abl kinase inhibitor",-0.30875,-1.03,0.385,868,0.785
"ALK tyrosine kinase receptor inhibitor","NES","benzodiazepine receptor agonist",0.2431,0.824,0.62,73,0.916
"ALK tyrosine kinase receptor inhibitor","NES","bromodomain inhibitor",0.25378,0.888,0.55,943,0.878
"ALK tyrosine kinase receptor inhibitor","NES","calcium channel blocker",0.24042,0.847,0.584,146,0.913
"ALK tyrosine kinase receptor inhibitor","NES","CC chemokine receptor antagonist",-0.25418,-0.849,0.594,319,0.833
"ALK tyrosine kinase receptor inhibitor","NES","CDK inhibitor",0.19829,0.685,0.795,78,0.889
"ALK tyrosine kinase receptor inhibitor","NES","CHK inhibitor",0.50742,1.75,0.0469,309,0.411
"ALK tyrosine kinase receptor inhibitor","NES","cyclooxygenase inhibitor",0.2115,0.745,0.686,344,0.87
"ALK tyrosine kinase receptor inhibitor","NES","cytochrome P450 inhibitor",-0.31436,-1.06,0.369,769,0.761
"ALK tyrosine kinase receptor inhibitor","NES","DNA alkylating agent",0.22149,0.784,0.674,176,0.876
"ALK tyrosine kinase receptor inhibitor","NES","DNA inhibitor",-0.33809,-1.13,0.323,743,0.667
"ALK tyrosine kinase receptor inhibitor","NES","DNA methyltransferase inhibitor",-0.41003,-1.39,0.144,1120,0.609
"ALK tyrosine kinase receptor inhibitor","NES","DNA polymerase inhibitor",-0.47298,-1.61,0.0757,1191,0.677
"ALK tyrosine kinase receptor inhibitor","NES","DNA synthesis inhibitor",-0.29979,-1,0.429,906,0.753
"ALK tyrosine kinase receptor inhibitor","NES","dopamine receptor antagonist",0.18539,0.652,0.818,93,0.871
"ALK tyrosine kinase receptor inhibitor","NES","estrogen receptor agonist",-0.29423,-0.97,0.465,829,0.728
"ALK tyrosine kinase receptor inhibitor","NES","estrogen receptor antagonist",-0.3064,-0.992,0.451,1087,0.74
"ALK tyrosine kinase receptor inhibitor","NES","FGFR inhibitor",0.39585,1.35,0.17,327,0.496
"ALK tyrosine kinase receptor inhibitor","NES","FLT3 inhibitor",-0.17002,-0.583,0.873,676,0.969
"ALK tyrosine kinase receptor inhibitor","NES","glucocorticoid receptor agonist",-0.30461,-1.02,0.422,791,0.774
"ALK tyrosine kinase receptor inhibitor","NES","glutamate receptor antagonist",-0.25216,-0.838,0.623,1012,0.804
"ALK tyrosine kinase receptor inhibitor","NES","glycogen synthase kinase inhibitor",-0.29202,-0.984,0.454,1045,0.73
"ALK tyrosine kinase receptor inhibitor","NES","growth factor receptor inhibitor",-0.24499,-0.811,0.628,969,0.822
"ALK tyrosine kinase receptor inhibitor","NES","HCV inhibitor",-0.47208,-1.6,0.0732,1195,0.586
"ALK tyrosine kinase receptor inhibitor","NES","HDAC inhibitor",-0.48816,-1.66,0.0555,929,0.927
"ALK tyrosine kinase receptor inhibitor","NES","histamine receptor antagonist",-0.20911,-0.695,0.777,1001,0.938
"ALK tyrosine kinase receptor inhibitor","NES","HMGCR inhibitor",-0.54333,-1.82,0.0374,818,1
"ALK tyrosine kinase receptor inhibitor","NES","HSP inhibitor",0.34382,1.2,0.238,579,0.567
"ALK tyrosine kinase receptor inhibitor","NES","JAK inhibitor",0.27593,0.979,0.456,305,0.794
"ALK tyrosine kinase receptor inhibitor","NES","KIT inhibitor",0.28442,1.02,0.416,259,0.799
"ALK tyrosine kinase receptor inhibitor","NES","MDM inhibitor",-0.46258,-1.55,0.101,581,0.601
"ALK tyrosine kinase receptor inhibitor","NES","MEK inhibitor",-0.17993,-0.585,0.899,689,0.99
"ALK tyrosine kinase receptor inhibitor","NES","MET inhibitor",0.37788,1.36,0.15,787,0.525
"ALK tyrosine kinase receptor inhibitor","NES","microtubule inhibitor",-0.26422,-0.898,0.562,948,0.8
"ALK tyrosine kinase receptor inhibitor","NES","mTOR inhibitor",-0.16574,-0.55,0.896,531,0.954
"ALK tyrosine kinase receptor inhibitor","NES","NFkB pathway inhibitor",0.25459,0.904,0.546,476,0.89
"ALK tyrosine kinase receptor inhibitor","NES","opioid receptor agonist",-0.35075,-1.18,0.296,1124,0.669
"ALK tyrosine kinase receptor inhibitor","NES","p38 MAPK inhibitor",-0.30331,-1.01,0.42,1114,0.762
"ALK tyrosine kinase receptor inhibitor","NES","PARP inhibitor",0.58293,2.03,0.00962,531,0.286
"ALK tyrosine kinase receptor inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.19489,0.658,0.789,259,0.891
"ALK tyrosine kinase receptor inhibitor","NES","phosphatase inhibitor",-0.38096,-1.26,0.218,748,0.598
"ALK tyrosine kinase receptor inhibitor","NES","phosphodiesterase inhibitor",0.22806,0.794,0.656,776,0.894
"ALK tyrosine kinase receptor inhibitor","NES","PI3K inhibitor",-0.16551,-0.551,0.929,536,0.974
"ALK tyrosine kinase receptor inhibitor","NES","PLK inhibitor",0.61122,2.16,0.00674,362,0.341
"ALK tyrosine kinase receptor inhibitor","NES","potassium channel blocker",-0.33469,-1.13,0.322,1051,0.667
"ALK tyrosine kinase receptor inhibitor","NES","PPAR receptor agonist",0.53503,1.9,0.0318,196,0.325
"ALK tyrosine kinase receptor inhibitor","NES","progesterone receptor agonist",-0.40351,-1.37,0.168,720,0.602
"ALK tyrosine kinase receptor inhibitor","NES","proteasome inhibitor",0.22807,0.806,0.662,976,0.91
"ALK tyrosine kinase receptor inhibitor","NES","protein synthesis inhibitor",0.21544,0.763,0.703,508,0.876
"ALK tyrosine kinase receptor inhibitor","NES","protein tyrosine kinase inhibitor",-0.26883,-0.892,0.562,1053,0.787
"ALK tyrosine kinase receptor inhibitor","NES","RAF inhibitor",-0.44803,-1.51,0.0893,1060,0.61
"ALK tyrosine kinase receptor inhibitor","NES","RET tyrosine kinase inhibitor",-0.22131,-0.743,0.766,1156,0.898
"ALK tyrosine kinase receptor inhibitor","NES","retinoid receptor agonist",0.47788,1.61,0.0773,444,0.379
"ALK tyrosine kinase receptor inhibitor","NES","ribonucleotide reductase inhibitor",-0.38312,-1.28,0.198,1086,0.599
"ALK tyrosine kinase receptor inhibitor","NES","serotonin receptor agonist",0.33926,1.2,0.252,285,0.567
"ALK tyrosine kinase receptor inhibitor","NES","serotonin receptor antagonist",-0.34746,-1.15,0.292,1043,0.693
"ALK tyrosine kinase receptor inhibitor","NES","sodium channel blocker",0.1764,0.634,0.848,279,0.864
"ALK tyrosine kinase receptor inhibitor","NES","src inhibitor",0.41243,1.45,0.113,262,0.551
"ALK tyrosine kinase receptor inhibitor","NES","SYK inhibitor",0.50119,1.7,0.0562,632,0.393
"ALK tyrosine kinase receptor inhibitor","NES","TGF beta receptor inhibitor",0.35681,1.27,0.216,224,0.572
"ALK tyrosine kinase receptor inhibitor","NES","thymidylate synthase inhibitor",-0.36198,-1.23,0.238,946,0.615
"ALK tyrosine kinase receptor inhibitor","NES","topoisomerase inhibitor",-0.44859,-1.48,0.12,661,0.602
"ALK tyrosine kinase receptor inhibitor","NES","tubulin polymerization inhibitor",0.38951,1.42,0.149,171,0.539
"ALK tyrosine kinase receptor inhibitor","NES","tyrosine kinase inhibitor",-0.15988,-0.523,0.911,1033,0.952
"ALK tyrosine kinase receptor inhibitor","NES","VEGFR inhibitor",0.3546,1.26,0.233,212,0.549
"ALK tyrosine kinase receptor inhibitor","NES","vitamin D receptor agonist",-0.52097,-1.75,0.0448,878,0.973
"androgen receptor antagonist","NES","EGFR inhibitor",0.31147,1.09,0.352,331,0.953
"androgen receptor antagonist","NES","Abl kinase inhibitor",0.18964,0.656,0.81,932,0.929
"androgen receptor antagonist","NES","acetylcholine receptor agonist",-0.25891,-0.849,0.588,529,1
"androgen receptor antagonist","NES","acetylcholine receptor antagonist",0.69677,2.32,0.00515,180,0.129
"androgen receptor antagonist","NES","adenosine receptor antagonist",0.31674,1.09,0.355,420,0.953
"androgen receptor antagonist","NES","adrenergic receptor agonist",-0.21671,-0.714,0.752,869,1
"androgen receptor antagonist","NES","adrenergic receptor antagonist",0.31529,1.16,0.283,126,1
"androgen receptor antagonist","NES","AKT inhibitor",0.23441,0.825,0.64,272,1
"androgen receptor antagonist","NES","ALK tyrosine kinase receptor inhibitor",-0.20387,-0.681,0.782,232,1
"androgen receptor antagonist","NES","AP inhibitor",-0.49465,-1.65,0.0631,1105,0.85
"androgen receptor antagonist","NES","ATPase inhibitor",0.23046,0.824,0.64,131,1
"androgen receptor antagonist","NES","Aurora kinase inhibitor",-0.22943,-0.739,0.731,839,1
"androgen receptor antagonist","NES","bacterial 50S ribosomal subunit inhibitor",-0.48763,-1.61,0.0776,934,0.738
"androgen receptor antagonist","NES","bacterial DNA gyrase inhibitor",-0.51842,-1.74,0.0491,874,1
"androgen receptor antagonist","NES","BCL inhibitor",0.21196,0.713,0.749,700,0.957
"androgen receptor antagonist","NES","Bcr.Abl kinase inhibitor",0.19459,0.696,0.765,125,0.944
"androgen receptor antagonist","NES","benzodiazepine receptor agonist",-0.20006,-0.672,0.793,883,0.996
"androgen receptor antagonist","NES","calcium channel blocker",0.28997,1.01,0.414,75,0.926
"androgen receptor antagonist","NES","CC chemokine receptor antagonist",-0.39322,-1.32,0.194,1071,0.778
"androgen receptor antagonist","NES","CDK inhibitor",0.37842,1.32,0.189,299,0.777
"androgen receptor antagonist","NES","CHK inhibitor",0.23548,0.812,0.618,312,1
"androgen receptor antagonist","NES","cyclooxygenase inhibitor",-0.2358,-0.781,0.689,954,1
"androgen receptor antagonist","NES","cytochrome P450 inhibitor",-0.48102,-1.59,0.0828,726,0.64
"androgen receptor antagonist","NES","DNA alkylating agent",-0.41712,-1.4,0.143,1091,0.761
"androgen receptor antagonist","NES","DNA inhibitor",0.21153,0.734,0.734,16,1
"androgen receptor antagonist","NES","DNA methyltransferase inhibitor",-0.3778,-1.28,0.201,678,0.728
"androgen receptor antagonist","NES","DNA polymerase inhibitor",-0.35953,-1.17,0.291,763,0.738
"androgen receptor antagonist","NES","DNA synthesis inhibitor",-0.23357,-0.769,0.702,621,1
"androgen receptor antagonist","NES","dopamine receptor antagonist",0.15198,0.517,0.955,510,0.936
"androgen receptor antagonist","NES","estrogen receptor agonist",-0.36538,-1.21,0.26,636,0.758
"androgen receptor antagonist","NES","FGFR inhibitor",-0.19827,-0.649,0.822,1017,0.94
"androgen receptor antagonist","NES","FLT3 inhibitor",0.21114,0.733,0.71,14,0.966
"androgen receptor antagonist","NES","glucocorticoid receptor agonist",-0.15889,-0.513,0.939,800,0.984
"androgen receptor antagonist","NES","glutamate receptor antagonist",0.16422,0.577,0.898,213,0.95
"androgen receptor antagonist","NES","growth factor receptor inhibitor",-0.358,-1.17,0.279,1045,0.738
"androgen receptor antagonist","NES","HDAC inhibitor",0.21634,0.759,0.692,779,1
"androgen receptor antagonist","NES","histamine receptor antagonist",0.21648,0.75,0.734,343,1
"androgen receptor antagonist","NES","HSP inhibitor",-0.46919,-1.57,0.0757,533,0.572
"androgen receptor antagonist","NES","JAK inhibitor",0.23837,0.811,0.656,71,1
"androgen receptor antagonist","NES","KIT inhibitor",-0.26669,-0.88,0.556,1049,1
"androgen receptor antagonist","NES","MDM inhibitor",0.49825,1.77,0.0284,579,0.364
"androgen receptor antagonist","NES","MEK inhibitor",-0.17046,-0.59,0.901,919,0.948
"androgen receptor antagonist","NES","MET inhibitor",-0.33858,-1.13,0.314,387,0.771
"androgen receptor antagonist","NES","microtubule inhibitor",-0.22125,-0.723,0.751,252,1
"androgen receptor antagonist","NES","mTOR inhibitor",0.18146,0.643,0.849,176,0.913
"androgen receptor antagonist","NES","NFkB pathway inhibitor",0.30787,1.06,0.401,687,0.949
"androgen receptor antagonist","NES","opioid receptor agonist",0.37008,1.32,0.169,725,0.777
"androgen receptor antagonist","NES","p38 MAPK inhibitor",0.21918,0.769,0.705,37,1
"androgen receptor antagonist","NES","PARP inhibitor",-0.36493,-1.22,0.247,877,0.795
"androgen receptor antagonist","NES","PDGFR tyrosine kinase receptor inhibitor",-0.1887,-0.63,0.835,1049,0.935
"androgen receptor antagonist","NES","phosphatase inhibitor",-0.37349,-1.29,0.202,692,0.772
"androgen receptor antagonist","NES","phosphodiesterase inhibitor",0.51017,1.82,0.0394,178,0.406
"androgen receptor antagonist","NES","PI3K inhibitor",-0.11391,-0.383,0.986,1124,0.99
"androgen receptor antagonist","NES","PLK inhibitor",-0.50787,-1.7,0.0459,720,1
"androgen receptor antagonist","NES","progesterone receptor agonist",0.43114,1.45,0.15,93,0.699
"androgen receptor antagonist","NES","proteasome inhibitor",-0.28114,-0.932,0.502,819,0.958
"androgen receptor antagonist","NES","protein synthesis inhibitor",-0.20074,-0.662,0.813,680,0.979
"androgen receptor antagonist","NES","protein tyrosine kinase inhibitor",-0.19525,-0.658,0.809,639,0.956
"androgen receptor antagonist","NES","RAF inhibitor",-0.40574,-1.32,0.203,810,0.778
"androgen receptor antagonist","NES","RET tyrosine kinase inhibitor",0.53948,1.89,0.0315,237,0.458
"androgen receptor antagonist","NES","retinoid receptor agonist",-0.28694,-0.957,0.49,1053,0.949
"androgen receptor antagonist","NES","ribonucleotide reductase inhibitor",-0.25737,-0.83,0.625,1147,1
"androgen receptor antagonist","NES","serotonin receptor agonist",-0.31194,-1.02,0.426,714,0.959
"androgen receptor antagonist","NES","serotonin receptor antagonist",-0.3045,-0.993,0.457,1100,0.969
"androgen receptor antagonist","NES","sodium channel blocker",-0.29392,-0.992,0.464,890,0.922
"androgen receptor antagonist","NES","src inhibitor",0.20175,0.693,0.738,918,0.914
"androgen receptor antagonist","NES","SYK inhibitor",0.32765,1.14,0.291,481,1
"androgen receptor antagonist","NES","TGF beta receptor inhibitor",-0.43128,-1.45,0.155,782,0.744
"androgen receptor antagonist","NES","thymidylate synthase inhibitor",0.4746,1.67,0.0546,218,0.416
"androgen receptor antagonist","NES","topoisomerase inhibitor",-0.24204,-0.808,0.66,543,1
"androgen receptor antagonist","NES","tubulin polymerization inhibitor",-0.14143,-0.476,0.962,713,0.981
"androgen receptor antagonist","NES","tyrosine kinase inhibitor",0.30087,1.04,0.379,237,0.923
"androgen receptor antagonist","NES","VEGFR inhibitor",0.16111,0.562,0.908,288,0.932
"androgen receptor antagonist","NES","vitamin D receptor agonist",0.26956,0.956,0.448,477,0.984
"antioxidant","NES","EGFR inhibitor",-0.11805,-0.415,0.986,373,0.988
"antioxidant","NES","Abl kinase inhibitor",0.35264,1.17,0.285,170,0.679
"antioxidant","NES","acetylcholine receptor agonist",0.3168,1.03,0.394,295,0.664
"antioxidant","NES","adrenergic receptor agonist",0.33598,1.1,0.35,191,0.707
"antioxidant","NES","adrenergic receptor antagonist",0.34365,1.14,0.313,604,0.684
"antioxidant","NES","AKT inhibitor",-0.21347,-0.727,0.74,876,0.991
"antioxidant","NES","ALK tyrosine kinase receptor inhibitor",-0.52564,-1.84,0.0276,874,0.452
"antioxidant","NES","ATPase inhibitor",-0.42157,-1.45,0.109,785,0.505
"antioxidant","NES","Aurora kinase inhibitor",0.12347,0.408,0.995,804,0.985
"antioxidant","NES","BCL inhibitor",0.2094,0.694,0.822,556,0.939
"antioxidant","NES","Bcr.Abl kinase inhibitor",0.28119,0.907,0.546,170,0.794
"antioxidant","NES","benzodiazepine receptor agonist",-0.22297,-0.776,0.708,815,1
"antioxidant","NES","calcium channel blocker",-0.20252,-0.699,0.758,665,0.946
"antioxidant","NES","CDK inhibitor",-0.21522,-0.739,0.748,741,1
"antioxidant","NES","CHK inhibitor",-0.36964,-1.26,0.221,336,0.688
"antioxidant","NES","cyclooxygenase inhibitor",-0.14756,-0.511,0.954,593,0.982
"antioxidant","NES","DNA alkylating agent",-0.30198,-1.05,0.373,708,0.69
"antioxidant","NES","DNA inhibitor",0.49968,1.66,0.0645,359,0.446
"antioxidant","NES","DNA polymerase inhibitor",0.21481,0.719,0.745,27,0.941
