pair,moa_i,moa_j,ES_ij,NES_ij,p_ij,FDR_ij,sig_ij,score_ij,ES_ji,NES_ji,p_ji,FDR_ji,sig_ji,score_ji,N_sig,score_avg,score_sd,NES_avg,NES_sd,Fisher_p,self,percent_overlap,qc1_pass,qc_pass
androgen receptor antagonist & mTOR inhibitor,androgen receptor antagonist,mTOR inhibitor,0.18146,0.643,0.849,0.913,FALSE,0.02541729,-0.28336,-0.943,0.488,0.725,FALSE,-0.13170126,0,-0.053141985,0.111099592,-0.15,1.121471355,0.779377204,FALSE,0,FALSE,FALSE
androgen receptor antagonist & NFkB pathway inhibitor,androgen receptor antagonist,NFkB pathway inhibitor,0.30787,1.06,0.401,0.949,FALSE,0.024097815,0.3167,1.1,0.319,0.669,FALSE,0.19203127,0,0.108064543,0.118746885,1.08,0.028284271,0.390966263,FALSE,0,FALSE,FALSE
androgen receptor antagonist & opioid receptor agonist,androgen receptor antagonist,opioid receptor agonist,0.37008,1.32,0.169,0.777,FALSE,0.144644255,-0.34498,-1.18,0.286,0.63,FALSE,-0.236778152,0,-0.046066948,0.26970637,0.07,1.767766953,0.194767655,FALSE,0,FALSE,FALSE
androgen receptor antagonist & p38 MAPK inhibitor,androgen receptor antagonist,p38 MAPK inhibitor,0.21918,0.769,0.705,1,FALSE,0,0.24211,0.833,0.635,0.747,FALSE,0.105523939,0,0.052761969,0.074616693,0.801,0.045254834,0.807465916,FALSE,0,FALSE,FALSE
androgen receptor antagonist & PARP inhibitor,androgen receptor antagonist,PARP inhibitor,-0.36493,-1.22,0.247,0.795,FALSE,-0.121552103,-0.33802,-1.12,0.326,0.761,FALSE,-0.132849184,0,-0.127200644,0.007988243,-1.17,0.070710678,0.283375023,FALSE,0,FALSE,FALSE
androgen receptor antagonist & PDGFR tyrosine kinase receptor inhibitor,androgen receptor antagonist,PDGFR tyrosine kinase receptor inhibitor,-0.1887,-0.63,0.835,0.935,FALSE,-0.018388685,-0.25571,-0.878,0.567,1,FALSE,0,0,-0.009194343,0.013002764,-0.754,0.175362482,0.827449073,FALSE,0,FALSE,FALSE
androgen receptor antagonist & phosphatase inhibitor,androgen receptor antagonist,phosphatase inhibitor,-0.37349,-1.29,0.202,0.772,FALSE,-0.144973683,-0.28505,-0.992,0.438,0.852,FALSE,-0.069003922,0,-0.106988802,0.053718733,-1.141,0.210717821,0.303032419,FALSE,0,FALSE,FALSE
androgen receptor antagonist & phosphodiesterase inhibitor,androgen receptor antagonist,phosphodiesterase inhibitor,0.51017,1.82,0.0394,0.406,FALSE,0.712482619,0.31292,1.09,0.337,0.79,FALSE,0.11158647,0,0.412034545,0.424897741,1.455,0.51618795,0.070659961,FALSE,0,FALSE,FALSE
androgen receptor antagonist & PI3K inhibitor,androgen receptor antagonist,PI3K inhibitor,-0.11391,-0.383,0.986,0.99,FALSE,-0.00167172,-0.39455,-1.32,0.185,0.424,FALSE,-0.491877069,0,-0.246774395,0.346627526,-0.8515,0.662559054,0.492780319,FALSE,0,FALSE,FALSE
androgen receptor antagonist & PLK inhibitor,androgen receptor antagonist,PLK inhibitor,-0.50787,-1.7,0.0459,1,FALSE,0,0.25543,0.876,0.579,0.759,FALSE,0.104908204,0,0.052454102,0.074181303,-0.412,1.821507068,0.12298736,FALSE,0,FALSE,FALSE
androgen receptor antagonist & potassium channel blocker,androgen receptor antagonist,potassium channel blocker,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
androgen receptor antagonist & PPAR receptor agonist,androgen receptor antagonist,PPAR receptor agonist,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
androgen receptor antagonist & progesterone receptor agonist,androgen receptor antagonist,progesterone receptor agonist,0.43114,1.45,0.15,0.699,FALSE,0.225508095,0.24444,0.819,0.635,0.916,FALSE,0.031207607,0,0.128357851,0.137391193,1.1345,0.446184379,0.319206588,FALSE,0,FALSE,FALSE
androgen receptor antagonist & proteasome inhibitor,androgen receptor antagonist,proteasome inhibitor,-0.28114,-0.932,0.502,0.958,FALSE,-0.017367346,-0.28527,-0.965,0.463,0.817,FALSE,-0.084705715,0,-0.05103653,0.047615418,-0.9485,0.023334524,0.571578157,FALSE,0,FALSE,FALSE
androgen receptor antagonist & protein synthesis inhibitor,androgen receptor antagonist,protein synthesis inhibitor,-0.20074,-0.662,0.813,0.979,FALSE,-0.006101858,0.22373,0.75,0.705,0.813,FALSE,0.067432091,0,0.030665116,0.051996354,0.044,0.998434775,0.892178119,FALSE,0,FALSE,FALSE
androgen receptor antagonist & protein tyrosine kinase inhibitor,androgen receptor antagonist,protein tyrosine kinase inhibitor,-0.19525,-0.658,0.809,0.956,FALSE,-0.012858707,-0.4211,-1.49,0.113,0.59,FALSE,-0.341430503,0,-0.177144605,0.232335345,-1.074,0.588312842,0.310116067,FALSE,0,FALSE,FALSE
androgen receptor antagonist & RAF inhibitor,androgen receptor antagonist,RAF inhibitor,-0.40574,-1.32,0.203,0.778,FALSE,-0.143906932,-0.43734,-1.51,0.0923,0.836,FALSE,-0.117468521,0,-0.130687727,0.01869478,-1.415,0.134350288,0.093258431,FALSE,0,FALSE,FALSE
androgen receptor antagonist & RET tyrosine kinase inhibitor,androgen receptor antagonist,RET tyrosine kinase inhibitor,0.53948,1.89,0.0315,0.458,FALSE,0.640964247,0.38529,1.3,0.189,0.891,FALSE,0.065158985,0,0.353061616,0.407155805,1.595,0.417193001,0.0364579,FALSE,0,FALSE,FALSE
androgen receptor antagonist & retinoid receptor agonist,androgen receptor antagonist,retinoid receptor agonist,-0.28694,-0.957,0.49,0.949,FALSE,-0.021756235,-0.33816,-1.1,0.325,1,FALSE,0,0,-0.010878117,0.015383981,-1.0285,0.10111627,0.451836838,FALSE,0,FALSE,FALSE
androgen receptor antagonist & ribonucleotide reductase inhibitor,androgen receptor antagonist,ribonucleotide reductase inhibitor,-0.25737,-0.83,0.625,1,FALSE,0,-0.27194,-0.973,0.467,0.83,FALSE,-0.078737016,0,-0.039368508,0.055675478,-0.9015,0.10111627,0.651298529,FALSE,0,FALSE,FALSE
androgen receptor antagonist & serotonin receptor agonist,androgen receptor antagonist,serotonin receptor agonist,-0.31194,-1.02,0.426,0.959,FALSE,-0.018545021,0.24425,0.837,0.622,1,FALSE,0,0,-0.00927251,0.01311331,-0.0915,1.313097293,0.616889559,FALSE,0,FALSE,FALSE
androgen receptor antagonist & serotonin receptor antagonist,androgen receptor antagonist,serotonin receptor antagonist,-0.3045,-0.993,0.457,0.969,FALSE,-0.013580489,0.34516,1.13,0.322,0.884,FALSE,0.060508941,0,0.023464226,0.052389138,0.0685,1.501187696,0.429141623,FALSE,0,FALSE,FALSE
androgen receptor antagonist & sodium channel blocker,androgen receptor antagonist,sodium channel blocker,-0.29392,-0.992,0.464,0.922,FALSE,-0.034986926,-0.315,-1.08,0.355,1,FALSE,0,0,-0.017493463,0.024739493,-1.036,0.062225397,0.461793873,FALSE,0,FALSE,FALSE
androgen receptor antagonist & src inhibitor,androgen receptor antagonist,src inhibitor,0.20175,0.693,0.738,0.914,FALSE,0.027064286,0.25234,0.904,0.48,0.715,FALSE,0.131707338,0,0.079385812,0.073993812,0.7985,0.149199531,0.72186341,FALSE,0,FALSE,FALSE
androgen receptor antagonist & SYK inhibitor,androgen receptor antagonist,SYK inhibitor,0.32765,1.14,0.291,1,FALSE,0,0.3765,1.36,0.153,0.633,FALSE,0.270090954,0,0.135045477,0.190983145,1.25,0.155563492,0.183067417,FALSE,0,FALSE,FALSE
androgen receptor antagonist & TGF beta receptor inhibitor,androgen receptor antagonist,TGF beta receptor inhibitor,-0.43128,-1.45,0.155,0.744,FALSE,-0.186219243,0.36171,1.15,0.318,1,FALSE,0,0,-0.093109622,0.13167689,-0.15,1.838477631,0.197654579,FALSE,0,FALSE,FALSE
androgen receptor antagonist & thymidylate synthase inhibitor,androgen receptor antagonist,thymidylate synthase inhibitor,0.4746,1.67,0.0546,0.416,FALSE,0.636114138,0.36523,1.21,0.259,0.903,FALSE,0.053617822,0,0.34486598,0.411887095,1.44,0.325269119,0.074364654,FALSE,0,FALSE,FALSE
androgen receptor antagonist & topoisomerase inhibitor,androgen receptor antagonist,topoisomerase inhibitor,-0.24204,-0.808,0.66,1,FALSE,0,-0.2699,-0.933,0.497,0.985,FALSE,-0.006123997,0,-0.003061998,0.00433032,-0.8705,0.088388348,0.693657562,FALSE,0,FALSE,FALSE
androgen receptor antagonist & tubulin polymerization inhibitor,androgen receptor antagonist,tubulin polymerization inhibitor,-0.14143,-0.476,0.962,0.981,FALSE,-0.003965552,-0.25682,-0.808,0.666,0.883,FALSE,-0.043663752,0,-0.023814652,0.028070866,-0.642,0.234759451,0.925932202,FALSE,0,FALSE,FALSE
androgen receptor antagonist & tyrosine kinase inhibitor,androgen receptor antagonist,tyrosine kinase inhibitor,0.30087,1.04,0.379,0.923,FALSE,0.036190231,0.31011,1.05,0.379,0.896,FALSE,0.05007659,0,0.04313341,0.009819139,1.045,0.007071068,0.422367476,FALSE,0,FALSE,FALSE
androgen receptor antagonist & VEGFR inhibitor,androgen receptor antagonist,VEGFR inhibitor,0.16111,0.562,0.908,0.932,FALSE,0.017188257,0.20849,0.707,0.774,0.845,FALSE,0.051712307,0,0.034450282,0.02441219,0.6345,0.102530483,0.950662737,FALSE,0,FALSE,FALSE
androgen receptor antagonist & vitamin D receptor agonist,androgen receptor antagonist,vitamin D receptor agonist,0.26956,0.956,0.448,0.984,FALSE,0.006696686,-0.21236,-0.712,0.74,0.885,FALSE,-0.037776391,0,-0.015539853,0.031447214,0.122,1.179454111,0.697540338,FALSE,0,FALSE,FALSE
antioxidant & antioxidant,antioxidant,antioxidant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,FALSE,FALSE
antioxidant & AP inhibitor,antioxidant,AP inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
antioxidant & ATPase inhibitor,antioxidant,ATPase inhibitor,-0.42157,-1.45,0.109,0.505,FALSE,-0.430227502,-0.57109,-1.9,0.0129,0.842,FALSE,-0.141907026,0,-0.286067264,0.203873363,-1.675,0.318198052,0.010639868,FALSE,0,FALSE,FALSE
antioxidant & Aurora kinase inhibitor,antioxidant,Aurora kinase inhibitor,0.12347,0.408,0.995,0.985,FALSE,0.002678018,-0.28347,-0.943,0.504,0.816,FALSE,-0.08327618,0,-0.040299081,0.060778796,-0.2675,0.955301261,0.84759726,FALSE,0,FALSE,FALSE
antioxidant & bacterial 50S ribosomal subunit inhibitor,antioxidant,bacterial 50S ribosomal subunit inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
antioxidant & bacterial DNA gyrase inhibitor,antioxidant,bacterial DNA gyrase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
antioxidant & BCL inhibitor,antioxidant,BCL inhibitor,0.2094,0.694,0.822,0.939,FALSE,0.018970079,0.34475,1.25,0.21,0.678,FALSE,0.210962883,0,0.114966481,0.135759413,0.972,0.39315137,0.475855104,FALSE,0,FALSE,FALSE
antioxidant & Bcr.Abl kinase inhibitor,antioxidant,Bcr.Abl kinase inhibitor,0.28119,0.907,0.546,0.794,FALSE,0.090862804,0.55003,1.83,0.038,1,FALSE,0,0,0.045431402,0.064249705,1.3685,0.652659559,0.101152837,FALSE,0,FALSE,FALSE
antioxidant & benzodiazepine receptor agonist,antioxidant,benzodiazepine receptor agonist,-0.22297,-0.776,0.708,1,FALSE,0,-0.24761,-0.871,0.551,0.88,FALSE,-0.048355593,0,-0.024177796,0.034192567,-0.8235,0.067175144,0.757329009,FALSE,0,FALSE,FALSE
antioxidant & bromodomain inhibitor,antioxidant,bromodomain inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
antioxidant & calcium channel blocker,antioxidant,calcium channel blocker,-0.20252,-0.699,0.758,0.946,FALSE,-0.016852096,0.28696,0.94,0.495,0.808,FALSE,0.087033321,0,0.035090613,0.073458082,0.1205,1.158948014,0.743016885,FALSE,0,FALSE,FALSE
antioxidant & CC chemokine receptor antagonist,antioxidant,CC chemokine receptor antagonist,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
antioxidant & CDK inhibitor,antioxidant,CDK inhibitor,-0.21522,-0.739,0.748,1,FALSE,0,-0.37867,-1.31,0.185,0.696,FALSE,-0.206181896,0,-0.103090948,0.145792617,-1.0245,0.403757972,0.412061288,FALSE,0,FALSE,FALSE
antioxidant & CHK inhibitor,antioxidant,CHK inhibitor,-0.36964,-1.26,0.221,0.688,FALSE,-0.204638568,-0.43894,-1.45,0.148,0.794,FALSE,-0.145260271,0,-0.17494942,0.041986796,-1.355,0.134350288,0.144573795,FALSE,0,FALSE,FALSE
antioxidant & cyclooxygenase inhibitor,antioxidant,cyclooxygenase inhibitor,-0.14756,-0.511,0.954,0.982,FALSE,-0.00403103,-0.27078,-0.949,0.486,0.895,FALSE,-0.045719939,0,-0.024875485,0.029478511,-0.73,0.30971277,0.820018519,FALSE,0,FALSE,FALSE
antioxidant & cytochrome P450 inhibitor,antioxidant,cytochrome P450 inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
antioxidant & DNA alkylating agent,antioxidant,DNA alkylating agent,-0.30198,-1.05,0.373,0.69,FALSE,-0.169208455,-0.22452,-0.746,0.72,1,FALSE,0,0,-0.084604227,0.119648446,-0.898,0.214960461,0.62163071,FALSE,0,FALSE,FALSE
antioxidant & DNA inhibitor,antioxidant,DNA inhibitor,0.49968,1.66,0.0645,0.446,FALSE,0.582104135,0.57007,1.83,0.0396,0.479,FALSE,0.58498601,0,0.583545072,0.002037794,1.745,0.120208153,0.017802815,FALSE,0,FALSE,FALSE
antioxidant & DNA methyltransferase inhibitor,antioxidant,DNA methyltransferase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
antioxidant & DNA polymerase inhibitor,antioxidant,DNA polymerase inhibitor,0.21481,0.719,0.745,0.941,FALSE,0.018989061,0.25633,0.832,0.645,0.908,FALSE,0.034872574,0,0.026930817,0.01123134,0.7755,0.079903066,0.832690251,FALSE,0,FALSE,FALSE
antioxidant & DNA synthesis inhibitor,antioxidant,DNA synthesis inhibitor,0.44597,1.47,0.118,0.714,FALSE,0.215063629,0.48046,1.59,0.0878,1,FALSE,0,0,0.107531814,0.15207295,1.53,0.084852814,0.057704987,FALSE,0,FALSE,FALSE
antioxidant & dopamine receptor antagonist,antioxidant,dopamine receptor antagonist,0.23057,0.747,0.703,0.979,FALSE,0.006885329,-0.38964,-1.38,0.156,0.512,FALSE,-0.401207454,0,-0.197161062,0.288565174,-0.3165,1.504016124,0.352066924,FALSE,0,FALSE,FALSE
antioxidant & estrogen receptor agonist,antioxidant,estrogen receptor agonist,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
antioxidant & estrogen receptor antagonist,antioxidant,estrogen receptor antagonist,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
antioxidant & FGFR inhibitor,antioxidant,FGFR inhibitor,-0.26662,-0.917,0.541,0.843,FALSE,-0.068016114,0.53583,1.81,0.035,1,FALSE,0,0,-0.034008057,0.048094655,0.4465,1.928280192,0.094045283,FALSE,0,FALSE,FALSE
antioxidant & FLT3 inhibitor,antioxidant,FLT3 inhibitor,0.29993,0.986,0.451,0.698,FALSE,0.153958553,0.53485,1.86,0.0281,1,FALSE,0,0,0.076979277,0.108865137,1.423,0.618011327,0.068032669,FALSE,0,FALSE,FALSE
antioxidant & glucocorticoid receptor agonist,antioxidant,glucocorticoid receptor agonist,0.41574,1.37,0.158,0.714,FALSE,0.20043345,0.47664,1.58,0.0821,0.523,FALSE,0.444767332,0,0.322600391,0.172770145,1.475,0.148492424,0.069333979,FALSE,0,FALSE,FALSE
antioxidant & glutamate receptor antagonist,antioxidant,glutamate receptor antagonist,0.39934,1.32,0.199,0.649,FALSE,0.247837,0.51345,1.73,0.0395,0.948,FALSE,0.040121576,0,0.143979288,0.146876985,1.525,0.28991378,0.045951737,FALSE,0,FALSE,FALSE
antioxidant & glycogen synthase kinase inhibitor,antioxidant,glycogen synthase kinase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
antioxidant & growth factor receptor inhibitor,antioxidant,growth factor receptor inhibitor,-0.29257,-1.06,0.345,0.719,FALSE,-0.151867376,-0.54663,-1.89,0.0259,0.397,FALSE,-0.758285942,0,-0.455076659,0.42880268,-1.475,0.586898628,0.051090715,FALSE,0,FALSE,FALSE
antioxidant & HCV inhibitor,antioxidant,HCV inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
antioxidant & HDAC inhibitor,antioxidant,HDAC inhibitor,0.50894,1.67,0.0524,0.573,FALSE,0.403881781,0.47674,1.53,0.0976,0.649,FALSE,0.287265614,0,0.345573698,0.082460083,1.6,0.098994949,0.032095571,FALSE,0,FALSE,FALSE
antioxidant & histamine receptor antagonist,antioxidant,histamine receptor antagonist,0.18043,0.597,0.886,0.978,FALSE,0.005767704,-0.29197,-1.02,0.4,0.957,FALSE,-0.019469823,0,-0.00685106,0.017845627,-0.2115,1.143391665,0.722029419,FALSE,0,FALSE,FALSE
antioxidant & HMGCR inhibitor,antioxidant,HMGCR inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
antioxidant & HSP inhibitor,antioxidant,HSP inhibitor,-0.32649,-1.16,0.287,0.687,FALSE,-0.189130185,-0.3066,-0.982,0.438,0.948,FALSE,-0.022774213,0,-0.105952199,0.117631436,-1.071,0.125865007,0.386396288,FALSE,0,FALSE,FALSE
antioxidant & JAK inhibitor,antioxidant,JAK inhibitor,-0.16046,-0.546,0.928,0.993,FALSE,-0.00166571,-0.24841,-0.852,0.573,0.974,FALSE,-0.009747769,0,-0.00570674,0.005714878,-0.699,0.216374675,0.867589846,FALSE,0,FALSE,FALSE
antioxidant & KIT inhibitor,antioxidant,KIT inhibitor,0.238,0.782,0.678,0.962,FALSE,0.013157094,0.49363,1.65,0.047,0.457,FALSE,0.56113827,0,0.287147682,0.387481206,1.216,0.613768686,0.141683108,FALSE,0,FALSE,FALSE
antioxidant & MDM inhibitor,antioxidant,MDM inhibitor,0.58132,1.9,0.0217,0.645,FALSE,0.361836542,0.4403,1.43,0.169,1,FALSE,0,0,0.180918271,0.255857073,1.665,0.332340187,0.024234617,FALSE,0,FALSE,FALSE
antioxidant & MEK inhibitor,antioxidant,MEK inhibitor,-0.31283,-1.11,0.31,0.674,FALSE,-0.190187515,-0.35168,-1.21,0.243,0.695,FALSE,-0.191198386,0,-0.190692951,0.000714794,-1.16,0.070710678,0.270124101,FALSE,0,FALSE,FALSE
antioxidant & MET inhibitor,antioxidant,MET inhibitor,-0.25495,-0.903,0.536,0.823,FALSE,-0.076393949,0.25955,0.897,0.543,1,FALSE,0,0,-0.038196974,0.054018679,-0.003,1.272792206,0.650278964,FALSE,0,FALSE,FALSE
antioxidant & microtubule inhibitor,antioxidant,microtubule inhibitor,0.20502,0.683,0.821,0.918,FALSE,0.025378449,0.28114,0.939,0.503,0.811,FALSE,0.085429418,0,0.055403933,0.042462448,0.811,0.181019336,0.778186353,FALSE,0,FALSE,FALSE
antioxidant & mTOR inhibitor,antioxidant,mTOR inhibitor,0.22197,0.738,0.753,0.952,FALSE,0.015765932,0.37593,1.25,0.233,0.756,FALSE,0.151847756,0,0.083806844,0.09622438,0.994,0.362038672,0.480801646,FALSE,0,FALSE,FALSE
antioxidant & NFkB pathway inhibitor,antioxidant,NFkB pathway inhibitor,-0.50993,-1.79,0.026,0.363,FALSE,-0.787767141,-0.57472,-1.87,0.0155,0.515,FALSE,-0.538920482,0,-0.663343811,0.17596116,-1.83,0.056568542,0.003553079,FALSE,0,FALSE,FALSE
antioxidant & opioid receptor agonist,antioxidant,opioid receptor agonist,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
antioxidant & p38 MAPK inhibitor,antioxidant,p38 MAPK inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
antioxidant & PARP inhibitor,antioxidant,PARP inhibitor,-0.45695,-1.58,0.092,0.468,FALSE,-0.521011552,-0.62255,-2.05,0.00818,0.249,TRUE,-1.237791338,1,-0.879401445,0.506839848,-1.815,0.332340187,0.006164994,FALSE,0,FALSE,FALSE
antioxidant & PDGFR tyrosine kinase receptor inhibitor,antioxidant,PDGFR tyrosine kinase receptor inhibitor,0.15895,0.528,0.936,0.999,FALSE,0.000229422,0.5836,1.97,0.015,0.175,TRUE,1.491215044,1,0.745722233,1.054286044,1.249,1.019647978,0.073932462,FALSE,0,FALSE,FALSE
antioxidant & phosphatase inhibitor,antioxidant,phosphatase inhibitor,0.42261,1.39,0.149,0.781,FALSE,0.149215063,0.23113,0.767,0.714,1,FALSE,0,0,0.074607531,0.105510983,1.0785,0.440527525,0.34476312,FALSE,0,FALSE,FALSE
antioxidant & phosphodiesterase inhibitor,antioxidant,phosphodiesterase inhibitor,-0.32854,-1.17,0.279,0.729,FALSE,-0.160608792,-0.29947,-1.01,0.457,1,FALSE,0,0,-0.080304396,0.113567566,-1.09,0.113137085,0.39011014,FALSE,0,FALSE,FALSE
antioxidant & PI3K inhibitor,antioxidant,PI3K inhibitor,0.31573,1.04,0.365,0.684,FALSE,0.171541654,0.54153,1.77,0.0359,0.368,FALSE,0.768449361,0,0.469995508,0.422077487,1.405,0.51618795,0.069905546,FALSE,0,FALSE,FALSE
antioxidant & PLK inhibitor,antioxidant,PLK inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
antioxidant & potassium channel blocker,antioxidant,potassium channel blocker,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
antioxidant & PPAR receptor agonist,antioxidant,PPAR receptor agonist,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
antioxidant & progesterone receptor agonist,antioxidant,progesterone receptor agonist,0.38626,1.28,0.223,0.656,FALSE,0.234363086,0.69816,2.43,0.00737,0.0753,TRUE,2.729388208,1,1.481875647,1.764249183,1.855,0.813172798,0.012179923,FALSE,0,FALSE,FALSE
antioxidant & proteasome inhibitor,antioxidant,proteasome inhibitor,-0.4207,-1.45,0.0979,0.505,FALSE,-0.430227502,-0.28297,-0.952,0.474,0.808,FALSE,-0.088144385,0,-0.259185943,0.241889292,-1.201,0.352139177,0.188883274,FALSE,0,FALSE,FALSE
antioxidant & protein synthesis inhibitor,antioxidant,protein synthesis inhibitor,-0.27497,-0.968,0.449,0.796,FALSE,-0.09591615,-0.31826,-1.1,0.363,0.714,FALSE,-0.160931967,0,-0.128424059,0.045973125,-1.034,0.093338095,0.458659245,FALSE,0,FALSE,FALSE
antioxidant & protein tyrosine kinase inhibitor,antioxidant,protein tyrosine kinase inhibitor,-0.31565,-1.11,0.346,0.674,FALSE,-0.190187515,-0.27897,-0.98,0.445,1,FALSE,0,0,-0.095093757,0.134482881,-1.045,0.091923882,0.442047485,FALSE,0,FALSE,FALSE
antioxidant & RAF inhibitor,antioxidant,RAF inhibitor,0.37541,1.25,0.229,0.594,FALSE,0.282766944,0.30495,0.985,0.457,0.917,FALSE,0.037066204,0,0.159916574,0.173736659,1.1175,0.187383297,0.340865827,FALSE,0,FALSE,FALSE
antioxidant & RET tyrosine kinase inhibitor,antioxidant,RET tyrosine kinase inhibitor,-0.34725,-1.21,0.231,0.717,FALSE,-0.174821822,-0.32054,-1.12,0.315,0.705,FALSE,-0.170028189,0,-0.172425005,0.00338961,-1.165,0.06363961,0.263447153,FALSE,0,FALSE,FALSE
antioxidant & retinoid receptor agonist,antioxidant,retinoid receptor agonist,-0.70879,-2.46,0,0.0407,TRUE,-3.420397753,-0.60588,-1.96,0.0146,0.268,FALSE,-1.120855804,1,-2.270626779,1.626021706,-2.21,0.353553391,0.000175537,FALSE,0,FALSE,FALSE
antioxidant & ribonucleotide reductase inhibitor,antioxidant,ribonucleotide reductase inhibitor,0.37502,1.26,0.241,0.631,FALSE,0.251963007,0.36309,1.24,0.242,0.743,FALSE,0.159973871,0,0.205968439,0.065046142,1.25,0.014142136,0.224060054,FALSE,0,FALSE,FALSE
antioxidant & serotonin receptor agonist,antioxidant,serotonin receptor agonist,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
antioxidant & serotonin receptor antagonist,antioxidant,serotonin receptor antagonist,0.5169,1.69,0.0518,0.785,FALSE,0.17767028,0.48843,1.62,0.0668,0.943,FALSE,0.041291058,0,0.109480669,0.096434673,1.655,0.049497475,0.023067404,FALSE,0,FALSE,FALSE
antioxidant & sodium channel blocker,antioxidant,sodium channel blocker,-0.16145,-0.559,0.9,1,FALSE,0,0.37991,1.36,0.158,0.606,FALSE,0.295837231,0,0.147918616,0.209188512,0.4005,1.356937913,0.419564052,FALSE,0,FALSE,FALSE
antioxidant & src inhibitor,antioxidant,src inhibitor,-0.18966,-0.665,0.826,0.95,FALSE,-0.014813802,-0.31422,-1.07,0.36,0.795,FALSE,-0.106607172,0,-0.060710487,0.064907714,-0.8675,0.286378246,0.658001703,FALSE,0,FALSE,FALSE
antioxidant & SYK inhibitor,antioxidant,SYK inhibitor,-0.45275,-1.59,0.0705,0.568,FALSE,-0.390586146,-0.46952,-1.53,0.0729,0.65,FALSE,-0.286242564,0,-0.338414355,0.073782054,-1.56,0.042426407,0.03222851,FALSE,0,FALSE,FALSE
antioxidant & TGF beta receptor inhibitor,antioxidant,TGF beta receptor inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
antioxidant & thymidylate synthase inhibitor,antioxidant,thymidylate synthase inhibitor,0.32233,1.09,0.37,0.68,FALSE,0.182565285,0.49145,1.65,0.0655,0.831,FALSE,0.132658311,0,0.157611798,0.03528956,1.37,0.395979797,0.114388168,FALSE,0,FALSE,FALSE
antioxidant & topoisomerase inhibitor,antioxidant,topoisomerase inhibitor,0.3223,1.06,0.397,0.69,FALSE,0.170819964,0.33211,1.05,0.383,0.821,FALSE,0.089939685,0,0.130379824,0.057190994,1.055,0.007071068,0.438445032,FALSE,0,FALSE,FALSE
