"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"Bcr.Abl kinase inhibitor","NES","PARP inhibitor",-0.36649,-1.23,0.237,1075,0.794
"Bcr.Abl kinase inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.50495,1.77,0.0532,322,0.473
"Bcr.Abl kinase inhibitor","NES","phosphatase inhibitor",-0.64129,-2.2,0,1065,0.0836
"Bcr.Abl kinase inhibitor","NES","phosphodiesterase inhibitor",0.2768,0.954,0.483,409,0.869
"Bcr.Abl kinase inhibitor","NES","PI3K inhibitor",-0.27284,-0.935,0.522,966,0.91
"Bcr.Abl kinase inhibitor","NES","PLK inhibitor",0.20265,0.702,0.757,1030,1
"Bcr.Abl kinase inhibitor","NES","potassium channel blocker",0.19057,0.662,0.828,758,1
"Bcr.Abl kinase inhibitor","NES","PPAR receptor agonist",0.21516,0.739,0.707,13,1
"Bcr.Abl kinase inhibitor","NES","progesterone receptor agonist",0.44454,1.55,0.0833,299,0.707
"Bcr.Abl kinase inhibitor","NES","proteasome inhibitor",-0.47573,-1.67,0.0422,826,0.524
"Bcr.Abl kinase inhibitor","NES","protein synthesis inhibitor",0.36078,1.29,0.204,222,0.598
"Bcr.Abl kinase inhibitor","NES","protein tyrosine kinase inhibitor",0.21751,0.778,0.679,365,0.976
"Bcr.Abl kinase inhibitor","NES","RAF inhibitor",0.24449,0.819,0.659,105,0.934
"Bcr.Abl kinase inhibitor","NES","retinoid receptor agonist",0.31436,1.09,0.347,83,0.742
"Bcr.Abl kinase inhibitor","NES","ribonucleotide reductase inhibitor",-0.27734,-0.956,0.477,882,0.914
"Bcr.Abl kinase inhibitor","NES","serotonin receptor agonist",-0.38054,-1.32,0.182,489,0.745
"Bcr.Abl kinase inhibitor","NES","serotonin receptor antagonist",-0.14934,-0.505,0.929,191,1
"Bcr.Abl kinase inhibitor","NES","sodium channel blocker",-0.13187,-0.462,0.968,1041,1
"Bcr.Abl kinase inhibitor","NES","src inhibitor",-0.38841,-1.33,0.169,1096,0.814
"Bcr.Abl kinase inhibitor","NES","SYK inhibitor",-0.33953,-1.16,0.292,962,0.702
"Bcr.Abl kinase inhibitor","NES","TGF beta receptor inhibitor",-0.42893,-1.49,0.129,759,0.566
"Bcr.Abl kinase inhibitor","NES","thymidylate synthase inhibitor",0.17526,0.622,0.865,52,0.983
"Bcr.Abl kinase inhibitor","NES","topoisomerase inhibitor",0.28822,0.996,0.44,610,0.849
"Bcr.Abl kinase inhibitor","NES","tubulin polymerization inhibitor",-0.20156,-0.675,0.819,657,0.995
"Bcr.Abl kinase inhibitor","NES","tyrosine kinase inhibitor",0.18828,0.653,0.843,365,0.995
"Bcr.Abl kinase inhibitor","NES","VEGFR inhibitor",0.44743,1.55,0.0853,209,0.707
"Bcr.Abl kinase inhibitor","NES","vitamin D receptor agonist",0.38114,1.35,0.144,801,0.671
"benzodiazepine receptor agonist","NES","EGFR inhibitor",-0.19413,-0.655,0.826,1250,0.944
"benzodiazepine receptor agonist","NES","Abl kinase inhibitor",-0.28997,-0.986,0.47,972,0.942
"benzodiazepine receptor agonist","NES","acetylcholine receptor agonist",-0.41066,-1.37,0.149,703,0.696
"benzodiazepine receptor agonist","NES","acetylcholine receptor antagonist",-0.36779,-1.2,0.26,835,0.743
"benzodiazepine receptor agonist","NES","adenosine receptor antagonist",0.28471,0.99,0.455,521,0.821
"benzodiazepine receptor agonist","NES","adrenergic receptor agonist",-0.19749,-0.66,0.832,252,0.961
"benzodiazepine receptor agonist","NES","adrenergic receptor antagonist",0.19194,0.657,0.822,315,0.996
"benzodiazepine receptor agonist","NES","AKT inhibitor",-0.12745,-0.438,0.984,891,0.977
"benzodiazepine receptor agonist","NES","ALK tyrosine kinase receptor inhibitor",-0.25039,-0.866,0.592,951,1
"benzodiazepine receptor agonist","NES","androgen receptor antagonist",-0.28972,-0.988,0.477,372,1
"benzodiazepine receptor agonist","NES","antioxidant",0.3008,1.02,0.405,349,0.808
"benzodiazepine receptor agonist","NES","AP inhibitor",-0.71963,-2.47,0,924,0.036
"benzodiazepine receptor agonist","NES","ATPase inhibitor",-0.29989,-1.03,0.404,960,0.976
"benzodiazepine receptor agonist","NES","Aurora kinase inhibitor",-0.2125,-0.723,0.756,337,0.973
"benzodiazepine receptor agonist","NES","bacterial 50S ribosomal subunit inhibitor",0.31758,1.06,0.386,701,0.823
"benzodiazepine receptor agonist","NES","bacterial DNA gyrase inhibitor",-0.32677,-1.12,0.323,1097,0.868
"benzodiazepine receptor agonist","NES","BCL inhibitor",0.36555,1.22,0.251,120,0.862
"benzodiazepine receptor agonist","NES","Bcr.Abl kinase inhibitor",-0.36923,-1.24,0.242,972,0.87
"benzodiazepine receptor agonist","NES","benzodiazepine receptor agonist",0.26822,0.916,0.494,280,0.836
"benzodiazepine receptor agonist","NES","bromodomain inhibitor",0.30023,1.02,0.421,445,0.808
"benzodiazepine receptor agonist","NES","calcium channel blocker",-0.27564,-0.947,0.493,931,0.986
"benzodiazepine receptor agonist","NES","CC chemokine receptor antagonist",0.26893,0.902,0.521,712,0.823
"benzodiazepine receptor agonist","NES","CDK inhibitor",0.45917,1.56,0.0825,145,0.504
"benzodiazepine receptor agonist","NES","CHK inhibitor",0.19016,0.639,0.835,54,0.951
"benzodiazepine receptor agonist","NES","cyclooxygenase inhibitor",-0.20143,-0.698,0.793,813,0.985
"benzodiazepine receptor agonist","NES","cytochrome P450 inhibitor",-0.17459,-0.581,0.873,224,0.975
"benzodiazepine receptor agonist","NES","DNA alkylating agent",-0.25274,-0.852,0.626,323,1
"benzodiazepine receptor agonist","NES","DNA inhibitor",0.25879,0.88,0.556,626,0.792
"benzodiazepine receptor agonist","NES","DNA methyltransferase inhibitor",0.42776,1.5,0.101,140,0.529
"benzodiazepine receptor agonist","NES","DNA polymerase inhibitor",-0.32795,-1.11,0.336,810,0.844
"benzodiazepine receptor agonist","NES","DNA synthesis inhibitor",0.20857,0.716,0.783,379,0.95
"benzodiazepine receptor agonist","NES","dopamine receptor antagonist",-0.27058,-0.893,0.541,1170,1
"benzodiazepine receptor agonist","NES","estrogen receptor agonist",-0.35552,-1.2,0.272,821,0.743
"benzodiazepine receptor agonist","NES","estrogen receptor antagonist",-0.64253,-2.2,0.0039,1268,0.0848
"benzodiazepine receptor agonist","NES","FGFR inhibitor",-0.47586,-1.6,0.0777,966,0.503
"benzodiazepine receptor agonist","NES","FLT3 inhibitor",-0.24217,-0.817,0.616,1236,1
"benzodiazepine receptor agonist","NES","glucocorticoid receptor agonist",0.64042,2.17,0.00766,244,0.106
"benzodiazepine receptor agonist","NES","glutamate receptor antagonist",0.35163,1.19,0.277,491,0.784
"benzodiazepine receptor agonist","NES","glycogen synthase kinase inhibitor",-0.29263,-0.987,0.451,803,0.983
"benzodiazepine receptor agonist","NES","growth factor receptor inhibitor",-0.1933,-0.649,0.861,248,0.929
"benzodiazepine receptor agonist","NES","HCV inhibitor",0.3383,1.14,0.281,299,0.769
"benzodiazepine receptor agonist","NES","HDAC inhibitor",-0.21573,-0.74,0.733,1064,0.974
"benzodiazepine receptor agonist","NES","histamine receptor antagonist",-0.22212,-0.752,0.733,1036,1
"benzodiazepine receptor agonist","NES","histone lysine methyltransferase inhibitor",0.26296,0.887,0.565,28,0.814
"benzodiazepine receptor agonist","NES","HMGCR inhibitor",-0.7135,-2.37,0,1054,0.0418
"benzodiazepine receptor agonist","NES","HSP inhibitor",-0.35904,-1.2,0.277,789,0.743
"benzodiazepine receptor agonist","NES","JAK inhibitor",0.14523,0.493,0.961,442,0.981
"benzodiazepine receptor agonist","NES","KIT inhibitor",-0.24522,-0.831,0.622,830,1
"benzodiazepine receptor agonist","NES","MDM inhibitor",0.67979,2.25,0.00611,314,0.137
"benzodiazepine receptor agonist","NES","MEK inhibitor",0.46245,1.58,0.099,233,0.562
"benzodiazepine receptor agonist","NES","MET inhibitor",0.27307,0.921,0.52,470,0.866
"benzodiazepine receptor agonist","NES","microtubule inhibitor",-0.22109,-0.752,0.733,283,1
"benzodiazepine receptor agonist","NES","mTOR inhibitor",0.33675,1.15,0.313,340,0.805
"benzodiazepine receptor agonist","NES","NFkB pathway inhibitor",0.14319,0.487,0.949,1107,0.956
"benzodiazepine receptor agonist","NES","opioid receptor agonist",-0.50472,-1.7,0.0577,1155,0.406
"benzodiazepine receptor agonist","NES","p38 MAPK inhibitor",0.49487,1.64,0.0756,536,0.754
"benzodiazepine receptor agonist","NES","PARP inhibitor",0.17801,0.599,0.848,45,0.961
"benzodiazepine receptor agonist","NES","PDGFR tyrosine kinase receptor inhibitor",-0.35537,-1.21,0.244,836,0.879
"benzodiazepine receptor agonist","NES","phosphatase inhibitor",0.37096,1.31,0.173,345,0.839
"benzodiazepine receptor agonist","NES","phosphodiesterase inhibitor",0.22695,0.765,0.709,289,0.91
"benzodiazepine receptor agonist","NES","PI3K inhibitor",0.15145,0.509,0.941,343,1
"benzodiazepine receptor agonist","NES","PLK inhibitor",-0.54272,-1.86,0.049,809,0.26
"benzodiazepine receptor agonist","NES","potassium channel blocker",-0.44851,-1.49,0.112,926,0.519
"benzodiazepine receptor agonist","NES","PPAR receptor agonist",0.27436,0.93,0.503,938,0.891
"benzodiazepine receptor agonist","NES","progesterone receptor agonist",-0.63951,-2.16,0.0061,1072,0.0755
"benzodiazepine receptor agonist","NES","proteasome inhibitor",0.46433,1.59,0.0744,358,0.677
"benzodiazepine receptor agonist","NES","protein synthesis inhibitor",-0.16866,-0.556,0.893,1116,0.933
"benzodiazepine receptor agonist","NES","protein tyrosine kinase inhibitor",-0.19713,-0.678,0.843,758,0.987
"benzodiazepine receptor agonist","NES","RAF inhibitor",-0.23492,-0.792,0.645,1010,1
"benzodiazepine receptor agonist","NES","retinoid receptor agonist",-0.4055,-1.36,0.175,799,0.658
"benzodiazepine receptor agonist","NES","ribonucleotide reductase inhibitor",0.32872,1.1,0.337,311,0.795
"benzodiazepine receptor agonist","NES","serotonin receptor agonist",0.23709,0.786,0.656,66,0.912
"benzodiazepine receptor agonist","NES","serotonin receptor antagonist",-0.25988,-0.885,0.57,794,1
"benzodiazepine receptor agonist","NES","sodium channel blocker",-0.44695,-1.52,0.0935,893,0.517
"benzodiazepine receptor agonist","NES","src inhibitor",-0.21876,-0.747,0.711,1172,0.99
"benzodiazepine receptor agonist","NES","SYK inhibitor",-0.44788,-1.52,0.0963,984,0.517
"benzodiazepine receptor agonist","NES","TGF beta receptor inhibitor",0.36835,1.25,0.227,134,0.883
"benzodiazepine receptor agonist","NES","thymidylate synthase inhibitor",0.36059,1.21,0.248,361,0.808
"benzodiazepine receptor agonist","NES","topoisomerase inhibitor",-0.17579,-0.578,0.862,294,0.935
"benzodiazepine receptor agonist","NES","tubulin polymerization inhibitor",-0.17136,-0.579,0.886,347,0.955
"benzodiazepine receptor agonist","NES","tyrosine kinase inhibitor",-0.19965,-0.677,0.808,949,0.964
"benzodiazepine receptor agonist","NES","VEGFR inhibitor",-0.23127,-0.794,0.651,981,1
"benzodiazepine receptor agonist","NES","vitamin D receptor agonist",0.19559,0.652,0.822,394,0.968
"bromodomain inhibitor","NES","EGFR inhibitor",-0.26143,-0.868,0.599,1139,0.78
"bromodomain inhibitor","NES","Abl kinase inhibitor",-0.32458,-1.17,0.291,877,0.633
"bromodomain inhibitor","NES","acetylcholine receptor agonist",0.2828,0.935,0.492,173,0.993
"bromodomain inhibitor","NES","acetylcholine receptor antagonist",0.22522,0.749,0.736,983,0.832
"bromodomain inhibitor","NES","adenosine receptor antagonist",0.34015,1.09,0.347,91,1
"bromodomain inhibitor","NES","adrenergic receptor agonist",-0.31544,-1.07,0.37,847,0.649
"bromodomain inhibitor","NES","adrenergic receptor antagonist",0.26803,0.876,0.59,430,0.863
"bromodomain inhibitor","NES","AKT inhibitor",0.19247,0.64,0.852,559,0.844
"bromodomain inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.37998,-1.28,0.214,892,0.681
"bromodomain inhibitor","NES","androgen receptor antagonist",0.30219,0.966,0.466,536,0.977
"bromodomain inhibitor","NES","antioxidant",-0.42492,-1.48,0.104,1112,0.528
"bromodomain inhibitor","NES","AP inhibitor",0.25535,0.839,0.61,945,0.861
"bromodomain inhibitor","NES","ATPase inhibitor",-0.23132,-0.794,0.676,291,0.85
"bromodomain inhibitor","NES","Aurora kinase inhibitor",0.27131,0.879,0.574,690,0.893
"bromodomain inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.2915,-0.99,0.438,367,0.7
"bromodomain inhibitor","NES","bacterial DNA gyrase inhibitor",-0.16441,-0.571,0.918,918,0.949
"bromodomain inhibitor","NES","BCL inhibitor",-0.40864,-1.44,0.132,987,0.492
"bromodomain inhibitor","NES","Bcr.Abl kinase inhibitor",-0.35902,-1.24,0.235,877,0.661
"bromodomain inhibitor","NES","benzodiazepine receptor agonist",-0.25707,-0.878,0.571,1078,0.814
"bromodomain inhibitor","NES","bromodomain inhibitor",0.57939,1.84,0.0193,394,0.511
"bromodomain inhibitor","NES","calcium channel blocker",-0.25537,-0.869,0.572,321,0.803
"bromodomain inhibitor","NES","CC chemokine receptor antagonist",-0.47574,-1.62,0.0505,993,0.496
"bromodomain inhibitor","NES","CDK inhibitor",-0.15149,-0.504,0.95,928,0.951
"bromodomain inhibitor","NES","CHK inhibitor",-0.19279,-0.664,0.808,1216,0.949
"bromodomain inhibitor","NES","cyclooxygenase inhibitor",0.21303,0.696,0.775,107,0.828
"bromodomain inhibitor","NES","cytochrome P450 inhibitor",0.26667,0.866,0.583,931,0.848
"bromodomain inhibitor","NES","DNA alkylating agent",-0.35367,-1.21,0.253,972,0.673
"bromodomain inhibitor","NES","DNA inhibitor",0.3156,1.03,0.404,657,1
"bromodomain inhibitor","NES","DNA polymerase inhibitor",-0.28904,-1.01,0.425,1211,0.695
"bromodomain inhibitor","NES","DNA synthesis inhibitor",-0.22022,-0.732,0.732,1254,0.885
"bromodomain inhibitor","NES","dopamine receptor antagonist",-0.17799,-0.618,0.882,1019,0.977
"bromodomain inhibitor","NES","estrogen receptor agonist",-0.27142,-0.933,0.507,1036,0.773
"bromodomain inhibitor","NES","estrogen receptor antagonist",-0.42406,-1.44,0.135,1168,0.492
"bromodomain inhibitor","NES","FGFR inhibitor",-0.65989,-2.28,0.00461,1151,0.182
"bromodomain inhibitor","NES","FLT3 inhibitor",-0.33702,-1.14,0.329,1066,0.621
"bromodomain inhibitor","NES","glucocorticoid receptor agonist",-0.22428,-0.779,0.665,279,0.846
"bromodomain inhibitor","NES","glutamate receptor antagonist",0.30327,0.967,0.466,194,1
"bromodomain inhibitor","NES","glycogen synthase kinase inhibitor",-0.4585,-1.57,0.0784,963,0.439
"bromodomain inhibitor","NES","growth factor receptor inhibitor",-0.33845,-1.1,0.33,1158,0.629
"bromodomain inhibitor","NES","HCV inhibitor",-0.34,-1.2,0.246,1179,0.65
"bromodomain inhibitor","NES","HDAC inhibitor",0.29928,0.977,0.431,250,1
"bromodomain inhibitor","NES","histamine receptor antagonist",0.21522,0.709,0.785,24,0.835
"bromodomain inhibitor","NES","histone lysine methyltransferase inhibitor",0.28509,0.924,0.531,410,0.847
"bromodomain inhibitor","NES","HMGCR inhibitor",-0.31013,-1.06,0.38,903,0.64
"bromodomain inhibitor","NES","HSP inhibitor",0.37911,1.22,0.261,539,1
"bromodomain inhibitor","NES","JAK inhibitor",-0.27068,-0.928,0.503,1167,0.755
"bromodomain inhibitor","NES","KIT inhibitor",-0.54604,-1.85,0.0291,864,0.444
"bromodomain inhibitor","NES","MDM inhibitor",-0.44963,-1.58,0.0702,1018,0.486
"bromodomain inhibitor","NES","MEK inhibitor",-0.33528,-1.14,0.283,1121,0.621
"bromodomain inhibitor","NES","MET inhibitor",-0.40979,-1.39,0.148,1198,0.529
"bromodomain inhibitor","NES","microtubule inhibitor",0.24214,0.794,0.638,291,0.845
"bromodomain inhibitor","NES","mTOR inhibitor",0.37907,1.25,0.238,307,1
"bromodomain inhibitor","NES","NFkB pathway inhibitor",-0.17803,-0.59,0.912,891,0.957
"bromodomain inhibitor","NES","opioid receptor agonist",0.37011,1.21,0.269,144,0.993
"bromodomain inhibitor","NES","p38 MAPK inhibitor",0.55904,1.84,0.0253,344,0.511
"bromodomain inhibitor","NES","PARP inhibitor",0.39047,1.29,0.197,364,1
"bromodomain inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.62392,-2.11,0.0112,864,0.222
"bromodomain inhibitor","NES","phosphatase inhibitor",0.55681,1.8,0.0478,128,0.412
"bromodomain inhibitor","NES","phosphodiesterase inhibitor",-0.49396,-1.66,0.06,848,0.523
"bromodomain inhibitor","NES","PI3K inhibitor",0.2787,0.932,0.52,376,0.908
"bromodomain inhibitor","NES","PLK inhibitor",0.47761,1.56,0.0789,372,0.815
"bromodomain inhibitor","NES","potassium channel blocker",0.35558,1.18,0.303,460,0.982
"bromodomain inhibitor","NES","PPAR receptor agonist",0.29077,0.934,0.503,179,0.948
"bromodomain inhibitor","NES","progesterone receptor agonist",-0.34711,-1.18,0.273,965,0.648
"bromodomain inhibitor","NES","proteasome inhibitor",0.3444,1.13,0.329,471,1
"bromodomain inhibitor","NES","protein synthesis inhibitor",-0.36123,-1.25,0.203,1110,0.688
"bromodomain inhibitor","NES","protein tyrosine kinase inhibitor",0.32165,1.05,0.37,387,1
"bromodomain inhibitor","NES","RAF inhibitor",0.27482,0.927,0.512,325,0.878
"bromodomain inhibitor","NES","retinoid receptor agonist",-0.24683,-0.867,0.582,311,0.757
"bromodomain inhibitor","NES","ribonucleotide reductase inhibitor",-0.17453,-0.607,0.866,1141,0.964
"bromodomain inhibitor","NES","serotonin receptor agonist",-0.32647,-1.1,0.348,412,0.629
"bromodomain inhibitor","NES","serotonin receptor antagonist",0.25518,0.832,0.631,532,0.815
"bromodomain inhibitor","NES","sodium channel blocker",0.45135,1.48,0.105,135,0.873
"bromodomain inhibitor","NES","src inhibitor",0.24468,0.789,0.653,235,0.826
"bromodomain inhibitor","NES","SYK inhibitor",0.22745,0.748,0.731,489,0.809
"bromodomain inhibitor","NES","TGF beta receptor inhibitor",0.44647,1.45,0.112,704,0.802
"bromodomain inhibitor","NES","thymidylate synthase inhibitor",0.22707,0.751,0.719,419,0.854
"bromodomain inhibitor","NES","topoisomerase inhibitor",0.19366,0.641,0.836,674,0.865
"bromodomain inhibitor","NES","tubulin polymerization inhibitor",0.30637,0.992,0.437,382,1
"bromodomain inhibitor","NES","tyrosine kinase inhibitor",-0.16668,-0.549,0.896,372,0.945
"bromodomain inhibitor","NES","VEGFR inhibitor",-0.47465,-1.66,0.0434,867,0.523
"bromodomain inhibitor","NES","vitamin D receptor agonist",0.25416,0.835,0.607,731,0.839
"calcium channel blocker","NES","EGFR inhibitor",0.20046,0.694,0.776,259,0.874
"calcium channel blocker","NES","Abl kinase inhibitor",0.30417,1.04,0.388,234,0.727
"calcium channel blocker","NES","acetylcholine receptor agonist",0.43376,1.49,0.124,257,0.383
"calcium channel blocker","NES","acetylcholine receptor antagonist",-0.40247,-1.39,0.143,1037,0.528
"calcium channel blocker","NES","adenosine receptor antagonist",-0.34295,-1.21,0.25,440,0.64
"calcium channel blocker","NES","adrenergic receptor agonist",-0.30163,-1.05,0.393,962,0.645
"calcium channel blocker","NES","adrenergic receptor antagonist",-0.34515,-1.19,0.271,1055,0.627
"calcium channel blocker","NES","AKT inhibitor",-0.38945,-1.37,0.162,928,0.513
"calcium channel blocker","NES","ALK tyrosine kinase receptor inhibitor",0.39216,1.38,0.155,304,0.441
"calcium channel blocker","NES","androgen receptor antagonist",-0.67134,-2.26,0.00619,862,0.138
"calcium channel blocker","NES","antioxidant",-0.39262,-1.35,0.171,929,0.5
"calcium channel blocker","NES","AP inhibitor",0.41523,1.46,0.124,76,0.37
"calcium channel blocker","NES","ATPase inhibitor",0.45085,1.59,0.0906,388,0.38
"calcium channel blocker","NES","Aurora kinase inhibitor",0.47285,1.63,0.0778,564,0.364
"calcium channel blocker","NES","bacterial 50S ribosomal subunit inhibitor",0.23213,0.804,0.629,362,0.869
"calcium channel blocker","NES","bacterial DNA gyrase inhibitor",-0.31412,-1.07,0.388,729,0.679
"calcium channel blocker","NES","BCL inhibitor",0.20203,0.685,0.79,1031,0.864
"calcium channel blocker","NES","Bcr.Abl kinase inhibitor",0.2992,1.05,0.383,210,0.77
"calcium channel blocker","NES","benzodiazepine receptor agonist",-0.53338,-1.89,0.033,1230,0.44
"calcium channel blocker","NES","bromodomain inhibitor",-0.39581,-1.33,0.189,721,0.49
"calcium channel blocker","NES","calcium channel blocker",-0.22924,-0.781,0.681,932,0.852
"calcium channel blocker","NES","CC chemokine receptor antagonist",-0.28131,-0.978,0.484,580,0.731
"calcium channel blocker","NES","CDK inhibitor",0.2072,0.708,0.75,115,0.92
"calcium channel blocker","NES","CHK inhibitor",0.3441,1.18,0.278,74,0.703
"calcium channel blocker","NES","cyclooxygenase inhibitor",-0.15357,-0.524,0.948,863,0.959
"calcium channel blocker","NES","cytochrome P450 inhibitor",-0.53555,-1.84,0.0316,1127,0.218
"calcium channel blocker","NES","DNA alkylating agent",0.17646,0.62,0.844,630,0.894
"calcium channel blocker","NES","DNA inhibitor",-0.22962,-0.798,0.651,821,0.86
"calcium channel blocker","NES","DNA methyltransferase inhibitor",0.54191,1.85,0.0277,163,0.352
"calcium channel blocker","NES","DNA polymerase inhibitor",0.27769,0.956,0.469,934,0.72
"calcium channel blocker","NES","DNA synthesis inhibitor",-0.1308,-0.458,0.96,840,0.967
"calcium channel blocker","NES","dopamine receptor antagonist",-0.21447,-0.726,0.767,1070,0.868
"calcium channel blocker","NES","estrogen receptor agonist",-0.27876,-0.967,0.446,1157,0.717
"calcium channel blocker","NES","estrogen receptor antagonist",0.44706,1.55,0.1,55,0.401
"calcium channel blocker","NES","FGFR inhibitor",0.49491,1.77,0.0283,450,0.395
"calcium channel blocker","NES","FLT3 inhibitor",0.28708,0.988,0.452,234,0.736
"calcium channel blocker","NES","glucocorticoid receptor agonist",-0.3226,-1.12,0.328,738,0.667
"calcium channel blocker","NES","glutamate receptor antagonist",-0.26204,-0.896,0.533,1047,0.77
"calcium channel blocker","NES","glycogen synthase kinase inhibitor",0.29609,1.05,0.374,168,0.77
"calcium channel blocker","NES","growth factor receptor inhibitor",0.29696,0.989,0.443,909,0.761
"calcium channel blocker","NES","HCV inhibitor",-0.27093,-0.949,0.504,999,0.715
"calcium channel blocker","NES","HDAC inhibitor",0.37588,1.28,0.22,474,0.564
"calcium channel blocker","NES","histamine receptor antagonist",0.20181,0.701,0.783,324,0.886
"calcium channel blocker","NES","histone lysine methyltransferase inhibitor",-0.29981,-1.06,0.376,1086,0.662
"calcium channel blocker","NES","HMGCR inhibitor",0.55331,1.96,0.0201,579,0.435
"calcium channel blocker","NES","HSP inhibitor",0.28703,1,0.439,65,0.77
"calcium channel blocker","NES","JAK inhibitor",0.27565,0.942,0.485,195,0.698
"calcium channel blocker","NES","KIT inhibitor",-0.25252,-0.843,0.606,886,0.822
"calcium channel blocker","NES","MDM inhibitor",-0.44474,-1.55,0.0949,941,0.397
"calcium channel blocker","NES","MEK inhibitor",-0.33362,-1.13,0.311,1148,0.69
"calcium channel blocker","NES","MET inhibitor",0.43142,1.51,0.0981,178,0.386
"calcium channel blocker","NES","microtubule inhibitor",0.42079,1.46,0.126,481,0.37
"calcium channel blocker","NES","mTOR inhibitor",-0.31449,-1.1,0.335,942,0.664
"calcium channel blocker","NES","NFkB pathway inhibitor",0.17981,0.636,0.851,454,0.897
"calcium channel blocker","NES","opioid receptor agonist",-0.21614,-0.75,0.722,1051,0.866
"calcium channel blocker","NES","p38 MAPK inhibitor",-0.55105,-1.85,0.0399,707,0.352
"calcium channel blocker","NES","PARP inhibitor",0.31216,1.07,0.358,558,0.801
"calcium channel blocker","NES","PDGFR tyrosine kinase receptor inhibitor",0.14813,0.512,0.934,490,0.94
"calcium channel blocker","NES","phosphatase inhibitor",-0.19481,-0.687,0.772,1041,0.889
"calcium channel blocker","NES","phosphodiesterase inhibitor",-0.19158,-0.649,0.814,1059,0.903
"calcium channel blocker","NES","PI3K inhibitor",0.21517,0.751,0.736,266,0.929
"calcium channel blocker","NES","PLK inhibitor",0.5477,1.91,0.018,355,0.362
"calcium channel blocker","NES","potassium channel blocker",0.21373,0.738,0.714,40,0.925
"calcium channel blocker","NES","PPAR receptor agonist",-0.43139,-1.47,0.106,733,0.456
"calcium channel blocker","NES","progesterone receptor agonist",0.49865,1.7,0.0587,535,0.427
"calcium channel blocker","NES","proteasome inhibitor",-0.45915,-1.65,0.0731,956,0.373
"calcium channel blocker","NES","protein synthesis inhibitor",0.20542,0.705,0.756,614,0.902
"calcium channel blocker","NES","protein tyrosine kinase inhibitor",0.30733,1.04,0.41,713,0.727
"calcium channel blocker","NES","RAF inhibitor",0.43838,1.51,0.096,728,0.386
"calcium channel blocker","NES","retinoid receptor agonist",0.1641,0.575,0.886,648,0.915
"calcium channel blocker","NES","ribonucleotide reductase inhibitor",0.31802,1.11,0.317,347,0.76
"calcium channel blocker","NES","serotonin receptor agonist",-0.54786,-1.84,0.0209,704,0.218
"calcium channel blocker","NES","serotonin receptor antagonist",0.32668,1.12,0.32,256,0.777
"calcium channel blocker","NES","sodium channel blocker",-0.18554,-0.631,0.868,1031,0.895
"calcium channel blocker","NES","src inhibitor",0.47528,1.68,0.054,100,0.394
"calcium channel blocker","NES","SYK inhibitor",0.47782,1.64,0.0653,676,0.392
"calcium channel blocker","NES","TGF beta receptor inhibitor",-0.46,-1.56,0.1,1121,0.438
"calcium channel blocker","NES","thymidylate synthase inhibitor",0.27726,0.98,0.452,934,0.726
"calcium channel blocker","NES","topoisomerase inhibitor",0.58009,2.02,0.0225,491,0.658
"calcium channel blocker","NES","tubulin polymerization inhibitor",0.28376,0.963,0.472,517,0.731
"calcium channel blocker","NES","tyrosine kinase inhibitor",0.24717,0.832,0.627,468,0.849
"calcium channel blocker","NES","VEGFR inhibitor",0.21498,0.726,0.733,105,0.918
"calcium channel blocker","NES","vitamin D receptor agonist",0.28215,0.949,0.495,928,0.709
"CC chemokine receptor antagonist","NES","EGFR inhibitor",0.09982,0.321,0.998,643,0.998
"CC chemokine receptor antagonist","NES","Abl kinase inhibitor",0.35747,1.17,0.285,199,0.84
"CC chemokine receptor antagonist","NES","acetylcholine receptor agonist",-0.4084,-1.39,0.17,1222,0.717
"CC chemokine receptor antagonist","NES","acetylcholine receptor antagonist",0.33967,1.12,0.326,229,0.686
"CC chemokine receptor antagonist","NES","adenosine receptor antagonist",0.33743,1.13,0.292,338,0.779
"CC chemokine receptor antagonist","NES","adrenergic receptor agonist",0.31454,1.02,0.406,418,0.658
"CC chemokine receptor antagonist","NES","adrenergic receptor antagonist",0.29538,0.98,0.437,518,0.698
"CC chemokine receptor antagonist","NES","AKT inhibitor",0.21736,0.735,0.753,993,0.877
"CC chemokine receptor antagonist","NES","ALK tyrosine kinase receptor inhibitor",0.32635,1.07,0.37,280,0.708
"CC chemokine receptor antagonist","NES","androgen receptor antagonist",-0.36768,-1.28,0.228,747,0.721
"CC chemokine receptor antagonist","NES","antioxidant",0.42274,1.37,0.139,64,0.78
"CC chemokine receptor antagonist","NES","AP inhibitor",-0.45488,-1.6,0.0676,1083,0.711
"CC chemokine receptor antagonist","NES","ATPase inhibitor",-0.14558,-0.492,0.95,183,1
"CC chemokine receptor antagonist","NES","Aurora kinase inhibitor",-0.13589,-0.471,0.977,343,1
"CC chemokine receptor antagonist","NES","bacterial 50S ribosomal subunit inhibitor",-0.3521,-1.22,0.271,618,0.782
"CC chemokine receptor antagonist","NES","bacterial DNA gyrase inhibitor",0.52069,1.73,0.0428,342,0.633
