pair,moa_i,moa_j,ES_ij,NES_ij,p_ij,FDR_ij,sig_ij,score_ij,ES_ji,NES_ji,p_ji,FDR_ji,sig_ji,score_ji,N_sig,score_avg,score_sd,NES_avg,NES_sd,Fisher_p,self,percent_overlap,qc1_pass,qc_pass
adrenergic receptor agonist & MEK inhibitor,adrenergic receptor agonist,MEK inhibitor,-0.47907,-1.75,0.0419,0.287,FALSE,-0.948706681,-0.29403,-0.835,0.635,0.853,FALSE,-0.057657559,0,-0.50318212,0.630066876,-1.2925,0.647002705,0.123097626,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & MET inhibitor,adrenergic receptor agonist,MET inhibitor,-0.37706,-1.37,0.187,0.621,FALSE,-0.283464508,-0.13329,-0.421,0.992,0.983,FALSE,-0.003134969,0,-0.143299738,0.198222918,-0.8955,0.671044335,0.498018662,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & microtubule inhibitor,adrenergic receptor agonist,microtubule inhibitor,0.39829,1.34,0.169,0.566,FALSE,0.331225982,0.19797,0.655,0.837,0.907,FALSE,0.027767227,0,0.179496605,0.214577744,0.9975,0.484368145,0.418105048,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & mTOR inhibitor,adrenergic receptor agonist,mTOR inhibitor,-0.22902,-0.847,0.603,1,FALSE,0,-0.19045,-0.67,0.796,1,FALSE,0,0,0,0,-0.7585,0.1251579,0.832296396,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & NFkB pathway inhibitor,adrenergic receptor agonist,NFkB pathway inhibitor,-0.11259,-0.403,0.976,0.987,FALSE,-0.002290187,0.26853,0.904,0.579,1,FALSE,0,0,-0.001145094,0.001619407,0.2505,0.924188563,0.887634562,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & opioid receptor agonist,adrenergic receptor agonist,opioid receptor agonist,0.37918,1.26,0.257,0.571,FALSE,0.306638504,0.29254,1,0.454,0.832,FALSE,0.079876674,0,0.193257589,0.160344828,1.13,0.183847763,0.367341697,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & p38 MAPK inhibitor,adrenergic receptor agonist,p38 MAPK inhibitor,0.30804,1.03,0.433,0.708,FALSE,0.154465745,0.19919,0.672,0.788,0.998,FALSE,0.000584276,0,0.07752501,0.10881063,0.851,0.253144228,0.708092042,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & PARP inhibitor,adrenergic receptor agonist,PARP inhibitor,0.60199,2.01,0.00622,0.159,TRUE,1.60519178,0.29671,1.02,0.436,0.98,FALSE,0.008949403,1,0.807070591,1.128713809,1.515,0.700035713,0.018739634,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & PDGFR tyrosine kinase receptor inhibitor,adrenergic receptor agonist,PDGFR tyrosine kinase receptor inhibitor,0.10248,0.34,0.994,0.996,FALSE,0.000591825,0.28657,0.977,0.457,0.797,FALSE,0.09627522,0,0.048433522,0.067658377,0.6585,0.45042702,0.812708427,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & phosphatase inhibitor,adrenergic receptor agonist,phosphatase inhibitor,0.25288,0.84,0.623,0.871,FALSE,0.05038475,0.31097,1.06,0.399,0.796,FALSE,0.105032148,0,0.077708449,0.038641546,0.95,0.155563492,0.594596836,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & phosphodiesterase inhibitor,adrenergic receptor agonist,phosphodiesterase inhibitor,0.38676,1.31,0.19,0.515,FALSE,0.37753253,0.27949,0.93,0.518,0.78,FALSE,0.100352019,0,0.238942275,0.195996219,1.12,0.268700577,0.326607877,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & PI3K inhibitor,adrenergic receptor agonist,PI3K inhibitor,0.12925,0.427,0.979,1,FALSE,0,-0.12545,-0.443,0.974,0.978,FALSE,-0.004279887,0,-0.002139944,0.003026337,-0.008,0.6151829,0.998903906,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & PLK inhibitor,adrenergic receptor agonist,PLK inhibitor,0.42634,1.42,0.123,0.501,FALSE,0.426230429,0.2665,0.888,0.552,0.977,FALSE,0.008973627,0,0.217602028,0.295045114,1.154,0.376180808,0.250521178,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & potassium channel blocker,adrenergic receptor agonist,potassium channel blocker,0.29312,0.964,0.502,0.72,FALSE,0.137531473,-0.13199,-0.495,0.935,0.985,FALSE,-0.003249066,0,0.067141204,0.099546874,0.2345,1.031668794,0.824384528,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & PPAR receptor agonist,adrenergic receptor agonist,PPAR receptor agonist,0.49522,1.61,0.0718,0.33,FALSE,0.775192557,0.43248,1.46,0.134,0.479,FALSE,0.46671015,0,0.620951354,0.218130001,1.535,0.106066017,0.054299997,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & progesterone receptor agonist,adrenergic receptor agonist,progesterone receptor agonist,-0.29359,-1.07,0.352,1,FALSE,0,0.16787,0.565,0.909,0.994,FALSE,0.001476693,0,0.000738346,0.00104418,-0.2525,1.156119587,0.684582507,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & proteasome inhibitor,adrenergic receptor agonist,proteasome inhibitor,-0.52203,-1.87,0.0194,0.364,FALSE,-0.820740413,-0.35285,-1.11,0.319,0.703,FALSE,-0.169879589,0,-0.495310001,0.460228102,-1.49,0.537401154,0.037657918,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & protein synthesis inhibitor,adrenergic receptor agonist,protein synthesis inhibitor,0.16878,0.562,0.915,0.996,FALSE,0.000978252,-0.24093,-0.86,0.599,0.929,FALSE,-0.027506486,0,-0.013264117,0.020141751,-0.149,1.005505843,0.877662155,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & protein tyrosine kinase inhibitor,adrenergic receptor agonist,protein tyrosine kinase inhibitor,-0.22482,-0.828,0.644,1,FALSE,0,0.19269,0.651,0.826,0.932,FALSE,0.019910241,0,0.009955121,0.014078666,-0.0885,1.045810929,0.867716127,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & RAF inhibitor,adrenergic receptor agonist,RAF inhibitor,-0.49426,-1.75,0.0411,0.287,FALSE,-0.948706681,-0.36304,-1.23,0.245,0.735,FALSE,-0.164466573,0,-0.556586627,0.554541498,-1.49,0.367695526,0.05637152,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & RET tyrosine kinase inhibitor,adrenergic receptor agonist,RET tyrosine kinase inhibitor,-0.26299,-0.99,0.416,1,FALSE,0,0.16929,0.61,0.851,0.91,FALSE,0.024984751,0,0.012492375,0.017666887,-0.19,1.13137085,0.721630876,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & retinoid receptor agonist,adrenergic receptor agonist,retinoid receptor agonist,-0.29977,-1.07,0.353,1,FALSE,0,-0.15713,-0.56,0.898,0.91,FALSE,-0.02293682,0,-0.01146841,0.016218781,-0.815,0.360624458,0.681179668,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & ribonucleotide reductase inhibitor,adrenergic receptor agonist,ribonucleotide reductase inhibitor,0.11633,0.383,0.985,1,FALSE,0,-0.19311,-0.748,0.704,1,FALSE,0,0,0,0,-0.1825,0.79973777,0.947301838,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & serotonin receptor agonist,adrenergic receptor agonist,serotonin receptor agonist,-0.43607,-1.6,0.0623,0.425,FALSE,-0.594577712,-0.31543,-1.07,0.389,0.853,FALSE,-0.073884537,0,-0.334231124,0.368185675,-1.335,0.374766594,0.114387052,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & serotonin receptor antagonist,adrenergic receptor agonist,serotonin receptor antagonist,0.39553,1.31,0.192,0.515,FALSE,0.37753253,0.31421,1.06,0.372,0.875,FALSE,0.061471464,0,0.219501997,0.223488923,1.185,0.176776695,0.259920602,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & sodium channel blocker,adrenergic receptor agonist,sodium channel blocker,-0.16891,-0.597,0.89,1,FALSE,0,-0.18038,-0.681,0.827,0.937,FALSE,-0.019245339,0,-0.009622669,0.013608509,-0.639,0.05939697,0.961611713,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & src inhibitor,adrenergic receptor agonist,src inhibitor,0.62164,2.07,0.0123,0.163,TRUE,1.630771659,0.46538,1.57,0.0844,0.713,FALSE,0.230649438,1,0.930710549,0.990035917,1.82,0.353553391,0.008170361,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & sterol demethylase inhibitor,adrenergic receptor agonist,sterol demethylase inhibitor,0.50309,1.66,0.0504,0.406,FALSE,0.649846784,0.30356,1.05,0.391,0.798,FALSE,0.102896964,0,0.376371874,0.386751927,1.355,0.431335137,0.097089725,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & SYK inhibitor,adrenergic receptor agonist,SYK inhibitor,0.41494,1.38,0.156,0.532,FALSE,0.378241947,0.17479,0.607,0.888,0.969,FALSE,0.008301467,0,0.193271707,0.261587422,0.9935,0.546593542,0.412353916,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & TGF beta receptor inhibitor,adrenergic receptor agonist,TGF beta receptor inhibitor,-0.2,-0.715,0.753,1,FALSE,0,-0.16577,-0.6,0.873,1,FALSE,0,0,0,0,-0.6575,0.08131728,0.933141721,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & thymidylate synthase inhibitor,adrenergic receptor agonist,thymidylate synthase inhibitor,0.36467,1.18,0.293,0.589,FALSE,0.271263952,0.3272,1.09,0.372,0.654,FALSE,0.201020254,0,0.236142103,0.049669795,1.135,0.06363961,0.350579541,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & topoisomerase inhibitor,adrenergic receptor agonist,topoisomerase inhibitor,0.20944,0.694,0.767,0.909,FALSE,0.028756665,-0.16093,-0.591,0.867,0.892,FALSE,-0.029334371,0,-0.000288853,0.041076566,0.0515,0.908632214,0.936294391,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & tubulin polymerization inhibitor,adrenergic receptor agonist,tubulin polymerization inhibitor,0.34208,1.14,0.303,0.602,FALSE,0.25126,0.25719,0.81,0.669,0.827,FALSE,0.066820537,0,0.159040269,0.130418395,0.975,0.233345238,0.526226093,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & tyrosine kinase inhibitor,adrenergic receptor agonist,tyrosine kinase inhibitor,-0.21581,-0.769,0.685,1,FALSE,0,0.2395,0.814,0.657,0.74,FALSE,0.10644538,0,0.05322269,0.07526825,0.0225,1.119350035,0.809364394,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & VEGFR inhibitor,adrenergic receptor agonist,VEGFR inhibitor,-0.27172,-0.988,0.454,1,FALSE,0,-0.29422,-0.994,0.453,0.781,FALSE,-0.106704872,0,-0.053352436,0.075451739,-0.991,0.004242641,0.53092082,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & vitamin D receptor agonist,adrenergic receptor agonist,vitamin D receptor agonist,0.3097,0.993,0.459,0.745,FALSE,0.126948821,0.24673,0.836,0.61,0.794,FALSE,0.08375006,0,0.105349441,0.030546137,0.9145,0.111015765,0.636417659,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & adrenergic receptor antagonist,adrenergic receptor antagonist,adrenergic receptor antagonist,0.26348,0.901,0.564,0.743,FALSE,0.116239079,0.26348,0.901,0.564,0.743,FALSE,0.116239079,0,0.116239079,0,0.901,0,0.682443812,TRUE,100,FALSE,FALSE
adrenergic receptor antagonist & AKT inhibitor,adrenergic receptor antagonist,AKT inhibitor,0.29237,1,0.448,0.739,FALSE,0.131355562,0.21971,0.721,0.772,0.85,FALSE,0.050888955,0,0.091122258,0.056898484,0.8605,0.197282792,0.713062651,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & ALK tyrosine kinase receptor inhibitor,adrenergic receptor antagonist,ALK tyrosine kinase receptor inhibitor,0.42518,1.43,0.108,0.873,FALSE,0.084349632,0.32941,1.11,0.332,0.612,FALSE,0.236705921,0,0.160527776,0.107732166,1.27,0.22627417,0.15519353,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & androgen receptor antagonist,adrenergic receptor antagonist,androgen receptor antagonist,0.2383,0.826,0.649,0.737,FALSE,0.109471855,0.18041,0.626,0.871,0.923,FALSE,0.021783735,0,0.065627795,0.062004864,0.726,0.141421356,0.887734415,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & antioxidant,adrenergic receptor antagonist,antioxidant,0.27695,0.945,0.504,0.77,FALSE,0.107266265,0.27589,0.919,0.537,0.903,FALSE,0.040722957,0,0.073994611,0.047053224,0.932,0.018384776,0.624367667,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & AP inhibitor,adrenergic receptor antagonist,AP inhibitor,-0.62615,-2.38,0,0.0966,TRUE,-2.415754439,-0.24804,-0.799,0.649,0.987,FALSE,-0.004540595,1,-1.210147517,1.70498566,-1.5895,1.117935821,0.005365041,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & ATPase inhibitor,adrenergic receptor antagonist,ATPase inhibitor,0.2412,0.827,0.656,0.751,FALSE,0.102845772,0.10353,0.346,0.997,0.996,FALSE,0.000602269,0,0.051724021,0.072297074,0.5865,0.340118362,0.931733333,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & Aurora kinase inhibitor,adrenergic receptor antagonist,Aurora kinase inhibitor,-0.14072,-0.544,0.927,0.948,FALSE,-0.012616264,0.11251,0.372,0.989,0.993,FALSE,0.00113488,0,-0.005740692,0.009723527,-0.086,0.647709812,0.996438948,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & bacterial 50S ribosomal subunit inhibitor,adrenergic receptor antagonist,bacterial 50S ribosomal subunit inhibitor,0.33622,1.13,0.321,0.874,FALSE,0.066092081,0.16093,0.542,0.935,0.985,FALSE,0.003557563,0,0.034824822,0.044218582,0.836,0.415778787,0.661354347,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & bacterial DNA gyrase inhibitor,adrenergic receptor antagonist,bacterial DNA gyrase inhibitor,0.28098,0.942,0.495,0.754,FALSE,0.115516192,0.16768,0.559,0.905,0.93,FALSE,0.017618032,0,0.066567112,0.069224453,0.7505,0.270821897,0.807706922,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & BCL inhibitor,adrenergic receptor antagonist,BCL inhibitor,-0.41936,-1.6,0.0733,0.459,FALSE,-0.541099703,-0.31752,-1.09,0.353,0.652,FALSE,-0.202470121,0,-0.371784912,0.239447274,-1.345,0.360624458,0.120434254,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & Bcr.Abl kinase inhibitor,adrenergic receptor antagonist,Bcr.Abl kinase inhibitor,0.22449,0.759,0.704,0.749,FALSE,0.0952683,0.23792,0.782,0.689,0.875,FALSE,0.045349703,0,0.070309001,0.035297779,0.7705,0.016263456,0.835989617,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & benzodiazepine receptor agonist,adrenergic receptor antagonist,benzodiazepine receptor agonist,0.26086,0.902,0.534,0.76,FALSE,0.10750614,-0.21924,-0.726,0.748,0.927,FALSE,-0.023900113,0,0.041803013,0.092918252,0.088,1.15116984,0.765995436,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & bromodomain inhibitor,adrenergic receptor antagonist,bromodomain inhibitor,-0.29032,-1.09,0.325,0.875,FALSE,-0.063211222,-0.25839,-0.851,0.602,0.916,FALSE,-0.032426952,0,-0.047819087,0.021767766,-0.9705,0.168998521,0.514838875,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & calcium channel blocker,adrenergic receptor antagonist,calcium channel blocker,0.34195,1.15,0.305,0.874,FALSE,0.067261852,-0.24524,-0.911,0.52,1,FALSE,0,0,0.033630926,0.047561312,0.1195,1.457347076,0.450641277,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & CC chemokine receptor antagonist,adrenergic receptor antagonist,CC chemokine receptor antagonist,0.48535,1.67,0.0486,0.463,FALSE,0.558479745,0.18653,0.64,0.842,0.998,FALSE,0.000556454,0,0.279518099,0.394511343,1.155,0.728319985,0.171709734,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & CDK inhibitor,adrenergic receptor antagonist,CDK inhibitor,-0.20957,-0.79,0.66,0.96,FALSE,-0.014005726,0.12231,0.414,0.981,1,FALSE,0,0,-0.007002863,0.009903544,-0.188,0.851356565,0.928909738,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & CHK inhibitor,adrenergic receptor antagonist,CHK inhibitor,-0.27252,-1.05,0.39,0.894,FALSE,-0.051095605,-0.16807,-0.581,0.901,1,FALSE,0,0,-0.025547803,0.036130049,-0.8155,0.33163308,0.71889424,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & cyclooxygenase inhibitor,adrenergic receptor antagonist,cyclooxygenase inhibitor,-0.14295,-0.547,0.933,0.98,FALSE,-0.004799337,-0.13929,-0.518,0.933,0.963,FALSE,-0.008481583,0,-0.00664046,0.002603742,-0.5325,0.020506097,0.99122596,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & cytochrome P450 inhibitor,adrenergic receptor antagonist,cytochrome P450 inhibitor,0.50468,1.73,0.0494,0.421,FALSE,0.649991974,0.35362,1.16,0.286,0.89,FALSE,0.058707592,0,0.354349783,0.418101196,1.445,0.403050865,0.074309285,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & DNA alkylating agent,adrenergic receptor antagonist,DNA alkylating agent,0.25962,0.874,0.592,0.749,FALSE,0.109702891,0.17881,0.605,0.884,0.968,FALSE,0.008545409,0,0.05912415,0.071529142,0.7395,0.190211724,0.862207403,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & DNA inhibitor,adrenergic receptor antagonist,DNA inhibitor,0.26644,0.924,0.532,0.764,FALSE,0.108021737,0.2622,0.915,0.527,0.759,FALSE,0.109578775,0,0.108800256,0.001100992,0.9195,0.006363961,0.636893512,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & DNA methyltransferase inhibitor,adrenergic receptor antagonist,DNA methyltransferase inhibitor,0.38757,1.32,0.19,1,FALSE,0,0.17047,0.583,0.886,0.931,FALSE,0.018102336,0,0.009051168,0.012800285,0.9515,0.521137698,0.468283084,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & DNA polymerase inhibitor,adrenergic receptor antagonist,DNA polymerase inhibitor,-0.28816,-1.09,0.347,0.875,FALSE,-0.063211222,0.19637,0.672,0.82,1,FALSE,0,0,-0.031605611,0.044697084,-0.209,1.245922148,0.642173044,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & DNA synthesis inhibitor,adrenergic receptor antagonist,DNA synthesis inhibitor,-0.20194,-0.745,0.691,0.984,FALSE,-0.005218652,-0.2123,-0.775,0.719,0.825,FALSE,-0.06474819,0,-0.034983421,0.04209374,-0.76,0.021213203,0.844365544,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & dopamine receptor antagonist,adrenergic receptor antagonist,dopamine receptor antagonist,0.27595,0.947,0.504,0.813,FALSE,0.085144253,0.30155,1.02,0.429,0.914,FALSE,0.03983488,0,0.062489567,0.032038565,0.9835,0.051618795,0.547345911,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & estrogen receptor agonist,adrenergic receptor antagonist,estrogen receptor agonist,-0.16769,-0.599,0.832,1,FALSE,0,0.14976,0.51,0.941,1,FALSE,0,0,0,0,-0.0445,0.78418142,0.974517951,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & estrogen receptor antagonist,adrenergic receptor antagonist,estrogen receptor antagonist,0.64357,2.16,0.00427,0.117,TRUE,2.012718539,0.4054,1.34,0.183,0.51,FALSE,0.391855964,1,1.202287251,1.146122918,1.75,0.579827561,0.006371938,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & FGFR inhibitor,adrenergic receptor antagonist,FGFR inhibitor,0.21672,0.735,0.745,0.763,FALSE,0.086344465,0.15557,0.513,0.918,0.963,FALSE,0.008399715,0,0.04737209,0.055115261,0.624,0.156977705,0.943747207,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & FLT3 inhibitor,adrenergic receptor antagonist,FLT3 inhibitor,-0.2069,-0.797,0.673,0.995,FALSE,-0.001735005,-0.18833,-0.647,0.838,1,FALSE,0,0,-0.000867502,0.001226834,-0.722,0.106066017,0.886988489,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & glucocorticoid receptor agonist,adrenergic receptor antagonist,glucocorticoid receptor agonist,0.23912,0.816,0.633,0.735,FALSE,0.109109531,0.20806,0.659,0.832,0.913,FALSE,0.026049758,0,0.067579644,0.058732129,0.7375,0.111015765,0.86435188,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & glutamate receptor antagonist,adrenergic receptor antagonist,glutamate receptor antagonist,0.30584,1.04,0.402,0.692,FALSE,0.166289662,0.24686,0.816,0.651,0.966,FALSE,0.012258665,0,0.089274163,0.108916362,0.928,0.158391919,0.612526309,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & glycogen synthase kinase inhibitor,adrenergic receptor antagonist,glycogen synthase kinase inhibitor,0.30477,1.06,0.39,0.779,FALSE,0.114970295,0.23206,0.801,0.667,1,FALSE,0,0,0.057485147,0.081296275,0.9305,0.183140656,0.610414236,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & growth factor receptor inhibitor,adrenergic receptor antagonist,growth factor receptor inhibitor,0.34115,1.18,0.268,0.955,FALSE,0.023596022,-0.16671,-0.586,0.891,0.885,FALSE,-0.031091243,0,-0.003747611,0.038669736,0.297,1.248750576,0.580775195,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & HCV inhibitor,adrenergic receptor antagonist,HCV inhibitor,-0.23941,-0.898,0.55,0.962,FALSE,-0.015108785,-0.14847,-0.545,0.939,0.99,FALSE,-0.002378819,0,-0.008743802,0.009001446,-0.7215,0.249608694,0.857708179,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & HDAC inhibitor,adrenergic receptor antagonist,HDAC inhibitor,-0.14635,-0.549,0.897,1,FALSE,0,0.18533,0.585,0.894,1,FALSE,0,0,0,0,0.018,0.80185909,0.978940533,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & histamine receptor antagonist,adrenergic receptor antagonist,histamine receptor antagonist,-0.25702,-0.963,0.464,1,FALSE,0,-0.26625,-0.968,0.432,0.838,FALSE,-0.07429979,0,-0.037149895,0.052537885,-0.9655,0.003535534,0.522608109,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & histone lysine methyltransferase inhibitor,adrenergic receptor antagonist,histone lysine methyltransferase inhibitor,0.31434,1.06,0.375,0.779,FALSE,0.114970295,-0.19044,-0.725,0.739,0.908,FALSE,-0.03038776,0,0.042291268,0.102783666,0.1675,1.262185604,0.632755802,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & HMGCR inhibitor,adrenergic receptor antagonist,HMGCR inhibitor,0.77735,2.56,0,0.0101,TRUE,5.108937283,0.27633,0.941,0.479,0.696,FALSE,0.148104706,1,2.628520994,3.507838356,1.7505,1.144805879,0.004103747,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & HSP inhibitor,adrenergic receptor antagonist,HSP inhibitor,0.32512,1.12,0.333,0.816,FALSE,0.098907022,0.15803,0.531,0.934,0.954,FALSE,0.010859813,0,0.054883418,0.062258779,0.8255,0.416485894,0.67426199,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & JAK inhibitor,adrenergic receptor antagonist,JAK inhibitor,0.27745,0.945,0.484,0.77,FALSE,0.107266265,0.14999,0.493,0.951,0.954,FALSE,0.010082651,0,0.058674458,0.068719192,0.719,0.319612265,0.81742369,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & KIT inhibitor,adrenergic receptor antagonist,KIT inhibitor,-0.17391,-0.651,0.823,1,FALSE,0,-0.16197,-0.58,0.878,0.921,FALSE,-0.020729414,0,-0.010364707,0.01465791,-0.6155,0.050204581,0.957370401,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & MDM inhibitor,adrenergic receptor antagonist,MDM inhibitor,-0.35539,-1.33,0.185,0.602,FALSE,-0.293136667,0.19587,0.666,0.791,0.984,FALSE,0.004665264,0,-0.144235701,0.210577765,-0.332,1.411385135,0.42756991,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & MEK inhibitor,adrenergic receptor antagonist,MEK inhibitor,-0.47796,-1.8,0.0464,0.371,FALSE,-0.775126963,-0.28949,-0.84,0.642,0.868,FALSE,-0.051643431,0,-0.413385197,0.511580111,-1.32,0.67882251,0.134455407,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & MET inhibitor,adrenergic receptor antagonist,MET inhibitor,-0.296,-1.12,0.328,0.97,FALSE,-0.014815658,-0.13862,-0.441,0.977,0.995,FALSE,-0.000960021,0,-0.00788784,0.009797414,-0.7805,0.480125504,0.685138228,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & microtubule inhibitor,adrenergic receptor antagonist,microtubule inhibitor,0.3035,1.04,0.404,0.692,FALSE,0.166289662,0.18239,0.603,0.877,0.938,FALSE,0.016761688,0,0.091525675,0.105732244,0.8215,0.309005663,0.721933973,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & mTOR inhibitor,adrenergic receptor antagonist,mTOR inhibitor,-0.37369,-1.36,0.154,0.619,FALSE,-0.283300717,-0.22091,-0.778,0.682,0.97,FALSE,-0.010291591,0,-0.146796154,0.193046605,-1.069,0.411536147,0.34171157,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & NFkB pathway inhibitor,adrenergic receptor antagonist,NFkB pathway inhibitor,0.31505,1.07,0.371,0.853,FALSE,0.073884537,0.11573,0.391,0.98,0.989,FALSE,0.00187825,0,0.037881393,0.050916134,0.7305,0.480125504,0.731434219,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & opioid receptor agonist,adrenergic receptor antagonist,opioid receptor agonist,0.37295,1.27,0.204,0.981,FALSE,0.010580361,0.39213,1.3,0.206,0.817,FALSE,0.114111327,0,0.062345844,0.073207448,1.285,0.021213203,0.175219673,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & p38 MAPK inhibitor,adrenergic receptor antagonist,p38 MAPK inhibitor,0.37067,1.27,0.221,0.981,FALSE,0.010580361,0.21184,0.698,0.8,1,FALSE,0,0,0.00529018,0.007481445,0.984,0.404465079,0.483147748,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & PARP inhibitor,adrenergic receptor antagonist,PARP inhibitor,0.32837,1.11,0.34,0.802,FALSE,0.106366451,0.28999,0.975,0.451,0.971,FALSE,0.012461251,0,0.059413851,0.066401004,1.0425,0.095459415,0.440867466,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & PDGFR tyrosine kinase receptor inhibitor,adrenergic receptor antagonist,PDGFR tyrosine kinase receptor inhibitor,-0.25245,-0.941,0.544,0.936,FALSE,-0.027029426,0.15862,0.55,0.914,0.936,FALSE,0.015798283,0,-0.005615572,0.030283764,-0.1955,1.054296211,0.844636103,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & phosphatase inhibitor,adrenergic receptor antagonist,phosphatase inhibitor,0.23993,0.812,0.663,0.725,FALSE,0.113405539,0.32054,1.09,0.337,0.822,FALSE,0.092789719,0,0.103097629,0.014577586,0.951,0.196575685,0.558276457,FALSE,0,FALSE,FALSE
adrenergic receptor antagonist & phosphodiesterase inhibitor,adrenergic receptor antagonist,phosphodiesterase inhibitor,0.4,1.39,0.13,0.89,FALSE,0.070347891,0.39748,1.36,0.166,0.927,FALSE,0.044771562,0,0.057559726,0.018085196,1.375,0.021213203,0.104360628,FALSE,0,FALSE,FALSE
