"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"antioxidant","NES","potassium channel blocker",0.20973,0.707,0.746,292,0.959
"antioxidant","NES","PPAR receptor agonist",0.53846,1.87,0.0272,306,0.398
"antioxidant","NES","progesterone receptor agonist",0.38967,1.31,0.186,231,0.651
"antioxidant","NES","proteasome inhibitor",-0.68331,-2.45,0.00231,917,0.0259
"antioxidant","NES","protein synthesis inhibitor",-0.32602,-1.13,0.339,1071,0.552
"antioxidant","NES","protein tyrosine kinase inhibitor",-0.31044,-1.09,0.342,1065,0.583
"antioxidant","NES","RAF inhibitor",-0.35127,-1.25,0.211,470,0.57
"antioxidant","NES","RET tyrosine kinase inhibitor",-0.44968,-1.57,0.0953,985,0.32
"antioxidant","NES","retinoid receptor agonist",-0.4918,-1.75,0.0407,1011,0.216
"antioxidant","NES","ribonucleotide reductase inhibitor",-0.43962,-1.56,0.0935,870,0.3
"antioxidant","NES","serotonin receptor agonist",-0.25318,-0.891,0.568,1174,0.777
"antioxidant","NES","serotonin receptor antagonist",0.34217,1.14,0.304,48,0.71
"antioxidant","NES","sodium channel blocker",0.18106,0.618,0.85,497,0.976
"antioxidant","NES","src inhibitor",0.23987,0.819,0.623,67,0.967
"antioxidant","NES","sterol demethylase inhibitor",0.45972,1.54,0.0899,583,0.77
"antioxidant","NES","SYK inhibitor",-0.35539,-1.23,0.252,478,0.527
"antioxidant","NES","TGF beta receptor inhibitor",0.40715,1.37,0.168,49,0.68
"antioxidant","NES","thymidylate synthase inhibitor",0.42119,1.44,0.131,185,0.72
"antioxidant","NES","topoisomerase inhibitor",-0.3472,-1.2,0.255,904,0.539
"antioxidant","NES","tubulin polymerization inhibitor",-0.50268,-1.78,0.0384,842,0.224
"antioxidant","NES","tyrosine kinase inhibitor",-0.3303,-1.15,0.305,973,0.552
"antioxidant","NES","VEGFR inhibitor",-0.26984,-0.934,0.515,941,0.737
"antioxidant","NES","vitamin D receptor agonist",0.29737,0.994,0.449,282,0.795
"AP inhibitor","NES","EGFR inhibitor",-0.28491,-0.939,0.513,978,0.892
"AP inhibitor","NES","Abl kinase inhibitor",-0.41212,-1.32,0.21,1142,0.581
"AP inhibitor","NES","acetylcholine receptor agonist",0.42379,1.52,0.103,781,0.314
"AP inhibitor","NES","acetylcholine receptor antagonist",-0.27404,-0.873,0.575,893,0.965
"AP inhibitor","NES","adenosine receptor antagonist",-0.48068,-1.55,0.0723,1132,0.45
"AP inhibitor","NES","adrenergic receptor agonist",-0.41361,-1.33,0.18,944,0.599
"AP inhibitor","NES","adrenergic receptor antagonist",-0.24804,-0.799,0.649,1296,0.987
"AP inhibitor","NES","AKT inhibitor",0.20268,0.706,0.767,72,0.917
"AP inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.65,-2.16,0.00319,1113,0.204
"AP inhibitor","NES","androgen receptor antagonist",-0.54979,-1.79,0.0417,888,0.327
"AP inhibitor","NES","antioxidant",-0.47743,-1.53,0.0887,1271,0.442
"AP inhibitor","NES","AP inhibitor",0.67783,2.35,0.00538,158,0.0229
"AP inhibitor","NES","ATPase inhibitor",0.35848,1.27,0.199,871,0.483
"AP inhibitor","NES","Aurora kinase inhibitor",0.23693,0.83,0.622,510,1
"AP inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.39315,-1.27,0.206,528,0.636
"AP inhibitor","NES","bacterial DNA gyrase inhibitor",0.21094,0.734,0.714,266,0.949
"AP inhibitor","NES","BCL inhibitor",0.57701,2.01,0.0201,233,0.0777
"AP inhibitor","NES","Bcr.Abl kinase inhibitor",-0.38883,-1.25,0.211,1142,0.639
"AP inhibitor","NES","benzodiazepine receptor agonist",0.44479,1.56,0.0861,166,0.305
"AP inhibitor","NES","bromodomain inhibitor",0.71426,2.49,0,237,0.0123
"AP inhibitor","NES","calcium channel blocker",-0.17226,-0.555,0.92,231,0.972
"AP inhibitor","NES","CC chemokine receptor antagonist",-0.43236,-1.39,0.144,1054,0.608
"AP inhibitor","NES","CDK inhibitor",0.22724,0.767,0.714,1049,0.938
"AP inhibitor","NES","CHK inhibitor",-0.23482,-0.76,0.72,1115,0.975
"AP inhibitor","NES","cyclooxygenase inhibitor",0.20673,0.723,0.716,453,0.929
"AP inhibitor","NES","cytochrome P450 inhibitor",-0.52949,-1.71,0.0413,1090,0.39
"AP inhibitor","NES","DNA alkylating agent",-0.24059,-0.774,0.68,873,0.977
"AP inhibitor","NES","DNA inhibitor",-0.29914,-0.949,0.477,1037,0.901
"AP inhibitor","NES","DNA methyltransferase inhibitor",-0.19851,-0.636,0.848,267,0.958
"AP inhibitor","NES","DNA polymerase inhibitor",-0.24689,-0.793,0.671,916,0.97
"AP inhibitor","NES","DNA synthesis inhibitor",-0.21462,-0.691,0.796,1041,0.978
"AP inhibitor","NES","dopamine receptor antagonist",-0.5094,-1.65,0.0459,1273,0.378
"AP inhibitor","NES","estrogen receptor agonist",0.2387,0.814,0.628,763,1
"AP inhibitor","NES","estrogen receptor antagonist",-0.36952,-1.18,0.275,497,0.702
"AP inhibitor","NES","FGFR inhibitor",0.40418,1.45,0.106,809,0.357
"AP inhibitor","NES","FLT3 inhibitor",-0.35997,-1.15,0.296,879,0.693
"AP inhibitor","NES","glucocorticoid receptor agonist",-0.15155,-0.497,0.951,389,0.991
"AP inhibitor","NES","glutamate receptor antagonist",-0.30953,-0.995,0.459,1130,0.873
"AP inhibitor","NES","glycogen synthase kinase inhibitor",0.29434,1.03,0.407,956,0.804
"AP inhibitor","NES","growth factor receptor inhibitor",-0.48694,-1.61,0.0623,841,0.397
"AP inhibitor","NES","HCV inhibitor",-0.34373,-1.13,0.328,777,0.672
"AP inhibitor","NES","HDAC inhibitor",0.40406,1.39,0.163,300,0.392
"AP inhibitor","NES","histamine receptor antagonist",-0.27706,-0.878,0.576,1194,0.985
"AP inhibitor","NES","histone lysine methyltransferase inhibitor",0.31784,1.12,0.305,186,0.687
"AP inhibitor","NES","HMGCR inhibitor",-0.65602,-2.15,0.00319,1158,0.113
"AP inhibitor","NES","HSP inhibitor",0.16891,0.564,0.898,1125,0.972
"AP inhibitor","NES","JAK inhibitor",-0.35651,-1.17,0.292,879,0.688
"AP inhibitor","NES","KIT inhibitor",-0.23442,-0.748,0.742,1182,0.968
"AP inhibitor","NES","MDM inhibitor",0.49937,1.75,0.0438,214,0.193
"AP inhibitor","NES","MEK inhibitor",0.62234,2.15,0.00257,252,0.0568
"AP inhibitor","NES","MET inhibitor",0.26472,0.908,0.514,8,1
"AP inhibitor","NES","microtubule inhibitor",-0.26046,-0.846,0.628,1208,0.987
"AP inhibitor","NES","mTOR inhibitor",0.23107,0.795,0.676,824,0.931
"AP inhibitor","NES","NFkB pathway inhibitor",0.23252,0.803,0.67,92,0.959
"AP inhibitor","NES","opioid receptor agonist",-0.21393,-0.695,0.805,1259,0.995
"AP inhibitor","NES","p38 MAPK inhibitor",-0.19741,-0.639,0.863,913,0.975
"AP inhibitor","NES","PARP inhibitor",-0.41217,-1.36,0.167,1207,0.582
"AP inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.20271,-0.65,0.863,1182,0.983
"AP inhibitor","NES","phosphatase inhibitor",0.18356,0.649,0.873,82,0.922
"AP inhibitor","NES","phosphodiesterase inhibitor",-0.18455,-0.596,0.889,1184,0.958
"AP inhibitor","NES","PI3K inhibitor",-0.14394,-0.464,0.96,795,0.969
"AP inhibitor","NES","PLK inhibitor",-0.30734,-0.99,0.437,593,0.852
"AP inhibitor","NES","potassium channel blocker",-0.25915,-0.833,0.63,738,0.954
"AP inhibitor","NES","PPAR receptor agonist",-0.57639,-1.86,0.0171,946,0.299
"AP inhibitor","NES","progesterone receptor agonist",0.23845,0.812,0.643,1031,1
"AP inhibitor","NES","proteasome inhibitor",0.78704,2.86,0,294,0
"AP inhibitor","NES","protein synthesis inhibitor",-0.18487,-0.6,0.891,1257,0.974
"AP inhibitor","NES","protein tyrosine kinase inhibitor",0.2316,0.805,0.639,231,1
"AP inhibitor","NES","RAF inhibitor",0.59248,2.1,0.0173,413,0.06
"AP inhibitor","NES","RET tyrosine kinase inhibitor",0.38067,1.34,0.186,839,0.424
"AP inhibitor","NES","retinoid receptor agonist",0.47452,1.62,0.0679,329,0.276
"AP inhibitor","NES","ribonucleotide reductase inhibitor",-0.25743,-0.836,0.616,906,0.976
"AP inhibitor","NES","serotonin receptor agonist",-0.35201,-1.13,0.309,851,0.672
"AP inhibitor","NES","serotonin receptor antagonist",-0.45666,-1.47,0.121,986,0.499
"AP inhibitor","NES","sodium channel blocker",-0.22355,-0.708,0.801,1070,1
"AP inhibitor","NES","src inhibitor",-0.53048,-1.7,0.0454,1044,0.348
"AP inhibitor","NES","sterol demethylase inhibitor",0.15836,0.54,0.936,1138,0.959
"AP inhibitor","NES","SYK inhibitor",-0.33853,-1.12,0.308,847,0.664
"AP inhibitor","NES","TGF beta receptor inhibitor",-0.59437,-1.88,0.0267,1217,0.364
"AP inhibitor","NES","thymidylate synthase inhibitor",-0.42072,-1.37,0.142,763,0.604
"AP inhibitor","NES","topoisomerase inhibitor",0.1541,0.526,0.931,1047,0.938
"AP inhibitor","NES","tubulin polymerization inhibitor",-0.21225,-0.688,0.823,342,0.959
"AP inhibitor","NES","tyrosine kinase inhibitor",-0.1524,-0.492,0.948,1173,0.974
"AP inhibitor","NES","VEGFR inhibitor",0.19804,0.687,0.782,514,0.909
"AP inhibitor","NES","vitamin D receptor agonist",-0.36718,-1.18,0.3,767,0.702
"ATPase inhibitor","NES","EGFR inhibitor",-0.28815,-1.08,0.382,1213,0.791
"ATPase inhibitor","NES","Abl kinase inhibitor",0.25926,0.858,0.598,688,0.838
"ATPase inhibitor","NES","acetylcholine receptor agonist",-0.24588,-0.92,0.49,1340,0.892
"ATPase inhibitor","NES","acetylcholine receptor antagonist",-0.16127,-0.574,0.899,1291,0.996
"ATPase inhibitor","NES","adenosine receptor antagonist",-0.33109,-1.23,0.232,783,0.917
"ATPase inhibitor","NES","adrenergic receptor agonist",-0.32042,-1.18,0.261,784,0.845
"ATPase inhibitor","NES","adrenergic receptor antagonist",0.10353,0.346,0.997,572,0.996
"ATPase inhibitor","NES","AKT inhibitor",0.45015,1.48,0.107,594,0.384
"ATPase inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.32295,-1.16,0.298,1066,0.744
"ATPase inhibitor","NES","androgen receptor antagonist",-0.47623,-1.74,0.0549,920,0.705
"ATPase inhibitor","NES","antioxidant",-0.14446,-0.52,0.938,793,1
"ATPase inhibitor","NES","AP inhibitor",0.57477,1.93,0.00693,447,0.106
"ATPase inhibitor","NES","ATPase inhibitor",0.38087,1.27,0.197,408,0.505
"ATPase inhibitor","NES","Aurora kinase inhibitor",0.24828,0.833,0.65,926,0.815
"ATPase inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.40232,1.32,0.169,27,0.496
"ATPase inhibitor","NES","bacterial DNA gyrase inhibitor",-0.36856,-1.38,0.159,1264,0.795
"ATPase inhibitor","NES","BCL inhibitor",0.50664,1.68,0.0519,377,0.256
"ATPase inhibitor","NES","Bcr.Abl kinase inhibitor",0.29104,0.949,0.502,688,0.774
"ATPase inhibitor","NES","benzodiazepine receptor agonist",0.28565,0.973,0.473,309,0.801
"ATPase inhibitor","NES","bromodomain inhibitor",0.6684,2.21,0.00146,452,0.0368
"ATPase inhibitor","NES","calcium channel blocker",0.44582,1.46,0.127,381,0.366
"ATPase inhibitor","NES","CC chemokine receptor antagonist",-0.23756,-0.86,0.581,1107,0.913
"ATPase inhibitor","NES","CDK inhibitor",-0.17306,-0.641,0.818,230,1
"ATPase inhibitor","NES","CHK inhibitor",0.3946,1.28,0.212,417,0.51
"ATPase inhibitor","NES","cyclooxygenase inhibitor",-0.13037,-0.476,0.945,263,0.989
"ATPase inhibitor","NES","cytochrome P450 inhibitor",-0.57245,-2.07,0,1218,0.394
"ATPase inhibitor","NES","DNA alkylating agent",0.2383,0.789,0.666,900,0.84
"ATPase inhibitor","NES","DNA inhibitor",0.25951,0.855,0.616,210,0.822
"ATPase inhibitor","NES","DNA methyltransferase inhibitor",0.22792,0.751,0.742,317,0.857
"ATPase inhibitor","NES","DNA polymerase inhibitor",0.26507,0.873,0.601,743,0.882
"ATPase inhibitor","NES","DNA synthesis inhibitor",-0.18168,-0.675,0.791,857,1
"ATPase inhibitor","NES","dopamine receptor antagonist",-0.30554,-1.13,0.343,966,0.746
"ATPase inhibitor","NES","estrogen receptor agonist",0.44167,1.48,0.0997,222,0.384
"ATPase inhibitor","NES","estrogen receptor antagonist",-0.22602,-0.812,0.659,304,0.912
"ATPase inhibitor","NES","FGFR inhibitor",0.17219,0.56,0.898,640,0.947
"ATPase inhibitor","NES","FLT3 inhibitor",-0.2274,-0.82,0.612,1277,0.939
"ATPase inhibitor","NES","glucocorticoid receptor agonist",0.16677,0.547,0.926,662,0.938
"ATPase inhibitor","NES","glutamate receptor antagonist",-0.28639,-1.05,0.372,1238,0.794
"ATPase inhibitor","NES","glycogen synthase kinase inhibitor",0.29556,0.96,0.494,753,0.8
"ATPase inhibitor","NES","growth factor receptor inhibitor",-0.25967,-0.949,0.522,349,0.883
"ATPase inhibitor","NES","HCV inhibitor",-0.31673,-1.17,0.28,426,0.791
"ATPase inhibitor","NES","HDAC inhibitor",0.26145,0.86,0.579,453,0.857
"ATPase inhibitor","NES","histamine receptor antagonist",-0.12079,-0.444,0.968,550,0.972
"ATPase inhibitor","NES","histone lysine methyltransferase inhibitor",0.2466,0.812,0.647,643,0.826
"ATPase inhibitor","NES","HMGCR inhibitor",0.678,2.19,0.0045,301,0.0339
"ATPase inhibitor","NES","HSP inhibitor",-0.39556,-1.43,0.137,1225,1
"ATPase inhibitor","NES","JAK inhibitor",0.34466,1.15,0.3,834,0.61
"ATPase inhibitor","NES","KIT inhibitor",-0.33524,-1.23,0.234,1260,0.917
"ATPase inhibitor","NES","MDM inhibitor",0.71227,2.39,0.00287,393,0.0307
"ATPase inhibitor","NES","MEK inhibitor",0.34872,1.16,0.307,659,0.616
"ATPase inhibitor","NES","MET inhibitor",-0.32206,-1.18,0.254,1148,0.845
"ATPase inhibitor","NES","microtubule inhibitor",0.31494,1.05,0.413,444,0.737
"ATPase inhibitor","NES","mTOR inhibitor",0.47059,1.58,0.0596,548,0.324
"ATPase inhibitor","NES","NFkB pathway inhibitor",0.26518,0.87,0.626,519,0.863
"ATPase inhibitor","NES","opioid receptor agonist",0.35589,1.18,0.267,368,0.606
"ATPase inhibitor","NES","p38 MAPK inhibitor",0.32409,1.07,0.377,665,0.725
"ATPase inhibitor","NES","PARP inhibitor",-0.29412,-1.03,0.401,395,0.778
"ATPase inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.23665,-0.87,0.575,677,0.944
"ATPase inhibitor","NES","phosphatase inhibitor",-0.17826,-0.64,0.858,1166,1
"ATPase inhibitor","NES","phosphodiesterase inhibitor",0.2164,0.708,0.781,516,0.857
"ATPase inhibitor","NES","PI3K inhibitor",0.35993,1.2,0.279,744,0.596
"ATPase inhibitor","NES","PLK inhibitor",0.50818,1.65,0.0544,668,0.263
"ATPase inhibitor","NES","potassium channel blocker",0.52815,1.73,0.0219,332,0.226
"ATPase inhibitor","NES","PPAR receptor agonist",-0.42775,-1.54,0.09,1074,0.956
"ATPase inhibitor","NES","progesterone receptor agonist",-0.17435,-0.654,0.837,1123,1
"ATPase inhibitor","NES","proteasome inhibitor",0.62063,2.07,0.0045,412,0.0571
"ATPase inhibitor","NES","protein synthesis inhibitor",0.25206,0.852,0.627,634,0.807
"ATPase inhibitor","NES","protein tyrosine kinase inhibitor",0.31309,1.04,0.407,828,0.729
"ATPase inhibitor","NES","RAF inhibitor",0.47135,1.56,0.083,298,0.324
"ATPase inhibitor","NES","RET tyrosine kinase inhibitor",0.30629,1.02,0.445,678,0.74
"ATPase inhibitor","NES","retinoid receptor agonist",0.55711,1.82,0.0283,355,0.165
"ATPase inhibitor","NES","ribonucleotide reductase inhibitor",0.28851,0.958,0.509,282,0.78
"ATPase inhibitor","NES","serotonin receptor agonist",0.39884,1.31,0.186,297,0.487
"ATPase inhibitor","NES","serotonin receptor antagonist",0.44065,1.47,0.102,158,0.374
"ATPase inhibitor","NES","sodium channel blocker",0.18228,0.574,0.892,556,0.974
"ATPase inhibitor","NES","src inhibitor",0.22131,0.724,0.755,1054,0.855
"ATPase inhibitor","NES","sterol demethylase inhibitor",0.41016,1.35,0.164,325,0.476
"ATPase inhibitor","NES","SYK inhibitor",0.68722,2.29,0.00148,426,0.0273
"ATPase inhibitor","NES","TGF beta receptor inhibitor",0.23197,0.758,0.711,48,0.866
"ATPase inhibitor","NES","thymidylate synthase inhibitor",-0.38109,-1.4,0.148,1168,0.896
"ATPase inhibitor","NES","topoisomerase inhibitor",0.22388,0.739,0.731,774,0.855
"ATPase inhibitor","NES","tubulin polymerization inhibitor",0.42321,1.37,0.157,564,0.471
"ATPase inhibitor","NES","tyrosine kinase inhibitor",0.16826,0.562,0.921,487,0.964
"ATPase inhibitor","NES","VEGFR inhibitor",-0.16918,-0.632,0.849,1252,0.976
"ATPase inhibitor","NES","vitamin D receptor agonist",0.7042,2.34,0,186,0.0223
"Aurora kinase inhibitor","NES","EGFR inhibitor",0.17283,0.565,0.914,109,0.971
"Aurora kinase inhibitor","NES","Abl kinase inhibitor",0.28503,0.925,0.539,665,0.854
"Aurora kinase inhibitor","NES","acetylcholine receptor agonist",0.27361,0.884,0.589,983,0.81
"Aurora kinase inhibitor","NES","acetylcholine receptor antagonist",-0.44684,-1.68,0.0622,601,0.586
"Aurora kinase inhibitor","NES","adenosine receptor antagonist",0.21354,0.706,0.781,1064,0.889
"Aurora kinase inhibitor","NES","adrenergic receptor agonist",0.16619,0.554,0.918,750,0.96
"Aurora kinase inhibitor","NES","adrenergic receptor antagonist",0.11251,0.372,0.989,957,0.993
"Aurora kinase inhibitor","NES","AKT inhibitor",0.23358,0.769,0.735,1038,0.865
"Aurora kinase inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.45445,-1.66,0.0377,819,0.473
"Aurora kinase inhibitor","NES","androgen receptor antagonist",-0.59608,-2.11,0.014,1200,0.278
"Aurora kinase inhibitor","NES","antioxidant",0.28284,0.931,0.538,876,0.898
"Aurora kinase inhibitor","NES","AP inhibitor",0.42827,1.41,0.125,473,0.462
"Aurora kinase inhibitor","NES","ATPase inhibitor",0.35082,1.14,0.329,549,0.746
"Aurora kinase inhibitor","NES","Aurora kinase inhibitor",0.69994,2.3,0,337,0.0208
"Aurora kinase inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.42922,1.41,0.123,661,0.462
"Aurora kinase inhibitor","NES","bacterial DNA gyrase inhibitor",0.21891,0.72,0.776,1057,0.892
"Aurora kinase inhibitor","NES","BCL inhibitor",0.25153,0.827,0.648,192,0.84
"Aurora kinase inhibitor","NES","Bcr.Abl kinase inhibitor",0.23667,0.777,0.709,665,0.875
"Aurora kinase inhibitor","NES","benzodiazepine receptor agonist",-0.43367,-1.58,0.0675,732,0.413
"Aurora kinase inhibitor","NES","bromodomain inhibitor",0.37392,1.23,0.227,681,0.629
"Aurora kinase inhibitor","NES","calcium channel blocker",-0.15152,-0.546,0.913,389,0.952
"Aurora kinase inhibitor","NES","CC chemokine receptor antagonist",-0.21144,-0.804,0.719,853,0.848
"Aurora kinase inhibitor","NES","CDK inhibitor",0.39962,1.3,0.19,229,0.558
"Aurora kinase inhibitor","NES","CHK inhibitor",0.41964,1.37,0.136,787,0.497
"Aurora kinase inhibitor","NES","cyclooxygenase inhibitor",-0.12285,-0.446,0.969,1294,0.973
"Aurora kinase inhibitor","NES","cytochrome P450 inhibitor",-0.24083,-0.907,0.523,826,0.752
"Aurora kinase inhibitor","NES","DNA alkylating agent",0.31938,1.05,0.382,273,0.804
"Aurora kinase inhibitor","NES","DNA inhibitor",0.26736,0.885,0.58,776,0.831
"Aurora kinase inhibitor","NES","DNA methyltransferase inhibitor",0.51063,1.71,0.0304,397,0.337
"Aurora kinase inhibitor","NES","DNA polymerase inhibitor",-0.24427,-0.855,0.598,1312,0.803
"Aurora kinase inhibitor","NES","DNA synthesis inhibitor",0.28228,0.928,0.531,540,0.875
"Aurora kinase inhibitor","NES","dopamine receptor antagonist",0.25486,0.85,0.613,840,0.823
"Aurora kinase inhibitor","NES","estrogen receptor agonist",-0.27005,-1.01,0.449,1232,0.684
"Aurora kinase inhibitor","NES","estrogen receptor antagonist",0.36641,1.19,0.279,741,0.676
"Aurora kinase inhibitor","NES","FGFR inhibitor",-0.29232,-1.03,0.401,392,0.721
"Aurora kinase inhibitor","NES","FLT3 inhibitor",0.18319,0.602,0.874,683,0.96
"Aurora kinase inhibitor","NES","glucocorticoid receptor agonist",-0.19834,-0.724,0.731,263,0.93
"Aurora kinase inhibitor","NES","glutamate receptor antagonist",-0.27522,-1,0.421,1207,0.668
"Aurora kinase inhibitor","NES","glycogen synthase kinase inhibitor",0.43242,1.45,0.11,318,0.542
"Aurora kinase inhibitor","NES","growth factor receptor inhibitor",0.31035,1,0.431,139,0.847
"Aurora kinase inhibitor","NES","HCV inhibitor",0.28055,0.924,0.545,185,0.831
"Aurora kinase inhibitor","NES","HDAC inhibitor",0.27589,0.909,0.558,592,0.811
"Aurora kinase inhibitor","NES","histamine receptor antagonist",-0.16863,-0.637,0.857,575,0.905
"Aurora kinase inhibitor","NES","histone lysine methyltransferase inhibitor",-0.36217,-1.37,0.142,860,0.447
"Aurora kinase inhibitor","NES","HMGCR inhibitor",0.34673,1.13,0.331,372,0.736
"Aurora kinase inhibitor","NES","HSP inhibitor",0.48804,1.59,0.076,698,0.429
"Aurora kinase inhibitor","NES","JAK inhibitor",0.32744,1.07,0.376,577,0.828
"Aurora kinase inhibitor","NES","KIT inhibitor",0.28454,0.923,0.521,32,0.809
"Aurora kinase inhibitor","NES","MDM inhibitor",0.49517,1.6,0.0774,685,0.47
"Aurora kinase inhibitor","NES","MEK inhibitor",-0.44598,-1.65,0.0698,968,0.394
"Aurora kinase inhibitor","NES","MET inhibitor",-0.37191,-1.36,0.156,1060,0.421
"Aurora kinase inhibitor","NES","microtubule inhibitor",0.5661,1.85,0.0279,310,0.252
"Aurora kinase inhibitor","NES","mTOR inhibitor",0.38201,1.28,0.189,668,0.565
"Aurora kinase inhibitor","NES","NFkB pathway inhibitor",0.28855,0.949,0.499,674,0.891
"Aurora kinase inhibitor","NES","opioid receptor agonist",0.21027,0.702,0.807,70,0.875
"Aurora kinase inhibitor","NES","p38 MAPK inhibitor",-0.28348,-0.99,0.438,381,0.653
"Aurora kinase inhibitor","NES","PARP inhibitor",0.46389,1.55,0.0652,728,0.402
"Aurora kinase inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.18703,-0.692,0.781,1169,0.875
"Aurora kinase inhibitor","NES","phosphatase inhibitor",0.41275,1.36,0.158,538,0.484
"Aurora kinase inhibitor","NES","phosphodiesterase inhibitor",0.26399,0.868,0.589,785,0.816
"Aurora kinase inhibitor","NES","PI3K inhibitor",0.25338,0.814,0.656,668,0.84
"Aurora kinase inhibitor","NES","PLK inhibitor",0.77083,2.54,0,315,0.00913
"Aurora kinase inhibitor","NES","potassium channel blocker",0.43308,1.43,0.121,682,0.495
"Aurora kinase inhibitor","NES","PPAR receptor agonist",-0.40953,-1.44,0.129,790,0.494
"Aurora kinase inhibitor","NES","progesterone receptor agonist",-0.40031,-1.52,0.095,1272,0.432
"Aurora kinase inhibitor","NES","proteasome inhibitor",-0.27178,-1.01,0.41,365,0.684
"Aurora kinase inhibitor","NES","protein synthesis inhibitor",0.29047,0.949,0.507,444,0.891
"Aurora kinase inhibitor","NES","protein tyrosine kinase inhibitor",0.32092,1.05,0.384,920,0.804
"Aurora kinase inhibitor","NES","RAF inhibitor",-0.3517,-1.28,0.208,946,0.498
"Aurora kinase inhibitor","NES","RET tyrosine kinase inhibitor",-0.49603,-1.78,0.0414,1010,0.588
"Aurora kinase inhibitor","NES","retinoid receptor agonist",-0.38823,-1.43,0.12,1132,0.453
"Aurora kinase inhibitor","NES","ribonucleotide reductase inhibitor",0.43753,1.43,0.114,411,0.495
"Aurora kinase inhibitor","NES","serotonin receptor agonist",-0.19099,-0.707,0.815,579,0.921
"Aurora kinase inhibitor","NES","serotonin receptor antagonist",0.30845,1.02,0.419,874,0.837
"Aurora kinase inhibitor","NES","sodium channel blocker",-0.287,-1.06,0.369,384,0.709
"Aurora kinase inhibitor","NES","src inhibitor",0.23292,0.767,0.719,594,0.849
"Aurora kinase inhibitor","NES","sterol demethylase inhibitor",-0.2946,-1.1,0.347,770,0.724
"Aurora kinase inhibitor","NES","SYK inhibitor",-0.28232,-1.08,0.369,380,0.715
"Aurora kinase inhibitor","NES","TGF beta receptor inhibitor",-0.37621,-1.37,0.167,506,0.447
"Aurora kinase inhibitor","NES","thymidylate synthase inhibitor",0.49025,1.58,0.0643,423,0.398
"Aurora kinase inhibitor","NES","topoisomerase inhibitor",0.5613,1.84,0.0176,398,0.212
"Aurora kinase inhibitor","NES","tubulin polymerization inhibitor",0.72295,2.34,0.00129,211,0.0216
"Aurora kinase inhibitor","NES","tyrosine kinase inhibitor",0.16981,0.549,0.918,497,0.945
"Aurora kinase inhibitor","NES","VEGFR inhibitor",-0.19494,-0.704,0.811,1169,0.892
"Aurora kinase inhibitor","NES","vitamin D receptor agonist",-0.32366,-1.18,0.296,435,0.618
"bacterial 50S ribosomal subunit inhibitor","NES","EGFR inhibitor",-0.17923,-0.66,0.818,1172,0.938
"bacterial 50S ribosomal subunit inhibitor","NES","Abl kinase inhibitor",0.14458,0.494,0.948,391,0.972
"bacterial 50S ribosomal subunit inhibitor","NES","acetylcholine receptor agonist",0.35226,1.2,0.268,75,0.957
"bacterial 50S ribosomal subunit inhibitor","NES","acetylcholine receptor antagonist",0.5566,1.9,0.0181,425,0.425
"bacterial 50S ribosomal subunit inhibitor","NES","adenosine receptor antagonist",0.33819,1.14,0.309,778,0.92
"bacterial 50S ribosomal subunit inhibitor","NES","adrenergic receptor agonist",-0.11826,-0.453,0.966,158,0.996
"bacterial 50S ribosomal subunit inhibitor","NES","adrenergic receptor antagonist",0.16093,0.542,0.935,115,0.985
"bacterial 50S ribosomal subunit inhibitor","NES","AKT inhibitor",-0.34084,-1.25,0.231,935,0.952
"bacterial 50S ribosomal subunit inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.18297,0.622,0.845,81,0.961
"bacterial 50S ribosomal subunit inhibitor","NES","androgen receptor antagonist",-0.31611,-1.19,0.262,1271,1
"bacterial 50S ribosomal subunit inhibitor","NES","antioxidant",0.29145,1.01,0.438,959,0.851
"bacterial 50S ribosomal subunit inhibitor","NES","AP inhibitor",-0.40892,-1.54,0.0959,550,0.708
"bacterial 50S ribosomal subunit inhibitor","NES","ATPase inhibitor",0.23607,0.802,0.677,21,0.983
"bacterial 50S ribosomal subunit inhibitor","NES","Aurora kinase inhibitor",0.25643,0.867,0.59,924,0.96
"bacterial 50S ribosomal subunit inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.39867,1.34,0.17,422,0.818
"bacterial 50S ribosomal subunit inhibitor","NES","bacterial DNA gyrase inhibitor",0.22784,0.774,0.708,475,0.94
"bacterial 50S ribosomal subunit inhibitor","NES","BCL inhibitor",-0.28369,-1.06,0.365,381,0.951
"bacterial 50S ribosomal subunit inhibitor","NES","Bcr.Abl kinase inhibitor",-0.18046,-0.679,0.8,242,0.973
"bacterial 50S ribosomal subunit inhibitor","NES","benzodiazepine receptor agonist",0.25186,0.827,0.646,453,0.97
"bacterial 50S ribosomal subunit inhibitor","NES","bromodomain inhibitor",-0.20934,-0.76,0.713,575,1
