"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"Aurora kinase inhibitor","NES","sodium channel blocker",-0.42561,-1.54,0.0691,1106,0.297
"Aurora kinase inhibitor","NES","src inhibitor",0.21465,0.675,0.812,165,0.937
"Aurora kinase inhibitor","NES","sterol demethylase inhibitor",-0.41734,-1.48,0.13,1061,0.325
"Aurora kinase inhibitor","NES","SYK inhibitor",0.37714,1.17,0.31,2,0.654
"Aurora kinase inhibitor","NES","TGF beta receptor inhibitor",0.45214,1.44,0.116,649,0.381
"Aurora kinase inhibitor","NES","thymidylate synthase inhibitor",-0.22606,-0.8,0.659,1306,0.798
"Aurora kinase inhibitor","NES","topoisomerase inhibitor",0.55248,1.78,0.0173,296,0.252
"Aurora kinase inhibitor","NES","tubulin polymerization inhibitor",0.48685,1.53,0.0946,618,0.411
"Aurora kinase inhibitor","NES","tyrosine kinase inhibitor",0.1077,0.34,0.993,960,0.997
"Aurora kinase inhibitor","NES","VEGFR inhibitor",0.23255,0.728,0.76,565,0.911
"Aurora kinase inhibitor","NES","vitamin D receptor agonist",-0.4574,-1.64,0.0827,612,0.312
"bacterial 50S ribosomal subunit inhibitor","NES","EGFR inhibitor",0.11591,0.395,0.986,94,1
"bacterial 50S ribosomal subunit inhibitor","NES","Abl kinase inhibitor",0.2639,0.92,0.523,224,1
"bacterial 50S ribosomal subunit inhibitor","NES","acetylcholine receptor agonist",0.38431,1.3,0.209,402,0.876
"bacterial 50S ribosomal subunit inhibitor","NES","acetylcholine receptor antagonist",0.36461,1.23,0.254,261,0.785
"bacterial 50S ribosomal subunit inhibitor","NES","adenosine receptor antagonist",0.21599,0.765,0.717,1056,1
"bacterial 50S ribosomal subunit inhibitor","NES","adrenergic receptor agonist",0.20312,0.695,0.779,44,1
"bacterial 50S ribosomal subunit inhibitor","NES","adrenergic receptor antagonist",-0.17091,-0.619,0.842,1126,0.903
"bacterial 50S ribosomal subunit inhibitor","NES","AKT inhibitor",-0.17499,-0.622,0.848,982,0.927
"bacterial 50S ribosomal subunit inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.26774,-0.933,0.5,1241,0.807
"bacterial 50S ribosomal subunit inhibitor","NES","androgen receptor antagonist",-0.32711,-1.19,0.279,438,0.668
"bacterial 50S ribosomal subunit inhibitor","NES","antioxidant",0.21448,0.714,0.758,414,1
"bacterial 50S ribosomal subunit inhibitor","NES","AP inhibitor",-0.50046,-1.78,0.0429,921,1
"bacterial 50S ribosomal subunit inhibitor","NES","ATPase inhibitor",0.37209,1.29,0.197,849,0.762
"bacterial 50S ribosomal subunit inhibitor","NES","Aurora kinase inhibitor",0.28328,0.961,0.5,914,1
"bacterial 50S ribosomal subunit inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.4578,-1.63,0.0706,1217,0.517
"bacterial 50S ribosomal subunit inhibitor","NES","bacterial DNA gyrase inhibitor",0.21705,0.739,0.736,404,1
"bacterial 50S ribosomal subunit inhibitor","NES","BCL inhibitor",0.21836,0.744,0.718,431,1
"bacterial 50S ribosomal subunit inhibitor","NES","Bcr.Abl kinase inhibitor",0.24915,0.859,0.611,432,1
"bacterial 50S ribosomal subunit inhibitor","NES","benzodiazepine receptor agonist",0.2395,0.821,0.634,615,1
"bacterial 50S ribosomal subunit inhibitor","NES","bromodomain inhibitor",0.43834,1.5,0.0975,450,0.644
"bacterial 50S ribosomal subunit inhibitor","NES","calcium channel blocker",-0.20885,-0.749,0.735,1050,0.883
"bacterial 50S ribosomal subunit inhibitor","NES","CC chemokine receptor antagonist",-0.33485,-1.19,0.297,690,0.668
"bacterial 50S ribosomal subunit inhibitor","NES","CDK inhibitor",-0.33774,-1.18,0.269,511,0.644
"bacterial 50S ribosomal subunit inhibitor","NES","CHK inhibitor",-0.4307,-1.52,0.0884,1213,0.418
"bacterial 50S ribosomal subunit inhibitor","NES","cyclooxygenase inhibitor",0.16878,0.582,0.886,379,0.945
"bacterial 50S ribosomal subunit inhibitor","NES","cytochrome P450 inhibitor",0.30289,1.03,0.373,259,1
"bacterial 50S ribosomal subunit inhibitor","NES","DNA alkylating agent",-0.31601,-1.12,0.326,1124,0.667
"bacterial 50S ribosomal subunit inhibitor","NES","DNA inhibitor",0.18656,0.629,0.851,470,1
"bacterial 50S ribosomal subunit inhibitor","NES","DNA methyltransferase inhibitor",-0.47301,-1.68,0.0676,1254,0.54
"bacterial 50S ribosomal subunit inhibitor","NES","DNA polymerase inhibitor",0.26995,0.932,0.507,100,1
"bacterial 50S ribosomal subunit inhibitor","NES","DNA synthesis inhibitor",-0.35733,-1.32,0.189,997,0.635
"bacterial 50S ribosomal subunit inhibitor","NES","dopamine receptor antagonist",0.28415,0.979,0.454,300,1
"bacterial 50S ribosomal subunit inhibitor","NES","estrogen receptor agonist",0.4151,1.43,0.141,515,0.654
"bacterial 50S ribosomal subunit inhibitor","NES","estrogen receptor antagonist",0.29656,1.02,0.414,549,1
"bacterial 50S ribosomal subunit inhibitor","NES","FGFR inhibitor",-0.21124,-0.758,0.694,282,0.9
"bacterial 50S ribosomal subunit inhibitor","NES","FLT3 inhibitor",0.20934,0.714,0.725,1067,1
"bacterial 50S ribosomal subunit inhibitor","NES","glucocorticoid receptor agonist",0.57378,1.94,0.0149,260,0.897
"bacterial 50S ribosomal subunit inhibitor","NES","glutamate receptor antagonist",-0.17192,-0.61,0.888,229,0.887
"bacterial 50S ribosomal subunit inhibitor","NES","glycogen synthase kinase inhibitor",-0.20787,-0.743,0.724,1219,0.862
"bacterial 50S ribosomal subunit inhibitor","NES","growth factor receptor inhibitor",0.24363,0.827,0.621,166,1
"bacterial 50S ribosomal subunit inhibitor","NES","HCV inhibitor",0.32684,1.11,0.348,113,0.949
"bacterial 50S ribosomal subunit inhibitor","NES","HDAC inhibitor",-0.23737,-0.828,0.645,864,0.923
"bacterial 50S ribosomal subunit inhibitor","NES","histamine receptor antagonist",-0.28924,-1.02,0.414,1289,0.694
"bacterial 50S ribosomal subunit inhibitor","NES","histone lysine methyltransferase inhibitor",0.50587,1.76,0.0459,240,0.487
"bacterial 50S ribosomal subunit inhibitor","NES","HMGCR inhibitor",-0.29932,-1.04,0.4,1182,0.696
"bacterial 50S ribosomal subunit inhibitor","NES","HSP inhibitor",-0.4997,-1.76,0.0409,1003,0.796
"bacterial 50S ribosomal subunit inhibitor","NES","JAK inhibitor",0.17879,0.603,0.882,103,0.969
"bacterial 50S ribosomal subunit inhibitor","NES","KIT inhibitor",0.17457,0.607,0.854,1113,0.988
"bacterial 50S ribosomal subunit inhibitor","NES","MDM inhibitor",0.37491,1.29,0.21,843,0.762
"bacterial 50S ribosomal subunit inhibitor","NES","MEK inhibitor",0.45239,1.55,0.0793,334,0.72
"bacterial 50S ribosomal subunit inhibitor","NES","MET inhibitor",0.22938,0.784,0.71,203,1
"bacterial 50S ribosomal subunit inhibitor","NES","microtubule inhibitor",0.16528,0.553,0.893,258,0.947
"bacterial 50S ribosomal subunit inhibitor","NES","mTOR inhibitor",0.084699,0.289,1,1154,0.999
"bacterial 50S ribosomal subunit inhibitor","NES","NFkB pathway inhibitor",-0.2183,-0.797,0.673,291,0.941
"bacterial 50S ribosomal subunit inhibitor","NES","opioid receptor agonist",-0.35101,-1.24,0.226,470,0.672
"bacterial 50S ribosomal subunit inhibitor","NES","p38 MAPK inhibitor",0.54242,1.8,0.0275,363,0.542
"bacterial 50S ribosomal subunit inhibitor","NES","PARP inhibitor",-0.21877,-0.772,0.674,863,0.944
"bacterial 50S ribosomal subunit inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.18513,0.633,0.848,735,1
"bacterial 50S ribosomal subunit inhibitor","NES","phosphatase inhibitor",-0.29331,-1.06,0.379,1120,0.695
"bacterial 50S ribosomal subunit inhibitor","NES","phosphodiesterase inhibitor",-0.41567,-1.43,0.138,1236,0.504
"bacterial 50S ribosomal subunit inhibitor","NES","PI3K inhibitor",0.20957,0.707,0.75,1069,1
"bacterial 50S ribosomal subunit inhibitor","NES","PLK inhibitor",0.2236,0.777,0.683,193,1
"bacterial 50S ribosomal subunit inhibitor","NES","potassium channel blocker",0.57063,1.91,0.0226,212,0.513
"bacterial 50S ribosomal subunit inhibitor","NES","PPAR receptor agonist",0.43676,1.51,0.12,212,0.717
"bacterial 50S ribosomal subunit inhibitor","NES","progesterone receptor agonist",0.18373,0.632,0.862,661,1
"bacterial 50S ribosomal subunit inhibitor","NES","proteasome inhibitor",-0.31439,-1.12,0.311,944,0.667
"bacterial 50S ribosomal subunit inhibitor","NES","protein synthesis inhibitor",0.17873,0.615,0.877,186,1
"bacterial 50S ribosomal subunit inhibitor","NES","protein tyrosine kinase inhibitor",0.18166,0.618,0.848,888,1
"bacterial 50S ribosomal subunit inhibitor","NES","RAF inhibitor",0.1748,0.596,0.892,239,0.954
"bacterial 50S ribosomal subunit inhibitor","NES","RET tyrosine kinase inhibitor",-0.49587,-1.75,0.0342,1031,0.553
"bacterial 50S ribosomal subunit inhibitor","NES","retinoid receptor agonist",-0.4275,-1.54,0.0926,572,0.501
"bacterial 50S ribosomal subunit inhibitor","NES","ribonucleotide reductase inhibitor",-0.42824,-1.53,0.101,1128,0.454
"bacterial 50S ribosomal subunit inhibitor","NES","serotonin receptor agonist",-0.24179,-0.846,0.607,324,0.929
"bacterial 50S ribosomal subunit inhibitor","NES","serotonin receptor antagonist",-0.20572,-0.726,0.717,1015,0.832
"bacterial 50S ribosomal subunit inhibitor","NES","sodium channel blocker",-0.2144,-0.762,0.703,1081,0.926
"bacterial 50S ribosomal subunit inhibitor","NES","src inhibitor",0.46289,1.57,0.0977,406,0.805
"bacterial 50S ribosomal subunit inhibitor","NES","sterol demethylase inhibitor",-0.43822,-1.55,0.0923,1293,0.566
"bacterial 50S ribosomal subunit inhibitor","NES","SYK inhibitor",0.42963,1.46,0.126,466,0.655
"bacterial 50S ribosomal subunit inhibitor","NES","TGF beta receptor inhibitor",0.32998,1.11,0.329,359,0.949
"bacterial 50S ribosomal subunit inhibitor","NES","thymidylate synthase inhibitor",-0.30321,-1.11,0.329,406,0.648
"bacterial 50S ribosomal subunit inhibitor","NES","topoisomerase inhibitor",0.36753,1.28,0.221,484,0.727
"bacterial 50S ribosomal subunit inhibitor","NES","tubulin polymerization inhibitor",0.31877,1.08,0.371,535,0.969
"bacterial 50S ribosomal subunit inhibitor","NES","tyrosine kinase inhibitor",-0.20716,-0.732,0.716,870,0.849
"bacterial 50S ribosomal subunit inhibitor","NES","VEGFR inhibitor",-0.114,-0.411,0.988,1004,0.984
"bacterial 50S ribosomal subunit inhibitor","NES","vitamin D receptor agonist",-0.35922,-1.26,0.204,876,0.686
"bacterial DNA gyrase inhibitor","NES","EGFR inhibitor",-0.11756,-0.429,0.982,456,0.979
"bacterial DNA gyrase inhibitor","NES","Abl kinase inhibitor",-0.33217,-1.24,0.239,917,0.791
"bacterial DNA gyrase inhibitor","NES","acetylcholine receptor agonist",0.4285,1.44,0.128,571,0.441
"bacterial DNA gyrase inhibitor","NES","acetylcholine receptor antagonist",0.68497,2.26,0,181,0.108
"bacterial DNA gyrase inhibitor","NES","adenosine receptor antagonist",0.3277,1.1,0.362,489,0.57
"bacterial DNA gyrase inhibitor","NES","adrenergic receptor agonist",0.25294,0.847,0.598,195,0.805
"bacterial DNA gyrase inhibitor","NES","adrenergic receptor antagonist",0.12939,0.442,0.976,536,0.998
"bacterial DNA gyrase inhibitor","NES","AKT inhibitor",-0.30401,-1.14,0.297,1297,0.747
"bacterial DNA gyrase inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.19803,0.681,0.783,91,0.906
"bacterial DNA gyrase inhibitor","NES","androgen receptor antagonist",0.4919,1.68,0.0585,505,0.314
"bacterial DNA gyrase inhibitor","NES","antioxidant",0.23229,0.802,0.672,809,0.82
"bacterial DNA gyrase inhibitor","NES","AP inhibitor",-0.2053,-0.718,0.768,1148,1
"bacterial DNA gyrase inhibitor","NES","ATPase inhibitor",-0.16354,-0.604,0.858,218,0.909
"bacterial DNA gyrase inhibitor","NES","Aurora kinase inhibitor",-0.21736,-0.786,0.667,1102,0.954
"bacterial DNA gyrase inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.19756,-0.699,0.751,1012,0.946
"bacterial DNA gyrase inhibitor","NES","bacterial DNA gyrase inhibitor",-0.16426,-0.606,0.88,1330,0.93
"bacterial DNA gyrase inhibitor","NES","BCL inhibitor",-0.41586,-1.47,0.128,556,0.515
"bacterial DNA gyrase inhibitor","NES","Bcr.Abl kinase inhibitor",-0.47195,-1.73,0.0643,917,0.367
"bacterial DNA gyrase inhibitor","NES","benzodiazepine receptor agonist",0.36845,1.24,0.233,615,0.516
"bacterial DNA gyrase inhibitor","NES","bromodomain inhibitor",-0.58355,-2.13,0.0162,995,0.156
"bacterial DNA gyrase inhibitor","NES","calcium channel blocker",0.14917,0.493,0.94,19,0.999
"bacterial DNA gyrase inhibitor","NES","CC chemokine receptor antagonist",0.35755,1.2,0.273,267,0.52
"bacterial DNA gyrase inhibitor","NES","CDK inhibitor",-0.33083,-1.22,0.245,857,0.778
"bacterial DNA gyrase inhibitor","NES","CHK inhibitor",0.55437,1.85,0.029,512,0.21
"bacterial DNA gyrase inhibitor","NES","cyclooxygenase inhibitor",0.39907,1.37,0.153,182,0.472
"bacterial DNA gyrase inhibitor","NES","cytochrome P450 inhibitor",0.42026,1.41,0.143,673,0.449
"bacterial DNA gyrase inhibitor","NES","DNA alkylating agent",-0.28626,-1.03,0.392,1119,0.887
"bacterial DNA gyrase inhibitor","NES","DNA inhibitor",0.26127,0.898,0.541,349,0.751
"bacterial DNA gyrase inhibitor","NES","DNA methyltransferase inhibitor",0.32762,1.1,0.369,622,0.57
"bacterial DNA gyrase inhibitor","NES","DNA polymerase inhibitor",0.36275,1.2,0.261,860,0.52
"bacterial DNA gyrase inhibitor","NES","DNA synthesis inhibitor",-0.17708,-0.641,0.831,1124,0.916
"bacterial DNA gyrase inhibitor","NES","dopamine receptor antagonist",0.38872,1.33,0.19,436,0.502
"bacterial DNA gyrase inhibitor","NES","estrogen receptor agonist",0.61994,2.13,0.00336,228,0.116
"bacterial DNA gyrase inhibitor","NES","estrogen receptor antagonist",-0.19578,-0.709,0.766,1300,0.986
"bacterial DNA gyrase inhibitor","NES","FGFR inhibitor",-0.22533,-0.801,0.658,628,1
"bacterial DNA gyrase inhibitor","NES","FLT3 inhibitor",-0.35011,-1.27,0.222,1033,0.786
"bacterial DNA gyrase inhibitor","NES","glucocorticoid receptor agonist",0.17903,0.604,0.892,365,0.94
"bacterial DNA gyrase inhibitor","NES","glutamate receptor antagonist",0.37444,1.27,0.22,307,0.501
"bacterial DNA gyrase inhibitor","NES","glycogen synthase kinase inhibitor",-0.1695,-0.592,0.894,634,0.9
"bacterial DNA gyrase inhibitor","NES","growth factor receptor inhibitor",-0.1898,-0.689,0.801,1033,0.933
"bacterial DNA gyrase inhibitor","NES","HCV inhibitor",0.24301,0.831,0.604,15,0.803
"bacterial DNA gyrase inhibitor","NES","HDAC inhibitor",-0.25147,-0.929,0.507,1083,0.972
"bacterial DNA gyrase inhibitor","NES","histamine receptor antagonist",0.42469,1.44,0.127,207,0.441
"bacterial DNA gyrase inhibitor","NES","histone lysine methyltransferase inhibitor",-0.50448,-1.89,0.0265,676,0.303
"bacterial DNA gyrase inhibitor","NES","HMGCR inhibitor",0.22319,0.755,0.702,625,0.837
"bacterial DNA gyrase inhibitor","NES","HSP inhibitor",-0.27692,-0.993,0.44,498,0.924
"bacterial DNA gyrase inhibitor","NES","JAK inhibitor",-0.21642,-0.797,0.68,1121,1
"bacterial DNA gyrase inhibitor","NES","KIT inhibitor",-0.26524,-0.951,0.497,471,0.967
"bacterial DNA gyrase inhibitor","NES","MDM inhibitor",-0.66069,-2.38,0,1050,0.0607
"bacterial DNA gyrase inhibitor","NES","MEK inhibitor",-0.2293,-0.841,0.626,507,0.989
"bacterial DNA gyrase inhibitor","NES","MET inhibitor",0.37789,1.29,0.217,481,0.532
"bacterial DNA gyrase inhibitor","NES","microtubule inhibitor",0.23703,0.789,0.688,795,0.815
"bacterial DNA gyrase inhibitor","NES","mTOR inhibitor",-0.32887,-1.17,0.281,982,0.832
"bacterial DNA gyrase inhibitor","NES","NFkB pathway inhibitor",-0.37902,-1.34,0.174,1021,0.695
"bacterial DNA gyrase inhibitor","NES","opioid receptor agonist",0.50579,1.71,0.0435,509,0.324
"bacterial DNA gyrase inhibitor","NES","p38 MAPK inhibitor",0.44768,1.49,0.131,746,0.45
"bacterial DNA gyrase inhibitor","NES","PARP inhibitor",-0.42744,-1.53,0.107,1036,0.48
"bacterial DNA gyrase inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.1818,-0.66,0.836,1135,0.917
"bacterial DNA gyrase inhibitor","NES","phosphatase inhibitor",0.46089,1.57,0.0714,216,0.421
"bacterial DNA gyrase inhibitor","NES","phosphodiesterase inhibitor",-0.20926,-0.754,0.719,992,0.979
"bacterial DNA gyrase inhibitor","NES","PI3K inhibitor",-0.30673,-1.15,0.291,982,0.818
"bacterial DNA gyrase inhibitor","NES","PLK inhibitor",-0.66368,-2.41,0.00268,888,0.104
"bacterial DNA gyrase inhibitor","NES","potassium channel blocker",0.55964,1.86,0.0218,102,0.251
"bacterial DNA gyrase inhibitor","NES","PPAR receptor agonist",0.3849,1.28,0.218,830,0.514
"bacterial DNA gyrase inhibitor","NES","progesterone receptor agonist",0.18319,0.625,0.847,933,0.944
"bacterial DNA gyrase inhibitor","NES","proteasome inhibitor",-0.18257,-0.678,0.797,1211,0.921
"bacterial DNA gyrase inhibitor","NES","protein synthesis inhibitor",-0.24839,-0.9,0.541,788,0.99
"bacterial DNA gyrase inhibitor","NES","protein tyrosine kinase inhibitor",0.32184,1.08,0.349,511,0.554
"bacterial DNA gyrase inhibitor","NES","RAF inhibitor",0.32438,1.09,0.347,197,0.561
"bacterial DNA gyrase inhibitor","NES","RET tyrosine kinase inhibitor",-0.32052,-1.12,0.332,735,0.746
"bacterial DNA gyrase inhibitor","NES","retinoid receptor agonist",0.28798,0.964,0.489,286,0.674
"bacterial DNA gyrase inhibitor","NES","ribonucleotide reductase inhibitor",-0.31762,-1.14,0.308,1095,0.747
"bacterial DNA gyrase inhibitor","NES","serotonin receptor agonist",-0.24328,-0.895,0.575,326,0.96
"bacterial DNA gyrase inhibitor","NES","serotonin receptor antagonist",0.33679,1.14,0.324,156,0.559
"bacterial DNA gyrase inhibitor","NES","sodium channel blocker",0.33981,1.16,0.285,566,0.552
"bacterial DNA gyrase inhibitor","NES","src inhibitor",-0.19424,-0.699,0.774,1226,0.946
"bacterial DNA gyrase inhibitor","NES","sterol demethylase inhibitor",0.59049,1.97,0.00971,211,0.198
"bacterial DNA gyrase inhibitor","NES","SYK inhibitor",-0.45522,-1.62,0.0767,610,0.401
"bacterial DNA gyrase inhibitor","NES","TGF beta receptor inhibitor",0.30826,1.03,0.413,582,0.6
"bacterial DNA gyrase inhibitor","NES","thymidylate synthase inhibitor",-0.49012,-1.75,0.0559,1225,0.414
"bacterial DNA gyrase inhibitor","NES","topoisomerase inhibitor",-0.47199,-1.72,0.0594,980,0.327
"bacterial DNA gyrase inhibitor","NES","tubulin polymerization inhibitor",-0.23329,-0.841,0.623,377,0.989
"bacterial DNA gyrase inhibitor","NES","tyrosine kinase inhibitor",0.089259,0.307,0.998,1227,0.998
"bacterial DNA gyrase inhibitor","NES","VEGFR inhibitor",-0.22303,-0.791,0.688,561,0.977
"bacterial DNA gyrase inhibitor","NES","vitamin D receptor agonist",0.45441,1.5,0.102,737,0.482
"BCL inhibitor","NES","EGFR inhibitor",0.1438,0.484,0.934,1005,0.976
"BCL inhibitor","NES","Abl kinase inhibitor",-0.2063,-0.709,0.778,275,0.981
"BCL inhibitor","NES","acetylcholine receptor agonist",-0.45987,-1.57,0.0784,1037,0.478
"BCL inhibitor","NES","acetylcholine receptor antagonist",-0.51789,-1.8,0.0342,839,0.224
"BCL inhibitor","NES","adenosine receptor antagonist",-0.6704,-2.27,0.00535,897,0.0417
"BCL inhibitor","NES","adrenergic receptor agonist",-0.2967,-1.01,0.425,745,0.834
"BCL inhibitor","NES","adrenergic receptor antagonist",0.14516,0.507,0.952,522,1
"BCL inhibitor","NES","AKT inhibitor",0.36465,1.28,0.213,300,0.709
"BCL inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.33597,1.18,0.279,362,0.722
"BCL inhibitor","NES","androgen receptor antagonist",-0.64406,-2.21,0.00351,1215,0.0424
"BCL inhibitor","NES","antioxidant",-0.67325,-2.29,0.00187,1009,0.0539
"BCL inhibitor","NES","AP inhibitor",-0.24528,-0.841,0.612,1129,0.966
"BCL inhibitor","NES","ATPase inhibitor",0.58965,2.04,0.0141,559,0.191
"BCL inhibitor","NES","Aurora kinase inhibitor",0.34555,1.19,0.271,150,0.747
"BCL inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.26758,0.936,0.497,413,0.788
"BCL inhibitor","NES","bacterial DNA gyrase inhibitor",-0.56545,-1.91,0.0207,756,0.17
"BCL inhibitor","NES","BCL inhibitor",-0.36637,-1.24,0.241,742,0.654
"BCL inhibitor","NES","Bcr.Abl kinase inhibitor",-0.20599,-0.716,0.748,275,1
"BCL inhibitor","NES","benzodiazepine receptor agonist",-0.36603,-1.28,0.202,886,0.674
"BCL inhibitor","NES","bromodomain inhibitor",0.41894,1.49,0.108,555,0.445
"BCL inhibitor","NES","calcium channel blocker",0.31371,1.11,0.338,206,0.695
"BCL inhibitor","NES","CC chemokine receptor antagonist",0.33333,1.15,0.282,899,0.697
"BCL inhibitor","NES","CDK inhibitor",0.31255,1.1,0.34,475,0.652
"BCL inhibitor","NES","CHK inhibitor",-0.19545,-0.668,0.821,1310,0.895
"BCL inhibitor","NES","cyclooxygenase inhibitor",-0.21733,-0.745,0.707,727,0.99
"BCL inhibitor","NES","cytochrome P450 inhibitor",-0.27666,-0.944,0.492,1168,0.885
"BCL inhibitor","NES","DNA alkylating agent",0.18406,0.663,0.82,44,0.967
"BCL inhibitor","NES","DNA inhibitor",-0.26158,-0.882,0.581,1156,0.967
"BCL inhibitor","NES","DNA methyltransferase inhibitor",0.34594,1.24,0.234,561,0.741
"BCL inhibitor","NES","DNA polymerase inhibitor",0.30235,1.09,0.331,226,0.64
"BCL inhibitor","NES","DNA synthesis inhibitor",0.17307,0.622,0.864,158,0.963
"BCL inhibitor","NES","dopamine receptor antagonist",-0.42114,-1.4,0.141,1117,0.609
"BCL inhibitor","NES","estrogen receptor agonist",-0.44268,-1.48,0.116,1233,0.579
"BCL inhibitor","NES","estrogen receptor antagonist",-0.42308,-1.41,0.148,959,0.658
"BCL inhibitor","NES","FGFR inhibitor",0.32823,1.1,0.339,316,0.652
"BCL inhibitor","NES","FLT3 inhibitor",0.20887,0.724,0.756,700,0.912
"BCL inhibitor","NES","glucocorticoid receptor agonist",-0.34912,-1.18,0.245,1026,0.677
"BCL inhibitor","NES","glutamate receptor antagonist",-0.32198,-1.08,0.368,975,0.824
"BCL inhibitor","NES","glycogen synthase kinase inhibitor",-0.24317,-0.833,0.61,851,0.944
"BCL inhibitor","NES","growth factor receptor inhibitor",0.43266,1.54,0.111,443,0.526
"BCL inhibitor","NES","HCV inhibitor",0.422,1.5,0.0981,526,0.476
"BCL inhibitor","NES","HDAC inhibitor",0.40373,1.42,0.148,461,0.505
"BCL inhibitor","NES","histamine receptor antagonist",-0.20388,-0.698,0.77,914,0.911
"BCL inhibitor","NES","histone lysine methyltransferase inhibitor",0.68879,2.4,0,196,0.0454
"BCL inhibitor","NES","HMGCR inhibitor",-0.36884,-1.22,0.251,915,0.646
"BCL inhibitor","NES","HSP inhibitor",0.48321,1.67,0.0434,323,0.437
"BCL inhibitor","NES","JAK inhibitor",0.13075,0.457,0.957,408,0.967
"BCL inhibitor","NES","KIT inhibitor",-0.16328,-0.549,0.92,217,0.937
"BCL inhibitor","NES","MDM inhibitor",0.24571,0.865,0.586,1016,0.799
"BCL inhibitor","NES","MEK inhibitor",-0.2103,-0.706,0.784,1221,0.927
"BCL inhibitor","NES","MET inhibitor",-0.38366,-1.27,0.232,905,0.644
"BCL inhibitor","NES","microtubule inhibitor",0.34963,1.19,0.303,312,0.747
"BCL inhibitor","NES","mTOR inhibitor",0.26362,0.926,0.5,512,0.776
"BCL inhibitor","NES","NFkB pathway inhibitor",0.22007,0.774,0.682,267,0.89
"BCL inhibitor","NES","opioid receptor agonist",-0.67935,-2.32,0,1044,0.0878
"BCL inhibitor","NES","p38 MAPK inhibitor",0.21582,0.762,0.689,15,0.882
"BCL inhibitor","NES","PARP inhibitor",0.49025,1.73,0.0421,562,0.423
"BCL inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.14364,0.497,0.94,711,0.992
"BCL inhibitor","NES","phosphatase inhibitor",0.17061,0.59,0.874,107,0.971
"BCL inhibitor","NES","phosphodiesterase inhibitor",-0.20139,-0.691,0.775,1232,0.893
"BCL inhibitor","NES","PI3K inhibitor",0.29243,1.01,0.438,511,0.719
"BCL inhibitor","NES","PLK inhibitor",0.69007,2.45,0,290,0.0698
"BCL inhibitor","NES","potassium channel blocker",-0.24127,-0.826,0.64,1115,0.892
"BCL inhibitor","NES","PPAR receptor agonist",-0.38779,-1.31,0.191,1289,0.671
"BCL inhibitor","NES","progesterone receptor agonist",-0.38694,-1.31,0.2,797,0.671
"BCL inhibitor","NES","proteasome inhibitor",0.27946,0.974,0.479,78,0.753
"BCL inhibitor","NES","protein synthesis inhibitor",0.33414,1.16,0.284,401,0.718
"BCL inhibitor","NES","protein tyrosine kinase inhibitor",-0.24872,-0.851,0.584,931,0.986
"BCL inhibitor","NES","RAF inhibitor",-0.23955,-0.827,0.638,786,0.921
"BCL inhibitor","NES","RET tyrosine kinase inhibitor",0.18012,0.622,0.867,284,0.963
"BCL inhibitor","NES","retinoid receptor agonist",0.23655,0.841,0.638,275,0.813
"BCL inhibitor","NES","ribonucleotide reductase inhibitor",-0.20614,-0.707,0.761,1025,0.954
"BCL inhibitor","NES","serotonin receptor agonist",0.30071,1.03,0.414,223,0.712
"BCL inhibitor","NES","serotonin receptor antagonist",-0.17023,-0.581,0.876,563,0.935
"BCL inhibitor","NES","sodium channel blocker",-0.27826,-0.966,0.457,1012,0.882
"BCL inhibitor","NES","src inhibitor",0.32562,1.13,0.318,30,0.694
"BCL inhibitor","NES","sterol demethylase inhibitor",-0.30217,-1.05,0.387,1192,0.796
"BCL inhibitor","NES","SYK inhibitor",0.25361,0.897,0.541,396,0.773
"BCL inhibitor","NES","TGF beta receptor inhibitor",-0.17849,-0.605,0.864,239,0.938
"BCL inhibitor","NES","thymidylate synthase inhibitor",0.4696,1.64,0.0611,152,0.418
"BCL inhibitor","NES","topoisomerase inhibitor",0.42607,1.51,0.113,391,0.514
"BCL inhibitor","NES","tubulin polymerization inhibitor",0.53938,1.95,0.0249,452,0.22
"BCL inhibitor","NES","tyrosine kinase inhibitor",-0.1464,-0.488,0.956,1088,0.954
"BCL inhibitor","NES","VEGFR inhibitor",0.26362,0.911,0.514,541,0.775
"BCL inhibitor","NES","vitamin D receptor agonist",-0.32032,-1.07,0.37,877,0.8
"Bcr.Abl kinase inhibitor","NES","EGFR inhibitor",0.25285,0.861,0.591,582,0.815
"Bcr.Abl kinase inhibitor","NES","Abl kinase inhibitor",0.4771,1.65,0.0573,535,0.405
"Bcr.Abl kinase inhibitor","NES","acetylcholine receptor agonist",-0.44491,-1.49,0.136,1017,0.421
"Bcr.Abl kinase inhibitor","NES","acetylcholine receptor antagonist",-0.36874,-1.29,0.211,969,0.455
