"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"CC chemokine receptor antagonist","NES","CHK inhibitor",0.44164,1.39,0.152,321,0.824
"CC chemokine receptor antagonist","NES","cytochrome P450 inhibitor",-0.56454,-1.82,0.0324,786,0.172
"CC chemokine receptor antagonist","NES","DNA alkylating agent",0.25571,0.795,0.698,382,0.825
"CC chemokine receptor antagonist","NES","DNA inhibitor",0.25246,0.794,0.679,347,0.783
"CC chemokine receptor antagonist","NES","DNA polymerase inhibitor",-0.41355,-1.35,0.167,687,0.457
"CC chemokine receptor antagonist","NES","DNA synthesis inhibitor",0.30699,0.966,0.475,534,0.818
"CC chemokine receptor antagonist","NES","dopamine receptor antagonist",-0.31443,-1.04,0.411,939,0.557
"CC chemokine receptor antagonist","NES","estrogen receptor agonist",-0.27297,-0.902,0.55,799,0.636
"CC chemokine receptor antagonist","NES","FGFR inhibitor",-0.4142,-1.35,0.171,545,0.457
"CC chemokine receptor antagonist","NES","glucocorticoid receptor agonist",-0.38414,-1.21,0.224,723,0.47
"CC chemokine receptor antagonist","NES","glycogen synthase kinase inhibitor",0.42537,1.31,0.199,420,0.708
"CC chemokine receptor antagonist","NES","HDAC inhibitor",0.40204,1.26,0.215,398,0.621
"CC chemokine receptor antagonist","NES","histamine receptor antagonist",0.59021,1.89,0.0238,175,0.358
"CC chemokine receptor antagonist","NES","histone lysine methyltransferase inhibitor",0.22315,0.703,0.772,213,0.859
"CC chemokine receptor antagonist","NES","HMGCR inhibitor",-0.3973,-1.26,0.213,383,0.465
"CC chemokine receptor antagonist","NES","HSP inhibitor",0.37697,1.17,0.294,449,0.714
"CC chemokine receptor antagonist","NES","KIT inhibitor",-0.55674,-1.83,0.0378,744,0.205
"CC chemokine receptor antagonist","NES","MDM inhibitor",0.30638,0.957,0.51,1,0.773
"CC chemokine receptor antagonist","NES","MEK inhibitor",0.2216,0.684,0.817,111,0.84
"CC chemokine receptor antagonist","NES","microtubule inhibitor",-0.35209,-1.14,0.306,543,0.477
"CC chemokine receptor antagonist","NES","mTOR inhibitor",-0.32662,-1.03,0.442,867,0.518
"CC chemokine receptor antagonist","NES","PDGFR tyrosine kinase receptor inhibitor",-0.41492,-1.33,0.194,481,0.442
"CC chemokine receptor antagonist","NES","phosphatase inhibitor",-0.33219,-1.09,0.356,859,0.514
"CC chemokine receptor antagonist","NES","phosphodiesterase inhibitor",0.31737,0.984,0.453,51,0.852
"CC chemokine receptor antagonist","NES","PI3K inhibitor",-0.23774,-0.767,0.71,898,0.738
"CC chemokine receptor antagonist","NES","PLK inhibitor",0.16433,0.505,0.941,522,0.948
"CC chemokine receptor antagonist","NES","progesterone receptor agonist",-0.6258,-1.94,0.0209,769,0.24
"CC chemokine receptor antagonist","NES","proteasome inhibitor",0.41635,1.34,0.181,299,0.77
"CC chemokine receptor antagonist","NES","protein synthesis inhibitor",-0.73572,-2.44,0,911,0.0244
"CC chemokine receptor antagonist","NES","RAF inhibitor",-0.36702,-1.22,0.249,530,0.49
"CC chemokine receptor antagonist","NES","ribonucleotide reductase inhibitor",0.5467,1.73,0.0429,187,0.396
"CC chemokine receptor antagonist","NES","serotonin receptor agonist",0.26982,0.835,0.647,520,0.812
"CC chemokine receptor antagonist","NES","sodium channel blocker",-0.55402,-1.8,0.0335,814,0.157
"CC chemokine receptor antagonist","NES","src inhibitor",-0.32312,-1.03,0.398,598,0.518
"CC chemokine receptor antagonist","NES","topoisomerase inhibitor",0.27143,0.838,0.623,31,0.858
"CC chemokine receptor antagonist","NES","tubulin polymerization inhibitor",-0.16646,-0.546,0.948,825,0.926
"CC chemokine receptor antagonist","NES","tyrosine kinase inhibitor",-0.23909,-0.779,0.716,230,0.749
"CC chemokine receptor antagonist","NES","VEGFR inhibitor",-0.39925,-1.29,0.172,507,0.461
"CC chemokine receptor antagonist","NES","vitamin D receptor agonist",-0.36408,-1.2,0.266,804,0.453
"CDK inhibitor","NES","EGFR inhibitor",0.54208,1.73,0.0374,343,0.406
"CDK inhibitor","NES","Abl kinase inhibitor",0.1876,0.581,0.888,16,0.928
"CDK inhibitor","NES","acetylcholine receptor antagonist",-0.53443,-1.67,0.0545,786,0.16
"CDK inhibitor","NES","adrenergic receptor agonist",-0.27414,-0.868,0.619,264,0.701
"CDK inhibitor","NES","antioxidant",0.22638,0.71,0.79,751,0.923
"CDK inhibitor","NES","Aurora kinase inhibitor",0.48039,1.46,0.141,423,0.522
"CDK inhibitor","NES","bacterial DNA gyrase inhibitor",0.20784,0.636,0.851,105,0.908
"CDK inhibitor","NES","Bcr.Abl kinase inhibitor",0.21068,0.647,0.819,16,0.928
"CDK inhibitor","NES","benzodiazepine receptor agonist",-0.39849,-1.27,0.196,636,0.339
"CDK inhibitor","NES","bromodomain inhibitor",0.23142,0.724,0.752,386,0.94
"CDK inhibitor","NES","CDK inhibitor",0.92531,2.79,0,77,0
"CDK inhibitor","NES","CHK inhibitor",0.49896,1.51,0.113,489,0.609
"CDK inhibitor","NES","cytochrome P450 inhibitor",-0.43744,-1.33,0.182,746,0.309
"CDK inhibitor","NES","DNA alkylating agent",0.45902,1.37,0.171,272,0.492
"CDK inhibitor","NES","DNA inhibitor",-0.55826,-1.75,0.0283,671,0.136
"CDK inhibitor","NES","DNA polymerase inhibitor",-0.34672,-1.06,0.363,699,0.514
"CDK inhibitor","NES","DNA synthesis inhibitor",0.45376,1.37,0.156,179,0.492
"CDK inhibitor","NES","dopamine receptor antagonist",-0.23681,-0.741,0.758,820,0.744
"CDK inhibitor","NES","estrogen receptor agonist",-0.62137,-2,0.0105,599,0.0672
"CDK inhibitor","NES","FGFR inhibitor",0.37399,1.15,0.307,279,0.587
"CDK inhibitor","NES","glucocorticoid receptor agonist",0.16262,0.489,0.946,815,0.956
"CDK inhibitor","NES","glycogen synthase kinase inhibitor",-0.27239,-0.826,0.658,929,0.717
"CDK inhibitor","NES","HDAC inhibitor",0.41313,1.23,0.231,531,0.57
"CDK inhibitor","NES","histamine receptor antagonist",-0.31983,-1.01,0.424,308,0.541
"CDK inhibitor","NES","histone lysine methyltransferase inhibitor",0.42748,1.31,0.175,232,0.533
"CDK inhibitor","NES","HMGCR inhibitor",-0.44295,-1.38,0.146,427,0.287
"CDK inhibitor","NES","HSP inhibitor",0.56592,1.73,0.0451,202,0.406
"CDK inhibitor","NES","KIT inhibitor",0.33857,1.05,0.399,285,0.638
"CDK inhibitor","NES","MDM inhibitor",-0.34364,-1.1,0.32,796,0.502
"CDK inhibitor","NES","MEK inhibitor",0.34455,1.03,0.397,315,0.637
"CDK inhibitor","NES","microtubule inhibitor",0.36622,1.14,0.309,471,0.567
"CDK inhibitor","NES","mTOR inhibitor",0.27513,0.856,0.616,189,0.818
"CDK inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.41122,1.26,0.23,285,0.57
"CDK inhibitor","NES","phosphatase inhibitor",0.31279,0.936,0.522,380,0.725
"CDK inhibitor","NES","phosphodiesterase inhibitor",-0.60652,-1.87,0.0207,877,0.0956
"CDK inhibitor","NES","PI3K inhibitor",0.23271,0.742,0.752,153,0.953
"CDK inhibitor","NES","PLK inhibitor",0.3057,0.943,0.5,190,0.748
"CDK inhibitor","NES","progesterone receptor agonist",-0.48173,-1.51,0.107,778,0.261
"CDK inhibitor","NES","proteasome inhibitor",-0.65213,-2.02,0.00638,628,0.0881
"CDK inhibitor","NES","protein synthesis inhibitor",0.38837,1.2,0.274,595,0.581
"CDK inhibitor","NES","RAF inhibitor",0.47489,1.47,0.121,389,0.586
"CDK inhibitor","NES","ribonucleotide reductase inhibitor",-0.46875,-1.45,0.129,450,0.282
"CDK inhibitor","NES","serotonin receptor agonist",-0.67822,-2.11,0.00215,917,0.0972
"CDK inhibitor","NES","sodium channel blocker",-0.24435,-0.751,0.716,710,0.772
"CDK inhibitor","NES","src inhibitor",-0.45045,-1.41,0.12,603,0.289
"CDK inhibitor","NES","topoisomerase inhibitor",0.45835,1.39,0.159,162,0.578
"CDK inhibitor","NES","tubulin polymerization inhibitor",0.37139,1.15,0.312,376,0.587
"CDK inhibitor","NES","tyrosine kinase inhibitor",0.22711,0.696,0.812,127,0.905
"CDK inhibitor","NES","VEGFR inhibitor",0.36052,1.11,0.33,417,0.58
"CDK inhibitor","NES","vitamin D receptor agonist",0.51663,1.55,0.0851,472,0.644
"CHK inhibitor","NES","EGFR inhibitor",-0.19589,-0.662,0.865,283,0.836
"CHK inhibitor","NES","Abl kinase inhibitor",0.28683,0.868,0.604,617,0.852
"CHK inhibitor","NES","acetylcholine receptor antagonist",-0.40498,-1.38,0.149,390,0.529
"CHK inhibitor","NES","adrenergic receptor agonist",-0.27934,-0.908,0.549,269,0.63
"CHK inhibitor","NES","antioxidant",0.23125,0.692,0.823,233,0.883
"CHK inhibitor","NES","Aurora kinase inhibitor",0.2653,0.81,0.666,386,0.846
"CHK inhibitor","NES","bacterial DNA gyrase inhibitor",0.23502,0.712,0.798,114,0.919
"CHK inhibitor","NES","Bcr.Abl kinase inhibitor",0.27557,0.839,0.659,617,0.864
"CHK inhibitor","NES","benzodiazepine receptor agonist",-0.31497,-1.07,0.363,303,0.687
"CHK inhibitor","NES","bromodomain inhibitor",0.72482,2.19,0,271,0.0277
"CHK inhibitor","NES","CDK inhibitor",0.48895,1.49,0.0978,213,0.408
"CHK inhibitor","NES","CHK inhibitor",0.84419,2.58,0,49,0.00103
"CHK inhibitor","NES","cytochrome P450 inhibitor",-0.37591,-1.25,0.235,362,0.654
"CHK inhibitor","NES","DNA alkylating agent",0.44959,1.38,0.152,285,0.491
"CHK inhibitor","NES","DNA inhibitor",0.14325,0.429,0.983,383,0.982
"CHK inhibitor","NES","DNA polymerase inhibitor",0.35551,1.07,0.374,627,0.661
"CHK inhibitor","NES","DNA synthesis inhibitor",0.46182,1.38,0.144,109,0.491
"CHK inhibitor","NES","dopamine receptor antagonist",0.49132,1.51,0.077,60,0.502
"CHK inhibitor","NES","estrogen receptor agonist",0.57,1.76,0.0222,292,0.22
"CHK inhibitor","NES","FGFR inhibitor",0.22506,0.688,0.823,512,0.861
"CHK inhibitor","NES","glucocorticoid receptor agonist",-0.59098,-1.97,0.0216,755,0.11
"CHK inhibitor","NES","glycogen synthase kinase inhibitor",0.37041,1.12,0.325,427,0.643
"CHK inhibitor","NES","HDAC inhibitor",0.38413,1.15,0.3,514,0.626
"CHK inhibitor","NES","histamine receptor antagonist",0.67186,2,0.0015,322,0.0681
"CHK inhibitor","NES","histone lysine methyltransferase inhibitor",0.38251,1.16,0.294,103,0.645
"CHK inhibitor","NES","HMGCR inhibitor",-0.84793,-2.86,0,917,0
"CHK inhibitor","NES","HSP inhibitor",0.42484,1.29,0.203,426,0.523
"CHK inhibitor","NES","KIT inhibitor",0.40989,1.23,0.254,234,0.553
"CHK inhibitor","NES","MDM inhibitor",0.2689,0.826,0.658,146,0.852
"CHK inhibitor","NES","MEK inhibitor",-0.2882,-0.976,0.45,360,0.699
"CHK inhibitor","NES","microtubule inhibitor",0.48702,1.5,0.0853,500,0.449
"CHK inhibitor","NES","mTOR inhibitor",-0.26984,-0.921,0.516,255,0.663
"CHK inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.2633,0.788,0.676,240,0.848
"CHK inhibitor","NES","phosphatase inhibitor",0.43941,1.31,0.165,210,0.576
"CHK inhibitor","NES","phosphodiesterase inhibitor",-0.34833,-1.16,0.283,741,0.713
"CHK inhibitor","NES","PI3K inhibitor",-0.30504,-0.987,0.432,370,0.756
"CHK inhibitor","NES","PLK inhibitor",0.35387,1.08,0.353,303,0.678
"CHK inhibitor","NES","progesterone receptor agonist",-0.34683,-1.15,0.288,334,0.63
"CHK inhibitor","NES","proteasome inhibitor",-0.52648,-1.74,0.0479,507,0.198
"CHK inhibitor","NES","protein synthesis inhibitor",0.32354,0.99,0.456,413,0.738
"CHK inhibitor","NES","RAF inhibitor",0.56468,1.69,0.0375,172,0.264
"CHK inhibitor","NES","ribonucleotide reductase inhibitor",0.32055,0.973,0.497,197,0.736
"CHK inhibitor","NES","serotonin receptor agonist",0.23421,0.709,0.779,248,0.893
"CHK inhibitor","NES","sodium channel blocker",-0.2903,-0.964,0.457,545,0.656
"CHK inhibitor","NES","src inhibitor",0.29979,0.913,0.536,680,0.808
"CHK inhibitor","NES","topoisomerase inhibitor",0.34427,1.05,0.391,221,0.666
"CHK inhibitor","NES","tubulin polymerization inhibitor",0.41932,1.28,0.207,519,0.504
"CHK inhibitor","NES","tyrosine kinase inhibitor",0.42412,1.29,0.194,561,0.523
"CHK inhibitor","NES","VEGFR inhibitor",0.18967,0.573,0.884,534,0.939
"CHK inhibitor","NES","vitamin D receptor agonist",-0.24752,-0.814,0.672,415,0.71
"cyclooxygenase inhibitor","NES","EGFR inhibitor",-0.27359,-0.89,0.57,349,0.712
"cyclooxygenase inhibitor","NES","Abl kinase inhibitor",-0.32674,-1.06,0.368,314,0.756
"cyclooxygenase inhibitor","NES","acetylcholine receptor antagonist",-0.23572,-0.768,0.693,227,0.794
"cyclooxygenase inhibitor","NES","adrenergic receptor agonist",0.34072,1.04,0.406,400,0.643
"cyclooxygenase inhibitor","NES","antioxidant",0.33748,1.01,0.423,127,0.643
"cyclooxygenase inhibitor","NES","Aurora kinase inhibitor",0.18444,0.579,0.89,725,0.944
"cyclooxygenase inhibitor","NES","bacterial DNA gyrase inhibitor",-0.38285,-1.24,0.216,687,0.649
"cyclooxygenase inhibitor","NES","Bcr.Abl kinase inhibitor",-0.3264,-1.07,0.35,314,0.793
"cyclooxygenase inhibitor","NES","benzodiazepine receptor agonist",0.4553,1.44,0.122,531,0.451
"cyclooxygenase inhibitor","NES","bromodomain inhibitor",0.67809,2.14,0.00171,316,0.0683
"cyclooxygenase inhibitor","NES","CDK inhibitor",-0.48365,-1.61,0.082,850,0.372
"cyclooxygenase inhibitor","NES","CHK inhibitor",0.26715,0.837,0.617,712,0.812
"cyclooxygenase inhibitor","NES","cytochrome P450 inhibitor",-0.19522,-0.638,0.847,188,0.881
"cyclooxygenase inhibitor","NES","DNA alkylating agent",-0.2827,-0.923,0.542,872,0.73
"cyclooxygenase inhibitor","NES","DNA inhibitor",-0.29472,-0.961,0.466,872,0.706
"cyclooxygenase inhibitor","NES","DNA polymerase inhibitor",-0.3165,-1.01,0.437,912,0.705
"cyclooxygenase inhibitor","NES","DNA synthesis inhibitor",0.4759,1.46,0.108,215,0.503
"cyclooxygenase inhibitor","NES","dopamine receptor antagonist",0.45043,1.4,0.161,235,0.444
"cyclooxygenase inhibitor","NES","estrogen receptor agonist",-0.15664,-0.504,0.968,151,0.951
"cyclooxygenase inhibitor","NES","FGFR inhibitor",-0.69876,-2.22,0.00251,774,0.135
"cyclooxygenase inhibitor","NES","glucocorticoid receptor agonist",0.39546,1.22,0.21,439,0.502
"cyclooxygenase inhibitor","NES","glycogen synthase kinase inhibitor",-0.38658,-1.23,0.24,619,0.608
"cyclooxygenase inhibitor","NES","HDAC inhibitor",0.2628,0.824,0.635,501,0.744
"cyclooxygenase inhibitor","NES","histamine receptor antagonist",0.24765,0.782,0.697,317,0.762
"cyclooxygenase inhibitor","NES","histone lysine methyltransferase inhibitor",0.27551,0.833,0.635,19,0.773
"cyclooxygenase inhibitor","NES","HMGCR inhibitor",0.61426,1.88,0.0175,248,0.182
"cyclooxygenase inhibitor","NES","HSP inhibitor",-0.4155,-1.36,0.16,704,0.748
"cyclooxygenase inhibitor","NES","KIT inhibitor",-0.40644,-1.33,0.181,391,0.617
"cyclooxygenase inhibitor","NES","MDM inhibitor",0.28053,0.877,0.581,121,0.799
"cyclooxygenase inhibitor","NES","MEK inhibitor",0.1313,0.419,0.985,844,0.981
"cyclooxygenase inhibitor","NES","microtubule inhibitor",-0.40988,-1.35,0.164,701,0.662
"cyclooxygenase inhibitor","NES","mTOR inhibitor",-0.23019,-0.758,0.706,833,0.777
"cyclooxygenase inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.49569,-1.61,0.0696,722,0.372
"cyclooxygenase inhibitor","NES","phosphatase inhibitor",-0.2792,-0.91,0.542,738,0.715
"cyclooxygenase inhibitor","NES","phosphodiesterase inhibitor",0.40072,1.22,0.256,164,0.502
"cyclooxygenase inhibitor","NES","PI3K inhibitor",-0.30987,-1.04,0.403,295,0.696
"cyclooxygenase inhibitor","NES","PLK inhibitor",-0.32436,-1.04,0.379,484,0.696
"cyclooxygenase inhibitor","NES","progesterone receptor agonist",0.57632,1.77,0.024,414,0.221
"cyclooxygenase inhibitor","NES","proteasome inhibitor",0.42557,1.32,0.18,464,0.511
"cyclooxygenase inhibitor","NES","protein synthesis inhibitor",0.39635,1.22,0.27,210,0.502
"cyclooxygenase inhibitor","NES","RAF inhibitor",-0.4067,-1.32,0.181,732,0.567
"cyclooxygenase inhibitor","NES","ribonucleotide reductase inhibitor",0.52211,1.59,0.0672,223,0.382
"cyclooxygenase inhibitor","NES","serotonin receptor agonist",-0.36971,-1.21,0.246,750,0.59
"cyclooxygenase inhibitor","NES","sodium channel blocker",0.37789,1.19,0.277,198,0.501
"cyclooxygenase inhibitor","NES","src inhibitor",-0.59997,-1.99,0.0144,893,0.184
"cyclooxygenase inhibitor","NES","topoisomerase inhibitor",0.35631,1.12,0.341,364,0.565
"cyclooxygenase inhibitor","NES","tubulin polymerization inhibitor",-0.25333,-0.841,0.617,400,0.724
"cyclooxygenase inhibitor","NES","tyrosine kinase inhibitor",-0.31146,-1,0.459,495,0.682
"cyclooxygenase inhibitor","NES","VEGFR inhibitor",-0.58549,-1.92,0.00926,774,0.172
"cyclooxygenase inhibitor","NES","vitamin D receptor agonist",-0.25808,-0.841,0.657,572,0.724
"cytochrome P450 inhibitor","NES","EGFR inhibitor",-0.51301,-1.68,0.053,793,0.587
"cytochrome P450 inhibitor","NES","Abl kinase inhibitor",0.32674,0.995,0.462,655,0.736
"cytochrome P450 inhibitor","NES","acetylcholine receptor antagonist",0.36828,1.15,0.309,256,0.608
"cytochrome P450 inhibitor","NES","adrenergic receptor agonist",0.41834,1.31,0.199,322,0.545
"cytochrome P450 inhibitor","NES","antioxidant",-0.46591,-1.53,0.0752,751,0.418
"cytochrome P450 inhibitor","NES","Aurora kinase inhibitor",-0.17399,-0.559,0.908,887,0.918
"cytochrome P450 inhibitor","NES","bacterial DNA gyrase inhibitor",0.29033,0.879,0.594,300,0.799
"cytochrome P450 inhibitor","NES","Bcr.Abl kinase inhibitor",0.3264,0.99,0.464,655,0.702
"cytochrome P450 inhibitor","NES","benzodiazepine receptor agonist",0.53492,1.63,0.0482,116,0.367
"cytochrome P450 inhibitor","NES","bromodomain inhibitor",-0.29283,-0.93,0.526,282,0.73
"cytochrome P450 inhibitor","NES","CDK inhibitor",0.22935,0.734,0.757,387,0.852
"cytochrome P450 inhibitor","NES","CHK inhibitor",-0.46466,-1.52,0.0833,447,0.361
"cytochrome P450 inhibitor","NES","cytochrome P450 inhibitor",0.48806,1.52,0.0927,499,0.462
"cytochrome P450 inhibitor","NES","DNA alkylating agent",-0.56075,-1.85,0.0239,540,0.58
"cytochrome P450 inhibitor","NES","DNA inhibitor",0.22289,0.681,0.802,187,0.879
"cytochrome P450 inhibitor","NES","DNA polymerase inhibitor",0.40464,1.25,0.232,153,0.593
"cytochrome P450 inhibitor","NES","DNA synthesis inhibitor",-0.18692,-0.639,0.846,180,0.89
"cytochrome P450 inhibitor","NES","dopamine receptor antagonist",0.48453,1.49,0.11,77,0.436
"cytochrome P450 inhibitor","NES","estrogen receptor agonist",-0.32891,-1.06,0.381,819,0.648
"cytochrome P450 inhibitor","NES","FGFR inhibitor",0.2569,0.801,0.667,129,0.833
"cytochrome P450 inhibitor","NES","glucocorticoid receptor agonist",0.59537,1.81,0.0354,159,0.586
"cytochrome P450 inhibitor","NES","glycogen synthase kinase inhibitor",-0.38818,-1.29,0.206,646,0.479
"cytochrome P450 inhibitor","NES","HDAC inhibitor",-0.4948,-1.6,0.0749,762,0.409
"cytochrome P450 inhibitor","NES","histamine receptor antagonist",-0.35929,-1.15,0.302,346,0.593
"cytochrome P450 inhibitor","NES","histone lysine methyltransferase inhibitor",0.3971,1.21,0.286,42,0.609
"cytochrome P450 inhibitor","NES","HMGCR inhibitor",-0.39419,-1.3,0.203,380,0.515
"cytochrome P450 inhibitor","NES","HSP inhibitor",-0.42956,-1.41,0.11,931,0.458
"cytochrome P450 inhibitor","NES","KIT inhibitor",-0.23389,-0.769,0.728,225,0.898
"cytochrome P450 inhibitor","NES","MDM inhibitor",-0.30114,-0.967,0.46,290,0.756
"cytochrome P450 inhibitor","NES","MEK inhibitor",0.3127,0.964,0.486,366,0.705
"cytochrome P450 inhibitor","NES","microtubule inhibitor",-0.34787,-1.08,0.368,335,0.664
"cytochrome P450 inhibitor","NES","mTOR inhibitor",0.41939,1.32,0.199,413,0.594
"cytochrome P450 inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.21085,0.651,0.833,148,0.876
"cytochrome P450 inhibitor","NES","phosphatase inhibitor",0.27701,0.853,0.612,225,0.797
"cytochrome P450 inhibitor","NES","phosphodiesterase inhibitor",0.25156,0.777,0.715,144,0.827
"cytochrome P450 inhibitor","NES","PI3K inhibitor",0.35709,1.09,0.344,450,0.621
"cytochrome P450 inhibitor","NES","PLK inhibitor",-0.28802,-0.931,0.509,616,0.774
"cytochrome P450 inhibitor","NES","progesterone receptor agonist",0.56929,1.75,0.0369,258,0.273
"cytochrome P450 inhibitor","NES","proteasome inhibitor",0.43925,1.39,0.138,546,0.536
"cytochrome P450 inhibitor","NES","protein synthesis inhibitor",-0.23468,-0.748,0.754,226,0.884
"cytochrome P450 inhibitor","NES","RAF inhibitor",-0.23988,-0.783,0.712,231,0.926
"cytochrome P450 inhibitor","NES","ribonucleotide reductase inhibitor",-0.19591,-0.645,0.856,878,0.924
"cytochrome P450 inhibitor","NES","serotonin receptor agonist",-0.361,-1.17,0.307,348,0.615
"cytochrome P450 inhibitor","NES","sodium channel blocker",0.58333,1.8,0.0183,409,0.31
"cytochrome P450 inhibitor","NES","src inhibitor",0.38122,1.15,0.312,333,0.608
"cytochrome P450 inhibitor","NES","topoisomerase inhibitor",-0.42032,-1.4,0.143,881,0.415
"cytochrome P450 inhibitor","NES","tubulin polymerization inhibitor",-0.21845,-0.719,0.788,206,0.88
"cytochrome P450 inhibitor","NES","tyrosine kinase inhibitor",-0.51247,-1.67,0.0641,493,0.406
"cytochrome P450 inhibitor","NES","VEGFR inhibitor",0.15031,0.467,0.975,226,0.968
"cytochrome P450 inhibitor","NES","vitamin D receptor agonist",0.36694,1.14,0.315,616,0.58
"DNA alkylating agent","NES","EGFR inhibitor",-0.39595,-1.35,0.141,828,0.487
"DNA alkylating agent","NES","Abl kinase inhibitor",-0.44035,-1.48,0.117,663,0.557
"DNA alkylating agent","NES","acetylcholine receptor antagonist",-0.38629,-1.33,0.194,372,0.464
"DNA alkylating agent","NES","adrenergic receptor agonist",-0.3599,-1.16,0.282,547,0.558
"DNA alkylating agent","NES","antioxidant",-0.22326,-0.724,0.775,215,0.829
"DNA alkylating agent","NES","Aurora kinase inhibitor",0.35611,1.09,0.352,198,0.516
"DNA alkylating agent","NES","bacterial DNA gyrase inhibitor",0.31764,0.964,0.484,123,0.661
"DNA alkylating agent","NES","Bcr.Abl kinase inhibitor",-0.42713,-1.43,0.127,861,0.548
"DNA alkylating agent","NES","benzodiazepine receptor agonist",-0.60291,-1.96,0.00585,580,0.19
"DNA alkylating agent","NES","bromodomain inhibitor",0.62119,1.91,0.00919,255,0.0739
"DNA alkylating agent","NES","CDK inhibitor",0.42143,1.27,0.218,289,0.406
"DNA alkylating agent","NES","CHK inhibitor",0.38331,1.17,0.3,304,0.472
"DNA alkylating agent","NES","cytochrome P450 inhibitor",-0.34995,-1.17,0.259,337,0.583
"DNA alkylating agent","NES","DNA alkylating agent",0.75078,2.29,0,246,0.0148
"DNA alkylating agent","NES","DNA inhibitor",0.20702,0.635,0.857,522,0.896
"DNA alkylating agent","NES","DNA polymerase inhibitor",-0.26465,-0.842,0.627,890,0.734
"DNA alkylating agent","NES","DNA synthesis inhibitor",0.52804,1.63,0.0479,217,0.172
"DNA alkylating agent","NES","dopamine receptor antagonist",-0.29834,-0.963,0.499,287,0.686
"DNA alkylating agent","NES","estrogen receptor agonist",-0.41661,-1.37,0.151,911,0.507
"DNA alkylating agent","NES","FGFR inhibitor",-0.26611,-0.871,0.602,256,0.757
"DNA alkylating agent","NES","glucocorticoid receptor agonist",0.41631,1.29,0.188,486,0.414
"DNA alkylating agent","NES","glycogen synthase kinase inhibitor",0.54149,1.66,0.0513,447,0.175
"DNA alkylating agent","NES","HDAC inhibitor",0.46894,1.44,0.113,111,0.299
"DNA alkylating agent","NES","histamine receptor antagonist",0.27257,0.817,0.652,132,0.804
"DNA alkylating agent","NES","histone lysine methyltransferase inhibitor",0.60465,1.79,0.0271,249,0.113
"DNA alkylating agent","NES","HMGCR inhibitor",0.39206,1.19,0.265,296,0.48
"DNA alkylating agent","NES","HSP inhibitor",0.37188,1.15,0.304,612,0.467
"DNA alkylating agent","NES","KIT inhibitor",-0.69966,-2.32,0,775,0.0484
"DNA alkylating agent","NES","MDM inhibitor",0.64017,1.99,0.0045,62,0.0624
"DNA alkylating agent","NES","MEK inhibitor",-0.21113,-0.689,0.811,201,0.836
"DNA alkylating agent","NES","microtubule inhibitor",0.66815,2.05,0.00464,224,0.0661
"DNA alkylating agent","NES","mTOR inhibitor",0.16396,0.492,0.969,155,0.956
"DNA alkylating agent","NES","PDGFR tyrosine kinase receptor inhibitor",-0.5135,-1.68,0.0462,769,0.445
"DNA alkylating agent","NES","phosphatase inhibitor",-0.42962,-1.42,0.143,931,0.488
"DNA alkylating agent","NES","phosphodiesterase inhibitor",-0.30457,-1.02,0.417,293,0.671
"DNA alkylating agent","NES","PI3K inhibitor",-0.17263,-0.562,0.882,834,0.915
"DNA alkylating agent","NES","PLK inhibitor",-0.34823,-1.13,0.3,335,0.568
"DNA alkylating agent","NES","progesterone receptor agonist",-0.33437,-1.12,0.312,322,0.548
"DNA alkylating agent","NES","proteasome inhibitor",0.26452,0.81,0.645,496,0.773
"DNA alkylating agent","NES","protein synthesis inhibitor",-0.25721,-0.852,0.628,876,0.752
"DNA alkylating agent","NES","RAF inhibitor",-0.26213,-0.878,0.602,790,0.783
"DNA alkylating agent","NES","ribonucleotide reductase inhibitor",0.43496,1.32,0.17,478,0.412
"DNA alkylating agent","NES","serotonin receptor agonist",0.24043,0.727,0.777,247,0.84
"DNA alkylating agent","NES","sodium channel blocker",-0.29688,-0.99,0.432,285,0.682
"DNA alkylating agent","NES","src inhibitor",-0.22925,-0.768,0.723,221,0.804
"DNA alkylating agent","NES","topoisomerase inhibitor",0.51789,1.59,0.0562,127,0.177
"DNA alkylating agent","NES","tubulin polymerization inhibitor",0.29581,0.906,0.57,409,0.712
"DNA alkylating agent","NES","tyrosine kinase inhibitor",-0.35982,-1.18,0.279,957,0.614
"DNA alkylating agent","NES","VEGFR inhibitor",-0.38034,-1.26,0.23,769,0.525
"DNA alkylating agent","NES","vitamin D receptor agonist",-0.42711,-1.48,0.0952,596,0.557
"DNA inhibitor","NES","EGFR inhibitor",-0.80466,-2.68,0,845,0.00327
"DNA inhibitor","NES","Abl kinase inhibitor",-0.28101,-0.967,0.509,438,0.952
"DNA inhibitor","NES","acetylcholine receptor antagonist",0.57623,1.72,0.0385,290,0.113
"DNA inhibitor","NES","adrenergic receptor agonist",-0.28037,-0.941,0.492,270,0.943
"DNA inhibitor","NES","antioxidant",-0.26999,-0.881,0.566,260,0.943
"DNA inhibitor","NES","Aurora kinase inhibitor",0.31914,0.969,0.478,550,0.613
