"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"bromodomain inhibitor","NES","DNA methyltransferase inhibitor",-0.41571,-1.28,0.233,619,0.274
"bromodomain inhibitor","NES","dopamine receptor antagonist",0.53101,1.55,0.0827,315,0.0957
"bromodomain inhibitor","NES","FGFR inhibitor",-0.6285,-1.91,0.0314,469,0.107
"bromodomain inhibitor","NES","FLT3 inhibitor",-0.683,-2.11,0.00423,555,0.0516
"bromodomain inhibitor","NES","glucocorticoid receptor agonist",0.70661,2.11,0.00701,124,0.0174
"bromodomain inhibitor","NES","HDAC inhibitor",-0.44984,-1.37,0.149,343,0.245
"bromodomain inhibitor","NES","histamine receptor antagonist",0.64036,1.92,0.0163,244,0.0427
"bromodomain inhibitor","NES","histone lysine methyltransferase inhibitor",-0.30277,-0.919,0.504,656,0.6
"bromodomain inhibitor","NES","HSP inhibitor",-0.46889,-1.42,0.131,309,0.236
"bromodomain inhibitor","NES","KIT inhibitor",-0.6003,-1.85,0.0222,395,0.0985
"bromodomain inhibitor","NES","MET inhibitor",-0.44024,-1.33,0.176,291,0.261
"bromodomain inhibitor","NES","mTOR inhibitor",-0.52024,-1.59,0.06,484,0.151
"bromodomain inhibitor","NES","p38 MAPK inhibitor",-0.3646,-1.11,0.347,241,0.42
"bromodomain inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.63251,-1.92,0.022,474,0.133
"bromodomain inhibitor","NES","phosphatase inhibitor",-0.18976,-0.581,0.895,633,0.906
"bromodomain inhibitor","NES","PI3K inhibitor",-0.4596,-1.41,0.121,422,0.227
"bromodomain inhibitor","NES","PPAR receptor agonist",0.60666,1.81,0.0244,265,0.046
"bromodomain inhibitor","NES","proteasome inhibitor",-0.47583,-1.51,0.0826,508,0.189
"bromodomain inhibitor","NES","src inhibitor",-0.69306,-2.13,0.0115,531,0.102
"bromodomain inhibitor","NES","TGF beta receptor inhibitor",-0.23752,-0.716,0.78,157,0.808
"bromodomain inhibitor","NES","topoisomerase inhibitor",0.59075,1.74,0.0272,207,0.0529
"bromodomain inhibitor","NES","tyrosine kinase inhibitor",-0.24686,-0.758,0.707,627,0.792
"bromodomain inhibitor","NES","VEGFR inhibitor",-0.6124,-1.85,0.0216,395,0.0985
"calcium channel blocker","NES","EGFR inhibitor",-0.30196,-0.949,0.511,274,0.907
"calcium channel blocker","NES","Abl kinase inhibitor",-0.18496,-0.576,0.927,123,0.909
"calcium channel blocker","NES","adenosine receptor antagonist",-0.24314,-0.766,0.687,437,0.947
"calcium channel blocker","NES","adrenergic receptor agonist",-0.53725,-1.69,0.0574,571,0.584
"calcium channel blocker","NES","antioxidant",0.22862,0.704,0.779,255,0.861
"calcium channel blocker","NES","ATPase inhibitor",-0.27133,-0.856,0.611,324,1
"calcium channel blocker","NES","bacterial 50S ribosomal subunit inhibitor",-0.32583,-1.03,0.406,217,0.979
"calcium channel blocker","NES","bacterial DNA gyrase inhibitor",0.3566,1.1,0.314,313,0.942
"calcium channel blocker","NES","Bcr.Abl kinase inhibitor",-0.18496,-0.603,0.889,123,0.926
"calcium channel blocker","NES","bromodomain inhibitor",-0.22938,-0.726,0.789,642,0.912
"calcium channel blocker","NES","CHK inhibitor",-0.20954,-0.651,0.826,287,0.916
"calcium channel blocker","NES","cyclooxygenase inhibitor",-0.32024,-0.984,0.449,212,0.989
"calcium channel blocker","NES","DNA methyltransferase inhibitor",0.86787,2.68,0,93,0
"calcium channel blocker","NES","dopamine receptor antagonist",0.57529,1.72,0.0419,188,0.221
"calcium channel blocker","NES","FGFR inhibitor",-0.42771,-1.34,0.188,284,1
"calcium channel blocker","NES","FLT3 inhibitor",-0.25481,-0.803,0.673,279,0.991
"calcium channel blocker","NES","glucocorticoid receptor agonist",-0.59245,-1.85,0.0228,568,0.597
"calcium channel blocker","NES","HDAC inhibitor",-0.31379,-0.978,0.459,271,0.917
"calcium channel blocker","NES","histamine receptor antagonist",0.31032,0.956,0.487,184,0.762
"calcium channel blocker","NES","histone lysine methyltransferase inhibitor",0.31569,0.974,0.481,115,0.853
"calcium channel blocker","NES","HSP inhibitor",-0.2606,-0.812,0.648,290,1
"calcium channel blocker","NES","KIT inhibitor",-0.25287,-0.792,0.671,281,0.955
"calcium channel blocker","NES","MET inhibitor",-0.36637,-1.14,0.294,244,1
"calcium channel blocker","NES","mTOR inhibitor",0.17512,0.54,0.927,557,0.932
"calcium channel blocker","NES","p38 MAPK inhibitor",-0.35586,-1.13,0.308,237,0.955
"calcium channel blocker","NES","PDGFR tyrosine kinase receptor inhibitor",-0.35466,-1.11,0.32,435,0.897
"calcium channel blocker","NES","phosphatase inhibitor",-0.23008,-0.707,0.786,153,0.894
"calcium channel blocker","NES","PI3K inhibitor",0.24693,0.753,0.7,510,0.892
"calcium channel blocker","NES","PPAR receptor agonist",0.43374,1.35,0.172,241,0.612
"calcium channel blocker","NES","proteasome inhibitor",-0.22523,-0.726,0.769,150,0.912
"calcium channel blocker","NES","src inhibitor",-0.40301,-1.29,0.204,268,1
"calcium channel blocker","NES","TGF beta receptor inhibitor",0.29593,0.913,0.536,221,0.732
"calcium channel blocker","NES","topoisomerase inhibitor",-0.37433,-1.16,0.281,591,1
"calcium channel blocker","NES","tyrosine kinase inhibitor",0.34079,1.05,0.395,124,0.858
"calcium channel blocker","NES","VEGFR inhibitor",-0.37852,-1.18,0.289,407,1
"CDK inhibitor","NES","EGFR inhibitor",0.54945,1.7,0.0332,109,0.205
"CDK inhibitor","NES","Abl kinase inhibitor",-0.46756,-1.48,0.0893,431,0.211
"CDK inhibitor","NES","adenosine receptor antagonist",0.29854,0.929,0.5,304,0.704
"CDK inhibitor","NES","adrenergic receptor agonist",0.25597,0.786,0.701,259,0.753
"CDK inhibitor","NES","antioxidant",-0.21856,-0.692,0.811,651,0.871
"CDK inhibitor","NES","ATPase inhibitor",0.38011,1.18,0.293,78,0.407
"CDK inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.36658,-1.13,0.313,506,0.421
"CDK inhibitor","NES","bacterial DNA gyrase inhibitor",-0.54955,-1.72,0.0342,366,0.263
"CDK inhibitor","NES","Bcr.Abl kinase inhibitor",-0.46756,-1.46,0.104,431,0.195
"CDK inhibitor","NES","bromodomain inhibitor",0.23336,0.732,0.738,260,0.784
"CDK inhibitor","NES","CHK inhibitor",0.39052,1.19,0.297,323,0.422
"CDK inhibitor","NES","cyclooxygenase inhibitor",-0.34471,-1.11,0.336,581,0.398
"CDK inhibitor","NES","DNA methyltransferase inhibitor",-0.46396,-1.52,0.0998,309,0.277
"CDK inhibitor","NES","dopamine receptor antagonist",-0.53153,-1.69,0.0531,354,0.194
"CDK inhibitor","NES","FGFR inhibitor",0.61145,1.88,0.015,265,0.204
"CDK inhibitor","NES","FLT3 inhibitor",0.27506,0.842,0.606,261,0.716
"CDK inhibitor","NES","glucocorticoid receptor agonist",0.30043,0.927,0.525,279,0.668
"CDK inhibitor","NES","HDAC inhibitor",0.53905,1.65,0.0655,156,0.204
"CDK inhibitor","NES","histamine receptor antagonist",-0.36446,-1.17,0.301,242,0.423
"CDK inhibitor","NES","histone lysine methyltransferase inhibitor",0.42518,1.29,0.211,172,0.427
"CDK inhibitor","NES","HSP inhibitor",0.54283,1.7,0.0477,238,0.205
"CDK inhibitor","NES","KIT inhibitor",0.49781,1.53,0.0574,190,0.222
"CDK inhibitor","NES","MET inhibitor",0.50188,1.57,0.0529,200,0.242
"CDK inhibitor","NES","mTOR inhibitor",0.41462,1.28,0.216,229,0.406
"CDK inhibitor","NES","p38 MAPK inhibitor",0.40415,1.23,0.253,145,0.435
"CDK inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.48921,1.54,0.0829,210,0.241
"CDK inhibitor","NES","phosphatase inhibitor",0.20469,0.63,0.86,116,0.854
"CDK inhibitor","NES","PI3K inhibitor",0.38934,1.2,0.27,104,0.439
"CDK inhibitor","NES","PPAR receptor agonist",-0.46402,-1.5,0.0915,541,0.239
"CDK inhibitor","NES","proteasome inhibitor",-0.57808,-1.81,0.0364,385,0.358
"CDK inhibitor","NES","src inhibitor",0.63158,1.92,0.00898,251,0.331
"CDK inhibitor","NES","TGF beta receptor inhibitor",-0.22073,-0.682,0.792,640,0.809
"CDK inhibitor","NES","topoisomerase inhibitor",0.4303,1.32,0.176,387,0.423
"CDK inhibitor","NES","tyrosine kinase inhibitor",0.27264,0.845,0.617,162,0.751
"CDK inhibitor","NES","VEGFR inhibitor",0.58339,1.8,0.0297,125,0.209
"CHK inhibitor","NES","EGFR inhibitor",0.58143,1.75,0.0428,289,0.0612
"CHK inhibitor","NES","Abl kinase inhibitor",0.48243,1.45,0.118,65,0.165
"CHK inhibitor","NES","adenosine receptor antagonist",-0.40069,-1.21,0.259,493,0.3
"CHK inhibitor","NES","adrenergic receptor agonist",-0.71946,-2.2,0,477,0.0114
"CHK inhibitor","NES","antioxidant",0.48111,1.45,0.13,5,0.165
"CHK inhibitor","NES","ATPase inhibitor",0.64608,1.97,0.00969,242,0.0369
"CHK inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.48235,-1.51,0.118,459,0.167
"CHK inhibitor","NES","bacterial DNA gyrase inhibitor",-0.5961,-1.86,0.0233,397,0.0578
"CHK inhibitor","NES","Bcr.Abl kinase inhibitor",0.48243,1.44,0.152,65,0.162
"CHK inhibitor","NES","bromodomain inhibitor",-0.46804,-1.49,0.0978,659,0.157
"CHK inhibitor","NES","CHK inhibitor",0.61924,1.89,0.0207,195,0.045
"CHK inhibitor","NES","cyclooxygenase inhibitor",-0.78701,-2.47,0,521,0.00143
"CHK inhibitor","NES","DNA methyltransferase inhibitor",0.39712,1.2,0.248,287,0.299
"CHK inhibitor","NES","dopamine receptor antagonist",-0.58258,-1.8,0.0429,388,0.0621
"CHK inhibitor","NES","FGFR inhibitor",0.71536,2.18,0,196,0.012
"CHK inhibitor","NES","FLT3 inhibitor",0.70329,2.19,0.00198,141,0.0132
"CHK inhibitor","NES","glucocorticoid receptor agonist",-0.71924,-2.19,0.00401,495,0.0091
"CHK inhibitor","NES","HDAC inhibitor",0.59513,1.85,0.0161,280,0.045
"CHK inhibitor","NES","histamine receptor antagonist",-0.44127,-1.37,0.153,293,0.209
"CHK inhibitor","NES","histone lysine methyltransferase inhibitor",0.53386,1.64,0.0549,246,0.0924
"CHK inhibitor","NES","HSP inhibitor",0.59488,1.83,0.0235,276,0.0452
"CHK inhibitor","NES","KIT inhibitor",0.71644,2.19,0.00196,196,0.0132
"CHK inhibitor","NES","MET inhibitor",0.51926,1.64,0.0562,193,0.0924
"CHK inhibitor","NES","mTOR inhibitor",0.62058,1.9,0.0296,267,0.0476
"CHK inhibitor","NES","p38 MAPK inhibitor",0.28406,0.858,0.578,216,0.625
"CHK inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.72188,2.27,0.00578,196,0.0152
"CHK inhibitor","NES","phosphatase inhibitor",0.24469,0.752,0.726,102,0.727
"CHK inhibitor","NES","PI3K inhibitor",0.60736,1.85,0.0217,275,0.045
"CHK inhibitor","NES","PPAR receptor agonist",-0.72322,-2.21,0.00408,575,0.0168
"CHK inhibitor","NES","proteasome inhibitor",0.2958,0.892,0.55,474,0.611
"CHK inhibitor","NES","src inhibitor",0.85113,2.58,0,105,0.00127
"CHK inhibitor","NES","TGF beta receptor inhibitor",-0.34835,-1.09,0.343,232,0.348
"CHK inhibitor","NES","topoisomerase inhibitor",-0.39091,-1.2,0.256,258,0.28
"CHK inhibitor","NES","tyrosine kinase inhibitor",0.41653,1.28,0.204,323,0.251
"CHK inhibitor","NES","VEGFR inhibitor",0.73077,2.26,0.00375,196,0.011
"cyclooxygenase inhibitor","NES","EGFR inhibitor",-0.58907,-1.74,0.0281,422,0.06
"cyclooxygenase inhibitor","NES","Abl kinase inhibitor",-0.39902,-1.2,0.254,540,0.303
"cyclooxygenase inhibitor","NES","adenosine receptor antagonist",0.44545,1.38,0.151,145,0.215
"cyclooxygenase inhibitor","NES","adrenergic receptor agonist",0.68627,2.15,0.00419,216,0.0121
"cyclooxygenase inhibitor","NES","antioxidant",-0.46871,-1.42,0.148,643,0.173
"cyclooxygenase inhibitor","NES","ATPase inhibitor",-0.60994,-1.81,0.04,405,0.0512
"cyclooxygenase inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.48047,1.43,0.117,201,0.206
"cyclooxygenase inhibitor","NES","bacterial DNA gyrase inhibitor",0.58559,1.79,0.0167,281,0.0813
"cyclooxygenase inhibitor","NES","Bcr.Abl kinase inhibitor",-0.39902,-1.23,0.236,540,0.296
"cyclooxygenase inhibitor","NES","bromodomain inhibitor",0.48785,1.5,0.0948,31,0.186
"cyclooxygenase inhibitor","NES","CHK inhibitor",-0.59469,-1.8,0.025,457,0.0496
"cyclooxygenase inhibitor","NES","cyclooxygenase inhibitor",0.76888,2.39,0.00208,162,0.00936
"cyclooxygenase inhibitor","NES","DNA methyltransferase inhibitor",-0.38221,-1.13,0.319,368,0.352
"cyclooxygenase inhibitor","NES","dopamine receptor antagonist",0.54354,1.68,0.0417,309,0.11
"cyclooxygenase inhibitor","NES","FGFR inhibitor",-0.75151,-2.29,0,499,0.009
"cyclooxygenase inhibitor","NES","FLT3 inhibitor",-0.65483,-1.94,0.0217,488,0.048
"cyclooxygenase inhibitor","NES","glucocorticoid receptor agonist",0.68143,2.15,0.00215,195,0.0121
"cyclooxygenase inhibitor","NES","HDAC inhibitor",-0.62538,-1.89,0.0186,445,0.0543
"cyclooxygenase inhibitor","NES","histamine receptor antagonist",0.44154,1.37,0.142,285,0.2
"cyclooxygenase inhibitor","NES","histone lysine methyltransferase inhibitor",-0.54943,-1.63,0.0668,448,0.0933
"cyclooxygenase inhibitor","NES","HSP inhibitor",-0.62199,-1.83,0.0197,413,0.0512
"cyclooxygenase inhibitor","NES","KIT inhibitor",-0.72097,-2.2,0,478,0.0117
"cyclooxygenase inhibitor","NES","MET inhibitor",-0.48341,-1.44,0.133,461,0.182
"cyclooxygenase inhibitor","NES","mTOR inhibitor",-0.62366,-1.83,0.0114,406,0.0512
"cyclooxygenase inhibitor","NES","p38 MAPK inhibitor",-0.30439,-0.922,0.52,472,0.554
"cyclooxygenase inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.72644,-2.27,0.00391,478,0.0076
"cyclooxygenase inhibitor","NES","phosphatase inhibitor",-0.3117,-0.914,0.543,596,0.537
"cyclooxygenase inhibitor","NES","PI3K inhibitor",-0.6089,-1.86,0.0233,397,0.0557
"cyclooxygenase inhibitor","NES","PPAR receptor agonist",0.71097,2.16,0.00636,110,0.0226
"cyclooxygenase inhibitor","NES","proteasome inhibitor",0.25343,0.774,0.688,297,0.701
"cyclooxygenase inhibitor","NES","src inhibitor",-0.79248,-2.39,0,527,0.0096
"cyclooxygenase inhibitor","NES","TGF beta receptor inhibitor",0.32282,1,0.427,456,0.478
"cyclooxygenase inhibitor","NES","topoisomerase inhibitor",0.3697,1.1,0.354,427,0.409
"cyclooxygenase inhibitor","NES","tyrosine kinase inhibitor",-0.48037,-1.43,0.118,484,0.177
"cyclooxygenase inhibitor","NES","VEGFR inhibitor",-0.71077,-2.14,0.00188,462,0.0156
"DNA alkylating agent","NES","EGFR inhibitor",-0.38813,-1.2,0.27,255,0.679
"DNA alkylating agent","NES","Abl kinase inhibitor",-0.20136,-0.63,0.824,652,0.938
"DNA alkylating agent","NES","adenosine receptor antagonist",-0.15834,-0.49,0.952,473,0.959
"DNA alkylating agent","NES","adrenergic receptor agonist",-0.22474,-0.698,0.783,149,0.91
"DNA alkylating agent","NES","antioxidant",-0.27752,-0.844,0.617,656,0.745
"DNA alkylating agent","NES","ATPase inhibitor",0.28064,0.878,0.588,385,0.624
"DNA alkylating agent","NES","bacterial 50S ribosomal subunit inhibitor",0.25408,0.8,0.659,110,0.666
"DNA alkylating agent","NES","bacterial DNA gyrase inhibitor",-0.32022,-0.994,0.451,572,0.643
"DNA alkylating agent","NES","Bcr.Abl kinase inhibitor",-0.20136,-0.62,0.87,652,0.904
"DNA alkylating agent","NES","bromodomain inhibitor",-0.31021,-0.954,0.497,535,0.663
"DNA alkylating agent","NES","CHK inhibitor",-0.38855,-1.21,0.261,258,0.847
"DNA alkylating agent","NES","cyclooxygenase inhibitor",0.48053,1.54,0.0596,268,1
"DNA alkylating agent","NES","DNA methyltransferase inhibitor",-0.32855,-1.03,0.416,467,0.675
"DNA alkylating agent","NES","dopamine receptor antagonist",-0.6595,-2.04,0.0106,552,0.199
"DNA alkylating agent","NES","FGFR inhibitor",-0.38404,-1.17,0.283,255,0.667
"DNA alkylating agent","NES","FLT3 inhibitor",0.27149,0.879,0.579,491,0.685
"DNA alkylating agent","NES","glucocorticoid receptor agonist",-0.34072,-1.06,0.396,531,0.803
"DNA alkylating agent","NES","HDAC inhibitor",-0.41096,-1.29,0.19,270,0.928
"DNA alkylating agent","NES","histamine receptor antagonist",-0.55994,-1.75,0.0443,506,0.419
"DNA alkylating agent","NES","histone lysine methyltransferase inhibitor",-0.37988,-1.2,0.257,253,0.679
"DNA alkylating agent","NES","HSP inhibitor",-0.43373,-1.31,0.196,288,1
"DNA alkylating agent","NES","KIT inhibitor",-0.32234,-1,0.417,368,0.676
"DNA alkylating agent","NES","MET inhibitor",0.30931,0.999,0.43,465,0.874
"DNA alkylating agent","NES","mTOR inhibitor",0.28879,0.953,0.484,483,0.731
"DNA alkylating agent","NES","p38 MAPK inhibitor",0.37538,1.19,0.266,421,0.808
"DNA alkylating agent","NES","PDGFR tyrosine kinase receptor inhibitor",0.29331,0.963,0.493,478,0.815
"DNA alkylating agent","NES","phosphatase inhibitor",-0.33463,-1.05,0.401,329,0.753
"DNA alkylating agent","NES","PI3K inhibitor",0.27761,0.899,0.562,490,0.731
"DNA alkylating agent","NES","PPAR receptor agonist",0.44364,1.42,0.138,216,0.531
"DNA alkylating agent","NES","proteasome inhibitor",0.43489,1.42,0.13,121,0.531
"DNA alkylating agent","NES","src inhibitor",-0.39549,-1.23,0.245,263,0.931
"DNA alkylating agent","NES","TGF beta receptor inhibitor",0.31731,1.02,0.402,82,0.999
"DNA alkylating agent","NES","topoisomerase inhibitor",-0.52889,-1.6,0.0653,503,0.503
"DNA alkylating agent","NES","tyrosine kinase inhibitor",-0.28252,-0.865,0.576,257,0.755
"DNA alkylating agent","NES","VEGFR inhibitor",-0.33027,-1.04,0.428,355,0.711
"DNA inhibitor","NES","EGFR inhibitor",0.19515,0.55,0.931,449,1
"DNA inhibitor","NES","Abl kinase inhibitor",-0.29815,-0.934,0.512,551,0.69
"DNA inhibitor","NES","adenosine receptor antagonist",0.33521,0.934,0.523,6,0.804
"DNA inhibitor","NES","adrenergic receptor agonist",0.51131,1.38,0.155,332,0.581
"DNA inhibitor","NES","antioxidant",0.34836,0.973,0.471,118,0.866
"DNA inhibitor","NES","ATPase inhibitor",-0.30271,-0.908,0.551,201,0.622
"DNA inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.28733,0.816,0.665,147,0.953
"DNA inhibitor","NES","bacterial DNA gyrase inhibitor",0.45941,1.28,0.208,208,0.507
"DNA inhibitor","NES","Bcr.Abl kinase inhibitor",-0.29815,-0.908,0.552,551,0.622
"DNA inhibitor","NES","bromodomain inhibitor",0.56306,1.58,0.0509,296,0.408
"DNA inhibitor","NES","CHK inhibitor",-0.32071,-0.965,0.457,529,0.704
"DNA inhibitor","NES","cyclooxygenase inhibitor",0.39426,1.13,0.298,410,0.647
"DNA inhibitor","NES","DNA methyltransferase inhibitor",0.49112,1.36,0.173,173,0.515
"DNA inhibitor","NES","dopamine receptor antagonist",0.64576,1.87,0.0115,179,0.248
"DNA inhibitor","NES","FGFR inhibitor",-0.50155,-1.51,0.1,436,0.282
"DNA inhibitor","NES","FLT3 inhibitor",-0.57847,-1.78,0.0412,552,0.237
"DNA inhibitor","NES","glucocorticoid receptor agonist",0.42553,1.23,0.231,391,0.529
"DNA inhibitor","NES","HDAC inhibitor",0.16743,0.476,0.966,561,1
"DNA inhibitor","NES","histamine receptor antagonist",0.60295,1.7,0.0368,163,0.346
"DNA inhibitor","NES","histone lysine methyltransferase inhibitor",0.28529,0.811,0.682,481,0.898
"DNA inhibitor","NES","HSP inhibitor",0.16696,0.472,0.98,246,0.971
"DNA inhibitor","NES","KIT inhibitor",-0.40121,-1.17,0.282,266,0.681
"DNA inhibitor","NES","MET inhibitor",-0.36336,-1.1,0.334,242,0.552
"DNA inhibitor","NES","mTOR inhibitor",-0.28715,-0.879,0.584,446,0.619
"DNA inhibitor","NES","p38 MAPK inhibitor",-0.36486,-1.1,0.36,243,0.552
"DNA inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.52069,-1.59,0.0543,436,0.346
"DNA inhibitor","NES","phosphatase inhibitor",0.17301,0.481,0.975,272,1
"DNA inhibitor","NES","PI3K inhibitor",-0.14959,-0.473,0.977,336,0.973
"DNA inhibitor","NES","PPAR receptor agonist",0.48949,1.4,0.141,345,0.674
"DNA inhibitor","NES","proteasome inhibitor",-0.50128,-1.52,0.11,513,0.339
"DNA inhibitor","NES","src inhibitor",-0.6633,-1.99,0.0086,511,0.183
"DNA inhibitor","NES","TGF beta receptor inhibitor",0.28805,0.805,0.686,229,0.851
"DNA inhibitor","NES","topoisomerase inhibitor",0.4697,1.35,0.174,361,0.46
"DNA inhibitor","NES","tyrosine kinase inhibitor",0.3363,0.947,0.506,121,0.845
"DNA inhibitor","NES","VEGFR inhibitor",-0.36769,-1.11,0.316,239,0.695
"DNA methyltransferase inhibitor","NES","EGFR inhibitor",0.57515,1.83,0.0305,291,0.592
"DNA methyltransferase inhibitor","NES","Abl kinase inhibitor",0.3697,1.17,0.277,422,0.403
"DNA methyltransferase inhibitor","NES","adenosine receptor antagonist",0.27882,0.887,0.517,100,0.612
"DNA methyltransferase inhibitor","NES","adrenergic receptor agonist",-0.65805,-2.12,0.00617,433,0.0216
"DNA methyltransferase inhibitor","NES","antioxidant",0.33751,1.05,0.405,317,0.469
"DNA methyltransferase inhibitor","NES","ATPase inhibitor",0.49165,1.54,0.0774,342,0.421
"DNA methyltransferase inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.47238,-1.52,0.089,443,0.135
"DNA methyltransferase inhibitor","NES","bacterial DNA gyrase inhibitor",-0.57791,-1.81,0.0316,382,0.0611
"DNA methyltransferase inhibitor","NES","Bcr.Abl kinase inhibitor",0.3697,1.17,0.286,422,0.403
"DNA methyltransferase inhibitor","NES","bromodomain inhibitor",0.23481,0.741,0.728,138,0.741
"DNA methyltransferase inhibitor","NES","CHK inhibitor",0.44917,1.39,0.147,370,0.24
"DNA methyltransferase inhibitor","NES","cyclooxygenase inhibitor",-0.68493,-2.2,0.00214,450,0.0396
"DNA methyltransferase inhibitor","NES","dopamine receptor antagonist",-0.5643,-1.82,0.0318,373,0.0729
"DNA methyltransferase inhibitor","NES","FGFR inhibitor",0.47344,1.49,0.121,354,0.363
"DNA methyltransferase inhibitor","NES","FLT3 inhibitor",0.44833,1.44,0.121,371,0.252
"DNA methyltransferase inhibitor","NES","glucocorticoid receptor agonist",-0.66483,-2.15,0.00879,595,0.0273
"DNA methyltransferase inhibitor","NES","HDAC inhibitor",0.46715,1.42,0.134,326,0.234
"DNA methyltransferase inhibitor","NES","histamine receptor antagonist",-0.25073,-0.793,0.67,384,0.755
"DNA methyltransferase inhibitor","NES","histone lysine methyltransferase inhibitor",0.53795,1.73,0.035,202,0.494
"DNA methyltransferase inhibitor","NES","HSP inhibitor",0.52106,1.6,0.0677,254,0.555
"DNA methyltransferase inhibitor","NES","KIT inhibitor",0.47183,1.48,0.116,293,0.291
"DNA methyltransferase inhibitor","NES","MET inhibitor",0.27891,0.882,0.563,339,0.593
"DNA methyltransferase inhibitor","NES","mTOR inhibitor",0.47523,1.49,0.105,359,0.363
"DNA methyltransferase inhibitor","NES","p38 MAPK inhibitor",-0.25423,-0.81,0.68,307,0.823
"DNA methyltransferase inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.45789,1.43,0.124,367,0.242
"DNA methyltransferase inhibitor","NES","phosphatase inhibitor",-0.21616,-0.719,0.787,555,0.764
"DNA methyltransferase inhibitor","NES","PI3K inhibitor",0.48445,1.48,0.0983,327,0.291
"DNA methyltransferase inhibitor","NES","PPAR receptor agonist",-0.48966,-1.53,0.0981,494,0.152
"DNA methyltransferase inhibitor","NES","proteasome inhibitor",0.29462,0.921,0.534,114,0.598
"DNA methyltransferase inhibitor","NES","src inhibitor",0.46364,1.46,0.115,360,0.257
"DNA methyltransferase inhibitor","NES","TGF beta receptor inhibitor",0.33161,1.09,0.35,106,0.473
"DNA methyltransferase inhibitor","NES","topoisomerase inhibitor",0.33871,1.05,0.389,98,0.469
"DNA methyltransferase inhibitor","NES","tyrosine kinase inhibitor",0.50691,1.57,0.0874,269,0.47
"DNA methyltransferase inhibitor","NES","VEGFR inhibitor",0.46977,1.47,0.109,363,0.272
"DNA polymerase inhibitor","NES","EGFR inhibitor",-0.58813,-1.78,0.0421,453,0.0706
"DNA polymerase inhibitor","NES","Abl kinase inhibitor",-0.31769,-0.943,0.486,598,0.548
"DNA polymerase inhibitor","NES","adenosine receptor antagonist",0.37162,1.16,0.274,192,0.387
"DNA polymerase inhibitor","NES","adrenergic receptor agonist",0.58725,1.81,0.0191,280,0.0846
"DNA polymerase inhibitor","NES","antioxidant",-0.49849,-1.54,0.0752,651,0.141
"DNA polymerase inhibitor","NES","ATPase inhibitor",-0.54992,-1.66,0.043,428,0.0928
"DNA polymerase inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.36272,1.1,0.333,87,0.408
"DNA polymerase inhibitor","NES","bacterial DNA gyrase inhibitor",0.56552,1.73,0.0289,105,0.0957
"DNA polymerase inhibitor","NES","Bcr.Abl kinase inhibitor",-0.31769,-0.961,0.466,598,0.554
"DNA polymerase inhibitor","NES","bromodomain inhibitor",0.54655,1.65,0.0527,200,0.11
"DNA polymerase inhibitor","NES","CHK inhibitor",-0.64885,-1.96,0.0128,477,0.0557
"DNA polymerase inhibitor","NES","cyclooxygenase inhibitor",0.67628,2.11,0.0044,106,0.054
"DNA polymerase inhibitor","NES","DNA methyltransferase inhibitor",-0.4713,-1.41,0.147,312,0.187
"DNA polymerase inhibitor","NES","dopamine receptor antagonist",0.51813,1.57,0.0689,324,0.132
"DNA polymerase inhibitor","NES","FGFR inhibitor",-0.76212,-2.24,0,503,0.0144
"DNA polymerase inhibitor","NES","FLT3 inhibitor",-0.63871,-1.93,0.00554,524,0.0414
"DNA polymerase inhibitor","NES","glucocorticoid receptor agonist",0.66055,2.05,0.00903,235,0.0264
"DNA polymerase inhibitor","NES","HDAC inhibitor",-0.64255,-1.94,0.0139,450,0.045
"DNA polymerase inhibitor","NES","histamine receptor antagonist",0.51364,1.54,0.0909,328,0.128
"DNA polymerase inhibitor","NES","histone lysine methyltransferase inhibitor",-0.49289,-1.48,0.117,458,0.167
"DNA polymerase inhibitor","NES","HSP inhibitor",-0.56515,-1.69,0.0531,373,0.0911
"DNA polymerase inhibitor","NES","KIT inhibitor",-0.66789,-1.95,0.014,503,0.0498
"DNA polymerase inhibitor","NES","MET inhibitor",-0.49211,-1.47,0.121,461,0.162
"DNA polymerase inhibitor","NES","mTOR inhibitor",-0.59196,-1.82,0.0229,383,0.0644
"DNA polymerase inhibitor","NES","p38 MAPK inhibitor",-0.26088,-0.758,0.73,446,0.759
"DNA polymerase inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.71548,-2.16,0,503,0.0192
"DNA polymerase inhibitor","NES","phosphatase inhibitor",-0.32831,-0.982,0.45,601,0.555
