"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"benzodiazepine receptor agonist","NES","vitamin D receptor agonist",0.65199,1.96,0.00909,339,0.241
"bromodomain inhibitor","NES","EGFR inhibitor",0.42899,1.26,0.227,384,0.346
"bromodomain inhibitor","NES","Abl kinase inhibitor",-0.22723,-0.7,0.804,217,0.919
"bromodomain inhibitor","NES","adenosine receptor antagonist",0.60947,1.75,0.0246,290,0.129
"bromodomain inhibitor","NES","adrenergic receptor agonist",0.4551,1.3,0.21,379,0.346
"bromodomain inhibitor","NES","AKT inhibitor",0.62858,1.88,0.0134,252,0.0918
"bromodomain inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.3438,1.04,0.425,551,0.512
"bromodomain inhibitor","NES","AP inhibitor",-0.63295,-2.02,0.00838,846,0.224
"bromodomain inhibitor","NES","Aurora kinase inhibitor",-0.26867,-0.866,0.581,416,0.781
"bromodomain inhibitor","NES","Bcr.Abl kinase inhibitor",-0.22723,-0.703,0.784,217,0.969
"bromodomain inhibitor","NES","bromodomain inhibitor",0.85849,2.58,0.0015,141,0.000852
"bromodomain inhibitor","NES","calcium channel blocker",-0.19231,-0.596,0.893,745,0.924
"bromodomain inhibitor","NES","CHK inhibitor",-0.41832,-1.29,0.196,914,0.598
"bromodomain inhibitor","NES","DNA alkylating agent",-0.2911,-0.915,0.569,278,0.748
"bromodomain inhibitor","NES","DNA polymerase inhibitor",-0.31204,-0.992,0.447,298,0.726
"bromodomain inhibitor","NES","DNA synthesis inhibitor",0.35183,1.02,0.443,624,0.491
"bromodomain inhibitor","NES","dopamine receptor antagonist",0.51869,1.51,0.0854,411,0.214
"bromodomain inhibitor","NES","glucocorticoid receptor agonist",-0.16408,-0.516,0.929,261,0.934
"bromodomain inhibitor","NES","glycogen synthase kinase inhibitor",0.57338,1.67,0.0507,413,0.164
"bromodomain inhibitor","NES","growth factor receptor inhibitor",0.49726,1.45,0.113,381,0.25
"bromodomain inhibitor","NES","HDAC inhibitor",0.43765,1.3,0.194,271,0.346
"bromodomain inhibitor","NES","histamine receptor antagonist",0.34039,1.02,0.432,298,0.491
"bromodomain inhibitor","NES","histone lysine methyltransferase inhibitor",0.33877,0.985,0.468,149,0.51
"bromodomain inhibitor","NES","HMGCR inhibitor",0.37757,1.14,0.318,203,0.437
"bromodomain inhibitor","NES","HSP inhibitor",-0.44957,-1.45,0.136,700,0.642
"bromodomain inhibitor","NES","JAK inhibitor",-0.21803,-0.688,0.802,208,0.884
"bromodomain inhibitor","NES","MEK inhibitor",0.70955,2.09,0.00153,108,0.031
"bromodomain inhibitor","NES","microtubule inhibitor",-0.29474,-0.934,0.489,280,0.77
"bromodomain inhibitor","NES","mTOR inhibitor",0.174,0.517,0.934,646,0.974
"bromodomain inhibitor","NES","p38 MAPK inhibitor",0.59859,1.8,0.0289,96,0.12
"bromodomain inhibitor","NES","PARP inhibitor",0.52892,1.57,0.0765,23,0.202
"bromodomain inhibitor","NES","phosphatase inhibitor",0.4251,1.27,0.228,433,0.357
"bromodomain inhibitor","NES","PI3K inhibitor",0.1759,0.513,0.938,639,0.938
"bromodomain inhibitor","NES","PLK inhibitor",-0.57817,-1.83,0.0261,551,0.29
"bromodomain inhibitor","NES","proteasome inhibitor",-0.42851,-1.35,0.166,947,0.692
"bromodomain inhibitor","NES","protein synthesis inhibitor",-0.37985,-1.23,0.228,362,0.455
"bromodomain inhibitor","NES","protein tyrosine kinase inhibitor",0.42021,1.23,0.258,423,0.359
"bromodomain inhibitor","NES","RAF inhibitor",0.48826,1.44,0.12,25,0.24
"bromodomain inhibitor","NES","retinoid receptor agonist",-0.39454,-1.26,0.207,376,0.511
"bromodomain inhibitor","NES","serotonin receptor agonist",0.51917,1.55,0.0695,335,0.2
"bromodomain inhibitor","NES","serotonin receptor antagonist",0.54313,1.64,0.0534,257,0.165
"bromodomain inhibitor","NES","sodium channel blocker",-0.34869,-1.08,0.393,333,0.631
"bromodomain inhibitor","NES","SYK inhibitor",-0.40505,-1.28,0.206,628,0.542
"bromodomain inhibitor","NES","TGF beta receptor inhibitor",-0.52565,-1.73,0.0346,502,0.303
"bromodomain inhibitor","NES","topoisomerase inhibitor",-0.40049,-1.3,0.19,445,0.677
"bromodomain inhibitor","NES","tubulin polymerization inhibitor",-0.38064,-1.24,0.242,507,0.487
"bromodomain inhibitor","NES","tyrosine kinase inhibitor",0.35471,1.04,0.415,522,0.512
"bromodomain inhibitor","NES","vitamin D receptor agonist",0.78174,2.31,0,215,0.00937
"calcium channel blocker","NES","EGFR inhibitor",0.48972,1.45,0.112,227,0.444
"calcium channel blocker","NES","Abl kinase inhibitor",-0.32008,-0.967,0.488,306,0.774
"calcium channel blocker","NES","adenosine receptor antagonist",0.60583,1.84,0.0356,139,0.248
"calcium channel blocker","NES","adrenergic receptor agonist",-0.25328,-0.785,0.694,864,0.745
"calcium channel blocker","NES","AKT inhibitor",0.28883,0.858,0.587,319,0.838
"calcium channel blocker","NES","ALK tyrosine kinase receptor inhibitor",0.33303,1.02,0.441,503,0.808
"calcium channel blocker","NES","AP inhibitor",-0.40586,-1.24,0.228,388,0.77
"calcium channel blocker","NES","Aurora kinase inhibitor",-0.31391,-0.932,0.49,527,0.746
"calcium channel blocker","NES","Bcr.Abl kinase inhibitor",-0.32008,-0.984,0.457,306,0.796
"calcium channel blocker","NES","bromodomain inhibitor",-0.24551,-0.751,0.725,617,0.754
"calcium channel blocker","NES","calcium channel blocker",0.60296,1.84,0.0312,199,0.248
"calcium channel blocker","NES","CHK inhibitor",0.44028,1.31,0.193,407,0.522
"calcium channel blocker","NES","DNA alkylating agent",0.33558,1.01,0.426,9,0.757
"calcium channel blocker","NES","DNA polymerase inhibitor",-0.28033,-0.856,0.609,268,0.747
"calcium channel blocker","NES","DNA synthesis inhibitor",0.43305,1.35,0.176,547,0.524
"calcium channel blocker","NES","dopamine receptor antagonist",-0.42629,-1.28,0.219,615,0.922
"calcium channel blocker","NES","glucocorticoid receptor agonist",-0.43526,-1.29,0.197,806,1
"calcium channel blocker","NES","glycogen synthase kinase inhibitor",-0.46492,-1.42,0.137,444,0.893
"calcium channel blocker","NES","growth factor receptor inhibitor",0.30449,0.94,0.495,462,0.819
"calcium channel blocker","NES","HDAC inhibitor",0.27618,0.833,0.614,216,0.823
"calcium channel blocker","NES","histamine receptor antagonist",-0.51248,-1.57,0.0962,871,0.7
"calcium channel blocker","NES","histone lysine methyltransferase inhibitor",-0.29539,-0.912,0.553,792,0.699
"calcium channel blocker","NES","HMGCR inhibitor",-0.86971,-2.62,0,905,0.00114
"calcium channel blocker","NES","HSP inhibitor",-0.18862,-0.585,0.909,179,0.889
"calcium channel blocker","NES","JAK inhibitor",-0.31951,-0.951,0.511,499,0.757
"calcium channel blocker","NES","MEK inhibitor",0.55638,1.7,0.0423,210,0.339
"calcium channel blocker","NES","microtubule inhibitor",-0.37218,-1.1,0.356,714,0.746
"calcium channel blocker","NES","mTOR inhibitor",0.22036,0.662,0.838,498,0.903
"calcium channel blocker","NES","p38 MAPK inhibitor",0.50099,1.51,0.0944,231,0.43
"calcium channel blocker","NES","PARP inhibitor",0.53313,1.62,0.0601,299,0.36
"calcium channel blocker","NES","phosphatase inhibitor",0.21051,0.621,0.871,303,0.899
"calcium channel blocker","NES","PI3K inhibitor",0.31235,0.936,0.506,608,0.767
"calcium channel blocker","NES","PLK inhibitor",0.16667,0.503,0.949,802,0.938
"calcium channel blocker","NES","proteasome inhibitor",-0.26492,-0.795,0.694,716,0.764
"calcium channel blocker","NES","protein synthesis inhibitor",0.27511,0.802,0.652,418,0.773
"calcium channel blocker","NES","protein tyrosine kinase inhibitor",0.36561,1.09,0.358,410,0.759
"calcium channel blocker","NES","RAF inhibitor",-0.36925,-1.12,0.335,353,0.772
"calcium channel blocker","NES","retinoid receptor agonist",0.42047,1.24,0.252,12,0.57
"calcium channel blocker","NES","serotonin receptor agonist",-0.29695,-0.916,0.535,810,0.73
"calcium channel blocker","NES","serotonin receptor antagonist",-0.38939,-1.21,0.238,848,0.744
"calcium channel blocker","NES","sodium channel blocker",-0.26541,-0.812,0.685,940,0.776
"calcium channel blocker","NES","SYK inhibitor",-0.4069,-1.27,0.23,389,0.812
"calcium channel blocker","NES","TGF beta receptor inhibitor",-0.70502,-2.17,0.00222,674,0.0514
"calcium channel blocker","NES","topoisomerase inhibitor",-0.33511,-1.02,0.423,315,0.782
"calcium channel blocker","NES","tubulin polymerization inhibitor",-0.36009,-1.08,0.364,441,0.723
"calcium channel blocker","NES","tyrosine kinase inhibitor",0.27022,0.816,0.652,410,0.799
"calcium channel blocker","NES","vitamin D receptor agonist",-0.39057,-1.17,0.273,834,0.749
"CC chemokine receptor antagonist","NES","EGFR inhibitor",0.22472,0.67,0.822,605,0.874
"CC chemokine receptor antagonist","NES","Abl kinase inhibitor",-0.25579,-0.821,0.645,480,1
"CC chemokine receptor antagonist","NES","adenosine receptor antagonist",0.39535,1.19,0.278,335,0.522
"CC chemokine receptor antagonist","NES","adrenergic receptor agonist",-0.34126,-1.11,0.305,858,0.714
"CC chemokine receptor antagonist","NES","AKT inhibitor",0.24858,0.756,0.738,119,0.806
"CC chemokine receptor antagonist","NES","ALK tyrosine kinase receptor inhibitor",0.60063,1.81,0.0289,388,0.222
"CC chemokine receptor antagonist","NES","AP inhibitor",-0.60042,-1.96,0.0132,574,0.0983
"CC chemokine receptor antagonist","NES","Aurora kinase inhibitor",0.38642,1.16,0.304,90,0.537
"CC chemokine receptor antagonist","NES","Bcr.Abl kinase inhibitor",-0.25579,-0.808,0.665,480,0.942
"CC chemokine receptor antagonist","NES","bromodomain inhibitor",0.38831,1.14,0.346,224,0.507
"CC chemokine receptor antagonist","NES","calcium channel blocker",0.46861,1.41,0.141,437,0.37
"CC chemokine receptor antagonist","NES","CHK inhibitor",0.47159,1.43,0.118,401,0.379
"CC chemokine receptor antagonist","NES","DNA alkylating agent",-0.4749,-1.53,0.0883,454,0.256
"CC chemokine receptor antagonist","NES","DNA polymerase inhibitor",0.25639,0.782,0.691,189,0.804
"CC chemokine receptor antagonist","NES","DNA synthesis inhibitor",0.56015,1.71,0.0437,136,0.284
"CC chemokine receptor antagonist","NES","dopamine receptor antagonist",-0.28571,-0.94,0.507,272,0.868
"CC chemokine receptor antagonist","NES","glucocorticoid receptor agonist",-0.51426,-1.66,0.0531,675,0.19
"CC chemokine receptor antagonist","NES","glycogen synthase kinase inhibitor",-0.21361,-0.7,0.786,204,0.833
"CC chemokine receptor antagonist","NES","growth factor receptor inhibitor",0.44976,1.34,0.191,388,0.402
"CC chemokine receptor antagonist","NES","HDAC inhibitor",0.14292,0.424,0.976,475,0.974
"CC chemokine receptor antagonist","NES","histamine receptor antagonist",-0.42713,-1.33,0.166,678,0.428
"CC chemokine receptor antagonist","NES","histone lysine methyltransferase inhibitor",-0.60138,-1.95,0.0229,887,0.0761
"CC chemokine receptor antagonist","NES","HMGCR inhibitor",-0.64427,-2.06,0.0178,760,0.0897
"CC chemokine receptor antagonist","NES","HSP inhibitor",0.28485,0.855,0.61,554,0.738
"CC chemokine receptor antagonist","NES","JAK inhibitor",0.48586,1.48,0.108,497,0.447
"CC chemokine receptor antagonist","NES","MEK inhibitor",-0.18839,-0.624,0.856,386,0.855
"CC chemokine receptor antagonist","NES","microtubule inhibitor",0.64596,1.99,0.00968,276,0.116
"CC chemokine receptor antagonist","NES","mTOR inhibitor",0.19676,0.58,0.903,513,0.923
"CC chemokine receptor antagonist","NES","p38 MAPK inhibitor",0.32803,0.982,0.454,389,0.677
"CC chemokine receptor antagonist","NES","PARP inhibitor",-0.64121,-2.06,0.00885,613,0.0897
"CC chemokine receptor antagonist","NES","phosphatase inhibitor",0.35504,1.06,0.389,623,0.593
"CC chemokine receptor antagonist","NES","PI3K inhibitor",0.29684,0.915,0.525,647,0.685
"CC chemokine receptor antagonist","NES","PLK inhibitor",0.38509,1.15,0.32,500,0.521
"CC chemokine receptor antagonist","NES","proteasome inhibitor",0.3097,0.935,0.515,153,0.687
"CC chemokine receptor antagonist","NES","protein synthesis inhibitor",0.66457,2.03,0.00779,327,0.178
"CC chemokine receptor antagonist","NES","protein tyrosine kinase inhibitor",0.48866,1.46,0.121,332,0.421
"CC chemokine receptor antagonist","NES","RAF inhibitor",-0.31256,-1.02,0.437,532,0.805
"CC chemokine receptor antagonist","NES","retinoid receptor agonist",-0.24217,-0.792,0.652,886,0.83
"CC chemokine receptor antagonist","NES","serotonin receptor agonist",0.43201,1.27,0.224,548,0.469
"CC chemokine receptor antagonist","NES","serotonin receptor antagonist",-0.25913,-0.804,0.645,469,0.875
"CC chemokine receptor antagonist","NES","sodium channel blocker",-0.24486,-0.776,0.691,841,0.794
"CC chemokine receptor antagonist","NES","SYK inhibitor",0.31905,0.965,0.505,366,0.673
"CC chemokine receptor antagonist","NES","TGF beta receptor inhibitor",0.52872,1.54,0.0849,322,0.411
"CC chemokine receptor antagonist","NES","topoisomerase inhibitor",0.52893,1.57,0.0667,316,0.44
"CC chemokine receptor antagonist","NES","tubulin polymerization inhibitor",0.40587,1.21,0.28,317,0.526
"CC chemokine receptor antagonist","NES","tyrosine kinase inhibitor",0.45912,1.38,0.158,523,0.377
"CC chemokine receptor antagonist","NES","vitamin D receptor agonist",0.46532,1.43,0.135,339,0.379
"CDK inhibitor","NES","EGFR inhibitor",-0.34876,-1.13,0.32,495,0.531
"CDK inhibitor","NES","Abl kinase inhibitor",0.55262,1.67,0.0419,137,0.564
"CDK inhibitor","NES","adenosine receptor antagonist",0.40105,1.2,0.256,578,0.669
"CDK inhibitor","NES","adrenergic receptor agonist",-0.68029,-2.14,0.00643,649,0.0614
"CDK inhibitor","NES","AKT inhibitor",0.45283,1.34,0.181,529,0.537
"CDK inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.43711,1.28,0.224,544,0.565
"CDK inhibitor","NES","AP inhibitor",0.3881,1.17,0.306,128,0.68
"CDK inhibitor","NES","Aurora kinase inhibitor",0.36094,1.09,0.358,379,0.588
"CDK inhibitor","NES","Bcr.Abl kinase inhibitor",0.55262,1.69,0.0374,137,0.768
"CDK inhibitor","NES","bromodomain inhibitor",0.54737,1.61,0.0639,238,0.553
"CDK inhibitor","NES","calcium channel blocker",-0.25277,-0.83,0.651,754,0.71
"CDK inhibitor","NES","CHK inhibitor",-0.38322,-1.23,0.235,554,0.481
"CDK inhibitor","NES","DNA alkylating agent",0.51529,1.56,0.0718,349,0.543
"CDK inhibitor","NES","DNA polymerase inhibitor",0.46782,1.43,0.125,360,0.66
"CDK inhibitor","NES","DNA synthesis inhibitor",0.37163,1.12,0.35,317,0.564
"CDK inhibitor","NES","dopamine receptor antagonist",0.21954,0.66,0.811,752,0.871
"CDK inhibitor","NES","glucocorticoid receptor agonist",0.13178,0.402,0.978,602,0.981
"CDK inhibitor","NES","glycogen synthase kinase inhibitor",-0.46714,-1.49,0.122,693,0.529
"CDK inhibitor","NES","growth factor receptor inhibitor",0.32005,0.958,0.509,340,0.638
"CDK inhibitor","NES","HDAC inhibitor",0.37981,1.16,0.298,579,0.621
"CDK inhibitor","NES","histamine receptor antagonist",0.3442,1.02,0.458,440,0.62
"CDK inhibitor","NES","histone lysine methyltransferase inhibitor",0.45552,1.35,0.162,229,0.566
"CDK inhibitor","NES","HMGCR inhibitor",0.42995,1.29,0.189,186,0.588
"CDK inhibitor","NES","HSP inhibitor",0.37457,1.13,0.338,423,0.575
"CDK inhibitor","NES","JAK inhibitor",0.46862,1.37,0.151,300,0.643
"CDK inhibitor","NES","MEK inhibitor",-0.27412,-0.847,0.624,757,0.774
"CDK inhibitor","NES","microtubule inhibitor",0.26354,0.778,0.695,127,0.791
"CDK inhibitor","NES","mTOR inhibitor",0.38427,1.16,0.294,413,0.621
"CDK inhibitor","NES","p38 MAPK inhibitor",-0.43515,-1.38,0.166,416,0.504
"CDK inhibitor","NES","PARP inhibitor",0.67501,1.98,0.0107,201,0.298
"CDK inhibitor","NES","phosphatase inhibitor",0.26884,0.802,0.67,412,0.784
"CDK inhibitor","NES","PI3K inhibitor",0.32656,0.972,0.468,503,0.642
"CDK inhibitor","NES","PLK inhibitor",0.48482,1.46,0.109,396,0.684
"CDK inhibitor","NES","proteasome inhibitor",0.37786,1.14,0.309,65,0.588
"CDK inhibitor","NES","protein synthesis inhibitor",0.18883,0.565,0.907,663,0.929
"CDK inhibitor","NES","protein tyrosine kinase inhibitor",-0.42364,-1.36,0.173,405,0.404
"CDK inhibitor","NES","RAF inhibitor",0.44978,1.36,0.148,220,0.602
"CDK inhibitor","NES","retinoid receptor agonist",0.38389,1.15,0.295,267,0.605
"CDK inhibitor","NES","serotonin receptor agonist",0.29084,0.873,0.582,237,0.733
"CDK inhibitor","NES","serotonin receptor antagonist",-0.24528,-0.79,0.684,234,0.685
"CDK inhibitor","NES","sodium channel blocker",-0.2636,-0.868,0.589,252,0.848
"CDK inhibitor","NES","SYK inhibitor",0.47071,1.4,0.134,511,0.644
"CDK inhibitor","NES","TGF beta receptor inhibitor",0.35146,1.06,0.38,625,0.583
"CDK inhibitor","NES","topoisomerase inhibitor",0.36385,1.07,0.385,556,0.592
"CDK inhibitor","NES","tubulin polymerization inhibitor",0.3367,1.01,0.449,460,0.611
"CDK inhibitor","NES","tyrosine kinase inhibitor",0.23797,0.726,0.758,9,0.828
"CDK inhibitor","NES","vitamin D receptor agonist",0.26457,0.806,0.672,179,0.804
"CHK inhibitor","NES","EGFR inhibitor",0.16219,0.491,0.95,209,0.946
"CHK inhibitor","NES","Abl kinase inhibitor",0.50628,1.52,0.085,334,0.214
"CHK inhibitor","NES","adenosine receptor antagonist",-0.38848,-1.19,0.296,371,0.536
"CHK inhibitor","NES","adrenergic receptor agonist",-0.50943,-1.55,0.0886,486,0.261
"CHK inhibitor","NES","AKT inhibitor",-0.41405,-1.28,0.209,395,0.475
"CHK inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.60063,1.82,0.0244,388,0.138
"CHK inhibitor","NES","AP inhibitor",0.38381,1.15,0.31,367,0.415
"CHK inhibitor","NES","Aurora kinase inhibitor",0.46174,1.39,0.148,447,0.278
"CHK inhibitor","NES","Bcr.Abl kinase inhibitor",0.50628,1.53,0.0838,334,0.224
"CHK inhibitor","NES","bromodomain inhibitor",-0.35189,-1.11,0.31,526,0.6
"CHK inhibitor","NES","calcium channel blocker",0.39275,1.17,0.296,211,0.433
"CHK inhibitor","NES","CHK inhibitor",0.82475,2.49,0,49,0.00577
"CHK inhibitor","NES","DNA alkylating agent",0.30941,0.934,0.519,473,0.554
"CHK inhibitor","NES","DNA polymerase inhibitor",0.34334,1.03,0.407,478,0.488
"CHK inhibitor","NES","DNA synthesis inhibitor",0.58301,1.78,0.0237,133,0.123
"CHK inhibitor","NES","dopamine receptor antagonist",-0.42857,-1.37,0.159,408,0.416
"CHK inhibitor","NES","glucocorticoid receptor agonist",-0.65719,-1.99,0.0134,718,0.121
"CHK inhibitor","NES","glycogen synthase kinase inhibitor",0.32148,0.958,0.506,524,0.546
"CHK inhibitor","NES","growth factor receptor inhibitor",0.40642,1.21,0.259,312,0.41
"CHK inhibitor","NES","HDAC inhibitor",0.25996,0.784,0.648,363,0.711
"CHK inhibitor","NES","histamine receptor antagonist",-0.82435,-2.57,0.00214,846,0.00247
"CHK inhibitor","NES","histone lysine methyltransferase inhibitor",-0.26446,-0.824,0.624,539,0.77
"CHK inhibitor","NES","HMGCR inhibitor",-0.52984,-1.59,0.0762,506,0.277
"CHK inhibitor","NES","HSP inhibitor",0.56017,1.67,0.0485,223,0.132
"CHK inhibitor","NES","JAK inhibitor",0.59931,1.84,0.0152,294,0.155
"CHK inhibitor","NES","MEK inhibitor",-0.20591,-0.636,0.847,195,0.843
"CHK inhibitor","NES","microtubule inhibitor",0.36462,1.1,0.347,355,0.451
"CHK inhibitor","NES","mTOR inhibitor",0.61098,1.89,0.00963,167,0.156
"CHK inhibitor","NES","p38 MAPK inhibitor",-0.58682,-1.84,0.0216,561,0.174
"CHK inhibitor","NES","PARP inhibitor",-0.53138,-1.63,0.0753,508,0.302
"CHK inhibitor","NES","phosphatase inhibitor",-0.2743,-0.861,0.621,559,0.767
"CHK inhibitor","NES","PI3K inhibitor",0.58517,1.8,0.0197,247,0.127
"CHK inhibitor","NES","PLK inhibitor",0.55511,1.67,0.0603,330,0.132
"CHK inhibitor","NES","proteasome inhibitor",0.48703,1.44,0.129,280,0.25
"CHK inhibitor","NES","protein synthesis inhibitor",0.49054,1.48,0.129,401,0.229
"CHK inhibitor","NES","protein tyrosine kinase inhibitor",0.57481,1.7,0.0391,179,0.142
"CHK inhibitor","NES","RAF inhibitor",-0.371,-1.1,0.371,813,0.559
"CHK inhibitor","NES","retinoid receptor agonist",0.40802,1.22,0.254,215,0.42
"CHK inhibitor","NES","serotonin receptor agonist",-0.35579,-1.08,0.368,816,0.54
"CHK inhibitor","NES","serotonin receptor antagonist",-0.22089,-0.67,0.802,408,0.857
"CHK inhibitor","NES","sodium channel blocker",0.40939,1.25,0.225,305,0.409
"CHK inhibitor","NES","SYK inhibitor",-0.22639,-0.688,0.802,912,0.891
"CHK inhibitor","NES","TGF beta receptor inhibitor",0.5523,1.71,0.0383,433,0.152
"CHK inhibitor","NES","topoisomerase inhibitor",0.34188,1.03,0.437,495,0.488
"CHK inhibitor","NES","tubulin polymerization inhibitor",0.3834,1.16,0.301,366,0.424
"CHK inhibitor","NES","tyrosine kinase inhibitor",0.61537,1.89,0.00774,216,0.156
"CHK inhibitor","NES","vitamin D receptor agonist",-0.28441,-0.888,0.559,863,0.78
"cyclooxygenase inhibitor","NES","EGFR inhibitor",-0.32445,-0.963,0.482,637,0.745
"cyclooxygenase inhibitor","NES","Abl kinase inhibitor",0.51225,1.6,0.0699,40,0.415
"cyclooxygenase inhibitor","NES","adenosine receptor antagonist",0.19499,0.603,0.883,275,0.999
"cyclooxygenase inhibitor","NES","adrenergic receptor agonist",0.39649,1.2,0.244,432,0.704
"cyclooxygenase inhibitor","NES","AKT inhibitor",-0.33827,-0.996,0.439,907,0.74
"cyclooxygenase inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.35076,-1.06,0.374,883,0.742
"cyclooxygenase inhibitor","NES","AP inhibitor",0.31327,1,0.449,284,0.762
"cyclooxygenase inhibitor","NES","Aurora kinase inhibitor",0.19083,0.594,0.912,634,0.962
"cyclooxygenase inhibitor","NES","Bcr.Abl kinase inhibitor",0.51225,1.61,0.0686,40,0.531
"cyclooxygenase inhibitor","NES","bromodomain inhibitor",0.3711,1.14,0.329,314,0.682
"cyclooxygenase inhibitor","NES","calcium channel blocker",0.29453,0.914,0.562,420,0.807
"cyclooxygenase inhibitor","NES","CHK inhibitor",0.37487,1.16,0.285,603,0.71
"cyclooxygenase inhibitor","NES","DNA alkylating agent",-0.2328,-0.687,0.772,465,0.913
"cyclooxygenase inhibitor","NES","DNA polymerase inhibitor",-0.33559,-1.01,0.426,543,0.77
"cyclooxygenase inhibitor","NES","DNA synthesis inhibitor",0.26883,0.851,0.633,704,0.861
"cyclooxygenase inhibitor","NES","dopamine receptor antagonist",0.27093,0.826,0.657,256,0.855
"cyclooxygenase inhibitor","NES","glucocorticoid receptor agonist",-0.46969,-1.41,0.141,630,0.661
"cyclooxygenase inhibitor","NES","glycogen synthase kinase inhibitor",0.31623,1.03,0.414,349,0.763
"cyclooxygenase inhibitor","NES","growth factor receptor inhibitor",0.23215,0.741,0.735,172,0.888
"cyclooxygenase inhibitor","NES","HDAC inhibitor",-0.56845,-1.68,0.0372,769,0.582
"cyclooxygenase inhibitor","NES","histamine receptor antagonist",-0.42671,-1.29,0.205,612,0.482
"cyclooxygenase inhibitor","NES","histone lysine methyltransferase inhibitor",-0.16841,-0.506,0.93,161,0.981
"cyclooxygenase inhibitor","NES","HMGCR inhibitor",-0.50832,-1.51,0.113,768,0.571
"cyclooxygenase inhibitor","NES","HSP inhibitor",-0.304,-0.916,0.525,786,0.771
"cyclooxygenase inhibitor","NES","JAK inhibitor",-0.28168,-0.828,0.647,269,0.815
"cyclooxygenase inhibitor","NES","MEK inhibitor",0.33495,1.05,0.375,355,0.788
"cyclooxygenase inhibitor","NES","microtubule inhibitor",-0.45952,-1.38,0.168,437,0.523
"cyclooxygenase inhibitor","NES","mTOR inhibitor",-0.11614,-0.345,0.995,879,0.992
"cyclooxygenase inhibitor","NES","p38 MAPK inhibitor",0.58966,1.82,0.0302,278,0.675
"cyclooxygenase inhibitor","NES","PARP inhibitor",0.31869,0.992,0.478,4,0.723
"cyclooxygenase inhibitor","NES","phosphatase inhibitor",0.2467,0.746,0.749,206,0.928
"cyclooxygenase inhibitor","NES","PI3K inhibitor",-0.18832,-0.569,0.896,318,0.983
"cyclooxygenase inhibitor","NES","PLK inhibitor",-0.26625,-0.789,0.677,254,0.824
"cyclooxygenase inhibitor","NES","proteasome inhibitor",-0.57801,-1.78,0.0363,552,0.709
"cyclooxygenase inhibitor","NES","protein synthesis inhibitor",-0.53983,-1.62,0.0583,515,0.499
"cyclooxygenase inhibitor","NES","protein tyrosine kinase inhibitor",0.42782,1.33,0.184,552,0.861
"cyclooxygenase inhibitor","NES","RAF inhibitor",0.40197,1.23,0.256,164,0.731
"cyclooxygenase inhibitor","NES","retinoid receptor agonist",0.1892,0.588,0.9,335,0.925
"cyclooxygenase inhibitor","NES","serotonin receptor agonist",-0.45823,-1.4,0.148,858,0.569
"cyclooxygenase inhibitor","NES","serotonin receptor antagonist",0.40176,1.23,0.236,200,0.731
"cyclooxygenase inhibitor","NES","sodium channel blocker",0.50772,1.62,0.0871,235,0.76
"cyclooxygenase inhibitor","NES","SYK inhibitor",0.19038,0.587,0.885,779,0.887
"cyclooxygenase inhibitor","NES","TGF beta receptor inhibitor",-0.39749,-1.19,0.299,380,0.589
"cyclooxygenase inhibitor","NES","topoisomerase inhibitor",-0.43216,-1.29,0.21,446,0.482
"cyclooxygenase inhibitor","NES","tubulin polymerization inhibitor",-0.44929,-1.37,0.166,442,0.472
"cyclooxygenase inhibitor","NES","tyrosine kinase inhibitor",0.39937,1.25,0.224,580,0.919
"cyclooxygenase inhibitor","NES","vitamin D receptor agonist",-0.30398,-0.903,0.546,290,0.746
"cytochrome P450 inhibitor","NES","EGFR inhibitor",-0.3298,-1.02,0.432,671,0.768
"cytochrome P450 inhibitor","NES","Abl kinase inhibitor",0.48279,1.46,0.107,350,0.352
"cytochrome P450 inhibitor","NES","adenosine receptor antagonist",0.23385,0.704,0.767,156,0.87
"cytochrome P450 inhibitor","NES","adrenergic receptor agonist",0.35298,1.06,0.398,157,0.56
"cytochrome P450 inhibitor","NES","AKT inhibitor",0.22867,0.691,0.778,366,0.816
"cytochrome P450 inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.33878,1.01,0.438,360,0.567
"cytochrome P450 inhibitor","NES","AP inhibitor",0.35433,1.07,0.376,408,0.578
"cytochrome P450 inhibitor","NES","Aurora kinase inhibitor",-0.14345,-0.446,0.963,357,1
"cytochrome P450 inhibitor","NES","Bcr.Abl kinase inhibitor",0.48279,1.44,0.126,350,0.339
"cytochrome P450 inhibitor","NES","bromodomain inhibitor",0.61746,1.82,0.023,262,0.338
"cytochrome P450 inhibitor","NES","calcium channel blocker",-0.52616,-1.59,0.094,787,0.509
"cytochrome P450 inhibitor","NES","CHK inhibitor",-0.41589,-1.29,0.203,696,0.412
"cytochrome P450 inhibitor","NES","DNA alkylating agent",-0.49893,-1.51,0.113,664,0.514
"cytochrome P450 inhibitor","NES","DNA polymerase inhibitor",-0.24591,-0.772,0.71,674,0.933
"cytochrome P450 inhibitor","NES","DNA synthesis inhibitor",0.38496,1.18,0.283,113,0.56
