"Drug","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","self","qc_pass","moa"
"daclatasvir","Pearson.est","HCV inhibitor",0.2203,0.533,0.967,738,0.995,TRUE,FALSE,"HCV inhibitor"
"danazol","Pearson.est","estrogen receptor antagonist",-0.40223,-1.09,0.349,1341,0.752,TRUE,FALSE,"estrogen receptor antagonist, progesterone receptor agonist"
"danazol","Pearson.est","progesterone receptor agonist",0.2883,0.727,0.783,548,0.876,TRUE,FALSE,"estrogen receptor antagonist, progesterone receptor agonist"
"darifenacin","Pearson.est","acetylcholine receptor antagonist",0.25204,0.576,0.946,573,0.979,TRUE,FALSE,"acetylcholine receptor antagonist"
"dasatinib","Pearson.est","KIT inhibitor",-0.54658,-1.38,0.12,1219,0.719,TRUE,FALSE,"Bcr-Abl kinase inhibitor, ephrin inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, src inhibitor, tyrosine kinase inhibitor"
"dasatinib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.42985,-1.09,0.343,1043,0.72,TRUE,FALSE,"Bcr-Abl kinase inhibitor, ephrin inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, src inhibitor, tyrosine kinase inhibitor"
"dasatinib","Pearson.est","tyrosine kinase inhibitor",-0.32924,-0.818,0.661,1166,0.866,TRUE,FALSE,"Bcr-Abl kinase inhibitor, ephrin inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, src inhibitor, tyrosine kinase inhibitor"
"deflazacort","Pearson.est","glucocorticoid receptor agonist",-0.42246,-1.21,0.251,1232,0.604,TRUE,FALSE,"glucocorticoid receptor agonist"
"diazooxonorleucine","Pearson.est","glutamate receptor antagonist",-0.29852,-0.771,0.721,1164,1,TRUE,FALSE,"glutamate receptor antagonist"
"dicycloverine","Pearson.est","acetylcholine receptor antagonist",0.35946,0.872,0.641,435,0.855,TRUE,FALSE,"acetylcholine receptor antagonist"
"dienogest","Pearson.est","progesterone receptor agonist",0.25365,0.619,0.928,599,1,TRUE,FALSE,"progesterone receptor agonist"
"digitoxigenin","Pearson.est","ATPase inhibitor",0.30162,0.75,0.767,351,0.905,TRUE,FALSE,"ATPase inhibitor"
"digitoxin","Pearson.est","ATPase inhibitor",-0.33886,-0.857,0.623,1246,0.988,TRUE,FALSE,"ATPase inhibitor"
"dihydroergocristine","Pearson.est","adrenergic receptor antagonist",-0.21449,-0.595,0.924,1245,1,TRUE,FALSE,"adrenergic receptor antagonist, prolactin inhibitor"
"dinaciclib","Pearson.est","CDK inhibitor",0.35179,0.873,0.587,171,0.788,TRUE,FALSE,"CDK inhibitor"
"dirithromycin","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.35272,-0.902,0.553,473,0.849,TRUE,FALSE,"bacterial 50S ribosomal subunit inhibitor"
"domperidone","Pearson.est","dopamine receptor antagonist",0.36144,0.848,0.678,584,0.957,TRUE,FALSE,"dopamine receptor antagonist"
"dovitinib","Pearson.est","EGFR inhibitor",-0.3057,-0.878,0.578,1158,0.789,TRUE,FALSE,"EGFR inhibitor, FGFR inhibitor, FLT3 inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"dovitinib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.3735,0.948,0.538,27,0.897,TRUE,FALSE,"EGFR inhibitor, FGFR inhibitor, FLT3 inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"dovitinib","Pearson.est","VEGFR inhibitor",0.37939,0.948,0.53,365,0.897,TRUE,FALSE,"EGFR inhibitor, FGFR inhibitor, FLT3 inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"dronedarone","Pearson.est","adrenergic receptor antagonist",-0.27507,-0.844,0.667,1098,0.924,TRUE,FALSE,"adrenergic receptor antagonist"
"endo.IWR.1","Pearson.est","PARP inhibitor",0.34648,0.857,0.652,469,0.826,TRUE,FALSE,"PARP inhibitor"
"enocitabine","Pearson.est","DNA synthesis inhibitor",0.37795,0.979,0.465,233,1,TRUE,FALSE,"DNA synthesis inhibitor"
"enoximone","Pearson.est","phosphodiesterase inhibitor",0.35292,0.918,0.539,233,1,TRUE,FALSE,"phosphodiesterase inhibitor"
"enzalutamide","Pearson.est","androgen receptor antagonist",-0.46918,-1.16,0.289,709,0.915,TRUE,FALSE,"androgen receptor antagonist"
"epinastine","Pearson.est","histamine receptor antagonist",-0.32873,-0.951,0.481,1183,0.961,TRUE,FALSE,"histamine receptor antagonist"
"equol","Pearson.est","estrogen receptor agonist",-0.66505,-1.72,0.0179,1054,0.574,TRUE,FALSE,"estrogen receptor agonist"
"erteberel","Pearson.est","estrogen receptor agonist",0.27303,0.658,0.887,443,1,TRUE,FALSE,"estrogen receptor agonist"
"estradiol","Pearson.est","estrogen receptor agonist",-0.67182,-1.78,0.0259,1025,0.111,TRUE,FALSE,"estrogen receptor agonist"
"estradiol.cypionate","Pearson.est","estrogen receptor agonist",0.28375,0.702,0.817,79,0.905,TRUE,FALSE,"estrogen receptor agonist"
"estramustine","Pearson.est","DNA alkylating agent",0.35468,0.922,0.577,710,0.825,TRUE,FALSE,"DNA alkylating agent"
"estrone","Pearson.est","estrogen receptor agonist",0.32116,0.807,0.73,344,0.856,TRUE,FALSE,"estrogen receptor agonist, estrogenic hormone"
"ethinyl.estradiol","Pearson.est","estrogen receptor agonist",-0.38816,-0.965,0.511,1032,0.85,TRUE,FALSE,"estrogen receptor agonist, estrogenic hormone"
"evodiamine","Pearson.est","ATPase inhibitor",-0.19731,-0.581,0.936,264,1,TRUE,FALSE,"ATPase inhibitor, TRPV agonist"
"famciclovir","Pearson.est","DNA polymerase inhibitor",0.38327,0.945,0.546,588,0.954,TRUE,FALSE,"DNA polymerase inhibitor"
"famotidine","Pearson.est","histamine receptor antagonist",0.19299,0.475,0.979,1,1,TRUE,FALSE,"histamine receptor antagonist"
"fdcyd","Pearson.est","DNA methyltransferase inhibitor",0.41153,0.999,0.462,630,0.847,TRUE,FALSE,"DNA methyltransferase inhibitor"
"felbamate","Pearson.est","glutamate receptor antagonist",0.30696,0.805,0.682,61,1,TRUE,FALSE,"glutamate receptor antagonist"
"fendiline","Pearson.est","calcium channel blocker",0.28757,0.743,0.742,210,0.969,TRUE,FALSE,"calcium channel blocker"
"finafloxacin","Pearson.est","bacterial DNA gyrase inhibitor",0.26424,0.654,0.88,407,0.944,TRUE,FALSE,"bacterial DNA gyrase inhibitor"
"fleroxacin","Pearson.est","topoisomerase inhibitor",-0.29227,-0.753,0.764,924,0.958,TRUE,FALSE,"topoisomerase inhibitor"
"florfenicol","Pearson.est","protein synthesis inhibitor",-0.18538,-0.554,0.937,1289,1,TRUE,FALSE,"protein synthesis inhibitor"
"fludarabine","Pearson.est","ribonucleotide reductase inhibitor",-0.25763,-0.781,0.715,1347,1,TRUE,FALSE,"ribonucleotide reductase inhibitor"
"fludarabine.phosphate","Pearson.est","ribonucleotide reductase inhibitor",-0.41185,-1.07,0.355,1122,0.817,TRUE,FALSE,"ribonucleotide reductase inhibitor"
"flutamide","Pearson.est","androgen receptor antagonist",-0.34028,-0.976,0.455,457,0.685,TRUE,FALSE,"androgen receptor antagonist"
"foretinib","Pearson.est","VEGFR inhibitor",0.3319,0.837,0.647,437,0.991,TRUE,FALSE,"VEGFR inhibitor"
"ftorafur","Pearson.est","thymidylate synthase inhibitor",-0.35199,-0.976,0.476,1309,0.764,TRUE,FALSE,"thymidylate synthase inhibitor"
"fulvestrant","Pearson.est","estrogen receptor antagonist",-0.49329,-1.32,0.175,1207,0.639,TRUE,FALSE,"estrogen receptor antagonist"
"gamma.aminobutyric.acid","Pearson.est","benzodiazepine receptor agonist",0.27041,0.662,0.868,431,0.935,TRUE,FALSE,"benzodiazepine receptor agonist"
"gilteritinib","Pearson.est","FLT3 inhibitor",0.29883,0.731,0.779,286,0.891,TRUE,FALSE,"FLT3 inhibitor"
"golvatinib","Pearson.est","VEGFR inhibitor",0.3387,0.84,0.649,534,0.946,TRUE,FALSE,"VEGFR inhibitor"
"gossypol","Pearson.est","BCL inhibitor",0.37315,0.978,0.461,271,0.837,TRUE,FALSE,"BCL inhibitor, MCL1 inhibitor"
"guanidine","Pearson.est","HSP inhibitor",0.34828,0.88,0.629,313,1,TRUE,FALSE,"HSP inhibitor"
"hyoscyamine","Pearson.est","acetylcholine receptor antagonist",-0.40899,-1.05,0.381,1304,0.776,TRUE,FALSE,"acetylcholine receptor antagonist"
"hypericin","Pearson.est","tyrosine kinase inhibitor",0.19474,0.479,0.988,813,1,TRUE,FALSE,"tyrosine kinase inhibitor"
"idazoxan","Pearson.est","adrenergic receptor antagonist",0.31256,0.77,0.776,196,0.878,TRUE,FALSE,"adrenergic receptor antagonist"
"idelalisib","Pearson.est","PI3K inhibitor",0.38191,0.954,0.514,389,0.758,TRUE,FALSE,"PI3K inhibitor"
"ifosfamide","Pearson.est","DNA alkylating agent",-0.19265,-0.572,0.951,257,0.947,TRUE,FALSE,"DNA alkylating agent"
"imatinib","Pearson.est","KIT inhibitor",0.34014,0.867,0.607,105,0.985,TRUE,FALSE,"Bcr-Abl kinase inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor"
"imatinib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.32013,0.797,0.709,119,0.977,TRUE,FALSE,"Bcr-Abl kinase inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor"
"imiloxan","Pearson.est","adrenergic receptor antagonist",-0.31631,-0.832,0.636,886,0.989,TRUE,FALSE,"adrenergic receptor antagonist"
"indirubin","Pearson.est","CDK inhibitor",-0.28949,-0.743,0.79,976,0.956,TRUE,FALSE,"CDK inhibitor, glycogen synthase kinase inhibitor"
"indoprofen","Pearson.est","cyclooxygenase inhibitor",-0.44414,-1.18,0.239,1202,1,TRUE,FALSE,"cyclooxygenase inhibitor, prostanoid receptor antagonist"
"isofloxythepin","Pearson.est","dopamine receptor antagonist",0.39394,0.995,0.46,549,0.725,TRUE,FALSE,"dopamine receptor antagonist"
"istradefylline","Pearson.est","adenosine receptor antagonist",-0.29605,-0.878,0.569,1284,0.766,TRUE,FALSE,"adenosine receptor antagonist"
"itraconazole","Pearson.est","cytochrome P450 inhibitor",0.33984,0.94,0.518,184,1,TRUE,FALSE,"cytochrome P450 inhibitor"
"ivermectin","Pearson.est","benzodiazepine receptor agonist",-0.46482,-1.41,0.102,621,0.368,TRUE,FALSE,"benzodiazepine receptor agonist"
"ixazomib.citrate","Pearson.est","proteasome inhibitor",-0.27815,-0.835,0.596,373,0.911,TRUE,FALSE,"proteasome inhibitor"
"kenpaullone","Pearson.est","CDK inhibitor",0.37201,0.932,0.536,359,0.983,TRUE,FALSE,"CDK inhibitor, glycogen synthase kinase inhibitor"
"ketoconazole","Pearson.est","sterol demethylase inhibitor",-0.31893,-0.954,0.462,428,0.956,TRUE,FALSE,"sterol demethylase inhibitor"
"ketoprofen","Pearson.est","cyclooxygenase inhibitor",0.32791,0.806,0.659,98,0.752,TRUE,FALSE,"cyclooxygenase inhibitor"
"kynurenic.acid","Pearson.est","glutamate receptor antagonist",-0.32542,-0.939,0.485,1253,0.89,TRUE,FALSE,"glutamate receptor antagonist"
"latrepirdine","Pearson.est","glutamate receptor antagonist",-0.24574,-0.679,0.854,1288,1,TRUE,FALSE,"glutamate receptor antagonist"
"lenvatinib","Pearson.est","FGFR inhibitor",-0.28722,-0.69,0.822,920,0.979,TRUE,FALSE,"FGFR inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"lenvatinib","Pearson.est","KIT inhibitor",0.32877,0.901,0.568,167,0.864,TRUE,FALSE,"FGFR inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"lenvatinib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.34415,0.974,0.484,109,0.866,TRUE,FALSE,"FGFR inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"lenvatinib","Pearson.est","VEGFR inhibitor",-0.32218,-0.783,0.747,911,0.971,TRUE,FALSE,"FGFR inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"lestaurtinib","Pearson.est","FLT3 inhibitor",0.40279,0.963,0.523,558,0.828,TRUE,FALSE,"FLT3 inhibitor, growth factor receptor inhibitor, JAK inhibitor"
"levobunolol","Pearson.est","adrenergic receptor antagonist",-0.23023,-0.618,0.915,1162,0.953,TRUE,FALSE,"adrenergic receptor antagonist"
"levonorgestrel","Pearson.est","estrogen receptor agonist",-0.34325,-0.91,0.527,1249,0.848,TRUE,FALSE,"estrogen receptor agonist, glucocorticoid receptor antagonist, progesterone receptor agonist, progesterone receptor antagonist"
"levonorgestrel","Pearson.est","progesterone receptor agonist",-0.4381,-1.13,0.307,1068,0.672,TRUE,FALSE,"estrogen receptor agonist, glucocorticoid receptor antagonist, progesterone receptor agonist, progesterone receptor antagonist"
"licochalcone.a","Pearson.est","topoisomerase inhibitor",-0.56731,-1.52,0.11,1086,0.48,TRUE,FALSE,"topoisomerase inhibitor"
"lidamidine","Pearson.est","adrenergic receptor agonist",-0.33862,-0.851,0.649,1126,0.815,TRUE,FALSE,"adrenergic receptor agonist"
"linifanib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.29214,0.737,0.772,159,1,TRUE,FALSE,"PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"linifanib","Pearson.est","VEGFR inhibitor",0.23614,0.591,0.933,615,1,TRUE,FALSE,"PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"lomefloxacin","Pearson.est","bacterial DNA gyrase inhibitor",-0.50704,-1.45,0.122,1123,0.434,TRUE,FALSE,"bacterial DNA gyrase inhibitor"
"lucitanib","Pearson.est","FGFR inhibitor",-0.34787,-1.01,0.386,1211,0.59,TRUE,FALSE,"FGFR inhibitor, VEGFR inhibitor"
"lucitanib","Pearson.est","VEGFR inhibitor",0.27713,0.643,0.899,430,1,TRUE,FALSE,"FGFR inhibitor, VEGFR inhibitor"
"masitinib","Pearson.est","KIT inhibitor",-0.2168,-0.651,0.87,289,1,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, src inhibitor"
"masitinib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.1859,-0.568,0.957,401,0.948,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, src inhibitor"
"mechlorethamine","Pearson.est","DNA inhibitor",-0.24024,-0.662,0.873,320,0.945,TRUE,FALSE,"DNA inhibitor"
"meloxicam","Pearson.est","cyclooxygenase inhibitor",-0.32156,-0.842,0.657,961,0.881,TRUE,FALSE,"cyclooxygenase inhibitor"
"melphalan","Pearson.est","DNA inhibitor",-0.26088,-0.762,0.701,1334,0.879,TRUE,FALSE,"DNA alkylating agent, DNA inhibitor"
"menadione","Pearson.est","phosphatase inhibitor",-0.36142,-0.907,0.545,1343,0.863,TRUE,FALSE,"mitochondrial DNA polymerase inhibitor, phosphatase inhibitor"
"mepivacaine","Pearson.est","potassium channel blocker",0.28273,0.663,0.874,553,0.994,TRUE,FALSE,"potassium channel blocker, sodium channel blocker"
"mercaptopurine","Pearson.est","protein synthesis inhibitor",-0.364,-0.965,0.467,996,1,TRUE,FALSE,"immunosuppressant, protein synthesis inhibitor, purine antagonist"
"mesoridazine","Pearson.est","dopamine receptor antagonist",0.26839,0.704,0.804,156,0.882,TRUE,FALSE,"dopamine receptor antagonist"
"metaraminol","Pearson.est","adrenergic receptor agonist",0.34733,0.892,0.566,188,1,TRUE,FALSE,"adrenergic receptor agonist"
"methacycline","Pearson.est","protein synthesis inhibitor",0.31075,0.75,0.808,352,1,TRUE,FALSE,"protein synthesis inhibitor"
"methscopolamine","Pearson.est","acetylcholine receptor antagonist",-0.45806,-1.34,0.17,1193,0.446,TRUE,FALSE,"acetylcholine receptor antagonist"
"methyldopa","Pearson.est","adrenergic receptor agonist",-0.32363,-0.807,0.695,1210,0.977,TRUE,FALSE,"adrenergic receptor agonist"
"metoprolol","Pearson.est","adrenergic receptor antagonist",0.27636,0.689,0.868,152,0.932,TRUE,FALSE,"adrenergic receptor antagonist"
"metoxibutropate","Pearson.est","cyclooxygenase inhibitor",0.33212,0.874,0.62,137,0.868,TRUE,FALSE,"cyclooxygenase inhibitor"
"metronidazole","Pearson.est","DNA inhibitor",0.40626,0.958,0.538,521,0.863,TRUE,FALSE,"DNA inhibitor"
"mexiletine","Pearson.est","sodium channel blocker",0.38336,0.923,0.543,313,0.884,TRUE,FALSE,"sodium channel blocker"
"midodrine","Pearson.est","adrenergic receptor agonist",0.36921,0.918,0.582,425,1,TRUE,FALSE,"adrenergic receptor agonist"
"midostaurin","Pearson.est","FLT3 inhibitor",0.21408,0.537,0.965,345,1,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PKC inhibitor"
"midostaurin","Pearson.est","KIT inhibitor",-0.32446,-0.973,0.484,1293,0.735,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PKC inhibitor"
"mocetinostat","Pearson.est","HDAC inhibitor",-0.17971,-0.485,0.982,916,1,TRUE,FALSE,"HDAC inhibitor"
"morin","Pearson.est","cytochrome P450 inhibitor",-0.31583,-0.818,0.647,1077,0.873,TRUE,FALSE,"cytochrome P450 inhibitor"
"motesanib","Pearson.est","KIT inhibitor",0.36087,0.95,0.512,258,0.702,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"motesanib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.30807,-0.842,0.603,1039,0.888,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"motesanib","Pearson.est","VEGFR inhibitor",-0.19375,-0.524,0.958,1062,1,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"mubritinib","Pearson.est","protein tyrosine kinase inhibitor",-0.33226,-0.845,0.636,973,1,TRUE,FALSE,"protein tyrosine kinase inhibitor"
"nadifloxacin","Pearson.est","bacterial DNA gyrase inhibitor",-0.3583,-0.967,0.444,1261,0.802,TRUE,FALSE,"bacterial DNA gyrase inhibitor"
"naftidrofuryl","Pearson.est","adrenergic receptor antagonist",-0.19117,-0.501,0.994,1053,0.978,TRUE,FALSE,"adrenergic receptor antagonist"
"naproxen","Pearson.est","cyclooxygenase inhibitor",-0.36311,-1,0.427,1138,0.974,TRUE,FALSE,"cyclooxygenase inhibitor"
"navarixin","Pearson.est","CC chemokine receptor antagonist",-0.36393,-0.994,0.409,1255,0.745,TRUE,FALSE,"CC chemokine receptor antagonist"
"nefiracetam","Pearson.est","acetylcholine receptor agonist",-0.63534,-1.61,0.048,1093,0.445,TRUE,FALSE,"acetylcholine receptor agonist, benzodiazepine receptor agonist"
"nicotine","Pearson.est","acetylcholine receptor agonist",-0.40087,-1.16,0.235,1186,1,TRUE,FALSE,"acetylcholine receptor agonist"
"nilotinib","Pearson.est","Abl kinase inhibitor",0.38087,0.971,0.468,349,0.962,TRUE,FALSE,"Abl kinase inhibitor, Bcr-Abl kinase inhibitor"
"nintedanib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.37025,0.91,0.58,414,0.91,TRUE,FALSE,"FGFR inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"nintedanib","Pearson.est","VEGFR inhibitor",0.30559,0.756,0.782,414,0.993,TRUE,FALSE,"FGFR inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"nobiletin","Pearson.est","MEK inhibitor",-0.31752,-0.879,0.533,1078,0.916,TRUE,FALSE,"MEK inhibitor"
"norepinephrine","Pearson.est","adrenergic receptor agonist",-0.33792,-0.871,0.573,1049,0.74,TRUE,FALSE,"adrenergic receptor agonist"
"norethindrone.acetate","Pearson.est","progesterone receptor agonist",0.33997,0.911,0.535,278,0.913,TRUE,FALSE,"progesterone receptor agonist"
"norfloxacin","Pearson.est","bacterial DNA gyrase inhibitor",-0.26274,-0.782,0.727,1172,0.947,TRUE,FALSE,"bacterial DNA gyrase inhibitor"
"norgestrel","Pearson.est","progesterone receptor agonist",-0.42033,-1.23,0.22,1314,0.598,TRUE,FALSE,"progesterone receptor agonist"
"novobiocin","Pearson.est","bacterial DNA gyrase inhibitor",-0.53766,-1.39,0.148,1216,0.947,TRUE,FALSE,"bacterial DNA gyrase inhibitor"
"nutlin.3","Pearson.est","MDM inhibitor",0.33789,0.817,0.674,19,1,TRUE,FALSE,"MDM inhibitor"
"oleoylethanolamide","Pearson.est","potassium channel blocker",-0.46835,-1.33,0.153,629,0.86,TRUE,FALSE,"cannabinoid receptor agonist, glucose dependent insulinotropic receptor agonist, potassium channel blocker, PPAR receptor agonist"
"oligomycin.a","Pearson.est","ATPase inhibitor",-0.31927,-0.954,0.508,1281,0.671,TRUE,FALSE,"ATP synthase inhibitor, ATPase inhibitor"
"omeprazole","Pearson.est","ATPase inhibitor",0.38364,0.944,0.54,419,1,TRUE,FALSE,"ATPase inhibitor"
"orantinib","Pearson.est","FGFR inhibitor",-0.54219,-1.5,0.0903,1133,0.88,TRUE,FALSE,"FGFR inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"orantinib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.21057,-0.583,0.934,279,1,TRUE,FALSE,"FGFR inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"orantinib","Pearson.est","VEGFR inhibitor",-0.16182,-0.44,0.994,1120,0.995,TRUE,FALSE,"FGFR inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"oxaliplatin","Pearson.est","DNA inhibitor",0.22769,0.568,0.941,6,1,TRUE,FALSE,"DNA inhibitor"
"oxiperomide","Pearson.est","dopamine receptor antagonist",-0.19989,-0.595,0.931,1335,1,TRUE,FALSE,"dopamine receptor antagonist"
"oxiracetam","Pearson.est","acetylcholine receptor agonist",-0.32837,-0.999,0.488,441,0.651,TRUE,FALSE,"acetylcholine receptor agonist"
"oxprenolol","Pearson.est","adrenergic receptor antagonist",-0.321,-0.89,0.521,1170,1,TRUE,FALSE,"adrenergic receptor antagonist"
"pacritinib","Pearson.est","JAK inhibitor",0.33726,0.861,0.598,274,1,TRUE,FALSE,"FLT3 inhibitor, JAK inhibitor"
"palbociclib","Pearson.est","CDK inhibitor",0.35245,0.935,0.558,733,0.917,TRUE,FALSE,"CDK inhibitor"
"papaverine","Pearson.est","phosphodiesterase inhibitor",0.32784,0.799,0.745,907,1,TRUE,FALSE,"phosphodiesterase inhibitor"
"parthenolide","Pearson.est","NFkB pathway inhibitor",0.26096,0.636,0.88,377,0.904,TRUE,FALSE,"NFkB pathway inhibitor"
"parthenolide....","Pearson.est","NFkB pathway inhibitor",0.34837,0.877,0.6,162,1,TRUE,FALSE,"NFkB pathway inhibitor"
"pazopanib","Pearson.est","KIT inhibitor",0.34223,0.831,0.67,342,0.887,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.3631,0.867,0.63,297,0.918,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","VEGFR inhibitor",0.36533,0.874,0.625,342,0.969,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pentostatin","Pearson.est","ribonucleotide reductase inhibitor",-0.39054,-1.06,0.339,1324,0.689,TRUE,FALSE,"adenosine deaminase inhibitor, ribonucleotide reductase inhibitor"
"phenazone","Pearson.est","cyclooxygenase inhibitor",-0.33463,-0.827,0.681,1137,0.941,TRUE,FALSE,"cyclooxygenase inhibitor"
"pheniramine","Pearson.est","histamine receptor antagonist",0.30974,0.751,0.773,48,0.985,TRUE,FALSE,"histamine receptor antagonist"
"phenylbutazone","Pearson.est","cyclooxygenase inhibitor",-0.18185,-0.5,0.981,910,0.978,TRUE,FALSE,"cyclooxygenase inhibitor, prostanoid receptor antagonist"
"pibenzimol","Pearson.est","DNA inhibitor",0.34744,0.915,0.53,373,0.826,TRUE,FALSE,"DNA inhibitor"
"pilaralisib","Pearson.est","PI3K inhibitor",-0.2114,-0.591,0.916,1192,1,TRUE,FALSE,"PI3K inhibitor"
"pilocarpine","Pearson.est","acetylcholine receptor agonist",-0.40956,-1.25,0.185,1318,0.566,TRUE,FALSE,"acetylcholine receptor agonist"
"pindolol","Pearson.est","adrenergic receptor antagonist",0.19007,0.467,0.984,265,0.989,TRUE,FALSE,"adrenergic receptor antagonist"
"piperazine","Pearson.est","benzodiazepine receptor agonist",-0.36467,-0.912,0.567,813,0.922,TRUE,FALSE,"benzodiazepine receptor agonist"
"pirenperone","Pearson.est","serotonin receptor antagonist",-0.37341,-0.975,0.453,1272,0.992,TRUE,FALSE,"serotonin receptor antagonist"
"piroxicam","Pearson.est","cyclooxygenase inhibitor",0.37351,0.935,0.509,214,0.847,TRUE,FALSE,"cyclooxygenase inhibitor"
"ponatinib","Pearson.est","FLT3 inhibitor",0.33461,0.836,0.697,150,0.926,TRUE,FALSE,"Bcr-Abl kinase inhibitor, FLT3 inhibitor, PDGFR tyrosine kinase receptor inhibitor"
"ponatinib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.3434,0.845,0.682,109,0.964,TRUE,FALSE,"Bcr-Abl kinase inhibitor, FLT3 inhibitor, PDGFR tyrosine kinase receptor inhibitor"
"practolol","Pearson.est","adrenergic receptor antagonist",-0.32915,-0.824,0.681,957,0.916,TRUE,FALSE,"adrenergic receptor antagonist"
"pranidipine","Pearson.est","calcium channel blocker",-0.60969,-1.69,0.0408,1071,0.518,TRUE,FALSE,"calcium channel blocker"
"prazosin","Pearson.est","adrenergic receptor antagonist",-0.26162,-0.764,0.782,1201,1,TRUE,FALSE,"adrenergic receptor antagonist"
"propranolol","Pearson.est","adrenergic receptor antagonist",0.28755,0.783,0.711,114,0.893,TRUE,FALSE,"adrenergic receptor antagonist"
"pterostilbene","Pearson.est","cyclooxygenase inhibitor",0.27788,0.682,0.874,60,1,TRUE,FALSE,"cyclooxygenase inhibitor, PPAR receptor agonist"
"quinidine","Pearson.est","sodium channel blocker",0.32785,0.913,0.538,167,0.715,TRUE,FALSE,"sodium channel blocker"
"rabeprazole","Pearson.est","ATPase inhibitor",-0.35336,-0.972,0.47,1176,0.898,TRUE,FALSE,"ATPase inhibitor, gastrin inhibitor"
"raclopride","Pearson.est","dopamine receptor antagonist",0.24584,0.617,0.923,143,0.975,TRUE,FALSE,"dopamine receptor antagonist"
"radezolid","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.38045,-1.18,0.243,1332,0.794,TRUE,FALSE,"bacterial 30S ribosomal subunit inhibitor, bacterial 50S ribosomal subunit inhibitor"
"raloxifene","Pearson.est","estrogen receptor antagonist",-0.85361,-2.21,0,1322,0.0169,TRUE,FALSE,"estrogen receptor antagonist, selective estrogen receptor modulator (SERM)"
"ramifenazone","Pearson.est","cyclooxygenase inhibitor",-0.41795,-1.12,0.299,1106,0.798,TRUE,FALSE,"cyclooxygenase inhibitor"
"ranitidine","Pearson.est","histamine receptor antagonist",0.37649,0.938,0.518,389,1,TRUE,FALSE,"histamine receptor antagonist"
"refametinib","Pearson.est","MEK inhibitor",0.35147,0.882,0.605,652,0.898,TRUE,FALSE,"MEK inhibitor"
