"pair","moa_i","moa_j","ES_ij","NES_ij","p_ij","FDR_ij","sig_ij","score_ij","ES_ji","NES_ji","p_ji","FDR_ji","sig_ji","score_ji","N_sig","score_avg","score_sd","NES_avg","NES_sd","Fisher_p","self","percent_overlap","qc1_pass","qc_pass"
"Aurora kinase inhibitor & tubulin polymerization inhibitor","Aurora kinase inhibitor","tubulin polymerization inhibitor",0.49584,1.39,0.133,0.169,FALSE,1.07323748058699,0.53822,1.47,0.0973,0.245,FALSE,0.897925855984137,0,0.985581668285565,0.12396403857751,1.43,0.0565685424949239,0.0691996826069207,FALSE,0,"TRUE",FALSE
"Aurora kinase inhibitor & tyrosine kinase inhibitor","Aurora kinase inhibitor","tyrosine kinase inhibitor",0.26642,0.757,0.721,0.739,FALSE,0.0994361601351169,0.33439,1.01,0.431,0.53,FALSE,0.278481371703203,0,0.18895876591916,0.126604083238774,0.8835,0.178898015640197,0.673945373739691,FALSE,0,"FALSE",FALSE
"Aurora kinase inhibitor & VEGFR inhibitor","Aurora kinase inhibitor","VEGFR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75438596491228,"FALSE",FALSE
"Bcr.Abl kinase inhibitor & Bcr.Abl kinase inhibitor","Bcr.Abl kinase inhibitor","Bcr.Abl kinase inhibitor",0.55418,1.7,0.0347,0.102,TRUE,1.68537970800474,0.55418,1.7,0.0347,0.102,TRUE,1.68537970800474,2,1.68537970800474,0,1.7,0,0.00929802052841318,TRUE,NA,"TRUE",TRUE
"Bcr.Abl kinase inhibitor & CDK inhibitor","Bcr.Abl kinase inhibitor","CDK inhibitor",-0.75786,-2.18,0.00164,0.0159,TRUE,-3.92095426898142,-0.66995,-2.08,0.00272,0.00998,TRUE,-4.16180847412227,2,-4.04138137155184,0.170309641732393,-2.13,0.0707106781186548,5.9418669809707e-05,FALSE,0,"TRUE",TRUE
"Bcr.Abl kinase inhibitor & glucocorticoid receptor agonist","Bcr.Abl kinase inhibitor","glucocorticoid receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Bcr.Abl kinase inhibitor & HDAC inhibitor","Bcr.Abl kinase inhibitor","HDAC inhibitor",-0.52173,-1.53,0.0802,0.139,FALSE,-1.31118735561123,-0.54258,-1.69,0.0497,0.403,FALSE,-0.667034472021525,0,-0.98911091381638,0.455484872107152,-1.61,0.113137084989848,0.0260081871914904,FALSE,0,"TRUE",FALSE
"Bcr.Abl kinase inhibitor & HSP inhibitor","Bcr.Abl kinase inhibitor","HSP inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Bcr.Abl kinase inhibitor & JAK inhibitor","Bcr.Abl kinase inhibitor","JAK inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Bcr.Abl kinase inhibitor & KIT inhibitor","Bcr.Abl kinase inhibitor","KIT inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Bcr.Abl kinase inhibitor & MDM inhibitor","Bcr.Abl kinase inhibitor","MDM inhibitor",0.61381,1.88,0.0127,0.0887,TRUE,1.97790359471635,0.67964,2.02,0.0218,0.0294,TRUE,3.09393839256744,2,2.5359209936419,0.789155773600662,1.95,0.0989949493661167,0.00254489673092994,FALSE,0,"FALSE",FALSE
"Bcr.Abl kinase inhibitor & MEK inhibitor","Bcr.Abl kinase inhibitor","MEK inhibitor",0.38188,1.18,0.269,0.421,FALSE,0.443347126913911,-0.25551,-0.712,0.803,0.841,FALSE,-0.0535452509918865,0,0.194900937961012,0.351355969937098,0.234,1.33784603000495,0.547025731425036,FALSE,0,"TRUE",FALSE
"Bcr.Abl kinase inhibitor & mTOR inhibitor","Bcr.Abl kinase inhibitor","mTOR inhibitor",-0.53092,-1.53,0.0887,0.139,FALSE,-1.31118735561123,-0.63898,-1.91,0.0223,0.0393,TRUE,-2.68471022878294,1,-1.99794879219708,0.97122733773454,-1.72,0.268700576850888,0.0142924356292212,FALSE,0,"FALSE",FALSE
"Bcr.Abl kinase inhibitor & PDGFR tyrosine kinase receptor inhibitor","Bcr.Abl kinase inhibitor","PDGFR tyrosine kinase receptor inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Bcr.Abl kinase inhibitor & PI3K inhibitor","Bcr.Abl kinase inhibitor","PI3K inhibitor",-0.55205,-1.59,0.0497,0.158,TRUE,-1.27413523174247,-0.69982,-2.09,0.00948,0.0196,TRUE,-3.56918481086496,2,-2.42166002130372,1.62284512055685,-1.84,0.353553390593274,0.00408036234647228,FALSE,0,"FALSE",FALSE
"Bcr.Abl kinase inhibitor & PLK inhibitor","Bcr.Abl kinase inhibitor","PLK inhibitor",-0.32924,-0.948,0.5,0.559,FALSE,-0.239453606123671,-0.36741,-1.15,0.288,0.667,FALSE,-0.202255290995969,0,-0.22085444855982,0.0263031808755122,-1.049,0.142835569799683,0.423063645034484,FALSE,0,"FALSE",FALSE
"Bcr.Abl kinase inhibitor & protein synthesis inhibitor","Bcr.Abl kinase inhibitor","protein synthesis inhibitor",0.27643,0.843,0.607,0.7,FALSE,0.130582352267982,-0.33756,-1.09,0.385,0.704,FALSE,-0.166145801535098,0,-0.0177817246335581,0.209818489723122,-0.1235,1.3668374080336,0.573426403010428,FALSE,0,"TRUE",FALSE
"Bcr.Abl kinase inhibitor & protein tyrosine kinase inhibitor","Bcr.Abl kinase inhibitor","protein tyrosine kinase inhibitor",-0.57247,-1.69,0.0397,0.136,TRUE,-1.46431924485433,-0.65815,-1.99,0.0127,0.0342,TRUE,-2.91728804894829,2,-2.19080364690131,1.02740409422735,-1.84,0.212132034355964,0.00433228150381212,FALSE,0,"FALSE",FALSE
"Bcr.Abl kinase inhibitor & RAF inhibitor","Bcr.Abl kinase inhibitor","RAF inhibitor",0.7576,2.31,0.00261,0.0163,TRUE,4.12984663382686,0.72566,2.19,0.00472,0.00929,TRUE,4.45004558635392,2,4.28994611009039,0.226414850660718,2.25,0.0848528137423858,0.000151579767455007,FALSE,0,"TRUE",TRUE
"Bcr.Abl kinase inhibitor & topoisomerase inhibitor","Bcr.Abl kinase inhibitor","topoisomerase inhibitor",0.411,1.19,0.288,0.492,FALSE,0.366561527706841,0.48806,1.39,0.151,0.322,FALSE,0.684080338342795,0,0.525320933024818,0.22451970415497,1.29,0.141421356237309,0.179834632241191,FALSE,0,"TRUE",FALSE
"Bcr.Abl kinase inhibitor & tubulin polymerization inhibitor","Bcr.Abl kinase inhibitor","tubulin polymerization inhibitor",0.14548,0.44,0.983,0.976,FALSE,0.00464208022665561,0.25957,0.713,0.779,0.787,FALSE,0.0741700158279869,0,0.0394060480273213,0.049163674745603,0.5765,0.193040151263927,0.970130185865668,FALSE,0,"TRUE",FALSE
"Bcr.Abl kinase inhibitor & tyrosine kinase inhibitor","Bcr.Abl kinase inhibitor","tyrosine kinase inhibitor",-0.39276,-1.13,0.32,0.41,FALSE,-0.437554241906699,-0.68239,-2.08,0.0173,0.0211,TRUE,-3.4854924929808,1,-1.96152336744375,2.15521780597236,-1.605,0.67175144212722,0.0343037302238512,FALSE,0,"FALSE",FALSE
"Bcr.Abl kinase inhibitor & VEGFR inhibitor","Bcr.Abl kinase inhibitor","VEGFR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"CDK inhibitor & CDK inhibitor","CDK inhibitor","CDK inhibitor",0.56604,1.66,0.0428,0.149,TRUE,1.37251079443562,0.56604,1.66,0.0428,0.149,TRUE,1.37251079443562,2,1.37251079443562,0,1.66,0,0.0133768913448126,TRUE,100,"TRUE",TRUE
"CDK inhibitor & glucocorticoid receptor agonist","CDK inhibitor","glucocorticoid receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"CDK inhibitor & HDAC inhibitor","CDK inhibitor","HDAC inhibitor",0.62236,1.85,0.0125,0.206,TRUE,1.26934564231707,0.55031,1.63,0.0437,0.0812,TRUE,1.77742367233688,2,1.52338465732698,0.359265420398915,1.74,0.155563491861041,0.00464991696956164,FALSE,0,"TRUE",TRUE
"CDK inhibitor & HSP inhibitor","CDK inhibitor","HSP inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"CDK inhibitor & JAK inhibitor","CDK inhibitor","JAK inhibitor",0.33019,0.973,0.446,0.475,FALSE,0.314577117835005,0.36797,1.12,0.314,0.381,FALSE,0.469364027243306,0,0.391970572539156,0.109450873281518,1.0465,0.103944696834423,0.415342301944316,FALSE,2.56410256410256,"FALSE",FALSE
"CDK inhibitor & KIT inhibitor","CDK inhibitor","KIT inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"CDK inhibitor & MDM inhibitor","CDK inhibitor","MDM inhibitor",-0.62262,-1.9,0.017,0.0228,TRUE,-3.11992379069914,-0.75681,-2.24,0,0.0175,TRUE,-3.9355947709427,2,-3.52775928082092,0.576766481347302,-2.07,0.240416305603426,0.000201831209262487,FALSE,0,"FALSE",FALSE
"CDK inhibitor & MEK inhibitor","CDK inhibitor","MEK inhibitor",-0.74874,-2.34,0,0.00552,TRUE,-5.28386255811367,-0.59748,-1.67,0.0457,0.101,TRUE,-1.66278330578299,2,-3.47332293194833,2.56048969453694,-2.005,0.473761543394987,0.000497829658227101,FALSE,0,"TRUE",TRUE
"CDK inhibitor & mTOR inhibitor","CDK inhibitor","mTOR inhibitor",0.38679,1.15,0.291,0.367,FALSE,0.500634026110097,0.31949,1.02,0.447,0.844,FALSE,0.0751307044418319,0,0.287882365275965,0.300876284169031,1.085,0.0919238815542511,0.395385781912903,FALSE,0,"FALSE",FALSE
"CDK inhibitor & PDGFR tyrosine kinase receptor inhibitor","CDK inhibitor","PDGFR tyrosine kinase receptor inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"CDK inhibitor & PI3K inhibitor","CDK inhibitor","PI3K inhibitor",0.3963,1.17,0.281,0.382,FALSE,0.488985865393301,0.54717,1.65,0.0654,0.115,FALSE,1.54984856341654,0,1.01941721440492,0.75014320768009,1.41,0.339411254969543,0.0918251348750379,FALSE,0,"FALSE",FALSE
"CDK inhibitor & PLK inhibitor","CDK inhibitor","PLK inhibitor",0.61531,1.83,0.0207,0.119,TRUE,1.69174906065167,0.53994,1.53,0.078,0.185,FALSE,1.12122725554339,1,1.40648815809753,0.403419837206855,1.68,0.212132034355964,0.011994327402858,FALSE,0,"FALSE",FALSE
"CDK inhibitor & protein synthesis inhibitor","CDK inhibitor","protein synthesis inhibitor",0.59394,1.75,0.047,0.126,TRUE,1.57435154604426,0.45283,1.32,0.184,0.281,FALSE,0.727707657725295,1,1.15102960188478,0.59866763468049,1.535,0.304055915910215,0.0497296944138839,FALSE,0,"TRUE",FALSE
"CDK inhibitor & protein tyrosine kinase inhibitor","CDK inhibitor","protein tyrosine kinase inhibitor",0.46247,1.37,0.159,0.332,FALSE,0.65604082532547,0.50479,1.51,0.0928,0.253,FALSE,0.901288013024515,0,0.778664419174993,0.173415949488924,1.44,0.0989949493661166,0.0769654798408133,FALSE,0,"FALSE",FALSE
"CDK inhibitor & RAF inhibitor","CDK inhibitor","RAF inhibitor",-0.84844,-2.62,0,0.000849,TRUE,-8.04626185156084,-0.65061,-1.89,0.0157,0.0617,TRUE,-2.28636103997717,2,-5.16631144576901,4.07286492283271,-2.255,0.51618795026618,0.000187633544520487,FALSE,0,"TRUE",TRUE
"CDK inhibitor & topoisomerase inhibitor","CDK inhibitor","topoisomerase inhibitor",-0.31518,-1.01,0.425,0.43,FALSE,-0.370196859864618,0.28302,0.789,0.664,0.692,FALSE,0.126156291473618,0,-0.1220202841955,0.350974679174579,-0.1105,1.2720850993546,0.639222293404798,FALSE,0,"TRUE",FALSE
"CDK inhibitor & tubulin polymerization inhibitor","CDK inhibitor","tubulin polymerization inhibitor",0.44321,1.32,0.164,0.297,FALSE,0.69596148690128,0.43236,1.21,0.272,0.324,FALSE,0.592240537649999,0,0.64410101227564,0.0733417865666862,1.265,0.0777817459305203,0.183331834783957,FALSE,0,"TRUE",FALSE
"CDK inhibitor & tyrosine kinase inhibitor","CDK inhibitor","tyrosine kinase inhibitor",0.36423,1.09,0.365,0.392,FALSE,0.443318186947702,0.58781,1.74,0.0453,0.2,TRUE,1.21620780754467,1,0.829762997246187,0.546515491832816,1.415,0.459619407771256,0.0843640813991614,FALSE,2.17391304347826,"FALSE",FALSE
"CDK inhibitor & VEGFR inhibitor","CDK inhibitor","VEGFR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"glucocorticoid receptor agonist & glucocorticoid receptor agonist","glucocorticoid receptor agonist","glucocorticoid receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,"FALSE",FALSE
"HDAC inhibitor & glucocorticoid receptor agonist","HDAC inhibitor","glucocorticoid receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"HSP inhibitor & glucocorticoid receptor agonist","HSP inhibitor","glucocorticoid receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"JAK inhibitor & glucocorticoid receptor agonist","JAK inhibitor","glucocorticoid receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"KIT inhibitor & glucocorticoid receptor agonist","KIT inhibitor","glucocorticoid receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"MDM inhibitor & glucocorticoid receptor agonist","MDM inhibitor","glucocorticoid receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"MEK inhibitor & glucocorticoid receptor agonist","MEK inhibitor","glucocorticoid receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"glucocorticoid receptor agonist & mTOR inhibitor","glucocorticoid receptor agonist","mTOR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"PDGFR tyrosine kinase receptor inhibitor & glucocorticoid receptor agonist","PDGFR tyrosine kinase receptor inhibitor","glucocorticoid receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"PI3K inhibitor & glucocorticoid receptor agonist","PI3K inhibitor","glucocorticoid receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"PLK inhibitor & glucocorticoid receptor agonist","PLK inhibitor","glucocorticoid receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"glucocorticoid receptor agonist & protein synthesis inhibitor","glucocorticoid receptor agonist","protein synthesis inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"glucocorticoid receptor agonist & protein tyrosine kinase inhibitor","glucocorticoid receptor agonist","protein tyrosine kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"RAF inhibitor & glucocorticoid receptor agonist","RAF inhibitor","glucocorticoid receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"glucocorticoid receptor agonist & topoisomerase inhibitor","glucocorticoid receptor agonist","topoisomerase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"glucocorticoid receptor agonist & tubulin polymerization inhibitor","glucocorticoid receptor agonist","tubulin polymerization inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"glucocorticoid receptor agonist & tyrosine kinase inhibitor","glucocorticoid receptor agonist","tyrosine kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"VEGFR inhibitor & glucocorticoid receptor agonist","VEGFR inhibitor","glucocorticoid receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"HDAC inhibitor & HDAC inhibitor","HDAC inhibitor","HDAC inhibitor",0.79048,2.32,0.00157,0.00747,TRUE,4.93389620378827,0.79048,2.32,0.00157,0.00747,TRUE,4.93389620378827,2,4.93389620378827,0,2.32,0,3.42950393860042e-05,TRUE,100,"TRUE",TRUE
"HDAC inhibitor & HSP inhibitor","HDAC inhibitor","HSP inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"HDAC inhibitor & JAK inhibitor","HDAC inhibitor","JAK inhibitor",0.44025,1.25,0.218,0.282,FALSE,0.687188614600799,0.54839,1.68,0.0437,0.192,TRUE,1.20405393577804,1,0.945621275189418,0.365478973564588,1.465,0.304055915910215,0.0538602277868554,FALSE,0,"FALSE",FALSE
"HDAC inhibitor & KIT inhibitor","HDAC inhibitor","KIT inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"HDAC inhibitor & MDM inhibitor","HDAC inhibitor","MDM inhibitor",-0.36376,-1.1,0.323,0.538,FALSE,-0.296139496766972,-0.29677,-0.851,0.611,0.608,FALSE,-0.183898054038903,0,-0.240018775402937,0.0793666852831793,-0.9755,0.17606958851545,0.517609806017571,FALSE,0,"FALSE",FALSE
"HDAC inhibitor & MEK inhibitor","HDAC inhibitor","MEK inhibitor",-0.37135,-1.19,0.251,0.535,FALSE,-0.323258999394738,-0.2785,-0.793,0.675,0.898,FALSE,-0.0370518650228276,0,-0.180155432208783,0.202379005538347,-0.9915,0.280721392131059,0.470212814419616,FALSE,0,"TRUE",FALSE
"HDAC inhibitor & mTOR inhibitor","HDAC inhibitor","mTOR inhibitor",0.58931,1.72,0.0434,0.0939,TRUE,1.76701518130229,0.17167,0.555,0.924,0.906,FALSE,0.0237938502893687,1,0.895404515795829,1.23264362426828,1.1375,0.823779400082328,0.169081941855643,FALSE,0,"FALSE",FALSE
"HDAC inhibitor & PDGFR tyrosine kinase receptor inhibitor","HDAC inhibitor","PDGFR tyrosine kinase receptor inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"HDAC inhibitor & PI3K inhibitor","HDAC inhibitor","PI3K inhibitor",0.6006,1.77,0.0188,0.099,TRUE,1.77772570556234,0.59497,1.8,0.0247,0.0873,TRUE,1.90617436132997,2,1.84195003344616,0.0908269155275931,1.785,0.0212132034355964,0.00402825355240544,FALSE,0,"FALSE",FALSE
"HDAC inhibitor & PLK inhibitor","HDAC inhibitor","PLK inhibitor",-0.2091,-0.641,0.853,0.846,FALSE,-0.0465555972919859,0.20511,0.592,0.894,0.896,FALSE,0.0282336582800219,0,-0.00916096950598203,0.0528839897748605,-0.0245,0.871862661203013,0.969276217624844,FALSE,0,"FALSE",FALSE
"HDAC inhibitor & protein synthesis inhibitor","HDAC inhibitor","protein synthesis inhibitor",0.5,1.49,0.104,0.133,FALSE,1.30546105495904,0.37778,1.1,0.355,0.484,FALSE,0.346670102191146,0,0.826065578575094,0.67796758444249,1.295,0.275771644662753,0.158719149016309,FALSE,0,"TRUE",FALSE
"HDAC inhibitor & protein tyrosine kinase inhibitor","HDAC inhibitor","protein tyrosine kinase inhibitor",0.58176,1.7,0.0294,0.0813,TRUE,1.85284607249008,0.40109,1.23,0.255,0.497,FALSE,0.373481641858001,1,1.11316385717404,1.04606862074612,1.465,0.332340187157677,0.0441817127814437,FALSE,0,"FALSE",FALSE
"HDAC inhibitor & RAF inhibitor","HDAC inhibitor","RAF inhibitor",-0.47724,-1.51,0.105,0.265,FALSE,-0.87089873035542,-0.31221,-0.908,0.545,0.589,FALSE,-0.208735312333312,0,-0.539817021344366,0.468220243137095,-1.209,0.425678282274302,0.220932243542137,FALSE,0,"TRUE",FALSE
"HDAC inhibitor & topoisomerase inhibitor","HDAC inhibitor","topoisomerase inhibitor",-0.27397,-0.869,0.591,0.672,FALSE,-0.150016101716226,-0.22222,-0.665,0.841,0.828,FALSE,-0.0545098260380547,0,-0.10226296387714,0.0675331351779066,-0.767,0.144249783362056,0.844506803840156,FALSE,0,"TRUE",FALSE
"HDAC inhibitor & tubulin polymerization inhibitor","HDAC inhibitor","tubulin polymerization inhibitor",-0.3541,-1.09,0.349,0.46,FALSE,-0.367593963467084,-0.30794,-0.943,0.486,0.569,FALSE,-0.230929132789448,0,-0.299261548128266,0.096636628521868,-1.0165,0.103944696834423,0.470548249231852,FALSE,0,"TRUE",FALSE
"HDAC inhibitor & tyrosine kinase inhibitor","HDAC inhibitor","tyrosine kinase inhibitor",0.31057,0.899,0.537,0.567,FALSE,0.221528830055277,0.37838,1.14,0.331,0.491,FALSE,0.352167098979816,0,0.286847964517546,0.0923752058390132,1.0195,0.170412734265958,0.484786116973662,FALSE,0,"FALSE",FALSE
"HDAC inhibitor & VEGFR inhibitor","HDAC inhibitor","VEGFR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"HSP inhibitor & HSP inhibitor","HSP inhibitor","HSP inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,"FALSE",FALSE
"HSP inhibitor & JAK inhibitor","HSP inhibitor","JAK inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"HSP inhibitor & KIT inhibitor","HSP inhibitor","KIT inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"HSP inhibitor & MDM inhibitor","HSP inhibitor","MDM inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"HSP inhibitor & MEK inhibitor","HSP inhibitor","MEK inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"HSP inhibitor & mTOR inhibitor","HSP inhibitor","mTOR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"HSP inhibitor & PDGFR tyrosine kinase receptor inhibitor","HSP inhibitor","PDGFR tyrosine kinase receptor inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"HSP inhibitor & PI3K inhibitor","HSP inhibitor","PI3K inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"HSP inhibitor & PLK inhibitor","HSP inhibitor","PLK inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"HSP inhibitor & protein synthesis inhibitor","HSP inhibitor","protein synthesis inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"HSP inhibitor & protein tyrosine kinase inhibitor","HSP inhibitor","protein tyrosine kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"HSP inhibitor & RAF inhibitor","HSP inhibitor","RAF inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"HSP inhibitor & topoisomerase inhibitor","HSP inhibitor","topoisomerase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"HSP inhibitor & tubulin polymerization inhibitor","HSP inhibitor","tubulin polymerization inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"HSP inhibitor & tyrosine kinase inhibitor","HSP inhibitor","tyrosine kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"HSP inhibitor & VEGFR inhibitor","HSP inhibitor","VEGFR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"JAK inhibitor & JAK inhibitor","JAK inhibitor","JAK inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,"FALSE",FALSE
"JAK inhibitor & KIT inhibitor","JAK inhibitor","KIT inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"JAK inhibitor & MDM inhibitor","JAK inhibitor","MDM inhibitor",-0.28284,-0.893,0.571,0.749,FALSE,-0.112087736794376,0.2524,0.776,0.664,0.688,FALSE,0.126031371929243,0,0.0069718175674334,0.168375636508568,-0.0585,1.18016121780035,0.746852713201895,FALSE,0,"FALSE",FALSE
"JAK inhibitor & MEK inhibitor","JAK inhibitor","MEK inhibitor",-0.90774,-2.86,0,0,TRUE,-8.59248334345101,-0.70126,-1.93,0.00568,0.0661,TRUE,-2.27701118319271,2,-5.43474726332186,4.46571319091349,-2.395,0.657609306503489,7.35998698462116e-05,FALSE,0,"FALSE",FALSE
