"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"Aurora kinase inhibitor","NES","thymidylate synthase inhibitor",0.46856,1.38,0.148,269,0.355
"Aurora kinase inhibitor","NES","topoisomerase inhibitor",0.72746,2.17,0.00409,162,0.0145
"Aurora kinase inhibitor","NES","tubulin polymerization inhibitor",0.63927,1.84,0.0153,281,0.0915
"Aurora kinase inhibitor","NES","tyrosine kinase inhibitor",-0.25774,-0.822,0.672,608,0.819
"Aurora kinase inhibitor","NES","VEGFR inhibitor",0.18216,0.542,0.926,79,0.932
"Aurora kinase inhibitor","NES","vitamin D receptor agonist",-0.24395,-0.821,0.637,252,0.782
"bacterial 50S ribosomal subunit inhibitor","NES","EGFR inhibitor",-0.30503,-0.975,0.466,732,0.764
"bacterial 50S ribosomal subunit inhibitor","NES","Abl kinase inhibitor",-0.20905,-0.692,0.793,785,0.92
"bacterial 50S ribosomal subunit inhibitor","NES","acetylcholine receptor antagonist",0.69536,2.11,0.00611,321,0.062
"bacterial 50S ribosomal subunit inhibitor","NES","AKT inhibitor",-0.43762,-1.47,0.128,610,0.65
"bacterial 50S ribosomal subunit inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.40261,1.23,0.229,203,0.438
"bacterial 50S ribosomal subunit inhibitor","NES","androgen receptor antagonist",0.66052,2.05,0.0047,144,0.0613
"bacterial 50S ribosomal subunit inhibitor","NES","antioxidant",0.34589,1.05,0.406,682,0.614
"bacterial 50S ribosomal subunit inhibitor","NES","ATPase inhibitor",0.2864,0.873,0.606,344,0.822
"bacterial 50S ribosomal subunit inhibitor","NES","Aurora kinase inhibitor",-0.37457,-1.22,0.274,540,0.869
"bacterial 50S ribosomal subunit inhibitor","NES","bacterial DNA gyrase inhibitor",0.41134,1.26,0.226,316,0.447
"bacterial 50S ribosomal subunit inhibitor","NES","Bcr.Abl kinase inhibitor",-0.20905,-0.687,0.803,785,0.887
"bacterial 50S ribosomal subunit inhibitor","NES","bromodomain inhibitor",0.24046,0.72,0.748,391,0.907
"bacterial 50S ribosomal subunit inhibitor","NES","CDK inhibitor",-0.26713,-0.869,0.608,362,0.781
"bacterial 50S ribosomal subunit inhibitor","NES","CHK inhibitor",-0.72573,-2.35,0.0089,880,0.0373
"bacterial 50S ribosomal subunit inhibitor","NES","cytochrome P450 inhibitor",0.51642,1.58,0.067,387,0.249
"bacterial 50S ribosomal subunit inhibitor","NES","DNA alkylating agent",-0.26797,-0.913,0.532,759,0.831
"bacterial 50S ribosomal subunit inhibitor","NES","DNA inhibitor",0.4087,1.27,0.222,485,0.462
"bacterial 50S ribosomal subunit inhibitor","NES","DNA polymerase inhibitor",0.23566,0.698,0.774,62,0.901
"bacterial 50S ribosomal subunit inhibitor","NES","dopamine receptor antagonist",0.55652,1.72,0.0289,464,0.23
"bacterial 50S ribosomal subunit inhibitor","NES","estrogen receptor antagonist",0.70242,2.16,0.00318,313,0.0837
"bacterial 50S ribosomal subunit inhibitor","NES","FGFR inhibitor",0.2205,0.679,0.832,812,0.891
"bacterial 50S ribosomal subunit inhibitor","NES","FLT3 inhibitor",-0.36658,-1.17,0.294,664,0.67
"bacterial 50S ribosomal subunit inhibitor","NES","glucocorticoid receptor agonist",-0.44514,-1.44,0.143,678,0.596
"bacterial 50S ribosomal subunit inhibitor","NES","glycogen synthase kinase inhibitor",-0.26428,-0.869,0.575,654,0.781
"bacterial 50S ribosomal subunit inhibitor","NES","growth factor receptor inhibitor",0.26968,0.799,0.662,511,0.834
"bacterial 50S ribosomal subunit inhibitor","NES","HDAC inhibitor",-0.21065,-0.701,0.77,530,0.948
"bacterial 50S ribosomal subunit inhibitor","NES","histamine receptor antagonist",0.34519,1.04,0.433,403,0.601
"bacterial 50S ribosomal subunit inhibitor","NES","histone lysine methyltransferase inhibitor",0.37979,1.15,0.323,121,0.498
"bacterial 50S ribosomal subunit inhibitor","NES","HMGCR inhibitor",0.54242,1.66,0.0396,239,0.265
"bacterial 50S ribosomal subunit inhibitor","NES","HSP inhibitor",-0.34402,-1.13,0.309,354,0.686
"bacterial 50S ribosomal subunit inhibitor","NES","JAK inhibitor",0.38713,1.17,0.274,74,0.495
"bacterial 50S ribosomal subunit inhibitor","NES","KIT inhibitor",-0.48671,-1.58,0.0891,647,0.549
"bacterial 50S ribosomal subunit inhibitor","NES","MDM inhibitor",-0.33302,-1.09,0.357,970,0.661
"bacterial 50S ribosomal subunit inhibitor","NES","MEK inhibitor",-0.33204,-1.11,0.355,341,0.671
"bacterial 50S ribosomal subunit inhibitor","NES","microtubule inhibitor",-0.36205,-1.18,0.303,374,0.78
"bacterial 50S ribosomal subunit inhibitor","NES","mTOR inhibitor",-0.17496,-0.561,0.886,821,0.903
"bacterial 50S ribosomal subunit inhibitor","NES","p38 MAPK inhibitor",0.6383,1.9,0.014,380,0.114
"bacterial 50S ribosomal subunit inhibitor","NES","PARP inhibitor",0.27714,0.838,0.639,34,0.81
"bacterial 50S ribosomal subunit inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.58439,-1.91,0.0199,599,0.209
"bacterial 50S ribosomal subunit inhibitor","NES","phosphatase inhibitor",-0.35812,-1.17,0.291,526,0.67
"bacterial 50S ribosomal subunit inhibitor","NES","PI3K inhibitor",-0.19523,-0.628,0.853,724,0.913
"bacterial 50S ribosomal subunit inhibitor","NES","PLK inhibitor",0.19781,0.592,0.892,42,0.886
"bacterial 50S ribosomal subunit inhibitor","NES","progesterone receptor agonist",0.47027,1.42,0.136,151,0.324
"bacterial 50S ribosomal subunit inhibitor","NES","proteasome inhibitor",-0.21291,-0.715,0.801,588,0.971
"bacterial 50S ribosomal subunit inhibitor","NES","protein synthesis inhibitor",-0.3646,-1.2,0.255,377,0.819
"bacterial 50S ribosomal subunit inhibitor","NES","protein tyrosine kinase inhibitor",0.50345,1.57,0.0795,49,0.234
"bacterial 50S ribosomal subunit inhibitor","NES","RAF inhibitor",-0.31977,-1.07,0.378,330,0.649
"bacterial 50S ribosomal subunit inhibitor","NES","retinoid receptor agonist",-0.81739,-2.77,0,846,0.00266
"bacterial 50S ribosomal subunit inhibitor","NES","ribonucleotide reductase inhibitor",0.42155,1.29,0.188,358,0.466
"bacterial 50S ribosomal subunit inhibitor","NES","serotonin receptor agonist",0.40773,1.24,0.239,618,0.449
"bacterial 50S ribosomal subunit inhibitor","NES","serotonin receptor antagonist",0.53698,1.65,0.0422,215,0.238
"bacterial 50S ribosomal subunit inhibitor","NES","src inhibitor",0.20696,0.623,0.863,826,0.917
"bacterial 50S ribosomal subunit inhibitor","NES","sterol demethylase inhibitor",0.52224,1.59,0.065,500,0.268
"bacterial 50S ribosomal subunit inhibitor","NES","TGF beta receptor inhibitor",0.48696,1.5,0.127,536,0.28
"bacterial 50S ribosomal subunit inhibitor","NES","thymidylate synthase inhibitor",0.27994,0.848,0.614,381,0.827
"bacterial 50S ribosomal subunit inhibitor","NES","topoisomerase inhibitor",-0.19042,-0.627,0.873,577,0.88
"bacterial 50S ribosomal subunit inhibitor","NES","tubulin polymerization inhibitor",-0.27331,-0.89,0.569,447,0.827
"bacterial 50S ribosomal subunit inhibitor","NES","tyrosine kinase inhibitor",0.20444,0.616,0.879,49,0.893
"bacterial 50S ribosomal subunit inhibitor","NES","VEGFR inhibitor",-0.41251,-1.33,0.194,653,0.721
"bacterial 50S ribosomal subunit inhibitor","NES","vitamin D receptor agonist",0.48199,1.42,0.128,89,0.324
"bacterial DNA gyrase inhibitor","NES","EGFR inhibitor",-0.4303,-1.35,0.167,661,0.33
"bacterial DNA gyrase inhibitor","NES","Abl kinase inhibitor",-0.68055,-2.12,0.014,957,0.0409
"bacterial DNA gyrase inhibitor","NES","acetylcholine receptor antagonist",0.43147,1.33,0.197,484,0.254
"bacterial DNA gyrase inhibitor","NES","AKT inhibitor",-0.19922,-0.614,0.86,764,0.863
"bacterial DNA gyrase inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.37771,-1.18,0.276,867,0.423
"bacterial DNA gyrase inhibitor","NES","androgen receptor antagonist",0.60832,1.87,0.025,411,0.0652
"bacterial DNA gyrase inhibitor","NES","antioxidant",0.55383,1.69,0.0281,109,0.0951
"bacterial DNA gyrase inhibitor","NES","ATPase inhibitor",-0.26645,-0.814,0.645,738,0.704
"bacterial DNA gyrase inhibitor","NES","Aurora kinase inhibitor",-0.20672,-0.65,0.824,684,0.853
"bacterial DNA gyrase inhibitor","NES","bacterial DNA gyrase inhibitor",0.70821,2.16,0,307,0.034
"bacterial DNA gyrase inhibitor","NES","Bcr.Abl kinase inhibitor",-0.68055,-2.12,0.00971,957,0.0409
"bacterial DNA gyrase inhibitor","NES","bromodomain inhibitor",-0.37814,-1.21,0.244,391,0.409
"bacterial DNA gyrase inhibitor","NES","CDK inhibitor",-0.41778,-1.32,0.2,971,0.342
"bacterial DNA gyrase inhibitor","NES","CHK inhibitor",-0.67325,-2.09,0.00644,923,0.041
"bacterial DNA gyrase inhibitor","NES","cytochrome P450 inhibitor",0.53558,1.64,0.0655,359,0.11
"bacterial DNA gyrase inhibitor","NES","DNA alkylating agent",0.64214,2.02,0.00375,175,0.0626
"bacterial DNA gyrase inhibitor","NES","DNA inhibitor",0.56922,1.79,0.0365,452,0.0678
"bacterial DNA gyrase inhibitor","NES","DNA polymerase inhibitor",0.46377,1.38,0.143,560,0.229
"bacterial DNA gyrase inhibitor","NES","dopamine receptor antagonist",0.77005,2.32,0.002,243,0.0201
"bacterial DNA gyrase inhibitor","NES","estrogen receptor antagonist",-0.32947,-1.02,0.412,341,0.568
"bacterial DNA gyrase inhibitor","NES","FGFR inhibitor",-0.72203,-2.2,0.004,882,0.0402
"bacterial DNA gyrase inhibitor","NES","FLT3 inhibitor",-0.78866,-2.42,0,884,0.026
"bacterial DNA gyrase inhibitor","NES","glucocorticoid receptor agonist",-0.24546,-0.748,0.699,714,0.765
"bacterial DNA gyrase inhibitor","NES","glycogen synthase kinase inhibitor",0.28735,0.89,0.547,510,0.586
"bacterial DNA gyrase inhibitor","NES","growth factor receptor inhibitor",-0.28278,-0.906,0.524,553,0.664
"bacterial DNA gyrase inhibitor","NES","HDAC inhibitor",-0.5373,-1.64,0.0742,771,0.169
"bacterial DNA gyrase inhibitor","NES","histamine receptor antagonist",0.46661,1.43,0.13,305,0.225
"bacterial DNA gyrase inhibitor","NES","histone lysine methyltransferase inhibitor",0.6244,1.92,0.0121,262,0.069
"bacterial DNA gyrase inhibitor","NES","HMGCR inhibitor",0.59432,1.82,0.0233,186,0.0655
"bacterial DNA gyrase inhibitor","NES","HSP inhibitor",-0.40494,-1.28,0.207,682,0.366
"bacterial DNA gyrase inhibitor","NES","JAK inhibitor",-0.37383,-1.13,0.332,761,0.449
"bacterial DNA gyrase inhibitor","NES","KIT inhibitor",-0.58373,-1.76,0.0405,907,0.131
"bacterial DNA gyrase inhibitor","NES","MDM inhibitor",0.58841,1.83,0.0257,431,0.0706
"bacterial DNA gyrase inhibitor","NES","MEK inhibitor",0.61441,1.95,0.013,409,0.0734
"bacterial DNA gyrase inhibitor","NES","microtubule inhibitor",-0.54405,-1.69,0.0621,562,0.147
"bacterial DNA gyrase inhibitor","NES","mTOR inhibitor",-0.4615,-1.43,0.123,768,0.301
"bacterial DNA gyrase inhibitor","NES","p38 MAPK inhibitor",0.34079,1.04,0.395,492,0.471
"bacterial DNA gyrase inhibitor","NES","PARP inhibitor",-0.29225,-0.945,0.48,724,0.631
"bacterial DNA gyrase inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.63532,-1.98,0.0102,816,0.0649
"bacterial DNA gyrase inhibitor","NES","phosphatase inhibitor",0.22861,0.709,0.745,515,0.769
"bacterial DNA gyrase inhibitor","NES","PI3K inhibitor",-0.45052,-1.39,0.158,768,0.322
"bacterial DNA gyrase inhibitor","NES","PLK inhibitor",-0.75315,-2.31,0.00418,778,0.0324
"bacterial DNA gyrase inhibitor","NES","progesterone receptor agonist",-0.26879,-0.851,0.593,911,0.699
"bacterial DNA gyrase inhibitor","NES","proteasome inhibitor",0.45555,1.42,0.132,465,0.215
"bacterial DNA gyrase inhibitor","NES","protein synthesis inhibitor",-0.29653,-0.896,0.581,1032,0.658
"bacterial DNA gyrase inhibitor","NES","protein tyrosine kinase inhibitor",-0.46425,-1.46,0.131,705,0.307
"bacterial DNA gyrase inhibitor","NES","RAF inhibitor",-0.30848,-0.962,0.499,800,0.628
"bacterial DNA gyrase inhibitor","NES","retinoid receptor agonist",0.31637,0.966,0.482,10,0.527
"bacterial DNA gyrase inhibitor","NES","ribonucleotide reductase inhibitor",-0.43224,-1.35,0.184,903,0.33
"bacterial DNA gyrase inhibitor","NES","serotonin receptor agonist",-0.26937,-0.849,0.614,1012,0.681
"bacterial DNA gyrase inhibitor","NES","serotonin receptor antagonist",0.61351,1.91,0.0305,231,0.0615
"bacterial DNA gyrase inhibitor","NES","src inhibitor",-0.71567,-2.26,0.00615,740,0.035
"bacterial DNA gyrase inhibitor","NES","sterol demethylase inhibitor",-0.45455,-1.43,0.11,470,0.301
"bacterial DNA gyrase inhibitor","NES","TGF beta receptor inhibitor",0.35749,1.09,0.356,670,0.443
"bacterial DNA gyrase inhibitor","NES","thymidylate synthase inhibitor",0.37391,1.14,0.331,653,0.413
"bacterial DNA gyrase inhibitor","NES","topoisomerase inhibitor",-0.40999,-1.27,0.232,685,0.359
"bacterial DNA gyrase inhibitor","NES","tubulin polymerization inhibitor",-0.54289,-1.72,0.041,751,0.142
"bacterial DNA gyrase inhibitor","NES","tyrosine kinase inhibitor",-0.36038,-1.15,0.308,705,0.441
"bacterial DNA gyrase inhibitor","NES","VEGFR inhibitor",-0.59153,-1.85,0.023,777,0.105
"bacterial DNA gyrase inhibitor","NES","vitamin D receptor agonist",-0.5761,-1.82,0.0246,702,0.109
"BCL inhibitor","NES","EGFR inhibitor",0.22545,0.71,0.786,345,0.891
"BCL inhibitor","NES","Abl kinase inhibitor",0.36189,1.15,0.304,418,0.626
"BCL inhibitor","NES","acetylcholine receptor antagonist",-0.3675,-1.11,0.345,779,0.493
"BCL inhibitor","NES","AKT inhibitor",0.32681,1.02,0.439,199,0.677
"BCL inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.39531,-1.19,0.271,947,0.459
"BCL inhibitor","NES","androgen receptor antagonist",0.2766,0.869,0.604,754,0.777
"BCL inhibitor","NES","antioxidant",-0.55102,-1.69,0.0339,720,0.282
"BCL inhibitor","NES","ATPase inhibitor",-0.43807,-1.34,0.168,938,0.459
"BCL inhibitor","NES","Aurora kinase inhibitor",0.18337,0.566,0.893,421,0.983
"BCL inhibitor","NES","bacterial DNA gyrase inhibitor",-0.64155,-1.95,0.0164,664,0.0957
"BCL inhibitor","NES","Bcr.Abl kinase inhibitor",0.36189,1.16,0.299,418,0.645
"BCL inhibitor","NES","bromodomain inhibitor",0.54836,1.74,0.0517,473,0.255
"BCL inhibitor","NES","CDK inhibitor",0.38961,1.2,0.246,156,0.652
"BCL inhibitor","NES","CHK inhibitor",0.63538,2.03,0.0154,202,0.179
"BCL inhibitor","NES","cytochrome P450 inhibitor",-0.2918,-0.911,0.572,1002,0.62
"BCL inhibitor","NES","DNA alkylating agent",-0.69706,-2.02,0.00175,852,0.0918
"BCL inhibitor","NES","DNA inhibitor",-0.31873,-0.955,0.489,625,0.628
"BCL inhibitor","NES","DNA polymerase inhibitor",-0.29852,-0.92,0.513,541,0.64
"BCL inhibitor","NES","dopamine receptor antagonist",-0.52504,-1.56,0.0873,800,0.391
"BCL inhibitor","NES","estrogen receptor antagonist",-0.48205,-1.46,0.135,984,0.399
"BCL inhibitor","NES","FGFR inhibitor",0.43508,1.33,0.17,132,0.607
"BCL inhibitor","NES","FLT3 inhibitor",0.7621,2.38,0,160,0.0289
"BCL inhibitor","NES","glucocorticoid receptor agonist",0.62926,1.98,0.0116,313,0.159
"BCL inhibitor","NES","glycogen synthase kinase inhibitor",0.29235,0.92,0.531,738,0.818
"BCL inhibitor","NES","growth factor receptor inhibitor",-0.40392,-1.26,0.218,855,0.479
"BCL inhibitor","NES","HDAC inhibitor",0.26628,0.819,0.667,422,0.795
"BCL inhibitor","NES","histamine receptor antagonist",-0.43327,-1.35,0.187,752,0.5
"BCL inhibitor","NES","histone lysine methyltransferase inhibitor",-0.27272,-0.798,0.673,667,0.732
"BCL inhibitor","NES","HMGCR inhibitor",0.33423,1.06,0.39,485,0.641
"BCL inhibitor","NES","HSP inhibitor",0.35569,1.11,0.351,674,0.595
"BCL inhibitor","NES","JAK inhibitor",0.39237,1.19,0.272,356,0.63
"BCL inhibitor","NES","KIT inhibitor",0.4435,1.41,0.171,143,0.651
"BCL inhibitor","NES","MDM inhibitor",0.2686,0.86,0.566,762,0.764
"BCL inhibitor","NES","MEK inhibitor",-0.42754,-1.31,0.196,658,0.455
"BCL inhibitor","NES","microtubule inhibitor",0.43628,1.35,0.158,194,0.696
"BCL inhibitor","NES","mTOR inhibitor",0.28735,0.896,0.574,265,0.763
"BCL inhibitor","NES","p38 MAPK inhibitor",-0.4942,-1.48,0.113,511,0.435
"BCL inhibitor","NES","PARP inhibitor",0.41984,1.32,0.182,257,0.572
"BCL inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.55802,1.72,0.0523,160,0.236
"BCL inhibitor","NES","phosphatase inhibitor",0.1898,0.581,0.883,310,1
"BCL inhibitor","NES","PI3K inhibitor",0.16709,0.514,0.948,282,0.992
"BCL inhibitor","NES","PLK inhibitor",0.36112,1.11,0.372,519,0.595
"BCL inhibitor","NES","progesterone receptor agonist",0.61908,1.93,0.0199,172,0.12
"BCL inhibitor","NES","proteasome inhibitor",-0.39298,-1.2,0.266,755,0.481
"BCL inhibitor","NES","protein synthesis inhibitor",-0.37426,-1.17,0.277,657,0.452
"BCL inhibitor","NES","protein tyrosine kinase inhibitor",0.43075,1.34,0.175,252,0.646
"BCL inhibitor","NES","RAF inhibitor",0.40831,1.27,0.212,368,0.614
"BCL inhibitor","NES","retinoid receptor agonist",-0.38868,-1.21,0.245,585,0.506
"BCL inhibitor","NES","ribonucleotide reductase inhibitor",0.1387,0.428,0.978,897,0.977
"BCL inhibitor","NES","serotonin receptor agonist",-0.22828,-0.705,0.78,975,0.771
"BCL inhibitor","NES","serotonin receptor antagonist",0.23861,0.729,0.771,42,0.894
"BCL inhibitor","NES","src inhibitor",-0.23606,-0.719,0.742,599,0.79
"BCL inhibitor","NES","sterol demethylase inhibitor",0.289,0.905,0.547,462,0.779
"BCL inhibitor","NES","TGF beta receptor inhibitor",0.28696,0.907,0.526,743,0.806
"BCL inhibitor","NES","thymidylate synthase inhibitor",-0.33709,-1.05,0.39,1025,0.535
"BCL inhibitor","NES","topoisomerase inhibitor",0.16203,0.508,0.921,808,0.967
"BCL inhibitor","NES","tubulin polymerization inhibitor",0.36366,1.13,0.305,175,0.624
"BCL inhibitor","NES","tyrosine kinase inhibitor",0.38225,1.21,0.236,314,0.682
"BCL inhibitor","NES","VEGFR inhibitor",0.63397,1.95,0.00658,143,0.134
"BCL inhibitor","NES","vitamin D receptor agonist",-0.7454,-2.24,0.00353,770,0.0368
"Bcr.Abl kinase inhibitor","NES","EGFR inhibitor",-0.13368,-0.416,0.986,837,0.98
"Bcr.Abl kinase inhibitor","NES","Abl kinase inhibitor",0.83463,2.48,0,119,0.00115
"Bcr.Abl kinase inhibitor","NES","acetylcholine receptor antagonist",0.25919,0.778,0.685,504,0.797
"Bcr.Abl kinase inhibitor","NES","AKT inhibitor",0.42555,1.27,0.202,459,0.444
"Bcr.Abl kinase inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.32571,0.988,0.449,246,0.636
"Bcr.Abl kinase inhibitor","NES","androgen receptor antagonist",-0.36364,-1.16,0.295,376,0.65
"Bcr.Abl kinase inhibitor","NES","antioxidant",0.41114,1.24,0.242,501,0.463
"Bcr.Abl kinase inhibitor","NES","ATPase inhibitor",-0.44441,-1.4,0.124,746,0.366
"Bcr.Abl kinase inhibitor","NES","Aurora kinase inhibitor",0.25728,0.784,0.724,568,0.813
"Bcr.Abl kinase inhibitor","NES","bacterial DNA gyrase inhibitor",-0.70016,-2.24,0.00243,886,0.0698
"Bcr.Abl kinase inhibitor","NES","Bcr.Abl kinase inhibitor",0.83463,2.53,0,119,0.00115
"Bcr.Abl kinase inhibitor","NES","bromodomain inhibitor",-0.58704,-1.84,0.0249,607,0.193
"Bcr.Abl kinase inhibitor","NES","CDK inhibitor",0.31431,0.936,0.523,260,0.666
"Bcr.Abl kinase inhibitor","NES","CHK inhibitor",0.5209,1.6,0.0665,374,0.187
"Bcr.Abl kinase inhibitor","NES","cytochrome P450 inhibitor",0.53122,1.61,0.0614,361,0.194
"Bcr.Abl kinase inhibitor","NES","DNA alkylating agent",-0.34762,-1.09,0.35,1039,0.638
"Bcr.Abl kinase inhibitor","NES","DNA inhibitor",0.2333,0.704,0.752,799,0.843
"Bcr.Abl kinase inhibitor","NES","DNA polymerase inhibitor",-0.34976,-1.11,0.346,362,0.668
"Bcr.Abl kinase inhibitor","NES","dopamine receptor antagonist",-0.56622,-1.79,0.0376,1003,0.178
"Bcr.Abl kinase inhibitor","NES","estrogen receptor antagonist",0.52095,1.57,0.099,382,0.188
"Bcr.Abl kinase inhibitor","NES","FGFR inhibitor",0.65957,2,0.00729,358,0.0394
"Bcr.Abl kinase inhibitor","NES","FLT3 inhibitor",0.75435,2.26,0,260,0.0126
"Bcr.Abl kinase inhibitor","NES","glucocorticoid receptor agonist",-0.23887,-0.751,0.72,775,0.85
"Bcr.Abl kinase inhibitor","NES","glycogen synthase kinase inhibitor",0.25703,0.77,0.701,249,0.786
"Bcr.Abl kinase inhibitor","NES","growth factor receptor inhibitor",0.40084,1.19,0.284,193,0.484
"Bcr.Abl kinase inhibitor","NES","HDAC inhibitor",0.16597,0.509,0.937,322,0.963
"Bcr.Abl kinase inhibitor","NES","histamine receptor antagonist",-0.3255,-1.02,0.388,922,0.644
"Bcr.Abl kinase inhibitor","NES","histone lysine methyltransferase inhibitor",-0.23382,-0.738,0.715,242,0.819
"Bcr.Abl kinase inhibitor","NES","HMGCR inhibitor",-0.34043,-1.07,0.356,352,0.614
"Bcr.Abl kinase inhibitor","NES","HSP inhibitor",0.15779,0.49,0.958,381,0.949
"Bcr.Abl kinase inhibitor","NES","JAK inhibitor",0.52214,1.58,0.0617,280,0.191
"Bcr.Abl kinase inhibitor","NES","KIT inhibitor",0.7162,2.15,0,242,0.0192
"Bcr.Abl kinase inhibitor","NES","MDM inhibitor",0.32905,1.01,0.45,408,0.626
"Bcr.Abl kinase inhibitor","NES","MEK inhibitor",-0.5022,-1.57,0.0752,808,0.241
"Bcr.Abl kinase inhibitor","NES","microtubule inhibitor",0.54211,1.65,0.0557,480,0.192
"Bcr.Abl kinase inhibitor","NES","mTOR inhibitor",0.36878,1.1,0.355,97,0.59
"Bcr.Abl kinase inhibitor","NES","p38 MAPK inhibitor",0.22727,0.685,0.806,805,0.84
"Bcr.Abl kinase inhibitor","NES","PARP inhibitor",0.33869,1.01,0.441,282,0.626
"Bcr.Abl kinase inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.81409,2.47,0,65,0.00115
"Bcr.Abl kinase inhibitor","NES","phosphatase inhibitor",-0.2693,-0.845,0.611,937,0.816
"Bcr.Abl kinase inhibitor","NES","PI3K inhibitor",0.40327,1.21,0.283,573,0.479
"Bcr.Abl kinase inhibitor","NES","PLK inhibitor",0.63983,1.97,0.0123,164,0.0416
"Bcr.Abl kinase inhibitor","NES","progesterone receptor agonist",-0.25545,-0.831,0.666,812,0.785
"Bcr.Abl kinase inhibitor","NES","proteasome inhibitor",0.25958,0.785,0.665,98,0.836
"Bcr.Abl kinase inhibitor","NES","protein synthesis inhibitor",0.49525,1.55,0.0873,379,0.192
"Bcr.Abl kinase inhibitor","NES","protein tyrosine kinase inhibitor",0.34416,1.04,0.394,482,0.653
"Bcr.Abl kinase inhibitor","NES","RAF inhibitor",0.26385,0.785,0.716,242,0.836
"Bcr.Abl kinase inhibitor","NES","retinoid receptor agonist",-0.52971,-1.66,0.0476,787,0.203
"Bcr.Abl kinase inhibitor","NES","ribonucleotide reductase inhibitor",0.32038,0.979,0.476,121,0.628
"Bcr.Abl kinase inhibitor","NES","serotonin receptor agonist",-0.30606,-0.957,0.48,1030,0.694
"Bcr.Abl kinase inhibitor","NES","serotonin receptor antagonist",-0.68544,-2.2,0.0124,827,0.0464
"Bcr.Abl kinase inhibitor","NES","src inhibitor",0.72308,2.16,0.00342,188,0.0214
"Bcr.Abl kinase inhibitor","NES","sterol demethylase inhibitor",0.49868,1.5,0.0927,413,0.223
"Bcr.Abl kinase inhibitor","NES","TGF beta receptor inhibitor",-0.54493,-1.76,0.0345,564,0.162
"Bcr.Abl kinase inhibitor","NES","thymidylate synthase inhibitor",0.4514,1.39,0.154,128,0.316
"Bcr.Abl kinase inhibitor","NES","topoisomerase inhibitor",0.54496,1.64,0.0642,446,0.185
"Bcr.Abl kinase inhibitor","NES","tubulin polymerization inhibitor",0.34004,1.03,0.415,643,0.643
"Bcr.Abl kinase inhibitor","NES","tyrosine kinase inhibitor",0.59598,1.78,0.0273,242,0.116
"Bcr.Abl kinase inhibitor","NES","VEGFR inhibitor",0.707,2.14,0,242,0.0171
"Bcr.Abl kinase inhibitor","NES","vitamin D receptor agonist",-0.22094,-0.714,0.784,908,0.804
"benzodiazepine receptor agonist","NES","EGFR inhibitor",0.18587,0.568,0.885,402,0.96
"benzodiazepine receptor agonist","NES","Abl kinase inhibitor",0.26852,0.836,0.645,590,1
"benzodiazepine receptor agonist","NES","acetylcholine receptor antagonist",0.51472,1.62,0.0741,280,0.67
"benzodiazepine receptor agonist","NES","AKT inhibitor",0.14667,0.456,0.967,33,0.964
"benzodiazepine receptor agonist","NES","ALK tyrosine kinase receptor inhibitor",0.45897,1.4,0.161,47,0.516
"benzodiazepine receptor agonist","NES","androgen receptor antagonist",0.56378,1.74,0.0369,337,0.606
"benzodiazepine receptor agonist","NES","antioxidant",0.26361,0.82,0.64,391,0.948
"benzodiazepine receptor agonist","NES","ATPase inhibitor",-0.31131,-1.02,0.418,794,0.632
"benzodiazepine receptor agonist","NES","Aurora kinase inhibitor",-0.23928,-0.769,0.681,540,0.816
"benzodiazepine receptor agonist","NES","bacterial DNA gyrase inhibitor",0.68889,2.1,0.0102,327,0.152
"benzodiazepine receptor agonist","NES","Bcr.Abl kinase inhibitor",0.26852,0.845,0.589,590,1
"benzodiazepine receptor agonist","NES","bromodomain inhibitor",0.25098,0.785,0.679,596,0.962
"benzodiazepine receptor agonist","NES","CDK inhibitor",-0.31222,-0.994,0.44,403,0.609
"benzodiazepine receptor agonist","NES","CHK inhibitor",0.21477,0.661,0.817,174,0.906
"benzodiazepine receptor agonist","NES","cytochrome P450 inhibitor",0.4162,1.27,0.222,331,0.58
"benzodiazepine receptor agonist","NES","DNA alkylating agent",0.22341,0.697,0.76,632,0.93
"benzodiazepine receptor agonist","NES","DNA inhibitor",0.24811,0.753,0.723,518,0.968
"benzodiazepine receptor agonist","NES","DNA polymerase inhibitor",-0.3372,-1.09,0.366,349,0.563
"benzodiazepine receptor agonist","NES","dopamine receptor antagonist",0.34695,1.06,0.415,551,0.8
"benzodiazepine receptor agonist","NES","estrogen receptor antagonist",-0.29937,-0.993,0.44,1036,0.583
"benzodiazepine receptor agonist","NES","FGFR inhibitor",-0.49887,-1.6,0.0766,861,0.361
"benzodiazepine receptor agonist","NES","FLT3 inhibitor",-0.45426,-1.5,0.125,895,0.255
"benzodiazepine receptor agonist","NES","glucocorticoid receptor agonist",0.21746,0.668,0.832,205,0.932
