"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"cyclooxygenase inhibitor","NES","PARP inhibitor",0.33367,1.02,0.409,128,0.547
"cyclooxygenase inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.52607,-1.76,0.0307,952,0.242
"cyclooxygenase inhibitor","NES","phosphatase inhibitor",0.24084,0.753,0.718,782,0.76
"cyclooxygenase inhibitor","NES","PI3K inhibitor",-0.24443,-0.775,0.697,483,0.702
"cyclooxygenase inhibitor","NES","PLK inhibitor",-0.51444,-1.81,0.0318,570,0.295
"cyclooxygenase inhibitor","NES","PPAR receptor agonist",0.37349,1.14,0.31,564,0.502
"cyclooxygenase inhibitor","NES","progesterone receptor agonist",0.38153,1.18,0.276,453,0.5
"cyclooxygenase inhibitor","NES","proteasome inhibitor",-0.43141,-1.49,0.101,478,0.265
"cyclooxygenase inhibitor","NES","protein synthesis inhibitor",-0.51312,-1.72,0.0571,567,0.237
"cyclooxygenase inhibitor","NES","protein tyrosine kinase inhibitor",-0.33027,-1.11,0.336,931,0.459
"cyclooxygenase inhibitor","NES","RAF inhibitor",-0.29076,-1,0.433,321,0.526
"cyclooxygenase inhibitor","NES","RET tyrosine kinase inhibitor",-0.44108,-1.5,0.0774,1097,0.276
"cyclooxygenase inhibitor","NES","retinoid receptor agonist",0.29856,0.919,0.532,152,0.666
"cyclooxygenase inhibitor","NES","ribonucleotide reductase inhibitor",0.33908,1.06,0.372,210,0.516
"cyclooxygenase inhibitor","NES","serotonin receptor antagonist",0.43013,1.32,0.167,306,0.412
"cyclooxygenase inhibitor","NES","sodium channel blocker",0.29035,0.905,0.558,386,0.661
"cyclooxygenase inhibitor","NES","sterol demethylase inhibitor",0.4143,1.29,0.195,357,0.425
"cyclooxygenase inhibitor","NES","SYK inhibitor",-0.52523,-1.8,0.0364,583,0.243
"cyclooxygenase inhibitor","NES","TGF beta receptor inhibitor",-0.42252,-1.43,0.133,469,0.299
"cyclooxygenase inhibitor","NES","topoisomerase inhibitor",-0.3691,-1.26,0.216,482,0.334
"cyclooxygenase inhibitor","NES","tubulin polymerization inhibitor",-0.50889,-1.65,0.057,652,0.268
"cyclooxygenase inhibitor","NES","tyrosine kinase inhibitor",-0.28172,-0.978,0.472,993,0.538
"cyclooxygenase inhibitor","NES","VEGFR inhibitor",-0.6209,-2.17,0.0124,883,0.117
"cyclooxygenase inhibitor","NES","vitamin D receptor agonist",0.24353,0.753,0.75,186,0.76
"cytochrome P450 inhibitor","NES","EGFR inhibitor",-0.51235,-1.74,0.0456,873,0.148
"cytochrome P450 inhibitor","NES","Abl kinase inhibitor",0.32903,1.02,0.417,637,0.616
"cytochrome P450 inhibitor","NES","acetylcholine receptor antagonist",0.71892,2.24,0.00149,317,0.0452
"cytochrome P450 inhibitor","NES","adrenergic receptor agonist",0.52772,1.65,0.0452,228,0.24
"cytochrome P450 inhibitor","NES","AKT inhibitor",0.17977,0.55,0.925,2,0.95
"cytochrome P450 inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.2425,0.739,0.764,334,0.851
"cytochrome P450 inhibitor","NES","androgen receptor antagonist",0.60102,1.88,0.0176,183,0.133
"cytochrome P450 inhibitor","NES","antioxidant",0.4324,1.29,0.193,509,0.443
"cytochrome P450 inhibitor","NES","ATPase inhibitor",-0.54853,-1.82,0.034,860,0.135
"cytochrome P450 inhibitor","NES","Aurora kinase inhibitor",-0.41364,-1.38,0.147,619,0.324
"cytochrome P450 inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.40126,1.24,0.242,21,0.429
"cytochrome P450 inhibitor","NES","BCL inhibitor",-0.38047,-1.31,0.176,918,0.38
"cytochrome P450 inhibitor","NES","Bcr.Abl kinase inhibitor",0.31622,0.986,0.483,637,0.639
"cytochrome P450 inhibitor","NES","bromodomain inhibitor",-0.39044,-1.3,0.19,433,0.35
"cytochrome P450 inhibitor","NES","calcium channel blocker",-0.31261,-1.06,0.347,347,0.502
"cytochrome P450 inhibitor","NES","CC chemokine receptor antagonist",0.38206,1.14,0.319,312,0.515
"cytochrome P450 inhibitor","NES","CDK inhibitor",-0.45761,-1.55,0.0855,669,0.243
"cytochrome P450 inhibitor","NES","CHK inhibitor",-0.62057,-2.07,0.0129,954,0.127
"cytochrome P450 inhibitor","NES","cyclooxygenase inhibitor",0.43025,1.29,0.212,76,0.443
"cytochrome P450 inhibitor","NES","cytochrome P450 inhibitor",0.52826,1.62,0.0667,380,0.241
"cytochrome P450 inhibitor","NES","DNA alkylating agent",-0.20031,-0.676,0.832,595,0.865
"cytochrome P450 inhibitor","NES","DNA inhibitor",0.21261,0.649,0.83,691,0.927
"cytochrome P450 inhibitor","NES","DNA synthesis inhibitor",0.26042,0.803,0.706,240,0.795
"cytochrome P450 inhibitor","NES","dopamine receptor antagonist",0.46467,1.4,0.127,602,0.382
"cytochrome P450 inhibitor","NES","estrogen receptor agonist",0.4178,1.27,0.232,495,0.441
"cytochrome P450 inhibitor","NES","estrogen receptor antagonist",0.52162,1.6,0.0724,536,0.233
"cytochrome P450 inhibitor","NES","FGFR inhibitor",-0.2693,-0.903,0.535,1066,0.682
"cytochrome P450 inhibitor","NES","FLT3 inhibitor",-0.21281,-0.716,0.758,426,0.872
"cytochrome P450 inhibitor","NES","glucocorticoid receptor agonist",0.28286,0.884,0.604,499,0.709
"cytochrome P450 inhibitor","NES","glycogen synthase kinase inhibitor",0.19306,0.593,0.898,47,0.948
"cytochrome P450 inhibitor","NES","growth factor receptor inhibitor",0.42043,1.3,0.2,293,0.495
"cytochrome P450 inhibitor","NES","HDAC inhibitor",-0.34941,-1.19,0.255,938,0.415
"cytochrome P450 inhibitor","NES","histamine receptor antagonist",0.44992,1.41,0.139,475,0.402
"cytochrome P450 inhibitor","NES","histone lysine methyltransferase inhibitor",0.17151,0.516,0.947,562,0.942
"cytochrome P450 inhibitor","NES","HMGCR inhibitor",0.64226,2.01,0.00446,300,0.0818
"cytochrome P450 inhibitor","NES","HSP inhibitor",-0.34723,-1.15,0.287,383,0.428
"cytochrome P450 inhibitor","NES","JAK inhibitor",-0.15154,-0.503,0.951,167,0.95
"cytochrome P450 inhibitor","NES","KIT inhibitor",-0.51977,-1.82,0.0274,1036,0.135
"cytochrome P450 inhibitor","NES","MDM inhibitor",-0.38503,-1.26,0.209,427,0.373
"cytochrome P450 inhibitor","NES","MEK inhibitor",-0.28267,-0.971,0.48,435,0.604
"cytochrome P450 inhibitor","NES","microtubule inhibitor",-0.24436,-0.826,0.641,733,0.746
"cytochrome P450 inhibitor","NES","mTOR inhibitor",-0.20785,-0.696,0.804,359,0.87
"cytochrome P450 inhibitor","NES","opioid receptor agonist",0.60685,1.84,0.0132,442,0.13
"cytochrome P450 inhibitor","NES","p38 MAPK inhibitor",0.67027,2.05,0.00567,371,0.094
"cytochrome P450 inhibitor","NES","PARP inhibitor",-0.40126,-1.3,0.205,445,0.35
"cytochrome P450 inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.35434,-1.18,0.272,1036,0.409
"cytochrome P450 inhibitor","NES","phosphatase inhibitor",0.40026,1.24,0.249,407,0.429
"cytochrome P450 inhibitor","NES","PI3K inhibitor",-0.17993,-0.609,0.872,464,0.903
"cytochrome P450 inhibitor","NES","PLK inhibitor",-0.62726,-2.09,0.0189,695,0.165
"cytochrome P450 inhibitor","NES","PPAR receptor agonist",0.58355,1.77,0.025,330,0.158
"cytochrome P450 inhibitor","NES","progesterone receptor agonist",0.31262,0.954,0.498,367,0.66
"cytochrome P450 inhibitor","NES","proteasome inhibitor",-0.32149,-1.1,0.348,551,0.471
"cytochrome P450 inhibitor","NES","protein synthesis inhibitor",-0.45229,-1.51,0.0889,769,0.262
"cytochrome P450 inhibitor","NES","protein tyrosine kinase inhibitor",-0.54468,-1.79,0.0305,838,0.136
"cytochrome P450 inhibitor","NES","RAF inhibitor",-0.25428,-0.854,0.615,661,0.73
"cytochrome P450 inhibitor","NES","RET tyrosine kinase inhibitor",-0.60358,-2.02,0.0175,1036,0.118
"cytochrome P450 inhibitor","NES","retinoid receptor agonist",-0.65127,-2.23,0.0033,1035,0.181
"cytochrome P450 inhibitor","NES","ribonucleotide reductase inhibitor",0.33249,1.04,0.41,464,0.641
"cytochrome P450 inhibitor","NES","serotonin receptor antagonist",0.37581,1.18,0.284,574,0.486
"cytochrome P450 inhibitor","NES","sodium channel blocker",0.49644,1.52,0.0855,256,0.292
"cytochrome P450 inhibitor","NES","sterol demethylase inhibitor",0.33625,1.03,0.415,310,0.629
"cytochrome P450 inhibitor","NES","SYK inhibitor",-0.37207,-1.21,0.246,413,0.411
"cytochrome P450 inhibitor","NES","TGF beta receptor inhibitor",0.29331,0.904,0.57,430,0.708
"cytochrome P450 inhibitor","NES","topoisomerase inhibitor",-0.41074,-1.4,0.157,594,0.323
"cytochrome P450 inhibitor","NES","tubulin polymerization inhibitor",-0.58035,-1.9,0.0255,632,0.134
"cytochrome P450 inhibitor","NES","tyrosine kinase inhibitor",-0.44123,-1.48,0.106,939,0.267
"cytochrome P450 inhibitor","NES","VEGFR inhibitor",-0.47623,-1.62,0.0549,913,0.206
"cytochrome P450 inhibitor","NES","vitamin D receptor agonist",-0.56047,-1.93,0.0184,621,0.139
"DNA alkylating agent","NES","EGFR inhibitor",-0.39664,-1.32,0.196,701,0.594
"DNA alkylating agent","NES","Abl kinase inhibitor",-0.5859,-1.96,0.0114,648,0.538
"DNA alkylating agent","NES","acetylcholine receptor antagonist",-0.40901,-1.38,0.144,454,0.628
"DNA alkylating agent","NES","adrenergic receptor agonist",0.42372,1.34,0.161,114,0.43
"DNA alkylating agent","NES","AKT inhibitor",0.1887,0.601,0.892,467,0.884
"DNA alkylating agent","NES","ALK tyrosine kinase receptor inhibitor",0.31193,0.992,0.433,770,0.693
"DNA alkylating agent","NES","androgen receptor antagonist",-0.3401,-1.17,0.289,655,0.706
"DNA alkylating agent","NES","antioxidant",0.30077,0.943,0.505,482,0.748
"DNA alkylating agent","NES","ATPase inhibitor",-0.20066,-0.688,0.779,395,0.854
"DNA alkylating agent","NES","Aurora kinase inhibitor",0.23062,0.735,0.774,434,0.843
"DNA alkylating agent","NES","bacterial 50S ribosomal subunit inhibitor",0.53146,1.66,0.0529,143,0.467
"DNA alkylating agent","NES","BCL inhibitor",-0.43153,-1.46,0.106,479,0.849
"DNA alkylating agent","NES","Bcr.Abl kinase inhibitor",-0.58537,-1.95,0.0201,648,0.281
"DNA alkylating agent","NES","bromodomain inhibitor",0.39231,1.24,0.238,551,0.525
"DNA alkylating agent","NES","calcium channel blocker",0.4373,1.39,0.142,512,0.493
"DNA alkylating agent","NES","CC chemokine receptor antagonist",0.27722,0.893,0.565,474,0.722
"DNA alkylating agent","NES","CDK inhibitor",0.2248,0.698,0.789,559,0.837
"DNA alkylating agent","NES","CHK inhibitor",0.38073,1.22,0.244,446,0.527
"DNA alkylating agent","NES","cyclooxygenase inhibitor",0.20395,0.647,0.874,292,0.867
"DNA alkylating agent","NES","cytochrome P450 inhibitor",-0.28494,-0.949,0.48,316,0.648
"DNA alkylating agent","NES","DNA alkylating agent",0.62297,1.96,0.00979,426,0.206
"DNA alkylating agent","NES","DNA inhibitor",0.44168,1.38,0.145,65,0.469
"DNA alkylating agent","NES","DNA synthesis inhibitor",0.47878,1.5,0.101,108,0.517
"DNA alkylating agent","NES","dopamine receptor antagonist",0.23327,0.748,0.749,606,0.852
"DNA alkylating agent","NES","estrogen receptor agonist",0.29285,0.928,0.506,230,0.745
"DNA alkylating agent","NES","estrogen receptor antagonist",-0.24865,-0.866,0.565,276,0.659
"DNA alkylating agent","NES","FGFR inhibitor",-0.25232,-0.893,0.549,671,0.648
"DNA alkylating agent","NES","FLT3 inhibitor",-0.39693,-1.35,0.168,439,0.603
"DNA alkylating agent","NES","glucocorticoid receptor agonist",-0.33808,-1.14,0.306,492,0.659
"DNA alkylating agent","NES","glycogen synthase kinase inhibitor",0.32473,1.04,0.403,104,0.734
"DNA alkylating agent","NES","growth factor receptor inhibitor",-0.39225,-1.4,0.139,435,0.687
"DNA alkylating agent","NES","HDAC inhibitor",0.2673,0.835,0.634,654,0.757
"DNA alkylating agent","NES","histamine receptor antagonist",-0.39982,-1.41,0.123,441,0.798
"DNA alkylating agent","NES","histone lysine methyltransferase inhibitor",-0.37824,-1.3,0.218,715,0.571
"DNA alkylating agent","NES","HMGCR inhibitor",0.35824,1.12,0.342,585,0.662
"DNA alkylating agent","NES","HSP inhibitor",0.32558,1.02,0.409,608,0.705
"DNA alkylating agent","NES","JAK inhibitor",0.42735,1.35,0.159,440,0.446
"DNA alkylating agent","NES","KIT inhibitor",-0.34508,-1.13,0.287,382,0.592
"DNA alkylating agent","NES","MDM inhibitor",0.42892,1.36,0.154,380,0.463
"DNA alkylating agent","NES","MEK inhibitor",-0.29455,-0.987,0.438,324,0.648
"DNA alkylating agent","NES","microtubule inhibitor",0.31799,1.02,0.417,681,0.705
"DNA alkylating agent","NES","mTOR inhibitor",-0.14977,-0.506,0.921,452,0.976
"DNA alkylating agent","NES","opioid receptor agonist",0.65028,2.05,0.00692,134,0.247
"DNA alkylating agent","NES","p38 MAPK inhibitor",-0.32433,-1.11,0.326,729,0.554
"DNA alkylating agent","NES","PARP inhibitor",0.4734,1.51,0.0868,590,0.58
"DNA alkylating agent","NES","PDGFR tyrosine kinase receptor inhibitor",-0.27118,-0.932,0.513,805,0.646
"DNA alkylating agent","NES","phosphatase inhibitor",0.27806,0.897,0.565,212,0.74
"DNA alkylating agent","NES","PI3K inhibitor",-0.14338,-0.486,0.952,600,0.954
"DNA alkylating agent","NES","PLK inhibitor",0.48535,1.55,0.0819,305,0.594
"DNA alkylating agent","NES","PPAR receptor agonist",-0.32122,-1.13,0.3,610,0.592
"DNA alkylating agent","NES","progesterone receptor agonist",-0.27145,-0.949,0.503,463,0.648
"DNA alkylating agent","NES","proteasome inhibitor",0.31669,1.01,0.447,501,0.691
"DNA alkylating agent","NES","protein synthesis inhibitor",0.40522,1.29,0.207,506,0.475
"DNA alkylating agent","NES","protein tyrosine kinase inhibitor",-0.30541,-1.04,0.423,339,0.595
"DNA alkylating agent","NES","RAF inhibitor",0.2896,0.919,0.547,717,0.732
"DNA alkylating agent","NES","RET tyrosine kinase inhibitor",-0.34414,-1.18,0.271,382,0.748
"DNA alkylating agent","NES","retinoid receptor agonist",-0.33467,-1.12,0.336,1100,0.571
"DNA alkylating agent","NES","ribonucleotide reductase inhibitor",0.56844,1.81,0.024,171,0.315
"DNA alkylating agent","NES","serotonin receptor antagonist",0.46847,1.46,0.112,595,0.525
"DNA alkylating agent","NES","sodium channel blocker",0.34939,1.09,0.348,394,0.681
"DNA alkylating agent","NES","sterol demethylase inhibitor",0.22924,0.712,0.783,49,0.845
"DNA alkylating agent","NES","SYK inhibitor",0.27128,0.865,0.629,653,0.738
"DNA alkylating agent","NES","TGF beta receptor inhibitor",-0.52793,-1.82,0.0182,586,0.323
"DNA alkylating agent","NES","topoisomerase inhibitor",0.44116,1.4,0.142,387,0.521
"DNA alkylating agent","NES","tubulin polymerization inhibitor",0.44835,1.43,0.13,451,0.52
"DNA alkylating agent","NES","tyrosine kinase inhibitor",-0.30762,-1.09,0.348,339,0.553
"DNA alkylating agent","NES","VEGFR inhibitor",-0.26099,-0.926,0.521,663,0.628
"DNA alkylating agent","NES","vitamin D receptor agonist",-0.31988,-1.15,0.302,571,0.691
"DNA inhibitor","NES","EGFR inhibitor",-0.62005,-2.09,0,1080,0.13
"DNA inhibitor","NES","Abl kinase inhibitor",-0.49847,-1.7,0.0455,893,0.205
"DNA inhibitor","NES","acetylcholine receptor antagonist",0.72342,2.27,0,312,0.0274
"DNA inhibitor","NES","adrenergic receptor agonist",0.36261,1.14,0.313,246,0.594
"DNA inhibitor","NES","AKT inhibitor",-0.29518,-1,0.446,639,0.644
"DNA inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.35456,-1.18,0.284,936,0.487
"DNA inhibitor","NES","androgen receptor antagonist",0.3007,0.95,0.494,595,0.812
"DNA inhibitor","NES","antioxidant",0.51127,1.64,0.0604,548,0.267
"DNA inhibitor","NES","ATPase inhibitor",-0.29298,-0.971,0.448,664,0.661
"DNA inhibitor","NES","Aurora kinase inhibitor",-0.39345,-1.31,0.19,582,0.423
"DNA inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.44517,1.42,0.124,334,0.438
"DNA inhibitor","NES","BCL inhibitor",-0.36927,-1.22,0.224,958,0.461
"DNA inhibitor","NES","Bcr.Abl kinase inhibitor",-0.46889,-1.55,0.0733,893,0.262
"DNA inhibitor","NES","bromodomain inhibitor",0.29974,0.931,0.528,520,0.773
"DNA inhibitor","NES","calcium channel blocker",-0.28108,-0.965,0.466,312,0.644
"DNA inhibitor","NES","CC chemokine receptor antagonist",0.69038,2.22,0.00144,165,0.0267
"DNA inhibitor","NES","CDK inhibitor",-0.29825,-1.04,0.409,503,0.61
"DNA inhibitor","NES","CHK inhibitor",-0.20684,-0.701,0.785,1049,0.808
"DNA inhibitor","NES","cyclooxygenase inhibitor",-0.32973,-1.1,0.33,366,0.548
"DNA inhibitor","NES","cytochrome P450 inhibitor",-0.17944,-0.602,0.854,199,0.877
"DNA inhibitor","NES","DNA alkylating agent",0.37178,1.17,0.286,608,0.615
"DNA inhibitor","NES","DNA inhibitor",0.62627,1.98,0.0101,307,0.0864
"DNA inhibitor","NES","DNA synthesis inhibitor",0.25836,0.83,0.645,829,0.807
"DNA inhibitor","NES","dopamine receptor antagonist",0.49392,1.58,0.088,490,0.3
"DNA inhibitor","NES","estrogen receptor agonist",0.32162,1.02,0.404,758,0.726
"DNA inhibitor","NES","estrogen receptor antagonist",0.518,1.66,0.0468,198,0.285
"DNA inhibitor","NES","FGFR inhibitor",-0.20247,-0.709,0.768,434,0.824
"DNA inhibitor","NES","FLT3 inhibitor",-0.46292,-1.56,0.089,676,0.279
"DNA inhibitor","NES","glucocorticoid receptor agonist",0.19949,0.627,0.864,812,0.86
"DNA inhibitor","NES","glycogen synthase kinase inhibitor",0.3986,1.22,0.256,525,0.609
"DNA inhibitor","NES","growth factor receptor inhibitor",-0.36414,-1.22,0.231,676,0.461
"DNA inhibitor","NES","HDAC inhibitor",0.292,0.923,0.524,572,0.754
"DNA inhibitor","NES","histamine receptor antagonist",0.41471,1.32,0.181,582,0.479
"DNA inhibitor","NES","histone lysine methyltransferase inhibitor",0.432,1.36,0.151,553,0.493
"DNA inhibitor","NES","HMGCR inhibitor",0.55941,1.76,0.0347,178,0.218
"DNA inhibitor","NES","HSP inhibitor",-0.25054,-0.864,0.608,648,0.724
"DNA inhibitor","NES","JAK inhibitor",-0.27424,-0.915,0.534,532,0.698
"DNA inhibitor","NES","KIT inhibitor",-0.3898,-1.3,0.189,944,0.409
"DNA inhibitor","NES","MDM inhibitor",0.77006,2.4,0.0014,261,0.0224
"DNA inhibitor","NES","MEK inhibitor",0.3615,1.13,0.328,659,0.578
"DNA inhibitor","NES","microtubule inhibitor",-0.40325,-1.38,0.151,446,0.421
"DNA inhibitor","NES","mTOR inhibitor",-0.24743,-0.812,0.67,778,0.747
"DNA inhibitor","NES","opioid receptor agonist",0.35888,1.14,0.318,717,0.594
"DNA inhibitor","NES","p38 MAPK inhibitor",0.25825,0.827,0.631,652,0.783
"DNA inhibitor","NES","PARP inhibitor",-0.40388,-1.37,0.163,680,0.401
"DNA inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.53781,-1.84,0.0168,908,0.163
"DNA inhibitor","NES","phosphatase inhibitor",-0.21308,-0.728,0.772,425,0.83
"DNA inhibitor","NES","PI3K inhibitor",-0.55627,-1.92,0.0268,608,0.185
"DNA inhibitor","NES","PLK inhibitor",-0.6417,-2.12,0.016,711,0.165
"DNA inhibitor","NES","PPAR receptor agonist",0.29834,0.948,0.508,138,0.778
"DNA inhibitor","NES","progesterone receptor agonist",0.26318,0.839,0.65,69,0.857
"DNA inhibitor","NES","proteasome inhibitor",0.22893,0.74,0.738,324,0.815
"DNA inhibitor","NES","protein synthesis inhibitor",-0.2464,-0.86,0.615,575,0.705
"DNA inhibitor","NES","protein tyrosine kinase inhibitor",-0.66306,-2.21,0.0103,736,0.215
"DNA inhibitor","NES","RAF inhibitor",0.46467,1.48,0.112,602,0.392
"DNA inhibitor","NES","RET tyrosine kinase inhibitor",-0.38198,-1.31,0.194,424,0.423
"DNA inhibitor","NES","retinoid receptor agonist",-0.31628,-1.1,0.36,988,0.548
"DNA inhibitor","NES","ribonucleotide reductase inhibitor",0.21657,0.687,0.776,769,0.824
"DNA inhibitor","NES","serotonin receptor antagonist",0.36638,1.19,0.285,549,0.621
"DNA inhibitor","NES","sodium channel blocker",0.22455,0.707,0.768,121,0.827
"DNA inhibitor","NES","sterol demethylase inhibitor",0.4207,1.34,0.173,369,0.486
"DNA inhibitor","NES","SYK inhibitor",0.24429,0.783,0.702,57,0.788
"DNA inhibitor","NES","TGF beta receptor inhibitor",-0.46216,-1.57,0.0729,513,0.299
"DNA inhibitor","NES","topoisomerase inhibitor",0.25618,0.82,0.64,835,0.765
"DNA inhibitor","NES","tubulin polymerization inhibitor",-0.5274,-1.77,0.0392,686,0.182
"DNA inhibitor","NES","tyrosine kinase inhibitor",-0.2605,-0.911,0.549,736,0.678
"DNA inhibitor","NES","VEGFR inhibitor",-0.55519,-1.85,0.0281,908,0.187
"DNA inhibitor","NES","vitamin D receptor agonist",0.2622,0.832,0.625,283,0.835
"DNA methyltransferase inhibitor","NES","EGFR inhibitor",0.3074,0.962,0.491,474,0.689
"DNA methyltransferase inhibitor","NES","Abl kinase inhibitor",-0.17984,-0.598,0.889,896,0.949
"DNA methyltransferase inhibitor","NES","acetylcholine receptor antagonist",-0.27705,-0.972,0.464,616,0.793
"DNA methyltransferase inhibitor","NES","adrenergic receptor agonist",0.25955,0.827,0.652,345,0.777
"DNA methyltransferase inhibitor","NES","AKT inhibitor",0.49027,1.57,0.0775,116,0.76
"DNA methyltransferase inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.27111,0.868,0.578,204,0.789
"DNA methyltransferase inhibitor","NES","androgen receptor antagonist",-0.25394,-0.867,0.604,1016,0.796
"DNA methyltransferase inhibitor","NES","antioxidant",0.33904,1.07,0.362,739,0.811
"DNA methyltransferase inhibitor","NES","ATPase inhibitor",-0.38173,-1.28,0.203,974,0.795
"DNA methyltransferase inhibitor","NES","Aurora kinase inhibitor",-0.21907,-0.747,0.74,542,0.823
"DNA methyltransferase inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.25389,0.801,0.685,185,0.768
"DNA methyltransferase inhibitor","NES","BCL inhibitor",0.4867,1.52,0.0783,211,0.742
"DNA methyltransferase inhibitor","NES","Bcr.Abl kinase inhibitor",-0.23455,-0.767,0.706,896,0.832
"DNA methyltransferase inhibitor","NES","bromodomain inhibitor",0.34364,1.09,0.369,581,0.861
"DNA methyltransferase inhibitor","NES","calcium channel blocker",-0.29185,-0.976,0.481,596,0.837
"DNA methyltransferase inhibitor","NES","CC chemokine receptor antagonist",0.32943,1.06,0.376,5,0.789
"DNA methyltransferase inhibitor","NES","CDK inhibitor",0.4523,1.42,0.128,530,0.677
"DNA methyltransferase inhibitor","NES","CHK inhibitor",0.33755,1.08,0.37,741,0.834
"DNA methyltransferase inhibitor","NES","cyclooxygenase inhibitor",-0.49428,-1.73,0.0533,762,0.292
"DNA methyltransferase inhibitor","NES","cytochrome P450 inhibitor",-0.33003,-1.14,0.301,366,0.758
"DNA methyltransferase inhibitor","NES","DNA alkylating agent",0.23799,0.751,0.718,312,0.79
"DNA methyltransferase inhibitor","NES","DNA inhibitor",-0.40595,-1.4,0.151,600,0.623
"DNA methyltransferase inhibitor","NES","DNA synthesis inhibitor",0.26951,0.84,0.622,355,0.807
"DNA methyltransferase inhibitor","NES","dopamine receptor antagonist",-0.1605,-0.543,0.898,562,0.955
"DNA methyltransferase inhibitor","NES","estrogen receptor agonist",-0.44097,-1.5,0.112,1057,0.538
"DNA methyltransferase inhibitor","NES","estrogen receptor antagonist",0.30157,0.971,0.47,8,0.699
"DNA methyltransferase inhibitor","NES","FGFR inhibitor",0.26643,0.833,0.638,729,0.792
"DNA methyltransferase inhibitor","NES","FLT3 inhibitor",-0.23418,-0.825,0.63,259,0.788
"DNA methyltransferase inhibitor","NES","glucocorticoid receptor agonist",-0.26203,-0.896,0.568,531,0.789
"DNA methyltransferase inhibitor","NES","glycogen synthase kinase inhibitor",0.38434,1.19,0.272,460,0.804
"DNA methyltransferase inhibitor","NES","growth factor receptor inhibitor",-0.37331,-1.27,0.223,414,0.718
"DNA methyltransferase inhibitor","NES","HDAC inhibitor",0.2581,0.821,0.652,677,0.763
"DNA methyltransferase inhibitor","NES","histamine receptor antagonist",-0.2627,-0.899,0.583,520,0.828
"DNA methyltransferase inhibitor","NES","histone lysine methyltransferase inhibitor",0.32676,1.04,0.39,3,0.665
"DNA methyltransferase inhibitor","NES","HMGCR inhibitor",0.33363,1.05,0.393,745,0.704
"DNA methyltransferase inhibitor","NES","HSP inhibitor",0.45505,1.44,0.142,338,0.716
"DNA methyltransferase inhibitor","NES","JAK inhibitor",-0.29577,-1,0.43,444,0.849
"DNA methyltransferase inhibitor","NES","KIT inhibitor",0.39015,1.25,0.242,582,0.787
"DNA methyltransferase inhibitor","NES","MDM inhibitor",-0.25673,-0.905,0.563,776,0.867
"DNA methyltransferase inhibitor","NES","MEK inhibitor",0.46269,1.48,0.102,399,0.725
"DNA methyltransferase inhibitor","NES","microtubule inhibitor",0.33367,1.05,0.385,340,0.704
"DNA methyltransferase inhibitor","NES","mTOR inhibitor",0.15127,0.483,0.943,634,0.956
"DNA methyltransferase inhibitor","NES","opioid receptor agonist",-0.37928,-1.25,0.222,659,0.677
"DNA methyltransferase inhibitor","NES","p38 MAPK inhibitor",-0.57387,-1.93,0.0274,637,0.279
"DNA methyltransferase inhibitor","NES","PARP inhibitor",0.54944,1.76,0.0303,68,0.661
"DNA methyltransferase inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.36122,1.15,0.314,472,0.836
"DNA methyltransferase inhibitor","NES","phosphatase inhibitor",0.30291,0.982,0.47,509,0.707
"DNA methyltransferase inhibitor","NES","PI3K inhibitor",0.17933,0.574,0.913,707,0.923
"DNA methyltransferase inhibitor","NES","PLK inhibitor",0.55134,1.74,0.0366,386,0.482
"DNA methyltransferase inhibitor","NES","PPAR receptor agonist",-0.36396,-1.24,0.242,1088,0.627
"DNA methyltransferase inhibitor","NES","progesterone receptor agonist",-0.57321,-1.94,0.0143,1051,0.532
"DNA methyltransferase inhibitor","NES","proteasome inhibitor",0.6062,1.91,0.00913,343,0.631
"DNA methyltransferase inhibitor","NES","protein synthesis inhibitor",0.35389,1.11,0.354,459,0.869
"DNA methyltransferase inhibitor","NES","protein tyrosine kinase inhibitor",0.24344,0.779,0.675,58,0.776
"DNA methyltransferase inhibitor","NES","RAF inhibitor",-0.15297,-0.517,0.924,559,0.936
"DNA methyltransferase inhibitor","NES","RET tyrosine kinase inhibitor",0.30911,0.987,0.452,404,0.726
"DNA methyltransferase inhibitor","NES","retinoid receptor agonist",0.42884,1.34,0.18,402,0.648
"DNA methyltransferase inhibitor","NES","ribonucleotide reductase inhibitor",0.33152,1.04,0.415,461,0.665
"DNA methyltransferase inhibitor","NES","serotonin receptor antagonist",-0.25766,-0.854,0.601,286,0.778
"DNA methyltransferase inhibitor","NES","sodium channel blocker",-0.31483,-1.1,0.31,524,0.771
"DNA methyltransferase inhibitor","NES","sterol demethylase inhibitor",-0.28765,-1,0.442,319,0.849
"DNA methyltransferase inhibitor","NES","SYK inhibitor",0.42072,1.35,0.161,154,0.688
