"pair","moa_i","moa_j","ES_ij","NES_ij","p_ij","FDR_ij","sig_ij","score_ij","ES_ji","NES_ji","p_ji","FDR_ji","sig_ji","score_ji","N_sig","score_avg","score_sd","NES_avg","NES_sd","Fisher_p","self","percent_overlap","qc1_pass","qc_pass"
"ALK tyrosine kinase receptor inhibitor & potassium channel blocker","ALK tyrosine kinase receptor inhibitor","potassium channel blocker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"ALK tyrosine kinase receptor inhibitor & PPAR receptor agonist","ALK tyrosine kinase receptor inhibitor","PPAR receptor agonist",0.24376,0.763,0.7,0.79,FALSE,0.0781105293453932,-0.33273,-1.07,0.34,0.535,FALSE,-0.290661453237286,0,-0.106275461945946,0.26076116959582,-0.1535,1.29612672991494,0.579645336063938,FALSE,0,"TRUE",FALSE
"ALK tyrosine kinase receptor inhibitor & progesterone receptor agonist","ALK tyrosine kinase receptor inhibitor","progesterone receptor agonist",-0.43902,-1.44,0.121,0.557,FALSE,-0.36596851894983,-0.51287,-1.62,0.0861,0.171,FALSE,-1.24254630116471,0,-0.804257410057271,0.619834094041607,-1.53,0.127279220613579,0.0579685024615889,FALSE,0,"TRUE",FALSE
"ALK tyrosine kinase receptor inhibitor & proteasome inhibitor","ALK tyrosine kinase receptor inhibitor","proteasome inhibitor",-0.62377,-2.02,0.0216,0.349,FALSE,-0.923492637542457,-0.49548,-1.48,0.105,0.309,FALSE,-0.754861450451245,0,-0.839177043996851,0.119240255911733,-1.75,0.381837661840736,0.0160775274335885,FALSE,0,"TRUE",FALSE
"ALK tyrosine kinase receptor inhibitor & protein synthesis inhibitor","ALK tyrosine kinase receptor inhibitor","protein synthesis inhibitor",-0.25068,-0.807,0.667,0.892,FALSE,-0.0400555625184687,0.35714,1.09,0.372,0.612,FALSE,0.232440949861338,0,0.0961926936714348,0.192684131753446,0.1415,1.34138156391088,0.593965845633889,FALSE,0,"TRUE",FALSE
"ALK tyrosine kinase receptor inhibitor & protein tyrosine kinase inhibitor","ALK tyrosine kinase receptor inhibitor","protein tyrosine kinase inhibitor",0.64568,1.96,0.0117,0.0698,TRUE,2.2660433716586,0.3837,1.2,0.269,0.602,FALSE,0.264484210490611,1,1.26526379107461,1.41531605580795,1.58,0.537401153701776,0.0212795572922513,FALSE,0,"TRUE",FALSE
"ALK tyrosine kinase receptor inhibitor & RAF inhibitor","ALK tyrosine kinase receptor inhibitor","RAF inhibitor",-0.22634,-0.724,0.736,0.927,FALSE,-0.0238342724793841,-0.22671,-0.727,0.754,0.889,FALSE,-0.0371484197746546,0,-0.0304913461270194,0.00941452383820233,-0.7255,0.00212132034355964,0.881743901799241,FALSE,0,"TRUE",FALSE
"ALK tyrosine kinase receptor inhibitor & RET tyrosine kinase inhibitor","ALK tyrosine kinase receptor inhibitor","RET tyrosine kinase inhibitor",0.71802,2.27,0.00167,0.0363,TRUE,3.26901196116802,0.5087,1.6,0.081,0.23,FALSE,1.02123546237185,1,2.14512371176994,1.58941800489053,1.935,0.473761543394987,0.00134028732407628,FALSE,0,"TRUE",FALSE
"ALK tyrosine kinase receptor inhibitor & retinoid receptor agonist","ALK tyrosine kinase receptor inhibitor","retinoid receptor agonist",0.4751,1.48,0.104,0.26,FALSE,0.865839445003189,0.24598,0.775,0.708,0.933,FALSE,0.0233417260964625,0,0.444590585549826,0.595735850173144,1.1275,0.498510280736516,0.265713999211592,FALSE,0,"TRUE",FALSE
"ALK tyrosine kinase receptor inhibitor & ribonucleotide reductase inhibitor","ALK tyrosine kinase receptor inhibitor","ribonucleotide reductase inhibitor",-0.34783,-1.13,0.337,0.949,FALSE,-0.0256891799571593,-0.23146,-0.793,0.682,0.879,FALSE,-0.0444168220664989,0,-0.0350530010118291,0.0132424427311488,-0.9615,0.238294985259866,0.567781446983762,FALSE,0,"TRUE",FALSE
"ALK tyrosine kinase receptor inhibitor & serotonin receptor agonist","ALK tyrosine kinase receptor inhibitor","serotonin receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"ALK tyrosine kinase receptor inhibitor & serotonin receptor antagonist","ALK tyrosine kinase receptor inhibitor","serotonin receptor antagonist",-0.49929,-1.61,0.0714,0.374,FALSE,-0.687676720457227,0.29835,0.943,0.507,0.841,FALSE,0.0709173759625688,0,-0.308379672247329,0.536407029746519,-0.3335,1.80524361236926,0.15633613725766,FALSE,0,"FALSE",FALSE
"ALK tyrosine kinase receptor inhibitor & sodium channel blocker","ALK tyrosine kinase receptor inhibitor","sodium channel blocker",0.17525,0.534,0.923,0.928,FALSE,0.0173293806991276,0.22843,0.723,0.777,0.866,FALSE,0.0451745640714584,0,0.031251972385293,0.019689517985958,0.6285,0.133643181644257,0.955588025114635,FALSE,0,"FALSE",FALSE
"ALK tyrosine kinase receptor inhibitor & src inhibitor","ALK tyrosine kinase receptor inhibitor","src inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"ALK tyrosine kinase receptor inhibitor & sterol demethylase inhibitor","ALK tyrosine kinase receptor inhibitor","sterol demethylase inhibitor",-0.33073,-1.09,0.368,0.946,FALSE,-0.0262786613220459,0.19439,0.614,0.871,0.977,FALSE,0.00620473787667334,0,-0.0100369617226863,0.0229692318494041,-0.238,1.20490995514188,0.685220156561183,FALSE,0,"TRUE",FALSE
"ALK tyrosine kinase receptor inhibitor & SYK inhibitor","ALK tyrosine kinase receptor inhibitor","SYK inhibitor",0.29903,0.927,0.506,0.693,FALSE,0.147640291514855,0.70473,2.27,0.00579,0.02,TRUE,3.85666190984276,1,2.00215110067881,2.62267433788717,1.5985,0.949644407133533,0.020018449340664,FALSE,0,"FALSE",FALSE
"ALK tyrosine kinase receptor inhibitor & TGF beta receptor inhibitor","ALK tyrosine kinase receptor inhibitor","TGF beta receptor inhibitor",0.68288,2.13,0.00332,0.0315,TRUE,3.19859852042815,0.38604,1.23,0.245,0.806,FALSE,0.115207898579738,1,1.65690320950394,2.18028641775602,1.68,0.636396103067893,0.0066001615049571,FALSE,0,"TRUE",FALSE
"ALK tyrosine kinase receptor inhibitor & thymidylate synthase inhibitor","ALK tyrosine kinase receptor inhibitor","thymidylate synthase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"ALK tyrosine kinase receptor inhibitor & topoisomerase inhibitor","ALK tyrosine kinase receptor inhibitor","topoisomerase inhibitor",-0.25048,-0.803,0.695,0.855,FALSE,-0.0546312098732774,0.3348,0.946,0.524,0.754,FALSE,0.116006706807194,0,0.0306877484669582,0.120659228012306,0.0715,1.23672976029527,0.732040777485606,FALSE,0,"TRUE",FALSE
"ALK tyrosine kinase receptor inhibitor & tubulin polymerization inhibitor","ALK tyrosine kinase receptor inhibitor","tubulin polymerization inhibitor",0.35607,1.11,0.322,0.499,FALSE,0.335108394358037,0.3579,1.05,0.408,0.545,FALSE,0.276783672609525,0,0.305946033483781,0.0412418062591912,1.08,0.0424264068711929,0.398028794911151,FALSE,0,"TRUE",FALSE
"ALK tyrosine kinase receptor inhibitor & tyrosine kinase inhibitor","ALK tyrosine kinase receptor inhibitor","tyrosine kinase inhibitor",0.56905,1.82,0.0307,0.086,TRUE,1.93921281873671,0.55365,1.7,0.061,0.126,FALSE,1.52937007330014,1,1.73429144601842,0.289802584518306,1.76,0.0848528137423858,0.0136339564632057,FALSE,0,"TRUE",FALSE
"ALK tyrosine kinase receptor inhibitor & VEGFR inhibitor","ALK tyrosine kinase receptor inhibitor","VEGFR inhibitor",0.7002,2.14,0.00171,0.0368,TRUE,3.06908566803867,0.65822,1.91,0.0123,0.0278,TRUE,2.97187443979647,2,3.02048005391757,0.0687387186975316,2.025,0.162634559672906,0.000247546167218025,FALSE,0,"TRUE",TRUE
"ALK tyrosine kinase receptor inhibitor & vitamin D receptor agonist","ALK tyrosine kinase receptor inhibitor","vitamin D receptor agonist",0.25042,0.78,0.692,0.789,FALSE,0.0802799374966521,-0.29669,-0.942,0.496,0.607,FALSE,-0.204236253007107,0,-0.0619781577552276,0.201183327662572,-0.081,1.21763787720323,0.710266684630979,FALSE,0,"TRUE",FALSE
"androgen receptor antagonist & androgen receptor antagonist","androgen receptor antagonist","androgen receptor antagonist",0.80498,2.55,0,0.00163,TRUE,7.10892160876991,0.80498,2.55,0,0.00163,TRUE,7.10892160876991,2,7.10892160876991,0,2.55,0,1.45403825662008e-05,TRUE,100,"TRUE",TRUE
"androgen receptor antagonist & antioxidant","androgen receptor antagonist","antioxidant",0.58978,1.88,0.028,0.0871,TRUE,1.99276586858559,0.4575,1.47,0.117,0.284,FALSE,0.803622040130855,1,1.39819395435822,0.840851664906478,1.675,0.289913780286484,0.0220184288021595,FALSE,0,"TRUE",FALSE
"androgen receptor antagonist & AP inhibitor","androgen receptor antagonist","AP inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"androgen receptor antagonist & ATPase inhibitor","androgen receptor antagonist","ATPase inhibitor",-0.5408,-1.69,0.0466,0.175,TRUE,-1.27926569772016,-0.45552,-1.52,0.0765,0.323,FALSE,-0.746012166056724,1,-1.01263893188844,0.377067188330893,-1.605,0.120208152801713,0.0236588840570131,FALSE,0,"TRUE",FALSE
"androgen receptor antagonist & Aurora kinase inhibitor","androgen receptor antagonist","Aurora kinase inhibitor",-0.4889,-1.54,0.0788,0.224,FALSE,-1.00061805176539,-0.61258,-2,0.00851,0.0608,TRUE,-2.43219284145453,1,-1.71640544660996,1.0122762415649,-1.77,0.325269119345812,0.00557081298950884,FALSE,0,"TRUE",FALSE
"androgen receptor antagonist & bacterial 50S ribosomal subunit inhibitor","androgen receptor antagonist","bacterial 50S ribosomal subunit inhibitor",0.39363,1.26,0.241,0.343,FALSE,0.585529408746109,0.6075,1.89,0.0179,0.188,TRUE,1.37184166489165,1,0.978685536818877,0.556006728450602,1.575,0.445477272147525,0.0278070237094673,FALSE,0,"FALSE",FALSE
"androgen receptor antagonist & bacterial DNA gyrase inhibitor","androgen receptor antagonist","bacterial DNA gyrase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"androgen receptor antagonist & BCL inhibitor","androgen receptor antagonist","BCL inhibitor",-0.41712,-1.34,0.174,0.283,FALSE,-0.734606176397451,-0.52314,-1.59,0.0632,0.281,FALSE,-0.876556951350923,0,-0.805581563874187,0.100374355564285,-1.465,0.176776695296637,0.060594028050502,FALSE,0,"TRUE",FALSE
"androgen receptor antagonist & Bcr.Abl kinase inhibitor","androgen receptor antagonist","Bcr.Abl kinase inhibitor",-0.25162,-0.788,0.684,0.772,FALSE,-0.0885575673354399,-0.44905,-1.55,0.0739,0.743,FALSE,-0.199967338671108,0,-0.144262453003274,0.0787786048018938,-1.169,0.538815367264149,0.201424088900642,FALSE,0,"TRUE",FALSE
"androgen receptor antagonist & benzodiazepine receptor agonist","androgen receptor antagonist","benzodiazepine receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"androgen receptor antagonist & bromodomain inhibitor","androgen receptor antagonist","bromodomain inhibitor",-0.51668,-1.58,0.0812,0.219,FALSE,-1.04209829855261,-0.40307,-1.31,0.185,0.448,FALSE,-0.456825801662431,0,-0.749462050107522,0.41385015139303,-1.445,0.190918830920368,0.0780879535544605,FALSE,0,"TRUE",FALSE
"androgen receptor antagonist & calcium channel blocker","androgen receptor antagonist","calcium channel blocker",0.2737,0.865,0.6,0.665,FALSE,0.153259276812815,-0.40216,-1.37,0.152,0.629,FALSE,-0.275848615739982,0,-0.0612946694635835,0.303425100684751,-0.2525,1.58038365595193,0.309596674829449,FALSE,0,"FALSE",FALSE
"androgen receptor antagonist & CC chemokine receptor antagonist","androgen receptor antagonist","CC chemokine receptor antagonist",0.43814,1.34,0.169,0.288,FALSE,0.724414066402631,0.36978,1.17,0.283,0.519,FALSE,0.333254191317304,0,0.528834128859968,0.276591800200917,1.255,0.120208152801713,0.193228968843548,FALSE,0,"FALSE",FALSE
"androgen receptor antagonist & CDK inhibitor","androgen receptor antagonist","CDK inhibitor",-0.60638,-1.86,0.0251,0.166,TRUE,-1.4505989562455,-0.7872,-2.5,0.00336,0.0345,TRUE,-3.65545226231681,2,-2.55302560928116,1.55906672424461,-2.18,0.45254833995939,0.000875466861763438,FALSE,0,"TRUE",TRUE
"androgen receptor antagonist & CHK inhibitor","androgen receptor antagonist","CHK inhibitor",-0.53014,-1.68,0.0399,0.17,TRUE,-1.2928458120845,-0.66456,-2.01,0.00933,0.133,TRUE,-1.76105820165616,2,-1.52695200687033,0.331076155701677,-1.845,0.233345237791561,0.00331164971463735,FALSE,0,"TRUE",TRUE
"androgen receptor antagonist & cyclooxygenase inhibitor","androgen receptor antagonist","cyclooxygenase inhibitor",0.47387,1.51,0.0868,0.187,FALSE,1.09951917412989,0.52776,1.64,0.0585,0.275,FALSE,0.919494382118369,0,1.00950677812413,0.127296751213042,1.575,0.0919238815542511,0.0319031937550651,FALSE,0,"TRUE",FALSE
"androgen receptor antagonist & cytochrome P450 inhibitor","androgen receptor antagonist","cytochrome P450 inhibitor",0.56064,1.76,0.0399,0.0874,TRUE,1.86293987856345,0.60102,1.88,0.0176,0.133,TRUE,1.64715891498188,2,1.75504939677266,0.152580182599497,1.82,0.0848528137423856,0.00580136989956078,FALSE,0,"FALSE",FALSE
"androgen receptor antagonist & DNA alkylating agent","androgen receptor antagonist","DNA alkylating agent",-0.34912,-1.08,0.356,0.521,FALSE,-0.305815258836514,-0.3401,-1.17,0.289,0.706,FALSE,-0.17689849976939,0,-0.241356879302952,0.0911579145449557,-1.125,0.0636396103067892,0.336857971552857,FALSE,0,"TRUE",FALSE
"androgen receptor antagonist & DNA inhibitor","androgen receptor antagonist","DNA inhibitor",0.55646,1.77,0.0319,0.103,TRUE,1.74727811227185,0.3007,0.95,0.494,0.812,FALSE,0.0859217722208834,1,0.916599942246364,1.1747563340173,1.36,0.579827560572969,0.0811626054116889,FALSE,0,"TRUE",FALSE
"androgen receptor antagonist & DNA methyltransferase inhibitor","androgen receptor antagonist","DNA methyltransferase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"androgen receptor antagonist & DNA polymerase inhibitor","androgen receptor antagonist","DNA polymerase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"androgen receptor antagonist & DNA synthesis inhibitor","androgen receptor antagonist","DNA synthesis inhibitor",-0.24097,-0.777,0.695,0.766,FALSE,-0.0899542459954667,0.26607,0.868,0.587,0.835,FALSE,0.0679761392802334,0,-0.0109890533576167,0.111673646383852,0.0455,1.16319065505187,0.773735768082885,FALSE,0,"TRUE",FALSE
"androgen receptor antagonist & dopamine receptor antagonist","androgen receptor antagonist","dopamine receptor antagonist",0.54648,1.76,0.0304,0.0874,TRUE,1.86293987856345,0.54583,1.64,0.0515,0.149,FALSE,1.35597451980387,1,1.60945719918366,0.35847864300557,1.7,0.0848528137423858,0.0116785715037311,FALSE,0,"TRUE",FALSE
"androgen receptor antagonist & estrogen receptor agonist","androgen receptor antagonist","estrogen receptor agonist",0.70991,2.32,0.00213,0.0117,TRUE,4.4818088007489,0.75976,2.35,0.00308,0.0183,TRUE,4.08323993913349,2,4.2825243699412,0.281830744818062,2.335,0.0212132034355966,8.48552247006415e-05,FALSE,0,"TRUE",TRUE
"androgen receptor antagonist & estrogen receptor antagonist","androgen receptor antagonist","estrogen receptor antagonist",0.57483,1.83,0.0277,0.0994,TRUE,1.83478291655292,0.51913,1.61,0.0614,0.168,FALSE,1.24725205642136,1,1.54101748648714,0.415447055355388,1.72,0.15556349186104,0.0125460899276319,FALSE,0,"TRUE",FALSE
"androgen receptor antagonist & FGFR inhibitor","androgen receptor antagonist","FGFR inhibitor",0.26563,0.831,0.618,0.68,FALSE,0.139185093541118,-0.21129,-0.699,0.801,0.789,FALSE,-0.0719431747566152,0,0.0336209593922512,0.1492902302135,0.066,1.08187337521542,0.843095427852683,FALSE,0,"TRUE",FALSE
"androgen receptor antagonist & FLT3 inhibitor","androgen receptor antagonist","FLT3 inhibitor",-0.46416,-1.46,0.129,0.24,FALSE,-0.904891587101055,-0.56357,-1.83,0.0406,0.269,FALSE,-1.04355332759559,0,-0.974222457348324,0.0980486569948172,-1.645,0.261629509039023,0.0327438586376272,FALSE,0,"TRUE",FALSE
"androgen receptor antagonist & glucocorticoid receptor agonist","androgen receptor antagonist","glucocorticoid receptor agonist",-0.24087,-0.768,0.702,0.757,FALSE,-0.0928543645439441,0.39449,1.11,0.338,0.587,FALSE,0.256811707615148,0,0.0819786715356019,0.247251250774559,0.171,1.32794653506834,0.578604942881274,FALSE,0,"TRUE",FALSE
"androgen receptor antagonist & glutamate receptor antagonist","androgen receptor antagonist","glutamate receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"androgen receptor antagonist & glycogen synthase kinase inhibitor","androgen receptor antagonist","glycogen synthase kinase inhibitor",-0.4493,-1.42,0.135,0.263,FALSE,-0.823662837144544,-0.54908,-1.87,0.0228,0.382,FALSE,-0.781541511355105,0,-0.802602174249824,0.0297842750982801,-1.645,0.318198051533946,0.0208795367996945,FALSE,0,"TRUE",FALSE
"androgen receptor antagonist & growth factor receptor inhibitor","androgen receptor antagonist","growth factor receptor inhibitor",-0.47351,-1.47,0.115,0.244,FALSE,-0.900536955282068,-0.72137,-2.42,0,0.0195,TRUE,-4.13811624050271,1,-2.51932659789239,2.28931426720861,-1.945,0.67175144212722,0.001147679584947,FALSE,0,"TRUE",FALSE
"androgen receptor antagonist & HCV inhibitor","androgen receptor antagonist","HCV inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"androgen receptor antagonist & HDAC inhibitor","androgen receptor antagonist","HDAC inhibitor",-0.47305,-1.47,0.141,0.244,FALSE,-0.900536955282068,-0.69522,-2.27,0.00719,0.049,TRUE,-2.97325489833527,1,-1.93689592680867,1.46563291301995,-1.87,0.565685424949238,0.00800291857630096,FALSE,0,"TRUE",FALSE
"androgen receptor antagonist & histamine receptor antagonist","androgen receptor antagonist","histamine receptor antagonist",0.48578,1.55,0.0879,0.188,FALSE,1.1250553336413,0.64292,1.97,0.00831,0.057,TRUE,2.45092653432519,1,1.78799093398324,0.937532516983532,1.76,0.29698484809835,0.00600564294658006,FALSE,0,"TRUE",FALSE
"androgen receptor antagonist & histone lysine methyltransferase inhibitor","androgen receptor antagonist","histone lysine methyltransferase inhibitor",-0.28073,-0.862,0.572,0.713,FALSE,-0.126636825267692,0.43932,1.4,0.115,0.326,FALSE,0.681495359904885,0,0.277429267318597,0.571435748230632,0.269,1.59947553904397,0.244796286246192,FALSE,0,"FALSE",FALSE
"androgen receptor antagonist & HMGCR inhibitor","androgen receptor antagonist","HMGCR inhibitor",0.33985,1.05,0.363,0.481,FALSE,0.333747669807477,0.51398,1.61,0.0703,0.249,FALSE,0.972119051175865,0,0.652933360491671,0.451396732681011,1.33,0.395979797464467,0.119130797633492,FALSE,0,"TRUE",FALSE
"androgen receptor antagonist & HSP inhibitor","androgen receptor antagonist","HSP inhibitor",-0.53741,-1.69,0.0557,0.175,FALSE,-1.27926569772016,-0.51405,-1.69,0.033,0.191,TRUE,-1.21505360935134,1,-1.24715965353575,0.0454048031197439,-1.69,0,0.0134163338997846,FALSE,0,"TRUE",FALSE
"androgen receptor antagonist & JAK inhibitor","androgen receptor antagonist","JAK inhibitor",-0.215,-0.668,0.798,0.835,FALSE,-0.0523134343769538,-0.71957,-2.48,0,0.0358,TRUE,-3.58637009392319,1,-1.81934176415007,2.49895542906262,-1.574,1.28127748751002,0.00643349018317662,FALSE,0,"TRUE",FALSE
"androgen receptor antagonist & KIT inhibitor","androgen receptor antagonist","KIT inhibitor",-0.44335,-1.38,0.164,0.273,FALSE,-0.778095547083757,-0.51334,-1.65,0.0625,0.295,FALSE,-0.874793673636031,0,-0.826444610359894,0.0683759010131482,-1.515,0.190918830920368,0.0571998951273267,FALSE,0,"TRUE",FALSE
"androgen receptor antagonist & MDM inhibitor","androgen receptor antagonist","MDM inhibitor",0.34445,1.08,0.364,0.472,FALSE,0.352142641475185,-0.26069,-0.874,0.57,0.798,FALSE,-0.0856494729594625,0,0.133246584257861,0.309565772866736,0.103,1.38168665043851,0.53378801396444,FALSE,0,"TRUE",FALSE
"androgen receptor antagonist & MEK inhibitor","androgen receptor antagonist","MEK inhibitor",-0.36205,-1.14,0.315,0.464,FALSE,-0.380169502167436,0.25055,0.726,0.756,0.852,FALSE,0.0505008541993757,0,-0.16483432398403,0.304529929442999,-0.207,1.3194612536941,0.579846262740282,FALSE,0,"TRUE",FALSE
"androgen receptor antagonist & MET inhibitor","androgen receptor antagonist","MET inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"androgen receptor antagonist & microtubule inhibitor","androgen receptor antagonist","microtubule inhibitor",-0.6221,-1.94,0.0263,0.136,TRUE,-1.68093451776178,-0.65374,-2.27,0.00355,0.0978,TRUE,-2.29193079963214,2,-1.98643265869696,0.432039614190304,-2.105,0.233345237791561,0.000959698276237853,FALSE,0,"TRUE",TRUE
"androgen receptor antagonist & mTOR inhibitor","androgen receptor antagonist","mTOR inhibitor",-0.47695,-1.47,0.109,0.244,FALSE,-0.900536955282068,-0.45807,-1.46,0.117,0.342,FALSE,-0.680321885158043,0,-0.790429420220055,0.155715569404169,-1.465,0.00707106781186548,0.0683814424131744,FALSE,0,"TRUE",FALSE
"androgen receptor antagonist & NFkB pathway inhibitor","androgen receptor antagonist","NFkB pathway inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"androgen receptor antagonist & opioid receptor agonist","androgen receptor antagonist","opioid receptor agonist",0.48223,1.54,0.0885,0.18,FALSE,1.14688034214091,0.43885,1.4,0.135,0.753,FALSE,0.172487033319019,0,0.659683687729964,0.689000116210756,1.47,0.0989949493661167,0.0648418689856992,FALSE,0,"TRUE",FALSE
"androgen receptor antagonist & p38 MAPK inhibitor","androgen receptor antagonist","p38 MAPK inhibitor",0.36065,1.14,0.315,0.426,FALSE,0.4224730570229,0.34928,1.08,0.385,0.846,FALSE,0.0784400079178546,0,0.250456532470377,0.243268101974462,1.11,0.0424264068711927,0.377128210777788,FALSE,0,"TRUE",FALSE
"androgen receptor antagonist & PARP inhibitor","androgen receptor antagonist","PARP inhibitor",-0.64324,-2,0.011,0.118,TRUE,-1.85623598538775,-0.52715,-1.8,0.0364,0.971,FALSE,-0.0230053861655913,1,-0.93962068577667,1.29628978818867,-1.9,0.141421356237309,0.00353274782281349,FALSE,0,"TRUE",FALSE
"androgen receptor antagonist & PDGFR tyrosine kinase receptor inhibitor","androgen receptor antagonist","PDGFR tyrosine kinase receptor inhibitor",-0.43741,-1.36,0.172,0.278,FALSE,-0.756099077551416,-0.55068,-1.71,0.0501,0.231,FALSE,-1.08822351438443,0,-0.922161295967925,0.234847441482389,-1.535,0.247487373415292,0.0495833263435726,FALSE,0,"TRUE",FALSE
"androgen receptor antagonist & phosphatase inhibitor","androgen receptor antagonist","phosphatase inhibitor",0.31854,1.02,0.408,0.494,FALSE,0.31239851209788,0.24852,0.771,0.73,0.879,FALSE,0.0431845773181219,0,0.177791544708001,0.19036299887268,0.8955,0.17606958851545,0.65858346531056,FALSE,0,"FALSE",FALSE
"androgen receptor antagonist & phosphodiesterase inhibitor","androgen receptor antagonist","phosphodiesterase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"androgen receptor antagonist & PI3K inhibitor","androgen receptor antagonist","PI3K inhibitor",-0.33267,-1.03,0.427,0.555,FALSE,-0.263378227383643,-0.63787,-2.08,0.0175,0.212,TRUE,-1.4012214092682,1,-0.83229981832592,0.804576629837446,-1.555,0.742462120245875,0.0440617880227917,FALSE,0,"TRUE",FALSE
"androgen receptor antagonist & PLK inhibitor","androgen receptor antagonist","PLK inhibitor",-0.59296,-1.84,0.0237,0.157,TRUE,-1.47954463956701,-0.57331,-1.84,0.0174,0.148,TRUE,-1.52671844367328,2,-1.50313154162014,0.0333569167779083,-1.84,0,0.00362629045989968,FALSE,0,"TRUE",TRUE
"androgen receptor antagonist & potassium channel blocker","androgen receptor antagonist","potassium channel blocker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"androgen receptor antagonist & PPAR receptor agonist","androgen receptor antagonist","PPAR receptor agonist",0.63426,2.03,0.0123,0.0564,TRUE,2.53490341891382,0.83318,2.65,0,0.00175,TRUE,7.30594917098132,2,4.92042629494757,3.3736388046382,2.34,0.43840620433566,0.000149971464786038,FALSE,0,"TRUE",TRUE
"androgen receptor antagonist & progesterone receptor agonist","androgen receptor antagonist","progesterone receptor agonist",0.57421,1.81,0.0318,0.0964,TRUE,1.83882056863588,0.75473,2.31,0,0.00974,TRUE,4.6464288096104,2,3.24262468912314,1.98527882610832,2.06,0.353553390593274,0.000357827390324124,FALSE,0,"TRUE",TRUE
"androgen receptor antagonist & proteasome inhibitor","androgen receptor antagonist","proteasome inhibitor",-0.3798,-1.17,0.293,0.445,FALSE,-0.41141878715231,-0.55725,-1.68,0.0416,0.51,FALSE,-0.491282104155467,0,-0.451350445653888,0.0564718930209831,-1.425,0.360624458405139,0.065907739873341,FALSE,0,"TRUE",FALSE
"androgen receptor antagonist & protein synthesis inhibitor","androgen receptor antagonist","protein synthesis inhibitor",-0.70955,-2.2,0,0.064,TRUE,-2.62640405723545,-0.59062,-1.93,0.0132,0.265,FALSE,-1.11313546330196,1,-1.8697697602687,1.070042484527,-2.065,0.190918830920368,0.000160022156231298,FALSE,0,"TRUE",FALSE
"androgen receptor antagonist & protein tyrosine kinase inhibitor","androgen receptor antagonist","protein tyrosine kinase inhibitor",-0.67791,-2.18,0,0.0481,TRUE,-2.87292373350505,-0.61778,-2.02,0.00687,0.173,TRUE,-1.53914687167983,2,-2.20603530259244,0.943122663586321,-2.1,0.113137084989848,8.77258660713917e-05,FALSE,0,"TRUE",TRUE
"androgen receptor antagonist & RAF inhibitor","androgen receptor antagonist","RAF inhibitor",-0.29167,-0.921,0.548,0.649,FALSE,-0.17292263424686,-0.40307,-1.31,0.156,0.639,FALSE,-0.254793875812496,0,-0.213858255029678,0.0578917100952231,-1.1155,0.275064537881567,0.29573541450089,FALSE,0,"TRUE",FALSE
"androgen receptor antagonist & RET tyrosine kinase inhibitor","androgen receptor antagonist","RET tyrosine kinase inhibitor",-0.31,-0.965,0.483,0.608,FALSE,-0.208533046001811,0.24204,0.741,0.737,0.808,FALSE,0.0686081816660316,0,-0.0699624321678896,0.195968441430296,-0.112,1.20632416870425,0.72365558604121,FALSE,0,"TRUE",FALSE
