"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"CC chemokine receptor antagonist","NES","topoisomerase inhibitor",0.5129,1.52,0.0794,284,0.571
"CC chemokine receptor antagonist","NES","tubulin polymerization inhibitor",0.28447,0.87,0.615,402,0.756
"CC chemokine receptor antagonist","NES","tyrosine kinase inhibitor",0.302,0.895,0.591,549,0.776
"CC chemokine receptor antagonist","NES","VEGFR inhibitor",-0.49095,-1.59,0.0585,488,0.341
"CC chemokine receptor antagonist","NES","vitamin D receptor agonist",-0.26411,-0.858,0.583,262,0.764
"CDK inhibitor","NES","EGFR inhibitor",0.46287,1.34,0.165,292,0.899
"CDK inhibitor","NES","Abl kinase inhibitor",0.31288,0.913,0.559,688,0.753
"CDK inhibitor","NES","acetylcholine receptor agonist",0.3562,1.03,0.426,150,0.779
"CDK inhibitor","NES","adrenergic receptor agonist",0.17238,0.5,0.946,828,0.953
"CDK inhibitor","NES","adrenergic receptor antagonist",0.42999,1.24,0.241,422,0.88
"CDK inhibitor","NES","AKT inhibitor",0.31862,0.922,0.523,1,0.799
"CDK inhibitor","NES","androgen receptor antagonist",-0.34644,-1.08,0.362,782,0.611
"CDK inhibitor","NES","AP inhibitor",0.36821,1.07,0.379,494,0.883
"CDK inhibitor","NES","ATPase inhibitor",0.33894,0.96,0.503,143,0.765
"CDK inhibitor","NES","Aurora kinase inhibitor",0.51185,1.52,0.114,276,0.621
"CDK inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.3881,-1.23,0.248,385,0.501
"CDK inhibitor","NES","Bcr.Abl kinase inhibitor",0.31288,0.909,0.562,688,0.732
"CDK inhibitor","NES","benzodiazepine receptor agonist",-0.34542,-1.05,0.381,343,0.6
"CDK inhibitor","NES","bromodomain inhibitor",0.48125,1.42,0.123,408,0.784
"CDK inhibitor","NES","calcium channel blocker",0.30166,0.888,0.592,325,0.713
"CDK inhibitor","NES","CDK inhibitor",0.92206,2.68,0,88,0.00113
"CDK inhibitor","NES","CHK inhibitor",-0.93656,-2.96,0,930,0
"CDK inhibitor","NES","DNA alkylating agent",-0.57704,-1.82,0.0225,573,0.218
"CDK inhibitor","NES","DNA inhibitor",-0.57879,-1.76,0.0424,573,0.195
"CDK inhibitor","NES","DNA methyltransferase inhibitor",0.31327,0.896,0.592,56,0.727
"CDK inhibitor","NES","DNA polymerase inhibitor",-0.21267,-0.643,0.83,963,0.905
"CDK inhibitor","NES","DNA synthesis inhibitor",-0.48295,-1.5,0.113,650,0.338
"CDK inhibitor","NES","glucocorticoid receptor agonist",0.19618,0.574,0.903,405,0.933
"CDK inhibitor","NES","glutamate receptor antagonist",-0.3663,-1.11,0.346,363,0.627
"CDK inhibitor","NES","HCV inhibitor",0.39147,1.13,0.328,480,0.862
"CDK inhibitor","NES","HDAC inhibitor",0.35319,1.02,0.447,549,0.76
"CDK inhibitor","NES","histamine receptor antagonist",-0.32193,-0.981,0.458,320,0.652
"CDK inhibitor","NES","histone lysine methyltransferase inhibitor",0.3571,1.03,0.424,319,0.779
"CDK inhibitor","NES","HMGCR inhibitor",-0.24782,-0.77,0.691,508,0.808
"CDK inhibitor","NES","HSP inhibitor",0.7498,2.1,0,125,0.054
"CDK inhibitor","NES","JAK inhibitor",0.234,0.675,0.829,24,0.889
"CDK inhibitor","NES","MDM inhibitor",0.35774,1.04,0.404,352,0.844
"CDK inhibitor","NES","MEK inhibitor",0.41659,1.24,0.243,83,0.88
"CDK inhibitor","NES","MET inhibitor",0.25237,0.721,0.759,298,0.861
"CDK inhibitor","NES","microtubule inhibitor",0.39813,1.13,0.299,211,0.862
"CDK inhibitor","NES","mTOR inhibitor",0.22751,0.669,0.814,522,0.87
"CDK inhibitor","NES","NFkB pathway inhibitor",-0.21114,-0.639,0.844,423,0.855
"CDK inhibitor","NES","opioid receptor agonist",-0.44668,-1.41,0.132,444,0.381
"CDK inhibitor","NES","phosphatase inhibitor",-0.28515,-0.889,0.539,795,0.745
"CDK inhibitor","NES","PI3K inhibitor",-0.2723,-0.847,0.603,900,0.753
"CDK inhibitor","NES","PLK inhibitor",0.57694,1.7,0.0434,152,0.339
"CDK inhibitor","NES","proteasome inhibitor",0.36989,1.09,0.359,158,0.895
"CDK inhibitor","NES","protein synthesis inhibitor",0.36674,1.05,0.403,240,0.874
"CDK inhibitor","NES","protein tyrosine kinase inhibitor",0.40845,1.19,0.287,593,0.849
"CDK inhibitor","NES","RAF inhibitor",0.45232,1.31,0.186,391,0.873
"CDK inhibitor","NES","ribonucleotide reductase inhibitor",-0.40161,-1.28,0.198,728,0.491
"CDK inhibitor","NES","serotonin receptor agonist",0.28717,0.852,0.63,91,0.741
"CDK inhibitor","NES","sodium channel blocker",-0.54533,-1.65,0.0599,798,0.235
"CDK inhibitor","NES","thymidylate synthase inhibitor",0.33515,0.97,0.471,511,0.781
"CDK inhibitor","NES","topoisomerase inhibitor",0.25001,0.729,0.755,581,0.878
"CDK inhibitor","NES","tubulin polymerization inhibitor",0.35639,1.01,0.441,550,0.743
"CDK inhibitor","NES","tyrosine kinase inhibitor",0.4101,1.19,0.277,593,0.849
"CDK inhibitor","NES","VEGFR inhibitor",0.65113,1.89,0.0081,139,0.158
"CDK inhibitor","NES","vitamin D receptor agonist",0.31624,0.918,0.53,345,0.775
"CHK inhibitor","NES","EGFR inhibitor",-0.31709,-0.899,0.555,665,0.755
"CHK inhibitor","NES","Abl kinase inhibitor",-0.33564,-0.962,0.496,523,0.843
"CHK inhibitor","NES","acetylcholine receptor agonist",-0.40892,-1.16,0.316,832,0.718
"CHK inhibitor","NES","adrenergic receptor agonist",-0.27863,-0.783,0.714,400,0.874
"CHK inhibitor","NES","adrenergic receptor antagonist",-0.53987,-1.53,0.0826,691,0.576
"CHK inhibitor","NES","AKT inhibitor",0.29276,0.896,0.562,251,1
"CHK inhibitor","NES","androgen receptor antagonist",-0.3183,-0.883,0.589,968,0.752
"CHK inhibitor","NES","AP inhibitor",0.26358,0.825,0.678,737,0.894
"CHK inhibitor","NES","ATPase inhibitor",0.39983,1.25,0.243,223,1
"CHK inhibitor","NES","Aurora kinase inhibitor",-0.31665,-0.904,0.563,310,0.775
"CHK inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.43529,-1.21,0.262,760,0.72
"CHK inhibitor","NES","Bcr.Abl kinase inhibitor",-0.33564,-0.946,0.531,523,0.797
"CHK inhibitor","NES","benzodiazepine receptor agonist",-0.32772,-0.915,0.545,847,0.788
"CHK inhibitor","NES","bromodomain inhibitor",0.31823,0.958,0.482,683,1
"CHK inhibitor","NES","calcium channel blocker",-0.59218,-1.65,0.0395,868,0.389
"CHK inhibitor","NES","CDK inhibitor",-0.61297,-1.74,0.0442,703,0.484
"CHK inhibitor","NES","CHK inhibitor",0.99496,2.96,0,11,0
"CHK inhibitor","NES","DNA alkylating agent",-0.34711,-0.976,0.481,485,0.856
"CHK inhibitor","NES","DNA inhibitor",-0.21143,-0.605,0.884,506,0.939
"CHK inhibitor","NES","DNA methyltransferase inhibitor",-0.36092,-1.02,0.418,640,0.81
"CHK inhibitor","NES","DNA polymerase inhibitor",-0.4027,-1.14,0.327,666,0.709
"CHK inhibitor","NES","DNA synthesis inhibitor",-0.33842,-0.959,0.49,947,0.811
"CHK inhibitor","NES","glucocorticoid receptor agonist",0.12718,0.391,0.991,875,0.989
"CHK inhibitor","NES","glutamate receptor antagonist",0.28456,0.881,0.581,717,1
"CHK inhibitor","NES","HCV inhibitor",-0.61871,-1.74,0.0327,615,0.484
"CHK inhibitor","NES","HDAC inhibitor",-0.26179,-0.738,0.763,801,0.851
"CHK inhibitor","NES","histamine receptor antagonist",-0.45817,-1.31,0.203,740,0.686
"CHK inhibitor","NES","histone lysine methyltransferase inhibitor",0.28863,0.873,0.583,205,1
"CHK inhibitor","NES","HMGCR inhibitor",-0.26697,-0.74,0.744,790,0.876
"CHK inhibitor","NES","HSP inhibitor",-0.18585,-0.522,0.951,986,0.944
"CHK inhibitor","NES","JAK inhibitor",0.33061,1.02,0.438,148,1
"CHK inhibitor","NES","MDM inhibitor",-0.45666,-1.27,0.23,831,0.707
"CHK inhibitor","NES","MEK inhibitor",0.73518,2.29,0.0028,127,0.0208
"CHK inhibitor","NES","MET inhibitor",-0.25433,-0.701,0.797,670,0.869
"CHK inhibitor","NES","microtubule inhibitor",-0.36353,-1.04,0.41,744,0.816
"CHK inhibitor","NES","mTOR inhibitor",0.20612,0.627,0.853,234,0.978
"CHK inhibitor","NES","NFkB pathway inhibitor",0.37903,1.19,0.266,623,1
"CHK inhibitor","NES","opioid receptor agonist",-0.33312,-0.927,0.547,662,0.798
"CHK inhibitor","NES","phosphatase inhibitor",0.21839,0.654,0.854,136,1
"CHK inhibitor","NES","PI3K inhibitor",0.15917,0.474,0.982,82,1
"CHK inhibitor","NES","PLK inhibitor",0.27735,0.859,0.615,165,0.992
"CHK inhibitor","NES","proteasome inhibitor",-0.27767,-0.766,0.725,276,0.869
"CHK inhibitor","NES","protein synthesis inhibitor",-0.49004,-1.4,0.13,689,0.628
"CHK inhibitor","NES","protein tyrosine kinase inhibitor",-0.48801,-1.35,0.172,570,0.664
"CHK inhibitor","NES","RAF inhibitor",0.27218,0.826,0.631,729,0.966
"CHK inhibitor","NES","ribonucleotide reductase inhibitor",-0.43225,-1.21,0.257,903,0.72
"CHK inhibitor","NES","serotonin receptor agonist",-0.38005,-1.06,0.382,651,0.822
"CHK inhibitor","NES","sodium channel blocker",0.34153,1.04,0.369,153,1
"CHK inhibitor","NES","thymidylate synthase inhibitor",-0.59674,-1.7,0.0376,734,0.404
"CHK inhibitor","NES","topoisomerase inhibitor",-0.53463,-1.48,0.105,601,0.6
"CHK inhibitor","NES","tubulin polymerization inhibitor",0.21054,0.641,0.841,648,1
"CHK inhibitor","NES","tyrosine kinase inhibitor",-0.42112,-1.18,0.279,533,0.729
"CHK inhibitor","NES","VEGFR inhibitor",-0.50704,-1.44,0.118,504,0.609
"CHK inhibitor","NES","vitamin D receptor agonist",-0.19118,-0.542,0.914,937,0.959
"cyclooxygenase inhibitor","NES","EGFR inhibitor",0.34473,1.05,0.39,157,0.906
"cyclooxygenase inhibitor","NES","Abl kinase inhibitor",-0.30382,-0.98,0.473,302,0.661
"cyclooxygenase inhibitor","NES","acetylcholine receptor agonist",0.42832,1.32,0.185,432,0.882
"cyclooxygenase inhibitor","NES","adrenergic receptor agonist",0.17955,0.542,0.936,165,1
"cyclooxygenase inhibitor","NES","adrenergic receptor antagonist",0.18438,0.549,0.924,171,1
"cyclooxygenase inhibitor","NES","AKT inhibitor",0.16646,0.509,0.936,40,1
"cyclooxygenase inhibitor","NES","androgen receptor antagonist",0.32588,1,0.452,543,0.904
"cyclooxygenase inhibitor","NES","AP inhibitor",-0.71633,-2.31,0,913,0.0257
"cyclooxygenase inhibitor","NES","ATPase inhibitor",0.6307,1.93,0.00791,266,0.386
"cyclooxygenase inhibitor","NES","Aurora kinase inhibitor",0.15913,0.487,0.956,452,0.984
"cyclooxygenase inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.27319,0.821,0.674,728,0.928
"cyclooxygenase inhibitor","NES","Bcr.Abl kinase inhibitor",-0.30382,-0.999,0.456,302,0.681
"cyclooxygenase inhibitor","NES","benzodiazepine receptor agonist",-0.34107,-1.09,0.347,552,0.702
"cyclooxygenase inhibitor","NES","bromodomain inhibitor",-0.32528,-1.02,0.426,323,0.702
"cyclooxygenase inhibitor","NES","calcium channel blocker",0.2093,0.642,0.846,78,0.994
"cyclooxygenase inhibitor","NES","CDK inhibitor",-0.74275,-2.42,0,935,0.0236
"cyclooxygenase inhibitor","NES","CHK inhibitor",0.22812,0.687,0.807,338,1
"cyclooxygenase inhibitor","NES","DNA alkylating agent",0.24741,0.76,0.737,475,0.988
"cyclooxygenase inhibitor","NES","DNA inhibitor",0.2848,0.848,0.606,541,0.922
"cyclooxygenase inhibitor","NES","DNA methyltransferase inhibitor",-0.39092,-1.26,0.217,962,0.716
"cyclooxygenase inhibitor","NES","DNA polymerase inhibitor",-0.22558,-0.744,0.773,224,0.875
"cyclooxygenase inhibitor","NES","DNA synthesis inhibitor",0.52879,1.59,0.0652,189,0.731
"cyclooxygenase inhibitor","NES","glucocorticoid receptor agonist",0.30168,0.928,0.523,493,0.901
"cyclooxygenase inhibitor","NES","glutamate receptor antagonist",0.40464,1.23,0.249,598,0.826
"cyclooxygenase inhibitor","NES","HCV inhibitor",0.37406,1.11,0.317,478,0.972
"cyclooxygenase inhibitor","NES","HDAC inhibitor",-0.24356,-0.79,0.681,419,0.864
"cyclooxygenase inhibitor","NES","histamine receptor antagonist",0.35735,1.08,0.359,477,0.972
"cyclooxygenase inhibitor","NES","histone lysine methyltransferase inhibitor",0.41088,1.24,0.227,335,0.892
"cyclooxygenase inhibitor","NES","HMGCR inhibitor",-0.34583,-1.09,0.339,894,0.702
"cyclooxygenase inhibitor","NES","HSP inhibitor",-0.43782,-1.44,0.102,433,0.602
"cyclooxygenase inhibitor","NES","JAK inhibitor",0.31914,0.963,0.512,66,0.928
"cyclooxygenase inhibitor","NES","MDM inhibitor",0.37462,1.14,0.321,627,0.976
"cyclooxygenase inhibitor","NES","MEK inhibitor",0.21371,0.664,0.837,582,1
"cyclooxygenase inhibitor","NES","MET inhibitor",0.33132,1,0.455,670,0.904
"cyclooxygenase inhibitor","NES","microtubule inhibitor",-0.35764,-1.14,0.281,673,0.88
"cyclooxygenase inhibitor","NES","mTOR inhibitor",-0.27076,-0.871,0.615,764,0.787
"cyclooxygenase inhibitor","NES","NFkB pathway inhibitor",0.49458,1.49,0.108,146,0.835
"cyclooxygenase inhibitor","NES","opioid receptor agonist",0.29066,0.867,0.607,158,0.929
"cyclooxygenase inhibitor","NES","phosphatase inhibitor",0.22654,0.694,0.788,231,1
"cyclooxygenase inhibitor","NES","PI3K inhibitor",0.28888,0.868,0.582,138,0.971
"cyclooxygenase inhibitor","NES","PLK inhibitor",0.16129,0.485,0.947,839,0.956
"cyclooxygenase inhibitor","NES","proteasome inhibitor",0.41466,1.27,0.209,377,0.917
"cyclooxygenase inhibitor","NES","protein synthesis inhibitor",-0.31664,-1.04,0.408,453,0.725
"cyclooxygenase inhibitor","NES","protein tyrosine kinase inhibitor",0.44225,1.36,0.173,414,0.895
"cyclooxygenase inhibitor","NES","RAF inhibitor",-0.19052,-0.619,0.886,189,0.913
"cyclooxygenase inhibitor","NES","ribonucleotide reductase inhibitor",0.35817,1.07,0.376,282,0.924
"cyclooxygenase inhibitor","NES","serotonin receptor agonist",-0.33199,-1.09,0.346,330,0.702
"cyclooxygenase inhibitor","NES","sodium channel blocker",0.53823,1.61,0.0597,257,1
"cyclooxygenase inhibitor","NES","thymidylate synthase inhibitor",-0.42111,-1.37,0.169,678,0.605
"cyclooxygenase inhibitor","NES","topoisomerase inhibitor",-0.13818,-0.44,0.98,424,0.971
"cyclooxygenase inhibitor","NES","tubulin polymerization inhibitor",-0.22191,-0.704,0.787,614,0.875
"cyclooxygenase inhibitor","NES","tyrosine kinase inhibitor",0.31998,0.961,0.487,448,0.883
"cyclooxygenase inhibitor","NES","VEGFR inhibitor",-0.44073,-1.45,0.0965,855,0.786
"cyclooxygenase inhibitor","NES","vitamin D receptor agonist",0.50014,1.47,0.109,415,0.724
"cytochrome P450 inhibitor","NES","EGFR inhibitor",-0.24121,-0.773,0.705,867,0.788
"cytochrome P450 inhibitor","NES","Abl kinase inhibitor",0.52683,1.6,0.0727,176,0.66
"cytochrome P450 inhibitor","NES","acetylcholine receptor agonist",0.39638,1.22,0.254,105,0.553
"cytochrome P450 inhibitor","NES","adrenergic receptor agonist",0.53376,1.6,0.0552,136,0.66
"cytochrome P450 inhibitor","NES","adrenergic receptor antagonist",0.46238,1.41,0.136,451,0.619
"cytochrome P450 inhibitor","NES","AKT inhibitor",0.32409,0.976,0.477,90,0.718
"cytochrome P450 inhibitor","NES","androgen receptor antagonist",-0.37827,-1.22,0.241,376,0.51
"cytochrome P450 inhibitor","NES","AP inhibitor",-0.23653,-0.761,0.751,989,0.764
"cytochrome P450 inhibitor","NES","ATPase inhibitor",-0.29281,-0.968,0.469,582,0.77
"cytochrome P450 inhibitor","NES","Aurora kinase inhibitor",0.2341,0.714,0.768,630,0.857
"cytochrome P450 inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.2922,0.895,0.574,301,0.818
"cytochrome P450 inhibitor","NES","Bcr.Abl kinase inhibitor",0.52683,1.58,0.0602,176,0.536
"cytochrome P450 inhibitor","NES","benzodiazepine receptor agonist",0.42867,1.31,0.184,178,0.514
"cytochrome P450 inhibitor","NES","bromodomain inhibitor",-0.26888,-0.902,0.55,267,0.829
"cytochrome P450 inhibitor","NES","calcium channel blocker",0.34507,1.05,0.424,656,0.737
"cytochrome P450 inhibitor","NES","CDK inhibitor",-0.42156,-1.4,0.142,739,0.405
"cytochrome P450 inhibitor","NES","CHK inhibitor",-0.72594,-2.35,0.00277,850,0.0317
"cytochrome P450 inhibitor","NES","DNA alkylating agent",0.2459,0.738,0.773,522,0.922
"cytochrome P450 inhibitor","NES","DNA inhibitor",0.44799,1.37,0.157,382,0.564
"cytochrome P450 inhibitor","NES","DNA methyltransferase inhibitor",0.49097,1.45,0.114,251,0.621
"cytochrome P450 inhibitor","NES","DNA polymerase inhibitor",-0.25911,-0.847,0.604,502,0.765
"cytochrome P450 inhibitor","NES","DNA synthesis inhibitor",0.27301,0.83,0.639,608,0.891
"cytochrome P450 inhibitor","NES","glucocorticoid receptor agonist",0.45017,1.35,0.148,254,0.494
"cytochrome P450 inhibitor","NES","glutamate receptor antagonist",0.24266,0.716,0.782,441,0.885
"cytochrome P450 inhibitor","NES","HCV inhibitor",0.3296,0.997,0.448,494,0.751
"cytochrome P450 inhibitor","NES","HDAC inhibitor",-0.26423,-0.848,0.632,697,0.811
"cytochrome P450 inhibitor","NES","histamine receptor antagonist",0.48893,1.47,0.119,513,0.689
"cytochrome P450 inhibitor","NES","histone lysine methyltransferase inhibitor",-0.43778,-1.44,0.127,708,0.625
"cytochrome P450 inhibitor","NES","HMGCR inhibitor",0.35472,1.06,0.391,234,0.761
"cytochrome P450 inhibitor","NES","HSP inhibitor",0.32955,0.99,0.46,280,0.727
"cytochrome P450 inhibitor","NES","JAK inhibitor",0.20853,0.62,0.868,649,0.896
"cytochrome P450 inhibitor","NES","MDM inhibitor",-0.43632,-1.43,0.125,656,0.517
"cytochrome P450 inhibitor","NES","MEK inhibitor",-0.40807,-1.31,0.191,823,0.427
"cytochrome P450 inhibitor","NES","MET inhibitor",0.42173,1.25,0.245,450,0.542
"cytochrome P450 inhibitor","NES","microtubule inhibitor",0.22424,0.683,0.784,777,0.862
"cytochrome P450 inhibitor","NES","mTOR inhibitor",0.45252,1.38,0.164,306,0.609
"cytochrome P450 inhibitor","NES","NFkB pathway inhibitor",-0.18104,-0.588,0.891,812,0.897
"cytochrome P450 inhibitor","NES","opioid receptor agonist",0.44467,1.35,0.154,557,0.494
"cytochrome P450 inhibitor","NES","phosphatase inhibitor",-0.27546,-0.887,0.576,444,0.797
"cytochrome P450 inhibitor","NES","PI3K inhibitor",0.37096,1.12,0.337,348,0.688
"cytochrome P450 inhibitor","NES","PLK inhibitor",-0.43368,-1.39,0.139,796,0.368
"cytochrome P450 inhibitor","NES","proteasome inhibitor",-0.48189,-1.46,0.124,479,0.775
"cytochrome P450 inhibitor","NES","protein synthesis inhibitor",-0.24993,-0.8,0.647,770,0.792
"cytochrome P450 inhibitor","NES","protein tyrosine kinase inhibitor",0.41147,1.26,0.215,590,0.563
"cytochrome P450 inhibitor","NES","RAF inhibitor",-0.33569,-1.1,0.315,333,0.65
"cytochrome P450 inhibitor","NES","ribonucleotide reductase inhibitor",-0.3108,-1.03,0.412,308,0.72
"cytochrome P450 inhibitor","NES","serotonin receptor agonist",0.63095,1.89,0.0174,111,0.425
"cytochrome P450 inhibitor","NES","sodium channel blocker",0.18845,0.561,0.909,170,0.914
"cytochrome P450 inhibitor","NES","thymidylate synthase inhibitor",-0.64185,-2.12,0.0059,638,0.0753
"cytochrome P450 inhibitor","NES","topoisomerase inhibitor",0.26193,0.801,0.691,568,0.901
"cytochrome P450 inhibitor","NES","tubulin polymerization inhibitor",0.25413,0.773,0.715,619,0.908
"cytochrome P450 inhibitor","NES","tyrosine kinase inhibitor",0.33672,1.04,0.401,590,0.716
"cytochrome P450 inhibitor","NES","VEGFR inhibitor",0.24406,0.726,0.764,263,0.904
"cytochrome P450 inhibitor","NES","vitamin D receptor agonist",-0.44456,-1.4,0.129,441,0.405
"DNA alkylating agent","NES","EGFR inhibitor",-0.81225,-2.58,0,896,0.00547
"DNA alkylating agent","NES","Abl kinase inhibitor",-0.25464,-0.798,0.67,513,0.935
"DNA alkylating agent","NES","acetylcholine receptor agonist",-0.66901,-2.14,0,665,0.039
"DNA alkylating agent","NES","adrenergic receptor agonist",0.48405,1.43,0.12,304,0.431
"DNA alkylating agent","NES","adrenergic receptor antagonist",-0.18287,-0.57,0.931,843,0.911
"DNA alkylating agent","NES","AKT inhibitor",0.43282,1.26,0.233,385,0.412
"DNA alkylating agent","NES","androgen receptor antagonist",0.41435,1.24,0.224,460,0.415
"DNA alkylating agent","NES","AP inhibitor",-0.60765,-1.94,0.037,604,0.058
"DNA alkylating agent","NES","ATPase inhibitor",0.27,0.809,0.682,554,0.799
"DNA alkylating agent","NES","Aurora kinase inhibitor",0.25077,0.743,0.765,639,0.799
"DNA alkylating agent","NES","bacterial 50S ribosomal subunit inhibitor",0.26586,0.79,0.689,153,0.796
"DNA alkylating agent","NES","Bcr.Abl kinase inhibitor",-0.25464,-0.789,0.706,513,0.844
"DNA alkylating agent","NES","benzodiazepine receptor agonist",-0.24673,-0.79,0.686,245,0.892
"DNA alkylating agent","NES","bromodomain inhibitor",-0.32226,-1.03,0.408,320,0.641
"DNA alkylating agent","NES","calcium channel blocker",-0.45878,-1.48,0.0976,723,0.259
"DNA alkylating agent","NES","CDK inhibitor",-0.63312,-2.08,0.00763,801,0.0418
"DNA alkylating agent","NES","CHK inhibitor",0.43591,1.27,0.208,172,0.425
"DNA alkylating agent","NES","DNA alkylating agent",0.80564,2.38,0,199,0.00189
"DNA alkylating agent","NES","DNA inhibitor",0.52904,1.59,0.0475,135,0.402
"DNA alkylating agent","NES","DNA methyltransferase inhibitor",0.45372,1.37,0.166,548,0.401
"DNA alkylating agent","NES","DNA polymerase inhibitor",0.61036,1.79,0.0208,16,0.356
"DNA alkylating agent","NES","DNA synthesis inhibitor",0.44948,1.33,0.158,388,0.426
"DNA alkylating agent","NES","glucocorticoid receptor agonist",0.26058,0.776,0.711,628,0.787
"DNA alkylating agent","NES","glutamate receptor antagonist",0.29536,0.886,0.572,203,0.72
"DNA alkylating agent","NES","HCV inhibitor",-0.31825,-1.01,0.429,589,0.628
"DNA alkylating agent","NES","HDAC inhibitor",0.44369,1.29,0.21,143,0.423
"DNA alkylating agent","NES","histamine receptor antagonist",0.52817,1.56,0.0653,474,0.378
"DNA alkylating agent","NES","histone lysine methyltransferase inhibitor",-0.50195,-1.57,0.0677,885,0.209
"DNA alkylating agent","NES","HMGCR inhibitor",0.48572,1.41,0.144,289,0.419
"DNA alkylating agent","NES","HSP inhibitor",-0.34075,-1.07,0.347,337,0.672
"DNA alkylating agent","NES","JAK inhibitor",0.31048,0.908,0.559,691,0.715
"DNA alkylating agent","NES","MDM inhibitor",0.41423,1.23,0.238,370,0.405
"DNA alkylating agent","NES","MEK inhibitor",-0.32134,-1.03,0.424,396,0.641
"DNA alkylating agent","NES","MET inhibitor",-0.23364,-0.737,0.757,232,0.871
"DNA alkylating agent","NES","microtubule inhibitor",0.19585,0.581,0.9,377,0.902
"DNA alkylating agent","NES","mTOR inhibitor",-0.3773,-1.21,0.27,696,0.546
"DNA alkylating agent","NES","NFkB pathway inhibitor",0.4993,1.5,0.098,309,0.365
"DNA alkylating agent","NES","opioid receptor agonist",0.51509,1.52,0.0912,487,0.384
"DNA alkylating agent","NES","phosphatase inhibitor",0.44179,1.31,0.19,137,0.423
"DNA alkylating agent","NES","PI3K inhibitor",-0.61382,-1.97,0.0157,811,0.0619
"DNA alkylating agent","NES","PLK inhibitor",0.54455,1.6,0.0537,270,0.483
"DNA alkylating agent","NES","proteasome inhibitor",0.40845,1.2,0.268,593,0.423
"DNA alkylating agent","NES","protein synthesis inhibitor",0.39877,1.17,0.299,264,0.419
"DNA alkylating agent","NES","protein tyrosine kinase inhibitor",-0.36743,-1.16,0.272,926,0.568
"DNA alkylating agent","NES","RAF inhibitor",0.2036,0.605,0.868,22,0.912
"DNA alkylating agent","NES","ribonucleotide reductase inhibitor",0.41401,1.19,0.267,403,0.415
"DNA alkylating agent","NES","serotonin receptor agonist",-0.49221,-1.58,0.047,787,0.232
"DNA alkylating agent","NES","sodium channel blocker",0.46151,1.38,0.139,468,0.423
"DNA alkylating agent","NES","thymidylate synthase inhibitor",0.56393,1.68,0.0393,322,0.429
"DNA alkylating agent","NES","topoisomerase inhibitor",0.32339,0.963,0.474,288,0.659
"DNA alkylating agent","NES","tubulin polymerization inhibitor",0.34958,1.03,0.413,435,0.587
"DNA alkylating agent","NES","tyrosine kinase inhibitor",-0.21344,-0.668,0.835,926,0.868
"DNA alkylating agent","NES","VEGFR inhibitor",-0.74447,-2.36,0,740,0.0142
"DNA alkylating agent","NES","vitamin D receptor agonist",-0.22662,-0.713,0.792,878,0.859
"DNA inhibitor","NES","EGFR inhibitor",-0.69374,-2.22,0.00621,826,0.0545
"DNA inhibitor","NES","Abl kinase inhibitor",0.36117,1.08,0.38,640,0.476
"DNA inhibitor","NES","acetylcholine receptor agonist",0.37281,1.1,0.35,470,0.513
"DNA inhibitor","NES","adrenergic receptor agonist",0.44254,1.33,0.161,560,0.364
"DNA inhibitor","NES","adrenergic receptor antagonist",-0.31965,-1.05,0.398,483,0.564
"DNA inhibitor","NES","AKT inhibitor",-0.24053,-0.786,0.713,432,0.852
"DNA inhibitor","NES","androgen receptor antagonist",0.55734,1.66,0.053,445,0.28
"DNA inhibitor","NES","AP inhibitor",-0.59492,-2,0.0157,860,0.103
"DNA inhibitor","NES","ATPase inhibitor",-0.40141,-1.27,0.218,399,0.649
"DNA inhibitor","NES","Aurora kinase inhibitor",0.13177,0.384,0.996,870,0.99
"DNA inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.34375,-1.11,0.326,341,0.723
"DNA inhibitor","NES","Bcr.Abl kinase inhibitor",0.36117,1.11,0.352,640,0.524
"DNA inhibitor","NES","benzodiazepine receptor agonist",-0.29708,-0.996,0.459,295,0.611
"DNA inhibitor","NES","bromodomain inhibitor",-0.1805,-0.589,0.916,638,0.984
"DNA inhibitor","NES","calcium channel blocker",0.35889,1.08,0.388,529,0.476
"DNA inhibitor","NES","CDK inhibitor",-0.63308,-1.99,0.0161,855,0.0808
"DNA inhibitor","NES","CHK inhibitor",0.31853,0.93,0.539,474,0.588
"DNA inhibitor","NES","DNA alkylating agent",0.67957,2.06,0.00768,196,0.15
"DNA inhibitor","NES","DNA inhibitor",0.58853,1.75,0.0383,294,0.299
"DNA inhibitor","NES","DNA methyltransferase inhibitor",0.44613,1.31,0.164,92,0.366
"DNA inhibitor","NES","DNA polymerase inhibitor",0.57221,1.71,0.0335,54,0.277
"DNA inhibitor","NES","DNA synthesis inhibitor",0.54801,1.63,0.0461,379,0.23
"DNA inhibitor","NES","glucocorticoid receptor agonist",-0.12809,-0.424,0.978,450,0.979
"DNA inhibitor","NES","glutamate receptor antagonist",-0.32795,-1.07,0.384,325,0.615
"DNA inhibitor","NES","HCV inhibitor",-0.39839,-1.26,0.216,396,0.585
