"pair","moa_i","moa_j","ES_ij","NES_ij","p_ij","FDR_ij","sig_ij","score_ij","ES_ji","NES_ji","p_ji","FDR_ji","sig_ji","score_ji","N_sig","score_avg","score_sd","NES_avg","NES_sd","Fisher_p","self","percent_overlap","qc1_pass","qc_pass"
"Aurora kinase inhibitor & PARP inhibitor","Aurora kinase inhibitor","PARP inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Aurora kinase inhibitor & PDGFR tyrosine kinase receptor inhibitor","Aurora kinase inhibitor","PDGFR tyrosine kinase receptor inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Aurora kinase inhibitor & phosphatase inhibitor","Aurora kinase inhibitor","phosphatase inhibitor",-0.26478,-0.862,0.631,0.943,FALSE,-0.021970920860423,0.14204,0.419,0.982,1,FALSE,0,0,-0.0109854604302115,0.0155357871293181,-0.2215,0.905803786699967,0.916210956389958,FALSE,0,"FALSE",FALSE
"Aurora kinase inhibitor & phosphodiesterase inhibitor","Aurora kinase inhibitor","phosphodiesterase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Aurora kinase inhibitor & PI3K inhibitor","Aurora kinase inhibitor","PI3K inhibitor",-0.20184,-0.649,0.87,0.966,FALSE,-0.00974984495634483,0.26353,0.764,0.716,0.876,FALSE,0.0439268628875863,0,0.0170885089656207,0.0379551641082129,0.0575,0.999141881816592,0.917771195763816,FALSE,0,"TRUE",FALSE
"Aurora kinase inhibitor & PLK inhibitor","Aurora kinase inhibitor","PLK inhibitor",0.41028,1.21,0.269,0.625,FALSE,0.246985179013669,0.23187,0.706,0.789,0.811,FALSE,0.0642312769269238,0,0.155608227970296,0.12922652345384,0.958,0.35638181771802,0.541221523712172,FALSE,0,"TRUE",FALSE
"Aurora kinase inhibitor & potassium channel blocker","Aurora kinase inhibitor","potassium channel blocker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Aurora kinase inhibitor & PPAR receptor agonist","Aurora kinase inhibitor","PPAR receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Aurora kinase inhibitor & progesterone receptor agonist","Aurora kinase inhibitor","progesterone receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Aurora kinase inhibitor & proteasome inhibitor","Aurora kinase inhibitor","proteasome inhibitor",0.29557,0.902,0.558,0.717,FALSE,0.130321721587644,-0.25332,-0.759,0.702,0.897,FALSE,-0.0358305357295341,0,0.0472455929290551,0.117487387858429,0.0715,1.17450436355086,0.758839361124001,FALSE,0,"TRUE",FALSE
"Aurora kinase inhibitor & protein synthesis inhibitor","Aurora kinase inhibitor","protein synthesis inhibitor",0.35935,1.09,0.354,0.695,FALSE,0.172236562996776,0.36457,1.09,0.364,0.644,FALSE,0.208314404577805,0,0.19027548378729,0.0255108864325195,1.09,0,0.392889646650079,FALSE,0,"TRUE",FALSE
"Aurora kinase inhibitor & protein tyrosine kinase inhibitor","Aurora kinase inhibitor","protein tyrosine kinase inhibitor",0.35031,1.06,0.374,0.717,FALSE,0.153149694992132,0.26966,0.81,0.674,0.86,FALSE,0.0530562544927102,0,0.103102974742421,0.0707767505294333,0.935,0.176776695296637,0.599442941582006,FALSE,0,"TRUE",FALSE
"Aurora kinase inhibitor & RAF inhibitor","Aurora kinase inhibitor","RAF inhibitor",0.3638,1.11,0.344,0.697,FALSE,0.17401161631121,0.24698,0.717,0.784,0.853,FALSE,0.049509544652886,0,0.111760580482048,0.0880362591413741,0.9135,0.277892965006313,0.623121787861333,FALSE,0,"TRUE",FALSE
"Aurora kinase inhibitor & RET tyrosine kinase inhibitor","Aurora kinase inhibitor","RET tyrosine kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Aurora kinase inhibitor & retinoid receptor agonist","Aurora kinase inhibitor","retinoid receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Aurora kinase inhibitor & ribonucleotide reductase inhibitor","Aurora kinase inhibitor","ribonucleotide reductase inhibitor",0.50127,1.5,0.0815,0.482,FALSE,0.475429442641726,0.38026,1.14,0.317,0.525,FALSE,0.319018394117209,0,0.397223918379467,0.110599313064184,1.32,0.254558441227157,0.120290236911693,FALSE,0,"TRUE",FALSE
"Aurora kinase inhibitor & serotonin receptor agonist","Aurora kinase inhibitor","serotonin receptor agonist",0.3178,0.947,0.51,0.724,FALSE,0.132827577811302,0.17054,0.523,0.936,0.966,FALSE,0.00785696288469699,0,0.0703422703479994,0.0883675692636551,0.735,0.299813275223096,0.830360252069561,FALSE,0,"FALSE",FALSE
"Aurora kinase inhibitor & serotonin receptor antagonist","Aurora kinase inhibitor","serotonin receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Aurora kinase inhibitor & sodium channel blocker","Aurora kinase inhibitor","sodium channel blocker",-0.31406,-0.994,0.444,0.961,FALSE,-0.0171729526574659,0.17627,0.54,0.943,0.985,FALSE,0.00354443553128967,0,-0.00681425856308813,0.0146494056767432,-0.227,1.08470180234016,0.783213508832937,FALSE,0,"TRUE",FALSE
"Aurora kinase inhibitor & src inhibitor","Aurora kinase inhibitor","src inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Aurora kinase inhibitor & sterol demethylase inhibitor","Aurora kinase inhibitor","sterol demethylase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Aurora kinase inhibitor & SYK inhibitor","Aurora kinase inhibitor","SYK inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Aurora kinase inhibitor & TGF beta receptor inhibitor","Aurora kinase inhibitor","TGF beta receptor inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Aurora kinase inhibitor & thymidylate synthase inhibitor","Aurora kinase inhibitor","thymidylate synthase inhibitor",0.46739,1.43,0.105,0.441,FALSE,0.508452817060991,0.26315,0.785,0.682,0.742,FALSE,0.101732934355964,0,0.305092875708477,0.287594387104122,1.1075,0.456083873865323,0.260411236582871,FALSE,0,"TRUE",FALSE
"Aurora kinase inhibitor & topoisomerase inhibitor","Aurora kinase inhibitor","topoisomerase inhibitor",0.58858,1.79,0.0209,0.29,FALSE,0.962307583760869,0.51242,1.53,0.0642,0.399,FALSE,0.610511469599275,0,0.786409526680072,0.24875741791874,1.66,0.183847763108502,0.0102159884618939,FALSE,0,"TRUE",FALSE
"Aurora kinase inhibitor & tubulin polymerization inhibitor","Aurora kinase inhibitor","tubulin polymerization inhibitor",0.52838,1.6,0.0733,0.357,FALSE,0.715730854220491,0.53672,1.57,0.0676,0.219,FALSE,1.03550273970101,0,0.875616796960753,0.226112868656086,1.585,0.0212132034355964,0.031253384029,FALSE,0,"TRUE",FALSE
"Aurora kinase inhibitor & tyrosine kinase inhibitor","Aurora kinase inhibitor","tyrosine kinase inhibitor",0.40282,1.23,0.227,0.631,FALSE,0.245963888129715,0.42549,1.29,0.205,0.477,FALSE,0.414711291038253,0,0.330337589583984,0.119322432904246,1.26,0.0424264068711929,0.189283465372165,FALSE,0,"TRUE",FALSE
"Aurora kinase inhibitor & VEGFR inhibitor","Aurora kinase inhibitor","VEGFR inhibitor",-0.18813,-0.618,0.886,0.934,FALSE,-0.0183256304898023,0.37767,1.13,0.322,0.673,FALSE,0.194342977426906,0,0.0880086734685519,0.150379414803408,0.256,1.23602265351409,0.643117226299264,FALSE,1.75438596491228,"TRUE",FALSE
"Aurora kinase inhibitor & vitamin D receptor agonist","Aurora kinase inhibitor","vitamin D receptor agonist",0.38441,1.17,0.279,0.661,FALSE,0.210364292401801,0.42714,1.25,0.245,0.859,FALSE,0.0825085452109471,0,0.146436418806374,0.0904076658523256,1.21,0.0565685424949239,0.251754237861464,FALSE,0,"TRUE",FALSE
"bacterial 50S ribosomal subunit inhibitor & bacterial 50S ribosomal subunit inhibitor","bacterial 50S ribosomal subunit inhibitor","bacterial 50S ribosomal subunit inhibitor",0.62903,1.83,0.0327,0.183,TRUE,1.34971450579331,0.62903,1.83,0.0327,0.183,TRUE,1.34971450579331,2,1.34971450579331,0,1.83,0,0.00838404669042338,TRUE,100,"TRUE",TRUE
"bacterial 50S ribosomal subunit inhibitor & bacterial DNA gyrase inhibitor","bacterial 50S ribosomal subunit inhibitor","bacterial DNA gyrase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"bacterial 50S ribosomal subunit inhibitor & BCL inhibitor","bacterial 50S ribosomal subunit inhibitor","BCL inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"bacterial 50S ribosomal subunit inhibitor & Bcr.Abl kinase inhibitor","bacterial 50S ribosomal subunit inhibitor","Bcr.Abl kinase inhibitor",0.30785,0.95,0.479,0.802,FALSE,0.0910343501300446,0.27208,0.824,0.651,0.784,FALSE,0.0870835643480227,0,0.0890589572390337,0.00279362741748311,0.887,0.089095454429505,0.675203432969137,FALSE,0,"FALSE",FALSE
"bacterial 50S ribosomal subunit inhibitor & benzodiazepine receptor agonist","bacterial 50S ribosomal subunit inhibitor","benzodiazepine receptor agonist",-0.29204,-0.885,0.593,0.899,FALSE,-0.0409226728160925,-0.37139,-1.19,0.275,0.594,FALSE,-0.26919413047238,0,-0.155058401644236,0.161412295660098,-1.0375,0.215667568261897,0.458818860871494,FALSE,0,"TRUE",FALSE
"bacterial 50S ribosomal subunit inhibitor & bromodomain inhibitor","bacterial 50S ribosomal subunit inhibitor","bromodomain inhibitor",-0.24371,-0.769,0.723,0.798,FALSE,-0.0753597765512891,-0.1754,-0.539,0.928,0.93,FALSE,-0.016987690729429,0,-0.046173733640359,0.0412752977166404,-0.654,0.162634559672906,0.938697355728187,FALSE,0,"TRUE",FALSE
"bacterial 50S ribosomal subunit inhibitor & calcium channel blocker","bacterial 50S ribosomal subunit inhibitor","calcium channel blocker",0.64538,1.95,0.0089,0.134,TRUE,1.70214564318863,0.52479,1.59,0.0645,0.417,FALSE,0.603983672591726,1,1.15306465789018,0.77651777625025,1.77,0.254558441227157,0.00485806692866451,FALSE,0,"FALSE",FALSE
"bacterial 50S ribosomal subunit inhibitor & CC chemokine receptor antagonist","bacterial 50S ribosomal subunit inhibitor","CC chemokine receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"bacterial 50S ribosomal subunit inhibitor & CDK inhibitor","bacterial 50S ribosomal subunit inhibitor","CDK inhibitor",0.2153,0.641,0.842,0.848,FALSE,0.0458982587034465,-0.3881,-1.23,0.248,0.501,FALSE,-0.369199597183288,0,-0.161650669239921,0.293518508753506,-0.2945,1.32299678760003,0.535884876158655,FALSE,0,"TRUE",FALSE
"bacterial 50S ribosomal subunit inhibitor & CHK inhibitor","bacterial 50S ribosomal subunit inhibitor","CHK inhibitor",-0.76536,-2.36,0,0.0299,TRUE,-3.59741599555435,-0.43529,-1.21,0.262,0.72,FALSE,-0.172627679318165,1,-1.88502183743626,2.42169104253906,-1.785,0.81317279836453,0.0024011367872529,FALSE,0,"TRUE",FALSE
"bacterial 50S ribosomal subunit inhibitor & cyclooxygenase inhibitor","bacterial 50S ribosomal subunit inhibitor","cyclooxygenase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"bacterial 50S ribosomal subunit inhibitor & cytochrome P450 inhibitor","bacterial 50S ribosomal subunit inhibitor","cytochrome P450 inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"bacterial 50S ribosomal subunit inhibitor & DNA alkylating agent","bacterial 50S ribosomal subunit inhibitor","DNA alkylating agent",-0.39505,-1.22,0.264,0.745,FALSE,-0.155969347247083,0.26586,0.79,0.689,0.796,FALSE,0.0782786764872414,0,-0.0388453353799207,0.165638366062088,-0.215,1.42128463018496,0.491905024153267,FALSE,0,"TRUE",FALSE
"bacterial 50S ribosomal subunit inhibitor & DNA inhibitor","bacterial 50S ribosomal subunit inhibitor","DNA inhibitor",-0.42435,-1.32,0.157,0.822,FALSE,-0.112369200847134,-0.34375,-1.11,0.326,0.723,FALSE,-0.156356490003071,0,-0.134362845425102,0.0311037104481767,-1.215,0.148492424049175,0.20331370679528,FALSE,0,"FALSE",FALSE
"bacterial 50S ribosomal subunit inhibitor & DNA methyltransferase inhibitor","bacterial 50S ribosomal subunit inhibitor","DNA methyltransferase inhibitor",-0.35312,-1.1,0.343,0.838,FALSE,-0.0844315795066959,0.32151,0.979,0.491,0.812,FALSE,0.0885446473728893,0,0.00205653393309674,0.122312663010617,-0.0605000000000001,1.47007499808683,0.468413136905621,FALSE,0,"FALSE",FALSE
"bacterial 50S ribosomal subunit inhibitor & DNA polymerase inhibitor","bacterial 50S ribosomal subunit inhibitor","DNA polymerase inhibitor",-0.64642,-1.98,0.0111,0.189,TRUE,-1.43260562773698,-0.57459,-1.78,0.0327,0.2,TRUE,-1.24416660771811,2,-1.33838611772754,0.133246508895486,-1.88,0.141421356237309,0.00323812446923148,FALSE,0,"TRUE",TRUE
"bacterial 50S ribosomal subunit inhibitor & DNA synthesis inhibitor","bacterial 50S ribosomal subunit inhibitor","DNA synthesis inhibitor",0.37746,1.13,0.33,0.68,FALSE,0.189264928641953,0.44744,1.35,0.142,0.356,FALSE,0.605542502736619,0,0.397403715689286,0.294352695498224,1.24,0.155563491861041,0.190279287038991,FALSE,0,"TRUE",FALSE
"bacterial 50S ribosomal subunit inhibitor & dopamine receptor antagonist","bacterial 50S ribosomal subunit inhibitor","dopamine receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"bacterial 50S ribosomal subunit inhibitor & estrogen receptor agonist","bacterial 50S ribosomal subunit inhibitor","estrogen receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"bacterial 50S ribosomal subunit inhibitor & estrogen receptor antagonist","bacterial 50S ribosomal subunit inhibitor","estrogen receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"bacterial 50S ribosomal subunit inhibitor & FGFR inhibitor","bacterial 50S ribosomal subunit inhibitor","FGFR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"bacterial 50S ribosomal subunit inhibitor & FLT3 inhibitor","bacterial 50S ribosomal subunit inhibitor","FLT3 inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"bacterial 50S ribosomal subunit inhibitor & glucocorticoid receptor agonist","bacterial 50S ribosomal subunit inhibitor","glucocorticoid receptor agonist",-0.13555,-0.419,0.976,0.98,FALSE,-0.00367627428484466,0.32233,0.929,0.528,0.877,FALSE,0.0529533777629484,0,0.0246385517390519,0.0400432109792291,0.255,0.953179941039466,0.856965567393747,FALSE,0,"TRUE",FALSE
"bacterial 50S ribosomal subunit inhibitor & glutamate receptor antagonist","bacterial 50S ribosomal subunit inhibitor","glutamate receptor antagonist",0.45676,1.39,0.13,0.778,FALSE,0.151538360184332,0.34824,1.05,0.421,0.728,FALSE,0.144762051721311,0,0.148150205952822,0.00479157366561423,1.22,0.240416305603426,0.213739437376514,FALSE,0,"TRUE",FALSE
"bacterial 50S ribosomal subunit inhibitor & glycogen synthase kinase inhibitor","bacterial 50S ribosomal subunit inhibitor","glycogen synthase kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"bacterial 50S ribosomal subunit inhibitor & growth factor receptor inhibitor","bacterial 50S ribosomal subunit inhibitor","growth factor receptor inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"bacterial 50S ribosomal subunit inhibitor & HCV inhibitor","bacterial 50S ribosomal subunit inhibitor","HCV inhibitor",0.75755,2.26,0.00183,0.0381,TRUE,3.2071095549731,0.61425,1.89,0.0126,0.558,FALSE,0.478861364007976,1,1.84298545949054,1.92916279659137,2.075,0.261629509039022,0.000269259743745606,FALSE,0,"FALSE",FALSE
"bacterial 50S ribosomal subunit inhibitor & HDAC inhibitor","bacterial 50S ribosomal subunit inhibitor","HDAC inhibitor",-0.26576,-0.838,0.645,0.801,FALSE,-0.0807559515214088,-0.69153,-2.14,0,0.121,TRUE,-1.9628393075228,1,-1.0217976295221,1.33083390378692,-1.489,0.920653029104885,0.0053359221189574,FALSE,0,"TRUE",FALSE
"bacterial 50S ribosomal subunit inhibitor & histamine receptor antagonist","bacterial 50S ribosomal subunit inhibitor","histamine receptor antagonist",0.34193,1.02,0.456,0.829,FALSE,0.083074378838721,0.42927,1.29,0.202,0.691,FALSE,0.207073318887284,0,0.145073848863003,0.0876804913682831,1.155,0.190918830920368,0.311776096702196,FALSE,0,"TRUE",FALSE
"bacterial 50S ribosomal subunit inhibitor & histone lysine methyltransferase inhibitor","bacterial 50S ribosomal subunit inhibitor","histone lysine methyltransferase inhibitor",-0.3349,-1.05,0.361,0.801,FALSE,-0.10118585811155,-0.51419,-1.55,0.085,0.285,FALSE,-0.844990466986809,0,-0.47308816254918,0.525949282813503,-1.3,0.353553390593274,0.137590967514284,FALSE,0,"FALSE",FALSE
"bacterial 50S ribosomal subunit inhibitor & HMGCR inhibitor","bacterial 50S ribosomal subunit inhibitor","HMGCR inhibitor",-0.51259,-1.55,0.0895,0.577,FALSE,-0.370177489608616,-0.48658,-1.49,0.114,0.408,FALSE,-0.580116356996079,0,-0.475146923302348,0.148449196764298,-1.52,0.0424264068711929,0.0569845047602003,FALSE,0,"TRUE",FALSE
"bacterial 50S ribosomal subunit inhibitor & HSP inhibitor","bacterial 50S ribosomal subunit inhibitor","HSP inhibitor",-0.44995,-1.39,0.158,0.799,FALSE,-0.135459976753552,-0.42017,-1.29,0.194,0.469,FALSE,-0.424187032897543,0,-0.279823504825547,0.204160859311445,-1.34,0.0707106781186547,0.137475978378769,FALSE,0,"TRUE",FALSE
"bacterial 50S ribosomal subunit inhibitor & JAK inhibitor","bacterial 50S ribosomal subunit inhibitor","JAK inhibitor",-0.39028,-1.23,0.252,0.93,FALSE,-0.0387659732786598,-0.47077,-1.45,0.0931,0.224,FALSE,-0.942140373415464,0,-0.490453173347062,0.638782164287064,-1.34,0.15556349186104,0.111497177822288,FALSE,0,"FALSE",FALSE
"bacterial 50S ribosomal subunit inhibitor & KIT inhibitor","bacterial 50S ribosomal subunit inhibitor","KIT inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"bacterial 50S ribosomal subunit inhibitor & MDM inhibitor","bacterial 50S ribosomal subunit inhibitor","MDM inhibitor",-0.36858,-1.12,0.34,0.875,FALSE,-0.0649509806150092,-0.25504,-0.755,0.743,0.808,FALSE,-0.0699044226151874,0,-0.0674277016150983,0.0035026124285403,-0.9375,0.25809397513309,0.600192000415644,FALSE,0,"TRUE",FALSE
"bacterial 50S ribosomal subunit inhibitor & MEK inhibitor","bacterial 50S ribosomal subunit inhibitor","MEK inhibitor",0.29431,0.872,0.582,0.8,FALSE,0.0845055313430252,0.34365,0.965,0.51,0.817,FALSE,0.0847057154462191,0,0.0846056233946221,0.000141551536854157,0.9185,0.0657609306503489,0.657346293911583,FALSE,0,"TRUE",FALSE
"bacterial 50S ribosomal subunit inhibitor & MET inhibitor","bacterial 50S ribosomal subunit inhibitor","MET inhibitor",-0.28117,-0.861,0.572,0.845,FALSE,-0.0629763735943149,0.2444,0.737,0.756,0.972,FALSE,0.00908996274933564,0,-0.0269432054224896,0.0509585951238659,-0.062,1.1299566363361,0.79495280089719,FALSE,0,"FALSE",FALSE
"bacterial 50S ribosomal subunit inhibitor & microtubule inhibitor","bacterial 50S ribosomal subunit inhibitor","microtubule inhibitor",-0.26741,-0.831,0.653,0.776,FALSE,-0.0915249096344454,-0.36212,-1.13,0.306,0.797,FALSE,-0.111352096822393,0,-0.101438503228419,0.0140199385124528,-0.9805,0.211424927574778,0.521594581951627,FALSE,0,"TRUE",FALSE
"bacterial 50S ribosomal subunit inhibitor & mTOR inhibitor","bacterial 50S ribosomal subunit inhibitor","mTOR inhibitor",-0.38611,-1.22,0.242,0.745,FALSE,-0.155969347247083,-0.32359,-0.992,0.439,0.778,FALSE,-0.108148239786229,0,-0.132058793516656,0.0338146293694206,-1.106,0.161220346110533,0.344431395859294,FALSE,0,"TRUE",FALSE
"bacterial 50S ribosomal subunit inhibitor & NFkB pathway inhibitor","bacterial 50S ribosomal subunit inhibitor","NFkB pathway inhibitor",0.42755,1.29,0.209,0.609,FALSE,0.277843692503591,0.62364,1.86,0.0151,0.146,TRUE,1.55430368824095,1,0.916073690372269,0.902593518899236,1.575,0.403050865276332,0.0213290919620794,FALSE,0,"TRUE",FALSE
"bacterial 50S ribosomal subunit inhibitor & opioid receptor agonist","bacterial 50S ribosomal subunit inhibitor","opioid receptor agonist",-0.2756,-0.851,0.58,0.819,FALSE,-0.0737953996018839,-0.23448,-0.755,0.695,0.841,FALSE,-0.0567790231725763,0,-0.0652872113872301,0.0120323951643863,-0.803,0.0678822509939085,0.76934481243107,FALSE,0,"FALSE",FALSE
"bacterial 50S ribosomal subunit inhibitor & p38 MAPK inhibitor","bacterial 50S ribosomal subunit inhibitor","p38 MAPK inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"bacterial 50S ribosomal subunit inhibitor & PARP inhibitor","bacterial 50S ribosomal subunit inhibitor","PARP inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"bacterial 50S ribosomal subunit inhibitor & PDGFR tyrosine kinase receptor inhibitor","bacterial 50S ribosomal subunit inhibitor","PDGFR tyrosine kinase receptor inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"bacterial 50S ribosomal subunit inhibitor & phosphatase inhibitor","bacterial 50S ribosomal subunit inhibitor","phosphatase inhibitor",-0.27963,-0.879,0.589,0.859,FALSE,-0.058020008992338,-0.40222,-1.24,0.225,0.528,FALSE,-0.343933936058073,0,-0.200976972525205,0.202171676663857,-1.0595,0.255265548008344,0.400355900903648,FALSE,0,"FALSE",FALSE
"bacterial 50S ribosomal subunit inhibitor & phosphodiesterase inhibitor","bacterial 50S ribosomal subunit inhibitor","phosphodiesterase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"bacterial 50S ribosomal subunit inhibitor & PI3K inhibitor","bacterial 50S ribosomal subunit inhibitor","PI3K inhibitor",0.23254,0.709,0.782,0.914,FALSE,0.0276891472247135,0.37702,1.08,0.357,0.684,FALSE,0.178139410142274,0,0.102914278683494,0.106384401140306,0.8945,0.262336615820209,0.635377700029573,FALSE,0,"TRUE",FALSE
"bacterial 50S ribosomal subunit inhibitor & PLK inhibitor","bacterial 50S ribosomal subunit inhibitor","PLK inhibitor",0.23286,0.684,0.832,0.87,FALSE,0.0413688312088649,-0.29897,-0.893,0.554,0.77,FALSE,-0.101363782420974,0,-0.0299974756060544,0.100927198994138,-0.1045,1.11510739393119,0.817922926445467,FALSE,0,"TRUE",FALSE
"bacterial 50S ribosomal subunit inhibitor & potassium channel blocker","bacterial 50S ribosomal subunit inhibitor","potassium channel blocker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"bacterial 50S ribosomal subunit inhibitor & PPAR receptor agonist","bacterial 50S ribosomal subunit inhibitor","PPAR receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"bacterial 50S ribosomal subunit inhibitor & progesterone receptor agonist","bacterial 50S ribosomal subunit inhibitor","progesterone receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"bacterial 50S ribosomal subunit inhibitor & proteasome inhibitor","bacterial 50S ribosomal subunit inhibitor","proteasome inhibitor",0.31897,0.967,0.497,0.821,FALSE,0.0828301670655008,0.40401,1.19,0.28,0.569,FALSE,0.291416402989865,0,0.187123285027683,0.147492741884295,1.0785,0.1576848122046,0.413601740037669,FALSE,0,"TRUE",FALSE
"bacterial 50S ribosomal subunit inhibitor & protein synthesis inhibitor","bacterial 50S ribosomal subunit inhibitor","protein synthesis inhibitor",-0.32893,-1.04,0.405,0.762,FALSE,-0.122766829806815,-0.41426,-1.31,0.185,0.408,FALSE,-0.510035186352257,0,-0.316401008079536,0.273840081052252,-1.175,0.190918830920368,0.269075729858522,FALSE,0,"TRUE",FALSE
"bacterial 50S ribosomal subunit inhibitor & protein tyrosine kinase inhibitor","bacterial 50S ribosomal subunit inhibitor","protein tyrosine kinase inhibitor",0.47729,1.43,0.114,0.845,FALSE,0.10459490620194,0.52596,1.54,0.0822,0.254,FALSE,0.916556076405295,0,0.510575491303618,0.574143249510957,1.485,0.0777817459305203,0.0531339054117927,FALSE,0,"TRUE",FALSE
"bacterial 50S ribosomal subunit inhibitor & RAF inhibitor","bacterial 50S ribosomal subunit inhibitor","RAF inhibitor",0.25835,0.77,0.707,0.872,FALSE,0.0458023066019232,0.24755,0.721,0.763,0.875,FALSE,0.0418121937709122,0,0.0438072501864177,0.00282143584050739,0.7455,0.0346482322781409,0.872395777802774,FALSE,0,"TRUE",FALSE
"bacterial 50S ribosomal subunit inhibitor & RET tyrosine kinase inhibitor","bacterial 50S ribosomal subunit inhibitor","RET tyrosine kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
