"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"BCL inhibitor","NES","AKT inhibitor",0.58539,1.7,0.0285,132,0.324
"BCL inhibitor","NES","antioxidant",-0.42653,-1.25,0.226,881,0.938
"BCL inhibitor","NES","ATPase inhibitor",-0.34793,-1.06,0.364,636,0.854
"BCL inhibitor","NES","Aurora kinase inhibitor",0.39569,1.17,0.297,291,0.498
"BCL inhibitor","NES","Bcr.Abl kinase inhibitor",0.28365,0.847,0.617,114,0.782
"BCL inhibitor","NES","benzodiazepine receptor agonist",-0.40823,-1.23,0.251,651,0.851
"BCL inhibitor","NES","bromodomain inhibitor",0.68212,2,0.00738,200,0.186
"BCL inhibitor","NES","calcium channel blocker",-0.16743,-0.512,0.936,879,0.989
"BCL inhibitor","NES","CDK inhibitor",-0.42056,-1.26,0.213,785,1
"BCL inhibitor","NES","CHK inhibitor",0.49349,1.44,0.133,331,0.295
"BCL inhibitor","NES","DNA inhibitor",-0.33733,-1.01,0.437,725,0.763
"BCL inhibitor","NES","DNA methyltransferase inhibitor",-0.36752,-1.08,0.338,344,0.895
"BCL inhibitor","NES","dopamine receptor antagonist",0.37505,1.11,0.323,190,0.507
"BCL inhibitor","NES","estrogen receptor agonist",-0.3037,-0.938,0.496,933,0.793
"BCL inhibitor","NES","estrogen receptor antagonist",0.49466,1.46,0.113,216,0.305
"BCL inhibitor","NES","FLT3 inhibitor",0.55169,1.63,0.0667,114,0.223
"BCL inhibitor","NES","glucocorticoid receptor agonist",-0.16881,-0.499,0.945,882,0.955
"BCL inhibitor","NES","glutamate receptor antagonist",-0.25462,-0.78,0.701,781,0.795
"BCL inhibitor","NES","glycogen synthase kinase inhibitor",-0.76226,-2.23,0.0043,825,0.0233
"BCL inhibitor","NES","growth factor receptor inhibitor",0.45455,1.34,0.157,516,0.348
"BCL inhibitor","NES","HDAC inhibitor",-0.26025,-0.784,0.7,611,0.826
"BCL inhibitor","NES","histone lysine methyltransferase inhibitor",-0.33935,-1.04,0.402,691,0.762
"BCL inhibitor","NES","HMGCR inhibitor",-0.37219,-1.14,0.283,348,0.959
"BCL inhibitor","NES","HSP inhibitor",0.39154,1.16,0.271,184,0.477
"BCL inhibitor","NES","JAK inhibitor",0.48354,1.43,0.117,416,0.279
"BCL inhibitor","NES","MDM inhibitor",0.2087,0.623,0.865,229,0.902
"BCL inhibitor","NES","MEK inhibitor",0.30909,0.936,0.519,343,0.688
"BCL inhibitor","NES","microtubule inhibitor",0.55762,1.65,0.0615,310,0.247
"BCL inhibitor","NES","mTOR inhibitor",-0.27269,-0.837,0.655,596,0.872
"BCL inhibitor","NES","phosphatase inhibitor",-0.28535,-0.862,0.591,689,0.881
"BCL inhibitor","NES","phosphodiesterase inhibitor",0.26622,0.782,0.671,212,0.797
"BCL inhibitor","NES","PI3K inhibitor",-0.7047,-2.16,0.00215,780,0.0256
"BCL inhibitor","NES","PLK inhibitor",0.2066,0.614,0.903,577,0.873
"BCL inhibitor","NES","progesterone receptor agonist",0.32861,0.984,0.459,379,0.653
"BCL inhibitor","NES","proteasome inhibitor",0.4922,1.47,0.121,94,0.33
"BCL inhibitor","NES","protein synthesis inhibitor",0.28669,0.843,0.63,566,0.749
"BCL inhibitor","NES","ribonucleotide reductase inhibitor",0.50427,1.52,0.0841,469,0.311
"BCL inhibitor","NES","serotonin receptor agonist",-0.2653,-0.803,0.698,754,0.838
"BCL inhibitor","NES","serotonin receptor antagonist",-0.22004,-0.657,0.829,380,0.912
"BCL inhibitor","NES","sodium channel blocker",-0.45781,-1.38,0.153,609,0.938
"BCL inhibitor","NES","SYK inhibitor",-0.31233,-0.955,0.486,809,0.812
"BCL inhibitor","NES","TGF beta receptor inhibitor",-0.75962,-2.31,0.00219,711,0.0238
"BCL inhibitor","NES","topoisomerase inhibitor",0.6031,1.81,0.0237,318,0.285
"BCL inhibitor","NES","tubulin polymerization inhibitor",0.4412,1.3,0.197,357,0.366
"BCL inhibitor","NES","vitamin D receptor agonist",0.57906,1.67,0.0369,399,0.283
"Bcr.Abl kinase inhibitor","NES","EGFR inhibitor",0.29835,0.912,0.53,506,0.658
"Bcr.Abl kinase inhibitor","NES","Abl kinase inhibitor",0.48362,1.45,0.0898,135,0.237
"Bcr.Abl kinase inhibitor","NES","acetylcholine receptor antagonist",-0.54274,-1.59,0.0803,508,0.143
"Bcr.Abl kinase inhibitor","NES","adrenergic receptor agonist",-0.26581,-0.806,0.669,484,0.88
"Bcr.Abl kinase inhibitor","NES","AKT inhibitor",0.78145,2.33,0,83,0.0306
"Bcr.Abl kinase inhibitor","NES","antioxidant",-0.40278,-1.19,0.277,377,0.41
"Bcr.Abl kinase inhibitor","NES","ATPase inhibitor",-0.18757,-0.562,0.939,175,1
"Bcr.Abl kinase inhibitor","NES","Aurora kinase inhibitor",0.65011,1.96,0.0157,339,0.115
"Bcr.Abl kinase inhibitor","NES","Bcr.Abl kinase inhibitor",0.41351,1.27,0.215,135,0.345
"Bcr.Abl kinase inhibitor","NES","benzodiazepine receptor agonist",0.26203,0.793,0.659,696,0.737
"Bcr.Abl kinase inhibitor","NES","bromodomain inhibitor",-0.16727,-0.506,0.951,366,0.951
"Bcr.Abl kinase inhibitor","NES","calcium channel blocker",0.27914,0.81,0.647,680,0.743
"Bcr.Abl kinase inhibitor","NES","CDK inhibitor",0.60525,1.82,0.0312,337,0.123
"Bcr.Abl kinase inhibitor","NES","CHK inhibitor",0.38481,1.13,0.307,201,0.467
"Bcr.Abl kinase inhibitor","NES","DNA inhibitor",-0.7227,-2.13,0,675,0.0249
"Bcr.Abl kinase inhibitor","NES","DNA methyltransferase inhibitor",0.46075,1.47,0.0975,351,0.236
"Bcr.Abl kinase inhibitor","NES","dopamine receptor antagonist",-0.65495,-1.91,0.0128,659,0.0614
"Bcr.Abl kinase inhibitor","NES","estrogen receptor agonist",-0.63957,-1.88,0.0155,831,0.062
"Bcr.Abl kinase inhibitor","NES","estrogen receptor antagonist",-0.59504,-1.77,0.0307,769,0.0833
"Bcr.Abl kinase inhibitor","NES","FLT3 inhibitor",0.72727,2.24,0.00428,261,0.0343
"Bcr.Abl kinase inhibitor","NES","glucocorticoid receptor agonist",-0.17,-0.51,0.953,663,0.995
"Bcr.Abl kinase inhibitor","NES","glutamate receptor antagonist",-0.70623,-2.06,0.00569,825,0.0308
"Bcr.Abl kinase inhibitor","NES","glycogen synthase kinase inhibitor",-0.4594,-1.38,0.169,430,0.26
"Bcr.Abl kinase inhibitor","NES","growth factor receptor inhibitor",0.60963,1.86,0.0334,371,0.124
"Bcr.Abl kinase inhibitor","NES","HDAC inhibitor",0.35375,1.07,0.391,89,0.495
"Bcr.Abl kinase inhibitor","NES","histone lysine methyltransferase inhibitor",0.38518,1.17,0.267,242,0.441
"Bcr.Abl kinase inhibitor","NES","HMGCR inhibitor",0.3369,1.01,0.436,626,0.546
"Bcr.Abl kinase inhibitor","NES","HSP inhibitor",0.5762,1.69,0.0564,272,0.132
"Bcr.Abl kinase inhibitor","NES","JAK inhibitor",0.55246,1.67,0.0454,425,0.132
"Bcr.Abl kinase inhibitor","NES","MDM inhibitor",-0.61647,-1.82,0.0172,864,0.0769
"Bcr.Abl kinase inhibitor","NES","MEK inhibitor",0.15302,0.466,0.968,799,0.967
"Bcr.Abl kinase inhibitor","NES","microtubule inhibitor",0.46767,1.39,0.134,379,0.252
"Bcr.Abl kinase inhibitor","NES","mTOR inhibitor",-0.28095,-0.809,0.689,261,0.933
"Bcr.Abl kinase inhibitor","NES","phosphatase inhibitor",0.22508,0.677,0.82,212,0.844
"Bcr.Abl kinase inhibitor","NES","phosphodiesterase inhibitor",0.4765,1.41,0.146,495,0.251
"Bcr.Abl kinase inhibitor","NES","PI3K inhibitor",0.58964,1.8,0.0318,270,0.117
"Bcr.Abl kinase inhibitor","NES","PLK inhibitor",0.6424,1.94,0.0205,341,0.0959
"Bcr.Abl kinase inhibitor","NES","progesterone receptor agonist",-0.58414,-1.72,0.0247,545,0.0958
"Bcr.Abl kinase inhibitor","NES","proteasome inhibitor",-0.5854,-1.71,0.0424,677,0.0896
"Bcr.Abl kinase inhibitor","NES","protein synthesis inhibitor",0.59799,1.78,0.0339,289,0.112
"Bcr.Abl kinase inhibitor","NES","ribonucleotide reductase inhibitor",0.37821,1.11,0.334,587,0.468
"Bcr.Abl kinase inhibitor","NES","serotonin receptor agonist",-0.24801,-0.738,0.759,897,0.926
"Bcr.Abl kinase inhibitor","NES","serotonin receptor antagonist",-0.22759,-0.685,0.839,515,0.941
"Bcr.Abl kinase inhibitor","NES","sodium channel blocker",-0.3985,-1.21,0.257,373,0.416
"Bcr.Abl kinase inhibitor","NES","SYK inhibitor",0.2681,0.818,0.65,164,0.762
"Bcr.Abl kinase inhibitor","NES","TGF beta receptor inhibitor",-0.50641,-1.51,0.108,474,0.178
"Bcr.Abl kinase inhibitor","NES","topoisomerase inhibitor",0.57232,1.74,0.0314,365,0.116
"Bcr.Abl kinase inhibitor","NES","tubulin polymerization inhibitor",0.49307,1.47,0.106,293,0.236
"Bcr.Abl kinase inhibitor","NES","vitamin D receptor agonist",-0.75641,-2.17,0.00188,708,0.0393
"benzodiazepine receptor agonist","NES","EGFR inhibitor",-0.66888,-2.11,0.00271,723,0.132
"benzodiazepine receptor agonist","NES","Abl kinase inhibitor",-0.27248,-0.868,0.609,460,0.737
"benzodiazepine receptor agonist","NES","acetylcholine receptor antagonist",0.72009,2.13,0.00318,267,0.0287
"benzodiazepine receptor agonist","NES","adrenergic receptor agonist",0.42293,1.23,0.251,378,0.448
"benzodiazepine receptor agonist","NES","AKT inhibitor",-0.56879,-1.82,0.0336,918,0.285
"benzodiazepine receptor agonist","NES","antioxidant",-0.40171,-1.3,0.184,376,0.396
"benzodiazepine receptor agonist","NES","ATPase inhibitor",0.55915,1.67,0.0508,153,0.192
"benzodiazepine receptor agonist","NES","Aurora kinase inhibitor",-0.34519,-1.09,0.331,498,0.603
"benzodiazepine receptor agonist","NES","Bcr.Abl kinase inhibitor",0.25241,0.728,0.763,705,0.896
"benzodiazepine receptor agonist","NES","benzodiazepine receptor agonist",0.71909,2.04,0.00311,149,0.0397
"benzodiazepine receptor agonist","NES","bromodomain inhibitor",-0.56578,-1.81,0.0405,529,0.202
"benzodiazepine receptor agonist","NES","calcium channel blocker",0.48004,1.39,0.113,263,0.296
"benzodiazepine receptor agonist","NES","CDK inhibitor",0.41075,1.2,0.263,81,0.461
"benzodiazepine receptor agonist","NES","CHK inhibitor",-0.4771,-1.53,0.0852,766,0.225
"benzodiazepine receptor agonist","NES","DNA inhibitor",0.63815,1.85,0.0198,209,0.083
"benzodiazepine receptor agonist","NES","DNA methyltransferase inhibitor",-0.2938,-0.934,0.496,275,0.671
"benzodiazepine receptor agonist","NES","dopamine receptor antagonist",0.24626,0.713,0.778,487,0.878
"benzodiazepine receptor agonist","NES","estrogen receptor agonist",0.50349,1.52,0.0825,287,0.229
"benzodiazepine receptor agonist","NES","estrogen receptor antagonist",0.17768,0.52,0.953,388,0.945
"benzodiazepine receptor agonist","NES","FLT3 inhibitor",0.23338,0.682,0.828,331,0.88
"benzodiazepine receptor agonist","NES","glucocorticoid receptor agonist",0.38093,1.12,0.308,340,0.548
"benzodiazepine receptor agonist","NES","glutamate receptor antagonist",0.46731,1.38,0.136,505,0.286
"benzodiazepine receptor agonist","NES","glycogen synthase kinase inhibitor",-0.30128,-0.943,0.495,282,0.701
"benzodiazepine receptor agonist","NES","growth factor receptor inhibitor",-0.34011,-1.07,0.374,318,0.589
"benzodiazepine receptor agonist","NES","HDAC inhibitor",0.32022,0.941,0.53,272,0.694
"benzodiazepine receptor agonist","NES","histone lysine methyltransferase inhibitor",0.27642,0.813,0.685,21,0.854
"benzodiazepine receptor agonist","NES","HMGCR inhibitor",-0.54759,-1.73,0.0329,512,0.207
"benzodiazepine receptor agonist","NES","HSP inhibitor",-0.51073,-1.62,0.063,476,0.259
"benzodiazepine receptor agonist","NES","JAK inhibitor",0.53605,1.61,0.0499,370,0.169
"benzodiazepine receptor agonist","NES","MDM inhibitor",0.52671,1.51,0.0782,448,0.216
"benzodiazepine receptor agonist","NES","MEK inhibitor",-0.50277,-1.6,0.0682,862,0.232
"benzodiazepine receptor agonist","NES","microtubule inhibitor",-0.23662,-0.751,0.724,221,0.775
"benzodiazepine receptor agonist","NES","mTOR inhibitor",0.20948,0.608,0.892,665,0.92
"benzodiazepine receptor agonist","NES","phosphatase inhibitor",0.55351,1.63,0.0389,220,0.199
"benzodiazepine receptor agonist","NES","phosphodiesterase inhibitor",0.78846,2.26,0,203,0.0237
"benzodiazepine receptor agonist","NES","PI3K inhibitor",0.56368,1.62,0.0489,113,0.182
"benzodiazepine receptor agonist","NES","PLK inhibitor",-0.41328,-1.31,0.183,386,0.426
"benzodiazepine receptor agonist","NES","progesterone receptor agonist",0.64488,1.86,0.0082,103,0.0958
"benzodiazepine receptor agonist","NES","proteasome inhibitor",-0.24248,-0.78,0.693,370,0.777
"benzodiazepine receptor agonist","NES","protein synthesis inhibitor",-0.30476,-0.945,0.473,591,0.747
"benzodiazepine receptor agonist","NES","ribonucleotide reductase inhibitor",0.51167,1.49,0.0753,176,0.216
"benzodiazepine receptor agonist","NES","serotonin receptor agonist",-0.24038,-0.736,0.756,225,0.756
"benzodiazepine receptor agonist","NES","serotonin receptor antagonist",0.27699,0.803,0.691,607,0.832
"benzodiazepine receptor agonist","NES","sodium channel blocker",0.3547,1.02,0.426,609,0.672
"benzodiazepine receptor agonist","NES","SYK inhibitor",0.34295,1.01,0.435,620,0.653
"benzodiazepine receptor agonist","NES","TGF beta receptor inhibitor",-0.35791,-1.12,0.349,335,0.607
"benzodiazepine receptor agonist","NES","topoisomerase inhibitor",-0.49652,-1.56,0.071,883,0.231
"benzodiazepine receptor agonist","NES","tubulin polymerization inhibitor",-0.26893,-0.842,0.615,290,0.734
"benzodiazepine receptor agonist","NES","vitamin D receptor agonist",0.31838,0.941,0.536,643,0.694
"bromodomain inhibitor","NES","EGFR inhibitor",0.63338,1.84,0.00455,206,0.11
"bromodomain inhibitor","NES","Abl kinase inhibitor",0.29468,0.863,0.632,528,0.808
"bromodomain inhibitor","NES","acetylcholine receptor antagonist",-0.34549,-1.13,0.314,574,0.473
"bromodomain inhibitor","NES","adrenergic receptor agonist",-0.31511,-0.985,0.467,294,0.505
"bromodomain inhibitor","NES","AKT inhibitor",0.33319,0.967,0.488,393,0.79
"bromodomain inhibitor","NES","antioxidant",-0.63889,-2.02,0.0144,598,0.0777
"bromodomain inhibitor","NES","ATPase inhibitor",-0.32884,-1.04,0.369,809,0.49
"bromodomain inhibitor","NES","Aurora kinase inhibitor",0.4259,1.25,0.222,212,0.465
"bromodomain inhibitor","NES","Bcr.Abl kinase inhibitor",0.27342,0.799,0.671,528,0.831
"bromodomain inhibitor","NES","benzodiazepine receptor agonist",-0.67273,-2.11,0.00576,629,0.0735
"bromodomain inhibitor","NES","bromodomain inhibitor",0.69696,2.06,0.00305,156,0.104
"bromodomain inhibitor","NES","calcium channel blocker",-0.45775,-1.45,0.128,428,0.281
"bromodomain inhibitor","NES","CDK inhibitor",-0.5389,-1.67,0.0845,748,0.21
"bromodomain inhibitor","NES","CHK inhibitor",-0.42086,-1.39,0.123,644,0.305
"bromodomain inhibitor","NES","DNA inhibitor",-0.36938,-1.18,0.241,345,0.481
"bromodomain inhibitor","NES","DNA methyltransferase inhibitor",0.49633,1.46,0.108,233,0.375
"bromodomain inhibitor","NES","dopamine receptor antagonist",0.40798,1.2,0.272,408,0.479
"bromodomain inhibitor","NES","estrogen receptor agonist",0.25128,0.74,0.74,420,0.878
"bromodomain inhibitor","NES","estrogen receptor antagonist",0.46708,1.36,0.159,161,0.343
"bromodomain inhibitor","NES","FLT3 inhibitor",0.2084,0.605,0.879,210,0.923
"bromodomain inhibitor","NES","glucocorticoid receptor agonist",0.20234,0.586,0.916,333,0.905
"bromodomain inhibitor","NES","glutamate receptor antagonist",0.31589,0.923,0.532,594,0.783
"bromodomain inhibitor","NES","glycogen synthase kinase inhibitor",-0.67546,-2.13,0.0133,901,0.133
"bromodomain inhibitor","NES","growth factor receptor inhibitor",0.65348,1.93,0.0105,330,0.0797
"bromodomain inhibitor","NES","HDAC inhibitor",-0.30369,-0.983,0.422,280,0.482
"bromodomain inhibitor","NES","histone lysine methyltransferase inhibitor",-0.34386,-1.09,0.36,868,0.492
"bromodomain inhibitor","NES","HMGCR inhibitor",-0.48991,-1.52,0.0791,707,0.298
"bromodomain inhibitor","NES","HSP inhibitor",0.54944,1.58,0.064,348,0.293
"bromodomain inhibitor","NES","JAK inhibitor",0.28193,0.827,0.683,396,0.827
"bromodomain inhibitor","NES","MDM inhibitor",-0.33238,-1.04,0.398,586,0.49
"bromodomain inhibitor","NES","MEK inhibitor",0.68956,1.98,0.00736,149,0.0858
"bromodomain inhibitor","NES","microtubule inhibitor",0.58244,1.67,0.0328,397,0.231
"bromodomain inhibitor","NES","mTOR inhibitor",-0.30856,-0.988,0.449,790,0.531
"bromodomain inhibitor","NES","phosphatase inhibitor",-0.29099,-0.903,0.558,876,0.552
"bromodomain inhibitor","NES","phosphodiesterase inhibitor",-0.35684,-1.15,0.278,334,0.483
"bromodomain inhibitor","NES","PI3K inhibitor",-0.61111,-1.97,0.0115,572,0.0705
"bromodomain inhibitor","NES","PLK inhibitor",0.39687,1.16,0.291,392,0.506
"bromodomain inhibitor","NES","progesterone receptor agonist",-0.45981,-1.49,0.127,429,0.282
"bromodomain inhibitor","NES","proteasome inhibitor",0.49329,1.41,0.097,332,0.333
"bromodomain inhibitor","NES","protein synthesis inhibitor",0.31609,0.942,0.509,416,0.791
"bromodomain inhibitor","NES","ribonucleotide reductase inhibitor",0.5203,1.52,0.0887,454,0.331
"bromodomain inhibitor","NES","serotonin receptor agonist",0.32265,0.92,0.551,639,0.752
"bromodomain inhibitor","NES","serotonin receptor antagonist",0.21818,0.644,0.839,737,0.92
"bromodomain inhibitor","NES","sodium channel blocker",0.4194,1.21,0.273,419,0.496
"bromodomain inhibitor","NES","SYK inhibitor",-0.42415,-1.36,0.166,397,0.302
"bromodomain inhibitor","NES","TGF beta receptor inhibitor",0.46869,1.36,0.17,42,0.343
"bromodomain inhibitor","NES","topoisomerase inhibitor",0.24954,0.714,0.781,537,0.876
"bromodomain inhibitor","NES","tubulin polymerization inhibitor",0.48476,1.41,0.117,248,0.333
"bromodomain inhibitor","NES","vitamin D receptor agonist",0.4852,1.44,0.126,344,0.36
"calcium channel blocker","NES","EGFR inhibitor",-0.56342,-1.78,0.0276,698,0.216
"calcium channel blocker","NES","Abl kinase inhibitor",0.4229,1.27,0.215,355,0.392
"calcium channel blocker","NES","acetylcholine receptor antagonist",0.43833,1.29,0.205,395,0.415
"calcium channel blocker","NES","adrenergic receptor agonist",0.5195,1.53,0.0895,307,0.256
"calcium channel blocker","NES","AKT inhibitor",-0.61645,-1.94,0.0164,577,0.322
"calcium channel blocker","NES","antioxidant",-0.40695,-1.29,0.181,768,0.497
"calcium channel blocker","NES","ATPase inhibitor",0.57344,1.69,0.0498,331,0.245
"calcium channel blocker","NES","Aurora kinase inhibitor",-0.27851,-0.868,0.594,364,0.709
"calcium channel blocker","NES","Bcr.Abl kinase inhibitor",0.50944,1.53,0.0861,355,0.256
"calcium channel blocker","NES","benzodiazepine receptor agonist",0.46642,1.37,0.142,145,0.393
"calcium channel blocker","NES","bromodomain inhibitor",0.17524,0.523,0.934,573,0.972
"calcium channel blocker","NES","calcium channel blocker",0.43494,1.31,0.196,269,0.416
"calcium channel blocker","NES","CDK inhibitor",-0.27165,-0.854,0.612,770,0.684
"calcium channel blocker","NES","CHK inhibitor",0.53971,1.59,0.0567,46,0.278
"calcium channel blocker","NES","DNA inhibitor",0.33497,0.999,0.463,285,0.584
"calcium channel blocker","NES","DNA methyltransferase inhibitor",-0.53739,-1.65,0.0438,503,0.259
"calcium channel blocker","NES","dopamine receptor antagonist",0.36999,1.09,0.36,553,0.508
"calcium channel blocker","NES","estrogen receptor agonist",0.39717,1.23,0.229,291,0.416
"calcium channel blocker","NES","estrogen receptor antagonist",0.62893,1.89,0.0117,108,0.141
"calcium channel blocker","NES","FLT3 inhibitor",0.38914,1.15,0.33,370,0.477
"calcium channel blocker","NES","glucocorticoid receptor agonist",0.35597,1.07,0.371,519,0.512
"calcium channel blocker","NES","glutamate receptor antagonist",0.38142,1.13,0.321,204,0.481
"calcium channel blocker","NES","glycogen synthase kinase inhibitor",0.2821,0.844,0.637,22,0.694
"calcium channel blocker","NES","growth factor receptor inhibitor",-0.28449,-0.853,0.604,266,0.645
"calcium channel blocker","NES","HDAC inhibitor",-0.35703,-1.11,0.336,683,0.59
"calcium channel blocker","NES","histone lysine methyltransferase inhibitor",0.2813,0.831,0.641,428,0.687
"calcium channel blocker","NES","HMGCR inhibitor",-0.55829,-1.78,0.0204,522,0.216
"calcium channel blocker","NES","HSP inhibitor",-0.17487,-0.548,0.936,332,0.928
"calcium channel blocker","NES","JAK inhibitor",0.61589,1.86,0.0137,88,0.126
"calcium channel blocker","NES","MDM inhibitor",0.52441,1.54,0.0696,154,0.306
"calcium channel blocker","NES","MEK inhibitor",0.1714,0.509,0.953,446,0.947
"calcium channel blocker","NES","microtubule inhibitor",0.28158,0.847,0.615,678,0.716
"calcium channel blocker","NES","mTOR inhibitor",-0.30249,-0.964,0.467,688,0.713
"calcium channel blocker","NES","phosphatase inhibitor",0.39045,1.15,0.321,214,0.477
"calcium channel blocker","NES","phosphodiesterase inhibitor",0.69979,2.07,0.00177,286,0.147
"calcium channel blocker","NES","PI3K inhibitor",-0.47277,-1.52,0.095,923,0.326
"calcium channel blocker","NES","PLK inhibitor",-0.48459,-1.48,0.117,602,0.311
"calcium channel blocker","NES","progesterone receptor agonist",0.53767,1.59,0.0575,86,0.278
"calcium channel blocker","NES","proteasome inhibitor",-0.28189,-0.894,0.552,263,0.773
"calcium channel blocker","NES","protein synthesis inhibitor",0.28327,0.853,0.601,456,0.735
"calcium channel blocker","NES","ribonucleotide reductase inhibitor",0.42732,1.27,0.218,299,0.392
"calcium channel blocker","NES","serotonin receptor agonist",0.2909,0.872,0.581,311,0.737
"calcium channel blocker","NES","serotonin receptor antagonist",0.66952,2.02,0.00495,315,0.0973
"calcium channel blocker","NES","sodium channel blocker",0.45595,1.39,0.123,193,0.398
"calcium channel blocker","NES","SYK inhibitor",-0.40031,-1.24,0.211,915,0.45
"calcium channel blocker","NES","TGF beta receptor inhibitor",-0.27976,-0.893,0.538,665,0.72
"calcium channel blocker","NES","topoisomerase inhibitor",-0.39266,-1.26,0.202,630,0.477
"calcium channel blocker","NES","tubulin polymerization inhibitor",-0.33694,-1.06,0.369,738,0.613
"calcium channel blocker","NES","vitamin D receptor agonist",0.45211,1.35,0.16,84,0.388
"CC chemokine receptor antagonist","NES","EGFR inhibitor",0.12057,0.359,0.988,41,0.993
"CC chemokine receptor antagonist","NES","Abl kinase inhibitor",0.36334,1.11,0.335,451,0.815
"CC chemokine receptor antagonist","NES","acetylcholine receptor antagonist",-0.24564,-0.779,0.707,817,0.976
"CC chemokine receptor antagonist","NES","adrenergic receptor agonist",-0.37192,-1.2,0.262,347,0.763
"CC chemokine receptor antagonist","NES","AKT inhibitor",0.30175,0.901,0.561,541,0.875
"CC chemokine receptor antagonist","NES","antioxidant",-0.29177,-0.957,0.483,813,1
"CC chemokine receptor antagonist","NES","ATPase inhibitor",0.27361,0.809,0.664,61,0.995
"CC chemokine receptor antagonist","NES","Aurora kinase inhibitor",0.46856,1.38,0.175,359,0.749
"CC chemokine receptor antagonist","NES","Bcr.Abl kinase inhibitor",0.45067,1.34,0.152,345,0.652
"CC chemokine receptor antagonist","NES","benzodiazepine receptor agonist",-0.16471,-0.51,0.948,154,0.949
"CC chemokine receptor antagonist","NES","bromodomain inhibitor",0.43636,1.31,0.204,533,0.64
"CC chemokine receptor antagonist","NES","calcium channel blocker",0.32764,0.993,0.464,531,0.955
"CC chemokine receptor antagonist","NES","CDK inhibitor",-0.21435,-0.668,0.846,509,0.934
"CC chemokine receptor antagonist","NES","CHK inhibitor",0.2562,0.761,0.728,196,1
"CC chemokine receptor antagonist","NES","DNA inhibitor",-0.22985,-0.732,0.781,412,0.915
"CC chemokine receptor antagonist","NES","DNA methyltransferase inhibitor",0.33338,0.966,0.501,289,0.899
"CC chemokine receptor antagonist","NES","dopamine receptor antagonist",-0.23795,-0.741,0.754,438,0.966
"CC chemokine receptor antagonist","NES","estrogen receptor agonist",-0.28739,-0.929,0.481,269,1
"CC chemokine receptor antagonist","NES","estrogen receptor antagonist",0.33155,0.978,0.495,631,0.929
"CC chemokine receptor antagonist","NES","FLT3 inhibitor",0.38604,1.14,0.322,510,0.813
"CC chemokine receptor antagonist","NES","glucocorticoid receptor agonist",0.22034,0.649,0.853,591,1
"CC chemokine receptor antagonist","NES","glutamate receptor antagonist",-0.32196,-1.06,0.396,703,0.973
"CC chemokine receptor antagonist","NES","glycogen synthase kinase inhibitor",0.20146,0.589,0.897,622,1
"CC chemokine receptor antagonist","NES","growth factor receptor inhibitor",0.63014,1.86,0.0127,142,0.23
"CC chemokine receptor antagonist","NES","HDAC inhibitor",0.185,0.546,0.94,246,1
"CC chemokine receptor antagonist","NES","histone lysine methyltransferase inhibitor",0.48184,1.41,0.122,490,1
"CC chemokine receptor antagonist","NES","HMGCR inhibitor",-0.67465,-2.17,0.00836,821,0.0993
"CC chemokine receptor antagonist","NES","HSP inhibitor",0.47043,1.39,0.139,363,0.866
"CC chemokine receptor antagonist","NES","JAK inhibitor",0.15632,0.471,0.966,795,0.998
"CC chemokine receptor antagonist","NES","MDM inhibitor",0.32265,0.956,0.494,639,0.867
"CC chemokine receptor antagonist","NES","MEK inhibitor",0.57855,1.71,0.0261,112,0.352
"CC chemokine receptor antagonist","NES","microtubule inhibitor",0.39722,1.19,0.256,570,0.841
"CC chemokine receptor antagonist","NES","mTOR inhibitor",0.44022,1.34,0.171,228,0.652
"CC chemokine receptor antagonist","NES","phosphatase inhibitor",0.37886,1.15,0.299,376,0.862
"CC chemokine receptor antagonist","NES","phosphodiesterase inhibitor",-0.24145,-0.783,0.707,226,1
"CC chemokine receptor antagonist","NES","PI3K inhibitor",-0.27991,-0.884,0.552,262,0.937
"CC chemokine receptor antagonist","NES","PLK inhibitor",0.25081,0.757,0.722,580,0.992
"CC chemokine receptor antagonist","NES","progesterone receptor agonist",-0.40118,-1.28,0.203,649,0.898
"CC chemokine receptor antagonist","NES","proteasome inhibitor",-0.43194,-1.38,0.126,403,0.869
"CC chemokine receptor antagonist","NES","protein synthesis inhibitor",0.74812,2.21,0.0015,243,0.0252
"CC chemokine receptor antagonist","NES","ribonucleotide reductase inhibitor",0.34883,1.04,0.417,514,0.911
"CC chemokine receptor antagonist","NES","serotonin receptor agonist",-0.29197,-0.916,0.527,553,0.961
"CC chemokine receptor antagonist","NES","serotonin receptor antagonist",0.17419,0.526,0.952,632,1
"CC chemokine receptor antagonist","NES","sodium channel blocker",0.30218,0.915,0.542,402,0.896
"CC chemokine receptor antagonist","NES","SYK inhibitor",-0.49146,-1.55,0.0815,811,0.722
"CC chemokine receptor antagonist","NES","TGF beta receptor inhibitor",-0.18691,-0.572,0.906,670,0.965
"CC chemokine receptor antagonist","NES","topoisomerase inhibitor",0.1927,0.582,0.882,544,1
"CC chemokine receptor antagonist","NES","tubulin polymerization inhibitor",0.17624,0.521,0.938,485,1
"CC chemokine receptor antagonist","NES","vitamin D receptor agonist",-0.38075,-1.2,0.261,787,0.763
"CDK inhibitor","NES","EGFR inhibitor",-0.21386,-0.598,0.892,633,0.894
