"Drug","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","self","qc_pass","moa"
"PF.573228","Pearson.est","FLT3 inhibitor",0.72325,1.79,0.00938,9,0.0997,FALSE,NA,"focal adhesion kinase inhibitor"
"PF.573228","Pearson.est","KIT inhibitor",0.21691,0.53,0.973,111,0.975,FALSE,NA,"focal adhesion kinase inhibitor"
"PF.573228","Pearson.est","mTOR inhibitor",0.48322,1.17,0.273,83,0.801,FALSE,NA,"focal adhesion kinase inhibitor"
"PF.573228","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.23137,0.553,0.968,111,1,FALSE,NA,"focal adhesion kinase inhibitor"
"PF.573228","Pearson.est","RAF inhibitor",-0.44295,-1.21,0.235,66,0.217,FALSE,NA,"focal adhesion kinase inhibitor"
"PF.573228","Pearson.est","RET tyrosine kinase inhibitor",0.29345,0.713,0.842,9,1,FALSE,NA,"focal adhesion kinase inhibitor"
"PF.573228","Pearson.est","src inhibitor",0.39333,0.949,0.524,96,1,FALSE,NA,"focal adhesion kinase inhibitor"
"PF.573228","Pearson.est","topoisomerase inhibitor",0.64667,1.57,0.0378,58,0.149,FALSE,NA,"focal adhesion kinase inhibitor"
"PF.573228","Pearson.est","tubulin polymerization inhibitor",0.7,1.7,0.0161,50,0.0942,FALSE,NA,"focal adhesion kinase inhibitor"
"PF.573228","Pearson.est","tyrosine kinase inhibitor",0.4283,1.04,0.389,9,0.961,FALSE,NA,"focal adhesion kinase inhibitor"
"PF.573228","Pearson.est","VEGFR inhibitor",0.33571,0.827,0.693,95,1,FALSE,NA,"focal adhesion kinase inhibitor"
"PHA.793887","Pearson.est","EGFR inhibitor",-0.49315,-1.37,0.142,72,0.472,FALSE,NA,"CDK inhibitor"
"PHA.793887","Pearson.est","Abl kinase inhibitor",-0.30667,-0.839,0.718,46,0.879,FALSE,NA,"CDK inhibitor"
"PHA.793887","Pearson.est","BCL inhibitor",-0.24,-0.65,0.91,36,0.91,FALSE,NA,"CDK inhibitor"
"PHA.793887","Pearson.est","FLT3 inhibitor",0.35638,0.854,0.68,61,0.989,FALSE,NA,"CDK inhibitor"
"PHA.793887","Pearson.est","KIT inhibitor",-0.40972,-1.15,0.258,59,0.735,FALSE,NA,"CDK inhibitor"
"PHA.793887","Pearson.est","mTOR inhibitor",0.55036,1.34,0.143,54,0.263,FALSE,NA,"CDK inhibitor"
"PHA.793887","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.26105,-0.717,0.832,59,0.945,FALSE,NA,"CDK inhibitor"
"PHA.793887","Pearson.est","RAF inhibitor",-0.49664,-1.37,0.106,74,0.472,FALSE,NA,"CDK inhibitor"
"PHA.793887","Pearson.est","RET tyrosine kinase inhibitor",-0.4,-1.12,0.278,60,0.606,FALSE,NA,"CDK inhibitor"
"PHA.793887","Pearson.est","src inhibitor",0.30667,0.741,0.825,109,0.802,FALSE,NA,"CDK inhibitor"
"PHA.793887","Pearson.est","topoisomerase inhibitor",0.75333,1.83,0.00588,42,0.0146,FALSE,NA,"CDK inhibitor"
"PHA.793887","Pearson.est","tubulin polymerization inhibitor",0.94,2.24,0,14,0.000504,FALSE,NA,"CDK inhibitor"
"PHA.793887","Pearson.est","tyrosine kinase inhibitor",0.31633,0.758,0.787,4,0.938,FALSE,NA,"CDK inhibitor"
"PHA.793887","Pearson.est","VEGFR inhibitor",-0.31315,-0.844,0.654,59,1,FALSE,NA,"CDK inhibitor"
"PI.103","Pearson.est","EGFR inhibitor",-0.43151,-1.18,0.286,63,0.365,FALSE,NA,"mTOR inhibitor, PI3K inhibitor"
"PI.103","Pearson.est","Abl kinase inhibitor",-0.47333,-1.34,0.129,71,0.406,FALSE,NA,"mTOR inhibitor, PI3K inhibitor"
"PI.103","Pearson.est","BCL inhibitor",0.36667,0.89,0.598,100,0.605,FALSE,NA,"mTOR inhibitor, PI3K inhibitor"
"PI.103","Pearson.est","FLT3 inhibitor",0.4539,1.12,0.304,72,0.388,FALSE,NA,"mTOR inhibitor, PI3K inhibitor"
"PI.103","Pearson.est","KIT inhibitor",0.46362,1.13,0.326,41,0.421,FALSE,NA,"mTOR inhibitor, PI3K inhibitor"
"PI.103","Pearson.est","mTOR inhibitor",0.93333,2.29,0,15,0,TRUE,TRUE,"mTOR inhibitor, PI3K inhibitor"
"PI.103","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.48078,1.17,0.269,41,0.419,FALSE,NA,"mTOR inhibitor, PI3K inhibitor"
"PI.103","Pearson.est","RAF inhibitor",0.4213,1.02,0.432,61,0.475,FALSE,NA,"mTOR inhibitor, PI3K inhibitor"
"PI.103","Pearson.est","RET tyrosine kinase inhibitor",0.60055,1.45,0.0818,41,0.217,FALSE,NA,"mTOR inhibitor, PI3K inhibitor"
"PI.103","Pearson.est","src inhibitor",-0.29333,-0.804,0.7,44,0.723,FALSE,NA,"mTOR inhibitor, PI3K inhibitor"
"PI.103","Pearson.est","topoisomerase inhibitor",0.72,1.73,0.014,47,0.0562,FALSE,NA,"mTOR inhibitor, PI3K inhibitor"
"PI.103","Pearson.est","tubulin polymerization inhibitor",0.73333,1.81,0.00937,45,0.0477,FALSE,NA,"mTOR inhibitor, PI3K inhibitor"
"PI.103","Pearson.est","tyrosine kinase inhibitor",0.56098,1.37,0.106,41,0.265,FALSE,NA,"mTOR inhibitor, PI3K inhibitor"
"PI.103","Pearson.est","VEGFR inhibitor",0.48539,1.2,0.252,43,0.44,FALSE,NA,"mTOR inhibitor, PI3K inhibitor"
"PLX.4720","Pearson.est","EGFR inhibitor",-0.26027,-0.679,0.881,38,0.866,FALSE,NA,"RAF inhibitor"
"PLX.4720","Pearson.est","Abl kinase inhibitor",0.45495,0.926,0.558,42,0.689,FALSE,NA,"RAF inhibitor"
"PLX.4720","Pearson.est","BCL inhibitor",0.58,1.18,0.27,68,0.46,FALSE,NA,"RAF inhibitor"
"PLX.4720","Pearson.est","FLT3 inhibitor",0.4041,0.829,0.7,60,0.754,FALSE,NA,"RAF inhibitor"
"PLX.4720","Pearson.est","KIT inhibitor",0.58793,1.19,0.268,55,0.515,FALSE,NA,"RAF inhibitor"
"PLX.4720","Pearson.est","mTOR inhibitor",0.68227,1.39,0.114,36,0.434,FALSE,NA,"RAF inhibitor"
"PLX.4720","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.54546,1.12,0.332,55,0.496,FALSE,NA,"RAF inhibitor"
"PLX.4720","Pearson.est","RAF inhibitor",0.88142,1.82,0.0013,3,0.0234,TRUE,TRUE,"RAF inhibitor"
"PLX.4720","Pearson.est","RET tyrosine kinase inhibitor",0.72667,1.49,0.0618,46,0.373,FALSE,NA,"RAF inhibitor"
"PLX.4720","Pearson.est","src inhibitor",0.38672,0.79,0.733,55,0.736,FALSE,NA,"RAF inhibitor"
"PLX.4720","Pearson.est","topoisomerase inhibitor",0.4944,1.01,0.457,59,0.617,FALSE,NA,"RAF inhibitor"
"PLX.4720","Pearson.est","tubulin polymerization inhibitor",-0.84667,-2.21,0,127,0.00249,FALSE,NA,"RAF inhibitor"
"PLX.4720","Pearson.est","tyrosine kinase inhibitor",0.58813,1.2,0.245,46,0.596,FALSE,NA,"RAF inhibitor"
"PLX.4720","Pearson.est","VEGFR inhibitor",0.60188,1.24,0.21,54,0.638,FALSE,NA,"RAF inhibitor"
"RAF265","Pearson.est","EGFR inhibitor",-0.64068,-1.9,0.00513,120,0.0438,FALSE,NA,"RAF inhibitor, VEGFR inhibitor"
"RAF265","Pearson.est","Abl kinase inhibitor",-0.30667,-0.925,0.562,46,0.546,FALSE,NA,"RAF inhibitor, VEGFR inhibitor"
"RAF265","Pearson.est","BCL inhibitor",0.38594,1.05,0.396,21,0.544,FALSE,NA,"RAF inhibitor, VEGFR inhibitor"
"RAF265","Pearson.est","FLT3 inhibitor",0.41969,1.13,0.316,55,0.492,FALSE,NA,"RAF inhibitor, VEGFR inhibitor"
"RAF265","Pearson.est","KIT inhibitor",0.23823,0.638,0.896,39,0.89,FALSE,NA,"RAF inhibitor, VEGFR inhibitor"
"RAF265","Pearson.est","mTOR inhibitor",0.72893,1.93,0.00904,26,0.0383,FALSE,NA,"RAF inhibitor, VEGFR inhibitor"
"RAF265","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.34063,0.918,0.537,67,0.675,FALSE,NA,"RAF inhibitor, VEGFR inhibitor"
"RAF265","Pearson.est","RAF inhibitor",0.6221,1.68,0.0308,39,0.108,TRUE,TRUE,"RAF inhibitor, VEGFR inhibitor"
"RAF265","Pearson.est","RET tyrosine kinase inhibitor",0.47676,1.28,0.201,39,0.512,FALSE,NA,"RAF inhibitor, VEGFR inhibitor"
"RAF265","Pearson.est","src inhibitor",-0.44,-1.28,0.169,66,0.271,FALSE,NA,"RAF inhibitor, VEGFR inhibitor"
"RAF265","Pearson.est","topoisomerase inhibitor",0.71904,1.97,0.0115,25,0.0615,FALSE,NA,"RAF inhibitor, VEGFR inhibitor"
"RAF265","Pearson.est","tubulin polymerization inhibitor",0.46667,1.26,0.224,85,0.442,FALSE,NA,"RAF inhibitor, VEGFR inhibitor"
"RAF265","Pearson.est","tyrosine kinase inhibitor",0.43549,1.21,0.21,39,0.441,FALSE,NA,"RAF inhibitor, VEGFR inhibitor"
"RAF265","Pearson.est","VEGFR inhibitor",0.25522,0.678,0.859,106,0.937,TRUE,FALSE,"RAF inhibitor, VEGFR inhibitor"
"RITA","Pearson.est","EGFR inhibitor",0.31064,0.748,0.792,83,1,FALSE,NA,"MDM inhibitor"
"RITA","Pearson.est","Abl kinase inhibitor",0.3543,0.855,0.665,92,1,FALSE,NA,"MDM inhibitor"
"RITA","Pearson.est","BCL inhibitor",0.68869,1.67,0.013,38,0.111,FALSE,NA,"MDM inhibitor"
"RITA","Pearson.est","FLT3 inhibitor",0.37584,0.901,0.606,99,1,FALSE,NA,"MDM inhibitor"
"RITA","Pearson.est","KIT inhibitor",0.19924,0.485,0.993,71,0.988,FALSE,NA,"MDM inhibitor"
"RITA","Pearson.est","mTOR inhibitor",0.73071,1.75,0.0103,19,0.109,FALSE,NA,"MDM inhibitor"
"RITA","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.31949,0.762,0.787,87,1,FALSE,NA,"MDM inhibitor"
"RITA","Pearson.est","RAF inhibitor",0.54479,1.29,0.152,53,0.539,FALSE,NA,"MDM inhibitor"
"RITA","Pearson.est","RET tyrosine kinase inhibitor",0.30815,0.738,0.807,99,0.955,FALSE,NA,"MDM inhibitor"
"RITA","Pearson.est","src inhibitor",-0.30667,-0.832,0.686,46,0.661,FALSE,NA,"MDM inhibitor"
"RITA","Pearson.est","topoisomerase inhibitor",0.62369,1.51,0.0494,18,0.221,FALSE,NA,"MDM inhibitor"
"RITA","Pearson.est","tubulin polymerization inhibitor",0.45973,1.09,0.342,47,0.913,FALSE,NA,"MDM inhibitor"
"RITA","Pearson.est","tyrosine kinase inhibitor",0.33574,0.792,0.738,46,1,FALSE,NA,"MDM inhibitor"
"RITA","Pearson.est","VEGFR inhibitor",0.30526,0.728,0.817,84,0.888,FALSE,NA,"MDM inhibitor"
"SB.225002","Pearson.est","EGFR inhibitor",-0.74658,-1.99,0.0129,109,0.0266,FALSE,NA,"CC chemokine receptor antagonist"
"SB.225002","Pearson.est","Abl kinase inhibitor",-0.26594,-0.709,0.831,95,0.838,FALSE,NA,"CC chemokine receptor antagonist"
"SB.225002","Pearson.est","BCL inhibitor",0.37329,0.879,0.634,66,1,FALSE,NA,"CC chemokine receptor antagonist"
"SB.225002","Pearson.est","FLT3 inhibitor",0.32556,0.765,0.768,89,0.874,FALSE,NA,"CC chemokine receptor antagonist"
"SB.225002","Pearson.est","KIT inhibitor",-0.40278,-1.06,0.381,58,0.458,FALSE,NA,"CC chemokine receptor antagonist"
"SB.225002","Pearson.est","mTOR inhibitor",0.51007,1.21,0.226,79,0.684,FALSE,NA,"CC chemokine receptor antagonist"
"SB.225002","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.26089,0.612,0.938,112,0.926,FALSE,NA,"CC chemokine receptor antagonist"
"SB.225002","Pearson.est","RAF inhibitor",-0.41611,-1.15,0.264,62,0.687,FALSE,NA,"CC chemokine receptor antagonist"
"SB.225002","Pearson.est","RET tyrosine kinase inhibitor",-0.41333,-1.11,0.37,62,0.51,FALSE,NA,"CC chemokine receptor antagonist"
"SB.225002","Pearson.est","src inhibitor",0.4744,1.13,0.28,5,0.681,FALSE,NA,"CC chemokine receptor antagonist"
"SB.225002","Pearson.est","topoisomerase inhibitor",0.88,2.06,0,23,0.000754,FALSE,NA,"CC chemokine receptor antagonist"
"SB.225002","Pearson.est","tubulin polymerization inhibitor",0.98667,2.33,0,7,0,FALSE,NA,"CC chemokine receptor antagonist"
"SB.225002","Pearson.est","tyrosine kinase inhibitor",0.35496,0.837,0.681,1,1,FALSE,NA,"CC chemokine receptor antagonist"
"SB.225002","Pearson.est","VEGFR inhibitor",0.33989,0.792,0.753,95,0.954,FALSE,NA,"CC chemokine receptor antagonist"
"SB.431542","Pearson.est","EGFR inhibitor",0.65068,1.4,0.0798,60,0.452,FALSE,NA,"TGF beta receptor inhibitor"
"SB.431542","Pearson.est","Abl kinase inhibitor",0.59391,1.27,0.147,42,0.483,FALSE,NA,"TGF beta receptor inhibitor"
"SB.431542","Pearson.est","BCL inhibitor",0.52731,1.12,0.298,66,0.37,FALSE,NA,"TGF beta receptor inhibitor"
"SB.431542","Pearson.est","FLT3 inhibitor",0.55142,1.17,0.254,48,0.437,FALSE,NA,"TGF beta receptor inhibitor"
"SB.431542","Pearson.est","KIT inhibitor",0.61227,1.31,0.127,48,0.519,FALSE,NA,"TGF beta receptor inhibitor"
"SB.431542","Pearson.est","mTOR inhibitor",0.51218,1.12,0.314,77,0.37,FALSE,NA,"TGF beta receptor inhibitor"
"SB.431542","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.54776,1.19,0.227,72,0.469,FALSE,NA,"TGF beta receptor inhibitor"
"SB.431542","Pearson.est","RAF inhibitor",0.33914,0.736,0.835,48,0.839,FALSE,NA,"TGF beta receptor inhibitor"
"SB.431542","Pearson.est","RET tyrosine kinase inhibitor",0.52156,1.12,0.307,48,0.37,FALSE,NA,"TGF beta receptor inhibitor"
"SB.431542","Pearson.est","src inhibitor",0.65312,1.41,0.0852,42,0.845,FALSE,NA,"TGF beta receptor inhibitor"
"SB.431542","Pearson.est","topoisomerase inhibitor",-0.68667,-1.77,0,103,0.0186,FALSE,NA,"TGF beta receptor inhibitor"
"SB.431542","Pearson.est","tubulin polymerization inhibitor",-0.34667,-0.914,0.594,52,0.576,FALSE,NA,"TGF beta receptor inhibitor"
"SB.431542","Pearson.est","tyrosine kinase inhibitor",0.5926,1.25,0.169,48,0.425,FALSE,NA,"TGF beta receptor inhibitor"
"SB.431542","Pearson.est","VEGFR inhibitor",0.48749,1.04,0.419,48,0.454,FALSE,NA,"TGF beta receptor inhibitor"
"SB.525334","Pearson.est","EGFR inhibitor",-0.4272,-1.23,0.221,89,0.747,FALSE,NA,"TGF beta receptor inhibitor"
"SB.525334","Pearson.est","Abl kinase inhibitor",-0.42667,-1.25,0.228,64,1,FALSE,NA,"TGF beta receptor inhibitor"
"SB.525334","Pearson.est","BCL inhibitor",0.38667,0.962,0.501,97,0.879,FALSE,NA,"TGF beta receptor inhibitor"
"SB.525334","Pearson.est","FLT3 inhibitor",-0.36913,-1.09,0.297,55,0.578,FALSE,NA,"TGF beta receptor inhibitor"
"SB.525334","Pearson.est","KIT inhibitor",-0.2203,-0.644,0.922,55,0.887,FALSE,NA,"TGF beta receptor inhibitor"
"SB.525334","Pearson.est","mTOR inhibitor",0.57391,1.46,0.084,51,0.601,FALSE,NA,"TGF beta receptor inhibitor"
"SB.525334","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.30951,0.774,0.744,74,1,FALSE,NA,"TGF beta receptor inhibitor"
"SB.525334","Pearson.est","RAF inhibitor",0.20805,0.525,0.95,124,1,FALSE,NA,"TGF beta receptor inhibitor"
"SB.525334","Pearson.est","RET tyrosine kinase inhibitor",-0.36667,-1.03,0.374,55,0.462,FALSE,NA,"TGF beta receptor inhibitor"
"SB.525334","Pearson.est","src inhibitor",-0.40667,-1.14,0.275,61,0.655,FALSE,NA,"TGF beta receptor inhibitor"
"SB.525334","Pearson.est","topoisomerase inhibitor",0.56009,1.44,0.0943,47,0.332,FALSE,NA,"TGF beta receptor inhibitor"
"SB.525334","Pearson.est","tubulin polymerization inhibitor",-0.35333,-1.03,0.426,53,0.462,FALSE,NA,"TGF beta receptor inhibitor"
"SB.525334","Pearson.est","tyrosine kinase inhibitor",0.19686,0.51,0.964,11,0.969,FALSE,NA,"TGF beta receptor inhibitor"
"SB.525334","Pearson.est","VEGFR inhibitor",0.38455,0.973,0.478,81,1,FALSE,NA,"TGF beta receptor inhibitor"
"SB.743921","Pearson.est","EGFR inhibitor",-0.47945,-1.37,0.134,70,0.249,FALSE,NA,"kinesin-like spindle protein inhibitor"
"SB.743921","Pearson.est","Abl kinase inhibitor",-0.22667,-0.597,0.969,34,0.941,FALSE,NA,"kinesin-like spindle protein inhibitor"
"SB.743921","Pearson.est","BCL inhibitor",-0.37333,-1.04,0.377,56,0.606,FALSE,NA,"kinesin-like spindle protein inhibitor"
"SB.743921","Pearson.est","FLT3 inhibitor",0.33557,0.775,0.765,105,0.762,FALSE,NA,"kinesin-like spindle protein inhibitor"
"SB.743921","Pearson.est","KIT inhibitor",-0.53472,-1.43,0.0938,77,0.408,FALSE,NA,"kinesin-like spindle protein inhibitor"
"SB.743921","Pearson.est","mTOR inhibitor",0.59732,1.4,0.0941,66,0.197,FALSE,NA,"kinesin-like spindle protein inhibitor"
"SB.743921","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.27273,-0.749,0.789,39,0.892,FALSE,NA,"kinesin-like spindle protein inhibitor"
"SB.743921","Pearson.est","RAF inhibitor",-0.55705,-1.58,0.0563,83,0.479,FALSE,NA,"kinesin-like spindle protein inhibitor"
"SB.743921","Pearson.est","RET tyrosine kinase inhibitor",-0.51333,-1.39,0.134,77,0.311,FALSE,NA,"kinesin-like spindle protein inhibitor"
"SB.743921","Pearson.est","src inhibitor",0.46397,1.08,0.37,5,0.554,FALSE,NA,"kinesin-like spindle protein inhibitor"
"SB.743921","Pearson.est","topoisomerase inhibitor",0.84,1.95,0,29,0.00278,FALSE,NA,"kinesin-like spindle protein inhibitor"
"SB.743921","Pearson.est","tubulin polymerization inhibitor",1,2.33,0,5,0,FALSE,NA,"kinesin-like spindle protein inhibitor"
"SB.743921","Pearson.est","tyrosine kinase inhibitor",0.35002,0.808,0.721,6,0.867,FALSE,NA,"kinesin-like spindle protein inhibitor"
"SB.743921","Pearson.est","VEGFR inhibitor",-0.28058,-0.753,0.752,39,1,FALSE,NA,"kinesin-like spindle protein inhibitor"
"SKI.II","Pearson.est","EGFR inhibitor",-0.52055,-1.45,0.122,76,0.191,FALSE,NA,"sphingosine kinase inhibitor"
"SKI.II","Pearson.est","Abl kinase inhibitor",0.37479,0.96,0.493,10,0.759,FALSE,NA,"sphingosine kinase inhibitor"
"SKI.II","Pearson.est","BCL inhibitor",0.41333,1.02,0.442,93,1,FALSE,NA,"sphingosine kinase inhibitor"
"SKI.II","Pearson.est","FLT3 inhibitor",0.4698,1.16,0.278,85,1,FALSE,NA,"sphingosine kinase inhibitor"
"SKI.II","Pearson.est","KIT inhibitor",0.24631,0.623,0.926,91,0.991,FALSE,NA,"sphingosine kinase inhibitor"
"SKI.II","Pearson.est","mTOR inhibitor",0.43624,1.1,0.35,90,1,FALSE,NA,"sphingosine kinase inhibitor"
"SKI.II","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.39241,0.993,0.472,49,0.929,FALSE,NA,"sphingosine kinase inhibitor"
"SKI.II","Pearson.est","RAF inhibitor",0.27766,0.688,0.85,17,1,FALSE,NA,"sphingosine kinase inhibitor"
"SKI.II","Pearson.est","RET tyrosine kinase inhibitor",-0.22941,-0.65,0.859,81,0.883,FALSE,NA,"sphingosine kinase inhibitor"
"SKI.II","Pearson.est","src inhibitor",0.44928,1.13,0.295,36,1,FALSE,NA,"sphingosine kinase inhibitor"
"SKI.II","Pearson.est","topoisomerase inhibitor",0.35248,0.885,0.61,37,0.805,FALSE,NA,"sphingosine kinase inhibitor"
"SKI.II","Pearson.est","tubulin polymerization inhibitor",0.47333,1.19,0.263,84,1,FALSE,NA,"sphingosine kinase inhibitor"
"SKI.II","Pearson.est","tyrosine kinase inhibitor",0.22431,0.554,0.961,35,0.955,FALSE,NA,"sphingosine kinase inhibitor"
"SKI.II","Pearson.est","VEGFR inhibitor",0.39577,0.967,0.505,49,0.852,FALSE,NA,"sphingosine kinase inhibitor"
"SN.38","Pearson.est","EGFR inhibitor",-0.70548,-1.88,0,103,0.0754,FALSE,NA,"topoisomerase inhibitor"
"SN.38","Pearson.est","Abl kinase inhibitor",-0.32,-0.882,0.644,48,0.683,FALSE,NA,"topoisomerase inhibitor"
"SN.38","Pearson.est","BCL inhibitor",0.37827,0.882,0.627,33,1,FALSE,NA,"topoisomerase inhibitor"
"SN.38","Pearson.est","FLT3 inhibitor",-0.32215,-0.897,0.586,48,0.767,FALSE,NA,"topoisomerase inhibitor"
"SN.38","Pearson.est","KIT inhibitor",-0.46528,-1.28,0.193,67,0.479,FALSE,NA,"topoisomerase inhibitor"
"SN.38","Pearson.est","mTOR inhibitor",0.54362,1.26,0.187,74,0.49,FALSE,NA,"topoisomerase inhibitor"
"SN.38","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.32635,-0.908,0.57,67,0.896,FALSE,NA,"topoisomerase inhibitor"
"SN.38","Pearson.est","RAF inhibitor",-0.5302,-1.41,0.127,79,0.429,FALSE,NA,"topoisomerase inhibitor"
"SN.38","Pearson.est","RET tyrosine kinase inhibitor",-0.44667,-1.19,0.252,67,0.49,FALSE,NA,"topoisomerase inhibitor"
"SN.38","Pearson.est","src inhibitor",0.26236,0.624,0.895,19,0.914,FALSE,NA,"topoisomerase inhibitor"
"SN.38","Pearson.est","tubulin polymerization inhibitor",0.90667,2.13,0,19,0,FALSE,NA,"topoisomerase inhibitor"
"SN.38","Pearson.est","tyrosine kinase inhibitor",0.29213,0.683,0.866,86,1,FALSE,NA,"topoisomerase inhibitor"
"SN.38","Pearson.est","VEGFR inhibitor",-0.27602,-0.755,0.736,67,0.773,FALSE,NA,"topoisomerase inhibitor"
"SNX.2112","Pearson.est","EGFR inhibitor",-0.50685,-1.41,0.129,74,0.223,FALSE,NA,"HSP inhibitor"
"SNX.2112","Pearson.est","Abl kinase inhibitor",0.29565,0.742,0.786,37,1,FALSE,NA,"HSP inhibitor"
"SNX.2112","Pearson.est","BCL inhibitor",0.23659,0.589,0.944,65,1,FALSE,NA,"HSP inhibitor"
"SNX.2112","Pearson.est","FLT3 inhibitor",0.33087,0.82,0.681,54,1,FALSE,NA,"HSP inhibitor"
"SNX.2112","Pearson.est","KIT inhibitor",-0.36806,-1.04,0.377,53,0.523,FALSE,NA,"HSP inhibitor"
"SNX.2112","Pearson.est","mTOR inhibitor",0.49982,1.24,0.212,60,0.53,FALSE,NA,"HSP inhibitor"
"SNX.2112","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.2028,0.498,0.978,126,0.978,FALSE,NA,"HSP inhibitor"
"SNX.2112","Pearson.est","RAF inhibitor",-0.55034,-1.5,0.0761,82,0.289,FALSE,NA,"HSP inhibitor"
"SNX.2112","Pearson.est","RET tyrosine kinase inhibitor",-0.35333,-1.01,0.463,53,0.423,FALSE,NA,"HSP inhibitor"
"SNX.2112","Pearson.est","src inhibitor",0.56,1.38,0.132,71,0.398,FALSE,NA,"HSP inhibitor"
"SNX.2112","Pearson.est","topoisomerase inhibitor",0.88,2.17,0,23,0.00344,FALSE,NA,"HSP inhibitor"
"SNX.2112","Pearson.est","tubulin polymerization inhibitor",0.84,2.1,0,29,0.00258,FALSE,NA,"HSP inhibitor"
"SNX.2112","Pearson.est","tyrosine kinase inhibitor",0.29054,0.72,0.82,112,1,FALSE,NA,"HSP inhibitor"
"SNX.2112","Pearson.est","VEGFR inhibitor",0.26621,0.667,0.88,112,1,FALSE,NA,"HSP inhibitor"
"TG.101348","Pearson.est","EGFR inhibitor",0.45677,1.05,0.389,80,0.652,FALSE,NA,"FLT3 inhibitor, JAK inhibitor"
"TG.101348","Pearson.est","Abl kinase inhibitor",0.6079,1.42,0.0909,31,0.282,FALSE,NA,"FLT3 inhibitor, JAK inhibitor"
"TG.101348","Pearson.est","BCL inhibitor",0.29161,0.679,0.885,24,0.874,FALSE,NA,"FLT3 inhibitor, JAK inhibitor"
"TG.101348","Pearson.est","FLT3 inhibitor",0.70866,1.65,0.0231,21,0.13,TRUE,TRUE,"FLT3 inhibitor, JAK inhibitor"
"TG.101348","Pearson.est","KIT inhibitor",0.51755,1.19,0.243,25,0.526,FALSE,NA,"FLT3 inhibitor, JAK inhibitor"
"TG.101348","Pearson.est","mTOR inhibitor",0.38926,0.902,0.611,97,0.704,FALSE,NA,"FLT3 inhibitor, JAK inhibitor"
"TG.101348","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.44848,1.06,0.403,25,0.722,FALSE,NA,"FLT3 inhibitor, JAK inhibitor"
"TG.101348","Pearson.est","RAF inhibitor",-0.3557,-0.941,0.511,53,0.521,FALSE,NA,"FLT3 inhibitor, JAK inhibitor"
"TG.101348","Pearson.est","RET tyrosine kinase inhibitor",0.58426,1.34,0.133,27,0.33,FALSE,NA,"FLT3 inhibitor, JAK inhibitor"
"TG.101348","Pearson.est","src inhibitor",0.71848,1.7,0.0167,31,0.177,FALSE,NA,"FLT3 inhibitor, JAK inhibitor"
"TG.101348","Pearson.est","topoisomerase inhibitor",0.39333,0.915,0.581,96,0.835,FALSE,NA,"FLT3 inhibitor, JAK inhibitor"
"TG.101348","Pearson.est","tubulin polymerization inhibitor",0.36,0.839,0.684,101,0.741,FALSE,NA,"FLT3 inhibitor, JAK inhibitor"
"TG.101348","Pearson.est","tyrosine kinase inhibitor",0.6579,1.55,0.0307,32,0.173,FALSE,NA,"FLT3 inhibitor, JAK inhibitor"
"TG.101348","Pearson.est","VEGFR inhibitor",0.38998,0.911,0.567,76,0.758,FALSE,NA,"FLT3 inhibitor, JAK inhibitor"
"TPCA.1","Pearson.est","EGFR inhibitor",0.34128,0.86,0.64,81,0.642,FALSE,NA,"IKK inhibitor"
"TPCA.1","Pearson.est","Abl kinase inhibitor",0.52357,1.31,0.16,56,0.392,FALSE,NA,"IKK inhibitor"
"TPCA.1","Pearson.est","BCL inhibitor",-0.40667,-1.14,0.312,61,0.27,FALSE,NA,"IKK inhibitor"
"TPCA.1","Pearson.est","FLT3 inhibitor",0.81007,2.01,0.0012,9,0.0143,FALSE,NA,"IKK inhibitor"
"TPCA.1","Pearson.est","KIT inhibitor",0.37192,0.925,0.549,84,0.802,FALSE,NA,"IKK inhibitor"
"TPCA.1","Pearson.est","mTOR inhibitor",0.34249,0.868,0.641,66,0.684,FALSE,NA,"IKK inhibitor"
"TPCA.1","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.46296,1.16,0.287,63,0.513,FALSE,NA,"IKK inhibitor"
"TPCA.1","Pearson.est","RAF inhibitor",0.54433,1.36,0.12,8,0.403,FALSE,NA,"IKK inhibitor"
"TPCA.1","Pearson.est","RET tyrosine kinase inhibitor",0.37302,0.916,0.575,79,0.737,FALSE,NA,"IKK inhibitor"
"TPCA.1","Pearson.est","src inhibitor",0.65333,1.63,0.0333,57,0.19,FALSE,NA,"IKK inhibitor"
